This file was downloaded on February 22 2018 5:17:02 AM UTC-08:00
Keywords,fan 
Date Range,2015-02-20 - 2018-02-20
Buyer Country: ,AU
Category: ,Home Appliances
Product Condition: ,New
Listing Format: ,StoresFixedPrice,FixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-04-16,61,79.32 USD,4838.41 USD
2015-04-17,72,42.41 USD,3053.85 USD
2015-04-18,77,45.80 USD,3526.60 USD
2015-04-19,98,72.99 USD,7153.27 USD
2015-04-20,103,40.44 USD,4164.99 USD
2015-04-21,95,48.40 USD,4597.59 USD
2015-04-22,76,43.78 USD,3327.56 USD
2015-04-23,55,38.11 USD,2095.95 USD
2015-04-24,85,26.62 USD,2262.99 USD
2015-04-25,97,49.62 USD,4812.75 USD
2015-04-26,90,49.67 USD,4470.09 USD
2015-04-27,82,38.99 USD,3196.91 USD
2015-04-28,72,61.24 USD,4409.48 USD
2015-04-29,72,50.56 USD,3640.29 USD
2015-04-30,82,42.14 USD,3455.29 USD
2015-05-01,86,36.07 USD,3102.36 USD
2015-05-02,106,29.24 USD,3099.68 USD
2015-05-03,96,39.95 USD,3835.32 USD
2015-05-04,77,39.90 USD,3072.46 USD
2015-05-05,76,50.95 USD,3871.96 USD
2015-05-06,69,59.25 USD,4087.95 USD
2015-05-07,56,59.67 USD,3341.77 USD
2015-05-08,47,48.53 USD,2280.87 USD
2015-05-09,47,39.47 USD,1854.86 USD
2015-05-10,84,37.28 USD,3131.78 USD
2015-05-11,84,70.26 USD,5901.63 USD
2015-05-12,87,44.48 USD,3869.95 USD
2015-05-13,94,46.15 USD,4337.78 USD
2015-05-14,58,50.90 USD,2952.15 USD
2015-05-15,53,75.43 USD,3997.77 USD
2015-05-16,59,29.66 USD,1750.23 USD
2015-05-17,83,34.28 USD,2845.08 USD
2015-05-18,74,60.10 USD,4447.15 USD
2015-05-19,215,41.74 USD,8973.24 USD
2015-05-20,124,38.17 USD,4732.49 USD
2015-05-21,74,43.48 USD,3217.34 USD
2015-05-22,66,40.63 USD,2681.46 USD
2015-05-23,66,52.59 USD,3471.00 USD
2015-05-24,104,56.34 USD,5859.46 USD
2015-05-25,96,47.88 USD,4596.67 USD
2015-05-26,93,62.14 USD,5779.46 USD
2015-05-27,61,91.37 USD,5573.59 USD
2015-05-28,53,50.85 USD,2695.04 USD
2015-05-29,0,0.00 USD,0.00 USD
2015-05-30,71,58.65 USD,4164.00 USD
2015-05-31,142,51.09 USD,7254.15 USD
2015-06-01,130,49.58 USD,6445.14 USD
2015-06-02,90,81.76 USD,7358.06 USD
2015-06-03,66,64.04 USD,4226.89 USD
2015-06-04,71,72.41 USD,5141.29 USD
2015-06-05,59,62.00 USD,3657.87 USD
2015-06-06,49,36.36 USD,1781.69 USD
2015-06-07,71,56.23 USD,3992.58 USD
2015-06-08,86,36.61 USD,3148.37 USD
2015-06-09,68,44.07 USD,2996.90 USD
2015-06-10,87,46.76 USD,4067.92 USD
2015-06-11,84,72.59 USD,6097.49 USD
2015-06-12,67,45.35 USD,3038.12 USD
2015-06-13,62,28.39 USD,1760.09 USD
2015-06-14,107,49.67 USD,5314.28 USD
2015-06-15,119,51.31 USD,6106.23 USD
2015-06-16,67,44.99 USD,3014.44 USD
2015-06-17,98,60.13 USD,5892.39 USD
2015-06-18,73,45.61 USD,3329.67 USD
2015-06-19,81,37.91 USD,3070.94 USD
2015-06-20,100,44.45 USD,4444.52 USD
2015-06-21,104,50.89 USD,5292.40 USD
2015-06-22,95,51.28 USD,4871.22 USD
2015-06-23,87,66.95 USD,5824.70 USD
2015-06-24,64,52.20 USD,3340.76 USD
2015-06-25,99,113.85 USD,11270.90 USD
2015-06-26,99,83.77 USD,8292.75 USD
2015-06-27,88,114.12 USD,10042.49 USD
2015-06-28,139,64.82 USD,9010.51 USD
2015-06-29,108,125.97 USD,13604.71 USD
2015-06-30,99,57.49 USD,5691.55 USD
2015-07-01,65,55.20 USD,3588.00 USD
2015-07-02,91,63.10 USD,5741.72 USD
2015-07-03,83,34.46 USD,2860.08 USD
2015-07-04,69,42.86 USD,2957.66 USD
2015-07-05,132,66.01 USD,8712.94 USD
2015-07-06,123,50.82 USD,6250.82 USD
2015-07-07,103,66.87 USD,6887.26 USD
2015-07-08,102,50.66 USD,5167.33 USD
2015-07-09,96,43.85 USD,4209.77 USD
2015-07-10,90,83.70 USD,7532.92 USD
2015-07-11,78,57.10 USD,4453.43 USD
2015-07-12,142,50.65 USD,7192.33 USD
2015-07-13,119,42.78 USD,5090.54 USD
2015-07-14,122,48.83 USD,5957.51 USD
2015-07-15,152,38.66 USD,5876.55 USD
2015-07-16,102,52.70 USD,5375.19 USD
2015-07-17,89,48.21 USD,4290.54 USD
2015-07-18,92,34.03 USD,3130.35 USD
2015-07-19,122,42.64 USD,5201.72 USD
2015-07-20,106,42.34 USD,4487.57 USD
2015-07-21,90,67.76 USD,6097.99 USD
2015-07-22,73,52.11 USD,3803.73 USD
2015-07-23,90,51.70 USD,4653.38 USD
2015-07-24,58,40.16 USD,2329.23 USD
2015-07-25,75,48.59 USD,3643.99 USD
2015-07-26,99,46.26 USD,4579.34 USD
2015-07-27,86,56.11 USD,4825.76 USD
2015-07-28,91,47.89 USD,4357.63 USD
2015-07-29,84,65.14 USD,5472.10 USD
2015-07-30,59,65.19 USD,3845.93 USD
2015-07-31,52,56.50 USD,2937.93 USD
2015-08-01,55,65.32 USD,3592.52 USD
2015-08-02,75,65.61 USD,4920.85 USD
2015-08-03,85,45.18 USD,3840.69 USD
2015-08-04,85,55.52 USD,4719.08 USD
2015-08-05,75,42.52 USD,3188.71 USD
2015-08-06,53,55.05 USD,2917.74 USD
2015-08-07,67,49.25 USD,3300.06 USD
2015-08-08,59,62.05 USD,3661.14 USD
2015-08-09,84,41.41 USD,3478.82 USD
2015-08-10,91,37.84 USD,3443.68 USD
2015-08-11,65,56.38 USD,3664.79 USD
2015-08-12,56,47.39 USD,2653.83 USD
2015-08-13,62,75.72 USD,4694.92 USD
2015-08-14,37,55.64 USD,2058.76 USD
2015-08-15,58,45.59 USD,2644.34 USD
2015-08-16,84,47.27 USD,3970.81 USD
2015-08-17,76,55.57 USD,4223.53 USD
2015-08-18,64,59.02 USD,3776.98 USD
2015-08-19,79,54.79 USD,4328.80 USD
2015-08-20,66,59.75 USD,3943.51 USD
2015-08-21,46,52.74 USD,2426.18 USD
2015-08-22,70,83.53 USD,5847.33 USD
2015-08-23,106,56.77 USD,6017.12 USD
2015-08-24,111,85.72 USD,9514.50 USD
2015-08-25,87,68.18 USD,5931.95 USD
2015-08-26,70,49.37 USD,3456.04 USD
2015-08-27,63,101.23 USD,6377.36 USD
2015-08-28,67,77.49 USD,5191.81 USD
2015-08-29,61,108.39 USD,6611.58 USD
2015-08-30,78,69.42 USD,5414.81 USD
2015-08-31,66,64.23 USD,4239.03 USD
2015-09-01,64,78.56 USD,5028.01 USD
2015-09-02,51,75.56 USD,3853.62 USD
2015-09-03,44,70.81 USD,3115.64 USD
2015-09-04,43,58.74 USD,2525.97 USD
2015-09-05,53,54.01 USD,2862.73 USD
2015-09-06,83,56.30 USD,4672.97 USD
2015-09-07,85,58.90 USD,5006.31 USD
2015-09-08,61,68.16 USD,4157.85 USD
2015-09-09,53,62.75 USD,3325.77 USD
2015-09-10,67,58.78 USD,3938.41 USD
2015-09-11,56,39.39 USD,2205.96 USD
2015-09-12,55,33.75 USD,1856.35 USD
2015-09-13,89,55.65 USD,4952.42 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,75,71.17 USD,5337.71 USD
2015-10-10,83,67.62 USD,5612.41 USD
2015-10-11,96,82.51 USD,7920.61 USD
2015-10-12,127,154.12 USD,19572.79 USD
2015-10-13,171,145.82 USD,24935.93 USD
2015-10-14,165,146.87 USD,24234.11 USD
2015-10-15,183,130.06 USD,23800.51 USD
2015-10-16,136,133.59 USD,18168.08 USD
2015-10-17,158,156.72 USD,24761.10 USD
2015-10-18,217,167.39 USD,36323.93 USD
2015-10-19,177,145.59 USD,25768.64 USD
2015-10-20,106,90.37 USD,9578.78 USD
2015-10-21,80,87.02 USD,6961.47 USD
2015-10-22,39,89.05 USD,3472.85 USD
2015-10-23,46,77.62 USD,3570.67 USD
2015-10-24,68,73.99 USD,5031.31 USD
2015-10-25,95,86.68 USD,8234.49 USD
2015-10-26,101,108.20 USD,10927.71 USD
2015-10-27,78,145.46 USD,11346.00 USD
2015-10-28,72,155.37 USD,11186.96 USD
2015-10-29,53,97.49 USD,5167.03 USD
2015-10-30,39,197.60 USD,7706.41 USD
2015-10-31,98,126.31 USD,12377.89 USD
2015-11-01,114,97.51 USD,11115.92 USD
2015-11-02,95,59.24 USD,5628.07 USD
2015-11-03,94,87.01 USD,8178.91 USD
2015-11-04,81,85.03 USD,6887.39 USD
2015-11-05,89,66.36 USD,5905.78 USD
2015-11-06,67,72.42 USD,4852.08 USD
2015-11-07,88,68.24 USD,6005.37 USD
2015-11-08,132,84.03 USD,11092.21 USD
2015-11-09,140,90.36 USD,12650.14 USD
2015-11-10,114,76.23 USD,8690.06 USD
2015-11-11,138,58.37 USD,8055.71 USD
2015-11-12,97,92.13 USD,8936.67 USD
2015-11-13,97,47.01 USD,4560.11 USD
2015-11-14,143,57.62 USD,8240.15 USD
2015-11-15,106,81.68 USD,8657.67 USD
2015-11-16,113,90.52 USD,10228.45 USD
2015-11-17,143,74.33 USD,10629.46 USD
2015-11-18,130,89.73 USD,11664.84 USD
2015-11-19,173,99.66 USD,17241.91 USD
2015-11-20,109,95.05 USD,10360.83 USD
2015-11-21,113,89.73 USD,10139.12 USD
2015-11-22,145,87.98 USD,12757.33 USD
2015-11-23,123,103.56 USD,12737.28 USD
2015-11-24,106,87.13 USD,9235.36 USD
2015-11-25,246,85.11 USD,20935.85 USD
2015-11-26,177,118.85 USD,21037.18 USD
2015-11-27,154,127.05 USD,19565.40 USD
2015-11-28,212,120.61 USD,25570.17 USD
2015-11-29,225,145.62 USD,32765.08 USD
2015-11-30,218,121.49 USD,26485.07 USD
2015-12-01,115,103.09 USD,11854.85 USD
2015-12-02,78,85.28 USD,6652.06 USD
2015-12-03,108,56.53 USD,6104.77 USD
2015-12-04,76,76.45 USD,5810.49 USD
2015-12-05,112,80.67 USD,9034.98 USD
2015-12-06,130,79.04 USD,10274.83 USD
2015-12-07,130,108.64 USD,14123.65 USD
2015-12-08,110,81.75 USD,8992.24 USD
2015-12-09,142,74.20 USD,10536.72 USD
2015-12-10,124,86.42 USD,10715.60 USD
2015-12-11,103,87.76 USD,9038.79 USD
2015-12-12,114,82.24 USD,9375.11 USD
2015-12-13,160,86.65 USD,13864.06 USD
2015-12-14,174,88.06 USD,15321.86 USD
2015-12-15,196,66.60 USD,13052.63 USD
2015-12-16,107,90.00 USD,9629.90 USD
2015-12-17,112,81.56 USD,9135.11 USD
2015-12-18,121,100.36 USD,12143.22 USD
2015-12-19,161,102.04 USD,16428.00 USD
2015-12-20,152,95.42 USD,14503.89 USD
2015-12-21,90,89.57 USD,8060.94 USD
2015-12-22,64,99.82 USD,6388.70 USD
2015-12-23,53,59.54 USD,3155.69 USD
2015-12-24,37,67.78 USD,2507.92 USD
2015-12-25,67,86.71 USD,5809.67 USD
2015-12-26,82,62.24 USD,5103.99 USD
2015-12-27,64,39.47 USD,2526.14 USD
2015-12-28,106,91.97 USD,9748.97 USD
2015-12-29,133,96.14 USD,12786.23 USD
2015-12-30,263,72.58 USD,19088.27 USD
2015-12-31,101,65.60 USD,6625.79 USD
2016-01-01,61,62.90 USD,3837.17 USD
2016-01-02,56,55.84 USD,3127.31 USD
2016-01-03,86,81.10 USD,6974.87 USD
2016-01-04,101,71.91 USD,7263.26 USD
2016-01-05,86,64.28 USD,5527.74 USD
2016-01-06,106,52.55 USD,5570.81 USD
2016-01-07,85,83.35 USD,7084.39 USD
2016-01-08,77,74.76 USD,5756.33 USD
2016-01-09,90,78.65 USD,7078.45 USD
2016-01-10,127,89.58 USD,11376.92 USD
2016-01-11,120,63.10 USD,7571.48 USD
2016-01-12,174,79.61 USD,13852.21 USD
2016-01-13,141,69.61 USD,9815.67 USD
2016-01-14,62,70.15 USD,4349.07 USD
2016-01-15,61,50.67 USD,3090.61 USD
2016-01-16,72,46.54 USD,3351.06 USD
2016-01-17,99,56.59 USD,5602.27 USD
2016-01-18,109,96.19 USD,10484.82 USD
2016-01-19,121,87.89 USD,10634.57 USD
2016-01-20,284,148.56 USD,42190.00 USD
2016-01-21,168,165.47 USD,27798.90 USD
2016-01-22,165,138.45 USD,22844.49 USD
2016-01-23,122,153.29 USD,18701.09 USD
2016-01-24,131,116.38 USD,15245.50 USD
2016-01-25,89,70.20 USD,6247.89 USD
2016-01-26,115,82.76 USD,9517.94 USD
2016-01-27,84,65.47 USD,5499.66 USD
2016-01-28,89,67.87 USD,6040.60 USD
2016-01-29,103,69.26 USD,7134.07 USD
2016-01-30,74,54.78 USD,4053.98 USD
2016-01-31,118,74.67 USD,8811.48 USD
2016-02-01,111,80.28 USD,8911.55 USD
2016-02-02,95,72.72 USD,6908.16 USD
2016-02-03,83,54.05 USD,4486.25 USD
2016-02-04,59,63.11 USD,3723.50 USD
2016-02-05,52,46.71 USD,2428.86 USD
2016-02-06,79,48.25 USD,3811.41 USD
2016-02-07,93,59.71 USD,5552.66 USD
2016-02-08,126,99.60 USD,12549.73 USD
2016-02-09,105,90.58 USD,9510.59 USD
2016-02-10,85,96.06 USD,8164.98 USD
2016-02-11,81,68.58 USD,5554.99 USD
2016-02-12,96,68.10 USD,6537.80 USD
2016-02-13,65,56.96 USD,3702.40 USD
2016-02-14,149,58.10 USD,8656.51 USD
2016-02-15,136,49.06 USD,6672.34 USD
2016-02-16,130,44.29 USD,5757.55 USD
2016-02-17,113,65.99 USD,7456.88 USD
2016-02-18,101,66.20 USD,6686.59 USD
2016-02-19,84,55.63 USD,4673.24 USD
2016-02-20,108,57.99 USD,6262.95 USD
2016-02-21,134,54.43 USD,7293.45 USD
2016-02-22,95,62.78 USD,5964.16 USD
2016-02-23,117,67.50 USD,7897.63 USD
2016-02-24,111,63.36 USD,7032.64 USD
2016-02-25,114,77.11 USD,8790.18 USD
2016-02-26,56,108.20 USD,6059.30 USD
2016-02-27,76,86.38 USD,6565.06 USD
2016-02-28,129,70.23 USD,9059.38 USD
2016-02-29,104,69.17 USD,7194.14 USD
2016-03-01,91,65.79 USD,5986.98 USD
2016-03-02,95,62.65 USD,5951.87 USD
2016-03-03,69,45.37 USD,3130.62 USD
2016-03-04,83,67.60 USD,5611.06 USD
2016-03-05,99,58.11 USD,5752.69 USD
2016-03-06,121,69.84 USD,8450.46 USD
2016-03-07,107,117.38 USD,12559.69 USD
2016-03-08,195,156.82 USD,30580.20 USD
2016-03-09,160,141.79 USD,22686.54 USD
2016-03-10,151,154.66 USD,23353.06 USD
2016-03-11,136,136.62 USD,18580.20 USD
2016-03-12,133,139.53 USD,18557.18 USD
2016-03-13,173,116.02 USD,20071.15 USD
2016-03-14,147,127.47 USD,18738.76 USD
2016-03-15,149,111.98 USD,16685.74 USD
2016-03-16,122,132.32 USD,16143.58 USD
2016-03-17,70,51.38 USD,3596.85 USD
2016-03-18,62,63.65 USD,3946.26 USD
2016-03-19,77,64.32 USD,4952.38 USD
2016-03-20,99,75.38 USD,7462.47 USD
2016-03-21,76,57.59 USD,4376.48 USD
2016-03-22,67,45.68 USD,3060.40 USD
2016-03-23,56,108.79 USD,6091.96 USD
2016-03-24,59,36.06 USD,2127.83 USD
2016-03-25,48,73.03 USD,3505.59 USD
2016-03-26,61,79.76 USD,4865.65 USD
2016-03-27,60,93.90 USD,5634.17 USD
2016-03-28,87,51.87 USD,4512.72 USD
2016-03-29,86,53.59 USD,4608.56 USD
2016-03-30,89,54.50 USD,4850.07 USD
2016-03-31,80,75.83 USD,6066.07 USD
2016-04-01,65,67.77 USD,4405.02 USD
2016-04-02,76,53.28 USD,4049.64 USD
2016-04-03,118,64.55 USD,7616.87 USD
2016-04-04,83,70.62 USD,5861.66 USD
2016-04-05,74,64.60 USD,4780.48 USD
2016-04-06,66,72.96 USD,4815.31 USD
2016-04-07,64,85.58 USD,5477.24 USD
2016-04-08,55,88.97 USD,4893.19 USD
2016-04-09,71,52.11 USD,3699.62 USD
2016-04-10,93,51.77 USD,4814.52 USD
2016-04-11,68,53.83 USD,3660.70 USD
2016-04-12,85,91.72 USD,7796.20 USD
2016-04-13,96,90.02 USD,8642.15 USD
2016-04-14,72,69.31 USD,4990.46 USD
2016-04-15,63,61.62 USD,3881.84 USD
2016-04-16,77,58.67 USD,4517.32 USD
2016-04-17,104,61.14 USD,6358.12 USD
2016-04-18,94,43.52 USD,4091.00 USD
2016-04-19,91,78.38 USD,7132.72 USD
2016-04-20,74,61.68 USD,4564.54 USD
2016-04-21,67,62.79 USD,4206.71 USD
2016-04-22,72,89.58 USD,6449.87 USD
2016-04-23,83,75.19 USD,6241.05 USD
2016-04-24,115,86.16 USD,9907.87 USD
2016-04-25,117,75.88 USD,8878.45 USD
2016-04-26,86,59.33 USD,5102.52 USD
2016-04-27,73,49.80 USD,3635.61 USD
2016-04-28,101,73.35 USD,7408.04 USD
2016-04-29,78,77.88 USD,6074.56 USD
2016-04-30,120,53.04 USD,6364.73 USD
2016-05-01,147,64.90 USD,9540.99 USD
2016-05-02,111,66.81 USD,7416.05 USD
2016-05-03,97,90.50 USD,8778.08 USD
2016-05-04,90,51.86 USD,4667.19 USD
2016-05-05,65,70.45 USD,4579.39 USD
2016-05-06,53,51.41 USD,2724.49 USD
2016-05-07,77,35.46 USD,2730.36 USD
2016-05-08,121,68.72 USD,8314.72 USD
2016-05-09,108,43.41 USD,4687.93 USD
2016-05-10,99,68.21 USD,6752.47 USD
2016-05-11,67,46.00 USD,3081.81 USD
2016-05-12,100,61.81 USD,6180.98 USD
2016-05-13,63,74.37 USD,4685.57 USD
2016-05-14,70,46.09 USD,3226.64 USD
2016-05-15,105,61.32 USD,6438.41 USD
2016-05-16,147,97.27 USD,14298.45 USD
2016-05-17,113,126.99 USD,14350.03 USD
2016-05-18,96,143.09 USD,13736.21 USD
2016-05-19,91,114.53 USD,10422.28 USD
2016-05-20,63,104.80 USD,6602.48 USD
2016-05-21,84,97.34 USD,8176.44 USD
2016-05-22,107,88.55 USD,9474.45 USD
2016-05-23,101,52.50 USD,5302.00 USD
2016-05-24,108,54.40 USD,5875.73 USD
2016-05-25,99,53.91 USD,5337.55 USD
2016-05-26,104,50.59 USD,5261.49 USD
2016-05-27,112,53.42 USD,5983.48 USD
2016-05-28,100,43.73 USD,4373.14 USD
2016-05-29,136,48.17 USD,6550.45 USD
2016-05-30,121,55.68 USD,6737.07 USD
2016-05-31,104,60.70 USD,6312.98 USD
2016-06-01,156,60.04 USD,9365.79 USD
2016-06-02,98,55.34 USD,5423.06 USD
2016-06-03,145,106.20 USD,15398.79 USD
2016-06-04,173,125.32 USD,21680.85 USD
2016-06-05,154,100.78 USD,15520.03 USD
2016-06-06,149,90.44 USD,13475.74 USD
2016-06-07,134,114.67 USD,15366.40 USD
2016-06-08,125,129.20 USD,16150.41 USD
2016-06-09,108,109.57 USD,11833.15 USD
2016-06-10,91,116.49 USD,10600.54 USD
2016-06-11,105,44.16 USD,4636.37 USD
2016-06-12,102,43.48 USD,4435.15 USD
2016-06-13,125,55.34 USD,6917.87 USD
2016-06-14,83,58.36 USD,4843.77 USD
2016-06-15,98,64.76 USD,6346.85 USD
2016-06-16,73,61.01 USD,4453.72 USD
2016-06-17,73,41.89 USD,3057.73 USD
2016-06-18,119,37.50 USD,4463.04 USD
2016-06-19,130,40.27 USD,5235.69 USD
2016-06-20,126,53.08 USD,6688.25 USD
2016-06-21,110,67.06 USD,7376.89 USD
2016-06-22,92,72.31 USD,6652.53 USD
2016-06-23,106,75.69 USD,8022.95 USD
2016-06-24,96,54.30 USD,5213.18 USD
2016-06-25,120,70.28 USD,8433.40 USD
2016-06-26,152,68.58 USD,10424.02 USD
2016-06-27,147,63.90 USD,9393.03 USD
2016-06-28,121,51.88 USD,6278.02 USD
2016-06-29,107,73.45 USD,7858.74 USD
2016-06-30,121,83.89 USD,10150.72 USD
2016-07-01,89,44.18 USD,3932.02 USD
2016-07-02,72,68.66 USD,4943.26 USD
2016-07-03,120,57.59 USD,6910.40 USD
2016-07-04,134,58.22 USD,7801.84 USD
2016-07-05,122,61.35 USD,7484.14 USD
2016-07-06,96,45.41 USD,4359.57 USD
2016-07-07,115,40.99 USD,4714.29 USD
2016-07-08,120,43.46 USD,5214.63 USD
2016-07-09,90,49.49 USD,4453.73 USD
2016-07-10,131,52.79 USD,6915.34 USD
2016-07-11,122,72.95 USD,8899.53 USD
2016-07-12,84,73.60 USD,6182.18 USD
2016-07-13,90,50.32 USD,4528.36 USD
2016-07-14,109,57.73 USD,6292.65 USD
2016-07-15,90,57.33 USD,5159.89 USD
2016-07-16,131,47.89 USD,6273.98 USD
2016-07-17,121,64.12 USD,7758.06 USD
2016-07-18,116,57.48 USD,6667.76 USD
2016-07-19,118,63.06 USD,7441.29 USD
2016-07-20,113,51.22 USD,5788.14 USD
2016-07-21,103,51.40 USD,5294.47 USD
2016-07-22,101,49.59 USD,5008.09 USD
2016-07-23,114,44.63 USD,5087.94 USD
2016-07-24,161,66.20 USD,10658.29 USD
2016-07-25,106,67.78 USD,7184.31 USD
2016-07-26,107,74.79 USD,8002.68 USD
2016-07-27,85,83.43 USD,7091.52 USD
2016-07-28,74,68.98 USD,5104.84 USD
2016-07-29,64,52.23 USD,3343.02 USD
2016-07-30,74,36.93 USD,2732.73 USD
2016-07-31,98,49.83 USD,4883.34 USD
2016-08-01,82,61.39 USD,5033.77 USD
2016-08-02,130,70.96 USD,9224.92 USD
2016-08-03,95,65.77 USD,6247.79 USD
2016-08-04,68,90.03 USD,6121.78 USD
2016-08-05,75,76.16 USD,5711.70 USD
2016-08-06,75,59.22 USD,4441.55 USD
2016-08-07,106,57.35 USD,6078.67 USD
2016-08-08,120,75.98 USD,9117.83 USD
2016-08-09,77,71.61 USD,5514.13 USD
2016-08-10,100,64.99 USD,6498.78 USD
2016-08-11,87,53.21 USD,4629.36 USD
2016-08-12,65,62.16 USD,4040.10 USD
2016-08-13,84,51.84 USD,4354.47 USD
2016-08-14,98,60.20 USD,5899.40 USD
2016-08-15,120,63.06 USD,7566.82 USD
2016-08-16,79,57.53 USD,4545.15 USD
2016-08-17,97,82.22 USD,7975.50 USD
2016-08-18,59,49.04 USD,2893.48 USD
2016-08-19,63,82.39 USD,5190.34 USD
2016-08-20,77,40.78 USD,3139.69 USD
2016-08-21,106,58.25 USD,6174.62 USD
2016-08-22,100,73.73 USD,7372.58 USD
2016-08-23,94,83.71 USD,7868.68 USD
2016-08-24,87,86.13 USD,7493.14 USD
2016-08-25,100,89.31 USD,8931.22 USD
2016-08-26,65,79.33 USD,5156.16 USD
2016-08-27,83,63.12 USD,5239.32 USD
2016-08-28,90,67.14 USD,6042.27 USD
2016-08-29,88,65.09 USD,5728.35 USD
2016-08-30,87,66.13 USD,5753.39 USD
2016-08-31,71,69.33 USD,4922.66 USD
2016-09-01,85,47.92 USD,4073.60 USD
2016-09-02,56,70.44 USD,3944.89 USD
2016-09-03,65,47.18 USD,3066.93 USD
2016-09-04,99,76.41 USD,7564.32 USD
2016-09-05,104,75.85 USD,7888.69 USD
2016-09-06,109,83.75 USD,9129.00 USD
2016-09-07,97,58.09 USD,5634.97 USD
2016-09-08,85,87.54 USD,7440.99 USD
2016-09-09,80,57.95 USD,4636.23 USD
2016-09-10,100,51.70 USD,5169.59 USD
2016-09-11,117,61.44 USD,7188.20 USD
