This file was downloaded on February 26 2018 2:13:29 PM UTC-08:00
Keywords,curtain
Date Range,2015-02-24 - 2018-02-24
Buyer Country: ,AU
Category: ,Curtains
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-04-14,145,22.00 USD,3189.38 USD
2015-04-15,167,24.55 USD,4099.37 USD
2015-04-16,240,18.78 USD,4507.23 USD
2015-04-17,91,28.75 USD,2616.66 USD
2015-04-18,147,31.70 USD,4660.61 USD
2015-04-19,130,28.04 USD,3644.89 USD
2015-04-20,161,26.24 USD,4224.49 USD
2015-04-21,192,32.53 USD,6245.45 USD
2015-04-22,111,24.74 USD,2745.78 USD
2015-04-23,134,25.67 USD,3439.35 USD
2015-04-24,98,31.41 USD,3078.04 USD
2015-04-25,109,30.16 USD,3287.73 USD
2015-04-26,199,24.02 USD,4780.35 USD
2015-04-27,110,29.03 USD,3192.81 USD
2015-04-28,129,29.85 USD,3850.99 USD
2015-04-29,146,26.63 USD,3888.35 USD
2015-04-30,93,31.00 USD,2882.69 USD
2015-05-01,105,32.46 USD,3408.14 USD
2015-05-02,120,28.69 USD,3443.19 USD
2015-05-03,127,29.22 USD,3710.47 USD
2015-05-04,182,22.54 USD,4102.14 USD
2015-05-05,118,27.34 USD,3225.95 USD
2015-05-06,121,23.86 USD,2886.78 USD
2015-05-07,140,30.91 USD,4327.70 USD
2015-05-08,112,24.71 USD,2767.09 USD
2015-05-09,114,30.18 USD,3440.74 USD
2015-05-10,174,26.12 USD,4545.71 USD
2015-05-11,159,26.18 USD,4162.58 USD
2015-05-12,136,28.33 USD,3853.42 USD
2015-05-13,175,29.83 USD,5220.27 USD
2015-05-14,156,31.40 USD,4898.56 USD
2015-05-15,92,28.42 USD,2614.90 USD
2015-05-16,161,27.36 USD,4404.75 USD
2015-05-17,160,28.46 USD,4553.39 USD
2015-05-18,185,30.92 USD,5720.76 USD
2015-05-19,178,25.74 USD,4581.73 USD
2015-05-20,121,29.30 USD,3544.77 USD
2015-05-21,158,28.60 USD,4518.30 USD
2015-05-22,95,30.16 USD,2865.57 USD
2015-05-23,138,29.79 USD,4110.65 USD
2015-05-24,178,26.37 USD,4693.97 USD
2015-05-25,141,31.37 USD,4422.90 USD
2015-05-26,159,26.81 USD,4263.03 USD
2015-05-27,148,28.40 USD,4203.60 USD
2015-05-28,139,29.93 USD,4160.79 USD
2015-05-29,0,0.00 USD,0.00 USD
2015-05-30,120,25.37 USD,3044.67 USD
2015-05-31,145,31.04 USD,4500.84 USD
2015-06-01,185,27.76 USD,5136.35 USD
2015-06-02,200,26.31 USD,5261.04 USD
2015-06-03,156,33.56 USD,5234.80 USD
2015-06-04,160,30.30 USD,4847.95 USD
2015-06-05,119,23.85 USD,2838.11 USD
2015-06-06,126,24.65 USD,3105.75 USD
2015-06-07,151,25.64 USD,3871.61 USD
2015-06-08,136,27.08 USD,3682.70 USD
2015-06-09,115,19.97 USD,2296.90 USD
2015-06-10,153,24.91 USD,3811.45 USD
2015-06-11,116,22.39 USD,2597.03 USD
2015-06-12,122,32.58 USD,3974.29 USD
2015-06-13,125,28.29 USD,3535.80 USD
2015-06-14,161,28.76 USD,4629.83 USD
2015-06-15,161,29.23 USD,4706.69 USD
2015-06-16,169,30.25 USD,5112.77 USD
2015-06-17,134,25.82 USD,3459.44 USD
2015-06-18,123,26.18 USD,3220.63 USD
2015-06-19,132,26.68 USD,3522.16 USD
2015-06-20,118,24.20 USD,2855.25 USD
2015-06-21,142,29.89 USD,4244.37 USD
2015-06-22,139,26.65 USD,3703.70 USD
2015-06-23,144,28.99 USD,4173.90 USD
2015-06-24,202,27.17 USD,5488.37 USD
2015-06-25,165,20.72 USD,3418.48 USD
2015-06-26,95,28.72 USD,2728.65 USD
2015-06-27,161,25.46 USD,4099.58 USD
2015-06-28,173,25.02 USD,4327.92 USD
2015-06-29,165,21.63 USD,3569.08 USD
2015-06-30,165,29.48 USD,4863.95 USD
2015-07-01,187,25.45 USD,4759.25 USD
2015-07-02,110,27.65 USD,3041.58 USD
2015-07-03,115,26.07 USD,2998.11 USD
2015-07-04,144,27.85 USD,4010.36 USD
2015-07-05,180,25.34 USD,4560.81 USD
2015-07-06,169,26.41 USD,4463.91 USD
2015-07-07,188,21.73 USD,4085.76 USD
2015-07-08,184,25.63 USD,4716.73 USD
2015-07-09,118,29.27 USD,3453.36 USD
2015-07-10,134,26.57 USD,3560.18 USD
2015-07-11,148,26.18 USD,3874.00 USD
2015-07-12,167,28.94 USD,4832.36 USD
2015-07-13,185,23.38 USD,4324.71 USD
2015-07-14,243,24.73 USD,6009.19 USD
2015-07-15,205,24.96 USD,5117.65 USD
2015-07-16,161,24.72 USD,3979.68 USD
2015-07-17,141,24.02 USD,3387.37 USD
2015-07-18,180,27.35 USD,4922.99 USD
2015-07-19,219,25.92 USD,5676.85 USD
2015-07-20,199,27.41 USD,5455.31 USD
2015-07-21,229,26.86 USD,6150.19 USD
2015-07-22,190,25.70 USD,4882.55 USD
2015-07-23,160,21.03 USD,3364.18 USD
2015-07-24,98,27.87 USD,2731.59 USD
2015-07-25,155,20.87 USD,3235.03 USD
2015-07-26,157,26.27 USD,4124.49 USD
2015-07-27,178,24.20 USD,4308.30 USD
2015-07-28,189,23.21 USD,4387.35 USD
2015-07-29,163,26.51 USD,4321.01 USD
2015-07-30,220,21.99 USD,4837.87 USD
2015-07-31,152,22.95 USD,3487.66 USD
2015-08-01,183,24.29 USD,4444.33 USD
2015-08-02,208,25.43 USD,5288.59 USD
2015-08-03,211,24.64 USD,5199.19 USD
2015-08-04,199,25.21 USD,5016.74 USD
2015-08-05,187,25.88 USD,4839.14 USD
2015-08-06,168,29.49 USD,4955.06 USD
2015-08-07,149,22.37 USD,3333.58 USD
2015-08-08,120,29.72 USD,3566.35 USD
2015-08-09,173,26.70 USD,4618.81 USD
2015-08-10,191,26.59 USD,5079.17 USD
2015-08-11,188,24.93 USD,4686.52 USD
2015-08-12,130,27.14 USD,3528.83 USD
2015-08-13,170,29.68 USD,5046.41 USD
2015-08-14,149,29.36 USD,4375.09 USD
2015-08-15,142,25.30 USD,3592.85 USD
2015-08-16,244,25.22 USD,6153.06 USD
2015-08-17,209,23.05 USD,4818.04 USD
2015-08-18,188,27.27 USD,5127.69 USD
2015-08-19,168,23.08 USD,3877.68 USD
2015-08-20,144,25.46 USD,3666.65 USD
2015-08-21,174,24.88 USD,4329.82 USD
2015-08-22,144,22.32 USD,3213.80 USD
2015-08-23,229,23.52 USD,5385.18 USD
2015-08-24,174,23.21 USD,4038.77 USD
2015-08-25,195,23.60 USD,4602.74 USD
2015-08-26,209,22.29 USD,4658.73 USD
2015-08-27,142,24.18 USD,3434.03 USD
2015-08-28,111,23.69 USD,2629.82 USD
2015-08-29,143,26.24 USD,3752.68 USD
2015-08-30,143,21.65 USD,3095.32 USD
2015-08-31,194,23.16 USD,4493.32 USD
2015-09-01,173,24.09 USD,4168.35 USD
2015-09-02,226,24.65 USD,5570.05 USD
2015-09-03,161,28.47 USD,4584.04 USD
2015-09-04,117,20.73 USD,2425.10 USD
2015-09-05,155,22.87 USD,3545.09 USD
2015-09-06,181,21.78 USD,3941.38 USD
2015-09-07,188,21.13 USD,3972.33 USD
2015-09-08,190,19.67 USD,3737.87 USD
2015-09-09,177,24.20 USD,4283.59 USD
2015-09-10,147,25.52 USD,3751.37 USD
2015-09-11,183,19.48 USD,3564.97 USD
2015-09-12,177,19.74 USD,3493.74 USD
2015-09-13,270,21.78 USD,5881.80 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,171,24.06 USD,4113.42 USD
2015-10-10,209,26.66 USD,5571.18 USD
2015-10-11,205,24.60 USD,5042.91 USD
2015-10-12,160,21.64 USD,3462.20 USD
2015-10-13,169,27.80 USD,4698.20 USD
2015-10-14,206,24.77 USD,5102.37 USD
2015-10-15,166,22.41 USD,3719.47 USD
2015-10-16,153,22.98 USD,3515.70 USD
2015-10-17,198,23.58 USD,4669.49 USD
2015-10-18,159,25.17 USD,4001.59 USD
2015-10-19,216,25.41 USD,5487.52 USD
2015-10-20,194,25.08 USD,4865.35 USD
2015-10-21,240,20.35 USD,4883.35 USD
2015-10-22,171,24.83 USD,4245.96 USD
2015-10-23,139,21.14 USD,2938.22 USD
2015-10-24,190,26.87 USD,5105.58 USD
2015-10-25,193,23.79 USD,4592.02 USD
2015-10-26,209,25.62 USD,5353.95 USD
2015-10-27,198,24.42 USD,4835.70 USD
2015-10-28,202,21.94 USD,4432.23 USD
2015-10-29,160,29.94 USD,4789.96 USD
2015-10-30,142,25.18 USD,3575.29 USD
2015-10-31,159,25.94 USD,4124.49 USD
2015-11-01,199,22.62 USD,4501.76 USD
2015-11-02,159,25.73 USD,4091.61 USD
2015-11-03,159,22.76 USD,3618.09 USD
2015-11-04,196,24.95 USD,4890.42 USD
2015-11-05,206,21.48 USD,4424.47 USD
2015-11-06,184,20.81 USD,3829.78 USD
2015-11-07,156,22.28 USD,3476.38 USD
2015-11-08,208,25.93 USD,5394.26 USD
2015-11-09,162,21.99 USD,3562.39 USD
2015-11-10,200,21.55 USD,4310.62 USD
2015-11-11,175,25.21 USD,4412.09 USD
2015-11-12,142,24.12 USD,3424.80 USD
2015-11-13,128,25.99 USD,3326.82 USD
2015-11-14,182,23.06 USD,4196.81 USD
2015-11-15,169,21.38 USD,3613.85 USD
2015-11-16,168,27.48 USD,4617.30 USD
2015-11-17,180,27.93 USD,5027.78 USD
2015-11-18,209,26.09 USD,5452.06 USD
2015-11-19,193,23.04 USD,4447.26 USD
2015-11-20,179,24.40 USD,4367.56 USD
2015-11-21,146,24.95 USD,3643.28 USD
2015-11-22,230,21.03 USD,4837.90 USD
2015-11-23,158,21.65 USD,3420.69 USD
2015-11-24,178,22.29 USD,3967.65 USD
2015-11-25,230,18.43 USD,4237.92 USD
2015-11-26,156,22.43 USD,3499.28 USD
2015-11-27,113,26.88 USD,3037.47 USD
2015-11-28,192,23.85 USD,4579.96 USD
2015-11-29,171,23.28 USD,3980.88 USD
2015-11-30,197,26.97 USD,5313.32 USD
2015-12-01,150,27.33 USD,4099.49 USD
2015-12-02,155,26.88 USD,4166.91 USD
2015-12-03,114,26.50 USD,3020.99 USD
2015-12-04,169,22.51 USD,3804.25 USD
2015-12-05,155,28.31 USD,4388.56 USD
2015-12-06,194,22.84 USD,4431.66 USD
2015-12-07,175,21.59 USD,3777.72 USD
2015-12-08,155,29.93 USD,4638.84 USD
2015-12-09,146,25.22 USD,3682.36 USD
2015-12-10,152,25.73 USD,3910.47 USD
2015-12-11,108,22.27 USD,2405.17 USD
2015-12-12,170,26.77 USD,4550.54 USD
2015-12-13,202,25.88 USD,5227.85 USD
2015-12-14,161,29.12 USD,4688.26 USD
2015-12-15,156,27.96 USD,4361.81 USD
2015-12-16,150,24.69 USD,3704.08 USD
2015-12-17,134,23.01 USD,3083.99 USD
2015-12-18,145,23.83 USD,3455.41 USD
2015-12-19,104,27.22 USD,2831.31 USD
2015-12-20,149,26.42 USD,3936.45 USD
2015-12-21,104,25.66 USD,2668.53 USD
2015-12-22,42,23.53 USD,988.41 USD
2015-12-23,75,24.79 USD,1858.93 USD
2015-12-24,41,24.85 USD,1018.70 USD
2015-12-25,101,25.59 USD,2584.93 USD
2015-12-26,109,31.57 USD,3441.03 USD
2015-12-27,103,22.43 USD,2310.06 USD
2015-12-28,155,22.64 USD,3508.53 USD
2015-12-29,163,23.52 USD,3833.38 USD
2015-12-30,149,26.11 USD,3889.99 USD
2015-12-31,124,24.01 USD,2977.54 USD
2016-01-01,108,25.49 USD,2753.31 USD
2016-01-02,129,23.77 USD,3066.89 USD
2016-01-03,167,21.46 USD,3584.00 USD
2016-01-04,167,26.77 USD,4470.45 USD
2016-01-05,187,24.25 USD,4534.92 USD
2016-01-06,143,30.06 USD,4298.87 USD
2016-01-07,146,23.83 USD,3478.56 USD
2016-01-08,141,24.60 USD,3468.89 USD
2016-01-09,136,25.18 USD,3424.75 USD
2016-01-10,154,24.61 USD,3790.07 USD
2016-01-11,154,22.00 USD,3387.53 USD
2016-01-12,184,21.59 USD,3972.39 USD
2016-01-13,158,22.76 USD,3596.55 USD
2016-01-14,168,24.99 USD,4197.89 USD
2016-01-15,168,23.07 USD,3876.04 USD
2016-01-16,168,24.53 USD,4120.97 USD
2016-01-17,200,21.84 USD,4367.13 USD
2016-01-18,201,24.52 USD,4928.15 USD
2016-01-19,212,25.09 USD,5319.28 USD
2016-01-20,183,22.37 USD,4093.18 USD
2016-01-21,184,22.53 USD,4146.21 USD
2016-01-22,132,27.75 USD,3663.36 USD
2016-01-23,163,21.37 USD,3483.37 USD
2016-01-24,173,21.90 USD,3788.37 USD
2016-01-25,214,23.53 USD,5035.26 USD
2016-01-26,145,20.40 USD,2958.15 USD
2016-01-27,199,20.75 USD,4129.64 USD
2016-01-28,202,24.01 USD,4849.07 USD
2016-01-29,179,23.42 USD,4192.32 USD
2016-01-30,194,23.01 USD,4463.69 USD
2016-01-31,224,24.18 USD,5416.13 USD
2016-02-01,180,19.64 USD,3535.89 USD
2016-02-02,168,19.50 USD,3276.48 USD
2016-02-03,193,21.49 USD,4148.15 USD
2016-02-04,155,21.37 USD,3312.31 USD
2016-02-05,139,22.08 USD,3068.69 USD
2016-02-06,138,21.39 USD,2951.44 USD
2016-02-07,184,20.59 USD,3788.65 USD
2016-02-08,178,24.23 USD,4312.93 USD
2016-02-09,151,26.09 USD,3938.94 USD
2016-02-10,215,25.05 USD,5386.42 USD
2016-02-11,161,20.90 USD,3364.39 USD
2016-02-12,125,23.66 USD,2957.90 USD
2016-02-13,157,22.50 USD,3532.54 USD
2016-02-14,124,23.99 USD,2974.78 USD
2016-02-15,211,19.89 USD,4196.29 USD
2016-02-16,233,26.70 USD,6220.30 USD
2016-02-17,183,27.07 USD,4953.86 USD
2016-02-18,184,25.70 USD,4729.70 USD
2016-02-19,174,24.20 USD,4210.26 USD
2016-02-20,179,21.89 USD,3917.79 USD
2016-02-21,166,22.78 USD,3782.23 USD
2016-02-22,169,21.81 USD,3686.43 USD
2016-02-23,171,17.88 USD,3056.80 USD
2016-02-24,168,22.05 USD,3705.22 USD
2016-02-25,137,28.52 USD,3907.26 USD
2016-02-26,155,22.43 USD,3476.13 USD
2016-02-27,143,23.58 USD,3372.59 USD
2016-02-28,212,21.65 USD,4590.25 USD
2016-02-29,242,22.30 USD,5396.83 USD
2016-03-01,241,20.22 USD,4873.56 USD
2016-03-02,204,22.17 USD,4522.45 USD
2016-03-03,150,19.16 USD,2873.90 USD
2016-03-04,128,24.26 USD,3104.82 USD
2016-03-05,164,22.01 USD,3609.70 USD
2016-03-06,181,25.25 USD,4570.30 USD
2016-03-07,158,25.90 USD,4092.55 USD
2016-03-08,220,21.35 USD,4698.02 USD
2016-03-09,133,27.66 USD,3678.92 USD
2016-03-10,170,25.60 USD,4351.27 USD
2016-03-11,132,26.00 USD,3432.41 USD
2016-03-12,117,22.41 USD,2622.04 USD
2016-03-13,144,20.90 USD,3009.75 USD
2016-03-14,191,21.89 USD,4180.59 USD
2016-03-15,144,25.09 USD,3612.28 USD
2016-03-16,169,25.01 USD,4227.39 USD
2016-03-17,137,25.79 USD,3532.92 USD
2016-03-18,106,27.86 USD,2953.38 USD
2016-03-19,139,27.26 USD,3789.76 USD
2016-03-20,234,19.25 USD,4505.42 USD
2016-03-21,203,22.72 USD,4611.41 USD
2016-03-22,124,23.83 USD,2954.77 USD
2016-03-23,177,23.82 USD,4216.57 USD
2016-03-24,111,22.77 USD,2526.96 USD
2016-03-25,110,29.98 USD,3297.41 USD
2016-03-26,93,22.19 USD,2063.56 USD
2016-03-27,168,36.22 USD,6085.53 USD
2016-03-28,206,19.45 USD,4006.65 USD
2016-03-29,180,27.43 USD,4937.07 USD
2016-03-30,130,28.75 USD,3737.20 USD
2016-03-31,140,26.86 USD,3760.14 USD
2016-04-01,141,27.72 USD,3909.09 USD
2016-04-02,154,27.73 USD,4269.82 USD
2016-04-03,192,25.10 USD,4819.07 USD
2016-04-04,137,29.04 USD,3978.85 USD
2016-04-05,115,28.95 USD,3329.42 USD
2016-04-06,199,29.33 USD,5837.36 USD
2016-04-07,119,29.39 USD,3497.78 USD
2016-04-08,125,26.71 USD,3339.01 USD
2016-04-09,154,21.89 USD,3371.34 USD
2016-04-10,173,23.26 USD,4024.57 USD
2016-04-11,212,24.11 USD,5111.28 USD
2016-04-12,162,24.16 USD,3913.46 USD
2016-04-13,169,26.50 USD,4477.73 USD
2016-04-14,107,31.07 USD,3324.31 USD
2016-04-15,142,31.20 USD,4430.21 USD
2016-04-16,137,25.88 USD,3545.37 USD
2016-04-17,298,20.20 USD,6020.97 USD
2016-04-18,153,24.93 USD,3814.55 USD
2016-04-19,173,26.07 USD,4509.68 USD
2016-04-20,156,25.66 USD,4003.60 USD
2016-04-21,139,26.21 USD,3643.14 USD
2016-04-22,163,20.64 USD,3364.97 USD
2016-04-23,154,25.72 USD,3961.32 USD
2016-04-24,172,27.39 USD,4710.48 USD
2016-04-25,128,24.39 USD,3122.20 USD
2016-04-26,155,25.25 USD,3913.93 USD
2016-04-27,135,27.82 USD,3756.34 USD
2016-04-28,152,21.26 USD,3232.01 USD
2016-04-29,124,25.96 USD,3219.64 USD
2016-04-30,152,24.04 USD,3654.08 USD
2016-05-01,151,23.01 USD,3473.76 USD
2016-05-02,141,24.42 USD,3442.80 USD
2016-05-03,134,26.88 USD,3602.56 USD
2016-05-04,162,27.18 USD,4403.59 USD
2016-05-05,228,20.21 USD,4608.38 USD
2016-05-06,119,29.64 USD,3527.32 USD
2016-05-07,108,26.51 USD,2862.55 USD
2016-05-08,145,23.28 USD,3375.79 USD
2016-05-09,147,25.75 USD,3785.77 USD
2016-05-10,128,30.47 USD,3900.61 USD
2016-05-11,131,23.78 USD,3115.35 USD
2016-05-12,157,26.17 USD,4108.12 USD
2016-05-13,142,20.23 USD,2872.40 USD
2016-05-14,111,27.31 USD,3031.66 USD
2016-05-15,178,25.34 USD,4511.06 USD
2016-05-16,216,19.30 USD,4167.94 USD
2016-05-17,171,24.81 USD,4241.86 USD
2016-05-18,112,29.31 USD,3283.00 USD
2016-05-19,124,23.84 USD,2956.51 USD
2016-05-20,88,23.66 USD,2082.26 USD
2016-05-21,172,24.79 USD,4263.92 USD
2016-05-22,228,20.68 USD,4715.52 USD
2016-05-23,132,24.09 USD,3179.48 USD
2016-05-24,148,25.34 USD,3750.92 USD
2016-05-25,218,22.68 USD,4945.16 USD
2016-05-26,160,21.25 USD,3399.79 USD
2016-05-27,95,26.93 USD,2558.41 USD
2016-05-28,123,28.54 USD,3510.71 USD
2016-05-29,186,24.69 USD,4592.95 USD
2016-05-30,144,26.40 USD,3801.71 USD
2016-05-31,199,25.11 USD,4996.23 USD
2016-06-01,144,28.89 USD,4159.73 USD
2016-06-02,117,28.20 USD,3299.91 USD
2016-06-03,137,26.86 USD,3679.41 USD
2016-06-04,131,20.14 USD,2638.69 USD
2016-06-05,179,26.46 USD,4735.71 USD
2016-06-06,141,25.74 USD,3629.49 USD
2016-06-07,126,27.68 USD,3488.01 USD
2016-06-08,143,26.61 USD,3805.92 USD
2016-06-09,98,25.40 USD,2489.25 USD
2016-06-10,139,22.34 USD,3104.70 USD
2016-06-11,99,21.03 USD,2082.00 USD
2016-06-12,151,21.02 USD,3174.47 USD
2016-06-13,135,22.84 USD,3084.05 USD
2016-06-14,153,28.28 USD,4326.23 USD
2016-06-15,154,23.31 USD,3589.07 USD
2016-06-16,153,21.08 USD,3225.24 USD
2016-06-17,151,25.79 USD,3894.99 USD
2016-06-18,158,22.59 USD,3569.93 USD
2016-06-19,186,24.38 USD,4533.80 USD
2016-06-20,181,25.90 USD,4687.89 USD
2016-06-21,160,24.49 USD,3918.79 USD
2016-06-22,141,27.46 USD,3872.42 USD
2016-06-23,128,28.89 USD,3698.12 USD
2016-06-24,151,32.94 USD,4973.79 USD
2016-06-25,104,25.42 USD,2644.00 USD
2016-06-26,183,29.95 USD,5481.40 USD
2016-06-27,252,21.05 USD,5305.06 USD
2016-06-28,317,14.56 USD,4614.05 USD
2016-06-29,157,28.12 USD,4415.58 USD
2016-06-30,180,24.56 USD,4421.30 USD
2016-07-01,97,23.23 USD,2253.22 USD
2016-07-02,118,28.28 USD,3336.61 USD
2016-07-03,170,21.80 USD,3705.22 USD
2016-07-04,176,26.78 USD,4713.47 USD
2016-07-05,189,26.01 USD,4916.16 USD
2016-07-06,176,25.07 USD,4412.98 USD
2016-07-07,177,30.42 USD,5384.03 USD
2016-07-08,192,24.72 USD,4746.66 USD
2016-07-09,207,24.92 USD,5158.29 USD
2016-07-10,209,25.72 USD,5375.54 USD
2016-07-11,182,25.68 USD,4674.40 USD
2016-07-12,134,30.60 USD,4100.92 USD
2016-07-13,185,26.37 USD,4878.71 USD
2016-07-14,173,32.28 USD,5584.08 USD
2016-07-15,178,27.14 USD,4831.77 USD
2016-07-16,148,30.21 USD,4470.60 USD
2016-07-17,233,25.85 USD,6024.02 USD
2016-07-18,212,28.06 USD,5949.12 USD
2016-07-19,188,27.37 USD,5145.11 USD
2016-07-20,190,25.08 USD,4765.72 USD
2016-07-21,127,27.50 USD,3491.98 USD
2016-07-22,139,29.35 USD,4079.57 USD
2016-07-23,163,24.38 USD,3973.83 USD
2016-07-24,278,26.79 USD,7447.02 USD
2016-07-25,222,24.35 USD,5406.19 USD
2016-07-26,165,27.64 USD,4561.15 USD
2016-07-27,203,26.43 USD,5366.23 USD
2016-07-28,124,26.84 USD,3327.73 USD
2016-07-29,161,25.24 USD,4063.68 USD
2016-07-30,165,26.97 USD,4450.46 USD
2016-07-31,170,31.18 USD,5301.05 USD
2016-08-01,199,24.36 USD,4848.47 USD
2016-08-02,147,26.60 USD,3910.57 USD
2016-08-03,204,23.95 USD,4886.57 USD
2016-08-04,193,23.09 USD,4457.15 USD
2016-08-05,142,26.19 USD,3719.40 USD
2016-08-06,139,26.78 USD,3722.95 USD
2016-08-07,204,20.89 USD,4260.81 USD
2016-08-08,265,22.94 USD,6078.27 USD
2016-08-09,182,29.31 USD,5334.25 USD
2016-08-10,144,29.87 USD,4301.30 USD
2016-08-11,144,26.31 USD,3788.95 USD
2016-08-12,118,28.66 USD,3382.46 USD
2016-08-13,167,30.11 USD,5028.34 USD
2016-08-14,208,27.04 USD,5624.11 USD
2016-08-15,197,25.13 USD,4950.80 USD
2016-08-16,199,28.57 USD,5684.50 USD
2016-08-17,228,26.42 USD,6022.93 USD
2016-08-18,155,27.65 USD,4286.47 USD
2016-08-19,146,22.95 USD,3350.55 USD
2016-08-20,181,27.19 USD,4922.22 USD
2016-08-21,213,24.41 USD,5199.25 USD
2016-08-22,183,26.78 USD,4901.65 USD
2016-08-23,179,31.65 USD,5664.51 USD
2016-08-24,160,24.52 USD,3923.35 USD
2016-08-25,193,24.57 USD,4741.87 USD
2016-08-26,116,28.63 USD,3321.63 USD
2016-08-27,133,24.87 USD,3307.64 USD
2016-08-28,219,24.67 USD,5401.78 USD
2016-08-29,183,24.12 USD,4413.44 USD
2016-08-30,176,27.32 USD,4808.26 USD
2016-08-31,121,25.66 USD,3105.45 USD
2016-09-01,160,26.77 USD,4282.93 USD
2016-09-02,143,29.60 USD,4232.38 USD
2016-09-03,149,28.97 USD,4317.21 USD
2016-09-04,158,28.35 USD,4479.09 USD
2016-09-05,171,27.48 USD,4699.91 USD
2016-09-06,209,23.28 USD,4865.44 USD
2016-09-07,177,24.45 USD,4327.45 USD
2016-09-08,200,25.98 USD,5196.42 USD
2016-09-09,168,27.67 USD,4648.67 USD
2016-09-10,149,25.88 USD,3856.65 USD
2016-09-11,244,25.07 USD,6116.95 USD
2016-09-12,248,23.08 USD,5723.61 USD
2016-09-13,202,24.35 USD,4918.06 USD
2016-09-14,160,26.72 USD,4275.34 USD
2016-09-15,133,25.54 USD,3396.36 USD
