This file was downloaded on February 25 2018 11:17:02 PM UTC-08:00
Keywords,shelve
Date Range,2015-02-24 - 2018-02-24
Buyer Country: ,AU
Category: ,Furniture
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-07-11,25,57.00 USD,1424.89 USD
2015-07-12,29,77.54 USD,2248.60 USD
2015-07-13,32,108.75 USD,3479.91 USD
2015-07-14,20,70.05 USD,1400.94 USD
2015-07-15,24,65.98 USD,1583.49 USD
2015-07-16,36,53.06 USD,1910.09 USD
2015-07-17,26,81.69 USD,2124.06 USD
2015-07-18,28,54.70 USD,1531.70 USD
2015-07-19,29,56.09 USD,1626.70 USD
2015-07-20,27,73.19 USD,1976.02 USD
2015-07-21,31,56.86 USD,1762.61 USD
2015-07-22,25,66.53 USD,1663.27 USD
2015-07-23,36,75.28 USD,2709.90 USD
2015-07-24,20,59.38 USD,1187.55 USD
2015-07-25,28,63.62 USD,1781.34 USD
2015-07-26,45,57.53 USD,2588.99 USD
2015-07-27,29,74.54 USD,2161.77 USD
2015-07-28,24,65.39 USD,1569.30 USD
2015-07-29,27,65.72 USD,1774.32 USD
2015-07-30,19,83.51 USD,1586.64 USD
2015-07-31,20,81.28 USD,1625.62 USD
2015-08-01,36,66.37 USD,2389.33 USD
2015-08-02,46,70.12 USD,3225.29 USD
2015-08-03,23,61.02 USD,1403.42 USD
2015-08-04,31,57.95 USD,1796.43 USD
2015-08-05,19,68.82 USD,1307.52 USD
2015-08-06,19,80.57 USD,1530.75 USD
2015-08-07,25,70.83 USD,1770.86 USD
2015-08-08,26,61.47 USD,1598.14 USD
2015-08-09,56,39.35 USD,2203.53 USD
2015-08-10,27,72.48 USD,1956.97 USD
2015-08-11,25,69.59 USD,1739.82 USD
2015-08-12,26,66.19 USD,1720.89 USD
2015-08-13,38,56.51 USD,2147.22 USD
2015-08-14,27,86.03 USD,2322.85 USD
2015-08-15,28,69.87 USD,1956.25 USD
2015-08-16,38,81.90 USD,3112.06 USD
2015-08-17,24,56.91 USD,1365.78 USD
2015-08-18,32,60.67 USD,1941.54 USD
2015-08-19,24,53.66 USD,1287.77 USD
2015-08-20,35,63.34 USD,2217.04 USD
2015-08-21,24,58.50 USD,1404.04 USD
2015-08-22,35,47.25 USD,1653.63 USD
2015-08-23,23,59.61 USD,1370.94 USD
2015-08-24,25,62.07 USD,1551.67 USD
2015-08-25,39,72.60 USD,2831.59 USD
2015-08-26,41,41.39 USD,1696.80 USD
2015-08-27,27,78.85 USD,2128.83 USD
2015-08-28,20,54.18 USD,1083.68 USD
2015-08-29,40,57.91 USD,2316.22 USD
2015-08-30,32,52.69 USD,1685.93 USD
2015-08-31,25,59.69 USD,1492.22 USD
2015-09-01,37,65.02 USD,2405.79 USD
2015-09-02,44,41.04 USD,1805.85 USD
2015-09-03,41,54.17 USD,2221.05 USD
2015-09-04,26,45.38 USD,1179.91 USD
2015-09-05,27,43.59 USD,1176.89 USD
2015-09-06,29,61.03 USD,1769.86 USD
2015-09-07,30,67.32 USD,2019.74 USD
2015-09-08,32,46.09 USD,1474.73 USD
2015-09-09,41,54.43 USD,2231.59 USD
2015-09-10,21,55.47 USD,1164.96 USD
2015-09-11,21,48.99 USD,1028.87 USD
2015-09-12,21,66.42 USD,1394.82 USD
2015-09-13,30,45.21 USD,1356.16 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,15,71.13 USD,1066.98 USD
2015-10-10,19,71.82 USD,1364.53 USD
2015-10-11,41,70.05 USD,2872.00 USD
2015-10-12,33,59.52 USD,1964.14 USD
2015-10-13,41,74.78 USD,3065.78 USD
2015-10-14,26,89.10 USD,2316.53 USD
2015-10-15,27,64.94 USD,1753.42 USD
2015-10-16,26,69.88 USD,1816.81 USD
2015-10-17,20,69.74 USD,1394.70 USD
2015-10-18,29,68.15 USD,1976.40 USD
2015-10-19,34,88.02 USD,2992.65 USD
2015-10-20,38,71.34 USD,2710.75 USD
2015-10-21,36,57.72 USD,2077.79 USD
2015-10-22,27,62.35 USD,1683.45 USD
2015-10-23,18,73.32 USD,1319.67 USD
2015-10-24,29,81.69 USD,2368.87 USD
2015-10-25,27,52.16 USD,1408.25 USD
2015-10-26,40,68.65 USD,2746.17 USD
2015-10-27,28,75.64 USD,2117.90 USD
2015-10-28,24,51.08 USD,1225.83 USD
2015-10-29,32,72.14 USD,2308.34 USD
2015-10-30,22,56.40 USD,1240.75 USD
2015-10-31,42,64.09 USD,2691.66 USD
2015-11-01,35,57.14 USD,1999.97 USD
2015-11-02,30,67.60 USD,2027.96 USD
2015-11-03,31,55.15 USD,1709.52 USD
2015-11-04,35,52.23 USD,1827.90 USD
2015-11-05,30,69.10 USD,2073.14 USD
2015-11-06,8,45.07 USD,360.58 USD
2015-11-07,30,64.51 USD,1935.27 USD
2015-11-08,27,79.17 USD,2137.67 USD
2015-11-09,23,63.78 USD,1467.00 USD
2015-11-10,50,73.32 USD,3665.79 USD
2015-11-11,35,48.22 USD,1687.57 USD
2015-11-12,32,71.96 USD,2302.68 USD
2015-11-13,21,68.04 USD,1428.78 USD
2015-11-14,26,73.46 USD,1909.99 USD
2015-11-15,52,64.76 USD,3367.30 USD
2015-11-16,24,46.35 USD,1112.45 USD
2015-11-17,30,57.71 USD,1731.40 USD
2015-11-18,27,56.04 USD,1513.06 USD
2015-11-19,29,71.77 USD,2081.42 USD
2015-11-20,15,65.03 USD,975.42 USD
2015-11-21,25,75.49 USD,1887.25 USD
2015-11-22,22,81.82 USD,1800.06 USD
2015-11-23,38,60.84 USD,2311.98 USD
2015-11-24,34,66.87 USD,2273.43 USD
2015-11-25,20,54.18 USD,1083.60 USD
2015-11-26,13,71.22 USD,925.90 USD
2015-11-27,22,63.71 USD,1401.54 USD
2015-11-28,43,73.29 USD,3151.42 USD
2015-11-29,26,59.98 USD,1559.42 USD
2015-11-30,26,53.65 USD,1394.97 USD
2015-12-01,31,76.25 USD,2363.82 USD
2015-12-02,27,70.56 USD,1905.02 USD
2015-12-03,24,62.17 USD,1492.08 USD
2015-12-04,25,59.17 USD,1479.19 USD
2015-12-05,34,60.38 USD,2053.06 USD
2015-12-06,30,86.98 USD,2609.54 USD
2015-12-07,41,59.56 USD,2442.00 USD
2015-12-08,23,82.54 USD,1898.50 USD
2015-12-09,21,63.23 USD,1327.88 USD
2015-12-10,18,81.23 USD,1462.09 USD
2015-12-11,37,68.33 USD,2528.21 USD
2015-12-12,40,122.02 USD,4880.97 USD
2015-12-13,37,72.79 USD,2693.09 USD
2015-12-14,38,64.32 USD,2444.08 USD
2015-12-15,47,53.35 USD,2507.28 USD
2015-12-16,23,68.48 USD,1575.06 USD
2015-12-17,16,49.86 USD,797.68 USD
2015-12-18,15,53.61 USD,804.18 USD
2015-12-19,22,64.45 USD,1417.97 USD
2015-12-20,23,57.77 USD,1328.64 USD
2015-12-21,30,53.78 USD,1613.37 USD
2015-12-22,24,94.45 USD,2266.74 USD
2015-12-23,14,68.16 USD,954.29 USD
2015-12-24,11,41.56 USD,457.21 USD
2015-12-25,24,104.28 USD,2502.64 USD
2015-12-26,23,62.20 USD,1430.66 USD
2015-12-27,40,61.08 USD,2443.22 USD
2015-12-28,20,60.88 USD,1217.63 USD
2015-12-29,38,72.42 USD,2752.09 USD
2015-12-30,29,61.51 USD,1783.74 USD
2015-12-31,26,63.36 USD,1647.46 USD
2016-01-01,23,56.53 USD,1300.18 USD
2016-01-02,20,67.45 USD,1349.07 USD
2016-01-03,31,47.08 USD,1459.56 USD
2016-01-04,42,49.94 USD,2097.37 USD
2016-01-05,38,80.78 USD,3069.79 USD
2016-01-06,48,71.37 USD,3425.61 USD
2016-01-07,27,81.89 USD,2210.97 USD
2016-01-08,19,58.03 USD,1102.58 USD
2016-01-09,28,55.89 USD,1564.80 USD
2016-01-10,28,53.25 USD,1491.13 USD
2016-01-11,33,63.08 USD,2081.72 USD
2016-01-12,43,67.69 USD,2910.67 USD
2016-01-13,41,64.97 USD,2663.88 USD
2016-01-14,28,61.15 USD,1712.20 USD
2016-01-15,36,54.88 USD,1975.57 USD
2016-01-16,34,65.30 USD,2220.10 USD
2016-01-17,52,61.59 USD,3202.84 USD
2016-01-18,31,35.09 USD,1087.94 USD
2016-01-19,33,48.50 USD,1600.50 USD
2016-01-20,26,55.30 USD,1437.75 USD
2016-01-21,35,70.11 USD,2453.88 USD
2016-01-22,34,64.35 USD,2187.78 USD
2016-01-23,32,46.73 USD,1495.23 USD
2016-01-24,40,67.88 USD,2715.01 USD
2016-01-25,25,86.60 USD,2164.91 USD
2016-01-26,41,58.74 USD,2408.21 USD
2016-01-27,38,59.30 USD,2253.40 USD
2016-01-28,30,52.75 USD,1582.64 USD
2016-01-29,29,49.06 USD,1422.88 USD
2016-01-30,40,82.22 USD,3288.60 USD
2016-01-31,37,58.62 USD,2169.05 USD
2016-02-01,44,39.56 USD,1740.43 USD
2016-02-02,39,53.66 USD,2092.77 USD
2016-02-03,43,46.54 USD,2001.01 USD
2016-02-04,27,53.12 USD,1434.11 USD
2016-02-05,26,54.93 USD,1428.30 USD
2016-02-06,20,53.01 USD,1060.15 USD
2016-02-07,23,63.98 USD,1471.58 USD
2016-02-08,41,54.10 USD,2218.22 USD
2016-02-09,38,66.76 USD,2536.79 USD
2016-02-10,22,66.73 USD,1468.11 USD
2016-02-11,21,54.00 USD,1134.10 USD
2016-02-12,28,44.67 USD,1250.70 USD
2016-02-13,32,54.42 USD,1741.52 USD
2016-02-14,23,68.10 USD,1566.41 USD
2016-02-15,19,50.69 USD,963.11 USD
2016-02-16,13,62.99 USD,818.87 USD
2016-02-17,22,68.61 USD,1509.48 USD
2016-02-18,24,46.96 USD,1127.14 USD
2016-02-19,13,44.31 USD,576.09 USD
2016-02-20,17,52.59 USD,894.01 USD
2016-02-21,40,47.69 USD,1907.60 USD
2016-02-22,24,63.00 USD,1512.08 USD
2016-02-23,22,62.32 USD,1370.94 USD
2016-02-24,23,56.57 USD,1301.03 USD
2016-02-25,24,46.76 USD,1122.33 USD
2016-02-26,15,47.81 USD,717.21 USD
2016-02-27,37,60.19 USD,2226.85 USD
2016-02-28,24,131.80 USD,3163.23 USD
2016-02-29,39,40.23 USD,1568.82 USD
2016-03-01,20,57.24 USD,1144.76 USD
2016-03-02,27,57.93 USD,1564.22 USD
2016-03-03,24,51.56 USD,1237.55 USD
2016-03-04,27,61.29 USD,1654.83 USD
2016-03-05,30,50.49 USD,1514.60 USD
2016-03-06,24,55.51 USD,1332.31 USD
2016-03-07,19,48.89 USD,928.92 USD
2016-03-08,31,50.38 USD,1561.64 USD
2016-03-09,25,62.25 USD,1556.23 USD
2016-03-10,28,60.73 USD,1700.49 USD
2016-03-11,22,65.06 USD,1431.22 USD
2016-03-12,21,101.44 USD,2130.25 USD
2016-03-13,30,54.64 USD,1639.30 USD
2016-03-14,34,53.45 USD,1817.13 USD
2016-03-15,31,62.12 USD,1925.63 USD
2016-03-16,20,57.15 USD,1142.93 USD
2016-03-17,39,54.03 USD,2107.31 USD
2016-03-18,22,62.80 USD,1381.57 USD
2016-03-19,26,52.13 USD,1355.32 USD
2016-03-20,22,47.71 USD,1049.59 USD
2016-03-21,28,66.19 USD,1853.40 USD
2016-03-22,30,57.36 USD,1720.75 USD
2016-03-23,18,63.83 USD,1148.96 USD
2016-03-24,14,55.25 USD,773.50 USD
2016-03-25,19,61.13 USD,1161.50 USD
2016-03-26,23,96.24 USD,2213.62 USD
2016-03-27,26,69.21 USD,1799.37 USD
2016-03-28,31,84.82 USD,2629.42 USD
2016-03-29,15,59.25 USD,888.82 USD
2016-03-30,19,69.68 USD,1323.91 USD
2016-03-31,12,70.53 USD,846.34 USD
2016-04-01,10,54.76 USD,547.59 USD
2016-04-02,20,77.28 USD,1545.69 USD
2016-04-03,21,71.47 USD,1500.92 USD
2016-04-04,22,52.27 USD,1149.96 USD
2016-04-05,17,63.62 USD,1081.51 USD
2016-04-06,26,60.08 USD,1562.17 USD
2016-04-07,17,63.32 USD,1076.39 USD
2016-04-08,24,49.23 USD,1181.51 USD
2016-04-09,28,49.89 USD,1396.78 USD
2016-04-10,33,50.25 USD,1658.39 USD
2016-04-11,52,65.01 USD,3380.28 USD
2016-04-12,20,50.32 USD,1006.45 USD
2016-04-13,21,56.62 USD,1189.11 USD
2016-04-14,28,49.10 USD,1374.74 USD
2016-04-15,20,80.31 USD,1606.19 USD
2016-04-16,18,123.90 USD,2230.16 USD
2016-04-17,31,60.96 USD,1889.61 USD
2016-04-18,29,56.29 USD,1632.32 USD
2016-04-19,16,55.05 USD,880.78 USD
2016-04-20,33,63.17 USD,2084.57 USD
2016-04-21,20,74.72 USD,1494.33 USD
2016-04-22,33,57.23 USD,1888.67 USD
2016-04-23,18,67.34 USD,1212.10 USD
2016-04-24,22,63.79 USD,1403.45 USD
2016-04-25,19,38.87 USD,738.62 USD
2016-04-26,29,96.10 USD,2786.96 USD
2016-04-27,26,50.58 USD,1315.14 USD
2016-04-28,28,71.59 USD,2004.61 USD
2016-04-29,34,68.74 USD,2337.09 USD
2016-04-30,29,47.80 USD,1386.32 USD
2016-05-01,19,77.07 USD,1464.28 USD
2016-05-02,40,61.00 USD,2439.97 USD
2016-05-03,41,66.47 USD,2725.32 USD
2016-05-04,31,50.81 USD,1574.99 USD
2016-05-05,24,63.76 USD,1530.28 USD
2016-05-06,19,45.44 USD,863.27 USD
2016-05-07,24,53.72 USD,1289.36 USD
2016-05-08,24,93.66 USD,2247.89 USD
2016-05-09,28,51.00 USD,1427.97 USD
2016-05-10,34,41.60 USD,1414.38 USD
2016-05-11,29,68.76 USD,1993.91 USD
2016-05-12,31,50.97 USD,1580.12 USD
2016-05-13,17,74.91 USD,1273.52 USD
2016-05-14,21,56.25 USD,1181.28 USD
2016-05-15,37,63.53 USD,2350.65 USD
2016-05-16,22,48.59 USD,1068.96 USD
2016-05-17,37,77.91 USD,2882.82 USD
2016-05-18,23,44.48 USD,1022.93 USD
2016-05-19,31,56.36 USD,1747.07 USD
2016-05-20,27,49.97 USD,1349.12 USD
2016-05-21,28,50.57 USD,1415.92 USD
2016-05-22,31,51.35 USD,1591.90 USD
2016-05-23,36,56.92 USD,2048.99 USD
2016-05-24,18,63.41 USD,1141.44 USD
2016-05-25,29,69.10 USD,2003.83 USD
2016-05-26,31,47.29 USD,1465.89 USD
2016-05-27,16,62.07 USD,993.13 USD
2016-05-28,24,41.87 USD,1004.97 USD
2016-05-29,31,80.07 USD,2482.13 USD
2016-05-30,37,49.03 USD,1814.09 USD
2016-05-31,24,73.40 USD,1761.66 USD
2016-06-01,27,46.89 USD,1266.03 USD
2016-06-02,30,59.90 USD,1796.99 USD
2016-06-03,18,76.92 USD,1384.49 USD
2016-06-04,28,51.24 USD,1434.62 USD
2016-06-05,28,59.15 USD,1656.29 USD
2016-06-06,34,70.44 USD,2395.00 USD
2016-06-07,30,74.34 USD,2230.21 USD
2016-06-08,23,67.63 USD,1555.47 USD
2016-06-09,23,58.33 USD,1341.63 USD
2016-06-10,8,57.80 USD,462.40 USD
2016-06-11,30,83.12 USD,2493.62 USD
2016-06-12,22,56.26 USD,1237.76 USD
2016-06-13,40,58.82 USD,2352.70 USD
2016-06-14,22,54.78 USD,1205.22 USD
2016-06-15,23,61.76 USD,1420.54 USD
2016-06-16,41,57.45 USD,2355.48 USD
2016-06-17,32,75.25 USD,2407.90 USD
2016-06-18,24,39.86 USD,956.64 USD
2016-06-19,44,41.01 USD,1804.53 USD
2016-06-20,32,48.63 USD,1556.20 USD
2016-06-21,51,37.57 USD,1916.31 USD
2016-06-22,26,45.50 USD,1183.07 USD
2016-06-23,40,56.67 USD,2266.87 USD
2016-06-24,23,83.36 USD,1917.29 USD
2016-06-25,32,56.62 USD,1811.93 USD
2016-06-26,55,61.78 USD,3398.08 USD
2016-06-27,43,61.34 USD,2637.61 USD
2016-06-28,49,64.02 USD,3137.15 USD
2016-06-29,31,52.20 USD,1618.06 USD
2016-06-30,38,61.34 USD,2330.99 USD
2016-07-01,24,38.33 USD,919.86 USD
2016-07-02,32,74.50 USD,2383.96 USD
2016-07-03,33,78.05 USD,2575.81 USD
2016-07-04,46,66.60 USD,3063.48 USD
2016-07-05,26,48.97 USD,1273.16 USD
2016-07-06,28,50.63 USD,1417.64 USD
2016-07-07,32,39.08 USD,1250.56 USD
2016-07-08,27,56.42 USD,1523.36 USD
2016-07-09,44,113.66 USD,5001.15 USD
2016-07-10,34,52.19 USD,1774.61 USD
2016-07-11,41,54.75 USD,2244.64 USD
2016-07-12,44,51.63 USD,2271.53 USD
2016-07-13,28,69.84 USD,1955.48 USD
2016-07-14,42,67.22 USD,2823.44 USD
2016-07-15,29,52.26 USD,1515.40 USD
2016-07-16,24,46.19 USD,1108.51 USD
2016-07-17,57,66.75 USD,3804.68 USD
2016-07-18,38,59.54 USD,2262.36 USD
2016-07-19,35,56.04 USD,1961.53 USD
2016-07-20,42,98.19 USD,4124.08 USD
2016-07-21,47,59.53 USD,2797.96 USD
2016-07-22,35,53.82 USD,1883.77 USD
2016-07-23,32,55.64 USD,1780.47 USD
2016-07-24,48,45.73 USD,2194.93 USD
2016-07-25,41,57.06 USD,2339.35 USD
2016-07-26,46,66.84 USD,3074.81 USD
2016-07-27,33,54.81 USD,1808.85 USD
2016-07-28,34,79.67 USD,2708.62 USD
2016-07-29,29,78.38 USD,2273.01 USD
2016-07-30,39,98.71 USD,3849.69 USD
2016-07-31,44,66.21 USD,2913.41 USD
2016-08-01,48,55.35 USD,2657.02 USD
2016-08-02,47,80.39 USD,3778.36 USD
2016-08-03,40,73.44 USD,2937.61 USD
2016-08-04,35,70.62 USD,2471.67 USD
2016-08-05,56,46.42 USD,2599.28 USD
2016-08-06,35,61.06 USD,2136.99 USD
2016-08-07,44,48.41 USD,2130.21 USD
2016-08-08,50,56.41 USD,2820.41 USD
2016-08-09,46,50.81 USD,2337.11 USD
2016-08-10,42,48.65 USD,2043.24 USD
2016-08-11,42,60.53 USD,2542.05 USD
2016-08-12,23,59.73 USD,1373.85 USD
2016-08-13,32,51.89 USD,1660.47 USD
2016-08-14,42,59.50 USD,2498.82 USD
2016-08-15,35,66.57 USD,2329.92 USD
2016-08-16,48,49.81 USD,2391.05 USD
2016-08-17,31,60.10 USD,1863.20 USD
2016-08-18,35,62.13 USD,2174.63 USD
2016-08-19,36,49.22 USD,1771.82 USD
2016-08-20,34,83.83 USD,2850.08 USD
2016-08-21,41,56.15 USD,2302.23 USD
2016-08-22,45,48.58 USD,2186.15 USD
2016-08-23,27,44.25 USD,1194.88 USD
2016-08-24,41,49.23 USD,2018.47 USD
2016-08-25,37,54.22 USD,2005.97 USD
2016-08-26,27,58.76 USD,1586.53 USD
2016-08-27,39,50.73 USD,1978.51 USD
2016-08-28,56,60.71 USD,3399.75 USD
2016-08-29,31,62.49 USD,1937.34 USD
2016-08-30,45,72.33 USD,3254.84 USD
2016-08-31,38,49.91 USD,1896.54 USD
2016-09-01,27,55.63 USD,1502.09 USD
2016-09-02,24,70.30 USD,1687.17 USD
2016-09-03,34,59.06 USD,2008.10 USD
2016-09-04,42,58.20 USD,2444.50 USD
2016-09-05,39,102.05 USD,3979.80 USD
2016-09-06,31,77.58 USD,2405.05 USD
2016-09-07,50,52.66 USD,2633.21 USD
2016-09-08,41,62.55 USD,2564.72 USD
2016-09-09,19,52.10 USD,989.94 USD
2016-09-10,26,50.51 USD,1313.19 USD
2016-09-11,43,50.23 USD,2159.81 USD
2016-09-12,44,58.03 USD,2553.50 USD
2016-09-13,35,75.89 USD,2656.14 USD
2016-09-14,35,54.30 USD,1900.65 USD
2016-09-15,36,82.30 USD,2962.82 USD
2016-09-16,23,42.21 USD,970.84 USD
2016-09-17,33,50.48 USD,1665.94 USD
2016-09-18,37,70.35 USD,2602.79 USD
