This file was downloaded on February 25 2018 11:00:08 PM UTC-08:00
Keywords,sofa
Date Range,2015-02-24 - 2018-02-24
Site: ,ebay.com.au
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Buyer Country: ,AU
Seller Country: ,AU
Category: ,Sofas & Couches

Date,Items Sold,Average Selling Price,Total Sales
2015-05-04,51,209.88 USD,10703.66 USD
2015-05-05,35,302.45 USD,10585.67 USD
2015-05-06,34,214.31 USD,7286.51 USD
2015-05-07,23,226.51 USD,5209.84 USD
2015-05-08,22,267.98 USD,5895.62 USD
2015-05-09,28,194.71 USD,5451.97 USD
2015-05-10,34,273.87 USD,9311.69 USD
2015-05-11,47,239.96 USD,11278.26 USD
2015-05-12,38,134.33 USD,5104.70 USD
2015-05-13,27,162.39 USD,4384.57 USD
2015-05-14,29,350.98 USD,10178.41 USD
2015-05-15,30,198.91 USD,5967.43 USD
2015-05-16,28,154.34 USD,4321.44 USD
2015-05-17,50,282.82 USD,14140.90 USD
2015-05-18,32,212.54 USD,6801.13 USD
2015-05-19,41,166.60 USD,6830.44 USD
2015-05-20,40,223.43 USD,8937.01 USD
2015-05-21,27,286.08 USD,7724.17 USD
2015-05-22,31,351.82 USD,10906.31 USD
2015-05-23,26,130.48 USD,3392.36 USD
2015-05-24,44,180.07 USD,7922.96 USD
2015-05-25,36,137.90 USD,4964.24 USD
2015-05-26,28,186.71 USD,5227.82 USD
2015-05-27,34,168.87 USD,5741.65 USD
2015-05-28,48,205.92 USD,9884.15 USD
2015-05-29,0,0.00 USD,0.00 USD
2015-05-30,42,245.90 USD,10327.75 USD
2015-05-31,38,151.47 USD,5755.91 USD
2015-06-01,36,211.80 USD,7624.84 USD
2015-06-02,41,140.16 USD,5746.55 USD
2015-06-03,41,249.04 USD,10210.76 USD
2015-06-04,31,193.07 USD,5985.11 USD
2015-06-05,24,107.29 USD,2574.97 USD
2015-06-06,22,201.31 USD,4428.82 USD
2015-06-07,41,212.55 USD,8714.40 USD
2015-06-08,42,249.83 USD,10492.86 USD
2015-06-09,33,115.58 USD,3814.18 USD
2015-06-10,57,140.08 USD,7984.52 USD
2015-06-11,32,292.84 USD,9370.72 USD
2015-06-12,47,84.59 USD,3975.58 USD
2015-06-13,56,263.80 USD,14772.98 USD
2015-06-14,41,431.24 USD,17680.93 USD
2015-06-15,42,209.86 USD,8814.29 USD
2015-06-16,42,188.54 USD,7918.73 USD
2015-06-17,33,202.81 USD,6692.70 USD
2015-06-18,38,130.29 USD,4951.19 USD
2015-06-19,35,138.75 USD,4856.15 USD
2015-06-20,47,192.40 USD,9043.02 USD
2015-06-21,43,162.94 USD,7006.52 USD
2015-06-22,55,169.23 USD,9307.38 USD
2015-06-23,44,94.24 USD,4146.36 USD
2015-06-24,49,176.87 USD,8666.73 USD
2015-06-25,52,94.69 USD,4923.68 USD
2015-06-26,47,179.57 USD,8439.72 USD
2015-06-27,36,278.01 USD,10008.49 USD
2015-06-28,41,175.19 USD,7182.76 USD
2015-06-29,38,201.46 USD,7655.65 USD
2015-06-30,41,163.07 USD,6686.03 USD
2015-07-01,47,228.12 USD,10721.56 USD
2015-07-02,45,190.69 USD,8581.10 USD
2015-07-03,35,148.03 USD,5181.20 USD
2015-07-04,38,228.82 USD,8695.01 USD
2015-07-05,39,228.83 USD,8924.53 USD
2015-07-06,49,151.14 USD,7405.99 USD
2015-07-07,55,158.68 USD,8727.62 USD
2015-07-08,96,83.26 USD,7992.77 USD
2015-07-09,39,216.15 USD,8429.66 USD
2015-07-10,46,149.92 USD,6896.14 USD
2015-07-11,46,163.29 USD,7511.14 USD
2015-07-12,72,136.64 USD,9838.37 USD
2015-07-13,72,144.38 USD,10395.53 USD
2015-07-14,51,178.92 USD,9124.94 USD
2015-07-15,54,177.38 USD,9578.47 USD
2015-07-16,66,115.74 USD,7639.16 USD
2015-07-17,40,138.19 USD,5527.57 USD
2015-07-18,53,192.94 USD,10225.67 USD
2015-07-19,56,141.16 USD,7904.92 USD
2015-07-20,76,149.23 USD,11341.75 USD
2015-07-21,55,181.85 USD,10001.53 USD
2015-07-22,45,221.44 USD,9964.97 USD
2015-07-23,50,222.84 USD,11141.92 USD
2015-07-24,36,315.43 USD,11355.35 USD
2015-07-25,43,161.37 USD,6938.88 USD
2015-07-26,57,152.65 USD,8700.87 USD
2015-07-27,61,178.19 USD,10869.84 USD
2015-07-28,56,158.98 USD,8902.95 USD
2015-07-29,42,205.20 USD,8618.42 USD
2015-07-30,33,200.89 USD,6629.24 USD
2015-07-31,41,166.77 USD,6837.49 USD
2015-08-01,35,168.23 USD,5888.10 USD
2015-08-02,37,108.91 USD,4029.54 USD
2015-08-03,63,183.97 USD,11590.18 USD
2015-08-04,54,131.01 USD,7074.35 USD
2015-08-05,35,160.49 USD,5617.26 USD
2015-08-06,40,179.23 USD,7169.23 USD
2015-08-07,45,152.82 USD,6876.84 USD
2015-08-08,39,185.31 USD,7227.02 USD
2015-08-09,51,225.35 USD,11493.08 USD
2015-08-10,61,116.32 USD,7095.80 USD
2015-08-11,48,138.34 USD,6640.08 USD
2015-08-12,63,157.30 USD,9909.69 USD
2015-08-13,25,142.18 USD,3554.55 USD
2015-08-14,51,139.18 USD,7098.01 USD
2015-08-15,39,213.92 USD,8342.69 USD
2015-08-16,51,169.92 USD,8665.98 USD
2015-08-17,45,165.99 USD,7469.74 USD
2015-08-18,61,192.01 USD,11712.53 USD
2015-08-19,64,121.99 USD,7807.31 USD
2015-08-20,48,174.48 USD,8374.84 USD
2015-08-21,51,190.02 USD,9691.20 USD
2015-08-22,44,108.24 USD,4762.74 USD
2015-08-23,44,74.92 USD,3296.57 USD
2015-08-24,61,118.93 USD,7254.96 USD
2015-08-25,44,172.02 USD,7569.04 USD
2015-08-26,58,176.57 USD,10241.09 USD
2015-08-27,51,131.04 USD,6683.27 USD
2015-08-28,33,167.83 USD,5538.39 USD
2015-08-29,45,105.64 USD,4753.89 USD
2015-08-30,52,104.21 USD,5419.13 USD
2015-08-31,36,106.95 USD,3850.07 USD
2015-09-01,35,133.08 USD,4657.94 USD
2015-09-02,56,140.68 USD,7877.82 USD
2015-09-03,49,116.49 USD,5708.01 USD
2015-09-04,42,179.72 USD,7548.29 USD
2015-09-05,49,125.01 USD,6125.61 USD
2015-09-06,50,154.61 USD,7730.45 USD
2015-09-07,59,177.45 USD,10469.84 USD
2015-09-08,46,175.63 USD,8079.08 USD
2015-09-09,46,196.25 USD,9027.44 USD
2015-09-10,46,150.55 USD,6925.30 USD
2015-09-11,41,145.17 USD,5952.00 USD
2015-09-12,39,137.96 USD,5380.44 USD
2015-09-13,42,137.33 USD,5767.75 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,41,162.79 USD,6674.36 USD
2015-10-10,47,87.20 USD,4098.28 USD
2015-10-11,54,143.34 USD,7740.58 USD
2015-10-12,51,195.88 USD,9989.74 USD
2015-10-13,38,171.79 USD,6527.87 USD
2015-10-14,41,163.63 USD,6708.73 USD
2015-10-15,57,189.11 USD,10779.19 USD
2015-10-16,23,129.94 USD,2988.56 USD
2015-10-17,44,153.38 USD,6748.52 USD
2015-10-18,49,153.88 USD,7539.95 USD
2015-10-19,60,139.78 USD,8386.99 USD
2015-10-20,67,275.92 USD,18486.63 USD
2015-10-21,71,182.15 USD,12932.81 USD
2015-10-22,33,91.81 USD,3029.61 USD
2015-10-23,50,145.30 USD,7265.01 USD
2015-10-24,76,143.33 USD,10893.35 USD
2015-10-25,68,184.77 USD,12564.66 USD
2015-10-26,52,148.84 USD,7739.52 USD
2015-10-27,54,128.73 USD,6951.24 USD
2015-10-28,57,149.38 USD,8514.94 USD
2015-10-29,42,154.13 USD,6473.37 USD
2015-10-30,50,100.26 USD,5012.92 USD
2015-10-31,57,137.80 USD,7854.34 USD
2015-11-01,45,191.48 USD,8616.52 USD
2015-11-02,62,126.53 USD,7845.14 USD
2015-11-03,35,167.47 USD,5861.57 USD
2015-11-04,62,147.10 USD,9120.23 USD
2015-11-05,50,119.39 USD,5969.70 USD
2015-11-06,42,138.88 USD,5832.85 USD
2015-11-07,62,132.62 USD,8222.38 USD
2015-11-08,64,156.74 USD,10031.34 USD
2015-11-09,56,199.14 USD,11151.85 USD
2015-11-10,61,175.21 USD,10687.76 USD
2015-11-11,42,107.63 USD,4520.28 USD
2015-11-12,63,143.11 USD,9015.95 USD
2015-11-13,41,136.08 USD,5579.34 USD
2015-11-14,55,161.42 USD,8877.91 USD
2015-11-15,57,201.22 USD,11469.73 USD
2015-11-16,72,118.14 USD,8506.14 USD
2015-11-17,52,111.13 USD,5778.54 USD
2015-11-18,43,138.89 USD,5972.43 USD
2015-11-19,60,201.14 USD,12068.38 USD
2015-11-20,52,125.90 USD,6546.74 USD
2015-11-21,70,136.29 USD,9540.24 USD
2015-11-22,84,106.57 USD,8951.78 USD
2015-11-23,64,117.78 USD,7537.85 USD
2015-11-24,56,165.73 USD,9281.00 USD
2015-11-25,71,118.89 USD,8441.46 USD
2015-11-26,59,117.11 USD,6909.31 USD
2015-11-27,46,136.05 USD,6258.28 USD
2015-11-28,57,95.40 USD,5437.98 USD
2015-11-29,77,114.96 USD,8851.88 USD
2015-11-30,81,100.78 USD,8163.09 USD
2015-12-01,49,130.32 USD,6385.45 USD
2015-12-02,69,173.07 USD,11941.61 USD
2015-12-03,56,163.75 USD,9169.88 USD
2015-12-04,65,142.88 USD,9287.25 USD
2015-12-05,77,140.80 USD,10841.27 USD
2015-12-06,68,137.96 USD,9381.08 USD
2015-12-07,62,108.55 USD,6730.03 USD
2015-12-08,66,161.89 USD,10684.52 USD
2015-12-09,68,128.26 USD,8721.63 USD
2015-12-10,60,152.19 USD,9131.61 USD
2015-12-11,44,150.41 USD,6617.89 USD
2015-12-12,53,103.22 USD,5470.61 USD
2015-12-13,90,169.82 USD,15283.45 USD
2015-12-14,103,111.29 USD,11463.09 USD
2015-12-15,73,134.18 USD,9795.48 USD
2015-12-16,58,115.96 USD,6725.75 USD
2015-12-17,59,122.75 USD,7242.52 USD
2015-12-18,46,83.33 USD,3833.22 USD
2015-12-19,43,145.32 USD,6248.57 USD
2015-12-20,56,151.41 USD,8478.94 USD
2015-12-21,40,97.85 USD,3914.14 USD
2015-12-22,24,188.91 USD,4533.87 USD
2015-12-23,31,272.65 USD,8452.23 USD
2015-12-24,21,150.73 USD,3165.41 USD
2015-12-25,47,139.82 USD,6571.44 USD
2015-12-26,54,115.24 USD,6223.09 USD
2015-12-27,58,128.92 USD,7477.55 USD
2015-12-28,91,170.01 USD,15470.47 USD
2015-12-29,83,144.05 USD,11956.43 USD
2015-12-30,51,132.10 USD,6737.08 USD
2015-12-31,40,75.84 USD,3033.55 USD
2016-01-01,49,125.49 USD,6148.82 USD
2016-01-02,57,129.58 USD,7386.08 USD
2016-01-03,78,167.20 USD,13041.78 USD
2016-01-04,60,153.21 USD,9192.86 USD
2016-01-05,74,117.23 USD,8675.36 USD
2016-01-06,58,87.05 USD,5049.04 USD
2016-01-07,58,86.58 USD,5021.75 USD
2016-01-08,63,67.78 USD,4269.89 USD
2016-01-09,42,89.99 USD,3779.51 USD
2016-01-10,66,113.26 USD,7474.93 USD
2016-01-11,62,82.23 USD,5098.47 USD
2016-01-12,53,156.36 USD,8287.04 USD
2016-01-13,70,114.38 USD,8006.86 USD
2016-01-14,67,137.92 USD,9240.55 USD
2016-01-15,60,89.02 USD,5341.09 USD
2016-01-16,61,168.61 USD,10285.14 USD
2016-01-17,39,122.96 USD,4795.51 USD
2016-01-18,51,150.71 USD,7686.32 USD
2016-01-19,68,93.16 USD,6334.97 USD
2016-01-20,57,116.72 USD,6653.17 USD
2016-01-21,54,141.45 USD,7638.53 USD
2016-01-22,58,96.53 USD,5598.69 USD
2016-01-23,65,100.68 USD,6544.17 USD
2016-01-24,73,115.77 USD,8451.43 USD
2016-01-25,46,183.46 USD,8439.25 USD
2016-01-26,60,171.85 USD,10311.07 USD
2016-01-27,69,149.82 USD,10337.79 USD
2016-01-28,55,120.22 USD,6611.87 USD
2016-01-29,59,114.44 USD,6752.13 USD
2016-01-30,70,108.69 USD,7608.25 USD
2016-01-31,72,97.32 USD,7007.01 USD
2016-02-01,57,108.65 USD,6192.95 USD
2016-02-02,49,145.66 USD,7137.18 USD
2016-02-03,47,135.72 USD,6378.70 USD
2016-02-04,48,131.73 USD,6322.80 USD
2016-02-05,51,126.27 USD,6439.93 USD
2016-02-06,66,97.74 USD,6451.14 USD
2016-02-07,85,105.09 USD,8932.56 USD
2016-02-08,55,132.39 USD,7281.56 USD
2016-02-09,81,96.64 USD,7828.18 USD
2016-02-10,68,96.34 USD,6551.29 USD
2016-02-11,61,156.47 USD,9544.91 USD
2016-02-12,44,112.95 USD,4969.76 USD
2016-02-13,57,132.77 USD,7568.03 USD
2016-02-14,53,147.63 USD,7824.43 USD
2016-02-15,69,117.42 USD,8101.97 USD
2016-02-16,62,157.20 USD,9746.29 USD
2016-02-17,44,84.73 USD,3728.01 USD
2016-02-18,56,89.21 USD,4995.94 USD
2016-02-19,51,179.10 USD,9134.24 USD
2016-02-20,65,123.72 USD,8041.50 USD
2016-02-21,88,88.50 USD,7787.76 USD
2016-02-22,55,179.81 USD,9889.29 USD
2016-02-23,64,161.95 USD,10365.08 USD
2016-02-24,55,98.70 USD,5428.33 USD
2016-02-25,45,92.41 USD,4158.24 USD
2016-02-26,55,135.16 USD,7433.77 USD
2016-02-27,59,197.51 USD,11653.07 USD
2016-02-28,78,137.97 USD,10761.38 USD
2016-02-29,58,110.23 USD,6393.18 USD
2016-03-01,78,108.97 USD,8499.92 USD
2016-03-02,43,118.87 USD,5111.56 USD
2016-03-03,49,178.82 USD,8762.22 USD
2016-03-04,54,110.53 USD,5968.83 USD
2016-03-05,67,106.89 USD,7161.41 USD
2016-03-06,81,101.85 USD,8249.71 USD
2016-03-07,72,127.86 USD,9205.64 USD
2016-03-08,55,104.73 USD,5760.01 USD
2016-03-09,58,91.79 USD,5323.86 USD
2016-03-10,50,86.76 USD,4338.15 USD
2016-03-11,54,89.76 USD,4846.82 USD
2016-03-12,77,124.86 USD,9614.32 USD
2016-03-13,55,168.63 USD,9274.69 USD
2016-03-14,51,139.63 USD,7121.25 USD
2016-03-15,54,188.93 USD,10202.01 USD
2016-03-16,66,86.67 USD,5720.51 USD
2016-03-17,35,130.88 USD,4580.72 USD
2016-03-18,51,137.80 USD,7027.74 USD
2016-03-19,75,127.66 USD,9574.37 USD
2016-03-20,61,108.15 USD,6596.87 USD
2016-03-21,86,161.40 USD,13880.76 USD
2016-03-22,72,152.29 USD,10964.80 USD
2016-03-23,55,131.88 USD,7253.49 USD
2016-03-24,47,95.57 USD,4491.70 USD
2016-03-25,48,142.16 USD,6823.79 USD
2016-03-26,49,108.04 USD,5293.83 USD
2016-03-27,65,131.69 USD,8559.80 USD
2016-03-28,76,144.06 USD,10948.63 USD
2016-03-29,58,110.14 USD,6388.05 USD
2016-03-30,53,129.07 USD,6840.50 USD
2016-03-31,53,105.69 USD,5601.53 USD
2016-04-01,34,123.94 USD,4214.04 USD
2016-04-02,51,103.40 USD,5273.24 USD
2016-04-03,67,101.46 USD,6797.86 USD
2016-04-04,85,129.25 USD,10986.28 USD
2016-04-05,59,146.67 USD,8653.56 USD
2016-04-06,59,133.94 USD,7902.35 USD
2016-04-07,74,119.11 USD,8814.44 USD
2016-04-08,58,121.25 USD,7032.36 USD
2016-04-09,73,100.28 USD,7320.50 USD
2016-04-10,90,154.32 USD,13888.53 USD
2016-04-11,68,128.13 USD,8712.56 USD
2016-04-12,62,118.27 USD,7332.53 USD
2016-04-13,58,181.60 USD,10532.99 USD
2016-04-14,58,149.45 USD,8668.24 USD
2016-04-15,54,170.92 USD,9229.64 USD
2016-04-16,61,114.58 USD,6989.61 USD
2016-04-17,71,116.23 USD,8252.56 USD
2016-04-18,50,150.68 USD,7533.77 USD
2016-04-19,49,217.03 USD,10634.71 USD
2016-04-20,69,100.98 USD,6967.28 USD
2016-04-21,59,191.16 USD,11278.56 USD
2016-04-22,46,134.74 USD,6197.88 USD
2016-04-23,39,108.09 USD,4215.51 USD
2016-04-24,65,121.36 USD,7888.52 USD
2016-04-25,62,134.56 USD,8342.42 USD
2016-04-26,67,188.82 USD,12651.04 USD
2016-04-27,44,122.27 USD,5379.89 USD
2016-04-28,56,157.70 USD,8831.27 USD
2016-04-29,59,230.36 USD,13591.32 USD
2016-04-30,67,133.57 USD,8949.00 USD
2016-05-01,61,140.71 USD,8583.18 USD
2016-05-02,68,172.88 USD,11755.54 USD
2016-05-03,79,165.44 USD,13069.95 USD
2016-05-04,65,115.86 USD,7531.13 USD
2016-05-05,51,127.71 USD,6513.36 USD
2016-05-06,33,122.72 USD,4049.80 USD
2016-05-07,61,136.68 USD,8337.50 USD
2016-05-08,69,116.10 USD,8010.81 USD
2016-05-09,71,160.25 USD,11377.86 USD
2016-05-10,72,143.09 USD,10302.16 USD
2016-05-11,62,146.40 USD,9076.95 USD
2016-05-12,67,115.19 USD,7717.48 USD
2016-05-13,52,113.27 USD,5889.83 USD
2016-05-14,43,181.20 USD,7791.70 USD
2016-05-15,58,159.53 USD,9252.47 USD
2016-05-16,67,160.22 USD,10735.02 USD
2016-05-17,67,101.50 USD,6800.58 USD
2016-05-18,57,125.56 USD,7157.17 USD
2016-05-19,48,157.55 USD,7562.43 USD
2016-05-20,53,112.33 USD,5953.44 USD
2016-05-21,70,149.16 USD,10441.13 USD
2016-05-22,83,119.55 USD,9922.92 USD
2016-05-23,57,144.16 USD,8216.89 USD
2016-05-24,56,115.08 USD,6444.60 USD
2016-05-25,55,138.25 USD,7603.85 USD
2016-05-26,66,119.34 USD,7876.65 USD
2016-05-27,48,142.97 USD,6862.41 USD
2016-05-28,69,96.74 USD,6675.22 USD
2016-05-29,68,106.32 USD,7229.94 USD
2016-05-30,89,106.88 USD,9512.58 USD
2016-05-31,64,100.89 USD,6457.19 USD
2016-06-01,67,123.37 USD,8265.91 USD
2016-06-02,64,119.80 USD,7667.44 USD
2016-06-03,50,121.74 USD,6087.00 USD
2016-06-04,56,86.86 USD,4864.00 USD
2016-06-05,69,87.12 USD,6011.23 USD
2016-06-06,68,198.97 USD,13530.02 USD
2016-06-07,57,153.41 USD,8744.26 USD
2016-06-08,59,119.78 USD,7067.21 USD
2016-06-09,47,123.40 USD,5799.64 USD
2016-06-10,67,144.90 USD,9708.22 USD
2016-06-11,52,130.87 USD,6805.33 USD
2016-06-12,66,171.80 USD,11338.92 USD
2016-06-13,88,125.13 USD,11011.69 USD
2016-06-14,86,111.72 USD,9607.81 USD
2016-06-15,70,101.92 USD,7134.67 USD
2016-06-16,69,143.50 USD,9901.23 USD
2016-06-17,65,79.26 USD,5151.79 USD
2016-06-18,87,123.12 USD,10711.72 USD
2016-06-19,92,132.42 USD,12182.57 USD
2016-06-20,88,129.75 USD,11418.13 USD
2016-06-21,65,144.70 USD,9405.82 USD
2016-06-22,62,112.48 USD,6973.65 USD
2016-06-23,65,152.99 USD,9944.16 USD
2016-06-24,71,114.67 USD,8141.29 USD
2016-06-25,46,199.58 USD,9180.61 USD
2016-06-26,79,135.36 USD,10693.10 USD
2016-06-27,73,135.50 USD,9891.37 USD
2016-06-28,93,138.37 USD,12868.00 USD
2016-06-29,83,143.76 USD,11932.23 USD
2016-06-30,63,118.70 USD,7477.96 USD
2016-07-01,39,87.04 USD,3394.47 USD
2016-07-02,58,116.36 USD,6748.83 USD
2016-07-03,89,119.63 USD,10647.28 USD
2016-07-04,80,119.29 USD,9543.51 USD
2016-07-05,108,133.28 USD,14394.59 USD
2016-07-06,69,108.88 USD,7512.86 USD
2016-07-07,56,97.55 USD,5462.69 USD
2016-07-08,71,104.63 USD,7428.42 USD
2016-07-09,85,74.91 USD,6367.36 USD
2016-07-10,90,136.30 USD,12266.81 USD
2016-07-11,88,98.33 USD,8653.23 USD
2016-07-12,75,136.24 USD,10218.22 USD
2016-07-13,50,136.95 USD,6847.51 USD
2016-07-14,74,134.60 USD,9960.45 USD
2016-07-15,76,140.74 USD,10696.37 USD
2016-07-16,81,94.13 USD,7624.78 USD
2016-07-17,100,133.00 USD,13300.42 USD
2016-07-18,81,165.39 USD,13396.97 USD
2016-07-19,82,95.77 USD,7853.03 USD
2016-07-20,66,92.91 USD,6132.07 USD
2016-07-21,51,100.89 USD,5145.32 USD
2016-07-22,64,137.59 USD,8805.52 USD
2016-07-23,64,82.85 USD,5302.14 USD
2016-07-24,90,127.74 USD,11496.35 USD
2016-07-25,60,102.29 USD,6137.16 USD
2016-07-26,60,165.05 USD,9902.72 USD
2016-07-27,78,96.12 USD,7497.67 USD
2016-07-28,100,78.44 USD,7844.28 USD
2016-07-29,64,159.75 USD,10224.21 USD
2016-07-30,86,96.61 USD,8308.71 USD
2016-07-31,55,138.10 USD,7595.74 USD
2016-08-01,87,174.85 USD,15211.82 USD
2016-08-02,88,67.43 USD,5933.65 USD
2016-08-03,75,139.55 USD,10466.18 USD
2016-08-04,74,96.26 USD,7123.17 USD
2016-08-05,59,137.01 USD,8083.74 USD
2016-08-06,51,196.47 USD,10020.20 USD
2016-08-07,70,148.37 USD,10385.63 USD
2016-08-08,62,150.47 USD,9329.13 USD
2016-08-09,57,133.07 USD,7585.27 USD
2016-08-10,76,110.56 USD,8402.32 USD
2016-08-11,68,124.84 USD,8489.20 USD
2016-08-12,73,184.07 USD,13437.45 USD
2016-08-13,49,183.81 USD,9006.86 USD
2016-08-14,79,165.85 USD,13101.98 USD
2016-08-15,77,223.11 USD,17179.23 USD
2016-08-16,90,162.65 USD,14638.58 USD
2016-08-17,40,186.74 USD,7469.70 USD
2016-08-18,51,88.13 USD,4494.70 USD
2016-08-19,59,166.21 USD,9806.42 USD
2016-08-20,70,155.63 USD,10894.37 USD
2016-08-21,82,120.43 USD,9875.44 USD
2016-08-22,97,119.02 USD,11544.68 USD
2016-08-23,91,138.36 USD,12591.00 USD
2016-08-24,87,121.51 USD,10571.08 USD
2016-08-25,55,139.74 USD,7685.63 USD
2016-08-26,53,148.17 USD,7852.80 USD
2016-08-27,66,88.52 USD,5842.34 USD
2016-08-28,60,190.02 USD,11400.90 USD
2016-08-29,66,106.14 USD,7004.98 USD
2016-08-30,85,102.45 USD,8708.07 USD
2016-08-31,74,122.43 USD,9059.80 USD
2016-09-01,58,124.69 USD,7232.30 USD
2016-09-02,77,133.64 USD,10289.99 USD
2016-09-03,46,97.87 USD,4501.81 USD
2016-09-04,66,133.67 USD,8822.01 USD
2016-09-05,75,117.64 USD,8823.20 USD
2016-09-06,70,133.33 USD,9332.86 USD
2016-09-07,72,114.66 USD,8255.38 USD
2016-09-08,75,129.43 USD,9707.05 USD
2016-09-09,77,100.00 USD,7700.16 USD
2016-09-10,70,96.05 USD,6723.21 USD
2016-09-11,100,109.56 USD,10956.26 USD
2016-09-12,88,89.11 USD,7841.77 USD
2016-09-13,95,98.90 USD,9395.25 USD
2016-09-14,67,132.74 USD,8893.58 USD
2016-09-15,87,113.20 USD,9848.65 USD
