This file was downloaded on February 17 2018 5:13:41 AM UTC-08:00
Keywords,wardrobe
Date Range,2015-04-15 - 2018-02-14
Buyer Country: ,AU
Category: ,Armoires & Wardrobes
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-07-10,8,58.71 USD,469.68 USD
2015-07-11,17,61.13 USD,1039.15 USD
2015-07-12,15,30.25 USD,453.81 USD
2015-07-13,22,39.65 USD,872.25 USD
2015-07-14,37,136.72 USD,5058.51 USD
2015-07-15,26,77.41 USD,2012.53 USD
2015-07-16,17,83.72 USD,1423.31 USD
2015-07-17,16,54.17 USD,866.64 USD
2015-07-18,11,20.93 USD,230.20 USD
2015-07-19,16,28.31 USD,452.94 USD
2015-07-20,29,59.66 USD,1730.03 USD
2015-07-21,23,40.28 USD,926.33 USD
2015-07-22,23,76.31 USD,1755.09 USD
2015-07-23,22,83.51 USD,1837.29 USD
2015-07-24,18,55.15 USD,992.74 USD
2015-07-25,26,54.47 USD,1416.33 USD
2015-07-26,25,95.18 USD,2379.52 USD
2015-07-27,14,49.58 USD,694.12 USD
2015-07-28,45,54.00 USD,2429.98 USD
2015-07-29,34,59.51 USD,2023.47 USD
2015-07-30,29,34.82 USD,1009.89 USD
2015-07-31,14,31.88 USD,446.30 USD
2015-08-01,10,22.09 USD,220.88 USD
2015-08-02,20,53.47 USD,1069.38 USD
2015-08-03,17,75.16 USD,1277.76 USD
2015-08-04,41,48.48 USD,1987.49 USD
2015-08-05,11,51.75 USD,569.27 USD
2015-08-06,13,49.90 USD,648.75 USD
2015-08-07,14,21.38 USD,299.32 USD
2015-08-08,19,53.34 USD,1013.40 USD
2015-08-09,21,38.87 USD,816.36 USD
2015-08-10,28,54.40 USD,1523.09 USD
2015-08-11,20,64.35 USD,1286.93 USD
2015-08-12,27,65.85 USD,1777.92 USD
2015-08-13,25,31.75 USD,793.75 USD
2015-08-14,18,101.73 USD,1831.13 USD
2015-08-15,20,49.94 USD,998.75 USD
2015-08-16,22,50.55 USD,1112.16 USD
2015-08-17,24,30.38 USD,729.15 USD
2015-08-18,27,91.71 USD,2476.27 USD
2015-08-19,26,52.96 USD,1376.83 USD
2015-08-20,15,75.35 USD,1130.28 USD
2015-08-21,15,46.27 USD,694.11 USD
2015-08-22,15,53.36 USD,800.37 USD
2015-08-23,28,89.38 USD,2502.65 USD
2015-08-24,19,59.33 USD,1127.28 USD
2015-08-25,17,62.62 USD,1064.55 USD
2015-08-26,14,39.11 USD,547.49 USD
2015-08-27,27,57.19 USD,1544.15 USD
2015-08-28,8,94.02 USD,752.13 USD
2015-08-29,21,38.02 USD,798.42 USD
2015-08-30,21,52.69 USD,1106.55 USD
2015-08-31,22,47.57 USD,1046.44 USD
2015-09-01,15,35.78 USD,536.63 USD
2015-09-02,33,24.89 USD,821.44 USD
2015-09-03,20,47.12 USD,942.45 USD
2015-09-04,15,64.28 USD,964.25 USD
2015-09-05,18,60.83 USD,1094.99 USD
2015-09-06,32,40.21 USD,1286.62 USD
2015-09-07,28,42.36 USD,1186.16 USD
2015-09-08,22,53.66 USD,1180.49 USD
2015-09-09,19,34.61 USD,657.50 USD
2015-09-10,7,48.59 USD,340.12 USD
2015-09-11,11,52.63 USD,578.91 USD
2015-09-12,10,52.10 USD,520.99 USD
2015-09-13,11,91.27 USD,1004.01 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,23,63.40 USD,1458.13 USD
2015-10-10,16,72.49 USD,1159.90 USD
2015-10-11,28,74.90 USD,2097.30 USD
2015-10-12,16,51.36 USD,821.78 USD
2015-10-13,19,47.09 USD,894.71 USD
2015-10-14,23,24.17 USD,555.99 USD
2015-10-15,11,40.25 USD,442.71 USD
2015-10-16,12,41.83 USD,501.92 USD
2015-10-17,16,33.01 USD,528.09 USD
2015-10-18,26,76.71 USD,1994.53 USD
2015-10-19,11,73.60 USD,809.61 USD
2015-10-20,18,60.08 USD,1081.45 USD
2015-10-21,18,40.34 USD,726.06 USD
2015-10-22,10,103.09 USD,1030.86 USD
2015-10-23,4,23.87 USD,95.48 USD
2015-10-24,10,85.88 USD,858.76 USD
2015-10-25,22,31.49 USD,692.81 USD
2015-10-26,22,54.88 USD,1207.28 USD
2015-10-27,18,56.01 USD,1008.17 USD
2015-10-28,19,47.96 USD,911.30 USD
2015-10-29,14,26.19 USD,366.69 USD
2015-10-30,11,57.28 USD,630.08 USD
2015-10-31,13,51.16 USD,665.09 USD
2015-11-01,10,26.44 USD,264.42 USD
2015-11-02,18,43.34 USD,780.08 USD
2015-11-03,18,51.36 USD,924.55 USD
2015-11-04,17,99.56 USD,1692.51 USD
2015-11-05,8,89.60 USD,716.80 USD
2015-11-06,9,59.95 USD,539.52 USD
2015-11-07,16,52.31 USD,836.88 USD
2015-11-08,18,57.63 USD,1037.32 USD
2015-11-09,9,97.85 USD,880.63 USD
2015-11-10,18,37.50 USD,674.91 USD
2015-11-11,12,94.36 USD,1132.33 USD
2015-11-12,17,49.30 USD,838.10 USD
2015-11-13,12,90.22 USD,1082.64 USD
2015-11-14,15,73.41 USD,1101.20 USD
2015-11-15,18,84.35 USD,1518.35 USD
2015-11-16,10,72.76 USD,727.58 USD
2015-11-17,12,58.61 USD,703.26 USD
2015-11-18,14,86.89 USD,1216.51 USD
2015-11-19,16,87.98 USD,1407.72 USD
2015-11-20,21,24.51 USD,514.78 USD
2015-11-21,12,53.62 USD,643.42 USD
2015-11-22,4,38.40 USD,153.60 USD
2015-11-23,13,56.71 USD,737.25 USD
2015-11-24,11,45.00 USD,494.96 USD
2015-11-25,10,44.76 USD,447.63 USD
2015-11-26,4,39.56 USD,158.22 USD
2015-11-27,14,126.34 USD,1768.78 USD
2015-11-28,19,60.77 USD,1154.71 USD
2015-11-29,4,44.75 USD,179.01 USD
2015-11-30,40,41.12 USD,1644.60 USD
2015-12-01,13,81.05 USD,1053.66 USD
2015-12-02,13,111.39 USD,1448.12 USD
2015-12-03,12,59.68 USD,716.12 USD
2015-12-04,12,63.58 USD,762.96 USD
2015-12-05,15,59.16 USD,887.45 USD
2015-12-06,7,60.95 USD,426.64 USD
2015-12-07,46,49.01 USD,2254.44 USD
2015-12-08,29,97.10 USD,2815.97 USD
2015-12-09,10,64.51 USD,645.10 USD
2015-12-10,11,85.63 USD,941.88 USD
2015-12-11,20,61.36 USD,1227.23 USD
2015-12-12,26,60.94 USD,1584.45 USD
2015-12-13,16,82.91 USD,1326.57 USD
2015-12-14,27,123.89 USD,3345.09 USD
2015-12-15,31,66.13 USD,2050.03 USD
2015-12-16,27,94.23 USD,2544.27 USD
2015-12-17,17,60.14 USD,1022.31 USD
2015-12-18,11,62.44 USD,686.84 USD
2015-12-19,10,97.20 USD,971.96 USD
2015-12-20,12,87.10 USD,1045.14 USD
2015-12-21,15,78.79 USD,1181.80 USD
2015-12-22,11,26.73 USD,294.00 USD
2015-12-23,8,96.60 USD,772.78 USD
2015-12-24,3,85.64 USD,256.93 USD
2015-12-25,14,162.79 USD,2278.99 USD
2015-12-26,8,81.39 USD,651.10 USD
2015-12-27,19,65.34 USD,1241.44 USD
2015-12-28,13,117.83 USD,1531.85 USD
2015-12-29,12,63.15 USD,757.85 USD
2015-12-30,13,103.21 USD,1341.69 USD
2015-12-31,10,74.80 USD,747.96 USD
2016-01-01,15,91.45 USD,1371.77 USD
2016-01-02,8,57.78 USD,462.20 USD
2016-01-03,13,37.90 USD,492.66 USD
2016-01-04,26,80.35 USD,2089.01 USD
2016-01-05,25,90.05 USD,2251.21 USD
2016-01-06,25,66.61 USD,1665.23 USD
2016-01-07,17,60.65 USD,1031.01 USD
2016-01-08,12,72.85 USD,874.18 USD
2016-01-09,9,69.48 USD,625.29 USD
2016-01-10,11,28.55 USD,314.07 USD
2016-01-11,16,104.85 USD,1677.58 USD
2016-01-12,15,100.48 USD,1507.14 USD
2016-01-13,21,62.30 USD,1308.26 USD
2016-01-14,10,76.87 USD,768.65 USD
2016-01-15,8,54.31 USD,434.44 USD
2016-01-16,8,48.14 USD,385.12 USD
2016-01-17,18,96.11 USD,1730.03 USD
2016-01-18,18,48.80 USD,878.40 USD
2016-01-19,18,38.24 USD,688.27 USD
2016-01-20,12,74.81 USD,897.70 USD
2016-01-21,22,48.80 USD,1073.69 USD
2016-01-22,9,41.34 USD,372.08 USD
2016-01-23,18,44.07 USD,793.26 USD
2016-01-24,13,41.45 USD,538.90 USD
2016-01-25,9,29.49 USD,265.40 USD
2016-01-26,11,42.35 USD,465.87 USD
2016-01-27,10,71.23 USD,712.25 USD
2016-01-28,25,47.51 USD,1187.83 USD
2016-01-29,6,135.60 USD,813.61 USD
2016-01-30,13,74.47 USD,968.05 USD
2016-01-31,14,80.00 USD,1120.06 USD
2016-02-01,22,88.36 USD,1944.02 USD
2016-02-02,23,35.60 USD,818.90 USD
2016-02-03,10,48.34 USD,483.38 USD
2016-02-04,9,113.15 USD,1018.35 USD
2016-02-05,8,44.32 USD,354.57 USD
2016-02-06,12,41.86 USD,502.37 USD
2016-02-07,15,35.44 USD,531.65 USD
2016-02-08,14,50.80 USD,711.22 USD
2016-02-09,12,46.31 USD,555.74 USD
2016-02-10,16,52.63 USD,842.13 USD
2016-02-11,16,106.52 USD,1704.36 USD
2016-02-12,30,64.90 USD,1946.98 USD
2016-02-13,14,38.05 USD,532.63 USD
2016-02-14,12,49.45 USD,593.44 USD
2016-02-15,16,57.99 USD,927.78 USD
2016-02-16,8,77.56 USD,620.48 USD
2016-02-17,24,87.16 USD,2091.93 USD
2016-02-18,20,70.26 USD,1405.19 USD
2016-02-19,7,25.30 USD,177.09 USD
2016-02-20,12,46.02 USD,552.22 USD
2016-02-21,18,45.17 USD,813.13 USD
2016-02-22,11,39.92 USD,439.08 USD
2016-02-23,19,65.34 USD,1241.52 USD
2016-02-24,15,29.90 USD,448.44 USD
2016-02-25,7,49.96 USD,349.70 USD
2016-02-26,9,88.59 USD,797.30 USD
2016-02-27,17,47.24 USD,803.03 USD
2016-02-28,18,144.34 USD,2598.13 USD
2016-02-29,10,22.78 USD,227.77 USD
2016-03-01,9,31.96 USD,287.62 USD
2016-03-02,12,45.38 USD,544.57 USD
2016-03-03,17,82.21 USD,1397.59 USD
2016-03-04,14,52.02 USD,728.24 USD
2016-03-05,12,67.01 USD,804.14 USD
2016-03-06,15,52.34 USD,785.14 USD
2016-03-07,8,34.45 USD,275.56 USD
2016-03-08,23,41.58 USD,956.32 USD
2016-03-09,18,41.85 USD,753.27 USD
2016-03-10,13,64.94 USD,844.25 USD
2016-03-11,7,106.46 USD,745.24 USD
2016-03-12,12,48.45 USD,581.42 USD
2016-03-13,14,118.57 USD,1659.94 USD
2016-03-14,14,31.38 USD,439.28 USD
2016-03-15,14,62.44 USD,874.20 USD
2016-03-16,9,99.46 USD,895.16 USD
2016-03-17,13,39.25 USD,510.22 USD
2016-03-18,13,58.96 USD,766.44 USD
2016-03-19,22,54.04 USD,1188.93 USD
2016-03-20,28,106.04 USD,2969.08 USD
2016-03-21,8,167.67 USD,1341.34 USD
2016-03-22,12,53.27 USD,639.20 USD
2016-03-23,17,98.38 USD,1672.45 USD
2016-03-24,5,37.28 USD,186.40 USD
2016-03-25,14,55.25 USD,773.48 USD
2016-03-26,18,104.60 USD,1882.87 USD
2016-03-27,14,66.49 USD,930.86 USD
2016-03-28,13,76.49 USD,994.38 USD
2016-03-29,14,72.93 USD,1021.01 USD
2016-03-30,24,46.80 USD,1123.09 USD
2016-03-31,14,36.88 USD,516.31 USD
2016-04-01,17,101.30 USD,1722.07 USD
2016-04-02,15,57.41 USD,861.17 USD
2016-04-03,7,62.25 USD,435.74 USD
2016-04-04,20,69.87 USD,1397.34 USD
2016-04-05,11,23.74 USD,261.09 USD
2016-04-06,24,49.29 USD,1183.00 USD
2016-04-07,15,56.12 USD,841.84 USD
2016-04-08,16,41.87 USD,669.87 USD
2016-04-09,17,74.08 USD,1259.41 USD
2016-04-10,22,99.45 USD,2187.80 USD
2016-04-11,16,58.09 USD,929.36 USD
2016-04-12,14,64.24 USD,899.40 USD
2016-04-13,16,31.44 USD,503.05 USD
2016-04-14,16,66.32 USD,1061.16 USD
2016-04-15,17,40.83 USD,694.06 USD
2016-04-16,13,33.58 USD,436.50 USD
2016-04-17,27,43.50 USD,1174.38 USD
2016-04-18,20,25.41 USD,508.29 USD
2016-04-19,9,62.52 USD,562.66 USD
2016-04-20,19,35.40 USD,672.59 USD
2016-04-21,16,60.48 USD,967.63 USD
2016-04-22,20,39.86 USD,797.14 USD
2016-04-23,15,65.84 USD,987.54 USD
2016-04-24,24,50.44 USD,1210.45 USD
2016-04-25,24,40.81 USD,979.43 USD
2016-04-26,26,25.54 USD,664.00 USD
2016-04-27,20,34.86 USD,697.29 USD
2016-04-28,20,60.68 USD,1213.69 USD
2016-04-29,25,58.61 USD,1465.16 USD
2016-04-30,6,15.69 USD,94.12 USD
2016-05-01,28,39.33 USD,1101.31 USD
2016-05-02,20,59.55 USD,1190.94 USD
2016-05-03,11,90.64 USD,997.05 USD
2016-05-04,12,79.62 USD,955.48 USD
2016-05-05,18,34.40 USD,619.27 USD
2016-05-06,11,32.10 USD,353.09 USD
2016-05-07,9,111.30 USD,1001.67 USD
2016-05-08,14,55.13 USD,771.83 USD
2016-05-09,15,107.35 USD,1610.30 USD
2016-05-10,24,38.76 USD,930.33 USD
2016-05-11,26,47.33 USD,1230.51 USD
2016-05-12,14,46.70 USD,653.85 USD
2016-05-13,18,66.70 USD,1200.66 USD
2016-05-14,20,42.64 USD,852.70 USD
2016-05-15,18,34.83 USD,627.01 USD
2016-05-16,17,28.86 USD,490.55 USD
2016-05-17,18,34.14 USD,614.59 USD
2016-05-18,19,56.09 USD,1065.77 USD
2016-05-19,19,88.07 USD,1673.42 USD
2016-05-20,15,91.28 USD,1369.19 USD
2016-05-21,14,47.01 USD,658.17 USD
2016-05-22,18,21.24 USD,382.26 USD
2016-05-23,11,37.08 USD,407.84 USD
2016-05-24,11,31.07 USD,341.80 USD
2016-05-25,16,36.78 USD,588.51 USD
2016-05-26,13,27.86 USD,362.24 USD
2016-05-27,17,34.79 USD,591.46 USD
2016-05-28,22,20.17 USD,443.66 USD
2016-05-29,25,23.99 USD,599.77 USD
2016-05-30,18,84.23 USD,1516.13 USD
2016-05-31,14,36.01 USD,504.12 USD
2016-06-01,14,20.62 USD,288.69 USD
2016-06-02,15,66.93 USD,1003.94 USD
2016-06-03,16,131.58 USD,2105.32 USD
2016-06-04,13,81.69 USD,1061.97 USD
2016-06-05,23,49.57 USD,1140.20 USD
2016-06-06,16,38.83 USD,621.28 USD
2016-06-07,13,41.66 USD,541.59 USD
2016-06-08,10,31.56 USD,315.62 USD
2016-06-09,17,38.58 USD,655.84 USD
2016-06-10,13,28.99 USD,376.93 USD
2016-06-11,23,103.98 USD,2391.57 USD
2016-06-12,11,120.17 USD,1321.84 USD
2016-06-13,25,38.85 USD,971.13 USD
2016-06-14,15,43.93 USD,659.00 USD
2016-06-15,10,38.93 USD,389.25 USD
2016-06-16,16,54.47 USD,871.55 USD
2016-06-17,16,58.09 USD,929.45 USD
2016-06-18,9,51.11 USD,460.03 USD
2016-06-19,6,55.98 USD,335.89 USD
2016-06-20,14,47.98 USD,671.69 USD
2016-06-21,23,73.18 USD,1683.07 USD
2016-06-22,10,51.37 USD,513.66 USD
2016-06-23,7,28.74 USD,201.21 USD
2016-06-24,16,65.57 USD,1049.04 USD
2016-06-25,14,54.80 USD,767.25 USD
2016-06-26,25,60.00 USD,1500.01 USD
2016-06-27,23,80.50 USD,1851.45 USD
2016-06-28,24,55.48 USD,1331.48 USD
2016-06-29,25,28.78 USD,719.45 USD
2016-06-30,23,101.31 USD,2330.06 USD
2016-07-01,13,48.63 USD,632.15 USD
2016-07-02,9,60.55 USD,544.92 USD
2016-07-03,27,37.16 USD,1003.35 USD
2016-07-04,21,80.14 USD,1682.98 USD
2016-07-05,19,56.43 USD,1072.17 USD
2016-07-06,14,91.02 USD,1274.34 USD
2016-07-07,11,47.57 USD,523.22 USD
2016-07-08,12,35.55 USD,426.61 USD
2016-07-09,13,41.97 USD,545.66 USD
2016-07-10,28,46.59 USD,1304.50 USD
2016-07-11,25,27.59 USD,689.65 USD
2016-07-12,18,29.62 USD,533.13 USD
2016-07-13,12,35.98 USD,431.75 USD
2016-07-14,16,58.34 USD,933.38 USD
2016-07-15,13,70.72 USD,919.39 USD
2016-07-16,13,29.43 USD,382.59 USD
2016-07-17,22,55.86 USD,1228.84 USD
2016-07-18,22,36.82 USD,810.02 USD
2016-07-19,21,39.65 USD,832.73 USD
2016-07-20,20,38.51 USD,770.29 USD
2016-07-21,21,35.25 USD,740.22 USD
2016-07-22,25,25.66 USD,641.42 USD
2016-07-23,13,22.30 USD,289.84 USD
2016-07-24,21,32.19 USD,675.99 USD
2016-07-25,20,59.17 USD,1183.39 USD
2016-07-26,19,33.62 USD,638.80 USD
2016-07-27,22,44.51 USD,979.19 USD
2016-07-28,19,78.21 USD,1486.03 USD
2016-07-29,12,74.26 USD,891.14 USD
2016-07-30,18,78.71 USD,1416.74 USD
2016-07-31,14,37.51 USD,525.10 USD
2016-08-01,9,66.07 USD,594.61 USD
2016-08-02,15,49.88 USD,748.13 USD
2016-08-03,30,55.70 USD,1670.99 USD
2016-08-04,20,54.53 USD,1090.60 USD
2016-08-05,19,21.93 USD,416.70 USD
2016-08-06,18,62.98 USD,1133.61 USD
2016-08-07,27,66.34 USD,1791.19 USD
2016-08-08,20,75.67 USD,1513.33 USD
2016-08-09,23,36.79 USD,846.25 USD
2016-08-10,27,45.38 USD,1225.35 USD
2016-08-11,25,39.32 USD,982.91 USD
2016-08-12,16,40.48 USD,647.72 USD
2016-08-13,20,65.78 USD,1315.66 USD
2016-08-14,37,80.69 USD,2985.48 USD
2016-08-15,27,38.80 USD,1047.62 USD
2016-08-16,18,39.44 USD,709.91 USD
2016-08-17,25,35.50 USD,887.46 USD
2016-08-18,16,46.29 USD,740.65 USD
2016-08-19,19,58.64 USD,1114.11 USD
2016-08-20,10,83.70 USD,837.00 USD
2016-08-21,14,114.74 USD,1606.29 USD
2016-08-22,27,60.56 USD,1635.14 USD
2016-08-23,13,40.80 USD,530.38 USD
2016-08-24,21,44.02 USD,924.33 USD
2016-08-25,18,38.66 USD,695.87 USD
2016-08-26,24,70.56 USD,1693.53 USD
2016-08-27,8,62.72 USD,501.77 USD
2016-08-28,17,34.31 USD,583.24 USD
2016-08-29,13,69.66 USD,905.59 USD
2016-08-30,17,49.19 USD,836.24 USD
2016-08-31,11,51.83 USD,570.14 USD
2016-09-01,15,44.74 USD,671.14 USD
2016-09-02,15,62.74 USD,941.16 USD
2016-09-03,10,45.74 USD,457.37 USD
2016-09-04,31,52.98 USD,1642.45 USD
2016-09-05,28,39.45 USD,1104.64 USD
2016-09-06,10,30.99 USD,309.88 USD
2016-09-07,14,38.89 USD,544.52 USD
2016-09-08,33,74.59 USD,2461.62 USD
2016-09-09,15,49.61 USD,744.18 USD
2016-09-10,22,29.97 USD,659.35 USD
2016-09-11,25,64.39 USD,1609.82 USD
2016-09-12,25,49.28 USD,1231.89 USD
2016-09-13,21,113.84 USD,2390.72 USD
2016-09-14,18,74.55 USD,1341.91 USD
2016-09-15,11,32.54 USD,357.97 USD
2016-09-16,11,25.35 USD,278.86 USD
2016-09-17,18,42.43 USD,763.65 USD
2016-09-18,13,37.28 USD,484.61 USD
2016-09-19,10,22.74 USD,227.36 USD
2016-09-20,19,61.71 USD,1172.47 USD
2016-09-21,19,46.78 USD,888.80 USD
2016-09-22,19,25.71 USD,488.46 USD
2016-09-23,11,33.81 USD,371.91 USD
2016-09-24,11,97.89 USD,1076.84 USD
2016-09-25,23,47.35 USD,1089.14 USD
2016-09-26,15,105.50 USD,1582.52 USD
2016-09-27,15,39.14 USD,587.11 USD
2016-09-28,10,60.36 USD,603.55 USD
2016-09-29,30,116.63 USD,3498.90 USD
2016-09-30,12,143.15 USD,1717.77 USD
2016-10-01,9,48.76 USD,438.87 USD
2016-10-02,17,61.80 USD,1050.68 USD
2016-10-03,14,59.14 USD,828.02 USD
2016-10-04,18,42.87 USD,771.63 USD
2016-10-05,16,47.68 USD,762.93 USD
2016-10-06,17,51.79 USD,880.48 USD
2016-10-07,15,41.84 USD,627.58 USD
2016-10-08,23,72.34 USD,1663.78 USD
2016-10-09,15,42.43 USD,636.42 USD
2016-10-10,9,52.31 USD,470.76 USD
2016-10-11,18,27.65 USD,497.74 USD
2016-10-12,24,49.44 USD,1186.54 USD
2016-10-13,9,50.50 USD,454.50 USD
2016-10-14,19,52.24 USD,992.55 USD
2016-10-15,13,54.11 USD,703.41 USD
2016-10-16,9,38.93 USD,350.36 USD
2016-10-17,16,81.68 USD,1306.85 USD
2016-10-18,16,45.62 USD,729.94 USD
2016-10-19,13,95.55 USD,1242.09 USD
2016-10-20,13,93.44 USD,1214.76 USD
2016-10-21,10,27.88 USD,278.81 USD
2016-10-22,10,34.41 USD,344.14 USD
2016-10-23,12,84.03 USD,1008.39 USD
2016-10-24,26,49.65 USD,1290.86 USD
2016-10-25,18,76.37 USD,1374.63 USD
2016-10-26,8,36.82 USD,294.58 USD
2016-10-27,6,32.89 USD,197.35 USD
2016-10-28,12,38.70 USD,464.43 USD
2016-10-29,21,91.34 USD,1918.23 USD
2016-10-30,10,43.82 USD,438.15 USD
2016-10-31,10,71.53 USD,715.27 USD
2016-11-01,13,65.49 USD,851.36 USD
2016-11-02,44,35.14 USD,1546.17 USD
2016-11-03,9,60.72 USD,546.47 USD
2016-11-04,12,52.01 USD,624.14 USD
2016-11-05,14,60.16 USD,842.18 USD
2016-11-06,14,91.08 USD,1275.08 USD
2016-11-07,11,56.23 USD,618.58 USD
2016-11-08,7,68.21 USD,477.45 USD
2016-11-09,14,86.09 USD,1205.21 USD
2016-11-10,11,87.84 USD,966.25 USD
2016-11-11,23,49.87 USD,1146.99 USD
2016-11-12,21,21.44 USD,450.25 USD
2016-11-13,15,79.55 USD,1193.18 USD
2016-11-14,9,134.98 USD,1214.79 USD
2016-11-15,14,62.59 USD,876.19 USD
2016-11-16,22,138.29 USD,3042.36 USD
2016-11-17,14,39.28 USD,549.85 USD
