This file was downloaded on February 17 2018 5:14:28 AM UTC-08:00
Keywords,furniture
Date Range,2015-04-15 - 2018-02-14
Buyer Country: ,AU
Category: ,Furniture Sets
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-07-10,14,295.49 USD,4136.88 USD
2015-07-11,9,190.57 USD,1715.17 USD
2015-07-12,19,337.84 USD,6419.04 USD
2015-07-13,17,373.45 USD,6348.65 USD
2015-07-14,13,332.63 USD,4324.13 USD
2015-07-15,19,425.74 USD,8089.09 USD
2015-07-16,12,270.53 USD,3246.41 USD
2015-07-17,12,249.69 USD,2996.31 USD
2015-07-18,9,315.82 USD,2842.42 USD
2015-07-19,10,225.82 USD,2258.20 USD
2015-07-20,21,298.01 USD,6258.24 USD
2015-07-21,13,311.51 USD,4049.67 USD
2015-07-22,20,236.88 USD,4737.55 USD
2015-07-23,15,323.80 USD,4857.04 USD
2015-07-24,11,363.50 USD,3998.49 USD
2015-07-25,20,236.21 USD,4724.21 USD
2015-07-26,21,374.53 USD,7865.16 USD
2015-07-27,15,454.54 USD,6818.13 USD
2015-07-28,22,463.22 USD,10190.81 USD
2015-07-29,12,439.63 USD,5275.53 USD
2015-07-30,22,366.91 USD,8072.05 USD
2015-07-31,7,385.57 USD,2698.99 USD
2015-08-01,13,269.37 USD,3501.83 USD
2015-08-02,21,294.95 USD,6193.96 USD
2015-08-03,13,249.80 USD,3247.37 USD
2015-08-04,25,415.25 USD,10381.21 USD
2015-08-05,13,342.73 USD,4455.44 USD
2015-08-06,9,305.43 USD,2748.91 USD
2015-08-07,19,322.33 USD,6124.33 USD
2015-08-08,17,231.33 USD,3932.61 USD
2015-08-09,16,497.93 USD,7966.89 USD
2015-08-10,19,414.09 USD,7867.66 USD
2015-08-11,13,246.52 USD,3204.75 USD
2015-08-12,11,331.98 USD,3651.83 USD
2015-08-13,11,356.92 USD,3926.17 USD
2015-08-14,7,328.97 USD,2302.82 USD
2015-08-15,14,357.40 USD,5003.54 USD
2015-08-16,29,412.47 USD,11961.56 USD
2015-08-17,19,419.63 USD,7972.95 USD
2015-08-18,24,372.96 USD,8951.04 USD
2015-08-19,13,200.19 USD,2602.51 USD
2015-08-20,14,320.51 USD,4487.07 USD
2015-08-21,19,225.62 USD,4286.84 USD
2015-08-22,32,332.72 USD,10647.02 USD
2015-08-23,24,372.72 USD,8945.22 USD
2015-08-24,16,318.48 USD,5095.72 USD
2015-08-25,17,503.81 USD,8564.72 USD
2015-08-26,16,407.02 USD,6512.28 USD
2015-08-27,13,521.47 USD,6779.13 USD
2015-08-28,15,423.63 USD,6354.50 USD
2015-08-29,18,341.84 USD,6153.17 USD
2015-08-30,23,357.55 USD,8223.66 USD
2015-08-31,24,412.65 USD,9903.56 USD
2015-09-01,26,363.23 USD,9444.10 USD
2015-09-02,18,386.86 USD,6963.53 USD
2015-09-03,18,270.21 USD,4863.69 USD
2015-09-04,74,62.85 USD,4650.79 USD
2015-09-05,10,313.50 USD,3134.95 USD
2015-09-06,28,279.24 USD,7818.75 USD
2015-09-07,15,343.82 USD,5157.26 USD
2015-09-08,14,306.35 USD,4288.92 USD
2015-09-09,25,398.18 USD,9954.43 USD
2015-09-10,18,421.19 USD,7581.50 USD
2015-09-11,25,321.48 USD,8036.96 USD
2015-09-12,24,294.68 USD,7072.31 USD
2015-09-13,46,295.51 USD,13593.31 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,30,239.17 USD,7175.02 USD
2015-10-10,28,261.27 USD,7315.43 USD
2015-10-11,34,330.46 USD,11235.79 USD
2015-10-12,17,441.54 USD,7506.25 USD
2015-10-13,15,312.49 USD,4687.32 USD
2015-10-14,26,367.88 USD,9564.88 USD
2015-10-15,26,340.24 USD,8846.24 USD
2015-10-16,22,388.87 USD,8555.09 USD
2015-10-17,28,349.05 USD,9773.38 USD
2015-10-18,33,407.36 USD,13442.86 USD
2015-10-19,33,226.98 USD,7490.48 USD
2015-10-20,37,339.72 USD,12569.80 USD
2015-10-21,27,351.76 USD,9497.56 USD
2015-10-22,18,372.41 USD,6703.34 USD
2015-10-23,20,282.41 USD,5648.18 USD
2015-10-24,18,347.14 USD,6248.54 USD
2015-10-25,48,209.33 USD,10048.00 USD
2015-10-26,21,391.06 USD,8212.29 USD
2015-10-27,25,340.10 USD,8502.50 USD
2015-10-28,23,340.00 USD,7819.97 USD
2015-10-29,25,379.63 USD,9490.72 USD
2015-10-30,20,214.75 USD,4295.06 USD
2015-10-31,14,387.58 USD,5426.16 USD
2015-11-01,26,236.72 USD,6154.84 USD
2015-11-02,23,318.34 USD,7321.73 USD
2015-11-03,26,336.33 USD,8744.65 USD
2015-11-04,19,257.13 USD,4885.39 USD
2015-11-05,21,320.38 USD,6728.01 USD
2015-11-06,24,340.20 USD,8164.86 USD
2015-11-07,46,338.47 USD,15569.78 USD
2015-11-08,34,305.16 USD,10375.43 USD
2015-11-09,41,335.20 USD,13743.36 USD
2015-11-10,33,423.16 USD,13964.40 USD
2015-11-11,32,380.17 USD,12165.55 USD
2015-11-12,48,337.44 USD,16197.03 USD
2015-11-13,31,386.31 USD,11975.74 USD
2015-11-14,33,243.58 USD,8038.13 USD
2015-11-15,43,326.27 USD,14029.77 USD
2015-11-16,36,333.05 USD,11989.87 USD
2015-11-17,35,331.86 USD,11614.95 USD
2015-11-18,32,397.24 USD,12711.79 USD
2015-11-19,39,290.97 USD,11347.70 USD
2015-11-20,27,254.68 USD,6876.28 USD
2015-11-21,44,258.42 USD,11370.26 USD
2015-11-22,51,305.63 USD,15587.09 USD
2015-11-23,37,316.38 USD,11706.17 USD
2015-11-24,28,355.55 USD,9955.31 USD
2015-11-25,35,346.82 USD,12138.77 USD
2015-11-26,28,335.30 USD,9388.35 USD
2015-11-27,38,351.88 USD,13371.40 USD
2015-11-28,45,343.62 USD,15462.92 USD
2015-11-29,61,371.32 USD,22650.62 USD
2015-11-30,40,270.10 USD,10803.92 USD
2015-12-01,42,385.28 USD,16181.76 USD
2015-12-02,44,362.59 USD,15954.01 USD
2015-12-03,38,255.46 USD,9707.53 USD
2015-12-04,41,324.32 USD,13297.23 USD
2015-12-05,42,318.41 USD,13373.39 USD
2015-12-06,56,423.28 USD,23703.42 USD
2015-12-07,61,379.00 USD,23118.86 USD
2015-12-08,39,369.90 USD,14426.25 USD
2015-12-09,55,445.49 USD,24502.20 USD
2015-12-10,52,336.36 USD,17490.93 USD
2015-12-11,45,439.14 USD,19761.22 USD
2015-12-12,65,385.34 USD,25047.19 USD
2015-12-13,78,367.26 USD,28646.21 USD
2015-12-14,46,336.86 USD,15495.67 USD
2015-12-15,52,329.34 USD,17125.90 USD
2015-12-16,39,300.98 USD,11738.10 USD
2015-12-17,31,298.52 USD,9253.98 USD
2015-12-18,25,375.49 USD,9387.28 USD
2015-12-19,36,319.31 USD,11495.24 USD
2015-12-20,36,391.56 USD,14096.08 USD
2015-12-21,31,309.93 USD,9607.85 USD
2015-12-22,19,284.84 USD,5412.00 USD
2015-12-23,13,198.17 USD,2576.25 USD
2015-12-24,12,221.91 USD,2662.87 USD
2015-12-25,19,309.72 USD,5884.66 USD
2015-12-26,21,304.97 USD,6404.41 USD
2015-12-27,37,392.25 USD,14513.12 USD
2015-12-28,37,476.96 USD,17647.60 USD
2015-12-29,43,321.27 USD,13814.80 USD
2015-12-30,29,313.32 USD,9086.29 USD
2015-12-31,34,236.07 USD,8026.22 USD
2016-01-01,22,378.38 USD,8324.46 USD
2016-01-02,34,369.82 USD,12573.80 USD
2016-01-03,28,244.19 USD,6837.28 USD
2016-01-04,36,255.23 USD,9188.44 USD
2016-01-05,24,257.23 USD,6173.51 USD
2016-01-06,22,273.45 USD,6015.93 USD
2016-01-07,30,247.95 USD,7438.47 USD
2016-01-08,25,276.73 USD,6918.16 USD
2016-01-09,33,207.43 USD,6845.25 USD
2016-01-10,45,273.48 USD,12306.76 USD
2016-01-11,20,315.39 USD,6307.82 USD
2016-01-12,20,219.82 USD,4396.41 USD
2016-01-13,21,190.07 USD,3991.52 USD
2016-01-14,17,285.22 USD,4848.78 USD
2016-01-15,14,337.49 USD,4724.82 USD
2016-01-16,24,171.16 USD,4107.79 USD
2016-01-17,29,194.60 USD,5643.31 USD
2016-01-18,20,346.42 USD,6928.44 USD
2016-01-19,22,445.89 USD,9809.68 USD
2016-01-20,19,288.63 USD,5483.96 USD
2016-01-21,10,188.36 USD,1883.57 USD
2016-01-22,15,297.06 USD,4455.97 USD
2016-01-23,20,264.56 USD,5291.19 USD
2016-01-24,15,209.05 USD,3135.70 USD
2016-01-25,18,234.35 USD,4218.34 USD
2016-01-26,23,296.38 USD,6816.77 USD
2016-01-27,28,302.05 USD,8457.30 USD
2016-01-28,17,356.27 USD,6056.61 USD
2016-01-29,19,269.05 USD,5111.87 USD
2016-01-30,36,261.59 USD,9417.29 USD
2016-01-31,21,304.01 USD,6384.21 USD
2016-02-01,29,300.16 USD,8704.52 USD
2016-02-02,13,320.10 USD,4161.36 USD
2016-02-03,24,318.16 USD,7635.78 USD
2016-02-04,22,429.44 USD,9447.61 USD
2016-02-05,20,251.19 USD,5023.83 USD
2016-02-06,13,213.33 USD,2773.25 USD
2016-02-07,20,281.40 USD,5627.90 USD
2016-02-08,30,345.38 USD,10361.44 USD
2016-02-09,29,341.06 USD,9890.71 USD
2016-02-10,23,305.34 USD,7022.76 USD
2016-02-11,28,432.46 USD,12108.97 USD
2016-02-12,23,355.30 USD,8171.92 USD
2016-02-13,14,241.57 USD,3381.92 USD
2016-02-14,16,194.91 USD,3118.52 USD
2016-02-15,16,264.45 USD,4231.21 USD
2016-02-16,23,291.29 USD,6699.61 USD
2016-02-17,22,375.68 USD,8265.03 USD
2016-02-18,17,219.41 USD,3729.94 USD
2016-02-19,11,222.92 USD,2452.17 USD
2016-02-20,20,200.17 USD,4003.37 USD
2016-02-21,25,263.28 USD,6582.01 USD
2016-02-22,19,319.32 USD,6066.99 USD
2016-02-23,14,231.14 USD,3236.00 USD
2016-02-24,21,303.57 USD,6375.07 USD
2016-02-25,19,200.18 USD,3803.35 USD
2016-02-26,18,267.27 USD,4810.84 USD
2016-02-27,16,316.44 USD,5062.99 USD
2016-02-28,23,312.15 USD,7179.43 USD
2016-02-29,24,281.99 USD,6767.79 USD
2016-03-01,17,266.25 USD,4526.24 USD
2016-03-02,13,300.32 USD,3904.13 USD
2016-03-03,9,278.19 USD,2503.75 USD
2016-03-04,17,384.43 USD,6535.29 USD
2016-03-05,21,294.11 USD,6176.34 USD
2016-03-06,19,320.07 USD,6081.30 USD
2016-03-07,26,338.38 USD,8797.98 USD
2016-03-08,11,255.82 USD,2813.98 USD
2016-03-09,22,271.82 USD,5979.98 USD
2016-03-10,11,399.37 USD,4393.05 USD
2016-03-11,11,271.40 USD,2985.44 USD
2016-03-12,17,265.11 USD,4506.83 USD
2016-03-13,14,204.65 USD,2865.06 USD
2016-03-14,17,330.00 USD,5609.93 USD
2016-03-15,15,226.80 USD,3402.00 USD
2016-03-16,13,403.26 USD,5242.34 USD
2016-03-17,12,301.74 USD,3620.84 USD
2016-03-18,11,259.95 USD,2859.49 USD
2016-03-19,16,143.61 USD,2297.68 USD
2016-03-20,14,375.39 USD,5255.40 USD
2016-03-21,16,319.34 USD,5109.36 USD
2016-03-22,14,231.64 USD,3242.93 USD
2016-03-23,9,257.15 USD,2314.32 USD
2016-03-24,19,214.77 USD,4080.72 USD
2016-03-25,12,360.86 USD,4330.31 USD
2016-03-26,6,355.84 USD,2135.04 USD
2016-03-27,23,330.35 USD,7598.11 USD
2016-03-28,17,254.21 USD,4321.58 USD
2016-03-29,13,280.16 USD,3642.10 USD
2016-03-30,17,331.46 USD,5634.82 USD
2016-03-31,16,243.12 USD,3889.87 USD
2016-04-01,7,282.11 USD,1974.75 USD
2016-04-02,19,306.56 USD,5824.65 USD
2016-04-03,17,457.90 USD,7784.28 USD
2016-04-04,13,602.33 USD,7830.24 USD
2016-04-05,8,310.99 USD,2487.95 USD
2016-04-06,12,286.04 USD,3432.43 USD
2016-04-07,15,542.04 USD,8130.62 USD
2016-04-08,8,246.67 USD,1973.39 USD
2016-04-09,14,243.31 USD,3406.39 USD
2016-04-10,36,198.61 USD,7149.94 USD
2016-04-11,14,194.26 USD,2719.64 USD
2016-04-12,18,250.69 USD,4512.49 USD
2016-04-13,13,407.98 USD,5303.73 USD
2016-04-14,14,408.63 USD,5720.76 USD
2016-04-15,8,206.31 USD,1650.44 USD
2016-04-16,18,337.35 USD,6072.28 USD
2016-04-17,14,313.21 USD,4384.94 USD
2016-04-18,13,334.90 USD,4353.68 USD
2016-04-19,16,310.75 USD,4972.03 USD
2016-04-20,17,403.77 USD,6864.11 USD
2016-04-21,12,293.78 USD,3525.36 USD
2016-04-22,13,443.05 USD,5759.68 USD
2016-04-23,18,188.28 USD,3389.06 USD
2016-04-24,11,172.83 USD,1901.12 USD
2016-04-25,30,197.33 USD,5920.04 USD
2016-04-26,15,342.05 USD,5130.73 USD
2016-04-27,5,238.87 USD,1194.35 USD
2016-04-28,17,276.05 USD,4692.81 USD
2016-04-29,15,300.56 USD,4508.36 USD
2016-04-30,8,154.80 USD,1238.39 USD
2016-05-01,20,277.79 USD,5555.72 USD
2016-05-02,11,409.82 USD,4508.07 USD
2016-05-03,14,326.50 USD,4570.93 USD
2016-05-04,15,193.37 USD,2900.50 USD
2016-05-05,15,145.58 USD,2183.71 USD
2016-05-06,12,238.59 USD,2863.07 USD
2016-05-07,15,232.12 USD,3481.76 USD
2016-05-08,19,312.12 USD,5930.37 USD
2016-05-09,8,279.86 USD,2238.88 USD
2016-05-10,14,262.52 USD,3675.22 USD
2016-05-11,12,332.32 USD,3987.84 USD
2016-05-12,8,389.74 USD,3117.90 USD
2016-05-13,11,261.87 USD,2880.57 USD
2016-05-14,28,260.31 USD,7288.54 USD
2016-05-15,15,165.22 USD,2478.36 USD
2016-05-16,18,335.34 USD,6036.11 USD
2016-05-17,7,331.80 USD,2322.60 USD
2016-05-18,18,165.84 USD,2985.11 USD
2016-05-19,7,227.03 USD,1589.23 USD
2016-05-20,15,343.88 USD,5158.24 USD
2016-05-21,16,180.86 USD,2893.78 USD
2016-05-22,24,257.19 USD,6172.61 USD
2016-05-23,21,341.02 USD,7161.32 USD
2016-05-24,9,349.08 USD,3141.75 USD
2016-05-25,11,400.03 USD,4400.34 USD
2016-05-26,21,487.52 USD,10237.99 USD
2016-05-27,11,153.32 USD,1686.50 USD
2016-05-28,11,318.13 USD,3499.46 USD
2016-05-29,5,402.06 USD,2010.32 USD
2016-05-30,8,257.48 USD,2059.80 USD
2016-05-31,10,317.19 USD,3171.94 USD
2016-06-01,13,291.71 USD,3792.25 USD
2016-06-02,11,433.35 USD,4766.83 USD
2016-06-03,13,218.47 USD,2840.08 USD
2016-06-04,12,218.62 USD,2623.46 USD
2016-06-05,10,249.01 USD,2490.11 USD
2016-06-06,7,154.16 USD,1079.12 USD
2016-06-07,12,152.76 USD,1833.17 USD
2016-06-08,9,334.78 USD,3013.01 USD
2016-06-09,7,416.70 USD,2916.88 USD
2016-06-10,5,395.68 USD,1978.41 USD
2016-06-11,15,346.37 USD,5195.54 USD
2016-06-12,10,326.38 USD,3263.82 USD
2016-06-13,17,380.33 USD,6465.53 USD
2016-06-14,10,425.33 USD,4253.28 USD
2016-06-15,21,266.40 USD,5594.49 USD
2016-06-16,10,291.82 USD,2918.24 USD
2016-06-17,15,151.24 USD,2268.56 USD
2016-06-18,15,356.10 USD,5341.54 USD
2016-06-19,12,296.03 USD,3552.34 USD
2016-06-20,24,283.53 USD,6804.80 USD
2016-06-21,9,256.88 USD,2311.93 USD
2016-06-22,13,267.44 USD,3476.69 USD
2016-06-23,13,280.52 USD,3646.77 USD
2016-06-24,6,368.99 USD,2213.93 USD
2016-06-25,17,331.36 USD,5633.19 USD
2016-06-26,11,324.59 USD,3570.52 USD
2016-06-27,4,458.38 USD,1833.50 USD
2016-06-28,13,269.60 USD,3504.82 USD
2016-06-29,11,281.05 USD,3091.56 USD
2016-06-30,10,363.97 USD,3639.70 USD
2016-07-01,5,257.32 USD,1286.60 USD
2016-07-02,12,310.44 USD,3725.24 USD
2016-07-03,11,219.92 USD,2419.08 USD
2016-07-04,20,344.64 USD,6892.71 USD
2016-07-05,7,242.22 USD,1695.55 USD
2016-07-06,9,328.87 USD,2959.86 USD
2016-07-07,12,353.70 USD,4244.45 USD
2016-07-08,5,242.03 USD,1210.13 USD
2016-07-09,15,362.62 USD,5439.34 USD
2016-07-10,21,204.19 USD,4287.95 USD
2016-07-11,7,433.93 USD,3037.51 USD
2016-07-12,9,363.47 USD,3271.19 USD
2016-07-13,7,481.44 USD,3370.07 USD
2016-07-14,12,426.07 USD,5112.86 USD
2016-07-15,10,528.04 USD,5280.41 USD
2016-07-16,17,227.37 USD,3865.27 USD
2016-07-17,18,331.42 USD,5965.63 USD
2016-07-18,7,257.89 USD,1805.23 USD
2016-07-19,9,310.25 USD,2792.27 USD
2016-07-20,14,363.28 USD,5085.89 USD
2016-07-21,20,265.65 USD,5313.09 USD
2016-07-22,13,236.46 USD,3073.95 USD
2016-07-23,13,337.20 USD,4383.56 USD
2016-07-24,18,251.75 USD,4531.52 USD
2016-07-25,15,454.40 USD,6816.05 USD
2016-07-26,9,331.58 USD,2984.22 USD
2016-07-27,16,186.20 USD,2979.25 USD
2016-07-28,9,362.30 USD,3260.74 USD
2016-07-29,26,355.34 USD,9238.78 USD
2016-07-30,13,407.96 USD,5303.50 USD
2016-07-31,17,318.83 USD,5420.16 USD
2016-08-01,15,479.11 USD,7186.63 USD
2016-08-02,12,278.45 USD,3341.39 USD
2016-08-03,12,314.00 USD,3767.94 USD
2016-08-04,12,278.04 USD,3336.51 USD
2016-08-05,17,335.76 USD,5707.89 USD
2016-08-06,19,401.82 USD,7634.61 USD
2016-08-07,23,312.72 USD,7192.60 USD
2016-08-08,16,420.53 USD,6728.54 USD
2016-08-09,15,487.45 USD,7311.70 USD
2016-08-10,19,369.42 USD,7018.99 USD
2016-08-11,18,332.08 USD,5977.52 USD
2016-08-12,10,450.98 USD,4509.84 USD
2016-08-13,16,248.54 USD,3976.59 USD
2016-08-14,21,320.45 USD,6729.41 USD
2016-08-15,25,433.96 USD,10849.04 USD
2016-08-16,26,374.93 USD,9748.27 USD
2016-08-17,12,310.39 USD,3724.72 USD
2016-08-18,18,361.85 USD,6513.32 USD
2016-08-19,28,336.81 USD,9430.57 USD
2016-08-20,20,361.76 USD,7235.23 USD
2016-08-21,20,353.53 USD,7070.65 USD
2016-08-22,19,374.37 USD,7112.96 USD
2016-08-23,23,428.49 USD,9855.35 USD
2016-08-24,37,376.75 USD,13939.72 USD
2016-08-25,16,205.46 USD,3287.32 USD
2016-08-26,9,402.57 USD,3623.12 USD
2016-08-27,21,341.22 USD,7165.54 USD
2016-08-28,30,293.29 USD,8798.80 USD
2016-08-29,33,395.89 USD,13064.40 USD
2016-08-30,18,416.37 USD,7494.69 USD
2016-08-31,24,321.86 USD,7724.57 USD
2016-09-01,17,237.89 USD,4044.15 USD
2016-09-02,18,370.42 USD,6667.59 USD
2016-09-03,29,461.58 USD,13385.93 USD
2016-09-04,27,369.85 USD,9986.02 USD
2016-09-05,34,344.02 USD,11696.52 USD
2016-09-06,26,438.92 USD,11411.91 USD
2016-09-07,13,380.49 USD,4946.37 USD
2016-09-08,21,306.41 USD,6434.56 USD
2016-09-09,24,406.72 USD,9761.17 USD
2016-09-10,31,371.73 USD,11523.56 USD
2016-09-11,27,340.48 USD,9193.09 USD
2016-09-12,37,342.71 USD,12680.36 USD
2016-09-13,36,411.76 USD,14823.18 USD
2016-09-14,19,313.15 USD,5949.83 USD
2016-09-15,20,398.39 USD,7967.75 USD
2016-09-16,34,354.27 USD,12045.24 USD
2016-09-17,34,371.36 USD,12626.09 USD
2016-09-18,44,451.48 USD,19865.01 USD
2016-09-19,32,424.42 USD,13581.38 USD
2016-09-20,42,523.26 USD,21977.04 USD
2016-09-21,40,421.08 USD,16843.01 USD
2016-09-22,13,527.98 USD,6863.79 USD
2016-09-23,14,412.23 USD,5771.17 USD
2016-09-24,40,386.80 USD,15471.88 USD
2016-09-25,39,482.04 USD,18799.43 USD
2016-09-26,24,524.74 USD,12593.67 USD
2016-09-27,30,357.20 USD,10716.04 USD
2016-09-28,16,346.70 USD,5547.21 USD
2016-09-29,17,364.92 USD,6203.57 USD
2016-09-30,8,602.71 USD,4821.71 USD
2016-10-01,16,421.25 USD,6740.00 USD
2016-10-02,28,352.50 USD,9869.93 USD
2016-10-03,35,315.88 USD,11055.83 USD
2016-10-04,26,383.87 USD,9980.66 USD
2016-10-05,24,374.24 USD,8981.81 USD
2016-10-06,23,405.80 USD,9333.40 USD
2016-10-07,31,395.51 USD,12260.72 USD
2016-10-08,28,299.05 USD,8373.29 USD
2016-10-09,37,376.42 USD,13927.45 USD
2016-10-10,16,392.73 USD,6283.70 USD
2016-10-11,23,325.87 USD,7494.90 USD
2016-10-12,31,381.07 USD,11813.03 USD
2016-10-13,20,406.37 USD,8127.40 USD
2016-10-14,19,401.45 USD,7627.52 USD
2016-10-15,43,371.01 USD,15953.54 USD
2016-10-16,27,384.06 USD,10369.61 USD
2016-10-17,31,333.22 USD,10329.86 USD
2016-10-18,20,398.80 USD,7976.06 USD
2016-10-19,31,336.96 USD,10445.87 USD
2016-10-20,38,322.29 USD,12246.86 USD
2016-10-21,22,418.27 USD,9201.97 USD
2016-10-22,14,314.08 USD,4397.14 USD
2016-10-23,38,308.05 USD,11705.94 USD
2016-10-24,32,404.93 USD,12957.64 USD
2016-10-25,26,507.65 USD,13198.78 USD
2016-10-26,36,306.88 USD,11047.65 USD
2016-10-27,31,415.79 USD,12889.50 USD
2016-10-28,23,389.21 USD,8951.73 USD
2016-10-29,30,317.98 USD,9539.42 USD
2016-10-30,31,449.73 USD,13941.68 USD
2016-10-31,21,440.48 USD,9250.05 USD
2016-11-01,25,421.34 USD,10533.54 USD
2016-11-02,36,409.82 USD,14753.37 USD
2016-11-03,39,469.17 USD,18297.75 USD
2016-11-04,43,409.09 USD,17590.93 USD
