This file was downloaded on March 15 2018 6:17:11 AM UTC-07:00
Keywords,furniture
Date Range,2015-03-13 - 2018-03-11
Buyer Country: ,AU
Category: ,Furniture
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-04-30,94,115.24 USD,10832.26 USD
2015-05-01,76,176.56 USD,13418.64 USD
2015-05-02,79,128.74 USD,10170.73 USD
2015-05-03,146,124.25 USD,18140.14 USD
2015-05-04,128,164.53 USD,21060.32 USD
2015-05-05,101,177.43 USD,17920.07 USD
2015-05-06,110,173.17 USD,19048.84 USD
2015-05-07,77,121.24 USD,9335.60 USD
2015-05-08,81,137.10 USD,11105.16 USD
2015-05-09,113,167.00 USD,18871.38 USD
2015-05-10,101,170.16 USD,17185.79 USD
2015-05-11,144,127.05 USD,18295.31 USD
2015-05-12,110,97.02 USD,10672.71 USD
2015-05-13,93,174.76 USD,16252.91 USD
2015-05-14,94,130.29 USD,12247.33 USD
2015-05-15,93,158.94 USD,14781.27 USD
2015-05-16,89,99.51 USD,8856.40 USD
2015-05-17,122,166.70 USD,20337.52 USD
2015-05-18,128,98.26 USD,12577.37 USD
2015-05-19,106,131.88 USD,13979.25 USD
2015-05-20,90,134.10 USD,12068.87 USD
2015-05-21,83,153.13 USD,12709.42 USD
2015-05-22,99,202.74 USD,20070.91 USD
2015-05-23,86,120.91 USD,10398.64 USD
2015-05-24,121,130.69 USD,15814.07 USD
2015-05-25,122,146.66 USD,17892.07 USD
2015-05-26,86,141.58 USD,12176.17 USD
2015-05-27,81,115.52 USD,9356.74 USD
2015-05-28,81,148.18 USD,12002.62 USD
2015-05-29,0,0.00 USD,0.00 USD
2015-05-30,84,129.04 USD,10839.38 USD
2015-05-31,114,119.24 USD,13593.21 USD
2015-06-01,88,157.84 USD,13890.11 USD
2015-06-02,99,121.18 USD,11996.57 USD
2015-06-03,102,164.91 USD,16820.59 USD
2015-06-04,91,131.43 USD,11959.75 USD
2015-06-05,77,108.04 USD,8319.31 USD
2015-06-06,96,137.60 USD,13209.30 USD
2015-06-07,97,154.44 USD,14980.96 USD
2015-06-08,90,121.62 USD,10945.47 USD
2015-06-09,89,130.75 USD,11636.37 USD
2015-06-10,108,143.34 USD,15480.64 USD
2015-06-11,115,161.48 USD,18569.91 USD
2015-06-12,54,162.19 USD,8758.34 USD
2015-06-13,89,178.96 USD,15927.18 USD
2015-06-14,144,133.19 USD,19179.74 USD
2015-06-15,117,131.34 USD,15367.34 USD
2015-06-16,125,126.39 USD,15798.24 USD
2015-06-17,132,143.20 USD,18902.01 USD
2015-06-18,106,103.30 USD,10949.58 USD
2015-06-19,73,128.53 USD,9382.41 USD
2015-06-20,127,143.94 USD,18280.49 USD
2015-06-21,133,146.24 USD,19450.52 USD
2015-06-22,78,180.80 USD,14102.44 USD
2015-06-23,132,130.39 USD,17211.59 USD
2015-06-24,116,125.52 USD,14560.67 USD
2015-06-25,105,121.71 USD,12779.74 USD
2015-06-26,77,153.80 USD,11842.77 USD
2015-06-27,106,128.37 USD,13607.36 USD
2015-06-28,149,132.78 USD,19783.88 USD
2015-06-29,149,194.31 USD,28952.25 USD
2015-06-30,117,142.75 USD,16701.25 USD
2015-07-01,92,114.55 USD,10538.68 USD
2015-07-02,95,156.15 USD,14833.78 USD
2015-07-03,123,235.07 USD,28913.50 USD
2015-07-04,96,167.92 USD,16120.08 USD
2015-07-05,131,150.99 USD,19779.43 USD
2015-07-06,128,155.67 USD,19925.33 USD
2015-07-07,102,174.63 USD,17812.14 USD
2015-07-08,133,120.34 USD,16005.34 USD
2015-07-09,136,139.95 USD,19033.65 USD
2015-07-10,97,120.87 USD,11724.38 USD
2015-07-11,117,91.70 USD,10729.21 USD
2015-07-12,126,156.09 USD,19666.93 USD
2015-07-13,117,140.71 USD,16463.31 USD
2015-07-14,124,103.71 USD,12860.23 USD
2015-07-15,132,166.36 USD,21959.17 USD
2015-07-16,111,122.79 USD,13629.68 USD
2015-07-17,89,139.65 USD,12429.09 USD
2015-07-18,123,154.34 USD,18983.62 USD
2015-07-19,129,106.87 USD,13785.73 USD
2015-07-20,128,149.95 USD,19193.96 USD
2015-07-21,127,118.88 USD,15097.84 USD
2015-07-22,119,139.34 USD,16581.90 USD
2015-07-23,109,181.17 USD,19747.66 USD
2015-07-24,110,126.58 USD,13923.72 USD
2015-07-25,107,119.68 USD,12805.31 USD
2015-07-26,190,116.57 USD,22147.59 USD
2015-07-27,132,141.68 USD,18701.63 USD
2015-07-28,128,158.25 USD,20255.54 USD
2015-07-29,89,169.26 USD,15064.19 USD
2015-07-30,86,223.74 USD,19241.63 USD
2015-07-31,84,143.45 USD,12049.41 USD
2015-08-01,126,119.43 USD,15047.92 USD
2015-08-02,146,130.81 USD,19097.88 USD
2015-08-03,121,127.63 USD,15442.81 USD
2015-08-04,146,155.16 USD,22653.11 USD
2015-08-05,105,145.58 USD,15285.86 USD
2015-08-06,94,161.67 USD,15196.63 USD
2015-08-07,103,137.82 USD,14195.68 USD
2015-08-08,112,144.42 USD,16174.86 USD
2015-08-09,142,169.15 USD,24019.51 USD
2015-08-10,124,151.97 USD,18844.76 USD
2015-08-11,111,117.77 USD,13072.04 USD
2015-08-12,108,133.79 USD,14449.33 USD
2015-08-13,104,111.40 USD,11585.51 USD
2015-08-14,78,125.07 USD,9755.32 USD
2015-08-15,121,117.39 USD,14204.42 USD
2015-08-16,163,164.92 USD,26881.17 USD
2015-08-17,129,156.64 USD,20206.02 USD
2015-08-18,124,149.47 USD,18534.14 USD
2015-08-19,116,129.10 USD,14975.82 USD
2015-08-20,93,133.37 USD,12403.42 USD
2015-08-21,106,133.01 USD,14098.91 USD
2015-08-22,127,151.08 USD,19187.61 USD
2015-08-23,135,143.79 USD,19411.47 USD
2015-08-24,156,127.51 USD,19891.35 USD
2015-08-25,107,170.36 USD,18228.30 USD
2015-08-26,120,162.89 USD,19546.37 USD
2015-08-27,94,172.54 USD,16219.09 USD
2015-08-28,91,154.93 USD,14098.48 USD
2015-08-29,99,137.21 USD,13583.77 USD
2015-08-30,114,131.49 USD,14990.17 USD
2015-08-31,141,159.15 USD,22440.74 USD
2015-09-01,124,140.07 USD,17369.25 USD
2015-09-02,112,140.45 USD,15730.89 USD
2015-09-03,93,106.00 USD,9857.60 USD
2015-09-04,229,64.68 USD,14812.11 USD
2015-09-05,92,141.58 USD,13025.70 USD
2015-09-06,114,156.63 USD,17856.06 USD
2015-09-07,112,142.94 USD,16008.82 USD
2015-09-08,90,144.31 USD,12987.60 USD
2015-09-09,120,186.14 USD,22336.63 USD
2015-09-10,92,138.33 USD,12726.49 USD
2015-09-11,103,142.09 USD,14635.78 USD
2015-09-12,113,111.26 USD,12572.17 USD
2015-09-13,133,162.92 USD,21668.96 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,100,162.76 USD,16276.45 USD
2015-10-10,126,123.21 USD,15524.05 USD
2015-10-11,149,165.68 USD,24687.00 USD
2015-10-12,101,167.41 USD,16907.97 USD
2015-10-13,84,136.90 USD,11499.48 USD
2015-10-14,129,137.23 USD,17702.30 USD
2015-10-15,91,166.30 USD,15133.61 USD
2015-10-16,92,173.16 USD,15931.06 USD
2015-10-17,116,168.88 USD,19590.40 USD
2015-10-18,168,149.66 USD,25142.96 USD
2015-10-19,124,128.98 USD,15994.02 USD
2015-10-20,161,180.75 USD,29100.43 USD
2015-10-21,150,156.11 USD,23416.14 USD
2015-10-22,117,125.17 USD,14644.98 USD
2015-10-23,125,126.02 USD,15752.87 USD
2015-10-24,128,148.32 USD,18985.30 USD
2015-10-25,176,126.65 USD,22291.24 USD
2015-10-26,126,142.34 USD,17935.38 USD
2015-10-27,122,144.39 USD,17615.71 USD
2015-10-28,127,137.04 USD,17403.49 USD
2015-10-29,114,178.11 USD,20304.13 USD
2015-10-30,102,117.90 USD,12025.34 USD
2015-10-31,94,138.44 USD,13013.72 USD
2015-11-01,170,112.73 USD,19164.15 USD
2015-11-02,144,128.99 USD,18575.27 USD
2015-11-03,133,152.86 USD,20330.02 USD
2015-11-04,134,147.60 USD,19778.12 USD
2015-11-05,98,161.06 USD,15783.98 USD
2015-11-06,124,144.64 USD,17935.45 USD
2015-11-07,154,157.72 USD,24289.54 USD
2015-11-08,164,145.32 USD,23831.94 USD
2015-11-09,166,163.62 USD,27161.07 USD
2015-11-10,172,159.98 USD,27517.10 USD
2015-11-11,135,159.36 USD,21513.64 USD
2015-11-12,179,155.54 USD,27840.98 USD
2015-11-13,147,176.05 USD,25878.62 USD
2015-11-14,161,127.90 USD,20591.87 USD
2015-11-15,180,149.47 USD,26903.83 USD
2015-11-16,160,143.08 USD,22893.09 USD
2015-11-17,185,138.23 USD,25572.51 USD
2015-11-18,151,144.89 USD,21878.40 USD
2015-11-19,145,142.52 USD,20664.84 USD
2015-11-20,111,157.62 USD,17495.62 USD
2015-11-21,146,133.07 USD,19428.45 USD
2015-11-22,190,157.43 USD,29912.34 USD
2015-11-23,167,129.41 USD,21611.00 USD
2015-11-24,145,172.51 USD,25014.02 USD
2015-11-25,141,166.35 USD,23455.32 USD
2015-11-26,127,141.43 USD,17961.13 USD
2015-11-27,121,188.98 USD,22866.08 USD
2015-11-28,153,164.49 USD,25167.29 USD
2015-11-29,221,183.39 USD,40530.15 USD
2015-11-30,209,115.34 USD,24106.47 USD
2015-12-01,153,188.94 USD,28908.02 USD
2015-12-02,200,136.72 USD,27344.59 USD
2015-12-03,170,120.47 USD,20479.85 USD
2015-12-04,165,132.63 USD,21883.19 USD
2015-12-05,181,145.71 USD,26372.97 USD
2015-12-06,223,187.75 USD,41868.02 USD
2015-12-07,174,191.04 USD,33240.62 USD
2015-12-08,177,158.72 USD,28093.11 USD
2015-12-09,171,222.50 USD,38047.87 USD
2015-12-10,163,192.35 USD,31353.39 USD
2015-12-11,170,198.94 USD,33820.41 USD
2015-12-12,199,193.79 USD,38564.37 USD
2015-12-13,238,182.49 USD,43432.62 USD
2015-12-14,182,178.94 USD,32566.53 USD
2015-12-15,182,181.88 USD,33102.69 USD
2015-12-16,158,155.44 USD,24559.47 USD
2015-12-17,120,150.53 USD,18063.94 USD
2015-12-18,94,183.04 USD,17205.77 USD
2015-12-19,119,184.33 USD,21934.98 USD
2015-12-20,117,195.33 USD,22853.54 USD
2015-12-21,109,166.23 USD,18118.87 USD
2015-12-22,93,161.59 USD,15027.54 USD
2015-12-23,68,129.61 USD,8813.68 USD
2015-12-24,40,119.86 USD,4794.45 USD
2015-12-25,79,173.14 USD,13678.38 USD
2015-12-26,86,152.69 USD,13131.01 USD
2015-12-27,143,212.70 USD,30416.81 USD
2015-12-28,138,215.19 USD,29696.62 USD
2015-12-29,153,177.79 USD,27201.48 USD
2015-12-30,120,156.97 USD,18836.06 USD
2015-12-31,98,139.18 USD,13639.77 USD
2016-01-01,121,154.81 USD,18732.01 USD
2016-01-02,111,176.80 USD,19625.07 USD
2016-01-03,150,144.77 USD,21715.49 USD
2016-01-04,168,144.99 USD,24358.54 USD
2016-01-05,140,143.38 USD,20073.22 USD
2016-01-06,123,114.97 USD,14141.48 USD
2016-01-07,105,113.17 USD,11882.70 USD
2016-01-08,112,149.44 USD,16737.28 USD
2016-01-09,120,130.03 USD,15603.19 USD
2016-01-10,142,165.56 USD,23509.03 USD
2016-01-11,150,123.73 USD,18558.85 USD
2016-01-12,109,112.28 USD,12239.02 USD
2016-01-13,100,117.65 USD,11765.22 USD
2016-01-14,108,118.52 USD,12800.08 USD
2016-01-15,81,143.04 USD,11586.36 USD
2016-01-16,131,116.54 USD,15266.55 USD
2016-01-17,112,133.24 USD,14922.88 USD
2016-01-18,94,154.09 USD,14484.56 USD
2016-01-19,125,143.40 USD,17924.62 USD
2016-01-20,104,139.33 USD,14490.56 USD
2016-01-21,87,116.87 USD,10167.77 USD
2016-01-22,91,113.74 USD,10350.56 USD
2016-01-23,116,137.35 USD,15932.29 USD
2016-01-24,110,100.14 USD,11014.92 USD
2016-01-25,80,118.49 USD,9479.38 USD
2016-01-26,116,119.05 USD,13809.25 USD
2016-01-27,125,144.65 USD,18081.25 USD
2016-01-28,118,118.42 USD,13973.65 USD
2016-01-29,91,114.23 USD,10395.13 USD
2016-01-30,155,125.47 USD,19448.26 USD
2016-01-31,123,95.72 USD,11774.08 USD
2016-02-01,113,147.62 USD,16681.42 USD
2016-02-02,99,115.51 USD,11435.07 USD
2016-02-03,107,128.99 USD,13801.94 USD
2016-02-04,102,165.74 USD,16905.36 USD
2016-02-05,94,143.12 USD,13453.19 USD
2016-02-06,95,91.52 USD,8694.25 USD
2016-02-07,144,103.78 USD,14944.13 USD
2016-02-08,112,156.31 USD,17506.34 USD
2016-02-09,105,178.44 USD,18735.76 USD
2016-02-10,106,139.69 USD,14807.41 USD
2016-02-11,105,207.59 USD,21797.13 USD
2016-02-12,105,149.35 USD,15681.51 USD
2016-02-13,73,108.28 USD,7904.80 USD
2016-02-14,111,126.33 USD,14022.43 USD
2016-02-15,93,115.99 USD,10787.12 USD
2016-02-16,100,134.84 USD,13483.83 USD
2016-02-17,105,167.53 USD,17590.25 USD
2016-02-18,93,105.67 USD,9827.66 USD
2016-02-19,68,163.60 USD,11125.04 USD
2016-02-20,108,117.12 USD,12648.82 USD
2016-02-21,131,111.79 USD,14644.65 USD
2016-02-22,90,163.90 USD,14751.04 USD
2016-02-23,100,127.98 USD,12797.85 USD
2016-02-24,120,110.15 USD,13218.20 USD
2016-02-25,104,102.56 USD,10666.47 USD
2016-02-26,79,130.58 USD,10315.79 USD
2016-02-27,124,137.17 USD,17009.05 USD
2016-02-28,111,132.36 USD,14691.66 USD
2016-02-29,123,139.00 USD,17097.33 USD
2016-03-01,84,124.36 USD,10446.59 USD
2016-03-02,92,140.28 USD,12905.53 USD
2016-03-03,77,90.76 USD,6988.70 USD
2016-03-04,79,154.58 USD,12211.76 USD
2016-03-05,99,139.09 USD,13769.86 USD
2016-03-06,128,114.29 USD,14629.49 USD
2016-03-07,100,141.37 USD,14137.07 USD
2016-03-08,87,90.75 USD,7895.58 USD
2016-03-09,82,148.51 USD,12177.54 USD
2016-03-10,83,133.79 USD,11104.75 USD
2016-03-11,55,116.82 USD,6425.26 USD
2016-03-12,83,128.47 USD,10662.76 USD
2016-03-13,87,134.25 USD,11680.02 USD
2016-03-14,100,149.21 USD,14921.13 USD
2016-03-15,94,112.95 USD,10616.93 USD
2016-03-16,84,142.17 USD,11942.43 USD
2016-03-17,67,173.51 USD,11625.34 USD
2016-03-18,67,125.90 USD,8435.42 USD
2016-03-19,116,103.28 USD,11980.56 USD
2016-03-20,88,154.99 USD,13638.71 USD
2016-03-21,121,156.35 USD,18918.54 USD
2016-03-22,98,138.86 USD,13608.17 USD
2016-03-23,74,138.00 USD,10212.03 USD
2016-03-24,79,128.51 USD,10151.97 USD
2016-03-25,73,189.91 USD,13863.28 USD
2016-03-26,79,111.94 USD,8843.36 USD
2016-03-27,112,165.85 USD,18575.25 USD
2016-03-28,93,186.58 USD,17351.99 USD
2016-03-29,92,125.22 USD,11520.34 USD
2016-03-30,117,132.18 USD,15464.50 USD
2016-03-31,85,143.23 USD,12174.15 USD
2016-04-01,77,141.32 USD,10881.40 USD
2016-04-02,100,147.73 USD,14772.67 USD
2016-04-03,122,159.35 USD,19440.70 USD
2016-04-04,88,190.40 USD,16755.28 USD
2016-04-05,116,98.07 USD,11376.35 USD
2016-04-06,107,132.89 USD,14218.89 USD
2016-04-07,76,200.44 USD,15233.59 USD
2016-04-08,88,117.34 USD,10326.00 USD
2016-04-09,93,133.14 USD,12381.86 USD
2016-04-10,179,128.61 USD,23021.25 USD
2016-04-11,85,145.24 USD,12344.98 USD
2016-04-12,100,140.69 USD,14069.23 USD
2016-04-13,122,130.59 USD,15931.70 USD
2016-04-14,83,156.59 USD,12997.06 USD
2016-04-15,78,107.32 USD,8370.77 USD
2016-04-16,96,147.37 USD,14147.34 USD
2016-04-17,118,134.79 USD,15904.95 USD
2016-04-18,83,143.05 USD,11873.45 USD
2016-04-19,95,176.35 USD,16753.14 USD
2016-04-20,106,148.93 USD,15786.06 USD
2016-04-21,76,114.65 USD,8713.76 USD
2016-04-22,72,153.12 USD,11024.74 USD
2016-04-23,89,118.38 USD,10535.82 USD
2016-04-24,82,100.12 USD,8209.94 USD
2016-04-25,118,162.08 USD,19124.86 USD
2016-04-26,97,127.95 USD,12411.00 USD
2016-04-27,87,100.41 USD,8735.65 USD
2016-04-28,87,116.58 USD,10142.23 USD
2016-04-29,83,123.74 USD,10270.81 USD
2016-04-30,95,76.91 USD,7306.90 USD
2016-05-01,114,155.33 USD,17707.45 USD
2016-05-02,85,158.33 USD,13458.26 USD
2016-05-03,95,123.91 USD,11771.79 USD
2016-05-04,126,105.50 USD,13293.47 USD
2016-05-05,91,77.96 USD,7094.07 USD
2016-05-06,74,122.04 USD,9030.85 USD
2016-05-07,83,134.85 USD,11192.38 USD
2016-05-08,107,133.66 USD,14301.88 USD
2016-05-09,95,92.02 USD,8741.50 USD
2016-05-10,115,104.32 USD,11996.26 USD
2016-05-11,101,99.77 USD,10076.34 USD
2016-05-12,78,136.78 USD,10668.54 USD
2016-05-13,65,140.78 USD,9150.95 USD
2016-05-14,96,129.60 USD,12441.20 USD
2016-05-15,74,110.44 USD,8172.24 USD
2016-05-16,83,173.07 USD,14364.58 USD
2016-05-17,69,132.53 USD,9144.84 USD
2016-05-18,97,101.69 USD,9864.22 USD
2016-05-19,105,115.25 USD,12101.16 USD
2016-05-20,92,111.55 USD,10262.69 USD
2016-05-21,68,111.19 USD,7560.59 USD
2016-05-22,128,116.96 USD,14970.28 USD
2016-05-23,147,115.31 USD,16950.85 USD
2016-05-24,92,105.32 USD,9689.22 USD
2016-05-25,117,103.51 USD,12110.58 USD
2016-05-26,95,181.93 USD,17283.38 USD
2016-05-27,75,110.59 USD,8294.52 USD
2016-05-28,81,127.67 USD,10341.01 USD
2016-05-29,98,123.32 USD,12085.53 USD
2016-05-30,99,97.16 USD,9618.62 USD
2016-05-31,79,113.85 USD,8993.97 USD
2016-06-01,83,123.17 USD,10222.85 USD
2016-06-02,118,127.89 USD,15090.86 USD
2016-06-03,97,128.89 USD,12501.94 USD
2016-06-04,87,72.25 USD,6286.02 USD
2016-06-05,104,102.85 USD,10696.90 USD
2016-06-06,96,145.40 USD,13958.69 USD
2016-06-07,104,109.28 USD,11364.69 USD
2016-06-08,84,148.92 USD,12509.50 USD
2016-06-09,89,141.53 USD,12595.74 USD
2016-06-10,61,120.29 USD,7337.92 USD
2016-06-11,105,130.25 USD,13676.71 USD
2016-06-12,77,119.68 USD,9215.44 USD
2016-06-13,91,155.13 USD,14116.67 USD
2016-06-14,100,123.50 USD,12349.75 USD
2016-06-15,91,157.49 USD,14331.73 USD
2016-06-16,99,118.80 USD,11761.32 USD
2016-06-17,93,78.44 USD,7295.04 USD
2016-06-18,91,148.40 USD,13504.21 USD
2016-06-19,128,120.30 USD,15397.95 USD
2016-06-20,132,126.52 USD,16701.23 USD
2016-06-21,92,127.09 USD,11692.08 USD
2016-06-22,79,131.86 USD,10417.00 USD
2016-06-23,107,123.69 USD,13234.76 USD
2016-06-24,81,99.78 USD,8082.01 USD
2016-06-25,95,170.57 USD,16204.17 USD
2016-06-26,119,116.74 USD,13892.12 USD
2016-06-27,98,129.62 USD,12702.35 USD
2016-06-28,101,161.55 USD,16316.94 USD
2016-06-29,111,123.21 USD,13676.01 USD
2016-06-30,108,110.28 USD,11910.12 USD
2016-07-01,61,62.31 USD,3800.68 USD
2016-07-02,72,114.45 USD,8240.47 USD
2016-07-03,104,99.29 USD,10325.77 USD
2016-07-04,116,154.85 USD,17962.69 USD
2016-07-05,77,102.34 USD,7880.25 USD
2016-07-06,81,109.27 USD,8851.05 USD
2016-07-07,92,113.93 USD,10481.89 USD
2016-07-08,77,94.61 USD,7285.05 USD
2016-07-09,122,109.41 USD,13347.82 USD
2016-07-10,148,108.02 USD,15987.45 USD
2016-07-11,109,112.06 USD,12214.22 USD
2016-07-12,96,120.95 USD,11610.73 USD
2016-07-13,99,111.85 USD,11073.09 USD
2016-07-14,94,136.57 USD,12837.49 USD
2016-07-15,82,163.02 USD,13367.47 USD
2016-07-16,94,112.52 USD,10576.68 USD
2016-07-17,150,114.73 USD,17209.61 USD
2016-07-18,88,101.62 USD,8942.61 USD
2016-07-19,108,91.04 USD,9832.17 USD
2016-07-20,100,126.55 USD,12655.18 USD
2016-07-21,95,111.49 USD,10591.32 USD
2016-07-22,76,115.85 USD,8804.79 USD
2016-07-23,107,120.41 USD,12884.05 USD
2016-07-24,116,105.94 USD,12289.23 USD
2016-07-25,81,171.23 USD,13869.31 USD
2016-07-26,97,134.14 USD,13011.90 USD
2016-07-27,100,116.81 USD,11680.56 USD
2016-07-28,102,97.88 USD,9983.28 USD
2016-07-29,95,178.55 USD,16961.88 USD
2016-07-30,94,138.32 USD,13001.74 USD
2016-07-31,105,137.04 USD,14389.10 USD
2016-08-01,103,175.60 USD,18086.74 USD
2016-08-02,116,90.14 USD,10456.10 USD
2016-08-03,88,151.62 USD,13342.77 USD
2016-08-04,111,111.58 USD,12385.25 USD
2016-08-05,88,169.10 USD,14881.03 USD
2016-08-06,88,204.36 USD,17983.76 USD
2016-08-07,124,173.05 USD,21458.60 USD
2016-08-08,130,155.83 USD,20258.48 USD
2016-08-09,100,190.18 USD,19018.48 USD
2016-08-10,99,159.30 USD,15771.14 USD
2016-08-11,77,152.78 USD,11764.11 USD
2016-08-12,71,203.46 USD,14445.69 USD
2016-08-13,85,135.00 USD,11475.12 USD
2016-08-14,133,141.68 USD,18843.85 USD
2016-08-15,130,178.50 USD,23204.39 USD
2016-08-16,96,189.09 USD,18153.10 USD
2016-08-17,87,120.65 USD,10496.71 USD
2016-08-18,94,139.28 USD,13092.00 USD
2016-08-19,113,150.29 USD,16983.16 USD
2016-08-20,92,172.79 USD,15896.33 USD
2016-08-21,119,130.45 USD,15523.36 USD
2016-08-22,110,175.54 USD,19308.88 USD
2016-08-23,135,169.92 USD,22939.47 USD
2016-08-24,117,202.69 USD,23714.27 USD
2016-08-25,119,112.80 USD,13423.79 USD
2016-08-26,106,110.98 USD,11764.23 USD
2016-08-27,104,149.85 USD,15584.89 USD
2016-08-28,155,141.34 USD,21906.99 USD
2016-08-29,124,167.90 USD,20819.44 USD
2016-08-30,97,173.58 USD,16837.59 USD
2016-08-31,94,170.62 USD,16038.14 USD
2016-09-01,95,137.50 USD,13062.57 USD
2016-09-02,96,128.72 USD,12357.36 USD
2016-09-03,104,206.05 USD,21428.72 USD
2016-09-04,132,175.68 USD,23189.56 USD
2016-09-05,120,205.41 USD,24649.26 USD
2016-09-06,123,183.01 USD,22510.77 USD
2016-09-07,106,155.43 USD,16475.75 USD
2016-09-08,108,137.02 USD,14798.13 USD
2016-09-09,93,182.94 USD,17013.51 USD
2016-09-10,155,158.45 USD,24559.01 USD
2016-09-11,133,147.20 USD,19577.56 USD
2016-09-12,138,146.15 USD,20168.09 USD
2016-09-13,142,183.20 USD,26014.57 USD
2016-09-14,102,143.94 USD,14681.44 USD
2016-09-15,129,121.16 USD,15629.75 USD
2016-09-16,101,197.17 USD,19913.91 USD
2016-09-17,123,181.67 USD,22345.75 USD
2016-09-18,177,225.68 USD,39944.51 USD
2016-09-19,156,170.39 USD,26580.72 USD
2016-09-20,174,226.77 USD,39457.68 USD
2016-09-21,187,231.09 USD,43213.43 USD
2016-09-22,92,151.59 USD,13946.02 USD
2016-09-23,110,115.97 USD,12756.67 USD
2016-09-24,129,206.35 USD,26618.82 USD
2016-09-25,195,186.72 USD,36411.14 USD
2016-09-26,126,196.70 USD,24784.33 USD
2016-09-27,127,139.84 USD,17759.16 USD
2016-09-28,105,123.61 USD,12979.07 USD
2016-09-29,110,143.99 USD,15838.43 USD
2016-09-30,84,121.51 USD,10207.22 USD
2016-10-01,100,129.34 USD,12934.47 USD
2016-10-02,117,158.40 USD,18532.76 USD
