This file was downloaded on February 25 2018 11:14:41 PM UTC-08:00
Keywords,bench
Date Range,2015-02-24 - 2018-02-24
Buyer Country: ,AU
Category: ,Furniture
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2016-09-06,17,87.69 USD,1490.66 USD
2016-09-07,20,101.95 USD,2038.91 USD
2016-09-08,37,83.62 USD,3093.90 USD
2016-09-09,11,131.78 USD,1449.60 USD
2016-09-10,37,108.63 USD,4019.14 USD
2016-09-11,32,118.90 USD,3804.83 USD
2016-09-12,25,117.99 USD,2949.79 USD
2016-09-13,33,108.94 USD,3594.90 USD
2016-09-14,27,93.80 USD,2532.58 USD
2016-09-15,24,115.09 USD,2762.09 USD
2016-09-16,29,100.69 USD,2919.92 USD
2016-09-17,26,111.15 USD,2889.79 USD
2016-09-18,24,163.98 USD,3935.59 USD
2016-09-19,37,128.29 USD,4746.80 USD
2016-09-20,40,155.54 USD,6221.54 USD
2016-09-21,35,130.94 USD,4583.06 USD
2016-09-22,25,106.47 USD,2661.64 USD
2016-09-23,15,90.51 USD,1357.71 USD
2016-09-24,25,132.50 USD,3312.50 USD
2016-09-25,36,91.29 USD,3286.37 USD
2016-09-26,22,110.41 USD,2429.10 USD
2016-09-27,29,111.07 USD,3221.04 USD
2016-09-28,20,87.15 USD,1743.02 USD
2016-09-29,18,130.76 USD,2353.67 USD
2016-09-30,25,121.49 USD,3037.24 USD
2016-10-01,27,108.87 USD,2939.56 USD
2016-10-02,22,97.51 USD,2145.24 USD
2016-10-03,25,100.47 USD,2511.78 USD
2016-10-04,6,189.33 USD,1135.99 USD
2016-10-05,7,206.50 USD,1445.50 USD
2016-10-06,6,121.46 USD,728.75 USD
2016-10-07,13,55.74 USD,724.60 USD
2016-10-08,11,140.36 USD,1543.92 USD
2016-10-09,16,56.38 USD,902.04 USD
2016-10-10,8,78.38 USD,627.06 USD
2016-10-11,14,137.25 USD,1921.52 USD
2016-10-12,5,91.92 USD,459.61 USD
2016-10-13,21,99.66 USD,2092.79 USD
2016-10-14,9,112.67 USD,1014.04 USD
2016-10-15,13,98.72 USD,1283.36 USD
2016-10-16,16,116.37 USD,1861.91 USD
2016-10-17,12,102.37 USD,1228.48 USD
2016-10-18,14,106.73 USD,1494.25 USD
2016-10-19,10,105.72 USD,1057.21 USD
2016-10-20,16,67.58 USD,1081.21 USD
2016-10-21,14,124.04 USD,1736.58 USD
2016-10-22,23,83.43 USD,1918.80 USD
2016-10-23,17,93.10 USD,1582.67 USD
2016-10-24,11,42.59 USD,468.50 USD
2016-10-25,10,62.22 USD,622.21 USD
2016-10-26,6,80.48 USD,482.89 USD
2016-10-27,5,82.33 USD,411.63 USD
2016-10-28,6,89.00 USD,534.02 USD
2016-10-29,14,117.53 USD,1645.42 USD
2016-10-30,14,74.86 USD,1048.07 USD
2016-10-31,16,78.03 USD,1248.43 USD
2016-11-01,8,97.90 USD,783.21 USD
2016-11-02,10,140.54 USD,1405.36 USD
2016-11-03,15,76.84 USD,1152.63 USD
2016-11-04,6,124.57 USD,747.42 USD
2016-11-05,9,146.28 USD,1316.49 USD
2016-11-06,32,70.05 USD,2241.70 USD
2016-11-07,8,86.28 USD,690.25 USD
2016-11-08,19,58.25 USD,1106.77 USD
2016-11-09,7,176.87 USD,1238.08 USD
2016-11-10,7,85.57 USD,599.00 USD
2016-11-11,11,84.76 USD,932.35 USD
2016-11-12,5,61.65 USD,308.26 USD
2016-11-13,11,111.65 USD,1228.10 USD
2016-11-14,14,125.03 USD,1750.44 USD
2016-11-15,9,91.60 USD,824.37 USD
2016-11-16,9,227.61 USD,2048.45 USD
2016-11-17,14,75.09 USD,1051.21 USD
2016-11-18,12,60.14 USD,721.62 USD
2016-11-19,18,68.25 USD,1228.58 USD
2016-11-20,14,90.75 USD,1270.56 USD
2016-11-21,8,60.12 USD,480.93 USD
2016-11-22,10,72.79 USD,727.92 USD
2016-11-23,6,56.51 USD,339.06 USD
2016-11-24,5,104.02 USD,520.12 USD
2016-11-25,11,93.32 USD,1026.47 USD
2016-11-26,4,60.18 USD,240.72 USD
2016-11-27,16,196.71 USD,3147.32 USD
2016-11-28,17,48.60 USD,826.25 USD
2016-11-29,10,72.35 USD,723.45 USD
2016-11-30,9,76.00 USD,683.96 USD
2016-12-01,12,110.90 USD,1330.83 USD
2016-12-02,6,87.58 USD,525.45 USD
2016-12-03,15,102.73 USD,1540.91 USD
2016-12-04,16,104.50 USD,1671.95 USD
2016-12-05,11,98.65 USD,1085.16 USD
2016-12-06,22,82.64 USD,1818.08 USD
2016-12-07,10,112.83 USD,1128.29 USD
2016-12-08,16,70.06 USD,1121.02 USD
2016-12-09,11,81.46 USD,896.07 USD
2016-12-10,11,116.88 USD,1285.72 USD
2016-12-11,16,62.71 USD,1003.30 USD
2016-12-12,16,61.16 USD,978.59 USD
2016-12-13,9,70.09 USD,630.81 USD
2016-12-14,9,65.56 USD,590.00 USD
2016-12-15,6,60.17 USD,361.00 USD
2016-12-16,7,101.71 USD,711.98 USD
2016-12-17,17,119.58 USD,2032.93 USD
2016-12-18,9,111.56 USD,1004.03 USD
2016-12-19,2,124.26 USD,248.52 USD
2016-12-20,4,33.91 USD,135.63 USD
2016-12-21,3,97.29 USD,291.87 USD
2016-12-22,4,110.37 USD,441.46 USD
2016-12-23,3,223.47 USD,670.40 USD
2016-12-24,5,430.00 USD,2150.00 USD
2016-12-25,7,73.47 USD,514.31 USD
2016-12-26,15,105.13 USD,1577.01 USD
2016-12-27,11,87.07 USD,957.76 USD
2016-12-28,4,59.26 USD,237.05 USD
2016-12-29,8,106.92 USD,855.33 USD
2016-12-30,11,99.98 USD,1099.79 USD
2016-12-31,4,99.54 USD,398.16 USD
2017-01-01,14,162.15 USD,2270.13 USD
2017-01-02,14,181.43 USD,2540.07 USD
2017-01-03,10,93.74 USD,937.40 USD
2017-01-04,7,121.07 USD,847.50 USD
2017-01-05,16,118.49 USD,1895.78 USD
2017-01-06,6,112.69 USD,676.13 USD
2017-01-07,9,129.08 USD,1161.73 USD
2017-01-08,10,61.61 USD,616.14 USD
2017-01-09,17,81.02 USD,1377.29 USD
2017-01-10,10,81.72 USD,817.22 USD
2017-01-11,6,244.18 USD,1465.07 USD
2017-01-12,4,109.25 USD,436.99 USD
2017-01-13,6,130.25 USD,781.51 USD
2017-01-14,7,103.87 USD,727.06 USD
2017-01-15,12,108.18 USD,1298.14 USD
2017-01-16,6,76.68 USD,460.07 USD
2017-01-17,9,165.76 USD,1491.82 USD
2017-01-18,4,90.49 USD,361.95 USD
2017-01-19,4,208.91 USD,835.65 USD
2017-01-20,8,100.95 USD,807.58 USD
2017-01-21,8,57.92 USD,463.38 USD
2017-01-22,9,105.92 USD,953.24 USD
2017-01-23,9,66.35 USD,597.13 USD
2017-01-24,5,86.25 USD,431.26 USD
2017-01-25,7,98.43 USD,688.99 USD
2017-01-26,9,121.06 USD,1089.57 USD
2017-01-27,5,65.22 USD,326.08 USD
2017-01-28,5,82.95 USD,414.75 USD
2017-01-29,7,219.04 USD,1533.29 USD
2017-01-30,10,63.76 USD,637.56 USD
2017-01-31,7,103.60 USD,725.19 USD
2017-02-01,11,98.19 USD,1080.13 USD
2017-02-02,14,122.76 USD,1718.65 USD
2017-02-03,4,99.42 USD,397.67 USD
2017-02-04,10,70.58 USD,705.80 USD
2017-02-05,13,197.86 USD,2572.15 USD
2017-02-06,9,123.33 USD,1110.01 USD
2017-02-07,5,83.20 USD,415.99 USD
2017-02-08,5,83.26 USD,416.28 USD
2017-02-09,3,467.45 USD,1402.34 USD
2017-02-10,4,352.74 USD,1410.97 USD
2017-02-11,7,88.64 USD,620.47 USD
2017-02-12,11,113.82 USD,1251.98 USD
2017-02-13,6,97.45 USD,584.69 USD
2017-02-14,9,75.13 USD,676.13 USD
2017-02-15,8,210.91 USD,1687.30 USD
2017-02-16,6,71.43 USD,428.60 USD
2017-02-17,9,198.66 USD,1787.95 USD
2017-02-18,10,83.60 USD,835.99 USD
2017-02-19,6,76.01 USD,456.07 USD
2017-02-20,5,114.19 USD,570.97 USD
2017-02-21,4,116.19 USD,464.76 USD
2017-02-22,10,128.07 USD,1280.74 USD
2017-02-23,3,82.85 USD,248.55 USD
2017-02-24,8,97.46 USD,779.71 USD
2017-02-25,2,125.59 USD,251.17 USD
2017-02-26,8,90.50 USD,723.97 USD
2017-02-27,8,70.53 USD,564.27 USD
2017-02-28,5,91.12 USD,455.60 USD
2017-03-01,8,89.64 USD,717.14 USD
2017-03-02,2,27.35 USD,54.70 USD
2017-03-03,6,95.81 USD,574.83 USD
2017-03-04,12,140.66 USD,1687.94 USD
2017-03-05,11,42.42 USD,466.63 USD
2017-03-06,12,73.04 USD,876.50 USD
2017-03-07,9,118.12 USD,1063.06 USD
2017-03-08,8,87.20 USD,697.58 USD
2017-03-09,9,89.50 USD,805.54 USD
2017-03-10,2,52.01 USD,104.01 USD
2017-03-11,7,89.09 USD,623.65 USD
2017-03-12,6,449.79 USD,2698.74 USD
2017-03-13,6,59.92 USD,359.50 USD
2017-03-14,7,102.43 USD,716.98 USD
2017-03-15,12,88.71 USD,1064.53 USD
2017-03-16,13,83.97 USD,1091.55 USD
2017-03-17,5,196.38 USD,981.89 USD
2017-03-18,4,129.77 USD,519.09 USD
2017-03-19,2,205.37 USD,410.73 USD
2017-03-20,4,49.20 USD,196.80 USD
2017-03-21,14,105.53 USD,1477.46 USD
2017-03-22,4,103.37 USD,413.48 USD
2017-03-23,7,49.04 USD,343.29 USD
2017-03-24,8,100.65 USD,805.19 USD
2017-03-25,12,79.76 USD,957.07 USD
2017-03-26,9,66.36 USD,597.21 USD
2017-03-27,16,108.86 USD,1741.75 USD
2017-03-28,11,155.34 USD,1708.75 USD
2017-03-29,10,116.26 USD,1162.56 USD
2017-03-30,2,72.33 USD,144.65 USD
2017-03-31,2,40.28 USD,80.56 USD
2017-04-01,6,131.97 USD,791.83 USD
2017-04-02,6,89.13 USD,534.75 USD
2017-04-03,7,88.24 USD,617.69 USD
2017-04-04,6,97.77 USD,586.61 USD
2017-04-05,6,139.15 USD,834.90 USD
2017-04-06,5,79.52 USD,397.58 USD
2017-04-07,8,88.72 USD,709.78 USD
2017-04-08,6,83.84 USD,503.06 USD
2017-04-09,7,109.61 USD,767.29 USD
2017-04-10,11,108.90 USD,1197.88 USD
2017-04-11,2,148.05 USD,296.10 USD
2017-04-12,7,98.43 USD,689.00 USD
2017-04-13,6,75.50 USD,452.99 USD
2017-04-14,4,96.99 USD,387.97 USD
2017-04-15,6,42.01 USD,252.03 USD
2017-04-16,6,61.80 USD,370.77 USD
2017-04-17,7,84.06 USD,588.44 USD
2017-04-18,9,97.12 USD,874.11 USD
2017-04-19,8,347.63 USD,2781.07 USD
2017-04-20,10,130.81 USD,1308.05 USD
2017-04-21,9,63.77 USD,573.95 USD
2017-04-22,7,63.91 USD,447.36 USD
2017-04-23,9,70.75 USD,636.71 USD
2017-04-24,6,143.10 USD,858.61 USD
2017-04-25,11,340.96 USD,3750.55 USD
2017-04-26,9,43.25 USD,389.22 USD
2017-04-27,5,116.60 USD,582.99 USD
2017-04-28,6,98.26 USD,589.55 USD
2017-04-29,6,257.10 USD,1542.60 USD
2017-04-30,6,138.97 USD,833.82 USD
2017-05-01,11,80.58 USD,886.34 USD
2017-05-02,7,201.99 USD,1413.93 USD
2017-05-03,6,148.58 USD,891.45 USD
2017-05-04,7,133.00 USD,931.00 USD
2017-05-05,7,57.64 USD,403.48 USD
2017-05-06,7,130.46 USD,913.25 USD
2017-05-07,13,155.96 USD,2027.44 USD
2017-05-08,15,128.72 USD,1930.82 USD
2017-05-09,5,117.88 USD,589.41 USD
2017-05-10,8,94.27 USD,754.13 USD
2017-05-11,8,108.29 USD,866.30 USD
2017-05-12,11,34.63 USD,380.90 USD
2017-05-13,12,106.24 USD,1274.89 USD
2017-05-14,9,74.43 USD,669.90 USD
2017-05-15,5,129.43 USD,647.16 USD
2017-05-16,4,110.19 USD,440.77 USD
2017-05-17,8,332.75 USD,2661.99 USD
2017-05-18,11,71.27 USD,783.95 USD
2017-05-19,4,77.74 USD,310.95 USD
2017-05-20,11,82.73 USD,910.08 USD
2017-05-21,7,51.65 USD,361.58 USD
2017-05-22,7,76.86 USD,538.03 USD
2017-05-23,7,111.20 USD,778.39 USD
2017-05-24,4,147.17 USD,588.69 USD
2017-05-25,12,83.91 USD,1006.92 USD
2017-05-26,7,78.04 USD,546.31 USD
2017-05-27,7,74.76 USD,523.29 USD
2017-05-28,11,120.28 USD,1323.09 USD
2017-05-29,6,74.98 USD,449.85 USD
2017-05-30,7,122.35 USD,856.43 USD
2017-05-31,8,120.48 USD,963.86 USD
2017-06-01,5,123.50 USD,617.49 USD
2017-06-02,7,40.90 USD,286.29 USD
2017-06-03,3,82.80 USD,248.40 USD
2017-06-04,6,155.24 USD,931.46 USD
2017-06-05,15,66.04 USD,990.66 USD
2017-06-06,6,76.16 USD,456.97 USD
2017-06-07,11,63.37 USD,697.09 USD
2017-06-08,6,77.17 USD,462.99 USD
2017-06-09,14,95.60 USD,1338.39 USD
2017-06-10,9,62.54 USD,562.87 USD
2017-06-11,10,79.86 USD,798.61 USD
2017-06-12,9,66.44 USD,597.97 USD
2017-06-13,11,115.67 USD,1272.42 USD
2017-06-14,15,82.09 USD,1231.32 USD
2017-06-15,9,94.45 USD,850.01 USD
2017-06-16,11,93.04 USD,1023.42 USD
2017-06-17,10,37.18 USD,371.78 USD
2017-06-18,21,157.63 USD,3310.26 USD
2017-06-19,11,89.30 USD,982.31 USD
2017-06-20,7,54.45 USD,381.12 USD
2017-06-21,16,93.95 USD,1503.27 USD
2017-06-22,8,45.49 USD,363.89 USD
2017-06-23,10,56.06 USD,560.59 USD
2017-06-24,17,106.65 USD,1812.97 USD
2017-06-25,16,100.05 USD,1600.86 USD
2017-06-26,8,151.35 USD,1210.81 USD
2017-06-27,8,67.99 USD,543.92 USD
2017-06-28,7,120.26 USD,841.85 USD
2017-06-29,10,95.74 USD,957.41 USD
2017-06-30,11,56.60 USD,622.58 USD
2017-07-01,9,53.42 USD,480.74 USD
2017-07-02,12,100.10 USD,1201.16 USD
2017-07-03,14,157.91 USD,2210.73 USD
2017-07-04,11,98.68 USD,1085.46 USD
2017-07-05,8,109.26 USD,874.07 USD
2017-07-06,10,98.07 USD,980.69 USD
2017-07-07,14,89.92 USD,1258.85 USD
2017-07-08,11,102.32 USD,1125.57 USD
2017-07-09,15,90.59 USD,1358.84 USD
2017-07-10,17,61.51 USD,1045.62 USD
2017-07-11,21,86.22 USD,1810.56 USD
2017-07-12,16,67.74 USD,1083.84 USD
2017-07-13,7,62.22 USD,435.52 USD
2017-07-14,9,64.17 USD,577.51 USD
2017-07-15,17,73.67 USD,1252.44 USD
2017-07-16,15,88.23 USD,1323.46 USD
2017-07-17,18,93.32 USD,1679.68 USD
2017-07-18,18,227.47 USD,4094.54 USD
2017-07-19,8,64.98 USD,519.86 USD
2017-07-20,13,54.75 USD,711.79 USD
2017-07-21,12,80.59 USD,967.02 USD
2017-07-22,7,102.55 USD,717.85 USD
2017-07-23,9,65.14 USD,586.29 USD
2017-07-24,14,72.74 USD,1018.29 USD
2017-07-25,12,65.44 USD,785.26 USD
2017-07-26,17,81.00 USD,1376.98 USD
2017-07-27,13,41.25 USD,536.20 USD
2017-07-28,7,81.22 USD,568.51 USD
2017-07-29,19,98.45 USD,1870.49 USD
2017-07-30,18,70.36 USD,1266.49 USD
2017-07-31,19,74.29 USD,1411.46 USD
2017-08-01,14,67.38 USD,943.35 USD
2017-08-02,14,85.67 USD,1199.31 USD
2017-08-03,13,63.76 USD,828.91 USD
2017-08-04,13,100.54 USD,1307.00 USD
2017-08-05,17,89.35 USD,1518.90 USD
2017-08-06,19,68.44 USD,1300.41 USD
2017-08-07,9,58.49 USD,526.42 USD
2017-08-08,5,58.57 USD,292.83 USD
2017-08-09,19,48.86 USD,928.25 USD
2017-08-10,22,95.89 USD,2109.55 USD
2017-08-11,15,139.61 USD,2094.08 USD
2017-08-12,13,134.15 USD,1744.00 USD
2017-08-13,32,71.36 USD,2283.65 USD
2017-08-14,8,82.27 USD,658.16 USD
2017-08-15,19,85.59 USD,1626.30 USD
2017-08-16,7,64.16 USD,449.13 USD
2017-08-17,3,85.10 USD,255.31 USD
2017-08-18,5,70.13 USD,350.63 USD
2017-08-19,5,88.60 USD,443.01 USD
2017-08-20,18,83.23 USD,1498.06 USD
2017-08-21,10,80.53 USD,805.28 USD
2017-08-22,2,49.49 USD,98.98 USD
2017-08-23,9,69.26 USD,623.37 USD
2017-08-24,10,60.24 USD,602.44 USD
2017-08-25,9,83.07 USD,747.62 USD
2017-08-26,11,115.98 USD,1275.73 USD
2017-08-27,14,177.03 USD,2478.47 USD
2017-08-28,16,69.39 USD,1110.26 USD
2017-08-29,7,69.04 USD,483.30 USD
2017-08-30,18,76.32 USD,1373.69 USD
2017-08-31,9,92.53 USD,832.78 USD
2017-09-01,9,87.93 USD,791.34 USD
2017-09-02,12,92.42 USD,1108.99 USD
2017-09-03,10,97.77 USD,977.71 USD
2017-09-04,11,85.18 USD,937.00 USD
2017-09-05,13,84.58 USD,1099.50 USD
2017-09-06,14,90.21 USD,1262.88 USD
2017-09-07,14,75.19 USD,1052.67 USD
2017-09-08,11,178.28 USD,1961.10 USD
2017-09-09,12,71.90 USD,862.77 USD
2017-09-10,14,149.46 USD,2092.44 USD
2017-09-11,14,98.15 USD,1374.15 USD
2017-09-12,7,73.72 USD,516.04 USD
2017-09-13,9,91.66 USD,824.94 USD
2017-09-14,7,78.11 USD,546.78 USD
2017-09-15,4,113.05 USD,452.20 USD
2017-09-16,6,72.48 USD,434.87 USD
2017-09-17,12,87.25 USD,1046.96 USD
2017-09-18,9,74.01 USD,666.12 USD
2017-09-19,12,144.39 USD,1732.70 USD
2017-09-20,14,129.88 USD,1818.29 USD
2017-09-21,12,60.87 USD,730.46 USD
2017-09-22,6,79.73 USD,478.39 USD
2017-09-23,15,102.96 USD,1544.35 USD
2017-09-24,20,95.00 USD,1900.07 USD
2017-09-25,14,78.87 USD,1104.16 USD
2017-09-26,12,104.25 USD,1250.96 USD
2017-09-27,14,81.92 USD,1146.83 USD
2017-09-28,9,118.15 USD,1063.35 USD
2017-09-29,12,104.50 USD,1253.99 USD
2017-09-30,6,67.04 USD,402.25 USD
2017-10-01,10,51.90 USD,519.04 USD
2017-10-02,12,59.98 USD,719.72 USD
2017-10-03,11,105.56 USD,1161.15 USD
2017-10-04,9,81.61 USD,734.53 USD
2017-10-05,6,164.00 USD,983.98 USD
2017-10-06,10,77.30 USD,772.97 USD
2017-10-07,11,71.37 USD,785.12 USD
2017-10-08,12,76.99 USD,923.91 USD
2017-10-09,8,185.48 USD,1483.81 USD
2017-10-10,14,46.04 USD,644.56 USD
2017-10-11,8,60.81 USD,486.49 USD
2017-10-12,6,267.10 USD,1602.62 USD
2017-10-13,9,107.16 USD,964.45 USD
2017-10-14,7,83.88 USD,587.17 USD
2017-10-15,15,69.10 USD,1036.43 USD
2017-10-16,17,107.67 USD,1830.44 USD
2017-10-17,9,60.62 USD,545.59 USD
2017-10-18,17,79.28 USD,1347.83 USD
2017-10-19,10,97.69 USD,976.88 USD
2017-10-20,6,126.65 USD,759.87 USD
2017-10-21,6,165.45 USD,992.67 USD
2017-10-22,18,113.38 USD,2040.91 USD
2017-10-23,17,62.60 USD,1064.22 USD
2017-10-24,7,116.27 USD,813.91 USD
2017-10-25,14,107.66 USD,1507.21 USD
2017-10-26,5,41.86 USD,209.29 USD
2017-10-27,8,142.23 USD,1137.85 USD
2017-10-28,10,104.46 USD,1044.58 USD
2017-10-29,9,109.78 USD,988.06 USD
2017-10-30,8,65.22 USD,521.75 USD
2017-10-31,9,64.61 USD,581.53 USD
2017-11-01,13,67.63 USD,879.14 USD
2017-11-02,13,77.12 USD,1002.62 USD
2017-11-03,12,81.77 USD,981.27 USD
2017-11-04,15,67.76 USD,1016.34 USD
2017-11-05,24,176.50 USD,4235.99 USD
2017-11-06,16,156.90 USD,2510.43 USD
2017-11-07,9,234.97 USD,2114.76 USD
2017-11-08,9,202.04 USD,1818.35 USD
2017-11-09,9,179.12 USD,1612.10 USD
2017-11-10,9,81.44 USD,732.94 USD
2017-11-11,8,142.91 USD,1143.27 USD
2017-11-12,8,57.83 USD,462.66 USD
2017-11-13,9,110.38 USD,993.38 USD
2017-11-14,16,87.15 USD,1394.41 USD
2017-11-15,15,61.52 USD,922.85 USD
2017-11-16,5,74.69 USD,373.43 USD
2017-11-17,21,66.65 USD,1399.70 USD
2017-11-18,12,129.48 USD,1553.77 USD
2017-11-19,20,81.00 USD,1620.04 USD
2017-11-20,20,64.87 USD,1297.36 USD
2017-11-21,19,86.01 USD,1634.17 USD
2017-11-22,25,124.17 USD,3104.28 USD
2017-11-23,7,66.78 USD,467.45 USD
2017-11-24,11,61.71 USD,678.77 USD
2017-11-25,18,81.35 USD,1464.24 USD
2017-11-26,38,89.66 USD,3407.05 USD
2017-11-27,11,125.67 USD,1382.32 USD
2017-11-28,20,70.42 USD,1408.48 USD
2017-11-29,16,81.74 USD,1307.91 USD
2017-11-30,18,88.82 USD,1598.68 USD
2017-12-01,16,51.23 USD,819.60 USD
2017-12-02,16,80.11 USD,1281.74 USD
2017-12-03,34,72.24 USD,2456.03 USD
2017-12-04,34,52.56 USD,1786.87 USD
2017-12-05,19,65.32 USD,1241.10 USD
2017-12-06,14,56.09 USD,785.30 USD
2017-12-07,16,67.85 USD,1085.57 USD
2017-12-08,16,59.59 USD,953.50 USD
2017-12-09,16,86.55 USD,1384.78 USD
2017-12-10,13,85.83 USD,1115.77 USD
2017-12-11,12,77.19 USD,926.27 USD
2017-12-12,18,90.50 USD,1628.99 USD
2017-12-13,20,59.45 USD,1189.01 USD
2017-12-14,12,79.96 USD,959.47 USD
2017-12-15,12,108.42 USD,1301.00 USD
2017-12-16,20,75.47 USD,1509.34 USD
2017-12-17,14,96.24 USD,1347.40 USD
2017-12-18,3,43.51 USD,130.52 USD
2017-12-19,6,102.25 USD,613.49 USD
2017-12-20,4,66.32 USD,265.26 USD
2017-12-21,4,51.34 USD,205.35 USD
2017-12-22,6,92.60 USD,555.58 USD
2017-12-23,4,68.30 USD,273.21 USD
2017-12-24,2,74.13 USD,148.26 USD
2017-12-25,6,303.35 USD,1820.12 USD
2017-12-26,16,157.45 USD,2519.12 USD
2017-12-27,10,113.60 USD,1135.96 USD
2017-12-28,14,109.24 USD,1529.29 USD
2017-12-29,15,75.88 USD,1138.27 USD
2017-12-30,8,58.06 USD,464.46 USD
2017-12-31,13,80.69 USD,1049.02 USD
2018-01-01,12,82.50 USD,990.02 USD
2018-01-02,15,58.35 USD,875.19 USD
2018-01-03,12,80.76 USD,969.09 USD
2018-01-04,13,88.52 USD,1150.82 USD
2018-01-05,12,94.32 USD,1131.82 USD
2018-01-06,10,107.61 USD,1076.11 USD
2018-01-07,7,127.55 USD,892.88 USD
2018-01-08,7,145.80 USD,1020.57 USD
2018-01-09,10,107.67 USD,1076.68 USD
2018-01-10,19,92.38 USD,1755.29 USD
2018-01-11,11,236.68 USD,2603.53 USD
2018-01-12,11,87.57 USD,963.25 USD
2018-01-13,11,236.27 USD,2598.93 USD
2018-01-14,13,102.87 USD,1337.36 USD
2018-01-15,6,78.83 USD,472.98 USD
2018-01-16,8,89.88 USD,719.05 USD
2018-01-17,11,86.60 USD,952.57 USD
2018-01-18,6,136.51 USD,819.08 USD
2018-01-19,5,159.12 USD,795.61 USD
2018-01-20,13,108.93 USD,1416.13 USD
2018-01-21,7,172.26 USD,1205.80 USD
2018-01-22,5,73.57 USD,367.84 USD
2018-01-23,7,85.32 USD,597.25 USD
2018-01-24,5,41.87 USD,209.37 USD
2018-01-25,12,91.32 USD,1095.85 USD
2018-01-26,4,73.02 USD,292.08 USD
2018-01-27,7,133.64 USD,935.51 USD
2018-01-28,6,103.69 USD,622.16 USD
2018-01-29,6,142.61 USD,855.67 USD
2018-01-30,4,124.50 USD,498.00 USD
2018-01-31,9,81.17 USD,730.53 USD
2018-02-01,7,96.01 USD,672.04 USD
2018-02-02,5,46.13 USD,230.64 USD
2018-02-03,6,47.24 USD,283.45 USD
2018-02-04,14,67.08 USD,939.07 USD
2018-02-05,12,108.27 USD,1299.22 USD
2018-02-06,5,402.89 USD,2014.45 USD
2018-02-07,6,93.96 USD,563.75 USD
2018-02-08,10,84.55 USD,845.50 USD
2018-02-09,6,91.34 USD,548.02 USD
2018-02-10,11,69.09 USD,760.03 USD
2018-02-11,8,72.24 USD,577.88 USD
2018-02-12,13,155.07 USD,2015.89 USD
2018-02-13,11,85.62 USD,941.85 USD
2018-02-14,2,109.23 USD,218.46 USD
2018-02-15,5,99.30 USD,496.50 USD
2018-02-16,5,118.30 USD,591.52 USD
2018-02-17,11,88.56 USD,974.18 USD
2018-02-18,9,92.71 USD,834.35 USD
2018-02-19,14,71.13 USD,995.87 USD
2018-02-20,10,54.60 USD,546.04 USD
2018-02-21,18,205.92 USD,3706.62 USD
2018-02-22,7,106.12 USD,742.82 USD
2018-02-23,2,47.47 USD,94.93 USD
2018-02-24,4,133.76 USD,535.05 USD
