This file was downloaded on March 14 2018 12:46:15 AM UTC-07:00
Keywords,furniture
Date Range,2015-03-13 - 2018-03-11
Buyer Country: ,AU
Category: ,Home & Garden
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au
Transaction Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2016-09-01,136,99.59 USD,13544.90 USD
2016-09-02,125,103.33 USD,12916.59 USD
2016-09-03,161,140.66 USD,22645.64 USD
2016-09-04,231,108.94 USD,25164.81 USD
2016-09-05,175,146.88 USD,25704.20 USD
2016-09-06,179,127.33 USD,22791.76 USD
2016-09-07,133,130.25 USD,17323.20 USD
2016-09-08,257,62.38 USD,16031.04 USD
2016-09-09,166,112.81 USD,18725.70 USD
2016-09-10,230,111.62 USD,25671.51 USD
2016-09-11,175,118.95 USD,20816.75 USD
2016-09-12,240,88.15 USD,21157.04 USD
2016-09-13,197,136.58 USD,26906.52 USD
2016-09-14,148,107.01 USD,15836.81 USD
2016-09-15,171,93.43 USD,15976.59 USD
2016-09-16,123,165.49 USD,20354.73 USD
2016-09-17,206,114.40 USD,23565.74 USD
2016-09-18,284,144.82 USD,41128.78 USD
2016-09-19,189,145.70 USD,27536.61 USD
2016-09-20,253,161.51 USD,40861.86 USD
2016-09-21,220,200.92 USD,44203.14 USD
2016-09-22,163,94.28 USD,15367.05 USD
2016-09-23,151,91.38 USD,13798.86 USD
2016-09-24,155,177.10 USD,27449.81 USD
2016-09-25,239,154.92 USD,37026.29 USD
2016-09-26,184,138.65 USD,25512.39 USD
2016-09-27,196,95.85 USD,18785.86 USD
2016-09-28,145,97.49 USD,14136.76 USD
2016-09-29,197,84.56 USD,16657.83 USD
2016-09-30,166,68.70 USD,11404.82 USD
2016-10-01,148,91.85 USD,13593.78 USD
2016-10-02,196,101.50 USD,19893.90 USD
2016-10-03,262,76.95 USD,20160.81 USD
2016-10-04,147,117.93 USD,17336.23 USD
2016-10-05,172,133.29 USD,22925.36 USD
2016-10-06,128,168.02 USD,21506.76 USD
2016-10-07,147,122.88 USD,18063.05 USD
2016-10-08,163,113.24 USD,18457.80 USD
2016-10-09,197,128.51 USD,25316.08 USD
2016-10-10,132,109.75 USD,14487.37 USD
2016-10-11,168,96.68 USD,16242.57 USD
2016-10-12,166,135.97 USD,22570.87 USD
2016-10-13,132,119.49 USD,15773.11 USD
2016-10-14,223,71.82 USD,16015.56 USD
2016-10-15,213,110.24 USD,23481.66 USD
2016-10-16,181,126.41 USD,22879.33 USD
2016-10-17,168,116.06 USD,19497.27 USD
2016-10-18,190,98.02 USD,18624.30 USD
2016-10-19,158,124.05 USD,19599.43 USD
2016-10-20,172,115.79 USD,19916.49 USD
2016-10-21,163,116.78 USD,19035.10 USD
2016-10-22,123,137.83 USD,16952.96 USD
2016-10-23,285,79.72 USD,22720.44 USD
2016-10-24,179,134.92 USD,24150.71 USD
2016-10-25,188,118.69 USD,22314.18 USD
2016-10-26,191,101.65 USD,19415.34 USD
2016-10-27,173,107.96 USD,18676.78 USD
2016-10-28,135,100.20 USD,13527.29 USD
2016-10-29,199,88.87 USD,17684.87 USD
2016-10-30,177,130.08 USD,23024.11 USD
2016-10-31,111,148.94 USD,16531.97 USD
2016-11-01,188,107.70 USD,20247.56 USD
2016-11-02,183,151.63 USD,27748.87 USD
2016-11-03,131,198.17 USD,25959.96 USD
2016-11-04,146,174.34 USD,25453.51 USD
2016-11-05,191,151.52 USD,28939.49 USD
2016-11-06,242,148.38 USD,35909.12 USD
2016-11-07,202,144.35 USD,29158.00 USD
2016-11-08,215,118.95 USD,25574.37 USD
2016-11-09,193,125.92 USD,24303.08 USD
2016-11-10,138,218.30 USD,30124.75 USD
2016-11-11,449,122.51 USD,55007.01 USD
2016-11-12,215,133.29 USD,28657.88 USD
2016-11-13,227,124.82 USD,28334.06 USD
2016-11-14,182,99.87 USD,18175.98 USD
2016-11-15,194,126.92 USD,24621.70 USD
2016-11-16,215,188.69 USD,40567.67 USD
2016-11-17,189,133.32 USD,25197.77 USD
2016-11-18,133,169.12 USD,22492.94 USD
2016-11-19,198,134.63 USD,26656.07 USD
2016-11-20,241,143.52 USD,34587.62 USD
2016-11-21,220,139.23 USD,30630.48 USD
2016-11-22,236,137.88 USD,32539.68 USD
2016-11-23,232,121.09 USD,28091.79 USD
2016-11-24,220,136.67 USD,30068.45 USD
2016-11-25,224,183.63 USD,41132.22 USD
2016-11-26,264,148.65 USD,39242.85 USD
2016-11-27,307,142.22 USD,43662.35 USD
2016-11-28,224,145.79 USD,32657.39 USD
2016-11-29,216,147.68 USD,31898.21 USD
2016-11-30,249,136.06 USD,33877.94 USD
2016-12-01,227,134.27 USD,30480.37 USD
2016-12-02,173,121.27 USD,20980.22 USD
2016-12-03,222,172.64 USD,38325.73 USD
2016-12-04,294,145.81 USD,42867.69 USD
2016-12-05,244,154.42 USD,37678.55 USD
2016-12-06,242,148.49 USD,35935.01 USD
2016-12-07,238,171.13 USD,40729.75 USD
2016-12-08,222,124.35 USD,27606.47 USD
2016-12-09,160,137.56 USD,22009.58 USD
2016-12-10,165,130.82 USD,21585.07 USD
2016-12-11,240,166.42 USD,39940.93 USD
2016-12-12,233,179.13 USD,41737.98 USD
2016-12-13,195,156.14 USD,30446.65 USD
2016-12-14,192,166.38 USD,31944.66 USD
2016-12-15,148,168.95 USD,25004.05 USD
2016-12-16,122,187.01 USD,22815.59 USD
2016-12-17,133,119.98 USD,15957.65 USD
2016-12-18,139,159.47 USD,22165.78 USD
2016-12-19,146,136.88 USD,19985.08 USD
2016-12-20,102,146.07 USD,14898.97 USD
2016-12-21,75,169.73 USD,12729.96 USD
2016-12-22,108,122.34 USD,13213.23 USD
2016-12-23,66,134.63 USD,8885.29 USD
2016-12-24,46,114.42 USD,5263.43 USD
2016-12-25,105,134.48 USD,14120.85 USD
2016-12-26,145,117.42 USD,17026.20 USD
2016-12-27,192,119.91 USD,23022.81 USD
2016-12-28,171,123.86 USD,21180.06 USD
2016-12-29,141,118.94 USD,16770.88 USD
2016-12-30,117,154.49 USD,18075.44 USD
2016-12-31,86,103.78 USD,8925.29 USD
2017-01-01,180,94.47 USD,17005.45 USD
2017-01-02,135,128.34 USD,17325.69 USD
2017-01-03,157,110.65 USD,17371.76 USD
2017-01-04,195,91.69 USD,17880.38 USD
2017-01-05,147,109.42 USD,16085.40 USD
2017-01-06,140,151.44 USD,21201.67 USD
2017-01-07,149,87.02 USD,12965.42 USD
2017-01-08,220,115.46 USD,25401.63 USD
2017-01-09,169,144.44 USD,24410.04 USD
2017-01-10,165,115.85 USD,19115.03 USD
2017-01-11,139,133.74 USD,18590.54 USD
2017-01-12,143,89.36 USD,12777.96 USD
2017-01-13,147,104.85 USD,15413.45 USD
2017-01-14,132,108.57 USD,14330.69 USD
2017-01-15,161,148.90 USD,23972.90 USD
2017-01-16,147,120.05 USD,17646.77 USD
2017-01-17,211,109.32 USD,23066.13 USD
2017-01-18,161,122.18 USD,19671.44 USD
2017-01-19,130,108.82 USD,14146.55 USD
2017-01-20,151,118.05 USD,17825.96 USD
2017-01-21,178,97.00 USD,17266.64 USD
2017-01-22,182,89.36 USD,16263.60 USD
2017-01-23,154,105.56 USD,16255.73 USD
2017-01-24,221,60.12 USD,13286.04 USD
2017-01-25,116,111.56 USD,12941.07 USD
2017-01-26,203,69.41 USD,14089.96 USD
2017-01-27,104,133.57 USD,13891.10 USD
2017-01-28,156,104.10 USD,16239.71 USD
2017-01-29,143,87.63 USD,12530.99 USD
2017-01-30,126,155.42 USD,19583.23 USD
2017-01-31,146,69.02 USD,10077.62 USD
2017-02-01,187,87.96 USD,16448.31 USD
2017-02-02,142,100.01 USD,14201.55 USD
2017-02-03,122,132.55 USD,16170.90 USD
2017-02-04,127,127.69 USD,16216.40 USD
2017-02-05,141,103.03 USD,14527.65 USD
2017-02-06,154,110.71 USD,17049.83 USD
2017-02-07,126,119.96 USD,15114.82 USD
2017-02-08,189,136.92 USD,25878.66 USD
2017-02-09,105,118.82 USD,12476.62 USD
2017-02-10,104,112.50 USD,11699.51 USD
2017-02-11,169,97.50 USD,16477.66 USD
2017-02-12,96,93.29 USD,8955.41 USD
2017-02-13,143,95.97 USD,13723.34 USD
2017-02-14,92,99.02 USD,9109.90 USD
2017-02-15,117,118.01 USD,13807.72 USD
2017-02-16,130,122.31 USD,15900.46 USD
2017-02-17,170,101.10 USD,17187.06 USD
2017-02-18,110,128.85 USD,14173.96 USD
2017-02-19,138,105.84 USD,14605.37 USD
2017-02-20,120,114.77 USD,13772.97 USD
2017-02-21,111,134.86 USD,14969.17 USD
2017-02-22,146,86.37 USD,12609.90 USD
2017-02-23,163,104.10 USD,16968.36 USD
2017-02-24,178,84.24 USD,14993.92 USD
2017-02-25,144,115.68 USD,16658.07 USD
2017-02-26,179,118.85 USD,21273.56 USD
2017-02-27,190,111.47 USD,21179.27 USD
2017-02-28,145,94.38 USD,13685.47 USD
2017-03-01,132,133.75 USD,17655.23 USD
2017-03-02,157,77.14 USD,12111.46 USD
2017-03-03,189,90.43 USD,17092.21 USD
2017-03-04,160,99.64 USD,15942.50 USD
2017-03-05,137,111.42 USD,15264.89 USD
2017-03-06,170,103.12 USD,17530.24 USD
2017-03-07,116,88.24 USD,10235.72 USD
2017-03-08,133,143.27 USD,19054.39 USD
2017-03-09,131,88.17 USD,11550.39 USD
2017-03-10,105,124.78 USD,13101.88 USD
2017-03-11,114,88.16 USD,10050.35 USD
2017-03-12,156,83.95 USD,13096.32 USD
2017-03-13,152,83.29 USD,12659.37 USD
2017-03-14,105,87.54 USD,9192.13 USD
2017-03-15,125,128.18 USD,16022.33 USD
2017-03-16,181,69.09 USD,12504.91 USD
2017-03-17,111,92.70 USD,10289.60 USD
2017-03-18,161,81.58 USD,13134.72 USD
2017-03-19,63,133.12 USD,8386.86 USD
2017-03-20,138,89.32 USD,12325.76 USD
2017-03-21,136,115.46 USD,15703.10 USD
2017-03-22,140,117.13 USD,16397.68 USD
2017-03-23,166,135.85 USD,22550.81 USD
2017-03-24,152,106.60 USD,16202.94 USD
2017-03-25,177,106.52 USD,18854.05 USD
2017-03-26,180,126.39 USD,22749.97 USD
2017-03-27,195,99.19 USD,19342.29 USD
2017-03-28,165,130.98 USD,21612.17 USD
2017-03-29,165,120.63 USD,19903.42 USD
2017-03-30,119,64.40 USD,7663.26 USD
2017-03-31,103,63.27 USD,6516.53 USD
2017-04-01,135,89.61 USD,12097.81 USD
2017-04-02,162,131.52 USD,21306.78 USD
2017-04-03,179,91.26 USD,16334.85 USD
2017-04-04,157,79.36 USD,12459.42 USD
2017-04-05,111,78.09 USD,8668.38 USD
2017-04-06,122,96.52 USD,11775.06 USD
2017-04-07,115,119.22 USD,13710.81 USD
2017-04-08,133,88.20 USD,11730.16 USD
2017-04-09,158,80.68 USD,12748.01 USD
2017-04-10,95,110.15 USD,10464.18 USD
2017-04-11,104,105.98 USD,11021.67 USD
2017-04-12,116,85.52 USD,9920.64 USD
2017-04-13,119,98.11 USD,11674.71 USD
2017-04-14,111,70.47 USD,7821.71 USD
2017-04-15,137,70.36 USD,9639.76 USD
2017-04-16,106,116.86 USD,12387.50 USD
2017-04-17,148,104.23 USD,15425.47 USD
2017-04-18,156,75.64 USD,11799.51 USD
2017-04-19,105,74.86 USD,7859.88 USD
2017-04-20,139,81.61 USD,11344.18 USD
2017-04-21,124,93.65 USD,11612.74 USD
2017-04-22,159,81.17 USD,12905.50 USD
2017-04-23,162,111.79 USD,18110.68 USD
2017-04-24,172,114.23 USD,19647.99 USD
2017-04-25,129,98.74 USD,12737.66 USD
2017-04-26,133,101.78 USD,13537.17 USD
2017-04-27,114,108.88 USD,12411.87 USD
2017-04-28,133,71.20 USD,9469.65 USD
2017-04-29,123,76.94 USD,9463.15 USD
2017-04-30,140,114.50 USD,16030.54 USD
2017-05-01,190,98.45 USD,18705.68 USD
2017-05-02,96,111.05 USD,10660.78 USD
2017-05-03,116,93.31 USD,10824.28 USD
2017-05-04,106,102.60 USD,10875.68 USD
2017-05-05,76,99.40 USD,7554.72 USD
2017-05-06,123,135.62 USD,16681.26 USD
2017-05-07,176,111.00 USD,19536.86 USD
2017-05-08,140,93.99 USD,13158.85 USD
2017-05-09,115,110.86 USD,12749.17 USD
2017-05-10,111,104.01 USD,11545.59 USD
2017-05-11,137,67.45 USD,9240.77 USD
2017-05-12,106,95.13 USD,10084.01 USD
2017-05-13,124,85.83 USD,10643.23 USD
2017-05-14,150,89.11 USD,13365.99 USD
2017-05-15,123,73.73 USD,9068.41 USD
2017-05-16,114,92.41 USD,10534.89 USD
2017-05-17,109,62.91 USD,6857.73 USD
2017-05-18,109,69.27 USD,7550.48 USD
2017-05-19,99,77.18 USD,7640.99 USD
2017-05-20,130,109.20 USD,14196.12 USD
2017-05-21,120,128.17 USD,15380.12 USD
2017-05-22,120,136.14 USD,16336.65 USD
2017-05-23,137,99.88 USD,13684.19 USD
2017-05-24,111,80.40 USD,8924.69 USD
2017-05-25,119,117.21 USD,13947.42 USD
2017-05-26,114,100.77 USD,11487.73 USD
2017-05-27,140,74.51 USD,10432.06 USD
2017-05-28,153,115.33 USD,17645.52 USD
2017-05-29,114,106.65 USD,12157.92 USD
2017-05-30,138,71.67 USD,9890.48 USD
2017-05-31,175,89.68 USD,15694.01 USD
2017-06-01,113,98.74 USD,11157.52 USD
2017-06-02,112,132.21 USD,14807.41 USD
2017-06-03,138,91.27 USD,12595.37 USD
2017-06-04,140,87.88 USD,12303.89 USD
2017-06-05,143,105.64 USD,15107.04 USD
2017-06-06,122,121.91 USD,14873.39 USD
2017-06-07,120,101.71 USD,12204.81 USD
2017-06-08,155,87.48 USD,13559.34 USD
2017-06-09,85,86.39 USD,7343.09 USD
2017-06-10,141,101.53 USD,14315.50 USD
2017-06-11,158,89.61 USD,14158.12 USD
2017-06-12,159,89.86 USD,14287.74 USD
2017-06-13,132,118.21 USD,15603.52 USD
2017-06-14,131,88.46 USD,11588.51 USD
2017-06-15,109,103.29 USD,11258.47 USD
2017-06-16,103,83.34 USD,8583.71 USD
2017-06-17,123,77.86 USD,9577.01 USD
2017-06-18,207,101.12 USD,20930.84 USD
2017-06-19,146,102.36 USD,14944.52 USD
2017-06-20,168,56.95 USD,9568.32 USD
2017-06-21,126,129.56 USD,16324.85 USD
2017-06-22,111,85.05 USD,9440.09 USD
2017-06-23,118,79.49 USD,9380.14 USD
2017-06-24,139,128.63 USD,17879.80 USD
2017-06-25,218,109.44 USD,23858.16 USD
2017-06-26,138,101.95 USD,14068.65 USD
2017-06-27,129,86.27 USD,11129.13 USD
2017-06-28,154,104.34 USD,16068.29 USD
2017-06-29,116,127.42 USD,14780.54 USD
2017-06-30,101,100.37 USD,10137.76 USD
2017-07-01,102,106.53 USD,10865.84 USD
2017-07-02,167,83.36 USD,13920.32 USD
2017-07-03,126,83.45 USD,10514.97 USD
2017-07-04,142,82.12 USD,11660.70 USD
2017-07-05,107,89.64 USD,9591.54 USD
2017-07-06,153,90.04 USD,13776.29 USD
2017-07-07,161,88.04 USD,14175.13 USD
2017-07-08,130,102.47 USD,13321.44 USD
2017-07-09,166,127.96 USD,21240.90 USD
2017-07-10,132,104.83 USD,13837.09 USD
2017-07-11,169,102.79 USD,17371.36 USD
2017-07-12,159,109.99 USD,17488.51 USD
2017-07-13,144,121.48 USD,17492.81 USD
2017-07-14,149,137.17 USD,20438.87 USD
2017-07-15,121,94.40 USD,11422.26 USD
2017-07-16,217,136.93 USD,29712.77 USD
2017-07-17,165,134.81 USD,22243.65 USD
2017-07-18,159,105.84 USD,16828.11 USD
2017-07-19,145,123.40 USD,17893.02 USD
2017-07-20,149,111.02 USD,16541.24 USD
2017-07-21,110,122.90 USD,13519.00 USD
2017-07-22,149,145.08 USD,21616.58 USD
2017-07-23,208,100.14 USD,20828.68 USD
2017-07-24,135,111.10 USD,14998.90 USD
2017-07-25,158,105.88 USD,16729.07 USD
2017-07-26,145,88.20 USD,12788.64 USD
2017-07-27,150,124.01 USD,18601.53 USD
2017-07-28,134,92.13 USD,12345.35 USD
2017-07-29,142,111.65 USD,15853.79 USD
2017-07-30,200,99.80 USD,19960.57 USD
2017-07-31,187,116.10 USD,21710.39 USD
2017-08-01,164,108.16 USD,17737.70 USD
2017-08-02,193,133.96 USD,25855.05 USD
2017-08-03,156,106.74 USD,16651.83 USD
2017-08-04,194,105.02 USD,20374.49 USD
2017-08-05,165,99.81 USD,16468.09 USD
2017-08-06,211,110.09 USD,23229.84 USD
2017-08-07,177,84.23 USD,14909.10 USD
2017-08-08,181,112.86 USD,20427.11 USD
2017-08-09,117,148.14 USD,17332.68 USD
2017-08-10,128,124.79 USD,15972.78 USD
2017-08-11,138,139.93 USD,19310.27 USD
2017-08-12,177,135.46 USD,23977.06 USD
2017-08-13,196,116.61 USD,22856.30 USD
2017-08-14,173,122.77 USD,21239.99 USD
2017-08-15,147,138.08 USD,20297.27 USD
2017-08-16,139,101.30 USD,14080.46 USD
2017-08-17,124,148.02 USD,18354.70 USD
2017-08-18,134,135.37 USD,18140.06 USD
2017-08-19,142,126.13 USD,17910.06 USD
2017-08-20,149,137.44 USD,20479.27 USD
2017-08-21,178,160.36 USD,28544.50 USD
2017-08-22,59,158.61 USD,9357.78 USD
2017-08-23,149,147.99 USD,22050.23 USD
2017-08-24,126,179.86 USD,22662.63 USD
2017-08-25,168,128.53 USD,21592.32 USD
2017-08-26,139,115.11 USD,16000.52 USD
2017-08-27,164,137.46 USD,22542.67 USD
2017-08-28,190,102.78 USD,19528.51 USD
2017-08-29,179,117.69 USD,21066.60 USD
2017-08-30,149,185.78 USD,27681.92 USD
2017-08-31,152,115.28 USD,17523.02 USD
2017-09-01,118,132.23 USD,15603.05 USD
2017-09-02,144,175.31 USD,25245.00 USD
2017-09-03,162,138.62 USD,22456.10 USD
2017-09-04,205,128.28 USD,26298.16 USD
2017-09-05,158,113.76 USD,17974.38 USD
2017-09-06,148,133.12 USD,19702.44 USD
2017-09-07,132,144.50 USD,19073.47 USD
2017-09-08,135,157.69 USD,21288.09 USD
2017-09-09,129,141.14 USD,18206.43 USD
2017-09-10,179,163.12 USD,29197.77 USD
2017-09-11,191,132.08 USD,25226.95 USD
2017-09-12,159,135.54 USD,21550.73 USD
2017-09-13,188,137.58 USD,25865.66 USD
2017-09-14,156,126.46 USD,19727.69 USD
2017-09-15,127,167.21 USD,21235.46 USD
2017-09-16,153,127.57 USD,19517.45 USD
2017-09-17,214,168.66 USD,36094.17 USD
2017-09-18,183,187.76 USD,34359.25 USD
2017-09-19,169,146.19 USD,24706.05 USD
2017-09-20,232,123.28 USD,28601.11 USD
2017-09-21,221,212.54 USD,46971.38 USD
2017-09-22,145,147.18 USD,21341.72 USD
2017-09-23,177,126.22 USD,22340.39 USD
2017-09-24,206,123.73 USD,25488.16 USD
2017-09-25,133,157.86 USD,20995.72 USD
2017-09-26,160,119.95 USD,19192.66 USD
2017-09-27,146,140.12 USD,20458.09 USD
2017-09-28,117,137.16 USD,16047.66 USD
2017-09-29,118,114.94 USD,13562.72 USD
2017-09-30,120,156.39 USD,18767.24 USD
2017-10-01,188,137.29 USD,25810.07 USD
2017-10-02,167,142.93 USD,23869.38 USD
2017-10-03,159,145.29 USD,23101.74 USD
2017-10-04,184,164.49 USD,30267.07 USD
2017-10-05,151,122.77 USD,18538.70 USD
2017-10-06,135,164.74 USD,22239.76 USD
2017-10-07,240,102.37 USD,24569.18 USD
2017-10-08,216,140.79 USD,30410.34 USD
2017-10-09,189,122.00 USD,23057.64 USD
2017-10-10,159,125.45 USD,19946.67 USD
2017-10-11,141,154.39 USD,21769.36 USD
2017-10-12,131,152.38 USD,19961.73 USD
2017-10-13,146,134.52 USD,19640.20 USD
2017-10-14,170,156.06 USD,26530.62 USD
2017-10-15,170,165.61 USD,28153.88 USD
2017-10-16,178,162.97 USD,29008.08 USD
2017-10-17,167,136.62 USD,22815.68 USD
2017-10-18,133,157.52 USD,20949.86 USD
2017-10-19,215,116.84 USD,25120.02 USD
2017-10-20,127,141.87 USD,18017.47 USD
2017-10-21,194,142.66 USD,27676.90 USD
2017-10-22,232,113.95 USD,26436.71 USD
2017-10-23,202,168.55 USD,34047.19 USD
2017-10-24,236,156.76 USD,36996.34 USD
2017-10-25,177,124.26 USD,21993.31 USD
2017-10-26,157,135.78 USD,21318.05 USD
2017-10-27,147,123.01 USD,18082.28 USD
2017-10-28,190,174.11 USD,33080.80 USD
2017-10-29,230,166.04 USD,38188.34 USD
2017-10-30,174,130.16 USD,22647.60 USD
2017-10-31,136,115.53 USD,15712.35 USD
2017-11-01,163,119.53 USD,19484.04 USD
2017-11-02,168,118.41 USD,19892.77 USD
2017-11-03,164,86.49 USD,14183.96 USD
2017-11-04,166,119.82 USD,19890.57 USD
2017-11-05,213,118.20 USD,25176.70 USD
2017-11-06,162,126.68 USD,20522.11 USD
2017-11-07,209,141.93 USD,29662.52 USD
2017-11-08,151,180.14 USD,27200.64 USD
2017-11-09,168,152.70 USD,25653.91 USD
2017-11-10,182,149.66 USD,27237.83 USD
2017-11-11,207,171.88 USD,35579.08 USD
2017-11-12,261,148.76 USD,38827.31 USD
2017-11-13,257,144.09 USD,37031.92 USD
2017-11-14,266,192.51 USD,51208.90 USD
2017-11-15,255,177.49 USD,45258.93 USD
2017-11-16,199,149.46 USD,29741.83 USD
2017-11-17,152,142.20 USD,21614.28 USD
2017-11-18,156,164.43 USD,25651.27 USD
2017-11-19,264,142.48 USD,37613.47 USD
2017-11-20,240,159.23 USD,38215.81 USD
2017-11-21,193,163.61 USD,31576.47 USD
2017-11-22,182,198.55 USD,36136.97 USD
2017-11-23,238,181.41 USD,43174.41 USD
2017-11-24,235,175.97 USD,41352.06 USD
2017-11-25,248,201.33 USD,49929.99 USD
2017-11-26,218,149.27 USD,32540.11 USD
2017-11-27,221,143.31 USD,31671.12 USD
2017-11-28,224,116.73 USD,26147.40 USD
2017-11-29,196,120.14 USD,23546.87 USD
2017-11-30,182,138.65 USD,25234.16 USD
2017-12-01,166,137.05 USD,22749.88 USD
2017-12-02,198,118.08 USD,23379.25 USD
2017-12-03,245,143.93 USD,35261.96 USD
2017-12-04,217,134.25 USD,29132.27 USD
2017-12-05,202,159.12 USD,32142.87 USD
2017-12-06,197,153.94 USD,30326.94 USD
2017-12-07,255,113.87 USD,29037.35 USD
2017-12-08,172,140.06 USD,24089.63 USD
2017-12-09,198,167.76 USD,33217.32 USD
2017-12-10,220,164.48 USD,36184.85 USD
2017-12-11,248,153.57 USD,38084.93 USD
2017-12-12,257,139.95 USD,35967.55 USD
2017-12-13,231,140.14 USD,32373.07 USD
2017-12-14,207,185.09 USD,38313.42 USD
2017-12-15,162,147.10 USD,23830.95 USD
2017-12-16,154,152.64 USD,23506.94 USD
2017-12-17,201,160.42 USD,32244.80 USD
2017-12-18,169,173.95 USD,29397.80 USD
2017-12-19,121,123.46 USD,14939.23 USD
2017-12-20,105,161.69 USD,16977.37 USD
2017-12-21,76,135.44 USD,10293.37 USD
2017-12-22,68,110.22 USD,7494.73 USD
2017-12-23,98,118.28 USD,11591.31 USD
2017-12-24,45,194.86 USD,8768.68 USD
2017-12-25,126,184.23 USD,23212.40 USD
2017-12-26,142,137.86 USD,19576.07 USD
2017-12-27,191,156.02 USD,29799.21 USD
2017-12-28,193,159.42 USD,30768.52 USD
2017-12-29,140,159.06 USD,22268.56 USD
2017-12-30,127,178.73 USD,22698.93 USD
2017-12-31,119,136.28 USD,16217.47 USD
2018-01-01,174,141.94 USD,24697.72 USD
2018-01-02,173,171.14 USD,29607.10 USD
2018-01-03,150,156.77 USD,23516.18 USD
2018-01-04,179,135.14 USD,24190.50 USD
2018-01-05,147,125.37 USD,18428.71 USD
2018-01-06,156,122.69 USD,19139.11 USD
2018-01-07,135,124.13 USD,16757.05 USD
2018-01-08,142,138.27 USD,19634.16 USD
2018-01-09,175,156.68 USD,27418.99 USD
2018-01-10,131,125.49 USD,16438.72 USD
2018-01-11,156,122.55 USD,19117.19 USD
2018-01-12,143,135.16 USD,19327.88 USD
2018-01-13,126,104.89 USD,13216.36 USD
2018-01-14,156,132.11 USD,20609.30 USD
2018-01-15,175,120.65 USD,21114.43 USD
2018-01-16,143,114.82 USD,16419.18 USD
2018-01-17,146,149.69 USD,21855.04 USD
2018-01-18,132,128.70 USD,16988.65 USD
2018-01-19,145,132.90 USD,19270.47 USD
2018-01-20,145,153.35 USD,22236.22 USD
2018-01-21,192,127.67 USD,24513.28 USD
2018-01-22,181,125.22 USD,22665.50 USD
2018-01-23,178,141.51 USD,25188.87 USD
2018-01-24,172,142.78 USD,24557.30 USD
2018-01-25,132,133.53 USD,17626.51 USD
2018-01-26,142,163.24 USD,23179.54 USD
2018-01-27,191,170.48 USD,32562.40 USD
2018-01-28,155,137.11 USD,21252.14 USD
2018-01-29,139,115.71 USD,16083.81 USD
2018-01-30,132,82.15 USD,10844.05 USD
2018-01-31,115,160.64 USD,18473.69 USD
2018-02-01,110,132.26 USD,14548.73 USD
2018-02-02,134,75.69 USD,10142.75 USD
2018-02-03,159,97.74 USD,15540.85 USD
2018-02-04,164,98.51 USD,16156.45 USD
2018-02-05,160,125.55 USD,20088.10 USD
2018-02-06,138,112.89 USD,15579.00 USD
2018-02-07,130,111.70 USD,14520.73 USD
2018-02-08,159,87.47 USD,13907.02 USD
2018-02-09,107,95.25 USD,10191.71 USD
2018-02-10,164,142.82 USD,23422.48 USD
2018-02-11,178,112.69 USD,20058.53 USD
2018-02-12,142,136.79 USD,19424.57 USD
2018-02-13,149,108.61 USD,16182.41 USD
2018-02-14,120,130.25 USD,15629.74 USD
2018-02-15,169,116.62 USD,19709.19 USD
2018-02-16,189,108.92 USD,20585.31 USD
2018-02-17,173,139.55 USD,24142.68 USD
2018-02-18,182,138.69 USD,25241.06 USD
2018-02-19,146,130.57 USD,19063.94 USD
2018-02-20,116,100.77 USD,11688.76 USD
2018-02-21,164,95.72 USD,15697.29 USD
2018-02-22,147,77.72 USD,11424.32 USD
2018-02-23,124,80.30 USD,9957.33 USD
2018-02-24,188,95.85 USD,18019.55 USD
2018-02-25,215,76.06 USD,16351.87 USD
2018-02-26,152,87.94 USD,13367.44 USD
2018-02-27,146,100.06 USD,14609.48 USD
2018-02-28,155,100.08 USD,15512.47 USD
2018-03-01,127,124.88 USD,15860.32 USD
2018-03-02,147,79.67 USD,11711.37 USD
2018-03-03,154,106.97 USD,16473.09 USD
2018-03-04,148,135.58 USD,20065.15 USD
2018-03-05,149,104.04 USD,15502.64 USD
2018-03-06,121,105.49 USD,12764.22 USD
2018-03-07,158,94.78 USD,14975.58 USD
2018-03-08,149,153.55 USD,22879.50 USD
2018-03-09,110,152.87 USD,16815.83 USD
2018-03-10,166,125.20 USD,20783.48 USD
2018-03-11,166,120.72 USD,20039.24 USD
