model,description,metric,metric_code,value,rating,link
,Pajero - 2002 Mitsubishi Pajero GL NM Manual 4x4 MY02,price,price,9000,-5.41,https://www.carsales.com.au/cars/details/2002-mitsubishi-pajero-gl-nm-manual-4x4-my02/SSE-AD-6334296/?Cr=0&gts=SSE-AD-6334296&gtsSaleId=SSE-AD-6334296&gtsViewType=Spotlight&rankingType=Spotlight
,Pajero - 2002 Mitsubishi Pajero GL NM Manual 4x4 MY02,milage,milage,289000,-5.41,https://www.carsales.com.au/cars/details/2002-mitsubishi-pajero-gl-nm-manual-4x4-my02/SSE-AD-6334296/?Cr=0&gts=SSE-AD-6334296&gtsSaleId=SSE-AD-6334296&gtsViewType=Spotlight&rankingType=Spotlight
,Pajero - 2002 Mitsubishi Pajero GL NM Manual 4x4 MY02,age,age,17,-5.41,https://www.carsales.com.au/cars/details/2002-mitsubishi-pajero-gl-nm-manual-4x4-my02/SSE-AD-6334296/?Cr=0&gts=SSE-AD-6334296&gtsSaleId=SSE-AD-6334296&gtsViewType=Spotlight&rankingType=Spotlight
