This file was downloaded on March 13 2018 5:31:34 PM UTC-07:00
Keywords,couch
Date Range,2015-03-12 - 2018-03-11
Buyer Country: ,AU
Category: ,Sofas & Couches
Product Condition: ,New
Listing Format: ,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au
Transaction Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-06-11,13,361.08 USD,4694.03 USD
2015-06-12,18,73.17 USD,1316.99 USD
2015-06-13,13,205.07 USD,2665.97 USD
2015-06-14,11,365.33 USD,4018.66 USD
2015-06-15,12,172.91 USD,2074.91 USD
2015-06-16,13,200.43 USD,2605.57 USD
2015-06-17,9,219.35 USD,1974.17 USD
2015-06-18,13,63.39 USD,824.08 USD
2015-06-19,5,121.13 USD,605.64 USD
2015-06-20,15,268.56 USD,4028.45 USD
2015-06-21,14,186.22 USD,2607.09 USD
2015-06-22,25,123.23 USD,3080.70 USD
2015-06-23,16,77.36 USD,1237.80 USD
2015-06-24,17,138.54 USD,2355.14 USD
2015-06-25,24,22.24 USD,533.81 USD
2015-06-26,12,105.38 USD,1264.55 USD
2015-06-27,6,168.18 USD,1009.06 USD
2015-06-28,9,348.34 USD,3135.03 USD
2015-06-29,13,208.53 USD,2710.92 USD
2015-06-30,12,132.69 USD,1592.33 USD
2015-07-01,7,111.88 USD,783.17 USD
2015-07-02,14,102.00 USD,1428.05 USD
2015-07-03,11,167.96 USD,1847.59 USD
2015-07-04,10,150.26 USD,1502.57 USD
2015-07-05,12,343.76 USD,4125.12 USD
2015-07-06,8,139.02 USD,1112.19 USD
2015-07-07,23,183.02 USD,4209.50 USD
2015-07-08,33,53.72 USD,1772.89 USD
2015-07-09,11,227.72 USD,2504.92 USD
2015-07-10,14,110.53 USD,1547.39 USD
2015-07-11,8,55.63 USD,445.07 USD
2015-07-12,21,34.95 USD,733.98 USD
2015-07-13,20,104.78 USD,2095.56 USD
2015-07-14,9,99.06 USD,891.54 USD
2015-07-15,12,226.45 USD,2717.40 USD
2015-07-16,22,47.04 USD,1034.78 USD
2015-07-17,14,52.63 USD,736.87 USD
2015-07-18,17,301.55 USD,5126.34 USD
2015-07-19,13,90.35 USD,1174.56 USD
2015-07-20,27,100.36 USD,2709.78 USD
2015-07-21,12,39.51 USD,474.08 USD
2015-07-22,12,327.01 USD,3924.06 USD
2015-07-23,16,231.67 USD,3706.76 USD
2015-07-24,9,145.78 USD,1312.01 USD
2015-07-25,8,106.20 USD,849.57 USD
2015-07-26,12,110.97 USD,1331.68 USD
2015-07-27,7,104.59 USD,732.13 USD
2015-07-28,26,122.11 USD,3174.84 USD
2015-07-29,7,294.07 USD,2058.47 USD
2015-07-30,11,183.41 USD,2017.49 USD
2015-07-31,8,58.52 USD,468.12 USD
2015-08-01,6,127.53 USD,765.16 USD
2015-08-02,13,70.61 USD,917.90 USD
2015-08-03,12,154.39 USD,1852.70 USD
2015-08-04,23,97.66 USD,2246.23 USD
2015-08-05,14,107.27 USD,1501.79 USD
2015-08-06,23,230.74 USD,5307.03 USD
2015-08-07,13,176.15 USD,2289.90 USD
2015-08-08,12,165.30 USD,1983.59 USD
2015-08-09,15,228.01 USD,3420.19 USD
2015-08-10,18,57.46 USD,1034.29 USD
2015-08-11,11,76.24 USD,838.60 USD
2015-08-12,10,249.89 USD,2498.86 USD
2015-08-13,7,117.29 USD,821.01 USD
2015-08-14,17,132.72 USD,2256.16 USD
2015-08-15,13,164.99 USD,2144.90 USD
2015-08-16,18,137.78 USD,2480.00 USD
2015-08-17,13,211.56 USD,2750.23 USD
2015-08-18,15,174.57 USD,2618.60 USD
2015-08-19,21,124.99 USD,2624.81 USD
2015-08-20,12,129.04 USD,1548.48 USD
2015-08-21,17,176.48 USD,3000.11 USD
2015-08-22,14,80.47 USD,1126.64 USD
2015-08-23,17,23.91 USD,406.45 USD
2015-08-24,8,82.33 USD,658.62 USD
2015-08-25,16,94.05 USD,1504.78 USD
2015-08-26,21,43.94 USD,922.67 USD
2015-08-27,17,73.48 USD,1249.24 USD
2015-08-28,9,191.58 USD,1724.23 USD
2015-08-29,13,47.07 USD,611.85 USD
2015-08-30,18,51.71 USD,930.69 USD
2015-08-31,16,102.93 USD,1646.91 USD
2015-09-01,6,136.32 USD,817.91 USD
2015-09-02,7,109.14 USD,763.99 USD
2015-09-03,11,172.43 USD,1896.68 USD
2015-09-04,14,174.23 USD,2439.20 USD
2015-09-05,17,135.50 USD,2303.50 USD
2015-09-06,18,112.52 USD,2025.33 USD
2015-09-07,19,240.56 USD,4570.71 USD
2015-09-08,16,276.27 USD,4420.35 USD
2015-09-09,7,193.99 USD,1357.92 USD
2015-09-10,17,128.73 USD,2188.35 USD
2015-09-11,11,113.32 USD,1246.54 USD
2015-09-12,12,78.88 USD,946.59 USD
2015-09-13,12,76.39 USD,916.69 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,11,151.13 USD,1662.47 USD
2015-10-10,10,31.03 USD,310.27 USD
2015-10-11,25,132.66 USD,3316.50 USD
2015-10-12,16,172.04 USD,2752.70 USD
2015-10-13,8,55.75 USD,445.97 USD
2015-10-14,15,77.84 USD,1167.53 USD
2015-10-15,15,101.49 USD,1522.29 USD
2015-10-16,3,42.07 USD,126.21 USD
2015-10-17,12,103.42 USD,1241.09 USD
2015-10-18,18,152.68 USD,2748.32 USD
2015-10-19,16,186.72 USD,2987.52 USD
2015-10-20,17,113.21 USD,1924.65 USD
2015-10-21,32,160.08 USD,5122.47 USD
2015-10-22,13,60.22 USD,782.80 USD
2015-10-23,19,160.91 USD,3057.23 USD
2015-10-24,38,155.49 USD,5908.75 USD
2015-10-25,15,271.83 USD,4077.47 USD
2015-10-26,21,106.31 USD,2232.56 USD
2015-10-27,21,128.04 USD,2688.87 USD
2015-10-28,21,88.27 USD,1853.67 USD
2015-10-29,12,128.00 USD,1535.94 USD
2015-10-30,16,92.04 USD,1472.66 USD
2015-10-31,15,68.25 USD,1023.72 USD
2015-11-01,21,145.48 USD,3055.11 USD
2015-11-02,27,130.13 USD,3513.56 USD
2015-11-03,9,190.94 USD,1718.49 USD
2015-11-04,22,95.96 USD,2111.01 USD
2015-11-05,14,45.19 USD,632.68 USD
2015-11-06,12,127.87 USD,1534.40 USD
2015-11-07,12,116.21 USD,1394.54 USD
2015-11-08,21,147.34 USD,3094.07 USD
2015-11-09,19,101.80 USD,1934.24 USD
2015-11-10,21,93.64 USD,1966.36 USD
2015-11-11,13,77.06 USD,1001.75 USD
2015-11-12,20,61.40 USD,1228.08 USD
2015-11-13,9,173.78 USD,1564.06 USD
2015-11-14,14,136.60 USD,1912.39 USD
2015-11-15,21,71.16 USD,1494.37 USD
2015-11-16,27,120.08 USD,3242.22 USD
2015-11-17,17,53.60 USD,911.16 USD
2015-11-18,15,73.92 USD,1108.84 USD
2015-11-19,24,130.50 USD,3131.99 USD
2015-11-20,14,75.59 USD,1058.26 USD
2015-11-21,7,63.94 USD,447.61 USD
2015-11-22,15,42.43 USD,636.49 USD
2015-11-23,23,74.05 USD,1703.21 USD
2015-11-24,14,169.03 USD,2366.43 USD
2015-11-25,21,131.93 USD,2770.50 USD
2015-11-26,27,102.40 USD,2764.88 USD
2015-11-27,25,60.52 USD,1513.01 USD
2015-11-28,30,87.71 USD,2631.20 USD
2015-11-29,26,67.45 USD,1753.62 USD
2015-11-30,31,71.65 USD,2221.13 USD
2015-12-01,20,111.96 USD,2239.22 USD
2015-12-02,12,38.38 USD,460.56 USD
2015-12-03,20,143.33 USD,2866.57 USD
2015-12-04,26,56.46 USD,1468.05 USD
2015-12-05,30,74.46 USD,2233.72 USD
2015-12-06,30,123.85 USD,3715.58 USD
2015-12-07,28,92.53 USD,2590.95 USD
2015-12-08,20,76.16 USD,1523.23 USD
2015-12-09,29,49.10 USD,1423.84 USD
2015-12-10,17,150.72 USD,2562.16 USD
2015-12-11,24,123.05 USD,2953.29 USD
2015-12-12,28,61.81 USD,1730.67 USD
2015-12-13,26,111.36 USD,2895.32 USD
2015-12-14,43,93.97 USD,4040.56 USD
2015-12-15,30,109.04 USD,3271.31 USD
2015-12-16,18,134.25 USD,2416.46 USD
2015-12-17,25,71.78 USD,1794.43 USD
2015-12-18,21,78.74 USD,1653.57 USD
2015-12-19,13,165.93 USD,2157.06 USD
2015-12-20,18,56.37 USD,1014.67 USD
2015-12-21,16,46.17 USD,738.69 USD
2015-12-22,13,150.76 USD,1959.91 USD
2015-12-23,7,192.26 USD,1345.83 USD
2015-12-24,4,38.12 USD,152.48 USD
2015-12-25,21,86.23 USD,1810.86 USD
2015-12-26,13,56.40 USD,733.21 USD
2015-12-27,27,106.31 USD,2870.49 USD
2015-12-28,28,109.97 USD,3079.15 USD
2015-12-29,18,115.29 USD,2075.28 USD
2015-12-30,19,100.88 USD,1916.71 USD
2015-12-31,21,52.05 USD,1093.01 USD
2016-01-01,19,104.67 USD,1988.64 USD
2016-01-02,17,54.01 USD,918.10 USD
2016-01-03,25,149.13 USD,3728.37 USD
2016-01-04,30,195.13 USD,5853.81 USD
2016-01-05,32,102.65 USD,3284.81 USD
2016-01-06,26,53.56 USD,1392.58 USD
2016-01-07,25,46.48 USD,1162.10 USD
2016-01-08,32,68.21 USD,2182.83 USD
2016-01-09,21,109.48 USD,2299.03 USD
2016-01-10,26,78.32 USD,2036.19 USD
2016-01-11,32,59.43 USD,1901.87 USD
2016-01-12,27,170.63 USD,4607.03 USD
2016-01-13,23,104.60 USD,2405.82 USD
2016-01-14,20,114.13 USD,2282.59 USD
2016-01-15,18,58.04 USD,1044.71 USD
2016-01-16,22,101.38 USD,2230.28 USD
2016-01-17,15,114.94 USD,1724.12 USD
2016-01-18,16,115.89 USD,1854.20 USD
2016-01-19,41,59.01 USD,2419.22 USD
2016-01-20,17,56.08 USD,953.39 USD
2016-01-21,16,93.74 USD,1499.85 USD
2016-01-22,16,37.00 USD,592.03 USD
2016-01-23,27,72.72 USD,1963.34 USD
2016-01-24,16,67.60 USD,1081.63 USD
2016-01-25,22,82.14 USD,1807.13 USD
2016-01-26,10,112.74 USD,1127.41 USD
2016-01-27,19,64.08 USD,1217.47 USD
2016-01-28,16,103.27 USD,1652.33 USD
2016-01-29,20,44.12 USD,882.46 USD
2016-01-30,30,36.62 USD,1098.72 USD
2016-01-31,30,44.32 USD,1329.74 USD
2016-02-01,22,47.39 USD,1042.66 USD
2016-02-02,14,28.78 USD,402.97 USD
2016-02-03,11,95.66 USD,1052.24 USD
2016-02-04,14,51.93 USD,726.99 USD
2016-02-05,16,96.18 USD,1538.91 USD
2016-02-06,25,74.45 USD,1861.31 USD
2016-02-07,34,35.60 USD,1210.49 USD
2016-02-08,20,131.88 USD,2637.54 USD
2016-02-09,20,60.55 USD,1210.94 USD
2016-02-10,22,67.55 USD,1486.11 USD
2016-02-11,13,172.75 USD,2245.70 USD
2016-02-12,19,72.74 USD,1382.04 USD
2016-02-13,21,90.80 USD,1906.82 USD
2016-02-14,20,181.90 USD,3637.94 USD
2016-02-15,22,72.67 USD,1598.78 USD
2016-02-16,20,98.71 USD,1974.21 USD
2016-02-17,13,38.22 USD,496.85 USD
2016-02-18,23,74.62 USD,1716.24 USD
2016-02-19,19,161.50 USD,3068.51 USD
2016-02-20,28,94.25 USD,2639.09 USD
2016-02-21,38,44.96 USD,1708.60 USD
2016-02-22,21,130.77 USD,2746.19 USD
2016-02-23,15,82.57 USD,1238.60 USD
2016-02-24,7,140.97 USD,986.77 USD
2016-02-25,21,80.45 USD,1689.43 USD
2016-02-26,16,64.14 USD,1026.25 USD
2016-02-27,21,279.42 USD,5867.82 USD
2016-02-28,24,40.79 USD,979.02 USD
2016-02-29,18,51.35 USD,924.26 USD
2016-03-01,23,67.00 USD,1540.98 USD
2016-03-02,15,47.04 USD,705.58 USD
2016-03-03,17,63.29 USD,1075.88 USD
2016-03-04,20,71.54 USD,1430.80 USD
2016-03-05,36,107.96 USD,3886.67 USD
2016-03-06,43,92.96 USD,3997.15 USD
2016-03-07,21,34.88 USD,732.41 USD
2016-03-08,24,62.75 USD,1505.91 USD
2016-03-09,23,99.67 USD,2292.48 USD
2016-03-10,21,40.05 USD,841.09 USD
2016-03-11,22,52.67 USD,1158.76 USD
2016-03-12,21,54.00 USD,1134.08 USD
2016-03-13,21,172.69 USD,3626.41 USD
2016-03-14,26,129.72 USD,3372.59 USD
2016-03-15,19,165.38 USD,3142.13 USD
2016-03-16,29,69.82 USD,2024.77 USD
2016-03-17,13,59.78 USD,777.08 USD
2016-03-18,25,142.55 USD,3563.87 USD
2016-03-19,29,102.33 USD,2967.61 USD
2016-03-20,25,74.39 USD,1859.77 USD
2016-03-21,39,153.69 USD,5993.72 USD
2016-03-22,28,70.73 USD,1980.38 USD
2016-03-23,13,37.79 USD,491.32 USD
2016-03-24,11,45.11 USD,496.23 USD
2016-03-25,22,145.43 USD,3199.52 USD
2016-03-26,20,45.40 USD,908.01 USD
2016-03-27,28,135.38 USD,3790.52 USD
2016-03-28,31,123.48 USD,3827.79 USD
2016-03-29,31,91.74 USD,2843.81 USD
2016-03-30,19,102.70 USD,1951.38 USD
2016-03-31,18,74.87 USD,1347.63 USD
2016-04-01,12,44.35 USD,532.18 USD
2016-04-02,18,89.93 USD,1618.69 USD
2016-04-03,27,86.87 USD,2345.40 USD
2016-04-04,33,87.22 USD,2878.41 USD
2016-04-05,24,106.99 USD,2567.85 USD
2016-04-06,29,77.09 USD,2235.67 USD
2016-04-07,23,75.09 USD,1727.00 USD
2016-04-08,21,65.13 USD,1367.68 USD
2016-04-09,26,76.85 USD,1998.15 USD
2016-04-10,44,111.94 USD,4925.24 USD
2016-04-11,30,74.49 USD,2234.68 USD
2016-04-12,31,79.90 USD,2476.75 USD
2016-04-13,31,105.69 USD,3276.30 USD
2016-04-14,16,74.31 USD,1189.02 USD
2016-04-15,19,138.71 USD,2635.41 USD
2016-04-16,26,126.86 USD,3298.48 USD
2016-04-17,27,56.60 USD,1528.19 USD
2016-04-18,17,62.86 USD,1068.55 USD
2016-04-19,15,218.28 USD,3274.17 USD
2016-04-20,25,59.36 USD,1483.91 USD
2016-04-21,19,144.96 USD,2754.28 USD
2016-04-22,19,65.00 USD,1235.06 USD
2016-04-23,15,56.59 USD,848.86 USD
2016-04-24,33,91.97 USD,3034.95 USD
2016-04-25,25,91.84 USD,2296.07 USD
2016-04-26,20,159.23 USD,3184.56 USD
2016-04-27,19,33.47 USD,635.92 USD
2016-04-28,18,104.00 USD,1871.99 USD
2016-04-29,22,139.73 USD,3074.04 USD
2016-04-30,33,64.87 USD,2140.77 USD
2016-05-01,27,111.94 USD,3022.39 USD
2016-05-02,26,106.94 USD,2780.45 USD
2016-05-03,30,76.98 USD,2309.37 USD
2016-05-04,28,63.22 USD,1770.13 USD
2016-05-05,18,82.18 USD,1479.25 USD
2016-05-06,11,29.18 USD,320.97 USD
2016-05-07,26,118.65 USD,3084.99 USD
2016-05-08,39,87.90 USD,3428.06 USD
2016-05-09,36,76.04 USD,2737.40 USD
2016-05-10,27,125.72 USD,3394.57 USD
2016-05-11,26,71.00 USD,1845.90 USD
2016-05-12,29,47.95 USD,1390.65 USD
2016-05-13,12,132.43 USD,1589.17 USD
2016-05-14,16,39.20 USD,627.12 USD
2016-05-15,32,99.06 USD,3169.84 USD
2016-05-16,27,76.69 USD,2070.62 USD
2016-05-17,33,48.22 USD,1591.25 USD
2016-05-18,24,52.71 USD,1264.96 USD
2016-05-19,11,89.66 USD,986.23 USD
2016-05-20,15,65.11 USD,976.59 USD
2016-05-21,34,109.62 USD,3726.97 USD
2016-05-22,34,59.45 USD,2021.13 USD
2016-05-23,17,89.37 USD,1519.26 USD
2016-05-24,20,80.52 USD,1610.43 USD
2016-05-25,25,76.02 USD,1900.44 USD
2016-05-26,18,109.26 USD,1966.64 USD
2016-05-27,15,31.04 USD,465.55 USD
2016-05-28,31,66.62 USD,2065.20 USD
2016-05-29,30,81.90 USD,2457.08 USD
2016-05-30,36,65.88 USD,2371.63 USD
2016-05-31,30,45.23 USD,1357.02 USD
2016-06-01,25,57.93 USD,1448.25 USD
2016-06-02,19,71.16 USD,1351.96 USD
2016-06-03,19,51.38 USD,976.17 USD
2016-06-04,22,29.06 USD,639.28 USD
2016-06-05,22,52.80 USD,1161.62 USD
2016-06-06,30,132.14 USD,3964.14 USD
2016-06-07,21,135.26 USD,2840.45 USD
2016-06-08,29,65.45 USD,1898.03 USD
2016-06-09,17,94.27 USD,1602.53 USD
2016-06-10,29,84.45 USD,2449.18 USD
2016-06-11,18,175.70 USD,3162.64 USD
2016-06-12,31,116.39 USD,3608.00 USD
2016-06-13,46,70.76 USD,3255.04 USD
2016-06-14,32,58.74 USD,1879.74 USD
2016-06-15,21,63.08 USD,1324.73 USD
2016-06-16,16,126.04 USD,2016.56 USD
2016-06-17,22,55.54 USD,1221.96 USD
2016-06-18,29,150.56 USD,4366.20 USD
2016-06-19,33,77.74 USD,2565.43 USD
2016-06-20,23,53.44 USD,1229.23 USD
2016-06-21,10,109.05 USD,1090.48 USD
2016-06-22,23,101.48 USD,2334.14 USD
2016-06-23,20,76.56 USD,1531.21 USD
2016-06-24,19,56.83 USD,1079.80 USD
2016-06-25,12,36.16 USD,433.97 USD
2016-06-26,29,71.51 USD,2073.65 USD
2016-06-27,39,61.08 USD,2382.31 USD
2016-06-28,37,140.96 USD,5215.34 USD
2016-06-29,23,119.57 USD,2750.03 USD
2016-06-30,12,67.20 USD,806.42 USD
2016-07-01,18,41.54 USD,747.80 USD
2016-07-02,17,40.07 USD,681.22 USD
2016-07-03,36,44.42 USD,1599.06 USD
2016-07-04,43,109.53 USD,4709.73 USD
2016-07-05,41,76.40 USD,3132.41 USD
2016-07-06,15,84.08 USD,1261.27 USD
2016-07-07,20,97.18 USD,1943.58 USD
2016-07-08,36,28.93 USD,1041.64 USD
2016-07-09,28,78.41 USD,2195.39 USD
2016-07-10,32,110.85 USD,3547.14 USD
2016-07-11,34,74.94 USD,2547.83 USD
2016-07-12,40,54.40 USD,2176.09 USD
2016-07-13,17,108.13 USD,1838.21 USD
2016-07-14,25,59.58 USD,1489.45 USD
2016-07-15,31,103.57 USD,3210.57 USD
2016-07-16,28,72.67 USD,2034.84 USD
2016-07-17,45,139.33 USD,6269.92 USD
2016-07-18,18,111.89 USD,2013.98 USD
2016-07-19,40,52.19 USD,2087.62 USD
2016-07-20,26,53.82 USD,1399.22 USD
2016-07-21,21,63.65 USD,1336.55 USD
2016-07-22,20,102.65 USD,2053.06 USD
2016-07-23,39,74.08 USD,2889.05 USD
2016-07-24,47,98.51 USD,4630.16 USD
2016-07-25,18,53.60 USD,964.78 USD
2016-07-26,34,125.03 USD,4250.86 USD
2016-07-27,37,40.82 USD,1510.17 USD
2016-07-28,37,38.24 USD,1414.84 USD
2016-07-29,33,114.99 USD,3794.68 USD
2016-07-30,43,54.11 USD,2326.76 USD
2016-07-31,20,118.26 USD,2365.15 USD
2016-08-01,28,211.33 USD,5917.37 USD
2016-08-02,34,35.24 USD,1198.03 USD
2016-08-03,24,68.61 USD,1646.68 USD
2016-08-04,28,56.89 USD,1592.96 USD
2016-08-05,30,131.93 USD,3958.00 USD
2016-08-06,22,223.60 USD,4919.23 USD
2016-08-07,32,154.49 USD,4943.82 USD
2016-08-08,23,98.86 USD,2273.83 USD
2016-08-09,8,87.44 USD,699.51 USD
2016-08-10,35,77.42 USD,2709.75 USD
2016-08-11,25,83.76 USD,2093.93 USD
2016-08-12,38,158.43 USD,6020.27 USD
2016-08-13,13,92.63 USD,1204.25 USD
2016-08-14,30,71.44 USD,2143.34 USD
2016-08-15,28,133.55 USD,3739.41 USD
2016-08-16,46,154.77 USD,7119.20 USD
2016-08-17,12,63.51 USD,762.13 USD
2016-08-18,18,38.13 USD,686.27 USD
2016-08-19,28,201.42 USD,5639.86 USD
2016-08-20,26,132.98 USD,3457.49 USD
2016-08-21,31,119.28 USD,3697.82 USD
2016-08-22,47,85.13 USD,4001.27 USD
2016-08-23,31,120.39 USD,3732.24 USD
2016-08-24,31,54.65 USD,1694.08 USD
2016-08-25,15,181.71 USD,2725.61 USD
2016-08-26,18,99.79 USD,1796.25 USD
2016-08-27,33,57.70 USD,1904.16 USD
2016-08-28,30,137.25 USD,4117.39 USD
2016-08-29,27,69.20 USD,1868.42 USD
2016-08-30,37,80.45 USD,2976.83 USD
2016-08-31,33,113.52 USD,3746.10 USD
2016-09-01,21,120.74 USD,2535.51 USD
2016-09-02,28,77.67 USD,2174.89 USD
2016-09-03,20,75.92 USD,1518.32 USD
2016-09-04,29,114.94 USD,3333.35 USD
2016-09-05,29,95.15 USD,2759.27 USD
2016-09-06,18,129.04 USD,2322.73 USD
2016-09-07,35,86.26 USD,3019.18 USD
2016-09-08,26,65.21 USD,1695.51 USD
2016-09-09,33,60.83 USD,2007.38 USD
2016-09-10,18,82.78 USD,1489.98 USD
2016-09-11,27,80.10 USD,2162.68 USD
2016-09-12,33,42.70 USD,1409.00 USD
2016-09-13,29,77.00 USD,2232.96 USD
2016-09-14,26,76.57 USD,1990.93 USD
2016-09-15,34,58.91 USD,2003.03 USD
2016-09-16,31,87.66 USD,2717.57 USD
2016-09-17,35,120.75 USD,4226.12 USD
2016-09-18,36,132.99 USD,4787.50 USD
2016-09-19,39,86.63 USD,3378.66 USD
2016-09-20,27,164.10 USD,4430.70 USD
2016-09-21,60,227.46 USD,13647.55 USD
2016-09-22,35,64.67 USD,2263.53 USD
2016-09-23,26,95.28 USD,2477.29 USD
2016-09-24,46,50.50 USD,2323.17 USD
2016-09-25,39,123.40 USD,4812.49 USD
2016-09-26,35,92.14 USD,3225.05 USD
2016-09-27,16,71.75 USD,1147.94 USD
2016-09-28,15,100.00 USD,1500.03 USD
2016-09-29,44,49.92 USD,2196.67 USD
2016-09-30,17,63.99 USD,1087.88 USD
2016-10-01,20,61.33 USD,1226.63 USD
2016-10-02,38,132.39 USD,5030.87 USD
2016-10-03,17,122.52 USD,2082.85 USD
2016-10-04,17,106.64 USD,1812.95 USD
