This file was downloaded on March 13 2018 5:45:41 PM UTC-07:00
Keywords,table
Date Range,2015-03-12 - 2018-03-11
Buyer Country: ,AU
Category: ,Furniture
Product Condition: ,New
Listing Format: ,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au
Transaction Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2016-09-10,75,162.69 USD,12201.50 USD
2016-09-11,98,108.54 USD,10636.94 USD
2016-09-12,125,102.93 USD,12865.98 USD
2016-09-13,96,127.43 USD,12232.93 USD
2016-09-14,104,114.58 USD,11916.74 USD
2016-09-15,65,100.45 USD,6529.13 USD
2016-09-16,65,134.81 USD,8762.88 USD
2016-09-17,94,118.47 USD,11136.37 USD
2016-09-18,92,216.21 USD,19891.75 USD
2016-09-19,98,201.59 USD,19756.03 USD
2016-09-20,110,186.23 USD,20485.74 USD
2016-09-21,107,157.09 USD,16808.95 USD
2016-09-22,62,135.50 USD,8400.89 USD
2016-09-23,61,100.04 USD,6102.17 USD
2016-09-24,73,162.67 USD,11874.57 USD
2016-09-25,90,204.30 USD,18387.06 USD
2016-09-26,86,135.17 USD,11624.79 USD
2016-09-27,81,145.56 USD,11790.07 USD
2016-09-28,84,112.45 USD,9445.66 USD
2016-09-29,79,102.68 USD,8112.05 USD
2016-09-30,75,112.13 USD,8409.52 USD
2016-10-01,57,139.21 USD,7934.84 USD
2016-10-02,85,154.77 USD,13155.21 USD
2016-10-03,79,166.43 USD,13147.60 USD
2016-10-04,74,124.81 USD,9235.79 USD
2016-10-05,61,158.25 USD,9653.45 USD
2016-10-06,56,144.90 USD,8114.40 USD
2016-10-07,45,135.51 USD,6097.81 USD
2016-10-08,65,144.36 USD,9383.61 USD
2016-10-09,80,124.77 USD,9981.95 USD
2016-10-10,51,95.48 USD,4869.53 USD
2016-10-11,71,130.05 USD,9233.76 USD
2016-10-12,47,110.52 USD,5194.30 USD
2016-10-13,47,116.37 USD,5469.36 USD
2016-10-14,38,115.51 USD,4389.41 USD
2016-10-15,53,140.54 USD,7448.60 USD
2016-10-16,77,172.07 USD,13249.68 USD
2016-10-17,78,130.29 USD,10162.74 USD
2016-10-18,61,123.35 USD,7524.11 USD
2016-10-19,60,102.73 USD,6163.80 USD
2016-10-20,57,139.78 USD,7967.45 USD
2016-10-21,40,105.60 USD,4223.99 USD
2016-10-22,49,125.76 USD,6162.18 USD
2016-10-23,77,140.03 USD,10782.50 USD
2016-10-24,80,148.69 USD,11894.88 USD
2016-10-25,70,131.49 USD,9204.56 USD
2016-10-26,59,117.61 USD,6938.81 USD
2016-10-27,71,102.23 USD,7258.28 USD
2016-10-28,58,81.08 USD,4702.37 USD
2016-10-29,74,86.97 USD,6436.11 USD
2016-10-30,75,119.67 USD,8975.45 USD
2016-10-31,56,108.71 USD,6087.64 USD
2016-11-01,69,98.44 USD,6792.18 USD
2016-11-02,59,120.28 USD,7096.36 USD
2016-11-03,62,107.16 USD,6643.79 USD
2016-11-04,29,127.71 USD,3703.58 USD
2016-11-05,63,147.94 USD,9320.20 USD
2016-11-06,96,132.88 USD,12756.58 USD
2016-11-07,83,82.20 USD,6822.41 USD
2016-11-08,69,121.88 USD,8409.49 USD
2016-11-09,64,189.50 USD,12127.82 USD
2016-11-10,67,145.89 USD,9774.61 USD
2016-11-11,55,133.72 USD,7354.81 USD
2016-11-12,94,136.90 USD,12868.63 USD
2016-11-13,78,135.23 USD,10548.15 USD
2016-11-14,67,95.65 USD,6408.32 USD
2016-11-15,88,137.40 USD,12091.34 USD
2016-11-16,83,110.06 USD,9135.29 USD
2016-11-17,75,100.64 USD,7548.32 USD
2016-11-18,55,93.26 USD,5129.53 USD
2016-11-19,79,88.77 USD,7013.17 USD
2016-11-20,72,117.34 USD,8448.47 USD
2016-11-21,92,104.36 USD,9601.39 USD
2016-11-22,76,111.63 USD,8483.91 USD
2016-11-23,81,144.50 USD,11704.24 USD
2016-11-24,69,117.32 USD,8094.80 USD
2016-11-25,66,270.06 USD,17823.93 USD
2016-11-26,81,104.59 USD,8471.59 USD
2016-11-27,91,137.06 USD,12472.39 USD
2016-11-28,105,157.41 USD,16528.24 USD
2016-11-29,72,129.17 USD,9300.21 USD
2016-11-30,75,104.79 USD,7859.17 USD
2016-12-01,76,118.31 USD,8991.30 USD
2016-12-02,63,162.48 USD,10236.21 USD
2016-12-03,79,83.83 USD,6622.52 USD
2016-12-04,81,124.97 USD,10122.90 USD
2016-12-05,80,121.10 USD,9688.28 USD
2016-12-06,85,125.61 USD,10676.97 USD
2016-12-07,70,121.97 USD,8537.96 USD
2016-12-08,51,136.26 USD,6949.36 USD
2016-12-09,60,96.98 USD,5818.94 USD
2016-12-10,70,96.46 USD,6752.49 USD
2016-12-11,83,83.14 USD,6900.35 USD
2016-12-12,82,94.68 USD,7763.76 USD
2016-12-13,62,100.45 USD,6227.72 USD
2016-12-14,82,80.15 USD,6572.40 USD
2016-12-15,57,125.26 USD,7140.08 USD
2016-12-16,42,107.07 USD,4496.76 USD
2016-12-17,54,107.74 USD,5818.12 USD
2016-12-18,53,150.80 USD,7992.49 USD
2016-12-19,91,100.58 USD,9152.79 USD
2016-12-20,50,90.90 USD,4544.77 USD
2016-12-21,18,145.74 USD,2623.38 USD
2016-12-22,25,109.53 USD,2738.36 USD
2016-12-23,28,101.21 USD,2833.96 USD
2016-12-24,19,44.76 USD,850.44 USD
2016-12-25,29,83.63 USD,2425.25 USD
2016-12-26,37,106.19 USD,3929.03 USD
2016-12-27,42,104.32 USD,4381.31 USD
2016-12-28,47,97.05 USD,4561.42 USD
2016-12-29,44,121.15 USD,5330.63 USD
2016-12-30,29,118.40 USD,3433.64 USD
2016-12-31,28,114.74 USD,3212.71 USD
2017-01-01,51,100.51 USD,5126.23 USD
2017-01-02,43,119.53 USD,5139.59 USD
2017-01-03,50,87.60 USD,4379.75 USD
2017-01-04,54,107.72 USD,5816.96 USD
2017-01-05,63,98.93 USD,6232.89 USD
2017-01-06,45,134.21 USD,6039.38 USD
2017-01-07,62,116.35 USD,7213.87 USD
2017-01-08,60,94.61 USD,5676.43 USD
2017-01-09,50,137.39 USD,6869.72 USD
2017-01-10,65,130.67 USD,8493.79 USD
2017-01-11,58,145.63 USD,8446.45 USD
2017-01-12,71,90.88 USD,6452.29 USD
2017-01-13,48,101.35 USD,4864.61 USD
2017-01-14,55,118.17 USD,6499.50 USD
2017-01-15,68,144.66 USD,9836.62 USD
2017-01-16,55,153.79 USD,8458.69 USD
2017-01-17,63,138.07 USD,8698.65 USD
2017-01-18,72,151.78 USD,10927.97 USD
2017-01-19,63,156.55 USD,9862.60 USD
2017-01-20,57,157.10 USD,8954.73 USD
2017-01-21,62,109.99 USD,6819.57 USD
2017-01-22,65,153.53 USD,9979.71 USD
2017-01-23,64,112.30 USD,7187.02 USD
2017-01-24,54,119.51 USD,6453.42 USD
2017-01-25,45,101.13 USD,4550.96 USD
2017-01-26,46,139.14 USD,6400.50 USD
2017-01-27,35,122.97 USD,4304.11 USD
2017-01-28,47,135.15 USD,6352.20 USD
2017-01-29,58,107.21 USD,6217.91 USD
2017-01-30,45,115.08 USD,5178.58 USD
2017-01-31,57,105.60 USD,6018.98 USD
2017-02-01,53,146.82 USD,7781.40 USD
2017-02-02,78,106.34 USD,8294.18 USD
2017-02-03,58,129.62 USD,7517.94 USD
2017-02-04,55,111.90 USD,6154.71 USD
2017-02-05,63,120.12 USD,7567.79 USD
2017-02-06,54,90.99 USD,4913.39 USD
2017-02-07,51,160.39 USD,8179.64 USD
2017-02-08,50,161.81 USD,8090.38 USD
2017-02-09,85,55.97 USD,4757.21 USD
2017-02-10,32,113.42 USD,3629.57 USD
2017-02-11,57,125.57 USD,7157.23 USD
2017-02-12,37,92.19 USD,3411.21 USD
2017-02-13,53,138.15 USD,7322.05 USD
2017-02-14,48,124.86 USD,5993.20 USD
2017-02-15,50,136.18 USD,6809.02 USD
2017-02-16,40,133.03 USD,5321.11 USD
2017-02-17,34,160.51 USD,5457.39 USD
2017-02-18,58,174.08 USD,10096.44 USD
2017-02-19,85,158.21 USD,13447.58 USD
2017-02-20,62,128.75 USD,7982.24 USD
2017-02-21,48,110.97 USD,5326.63 USD
2017-02-22,57,109.13 USD,6220.30 USD
2017-02-23,64,126.10 USD,8070.44 USD
2017-02-24,56,150.15 USD,8408.32 USD
2017-02-25,64,105.44 USD,6748.04 USD
2017-02-26,76,143.42 USD,10899.75 USD
2017-02-27,69,106.99 USD,7382.48 USD
2017-02-28,77,125.08 USD,9631.47 USD
2017-03-01,74,114.46 USD,8469.85 USD
2017-03-02,56,140.09 USD,7844.91 USD
2017-03-03,64,142.88 USD,9144.44 USD
2017-03-04,54,147.50 USD,7965.22 USD
2017-03-05,68,98.13 USD,6673.04 USD
2017-03-06,70,76.64 USD,5364.59 USD
2017-03-07,64,105.15 USD,6729.45 USD
2017-03-08,64,80.78 USD,5169.79 USD
2017-03-09,57,115.51 USD,6584.26 USD
2017-03-10,42,100.63 USD,4226.53 USD
2017-03-11,48,90.53 USD,4345.56 USD
2017-03-12,54,171.62 USD,9267.66 USD
2017-03-13,66,86.63 USD,5717.88 USD
2017-03-14,55,132.35 USD,7279.02 USD
2017-03-15,61,115.19 USD,7026.49 USD
2017-03-16,48,107.47 USD,5158.49 USD
2017-03-17,53,140.89 USD,7467.22 USD
2017-03-18,54,138.09 USD,7456.79 USD
2017-03-19,37,112.52 USD,4163.42 USD
2017-03-20,64,80.13 USD,5128.54 USD
2017-03-21,65,131.37 USD,8538.97 USD
2017-03-22,67,123.40 USD,8267.96 USD
2017-03-23,60,121.56 USD,7293.62 USD
2017-03-24,85,158.97 USD,13512.37 USD
2017-03-25,66,122.83 USD,8106.85 USD
2017-03-26,93,105.33 USD,9795.92 USD
2017-03-27,66,106.14 USD,7005.56 USD
2017-03-28,69,105.36 USD,7269.77 USD
2017-03-29,68,171.21 USD,11641.94 USD
2017-03-30,50,132.33 USD,6616.33 USD
2017-03-31,57,72.01 USD,4104.32 USD
2017-04-01,51,138.24 USD,7050.05 USD
2017-04-02,67,101.93 USD,6829.14 USD
2017-04-03,70,122.10 USD,8547.18 USD
2017-04-04,67,141.20 USD,9460.37 USD
2017-04-05,57,118.91 USD,6777.62 USD
2017-04-06,83,98.99 USD,8216.05 USD
2017-04-07,40,101.18 USD,4047.04 USD
2017-04-08,50,102.17 USD,5108.32 USD
2017-04-09,60,112.57 USD,6754.47 USD
2017-04-10,58,128.11 USD,7430.23 USD
2017-04-11,77,103.59 USD,7976.80 USD
2017-04-12,53,88.03 USD,4665.71 USD
2017-04-13,56,104.11 USD,5830.27 USD
2017-04-14,41,98.65 USD,4044.84 USD
2017-04-15,54,91.66 USD,4949.83 USD
2017-04-16,47,105.00 USD,4934.91 USD
2017-04-17,64,95.33 USD,6100.91 USD
2017-04-18,73,94.78 USD,6918.58 USD
2017-04-19,64,132.77 USD,8497.33 USD
2017-04-20,81,105.58 USD,8552.15 USD
2017-04-21,56,102.44 USD,5736.68 USD
2017-04-22,59,137.29 USD,8100.01 USD
2017-04-23,64,101.02 USD,6465.04 USD
2017-04-24,80,101.77 USD,8141.46 USD
2017-04-25,70,152.81 USD,10696.97 USD
2017-04-26,57,131.49 USD,7495.06 USD
2017-04-27,38,101.29 USD,3848.89 USD
2017-04-28,50,142.80 USD,7139.80 USD
2017-04-29,57,116.42 USD,6635.90 USD
2017-04-30,67,131.79 USD,8829.96 USD
2017-05-01,54,160.01 USD,8640.54 USD
2017-05-02,51,133.01 USD,6783.73 USD
2017-05-03,40,138.99 USD,5559.77 USD
2017-05-04,50,112.72 USD,5636.11 USD
2017-05-05,62,103.15 USD,6395.36 USD
2017-05-06,66,123.31 USD,8138.73 USD
2017-05-07,66,108.47 USD,7159.19 USD
2017-05-08,71,118.85 USD,8438.18 USD
2017-05-09,66,111.78 USD,7377.20 USD
2017-05-10,52,92.54 USD,4812.18 USD
2017-05-11,36,101.26 USD,3645.52 USD
2017-05-12,42,69.67 USD,2926.20 USD
2017-05-13,45,106.27 USD,4782.00 USD
2017-05-14,74,145.74 USD,10784.72 USD
2017-05-15,67,101.31 USD,6788.03 USD
2017-05-16,62,89.35 USD,5539.94 USD
2017-05-17,52,135.40 USD,7041.04 USD
2017-05-18,74,101.81 USD,7533.88 USD
2017-05-19,37,106.67 USD,3946.85 USD
2017-05-20,56,113.42 USD,6351.52 USD
2017-05-21,50,104.72 USD,5235.96 USD
2017-05-22,93,104.70 USD,9737.34 USD
2017-05-23,57,83.15 USD,4739.43 USD
2017-05-24,61,118.41 USD,7222.90 USD
2017-05-25,56,117.33 USD,6570.75 USD
2017-05-26,52,91.17 USD,4740.79 USD
2017-05-27,60,132.53 USD,7951.52 USD
2017-05-28,69,100.03 USD,6901.94 USD
2017-05-29,69,139.13 USD,9600.22 USD
2017-05-30,45,129.24 USD,5815.82 USD
2017-05-31,60,138.10 USD,8285.74 USD
2017-06-01,62,134.11 USD,8315.10 USD
2017-06-02,45,133.02 USD,5985.81 USD
2017-06-03,61,120.79 USD,7368.25 USD
2017-06-04,63,113.14 USD,7127.52 USD
2017-06-05,70,100.85 USD,7059.75 USD
2017-06-06,105,58.90 USD,6184.59 USD
2017-06-07,73,124.30 USD,9074.18 USD
2017-06-08,44,117.29 USD,5160.60 USD
2017-06-09,49,91.36 USD,4476.65 USD
2017-06-10,70,121.67 USD,8517.15 USD
2017-06-11,68,98.36 USD,6688.28 USD
2017-06-12,73,96.34 USD,7032.93 USD
2017-06-13,77,77.93 USD,6000.65 USD
2017-06-14,76,163.56 USD,12430.22 USD
2017-06-15,73,91.10 USD,6650.14 USD
2017-06-16,57,98.98 USD,5641.94 USD
2017-06-17,50,70.81 USD,3540.30 USD
2017-06-18,82,131.42 USD,10776.47 USD
2017-06-19,80,95.07 USD,7605.93 USD
2017-06-20,70,131.09 USD,9176.36 USD
2017-06-21,78,101.69 USD,7931.43 USD
2017-06-22,59,133.54 USD,7878.95 USD
2017-06-23,63,125.74 USD,7921.32 USD
2017-06-24,66,134.22 USD,8858.81 USD
2017-06-25,111,125.03 USD,13878.39 USD
2017-06-26,53,113.04 USD,5990.90 USD
2017-06-27,82,202.51 USD,16605.93 USD
2017-06-28,86,121.51 USD,10449.72 USD
2017-06-29,84,112.12 USD,9418.40 USD
2017-06-30,75,128.31 USD,9623.57 USD
2017-07-01,64,119.70 USD,7660.66 USD
2017-07-02,60,109.53 USD,6571.63 USD
2017-07-03,89,125.17 USD,11140.43 USD
2017-07-04,73,135.84 USD,9916.30 USD
2017-07-05,79,107.67 USD,8506.26 USD
2017-07-06,79,101.88 USD,8048.22 USD
2017-07-07,78,108.60 USD,8471.14 USD
2017-07-08,74,123.76 USD,9158.51 USD
2017-07-09,85,110.73 USD,9411.74 USD
2017-07-10,97,82.10 USD,7964.15 USD
2017-07-11,88,114.51 USD,10077.23 USD
2017-07-12,101,97.65 USD,9862.94 USD
2017-07-13,62,142.31 USD,8822.91 USD
2017-07-14,67,125.84 USD,8430.96 USD
2017-07-15,69,108.93 USD,7516.11 USD
2017-07-16,100,126.32 USD,12632.02 USD
2017-07-17,92,120.15 USD,11053.56 USD
2017-07-18,92,171.80 USD,15805.33 USD
2017-07-19,80,110.39 USD,8831.44 USD
2017-07-20,94,158.84 USD,14930.91 USD
2017-07-21,85,155.97 USD,13257.43 USD
2017-07-22,82,165.30 USD,13554.49 USD
2017-07-23,84,148.38 USD,12464.17 USD
2017-07-24,78,115.58 USD,9015.27 USD
2017-07-25,83,116.09 USD,9635.37 USD
2017-07-26,70,90.12 USD,6308.19 USD
2017-07-27,62,132.73 USD,8229.51 USD
2017-07-28,52,111.32 USD,5788.78 USD
2017-07-29,97,124.11 USD,12038.59 USD
2017-07-30,96,123.24 USD,11831.24 USD
2017-07-31,77,150.78 USD,11610.31 USD
2017-08-01,88,105.52 USD,9285.77 USD
2017-08-02,78,100.30 USD,7823.50 USD
2017-08-03,96,102.45 USD,9834.90 USD
2017-08-04,89,111.61 USD,9933.40 USD
2017-08-05,61,106.96 USD,6524.41 USD
2017-08-06,84,124.14 USD,10427.58 USD
2017-08-07,72,96.26 USD,6930.44 USD
2017-08-08,56,123.87 USD,6936.64 USD
2017-08-09,69,115.64 USD,7979.46 USD
2017-08-10,71,130.05 USD,9233.74 USD
2017-08-11,96,138.44 USD,13290.21 USD
2017-08-12,91,127.56 USD,11608.20 USD
2017-08-13,113,100.53 USD,11359.60 USD
2017-08-14,68,106.82 USD,7263.84 USD
2017-08-15,74,111.08 USD,8219.84 USD
2017-08-16,79,118.84 USD,9388.48 USD
2017-08-17,56,139.40 USD,7806.41 USD
2017-08-18,47,155.63 USD,7314.74 USD
2017-08-19,77,111.04 USD,8549.70 USD
2017-08-20,82,92.17 USD,7558.11 USD
2017-08-21,81,119.59 USD,9686.91 USD
2017-08-22,27,136.45 USD,3684.24 USD
2017-08-23,77,98.28 USD,7567.55 USD
2017-08-24,73,197.12 USD,14389.49 USD
2017-08-25,162,38.59 USD,6250.91 USD
2017-08-26,72,133.50 USD,9611.90 USD
2017-08-27,82,152.04 USD,12466.93 USD
2017-08-28,72,157.42 USD,11334.34 USD
2017-08-29,69,165.14 USD,11394.55 USD
2017-08-30,77,121.57 USD,9360.80 USD
2017-08-31,79,138.73 USD,10959.74 USD
2017-09-01,53,122.94 USD,6515.98 USD
2017-09-02,65,116.77 USD,7589.82 USD
2017-09-03,75,118.52 USD,8889.16 USD
2017-09-04,78,117.21 USD,9142.44 USD
2017-09-05,194,58.13 USD,11277.37 USD
2017-09-06,83,148.96 USD,12363.29 USD
2017-09-07,48,137.05 USD,6578.26 USD
2017-09-08,75,110.00 USD,8250.17 USD
2017-09-09,68,123.75 USD,8414.99 USD
2017-09-10,85,99.27 USD,8438.28 USD
2017-09-11,89,106.01 USD,9434.78 USD
2017-09-12,58,147.60 USD,8561.04 USD
2017-09-13,106,84.60 USD,8967.92 USD
2017-09-14,66,123.26 USD,8135.06 USD
2017-09-15,66,123.63 USD,8159.87 USD
2017-09-16,68,106.31 USD,7229.34 USD
2017-09-17,77,118.03 USD,9088.56 USD
2017-09-18,94,138.48 USD,13016.86 USD
2017-09-19,78,149.13 USD,11632.07 USD
2017-09-20,83,164.20 USD,13628.79 USD
2017-09-21,101,169.51 USD,17120.48 USD
2017-09-22,43,109.05 USD,4689.29 USD
2017-09-23,67,133.22 USD,8925.67 USD
2017-09-24,71,148.88 USD,10570.78 USD
2017-09-25,72,120.69 USD,8689.80 USD
2017-09-26,67,170.07 USD,11395.01 USD
2017-09-27,66,120.99 USD,7985.50 USD
2017-09-28,44,179.66 USD,7904.85 USD
2017-09-29,48,125.11 USD,6005.07 USD
2017-09-30,47,168.20 USD,7905.61 USD
2017-10-01,87,98.44 USD,8564.59 USD
2017-10-02,79,112.49 USD,8886.87 USD
2017-10-03,85,136.46 USD,11598.73 USD
2017-10-04,55,122.82 USD,6755.21 USD
2017-10-05,88,112.28 USD,9880.82 USD
2017-10-06,57,122.94 USD,7007.54 USD
2017-10-07,73,100.79 USD,7357.61 USD
2017-10-08,93,106.90 USD,9942.09 USD
2017-10-09,66,144.67 USD,9548.27 USD
2017-10-10,78,166.09 USD,12954.96 USD
2017-10-11,83,115.87 USD,9617.37 USD
2017-10-12,47,139.91 USD,6575.67 USD
2017-10-13,53,108.32 USD,5741.12 USD
2017-10-14,84,106.79 USD,8970.76 USD
2017-10-15,85,113.50 USD,9647.38 USD
2017-10-16,86,131.43 USD,11302.83 USD
2017-10-17,74,123.44 USD,9134.26 USD
2017-10-18,72,134.75 USD,9701.67 USD
2017-10-19,40,158.14 USD,6325.72 USD
2017-10-20,71,108.46 USD,7700.86 USD
2017-10-21,60,156.64 USD,9398.29 USD
2017-10-22,82,151.63 USD,12433.54 USD
2017-10-23,78,148.78 USD,11605.15 USD
2017-10-24,75,118.97 USD,8922.64 USD
2017-10-25,70,110.74 USD,7751.70 USD
2017-10-26,73,115.70 USD,8445.96 USD
2017-10-27,87,111.29 USD,9681.81 USD
2017-10-28,74,132.01 USD,9768.44 USD
2017-10-29,82,108.88 USD,8928.36 USD
2017-10-30,87,176.37 USD,15343.93 USD
2017-10-31,87,123.54 USD,10747.73 USD
2017-11-01,90,94.69 USD,8522.06 USD
2017-11-02,75,123.64 USD,9272.92 USD
2017-11-03,77,130.27 USD,10030.89 USD
2017-11-04,67,114.32 USD,7659.13 USD
2017-11-05,66,128.51 USD,8481.61 USD
2017-11-06,93,134.60 USD,12517.39 USD
2017-11-07,73,152.27 USD,11115.77 USD
2017-11-08,63,101.29 USD,6381.55 USD
2017-11-09,87,149.91 USD,13042.32 USD
2017-11-10,50,92.64 USD,4632.22 USD
2017-11-11,72,116.91 USD,8417.24 USD
2017-11-12,100,105.51 USD,10550.86 USD
2017-11-13,83,132.38 USD,10987.75 USD
2017-11-14,102,104.27 USD,10635.61 USD
2017-11-15,96,111.19 USD,10673.86 USD
2017-11-16,80,98.03 USD,7842.68 USD
2017-11-17,65,114.14 USD,7419.03 USD
2017-11-18,73,117.12 USD,8549.68 USD
2017-11-19,115,111.12 USD,12778.40 USD
2017-11-20,77,138.32 USD,10650.44 USD
2017-11-21,91,109.07 USD,9925.17 USD
2017-11-22,100,113.13 USD,11312.57 USD
2017-11-23,80,112.14 USD,8971.06 USD
2017-11-24,68,87.22 USD,5931.04 USD
2017-11-25,90,88.00 USD,7919.87 USD
2017-11-26,88,122.74 USD,10800.85 USD
2017-11-27,79,87.94 USD,6947.18 USD
2017-11-28,66,114.16 USD,7534.70 USD
2017-11-29,87,107.02 USD,9310.97 USD
2017-11-30,68,122.53 USD,8331.81 USD
2017-12-01,71,147.53 USD,10474.98 USD
2017-12-02,97,98.36 USD,9540.88 USD
2017-12-03,113,88.99 USD,10055.70 USD
2017-12-04,96,112.87 USD,10835.94 USD
2017-12-05,100,101.48 USD,10147.66 USD
2017-12-06,99,109.04 USD,10794.61 USD
2017-12-07,84,102.58 USD,8616.32 USD
2017-12-08,80,95.23 USD,7618.36 USD
2017-12-09,75,95.55 USD,7166.61 USD
2017-12-10,109,92.69 USD,10103.13 USD
2017-12-11,113,97.23 USD,10986.58 USD
2017-12-12,103,97.01 USD,9991.91 USD
2017-12-13,106,115.12 USD,12202.83 USD
2017-12-14,79,79.46 USD,6277.56 USD
2017-12-15,57,124.90 USD,7119.18 USD
2017-12-16,57,130.37 USD,7431.08 USD
2017-12-17,93,169.57 USD,15769.69 USD
2017-12-18,55,108.89 USD,5989.08 USD
2017-12-19,51,100.40 USD,5120.49 USD
2017-12-20,41,111.01 USD,4551.42 USD
2017-12-21,32,175.17 USD,5605.37 USD
2017-12-22,24,100.02 USD,2400.39 USD
2017-12-23,28,116.39 USD,3258.92 USD
2017-12-24,20,120.04 USD,2400.83 USD
2017-12-25,48,103.56 USD,4970.86 USD
2017-12-26,69,140.03 USD,9662.02 USD
2017-12-27,58,167.87 USD,9736.31 USD
2017-12-28,63,109.51 USD,6899.22 USD
2017-12-29,77,96.74 USD,7449.10 USD
2017-12-30,54,145.29 USD,7845.77 USD
2017-12-31,48,106.54 USD,5113.86 USD
2018-01-01,58,74.93 USD,4346.21 USD
2018-01-02,64,134.40 USD,8601.70 USD
2018-01-03,84,179.50 USD,15077.81 USD
2018-01-04,61,80.35 USD,4901.58 USD
2018-01-05,60,94.13 USD,5647.88 USD
2018-01-06,47,107.26 USD,5041.20 USD
2018-01-07,69,118.97 USD,8209.01 USD
2018-01-08,60,112.56 USD,6753.83 USD
2018-01-09,86,104.43 USD,8980.91 USD
2018-01-10,51,91.04 USD,4643.21 USD
2018-01-11,41,121.01 USD,4961.38 USD
2018-01-12,52,122.82 USD,6386.86 USD
2018-01-13,63,164.28 USD,10349.77 USD
2018-01-14,72,129.85 USD,9349.48 USD
2018-01-15,66,114.38 USD,7549.19 USD
2018-01-16,77,106.31 USD,8185.72 USD
2018-01-17,57,105.66 USD,6022.46 USD
2018-01-18,67,93.02 USD,6232.34 USD
2018-01-19,43,171.61 USD,7379.33 USD
2018-01-20,75,107.06 USD,8029.41 USD
2018-01-21,102,133.13 USD,13579.14 USD
2018-01-22,78,159.17 USD,12414.87 USD
2018-01-23,48,136.50 USD,6552.22 USD
2018-01-24,60,117.59 USD,7055.35 USD
2018-01-25,54,119.73 USD,6465.64 USD
2018-01-26,55,111.60 USD,6137.84 USD
2018-01-27,37,132.78 USD,4912.82 USD
2018-01-28,55,143.26 USD,7879.08 USD
2018-01-29,50,137.93 USD,6896.67 USD
2018-01-30,51,130.83 USD,6672.29 USD
2018-01-31,54,116.49 USD,6290.68 USD
2018-02-01,38,164.73 USD,6259.86 USD
2018-02-02,58,194.64 USD,11289.12 USD
2018-02-03,63,121.12 USD,7630.66 USD
2018-02-04,84,160.08 USD,13446.97 USD
2018-02-05,60,152.86 USD,9171.46 USD
2018-02-06,59,109.17 USD,6440.93 USD
2018-02-07,55,133.26 USD,7329.43 USD
2018-02-08,72,101.89 USD,7335.86 USD
2018-02-09,44,139.47 USD,6136.70 USD
2018-02-10,60,115.96 USD,6957.67 USD
2018-02-11,57,104.10 USD,5933.47 USD
2018-02-12,49,113.67 USD,5569.71 USD
2018-02-13,51,115.75 USD,5903.21 USD
2018-02-14,56,154.73 USD,8664.78 USD
2018-02-15,54,135.30 USD,7306.04 USD
2018-02-16,43,160.66 USD,6908.58 USD
2018-02-17,58,166.56 USD,9660.63 USD
2018-02-18,75,134.98 USD,10123.18 USD
2018-02-19,82,157.53 USD,12917.35 USD
2018-02-20,65,109.47 USD,7115.24 USD
2018-02-21,81,102.92 USD,8336.48 USD
2018-02-22,61,125.98 USD,7684.87 USD
2018-02-23,63,158.58 USD,9990.52 USD
2018-02-24,64,107.02 USD,6849.09 USD
2018-02-25,80,109.36 USD,8748.95 USD
2018-02-26,48,126.60 USD,6076.66 USD
2018-02-27,69,127.08 USD,8768.72 USD
2018-02-28,75,130.47 USD,9785.29 USD
2018-03-01,43,132.11 USD,5680.94 USD
2018-03-02,79,150.84 USD,11916.17 USD
2018-03-03,63,133.35 USD,8400.78 USD
2018-03-04,71,131.58 USD,9342.16 USD
2018-03-05,83,136.20 USD,11304.67 USD
2018-03-06,61,138.33 USD,8438.20 USD
2018-03-07,65,124.37 USD,8084.17 USD
2018-03-08,34,141.60 USD,4814.25 USD
2018-03-09,27,95.92 USD,2589.78 USD
2018-03-10,62,155.11 USD,9616.73 USD
2018-03-11,75,139.81 USD,10485.77 USD
