This file was downloaded on February 25 2018 6:19:33 PM UTC-08:00
Keywords,whisky
Date Range,2015-02-23 - 2018-02-23
Buyer Country: ,AU
Category: ,Alcohol & Alcohol Mixes
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-06-11,15,88.47 USD,1326.98 USD
2015-06-12,7,153.05 USD,1071.34 USD
2015-06-13,3,149.11 USD,447.34 USD
2015-06-14,8,123.54 USD,988.28 USD
2015-06-15,3,104.35 USD,313.06 USD
2015-06-16,6,109.88 USD,659.26 USD
2015-06-17,5,165.15 USD,825.77 USD
2015-06-18,6,119.34 USD,716.04 USD
2015-06-19,3,117.34 USD,352.02 USD
2015-06-20,9,172.85 USD,1555.68 USD
2015-06-21,3,89.17 USD,267.52 USD
2015-06-22,3,186.13 USD,558.38 USD
2015-06-23,6,161.35 USD,968.07 USD
2015-06-24,9,140.00 USD,1260.01 USD
2015-06-25,2,58.91 USD,117.82 USD
2015-06-26,5,87.23 USD,436.14 USD
2015-06-27,4,97.43 USD,389.71 USD
2015-06-28,5,122.12 USD,610.62 USD
2015-06-29,5,98.89 USD,494.46 USD
2015-06-30,4,107.33 USD,429.32 USD
2015-07-01,5,230.26 USD,1151.32 USD
2015-07-02,1,226.89 USD,226.89 USD
2015-07-03,6,121.03 USD,726.16 USD
2015-07-04,2,122.14 USD,244.28 USD
2015-07-05,0,0.00 USD,0.00 USD
2015-07-06,11,152.05 USD,1672.57 USD
2015-07-07,5,97.64 USD,488.18 USD
2015-07-08,3,143.56 USD,430.67 USD
2015-07-09,4,94.82 USD,379.28 USD
2015-07-10,5,69.74 USD,348.69 USD
2015-07-11,3,89.01 USD,267.03 USD
2015-07-12,7,87.86 USD,615.00 USD
2015-07-13,5,73.45 USD,367.25 USD
2015-07-14,11,87.01 USD,957.09 USD
2015-07-15,8,125.96 USD,1007.65 USD
2015-07-16,8,104.06 USD,832.47 USD
2015-07-17,2,101.28 USD,202.55 USD
2015-07-18,15,40.66 USD,609.89 USD
2015-07-19,5,109.27 USD,546.33 USD
2015-07-20,3,242.65 USD,727.95 USD
2015-07-21,4,120.56 USD,482.23 USD
2015-07-22,2,145.06 USD,290.11 USD
2015-07-23,7,102.03 USD,714.23 USD
2015-07-24,1,103.19 USD,103.19 USD
2015-07-25,3,128.56 USD,385.69 USD
2015-07-26,2,69.50 USD,138.99 USD
2015-07-27,5,90.38 USD,451.90 USD
2015-07-28,8,86.60 USD,692.79 USD
2015-07-29,5,191.17 USD,955.86 USD
2015-07-30,9,69.71 USD,627.38 USD
2015-07-31,4,93.48 USD,373.91 USD
2015-08-01,4,44.23 USD,176.92 USD
2015-08-02,9,91.87 USD,826.82 USD
2015-08-03,7,91.18 USD,638.26 USD
2015-08-04,2,35.63 USD,71.26 USD
2015-08-05,4,80.58 USD,322.32 USD
2015-08-06,5,157.61 USD,788.07 USD
2015-08-07,7,158.06 USD,1106.44 USD
2015-08-08,6,134.17 USD,805.04 USD
2015-08-09,8,103.68 USD,829.43 USD
2015-08-10,3,85.05 USD,255.15 USD
2015-08-11,11,61.56 USD,677.17 USD
2015-08-12,41,33.93 USD,1391.04 USD
2015-08-13,5,81.51 USD,407.56 USD
2015-08-14,3,59.33 USD,178.00 USD
2015-08-15,5,145.70 USD,728.48 USD
2015-08-16,3,232.49 USD,697.48 USD
2015-08-17,6,82.94 USD,497.61 USD
2015-08-18,8,94.02 USD,752.18 USD
2015-08-19,3,132.45 USD,397.35 USD
2015-08-20,5,373.08 USD,1865.42 USD
2015-08-21,7,94.66 USD,662.62 USD
2015-08-22,2,1026.83 USD,2053.65 USD
2015-08-23,2,179.69 USD,359.38 USD
2015-08-24,4,90.31 USD,361.22 USD
2015-08-25,9,104.27 USD,938.46 USD
2015-08-26,18,144.75 USD,2605.55 USD
2015-08-27,2,111.91 USD,223.81 USD
2015-08-28,6,206.34 USD,1238.03 USD
2015-08-29,3,79.86 USD,239.57 USD
2015-08-30,12,117.63 USD,1411.60 USD
2015-08-31,9,94.72 USD,852.47 USD
2015-09-01,5,49.69 USD,248.45 USD
2015-09-02,3,102.95 USD,308.85 USD
2015-09-03,16,109.06 USD,1745.00 USD
2015-09-04,3,89.46 USD,268.38 USD
2015-09-05,19,93.92 USD,1784.51 USD
2015-09-06,5,37.85 USD,189.24 USD
2015-09-07,9,63.38 USD,570.42 USD
2015-09-08,1,56.79 USD,56.79 USD
2015-09-09,4,96.44 USD,385.75 USD
2015-09-10,10,232.56 USD,2325.64 USD
2015-09-11,9,146.14 USD,1315.23 USD
2015-09-12,3,169.41 USD,508.24 USD
2015-09-13,11,111.79 USD,1229.68 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,3,100.22 USD,300.67 USD
2015-10-10,5,79.08 USD,395.41 USD
2015-10-11,7,136.62 USD,956.35 USD
2015-10-12,1,293.47 USD,293.47 USD
2015-10-13,4,115.90 USD,463.59 USD
2015-10-14,8,142.31 USD,1138.50 USD
2015-10-15,4,92.03 USD,368.10 USD
2015-10-16,3,68.28 USD,204.83 USD
2015-10-17,11,137.40 USD,1511.36 USD
2015-10-18,9,151.38 USD,1362.44 USD
2015-10-19,7,91.03 USD,637.23 USD
2015-10-20,4,162.87 USD,651.48 USD
2015-10-21,4,153.81 USD,615.24 USD
2015-10-22,10,80.69 USD,806.93 USD
2015-10-23,4,83.93 USD,335.71 USD
2015-10-24,8,93.48 USD,747.83 USD
2015-10-25,3,89.59 USD,268.78 USD
2015-10-26,6,105.72 USD,634.31 USD
2015-10-27,5,92.77 USD,463.87 USD
2015-10-28,3,94.72 USD,284.15 USD
2015-10-29,9,105.38 USD,948.41 USD
2015-10-30,5,93.44 USD,467.18 USD
2015-10-31,12,119.78 USD,1437.32 USD
2015-11-01,7,103.14 USD,722.00 USD
2015-11-02,12,207.36 USD,2488.31 USD
2015-11-03,4,83.77 USD,335.08 USD
2015-11-04,11,100.61 USD,1106.74 USD
2015-11-05,4,185.83 USD,743.31 USD
2015-11-06,4,182.71 USD,730.83 USD
2015-11-07,9,70.04 USD,630.35 USD
2015-11-08,5,158.18 USD,790.91 USD
2015-11-09,12,86.43 USD,1037.11 USD
2015-11-10,13,55.28 USD,718.67 USD
2015-11-11,6,45.90 USD,275.41 USD
2015-11-12,16,79.61 USD,1273.83 USD
2015-11-13,5,97.23 USD,486.13 USD
2015-11-14,4,104.53 USD,418.11 USD
2015-11-15,11,83.02 USD,913.23 USD
2015-11-16,9,103.06 USD,927.57 USD
2015-11-17,3,65.40 USD,196.19 USD
2015-11-18,6,90.40 USD,542.41 USD
2015-11-19,20,119.46 USD,2389.21 USD
2015-11-20,4,117.92 USD,471.68 USD
2015-11-21,5,104.85 USD,524.23 USD
2015-11-22,8,78.63 USD,629.01 USD
2015-11-23,14,110.53 USD,1547.39 USD
2015-11-24,7,87.53 USD,612.74 USD
2015-11-25,9,90.57 USD,815.10 USD
2015-11-26,9,91.42 USD,822.75 USD
2015-11-27,6,56.34 USD,338.02 USD
2015-11-28,6,109.55 USD,657.32 USD
2015-11-29,4,108.67 USD,434.67 USD
2015-11-30,12,78.01 USD,936.12 USD
2015-12-01,12,77.56 USD,930.72 USD
2015-12-02,25,76.99 USD,1924.80 USD
2015-12-03,14,94.32 USD,1320.53 USD
2015-12-04,10,176.36 USD,1763.60 USD
2015-12-05,10,61.11 USD,611.12 USD
2015-12-06,9,77.80 USD,700.21 USD
2015-12-07,8,86.59 USD,692.69 USD
2015-12-08,19,68.42 USD,1300.07 USD
2015-12-09,10,88.33 USD,883.29 USD
2015-12-10,16,90.24 USD,1443.91 USD
2015-12-11,32,86.39 USD,2764.53 USD
2015-12-12,82,89.52 USD,7340.33 USD
2015-12-13,61,95.12 USD,5802.23 USD
2015-12-14,13,113.02 USD,1469.24 USD
2015-12-15,28,110.87 USD,3104.31 USD
2015-12-16,22,108.24 USD,2381.25 USD
2015-12-17,8,139.43 USD,1115.40 USD
2015-12-18,4,90.95 USD,363.78 USD
2015-12-19,5,90.17 USD,450.84 USD
2015-12-20,11,101.47 USD,1116.21 USD
2015-12-21,1,106.25 USD,106.25 USD
2015-12-22,6,96.05 USD,576.32 USD
2015-12-23,3,90.38 USD,271.15 USD
2015-12-24,7,515.55 USD,3608.88 USD
2015-12-25,8,157.75 USD,1261.97 USD
2015-12-26,6,82.03 USD,492.20 USD
2015-12-27,3,212.34 USD,637.01 USD
2015-12-28,20,264.72 USD,5294.33 USD
2015-12-29,25,281.39 USD,7034.77 USD
2015-12-30,15,104.03 USD,1560.47 USD
2015-12-31,5,93.19 USD,465.95 USD
2016-01-01,2,72.21 USD,144.41 USD
2016-01-02,25,207.22 USD,5180.54 USD
2016-01-03,5,97.48 USD,487.42 USD
2016-01-04,11,118.00 USD,1298.02 USD
2016-01-05,6,185.78 USD,1114.69 USD
2016-01-06,6,103.32 USD,619.94 USD
2016-01-07,9,92.92 USD,836.29 USD
2016-01-08,3,74.88 USD,224.65 USD
2016-01-09,7,85.50 USD,598.53 USD
2016-01-10,11,190.39 USD,2094.25 USD
2016-01-11,11,52.12 USD,573.31 USD
2016-01-12,2,115.71 USD,231.42 USD
2016-01-13,5,83.04 USD,415.18 USD
2016-01-14,11,104.18 USD,1145.96 USD
2016-01-15,8,133.49 USD,1067.90 USD
2016-01-16,10,61.08 USD,610.82 USD
2016-01-17,20,102.77 USD,2055.30 USD
2016-01-18,9,151.87 USD,1366.83 USD
2016-01-19,17,143.82 USD,2444.98 USD
2016-01-20,9,61.49 USD,553.42 USD
2016-01-21,9,79.08 USD,711.73 USD
2016-01-22,15,115.16 USD,1727.42 USD
2016-01-23,5,68.01 USD,340.05 USD
2016-01-24,10,96.94 USD,969.43 USD
2016-01-25,17,62.20 USD,1057.32 USD
2016-01-26,6,85.38 USD,512.29 USD
2016-01-27,4,152.41 USD,609.65 USD
2016-01-28,13,103.63 USD,1347.24 USD
2016-01-29,6,22.40 USD,134.42 USD
2016-01-30,8,199.64 USD,1597.11 USD
2016-01-31,9,85.27 USD,767.39 USD
2016-02-01,17,43.37 USD,737.21 USD
2016-02-02,14,88.09 USD,1233.28 USD
2016-02-03,3,300.26 USD,900.79 USD
2016-02-04,8,93.29 USD,746.29 USD
2016-02-05,7,136.55 USD,955.86 USD
2016-02-06,6,108.42 USD,650.54 USD
2016-02-07,9,33.02 USD,297.15 USD
2016-02-08,5,99.06 USD,495.28 USD
2016-02-09,9,181.95 USD,1637.57 USD
2016-02-10,11,127.20 USD,1399.15 USD
2016-02-11,12,135.89 USD,1630.62 USD
2016-02-12,29,161.06 USD,4670.74 USD
2016-02-13,6,139.02 USD,834.11 USD
2016-02-14,13,68.96 USD,896.51 USD
2016-02-15,7,116.24 USD,813.68 USD
2016-02-16,8,93.76 USD,750.11 USD
2016-02-17,9,94.04 USD,846.37 USD
2016-02-18,7,411.87 USD,2883.06 USD
2016-02-19,6,134.00 USD,803.98 USD
2016-02-20,9,112.26 USD,1010.35 USD
2016-02-21,14,360.64 USD,5048.94 USD
2016-02-22,11,89.36 USD,982.92 USD
2016-02-23,14,180.89 USD,2532.44 USD
2016-02-24,9,193.04 USD,1737.34 USD
2016-02-25,6,193.69 USD,1162.16 USD
2016-02-26,12,119.50 USD,1434.02 USD
2016-02-27,7,109.89 USD,769.23 USD
2016-02-28,6,99.52 USD,597.13 USD
2016-02-29,14,298.40 USD,4177.58 USD
2016-03-01,4,139.82 USD,559.26 USD
2016-03-02,9,179.95 USD,1619.59 USD
2016-03-03,9,131.57 USD,1184.11 USD
2016-03-04,18,166.93 USD,3004.68 USD
2016-03-05,5,183.26 USD,916.32 USD
2016-03-06,8,87.41 USD,699.31 USD
2016-03-07,5,127.26 USD,636.28 USD
2016-03-08,9,158.58 USD,1427.25 USD
2016-03-09,20,141.48 USD,2829.55 USD
2016-03-10,7,133.47 USD,934.28 USD
2016-03-11,1,260.64 USD,260.64 USD
2016-03-12,7,165.58 USD,1159.05 USD
2016-03-13,10,135.59 USD,1355.88 USD
2016-03-14,7,159.10 USD,1113.72 USD
2016-03-15,16,138.53 USD,2216.53 USD
2016-03-16,11,120.54 USD,1325.97 USD
2016-03-17,17,166.26 USD,2826.34 USD
2016-03-18,27,79.03 USD,2133.73 USD
2016-03-19,20,74.22 USD,1484.31 USD
2016-03-20,24,108.47 USD,2603.20 USD
2016-03-21,22,91.67 USD,2016.79 USD
2016-03-22,9,76.44 USD,687.96 USD
2016-03-23,9,131.65 USD,1184.81 USD
2016-03-24,5,326.04 USD,1630.21 USD
2016-03-25,18,176.10 USD,3169.83 USD
2016-03-26,7,87.38 USD,611.69 USD
2016-03-27,5,136.32 USD,681.61 USD
2016-03-28,1,63.87 USD,63.87 USD
2016-03-29,10,194.21 USD,1942.05 USD
2016-03-30,8,114.64 USD,917.14 USD
2016-03-31,9,107.37 USD,966.36 USD
2016-04-01,18,120.48 USD,2168.58 USD
2016-04-02,5,1012.90 USD,5064.52 USD
2016-04-03,16,145.15 USD,2322.44 USD
2016-04-04,12,4732.27 USD,56787.29 USD
2016-04-05,13,99.84 USD,1297.97 USD
2016-04-06,13,151.10 USD,1964.32 USD
2016-04-07,6,164.47 USD,986.80 USD
2016-04-08,12,110.14 USD,1321.67 USD
2016-04-09,27,109.76 USD,2963.43 USD
2016-04-10,2,214.94 USD,429.88 USD
2016-04-11,11,158.74 USD,1746.13 USD
2016-04-12,13,180.11 USD,2341.47 USD
2016-04-13,9,167.86 USD,1510.73 USD
2016-04-14,30,209.86 USD,6295.66 USD
2016-04-15,12,167.38 USD,2008.55 USD
2016-04-16,16,119.64 USD,1914.28 USD
2016-04-17,12,218.92 USD,2627.06 USD
2016-04-18,5,99.97 USD,499.87 USD
2016-04-19,13,130.14 USD,1691.78 USD
2016-04-20,3,179.76 USD,539.27 USD
2016-04-21,5,235.81 USD,1179.03 USD
2016-04-22,3,260.03 USD,780.10 USD
2016-04-23,5,36.79 USD,183.93 USD
2016-04-24,12,151.87 USD,1822.49 USD
2016-04-25,11,54.47 USD,599.21 USD
2016-04-26,2,83.04 USD,166.08 USD
2016-04-27,8,156.50 USD,1252.02 USD
2016-04-28,3,120.74 USD,362.21 USD
2016-04-29,24,66.43 USD,1594.31 USD
2016-04-30,5,101.19 USD,505.95 USD
2016-05-01,9,99.45 USD,895.06 USD
2016-05-02,4,222.08 USD,888.30 USD
2016-05-03,13,111.96 USD,1455.49 USD
2016-05-04,4,93.61 USD,374.45 USD
2016-05-05,9,104.27 USD,938.46 USD
2016-05-06,10,183.82 USD,1838.17 USD
2016-05-07,11,195.76 USD,2153.36 USD
2016-05-08,9,207.46 USD,1867.15 USD
2016-05-09,12,141.71 USD,1700.50 USD
2016-05-10,22,105.84 USD,2328.44 USD
2016-05-11,6,140.39 USD,842.33 USD
2016-05-12,8,116.24 USD,929.91 USD
2016-05-13,4,73.14 USD,292.55 USD
2016-05-14,10,268.76 USD,2687.62 USD
2016-05-15,7,180.33 USD,1262.33 USD
2016-05-16,5,197.02 USD,985.12 USD
2016-05-17,5,166.60 USD,833.02 USD
2016-05-18,7,62.68 USD,438.74 USD
2016-05-19,9,255.53 USD,2299.81 USD
2016-05-20,8,221.74 USD,1773.92 USD
2016-05-21,5,184.84 USD,924.18 USD
2016-05-22,7,432.71 USD,3028.97 USD
2016-05-23,10,31.33 USD,313.28 USD
2016-05-24,9,408.41 USD,3675.65 USD
2016-05-25,16,141.92 USD,2270.70 USD
2016-05-26,2,46.71 USD,93.41 USD
2016-05-27,4,232.60 USD,930.38 USD
2016-05-28,4,98.66 USD,394.65 USD
2016-05-29,7,7254.58 USD,50782.07 USD
2016-05-30,5,76.21 USD,381.06 USD
2016-05-31,6,151.19 USD,907.12 USD
2016-06-01,12,144.22 USD,1730.66 USD
2016-06-02,11,101.89 USD,1120.80 USD
2016-06-03,6,192.25 USD,1153.47 USD
2016-06-04,7,182.22 USD,1275.52 USD
2016-06-05,11,106.95 USD,1176.50 USD
2016-06-06,15,333.63 USD,5004.42 USD
2016-06-07,11,96.30 USD,1059.28 USD
2016-06-08,10,115.55 USD,1155.54 USD
2016-06-09,11,104.02 USD,1144.23 USD
2016-06-10,18,65.78 USD,1183.96 USD
2016-06-11,20,142.86 USD,2857.12 USD
2016-06-12,8,43.85 USD,350.80 USD
2016-06-13,5,86.61 USD,433.03 USD
2016-06-14,4,99.94 USD,399.77 USD
2016-06-15,10,191.49 USD,1914.86 USD
2016-06-16,10,72.56 USD,725.64 USD
2016-06-17,12,138.52 USD,1662.26 USD
2016-06-18,9,70.40 USD,633.60 USD
2016-06-19,7,87.13 USD,609.92 USD
2016-06-20,3,309.16 USD,927.47 USD
2016-06-21,17,120.42 USD,2047.14 USD
2016-06-22,15,121.83 USD,1827.43 USD
2016-06-23,12,154.95 USD,1859.44 USD
2016-06-24,12,199.72 USD,2396.58 USD
2016-06-25,8,184.60 USD,1476.78 USD
2016-06-26,22,70.34 USD,1547.46 USD
2016-06-27,12,158.97 USD,1907.58 USD
2016-06-28,19,65.51 USD,1244.78 USD
2016-06-29,22,102.74 USD,2260.27 USD
2016-06-30,26,81.46 USD,2117.90 USD
2016-07-01,3,121.86 USD,365.58 USD
2016-07-02,3,178.32 USD,534.95 USD
2016-07-03,8,55.91 USD,447.26 USD
2016-07-04,5,125.23 USD,626.14 USD
2016-07-05,6,278.18 USD,1669.09 USD
2016-07-06,12,121.60 USD,1459.17 USD
2016-07-07,18,100.59 USD,1810.67 USD
2016-07-08,10,104.95 USD,1049.51 USD
2016-07-09,6,48.69 USD,292.14 USD
2016-07-10,228,48.18 USD,10984.75 USD
2016-07-11,295,41.11 USD,12126.41 USD
2016-07-12,286,44.26 USD,12658.86 USD
2016-07-13,222,42.07 USD,9340.04 USD
2016-07-14,230,45.07 USD,10365.98 USD
2016-07-15,407,44.26 USD,18013.75 USD
2016-07-16,151,45.03 USD,6799.87 USD
2016-07-17,405,42.68 USD,17284.99 USD
2016-07-18,20,130.37 USD,2607.30 USD
2016-07-19,17,91.54 USD,1556.18 USD
2016-07-20,25,247.22 USD,6180.44 USD
2016-07-21,22,198.40 USD,4364.71 USD
2016-07-22,11,168.22 USD,1850.46 USD
2016-07-23,21,165.36 USD,3472.59 USD
2016-07-24,13,181.96 USD,2365.54 USD
2016-07-25,3,131.29 USD,393.87 USD
2016-07-26,15,82.99 USD,1244.81 USD
2016-07-27,5,71.23 USD,356.17 USD
2016-07-28,14,105.08 USD,1471.05 USD
2016-07-29,6,88.64 USD,531.83 USD
2016-07-30,12,149.14 USD,1789.71 USD
2016-07-31,48,55.72 USD,2674.76 USD
2016-08-01,66,61.15 USD,4035.98 USD
2016-08-02,67,65.07 USD,4359.61 USD
2016-08-03,52,59.03 USD,3069.74 USD
2016-08-04,61,52.63 USD,3210.30 USD
2016-08-05,43,44.58 USD,1916.84 USD
2016-08-06,25,57.00 USD,1424.93 USD
2016-08-07,35,125.60 USD,4396.10 USD
2016-08-08,49,86.70 USD,4248.48 USD
2016-08-09,31,69.65 USD,2159.08 USD
2016-08-10,41,90.65 USD,3716.70 USD
2016-08-11,29,93.21 USD,2703.00 USD
2016-08-12,21,78.94 USD,1657.81 USD
2016-08-13,22,82.68 USD,1818.90 USD
2016-08-14,38,89.36 USD,3395.70 USD
2016-08-15,99,149.14 USD,14765.12 USD
2016-08-16,45,130.63 USD,5878.45 USD
2016-08-17,48,124.10 USD,5956.74 USD
2016-08-18,60,163.55 USD,9813.04 USD
2016-08-19,44,127.79 USD,5622.54 USD
2016-08-20,38,134.80 USD,5122.57 USD
2016-08-21,69,163.05 USD,11250.48 USD
2016-08-22,42,82.01 USD,3444.42 USD
2016-08-23,47,59.34 USD,2789.17 USD
2016-08-24,54,85.38 USD,4610.69 USD
2016-08-25,57,91.46 USD,5213.42 USD
2016-08-26,48,94.80 USD,4550.54 USD
2016-08-27,50,72.42 USD,3620.97 USD
2016-08-28,26,84.13 USD,2187.39 USD
2016-08-29,57,56.72 USD,3232.77 USD
2016-08-30,44,83.57 USD,3676.86 USD
2016-08-31,36,93.21 USD,3355.72 USD
2016-09-01,16,95.23 USD,1523.75 USD
2016-09-02,12,117.23 USD,1406.72 USD
2016-09-03,11,105.61 USD,1161.66 USD
2016-09-04,4,72.27 USD,289.07 USD
2016-09-05,15,158.61 USD,2379.20 USD
2016-09-06,14,196.16 USD,2746.30 USD
2016-09-07,16,183.25 USD,2932.05 USD
2016-09-08,22,121.93 USD,2682.37 USD
2016-09-09,8,150.78 USD,1206.24 USD
2016-09-10,20,78.12 USD,1562.45 USD
2016-09-11,17,174.47 USD,2966.00 USD
2016-09-12,6,95.48 USD,572.85 USD
2016-09-13,21,97.23 USD,2041.75 USD
2016-09-14,14,145.78 USD,2040.95 USD
2016-09-15,9,114.57 USD,1031.12 USD
2016-09-16,14,113.70 USD,1591.73 USD
2016-09-17,9,172.93 USD,1556.41 USD
2016-09-18,47,93.93 USD,4414.51 USD
2016-09-19,97,82.55 USD,8007.81 USD
2016-09-20,64,100.06 USD,6403.84 USD
2016-09-21,88,83.08 USD,7310.82 USD
2016-09-22,8,76.00 USD,607.96 USD
2016-09-23,7,107.16 USD,750.10 USD
2016-09-24,9,64.44 USD,579.95 USD
2016-09-25,15,149.98 USD,2249.70 USD
2016-09-26,10,64.46 USD,644.60 USD
