This file was downloaded on March 13 2018 4:55:21 PM UTC-07:00
Keywords,couch
Date Range,2016-03-12 - 2018-03-11
Buyer Country: ,AU
Category: ,Furniture
Product Condition: ,New
Listing Format: ,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au
Transaction Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2016-04-25,27,104.47 USD,2820.66 USD
2016-04-26,23,189.29 USD,4353.70 USD
2016-04-27,20,35.51 USD,710.19 USD
2016-04-28,22,124.64 USD,2742.12 USD
2016-04-29,24,178.86 USD,4292.68 USD
2016-04-30,39,91.64 USD,3574.03 USD
2016-05-01,35,175.97 USD,6158.85 USD
2016-05-02,28,105.27 USD,2947.51 USD
2016-05-03,37,100.91 USD,3733.75 USD
2016-05-04,36,70.82 USD,2549.56 USD
2016-05-05,22,90.67 USD,1994.64 USD
2016-05-06,13,30.72 USD,399.36 USD
2016-05-07,30,157.43 USD,4722.79 USD
2016-05-08,45,119.02 USD,5355.84 USD
2016-05-09,40,94.72 USD,3788.76 USD
2016-05-10,28,123.59 USD,3460.39 USD
2016-05-11,29,90.59 USD,2627.11 USD
2016-05-12,36,56.80 USD,2044.82 USD
2016-05-13,15,145.31 USD,2179.59 USD
2016-05-14,21,84.95 USD,1783.94 USD
2016-05-15,34,98.79 USD,3358.86 USD
2016-05-16,37,130.57 USD,4830.93 USD
2016-05-17,42,49.20 USD,2066.35 USD
2016-05-18,30,51.46 USD,1543.73 USD
2016-05-19,15,120.27 USD,1804.03 USD
2016-05-20,19,107.43 USD,2041.13 USD
2016-05-21,38,99.98 USD,3799.13 USD
2016-05-22,42,75.27 USD,3161.15 USD
2016-05-23,21,141.45 USD,2970.50 USD
2016-05-24,22,115.44 USD,2539.77 USD
2016-05-25,32,101.02 USD,3232.61 USD
2016-05-26,27,201.14 USD,5430.66 USD
2016-05-27,18,37.33 USD,671.88 USD
2016-05-28,33,78.68 USD,2596.54 USD
2016-05-29,35,88.00 USD,3079.88 USD
2016-05-30,38,77.91 USD,2960.45 USD
2016-05-31,33,46.56 USD,1536.44 USD
2016-06-01,30,111.69 USD,3350.58 USD
2016-06-02,22,86.55 USD,1904.11 USD
2016-06-03,23,82.44 USD,1896.19 USD
2016-06-04,33,65.84 USD,2172.61 USD
2016-06-05,27,91.02 USD,2457.56 USD
2016-06-06,33,127.20 USD,4197.71 USD
2016-06-07,23,151.39 USD,3482.00 USD
2016-06-08,31,66.51 USD,2061.90 USD
2016-06-09,21,122.15 USD,2565.10 USD
2016-06-10,29,84.45 USD,2449.18 USD
2016-06-11,22,231.19 USD,5086.28 USD
2016-06-12,36,162.07 USD,5834.49 USD
2016-06-13,52,102.55 USD,5332.65 USD
2016-06-14,37,77.19 USD,2856.15 USD
2016-06-15,25,111.10 USD,2777.60 USD
2016-06-16,18,167.66 USD,3017.79 USD
2016-06-17,24,70.03 USD,1680.77 USD
2016-06-18,39,182.96 USD,7135.36 USD
2016-06-19,36,78.03 USD,2809.04 USD
2016-06-20,25,83.11 USD,2077.71 USD
2016-06-21,13,151.58 USD,1970.59 USD
2016-06-22,26,141.72 USD,3684.69 USD
2016-06-23,25,103.97 USD,2599.21 USD
2016-06-24,20,58.54 USD,1170.72 USD
2016-06-25,15,124.34 USD,1865.09 USD
2016-06-26,34,95.52 USD,3247.77 USD
2016-06-27,42,85.59 USD,3594.64 USD
2016-06-28,45,166.96 USD,7513.25 USD
2016-06-29,25,114.32 USD,2858.12 USD
2016-06-30,13,103.16 USD,1341.14 USD
2016-07-01,20,68.21 USD,1364.26 USD
2016-07-02,20,126.40 USD,2527.93 USD
2016-07-03,40,56.79 USD,2271.65 USD
2016-07-04,48,139.83 USD,6711.91 USD
2016-07-05,43,75.11 USD,3229.93 USD
2016-07-06,18,141.40 USD,2545.15 USD
2016-07-07,24,162.92 USD,3909.96 USD
2016-07-08,40,42.50 USD,1700.11 USD
2016-07-09,36,125.92 USD,4532.97 USD
2016-07-10,39,143.07 USD,5579.69 USD
2016-07-11,43,130.01 USD,5590.60 USD
2016-07-12,45,93.57 USD,4210.53 USD
2016-07-13,20,121.02 USD,2420.49 USD
2016-07-14,30,105.29 USD,3158.63 USD
2016-07-15,34,139.75 USD,4751.48 USD
2016-07-16,33,72.46 USD,2391.25 USD
2016-07-17,54,165.22 USD,8921.98 USD
2016-07-18,21,109.95 USD,2308.96 USD
2016-07-19,48,66.98 USD,3215.13 USD
2016-07-20,33,85.71 USD,2828.30 USD
2016-07-21,23,61.69 USD,1418.91 USD
2016-07-22,27,154.47 USD,4170.60 USD
2016-07-23,48,124.12 USD,5957.98 USD
2016-07-24,51,110.78 USD,5649.55 USD
2016-07-25,26,142.61 USD,3707.78 USD
2016-07-26,38,117.69 USD,4472.19 USD
2016-07-27,44,44.26 USD,1947.32 USD
2016-07-28,44,51.67 USD,2273.50 USD
2016-07-29,41,168.32 USD,6901.02 USD
2016-07-30,51,111.40 USD,5681.58 USD
2016-07-31,29,175.64 USD,5093.52 USD
2016-08-01,39,209.89 USD,8185.82 USD
2016-08-02,41,36.50 USD,1496.40 USD
2016-08-03,30,77.52 USD,2325.46 USD
2016-08-04,30,72.52 USD,2175.67 USD
2016-08-05,37,160.70 USD,5945.93 USD
2016-08-06,24,250.57 USD,6013.59 USD
2016-08-07,35,189.21 USD,6622.24 USD
2016-08-08,28,148.38 USD,4154.55 USD
2016-08-09,19,127.75 USD,2427.19 USD
2016-08-10,39,83.12 USD,3241.57 USD
2016-08-11,30,112.44 USD,3373.26 USD
2016-08-12,40,152.67 USD,6106.66 USD
2016-08-13,16,120.09 USD,1921.42 USD
2016-08-14,32,86.22 USD,2758.94 USD
2016-08-15,37,208.19 USD,7703.11 USD
2016-08-16,56,209.91 USD,11755.06 USD
2016-08-17,18,93.83 USD,1688.92 USD
2016-08-18,24,144.44 USD,3466.51 USD
2016-08-19,30,204.32 USD,6129.58 USD
2016-08-20,32,167.08 USD,5346.43 USD
2016-08-21,35,117.99 USD,4129.74 USD
2016-08-22,52,107.82 USD,5606.60 USD
2016-08-23,39,221.67 USD,8645.11 USD
2016-08-24,53,197.92 USD,10489.58 USD
2016-08-25,18,178.78 USD,3218.04 USD
2016-08-26,28,87.99 USD,2463.79 USD
2016-08-27,37,83.39 USD,3085.52 USD
2016-08-28,35,158.76 USD,5556.74 USD
2016-08-29,40,163.72 USD,6548.64 USD
2016-08-30,46,94.81 USD,4361.34 USD
2016-08-31,38,117.73 USD,4473.69 USD
2016-09-01,25,135.93 USD,3398.19 USD
2016-09-02,32,76.69 USD,2454.02 USD
2016-09-03,33,231.35 USD,7634.48 USD
2016-09-04,38,137.63 USD,5229.79 USD
2016-09-05,39,139.76 USD,5450.56 USD
2016-09-06,26,196.94 USD,5120.44 USD
2016-09-07,39,91.63 USD,3573.55 USD
2016-09-08,32,95.53 USD,3057.11 USD
2016-09-09,37,111.11 USD,4111.22 USD
2016-09-10,25,196.68 USD,4917.03 USD
2016-09-11,38,133.89 USD,5087.81 USD
2016-09-12,45,107.28 USD,4827.54 USD
2016-09-13,50,185.44 USD,9272.24 USD
2016-09-14,32,71.06 USD,2274.01 USD
2016-09-15,49,160.74 USD,7876.39 USD
2016-09-16,48,150.77 USD,7236.78 USD
2016-09-17,40,157.18 USD,6287.21 USD
2016-09-18,51,197.64 USD,10079.66 USD
2016-09-19,53,120.36 USD,6378.90 USD
2016-09-20,39,247.18 USD,9639.92 USD
2016-09-21,66,250.87 USD,16557.55 USD
2016-09-22,45,111.85 USD,5033.44 USD
2016-09-23,28,92.73 USD,2596.53 USD
2016-09-24,54,111.49 USD,6020.65 USD
2016-09-25,49,189.07 USD,9264.62 USD
2016-09-26,48,206.66 USD,9919.73 USD
2016-09-27,22,132.67 USD,2918.73 USD
2016-09-28,33,161.53 USD,5330.35 USD
2016-09-29,50,83.82 USD,4191.11 USD
2016-09-30,21,122.81 USD,2579.03 USD
2016-10-01,24,140.16 USD,3363.94 USD
2016-10-02,43,183.68 USD,7898.25 USD
2016-10-03,22,167.62 USD,3687.55 USD
2016-10-04,27,74.94 USD,2023.50 USD
2016-10-05,37,177.32 USD,6560.75 USD
2016-10-06,34,46.71 USD,1588.08 USD
2016-10-07,26,59.76 USD,1553.85 USD
2016-10-08,43,70.96 USD,3051.40 USD
2016-10-09,38,49.42 USD,1877.98 USD
2016-10-10,31,54.75 USD,1697.14 USD
2016-10-11,31,68.87 USD,2135.04 USD
2016-10-12,36,134.44 USD,4840.01 USD
2016-10-13,23,118.74 USD,2731.12 USD
2016-10-14,34,96.75 USD,3289.66 USD
2016-10-15,27,79.78 USD,2154.03 USD
2016-10-16,29,60.06 USD,1741.84 USD
2016-10-17,38,41.17 USD,1564.63 USD
2016-10-18,26,64.19 USD,1668.84 USD
2016-10-19,25,48.65 USD,1216.22 USD
2016-10-20,24,94.27 USD,2262.43 USD
2016-10-21,38,51.62 USD,1961.52 USD
2016-10-22,38,98.70 USD,3750.58 USD
2016-10-23,42,62.35 USD,2618.71 USD
2016-10-24,33,45.17 USD,1490.63 USD
2016-10-25,48,79.63 USD,3822.18 USD
2016-10-26,29,78.02 USD,2262.46 USD
2016-10-27,17,56.97 USD,968.46 USD
2016-10-28,27,66.64 USD,1799.35 USD
2016-10-29,28,67.05 USD,1877.27 USD
2016-10-30,34,85.00 USD,2889.94 USD
2016-10-31,30,56.21 USD,1686.36 USD
2016-11-01,30,58.36 USD,1750.74 USD
2016-11-02,43,109.89 USD,4725.47 USD
2016-11-03,36,60.45 USD,2176.20 USD
2016-11-04,46,52.73 USD,2425.77 USD
2016-11-05,22,73.52 USD,1617.49 USD
2016-11-06,40,66.06 USD,2642.36 USD
2016-11-07,27,89.55 USD,2417.74 USD
2016-11-08,30,57.10 USD,1712.86 USD
2016-11-09,31,62.70 USD,1943.84 USD
2016-11-10,29,94.39 USD,2737.28 USD
2016-11-11,49,73.58 USD,3605.48 USD
2016-11-12,54,71.80 USD,3877.10 USD
2016-11-13,42,61.16 USD,2568.80 USD
2016-11-14,42,80.76 USD,3391.98 USD
2016-11-15,39,115.89 USD,4519.68 USD
2016-11-16,38,77.17 USD,2932.38 USD
2016-11-17,23,50.97 USD,1172.41 USD
2016-11-18,22,52.04 USD,1144.86 USD
2016-11-19,50,105.21 USD,5260.70 USD
2016-11-20,46,71.31 USD,3280.36 USD
2016-11-21,44,81.72 USD,3595.62 USD
2016-11-22,36,166.61 USD,5997.85 USD
2016-11-23,34,77.84 USD,2646.67 USD
2016-11-24,36,110.83 USD,3989.96 USD
2016-11-25,38,71.03 USD,2699.31 USD
2016-11-26,60,76.27 USD,4576.07 USD
2016-11-27,42,53.40 USD,2242.94 USD
2016-11-28,42,87.79 USD,3687.21 USD
2016-11-29,38,79.54 USD,3022.68 USD
2016-11-30,43,100.12 USD,4305.02 USD
2016-12-01,50,76.57 USD,3828.67 USD
2016-12-02,43,80.75 USD,3472.35 USD
2016-12-03,53,158.53 USD,8402.04 USD
2016-12-04,49,96.21 USD,4714.32 USD
2016-12-05,40,75.47 USD,3018.62 USD
2016-12-06,52,87.78 USD,4564.68 USD
2016-12-07,43,95.02 USD,4085.75 USD
2016-12-08,38,66.55 USD,2528.90 USD
2016-12-09,23,69.20 USD,1591.49 USD
2016-12-10,45,53.02 USD,2386.08 USD
2016-12-11,51,60.12 USD,3066.30 USD
2016-12-12,45,111.92 USD,5036.30 USD
2016-12-13,40,76.24 USD,3049.61 USD
2016-12-14,46,101.33 USD,4661.14 USD
2016-12-15,29,78.36 USD,2272.43 USD
2016-12-16,51,81.29 USD,4145.93 USD
2016-12-17,35,43.85 USD,1534.90 USD
2016-12-18,36,81.54 USD,2935.34 USD
2016-12-19,36,116.63 USD,4198.73 USD
2016-12-20,18,82.12 USD,1478.11 USD
2016-12-21,19,230.26 USD,4374.85 USD
2016-12-22,28,63.72 USD,1784.12 USD
2016-12-23,13,31.03 USD,403.41 USD
2016-12-24,7,84.53 USD,591.70 USD
2016-12-25,27,136.26 USD,3679.07 USD
2016-12-26,32,186.75 USD,5976.11 USD
2016-12-27,39,80.21 USD,3128.10 USD
2016-12-28,42,84.63 USD,3554.34 USD
2016-12-29,20,58.65 USD,1173.04 USD
2016-12-30,29,208.22 USD,6038.32 USD
2016-12-31,17,56.46 USD,959.75 USD
2017-01-01,24,65.10 USD,1562.33 USD
2017-01-02,23,91.24 USD,2098.50 USD
2017-01-03,30,79.87 USD,2396.23 USD
2017-01-04,47,64.47 USD,3029.94 USD
2017-01-05,28,102.75 USD,2877.09 USD
2017-01-06,42,110.35 USD,4634.87 USD
2017-01-07,21,33.23 USD,697.85 USD
2017-01-08,36,75.44 USD,2715.68 USD
2017-01-09,39,65.73 USD,2563.34 USD
2017-01-10,34,71.03 USD,2415.18 USD
2017-01-11,35,34.60 USD,1210.94 USD
2017-01-12,21,63.86 USD,1341.10 USD
2017-01-13,34,74.50 USD,2532.84 USD
2017-01-14,45,74.25 USD,3341.31 USD
2017-01-15,31,117.42 USD,3640.11 USD
2017-01-16,39,77.79 USD,3033.85 USD
2017-01-17,34,85.44 USD,2904.79 USD
2017-01-18,18,116.69 USD,2100.48 USD
2017-01-19,24,83.34 USD,2000.17 USD
2017-01-20,31,76.54 USD,2372.70 USD
2017-01-21,47,53.48 USD,2513.43 USD
2017-01-22,40,54.31 USD,2172.20 USD
2017-01-23,23,56.14 USD,1291.32 USD
2017-01-24,37,84.50 USD,3126.43 USD
2017-01-25,31,60.65 USD,1880.08 USD
2017-01-26,31,88.11 USD,2731.32 USD
2017-01-27,29,55.11 USD,1598.13 USD
2017-01-28,25,56.90 USD,1422.60 USD
2017-01-29,31,91.08 USD,2823.54 USD
2017-01-30,46,60.89 USD,2800.75 USD
2017-01-31,29,84.09 USD,2438.65 USD
2017-02-01,23,94.56 USD,2174.82 USD
2017-02-02,28,39.49 USD,1105.76 USD
2017-02-03,30,211.32 USD,6339.70 USD
2017-02-04,23,242.15 USD,5569.51 USD
2017-02-05,31,64.86 USD,2010.80 USD
2017-02-06,42,102.19 USD,4292.16 USD
2017-02-07,42,84.89 USD,3565.38 USD
2017-02-08,29,58.77 USD,1704.27 USD
2017-02-09,24,61.58 USD,1478.02 USD
2017-02-10,20,117.28 USD,2345.62 USD
2017-02-11,24,36.19 USD,868.44 USD
2017-02-12,28,93.13 USD,2607.57 USD
2017-02-13,27,143.76 USD,3881.62 USD
2017-02-14,25,49.95 USD,1248.78 USD
2017-02-15,36,49.99 USD,1799.70 USD
2017-02-16,26,72.71 USD,1890.48 USD
2017-02-17,31,159.99 USD,4959.55 USD
2017-02-18,24,145.26 USD,3486.35 USD
2017-02-19,31,120.90 USD,3748.00 USD
2017-02-20,44,104.88 USD,4614.83 USD
2017-02-21,35,71.69 USD,2509.12 USD
2017-02-22,23,122.58 USD,2819.41 USD
2017-02-23,24,76.88 USD,1845.05 USD
2017-02-24,28,94.57 USD,2648.02 USD
2017-02-25,50,60.28 USD,3013.82 USD
2017-02-26,31,173.74 USD,5385.92 USD
2017-02-27,41,86.56 USD,3549.16 USD
2017-02-28,28,102.98 USD,2883.45 USD
2017-03-01,44,81.04 USD,3565.71 USD
2017-03-02,35,68.88 USD,2410.71 USD
2017-03-03,32,76.35 USD,2443.35 USD
2017-03-04,39,57.47 USD,2241.40 USD
2017-03-05,30,27.25 USD,817.48 USD
2017-03-06,35,69.85 USD,2444.60 USD
2017-03-07,31,66.62 USD,2065.23 USD
2017-03-08,31,82.03 USD,2542.80 USD
2017-03-09,25,79.04 USD,1976.04 USD
2017-03-10,36,63.72 USD,2293.97 USD
2017-03-11,35,74.23 USD,2597.93 USD
2017-03-12,26,88.97 USD,2313.21 USD
2017-03-13,29,77.77 USD,2255.35 USD
2017-03-14,29,60.41 USD,1751.76 USD
2017-03-15,41,137.65 USD,5643.63 USD
2017-03-16,24,83.41 USD,2001.94 USD
2017-03-17,46,91.85 USD,4224.92 USD
2017-03-18,52,86.96 USD,4521.85 USD
2017-03-19,23,69.06 USD,1588.45 USD
2017-03-20,38,68.42 USD,2599.95 USD
2017-03-21,35,93.26 USD,3264.16 USD
2017-03-22,42,137.87 USD,5790.70 USD
2017-03-23,43,56.44 USD,2426.80 USD
2017-03-24,37,53.38 USD,1975.24 USD
2017-03-25,37,44.83 USD,1658.73 USD
2017-03-26,39,73.73 USD,2875.48 USD
2017-03-27,36,83.22 USD,2995.86 USD
2017-03-28,21,134.35 USD,2821.34 USD
2017-03-29,31,84.83 USD,2629.72 USD
2017-03-30,26,91.84 USD,2387.73 USD
2017-03-31,22,47.05 USD,1035.02 USD
2017-04-01,25,65.47 USD,1636.65 USD
2017-04-02,29,76.69 USD,2223.89 USD
2017-04-03,32,100.35 USD,3211.16 USD
2017-04-04,27,50.54 USD,1364.50 USD
2017-04-05,33,68.78 USD,2269.90 USD
2017-04-06,32,112.01 USD,3584.38 USD
2017-04-07,32,52.42 USD,1677.52 USD
2017-04-08,39,57.00 USD,2222.88 USD
2017-04-09,20,72.18 USD,1443.65 USD
2017-04-10,27,32.32 USD,872.56 USD
2017-04-11,28,44.62 USD,1249.43 USD
2017-04-12,13,80.80 USD,1050.42 USD
2017-04-13,43,85.93 USD,3694.85 USD
2017-04-14,25,86.86 USD,2171.43 USD
2017-04-15,24,62.74 USD,1505.81 USD
2017-04-16,31,76.12 USD,2359.72 USD
2017-04-17,27,36.45 USD,984.25 USD
2017-04-18,30,67.65 USD,2029.40 USD
2017-04-19,28,108.21 USD,3029.92 USD
2017-04-20,33,72.10 USD,2379.22 USD
2017-04-21,21,56.98 USD,1196.58 USD
2017-04-22,35,140.29 USD,4910.22 USD
2017-04-23,53,146.70 USD,7774.87 USD
2017-04-24,35,87.12 USD,3049.11 USD
2017-04-25,26,102.96 USD,2676.98 USD
2017-04-26,35,55.11 USD,1928.79 USD
2017-04-27,31,39.38 USD,1220.69 USD
2017-04-28,24,136.92 USD,3286.09 USD
2017-04-29,32,27.48 USD,879.40 USD
2017-04-30,39,60.21 USD,2348.01 USD
2017-05-01,27,36.58 USD,987.53 USD
2017-05-02,16,57.32 USD,917.08 USD
2017-05-03,24,100.51 USD,2412.25 USD
2017-05-04,28,88.38 USD,2474.73 USD
2017-05-05,23,38.92 USD,895.06 USD
2017-05-06,24,45.00 USD,1079.99 USD
2017-05-07,39,110.59 USD,4312.95 USD
2017-05-08,27,99.69 USD,2691.65 USD
2017-05-09,31,105.67 USD,3275.74 USD
2017-05-10,22,104.10 USD,2290.19 USD
2017-05-11,23,87.42 USD,2010.63 USD
2017-05-12,26,86.22 USD,2241.72 USD
2017-05-13,34,76.12 USD,2588.22 USD
2017-05-14,28,110.17 USD,3084.66 USD
2017-05-15,21,80.89 USD,1698.60 USD
2017-05-16,30,95.95 USD,2878.55 USD
2017-05-17,25,42.40 USD,1060.04 USD
2017-05-18,37,33.20 USD,1228.48 USD
2017-05-19,28,111.45 USD,3120.48 USD
2017-05-20,23,68.17 USD,1567.92 USD
2017-05-21,41,100.02 USD,4100.62 USD
2017-05-22,28,98.59 USD,2760.46 USD
2017-05-23,25,126.50 USD,3162.61 USD
2017-05-24,11,72.81 USD,800.87 USD
2017-05-25,19,82.91 USD,1575.23 USD
2017-05-26,16,122.32 USD,1957.19 USD
2017-05-27,29,69.44 USD,2013.81 USD
2017-05-28,22,102.34 USD,2251.44 USD
2017-05-29,37,96.55 USD,3572.33 USD
2017-05-30,29,93.17 USD,2701.85 USD
2017-05-31,27,153.16 USD,4135.21 USD
2017-06-01,18,85.62 USD,1541.08 USD
2017-06-02,25,141.17 USD,3529.16 USD
2017-06-03,33,119.09 USD,3929.90 USD
2017-06-04,41,64.00 USD,2623.97 USD
2017-06-05,25,48.85 USD,1221.16 USD
2017-06-06,33,77.10 USD,2544.42 USD
2017-06-07,54,58.78 USD,3174.00 USD
2017-06-08,38,140.39 USD,5334.74 USD
2017-06-09,16,89.43 USD,1430.85 USD
2017-06-10,32,105.96 USD,3390.85 USD
2017-06-11,41,132.46 USD,5430.92 USD
2017-06-12,36,81.33 USD,2927.86 USD
2017-06-13,27,63.73 USD,1720.69 USD
2017-06-14,34,77.74 USD,2643.20 USD
2017-06-15,27,93.06 USD,2512.66 USD
2017-06-16,32,100.21 USD,3206.61 USD
2017-06-17,36,45.57 USD,1640.68 USD
2017-06-18,40,69.54 USD,2781.69 USD
2017-06-19,31,119.11 USD,3692.42 USD
2017-06-20,23,92.64 USD,2130.81 USD
2017-06-21,40,152.46 USD,6098.54 USD
2017-06-22,23,86.08 USD,1979.76 USD
2017-06-23,38,76.37 USD,2902.14 USD
2017-06-24,37,203.37 USD,7524.57 USD
2017-06-25,44,96.55 USD,4248.37 USD
2017-06-26,28,84.43 USD,2363.92 USD
2017-06-27,34,62.62 USD,2129.19 USD
2017-06-28,21,151.61 USD,3183.82 USD
2017-06-29,29,53.60 USD,1554.29 USD
2017-06-30,34,68.38 USD,2324.87 USD
2017-07-01,28,67.87 USD,1900.47 USD
2017-07-02,24,112.64 USD,2703.36 USD
2017-07-03,39,81.70 USD,3186.47 USD
2017-07-04,38,68.70 USD,2610.44 USD
2017-07-05,19,122.79 USD,2332.96 USD
2017-07-06,34,164.61 USD,5596.77 USD
2017-07-07,33,86.38 USD,2850.50 USD
2017-07-08,24,83.03 USD,1992.76 USD
2017-07-09,52,102.90 USD,5350.78 USD
2017-07-10,31,117.72 USD,3649.17 USD
2017-07-11,36,183.36 USD,6600.99 USD
2017-07-12,30,125.57 USD,3767.17 USD
2017-07-13,33,113.85 USD,3757.05 USD
2017-07-14,37,155.94 USD,5769.91 USD
2017-07-15,32,89.41 USD,2861.08 USD
2017-07-16,46,137.77 USD,6337.41 USD
2017-07-17,41,193.52 USD,7934.44 USD
2017-07-18,49,123.19 USD,6036.32 USD
2017-07-19,33,84.07 USD,2774.26 USD
2017-07-20,17,150.27 USD,2554.57 USD
2017-07-21,30,99.03 USD,2971.03 USD
2017-07-22,31,62.30 USD,1931.44 USD
2017-07-23,36,105.68 USD,3804.44 USD
2017-07-24,36,78.62 USD,2830.23 USD
2017-07-25,36,73.27 USD,2637.74 USD
2017-07-26,32,103.15 USD,3300.78 USD
2017-07-27,23,157.39 USD,3619.94 USD
2017-07-28,20,86.02 USD,1720.33 USD
2017-07-29,26,212.91 USD,5535.68 USD
2017-07-30,46,110.24 USD,5071.01 USD
2017-07-31,42,131.85 USD,5537.65 USD
2017-08-01,32,63.63 USD,2036.30 USD
2017-08-02,33,125.32 USD,4135.40 USD
2017-08-03,38,72.29 USD,2747.09 USD
2017-08-04,33,135.03 USD,4455.93 USD
2017-08-05,38,86.08 USD,3271.19 USD
2017-08-06,31,148.98 USD,4618.42 USD
2017-08-07,31,133.22 USD,4129.74 USD
2017-08-08,33,109.73 USD,3621.21 USD
2017-08-09,20,147.41 USD,2948.25 USD
2017-08-10,20,192.06 USD,3841.27 USD
2017-08-11,32,116.25 USD,3720.00 USD
2017-08-12,35,142.54 USD,4988.96 USD
2017-08-13,35,95.47 USD,3341.57 USD
2017-08-14,35,165.90 USD,5806.38 USD
2017-08-15,29,110.60 USD,3207.26 USD
2017-08-16,24,79.60 USD,1910.33 USD
2017-08-17,44,158.30 USD,6965.24 USD
2017-08-18,50,74.04 USD,3702.04 USD
2017-08-19,56,106.59 USD,5969.29 USD
2017-08-20,41,137.59 USD,5641.18 USD
2017-08-21,57,166.14 USD,9470.11 USD
2017-08-22,9,151.27 USD,1361.44 USD
2017-08-23,33,109.24 USD,3604.93 USD
2017-08-24,32,91.49 USD,2927.54 USD
2017-08-25,34,113.61 USD,3862.70 USD
2017-08-26,22,78.06 USD,1717.21 USD
2017-08-27,42,122.86 USD,5160.21 USD
2017-08-28,43,125.31 USD,5388.23 USD
2017-08-29,15,161.59 USD,2423.78 USD
2017-08-30,28,128.12 USD,3587.23 USD
2017-08-31,36,154.27 USD,5553.87 USD
2017-09-01,25,58.19 USD,1454.74 USD
2017-09-02,23,107.03 USD,2461.72 USD
2017-09-03,35,81.41 USD,2849.38 USD
2017-09-04,45,75.58 USD,3401.04 USD
2017-09-05,21,63.29 USD,1329.14 USD
2017-09-06,35,71.14 USD,2490.00 USD
2017-09-07,30,103.02 USD,3090.62 USD
2017-09-08,31,127.77 USD,3960.86 USD
2017-09-09,53,88.93 USD,4713.31 USD
2017-09-10,49,150.86 USD,7392.15 USD
2017-09-11,41,196.81 USD,8069.17 USD
2017-09-12,37,98.48 USD,3643.61 USD
2017-09-13,45,79.94 USD,3597.39 USD
2017-09-14,26,184.42 USD,4794.86 USD
2017-09-15,29,103.46 USD,3000.29 USD
2017-09-16,44,77.80 USD,3423.32 USD
2017-09-17,36,70.58 USD,2540.72 USD
2017-09-18,56,95.96 USD,5373.81 USD
2017-09-19,41,101.96 USD,4180.56 USD
2017-09-20,31,57.29 USD,1776.00 USD
2017-09-21,37,124.10 USD,4591.58 USD
2017-09-22,30,97.58 USD,2927.48 USD
2017-09-23,39,52.71 USD,2055.68 USD
2017-09-24,45,83.90 USD,3775.38 USD
2017-09-25,44,99.35 USD,4371.58 USD
2017-09-26,43,86.29 USD,3710.29 USD
2017-09-27,30,55.53 USD,1665.79 USD
2017-09-28,46,89.34 USD,4109.51 USD
2017-09-29,34,55.85 USD,1898.88 USD
2017-09-30,21,62.00 USD,1302.08 USD
2017-10-01,50,69.51 USD,3475.27 USD
