This file was downloaded on March 12 2018 12:55:09 AM UTC-07:00
Keywords,table
Date Range,2016-08-27 - 2017-01-27
Buyer Country: ,AU
Category: ,Furniture
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au
Transaction Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2016-10-07,103,131.18 USD,13511.50 USD
2016-10-08,143,118.47 USD,16941.87 USD
2016-10-09,165,125.53 USD,20711.82 USD
2016-10-10,130,93.41 USD,12142.93 USD
2016-10-11,150,121.25 USD,18186.97 USD
2016-10-12,138,111.45 USD,15380.77 USD
2016-10-13,113,123.13 USD,13913.71 USD
2016-10-14,109,103.09 USD,11236.89 USD
2016-10-15,121,127.22 USD,15393.18 USD
2016-10-16,145,147.91 USD,21447.00 USD
2016-10-17,148,118.43 USD,17527.28 USD
2016-10-18,132,119.86 USD,15821.64 USD
2016-10-19,147,115.78 USD,17019.08 USD
2016-10-20,116,126.46 USD,14669.29 USD
2016-10-21,127,100.65 USD,12782.90 USD
2016-10-22,130,116.49 USD,15143.92 USD
2016-10-23,144,128.00 USD,18431.45 USD
2016-10-24,182,122.80 USD,22349.80 USD
2016-10-25,159,116.50 USD,18523.63 USD
2016-10-26,157,113.43 USD,17808.10 USD
2016-10-27,126,110.97 USD,13981.63 USD
2016-10-28,107,85.75 USD,9175.68 USD
2016-10-29,145,92.41 USD,13400.03 USD
2016-10-30,156,122.96 USD,19181.96 USD
2016-10-31,149,113.17 USD,16862.55 USD
2016-11-01,153,103.61 USD,15852.60 USD
2016-11-02,174,116.55 USD,20280.24 USD
2016-11-03,138,117.65 USD,16236.00 USD
2016-11-04,105,120.22 USD,12622.66 USD
2016-11-05,162,123.75 USD,20046.83 USD
2016-11-06,222,123.24 USD,27359.51 USD
2016-11-07,187,107.67 USD,20134.79 USD
2016-11-08,153,119.45 USD,18276.36 USD
2016-11-09,145,145.97 USD,21165.87 USD
2016-11-10,147,121.56 USD,17869.53 USD
2016-11-11,144,119.91 USD,17266.52 USD
2016-11-12,194,120.55 USD,23386.02 USD
2016-11-13,176,131.31 USD,23111.25 USD
2016-11-14,177,95.74 USD,16946.42 USD
2016-11-15,178,124.75 USD,22205.18 USD
2016-11-16,183,114.39 USD,20933.22 USD
2016-11-17,171,108.29 USD,18518.17 USD
2016-11-18,146,97.57 USD,14245.43 USD
2016-11-19,156,94.85 USD,14796.61 USD
2016-11-20,175,117.73 USD,20603.02 USD
2016-11-21,189,100.34 USD,18963.97 USD
2016-11-22,183,115.47 USD,21130.73 USD
2016-11-23,189,128.07 USD,24205.08 USD
2016-11-24,160,118.41 USD,18945.95 USD
2016-11-25,160,174.82 USD,27971.02 USD
2016-11-26,216,107.22 USD,23158.80 USD
2016-11-27,260,118.94 USD,30925.03 USD
2016-11-28,230,134.74 USD,30989.42 USD
2016-11-29,195,111.95 USD,21830.08 USD
2016-11-30,176,115.05 USD,20248.83 USD
2016-12-01,185,114.84 USD,21244.62 USD
2016-12-02,131,132.91 USD,17411.25 USD
2016-12-03,183,93.89 USD,17181.33 USD
2016-12-04,197,113.19 USD,22298.22 USD
2016-12-05,197,117.01 USD,23050.42 USD
2016-12-06,189,119.48 USD,22582.01 USD
2016-12-07,191,108.83 USD,20786.31 USD
2016-12-08,158,119.06 USD,18810.98 USD
2016-12-09,135,104.38 USD,14091.07 USD
2016-12-10,180,93.41 USD,16814.26 USD
2016-12-11,202,92.82 USD,18750.20 USD
2016-12-12,188,94.77 USD,17817.54 USD
2016-12-13,152,99.10 USD,15062.99 USD
2016-12-14,182,95.44 USD,17369.42 USD
2016-12-15,132,107.04 USD,14129.71 USD
2016-12-16,95,109.25 USD,10378.53 USD
2016-12-17,117,105.35 USD,12325.47 USD
2016-12-18,142,118.61 USD,16842.57 USD
2016-12-19,183,99.69 USD,18242.98 USD
2016-12-20,108,95.50 USD,10314.11 USD
2016-12-21,60,114.66 USD,6879.54 USD
2016-12-22,58,97.40 USD,5649.24 USD
2016-12-23,53,91.97 USD,4874.29 USD
2016-12-24,59,71.71 USD,4230.65 USD
2016-12-25,83,94.29 USD,7826.00 USD
2016-12-26,108,106.39 USD,11490.28 USD
2016-12-27,119,104.26 USD,12407.35 USD
2016-12-28,130,101.90 USD,13247.29 USD
2016-12-29,135,95.59 USD,12904.37 USD
2016-12-30,91,102.21 USD,9300.78 USD
2016-12-31,76,112.79 USD,8572.16 USD
2017-01-01,162,98.07 USD,15887.37 USD
2017-01-02,135,102.33 USD,13814.63 USD
2017-01-03,120,94.97 USD,11396.17 USD
2017-01-04,149,94.66 USD,14104.74 USD
2017-01-05,146,87.83 USD,12822.55 USD
2017-01-06,124,112.43 USD,13941.84 USD
2017-01-07,150,105.76 USD,15864.43 USD
2017-01-08,166,98.59 USD,16365.76 USD
2017-01-09,149,100.20 USD,14930.36 USD
2017-01-10,180,114.13 USD,20543.81 USD
2017-01-11,142,123.38 USD,17519.59 USD
2017-01-12,146,96.76 USD,14126.38 USD
2017-01-13,116,98.20 USD,11391.31 USD
2017-01-14,165,101.50 USD,16748.27 USD
2017-01-15,172,123.59 USD,21257.14 USD
2017-01-16,142,115.83 USD,16447.58 USD
2017-01-17,149,109.01 USD,16242.20 USD
2017-01-18,180,113.74 USD,20473.46 USD
2017-01-19,123,125.01 USD,15376.69 USD
2017-01-20,132,154.21 USD,20356.03 USD
2017-01-21,138,114.25 USD,15767.03 USD
2017-01-22,177,108.57 USD,19216.09 USD
2017-01-23,154,103.58 USD,15951.43 USD
2017-01-24,144,112.60 USD,16214.56 USD
2017-01-25,122,90.90 USD,11089.84 USD
2017-01-26,104,119.02 USD,12378.16 USD
2017-01-27,106,102.33 USD,10846.77 USD
