This file was downloaded on March 12 2018 12:54:38 AM UTC-07:00
Keywords,table
Date Range,2017-07-01 - 2017-12-01
Buyer Country: ,AU
Category: ,Furniture
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au
Transaction Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2017-08-07,168,94.42 USD,15861.74 USD
2017-08-08,151,111.39 USD,16820.09 USD
2017-08-09,176,111.03 USD,19541.07 USD
2017-08-10,163,110.96 USD,18086.06 USD
2017-08-11,188,111.48 USD,20958.02 USD
2017-08-12,210,106.06 USD,22273.04 USD
2017-08-13,256,102.68 USD,26285.56 USD
2017-08-14,175,118.46 USD,20729.83 USD
2017-08-15,148,115.70 USD,17123.00 USD
2017-08-16,167,116.30 USD,19421.57 USD
2017-08-17,145,124.88 USD,18107.34 USD
2017-08-18,121,124.77 USD,15097.29 USD
2017-08-19,135,104.54 USD,14113.06 USD
2017-08-20,198,106.53 USD,21092.45 USD
2017-08-21,182,108.15 USD,19684.05 USD
2017-08-22,53,117.98 USD,6253.16 USD
2017-08-23,248,80.95 USD,20075.63 USD
2017-08-24,161,152.41 USD,24537.34 USD
2017-08-25,269,78.02 USD,20987.25 USD
2017-08-26,174,122.23 USD,21267.92 USD
2017-08-27,203,128.87 USD,26161.15 USD
2017-08-28,185,134.85 USD,24947.18 USD
2017-08-29,200,130.30 USD,26059.19 USD
2017-08-30,194,122.47 USD,23758.86 USD
2017-08-31,156,122.32 USD,19081.91 USD
2017-09-01,126,108.48 USD,13668.28 USD
2017-09-02,150,109.30 USD,16394.50 USD
2017-09-03,156,114.03 USD,17788.15 USD
2017-09-04,184,103.25 USD,18997.47 USD
2017-09-05,300,68.51 USD,20552.75 USD
2017-09-06,193,127.70 USD,24645.78 USD
2017-09-07,152,113.64 USD,17272.78 USD
2017-09-08,134,109.13 USD,14623.17 USD
2017-09-09,158,113.61 USD,17949.96 USD
2017-09-10,187,110.83 USD,20725.45 USD
2017-09-11,205,111.90 USD,22938.66 USD
2017-09-12,167,128.16 USD,21402.97 USD
2017-09-13,213,97.25 USD,20714.68 USD
2017-09-14,183,116.37 USD,21296.39 USD
2017-09-15,154,115.87 USD,17843.74 USD
2017-09-16,181,100.99 USD,18279.63 USD
2017-09-17,200,110.84 USD,22168.94 USD
2017-09-18,207,117.73 USD,24369.45 USD
2017-09-19,226,130.27 USD,29440.08 USD
2017-09-20,233,130.44 USD,30391.70 USD
2017-09-21,219,142.92 USD,31299.80 USD
2017-09-22,107,113.52 USD,12146.21 USD
2017-09-23,148,113.38 USD,16780.46 USD
2017-09-24,181,131.74 USD,23845.26 USD
2017-09-25,166,108.73 USD,18049.54 USD
2017-09-26,136,129.18 USD,17568.03 USD
2017-09-27,159,105.39 USD,16757.52 USD
2017-09-28,125,120.35 USD,15044.32 USD
2017-09-29,107,102.84 USD,11003.73 USD
2017-09-30,119,123.97 USD,14752.03 USD
2017-10-01,177,88.20 USD,15612.10 USD
2017-10-02,178,94.07 USD,16744.82 USD
2017-10-03,173,117.32 USD,20295.50 USD
2017-10-04,124,137.08 USD,16997.38 USD
2017-10-05,177,105.07 USD,18596.56 USD
2017-10-06,142,103.75 USD,14733.14 USD
2017-10-07,194,92.31 USD,17907.87 USD
2017-10-08,238,123.57 USD,29410.82 USD
2017-10-09,164,123.65 USD,20277.83 USD
2017-10-10,191,138.60 USD,26473.11 USD
2017-10-11,185,110.94 USD,20523.19 USD
2017-10-12,157,120.70 USD,18950.21 USD
2017-10-13,140,110.69 USD,15497.21 USD
2017-10-14,168,96.00 USD,16127.63 USD
2017-10-15,190,112.10 USD,21299.24 USD
2017-10-16,178,122.82 USD,21861.84 USD
2017-10-17,141,110.54 USD,15586.54 USD
2017-10-18,156,123.88 USD,19325.42 USD
2017-10-19,164,116.18 USD,19053.04 USD
2017-10-20,161,98.07 USD,15789.20 USD
2017-10-21,156,129.59 USD,20215.82 USD
2017-10-22,227,131.72 USD,29899.89 USD
2017-10-23,199,137.13 USD,27289.30 USD
2017-10-24,199,124.01 USD,24678.96 USD
2017-10-25,181,109.09 USD,19745.77 USD
2017-10-26,171,104.71 USD,17905.63 USD
2017-10-27,159,108.76 USD,17292.69 USD
2017-10-28,170,126.03 USD,21425.60 USD
2017-10-29,178,109.81 USD,19546.85 USD
2017-10-30,187,141.33 USD,26428.02 USD
2017-10-31,172,109.37 USD,18811.04 USD
2017-11-01,184,86.13 USD,15848.01 USD
2017-11-02,169,106.01 USD,17915.39 USD
2017-11-03,151,117.80 USD,17787.74 USD
2017-11-04,145,96.63 USD,14011.37 USD
2017-11-05,203,111.46 USD,22626.75 USD
2017-11-06,212,118.87 USD,25200.02 USD
2017-11-07,178,120.99 USD,21536.07 USD
2017-11-08,196,96.19 USD,18853.23 USD
2017-11-09,209,129.43 USD,27051.90 USD
2017-11-10,174,103.53 USD,18013.35 USD
2017-11-11,200,111.80 USD,22360.81 USD
2017-11-12,231,100.25 USD,23158.20 USD
2017-11-13,229,119.27 USD,27311.90 USD
2017-11-14,240,108.08 USD,25939.52 USD
2017-11-15,253,106.20 USD,26868.23 USD
2017-11-16,194,116.52 USD,22604.53 USD
2017-11-17,145,122.69 USD,17790.73 USD
2017-11-18,172,116.34 USD,20011.13 USD
2017-11-19,244,112.52 USD,27456.06 USD
2017-11-20,194,120.75 USD,23426.43 USD
2017-11-21,237,101.68 USD,24098.85 USD
2017-11-22,235,109.67 USD,25773.24 USD
2017-11-23,219,119.35 USD,26137.49 USD
2017-11-24,230,113.54 USD,26115.13 USD
2017-11-25,212,108.48 USD,22998.20 USD
2017-11-26,225,108.48 USD,24407.01 USD
2017-11-27,173,98.62 USD,17060.74 USD
2017-11-28,172,91.93 USD,15812.40 USD
2017-11-29,192,102.97 USD,19769.60 USD
2017-11-30,164,105.31 USD,17270.53 USD
2017-12-01,160,119.60 USD,19135.22 USD
