This file was downloaded on March 12 2018 12:54:51 AM UTC-07:00
Keywords,table
Date Range,2017-01-28 - 2017-06-30
Buyer Country: ,AU
Category: ,Furniture
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au
Transaction Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2017-05-03,131,107.54 USD,14087.72 USD
2017-05-04,130,110.71 USD,14392.62 USD
2017-05-05,125,100.76 USD,12594.66 USD
2017-05-06,160,104.24 USD,16678.65 USD
2017-05-07,188,103.16 USD,19394.72 USD
2017-05-08,148,111.91 USD,16562.64 USD
2017-05-09,178,89.85 USD,15993.45 USD
2017-05-10,131,95.60 USD,12522.98 USD
2017-05-11,110,84.26 USD,9268.99 USD
2017-05-12,94,81.78 USD,7687.05 USD
2017-05-13,119,98.12 USD,11676.28 USD
2017-05-14,151,125.65 USD,18973.62 USD
2017-05-15,153,87.69 USD,13417.23 USD
2017-05-16,136,93.20 USD,12674.66 USD
2017-05-17,124,121.68 USD,15087.81 USD
2017-05-18,149,99.67 USD,14850.11 USD
2017-05-19,89,94.23 USD,8386.13 USD
2017-05-20,137,105.77 USD,14491.01 USD
2017-05-21,135,102.27 USD,13805.87 USD
2017-05-22,193,108.88 USD,21013.65 USD
2017-05-23,142,90.03 USD,12783.71 USD
2017-05-24,152,92.52 USD,14063.20 USD
2017-05-25,131,108.61 USD,14227.27 USD
2017-05-26,127,95.36 USD,12110.67 USD
2017-05-27,145,126.94 USD,18406.34 USD
2017-05-28,208,96.83 USD,20139.76 USD
2017-05-29,149,107.67 USD,16042.83 USD
2017-05-30,222,76.94 USD,17080.41 USD
2017-05-31,137,110.13 USD,15088.16 USD
2017-06-01,154,112.50 USD,17325.12 USD
2017-06-02,130,117.08 USD,15220.98 USD
2017-06-03,152,113.81 USD,17299.21 USD
2017-06-04,163,116.16 USD,18933.99 USD
2017-06-05,186,111.41 USD,20722.42 USD
2017-06-06,195,85.09 USD,16593.28 USD
2017-06-07,175,113.82 USD,19918.29 USD
2017-06-08,136,122.08 USD,16602.47 USD
2017-06-09,159,115.72 USD,18400.08 USD
2017-06-10,212,105.82 USD,22433.32 USD
2017-06-11,184,105.52 USD,19415.64 USD
2017-06-12,189,96.97 USD,18327.68 USD
2017-06-13,148,82.80 USD,12253.76 USD
2017-06-14,166,130.78 USD,21709.06 USD
2017-06-15,161,88.13 USD,14188.50 USD
2017-06-16,117,94.27 USD,11029.84 USD
2017-06-17,148,73.98 USD,10949.02 USD
2017-06-18,203,105.74 USD,21464.73 USD
2017-06-19,177,99.17 USD,17552.52 USD
2017-06-20,153,117.14 USD,17922.95 USD
2017-06-21,176,101.03 USD,17780.43 USD
2017-06-22,141,113.68 USD,16028.68 USD
2017-06-23,135,104.66 USD,14129.27 USD
2017-06-24,145,132.75 USD,19248.29 USD
2017-06-25,250,109.53 USD,27382.18 USD
2017-06-26,158,115.04 USD,18176.19 USD
2017-06-27,166,163.08 USD,27070.50 USD
2017-06-28,171,116.44 USD,19910.59 USD
2017-06-29,195,110.03 USD,21455.55 USD
2017-06-30,165,117.05 USD,19313.66 USD
