model,description,metric,metric_code,value,rating,link
OAG-AD-16262278,Cerato - 2017 Kia Cerato S Auto,price,price,15949,2.61,https://www.carsales.com.au/dealer/details/Kia-Cerato-2017/OAG-AD-16262278/?Cr=98
OAG-AD-16262278,Cerato - 2017 Kia Cerato S Auto,milage,milage,21203,2.61,https://www.carsales.com.au/dealer/details/Kia-Cerato-2017/OAG-AD-16262278/?Cr=98
OAG-AD-16262278,Cerato - 2017 Kia Cerato S Auto,age,age,1,2.61,https://www.carsales.com.au/dealer/details/Kia-Cerato-2017/OAG-AD-16262278/?Cr=98
OAG-AD-15618511,Cerato - 2018 Kia Cerato S Auto,price,price,19000,2.59,https://www.carsales.com.au/bncis/details/Kia-Cerato-2018/OAG-AD-15618511/?Cr=65
OAG-AD-15618511,Cerato - 2018 Kia Cerato S Auto,milage,milage,5,2.59,https://www.carsales.com.au/bncis/details/Kia-Cerato-2018/OAG-AD-15618511/?Cr=65
OAG-AD-15618511,Cerato - 2018 Kia Cerato S Auto,age,age,0,2.59,https://www.carsales.com.au/bncis/details/Kia-Cerato-2018/OAG-AD-15618511/?Cr=65
OAG-AD-16262142,Cerato - 2017 Kia Cerato S Auto,price,price,15490,2.56,https://www.carsales.com.au/dealer/details/Kia-Cerato-2017/OAG-AD-16262142/?Cr=75
OAG-AD-16262142,Cerato - 2017 Kia Cerato S Auto,milage,milage,26504,2.56,https://www.carsales.com.au/dealer/details/Kia-Cerato-2017/OAG-AD-16262142/?Cr=75
OAG-AD-16262142,Cerato - 2017 Kia Cerato S Auto,age,age,1,2.56,https://www.carsales.com.au/dealer/details/Kia-Cerato-2017/OAG-AD-16262142/?Cr=75
OAG-AD-16247189,Cerato - 2018 Kia Cerato S Auto,price,price,18990,2.56,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16247189/?Cr=88
OAG-AD-16247189,Cerato - 2018 Kia Cerato S Auto,milage,milage,687,2.56,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16247189/?Cr=88
OAG-AD-16247189,Cerato - 2018 Kia Cerato S Auto,age,age,0,2.56,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16247189/?Cr=88
SSE-AD-5413677,Cerato - 2017 Kia Cerato Sport Auto,price,price,17500,2.55,https://www.carsales.com.au/private/details/Kia-Cerato-2017/SSE-AD-5413677/?Cr=152
SSE-AD-5413677,Cerato - 2017 Kia Cerato Sport Auto,milage,milage,7500,2.55,https://www.carsales.com.au/private/details/Kia-Cerato-2017/SSE-AD-5413677/?Cr=152
SSE-AD-5413677,Cerato - 2017 Kia Cerato Sport Auto,age,age,1,2.55,https://www.carsales.com.au/private/details/Kia-Cerato-2017/SSE-AD-5413677/?Cr=152
OAG-AD-16326557,Cerato - 2017 Kia Cerato S Auto,price,price,16990,2.53,https://www.carsales.com.au/dealer/details/Kia-Cerato-2017/OAG-AD-16326557/?Cr=131
OAG-AD-16326557,Cerato - 2017 Kia Cerato S Auto,milage,milage,12767,2.53,https://www.carsales.com.au/dealer/details/Kia-Cerato-2017/OAG-AD-16326557/?Cr=131
OAG-AD-16326557,Cerato - 2017 Kia Cerato S Auto,age,age,1,2.53,https://www.carsales.com.au/dealer/details/Kia-Cerato-2017/OAG-AD-16326557/?Cr=131
OAG-AD-15910127,Cerato - 2017 Kia Cerato S Auto,price,price,18490,2.44,https://www.carsales.com.au/demo/details/Kia-Cerato-2017/OAG-AD-15910127/?Cr=3
OAG-AD-15910127,Cerato - 2017 Kia Cerato S Auto,milage,milage,12,2.44,https://www.carsales.com.au/demo/details/Kia-Cerato-2017/OAG-AD-15910127/?Cr=3
OAG-AD-15910127,Cerato - 2017 Kia Cerato S Auto,age,age,1,2.44,https://www.carsales.com.au/demo/details/Kia-Cerato-2017/OAG-AD-15910127/?Cr=3
OAG-AD-16063725,Cerato - 2018 Kia Cerato S Manual,price,price,19444,2.36,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16063725/?Cr=333
OAG-AD-16063725,Cerato - 2018 Kia Cerato S Manual,milage,milage,10,2.36,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16063725/?Cr=333
OAG-AD-16063725,Cerato - 2018 Kia Cerato S Manual,age,age,0,2.36,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16063725/?Cr=333
OAG-AD-16188863,Cerato - 2018 Kia Cerato S Manual,price,price,19450,2.36,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16188863/?Cr=111
OAG-AD-16188863,Cerato - 2018 Kia Cerato S Manual,milage,milage,10,2.36,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16188863/?Cr=111
OAG-AD-16188863,Cerato - 2018 Kia Cerato S Manual,age,age,0,2.36,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16188863/?Cr=111
OAG-AD-16156615,Cerato - 2018 Kia Cerato S Manual,price,price,19450,2.36,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16156615/?Cr=95
OAG-AD-16156615,Cerato - 2018 Kia Cerato S Manual,milage,milage,10,2.36,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16156615/?Cr=95
OAG-AD-16156615,Cerato - 2018 Kia Cerato S Manual,age,age,0,2.36,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16156615/?Cr=95
OAG-AD-16299906,Cerato - 2017 Kia Cerato S Auto,price,price,16990,2.34,https://www.carsales.com.au/dealer/details/Kia-Cerato-2017/OAG-AD-16299906/?Cr=107
OAG-AD-16299906,Cerato - 2017 Kia Cerato S Auto,milage,milage,16193,2.34,https://www.carsales.com.au/dealer/details/Kia-Cerato-2017/OAG-AD-16299906/?Cr=107
OAG-AD-16299906,Cerato - 2017 Kia Cerato S Auto,age,age,1,2.34,https://www.carsales.com.au/dealer/details/Kia-Cerato-2017/OAG-AD-16299906/?Cr=107
OAG-AD-16268723,Cerato - 2017 Kia Cerato S Auto,price,price,15949,2.31,https://www.carsales.com.au/dealer/details/Kia-Cerato-2017/OAG-AD-16268723/?Cr=124
OAG-AD-16268723,Cerato - 2017 Kia Cerato S Auto,milage,milage,26827,2.31,https://www.carsales.com.au/dealer/details/Kia-Cerato-2017/OAG-AD-16268723/?Cr=124
OAG-AD-16268723,Cerato - 2017 Kia Cerato S Auto,age,age,1,2.31,https://www.carsales.com.au/dealer/details/Kia-Cerato-2017/OAG-AD-16268723/?Cr=124
OAG-AD-16270603,Cerato - 2017 Kia Cerato S Auto,price,price,15949,2.28,https://www.carsales.com.au/dealer/details/Kia-Cerato-2017/OAG-AD-16270603/?Cr=143
OAG-AD-16270603,Cerato - 2017 Kia Cerato S Auto,milage,milage,27349,2.28,https://www.carsales.com.au/dealer/details/Kia-Cerato-2017/OAG-AD-16270603/?Cr=143
OAG-AD-16270603,Cerato - 2017 Kia Cerato S Auto,age,age,1,2.28,https://www.carsales.com.au/dealer/details/Kia-Cerato-2017/OAG-AD-16270603/?Cr=143
OAG-AD-16035097,Cerato - 2016 Kia Cerato S Auto,price,price,14990,2.26,https://www.carsales.com.au/dealer/details/Kia-Cerato-2016/OAG-AD-16035097/?Cr=37
OAG-AD-16035097,Cerato - 2016 Kia Cerato S Auto,milage,milage,29124,2.26,https://www.carsales.com.au/dealer/details/Kia-Cerato-2016/OAG-AD-16035097/?Cr=37
OAG-AD-16035097,Cerato - 2016 Kia Cerato S Auto,age,age,2,2.26,https://www.carsales.com.au/dealer/details/Kia-Cerato-2016/OAG-AD-16035097/?Cr=37
OAG-AD-16103941,Cerato - 2018 Kia Cerato S Manual,price,price,19700,2.23,https://www.carsales.com.au/bncis/details/Kia-Cerato-2018/OAG-AD-16103941/?Cr=337
OAG-AD-16103941,Cerato - 2018 Kia Cerato S Manual,milage,milage,0,2.23,https://www.carsales.com.au/bncis/details/Kia-Cerato-2018/OAG-AD-16103941/?Cr=337
OAG-AD-16103941,Cerato - 2018 Kia Cerato S Manual,age,age,0,2.23,https://www.carsales.com.au/bncis/details/Kia-Cerato-2018/OAG-AD-16103941/?Cr=337
OAG-AD-16067002,Cerato - 2018 Kia Cerato S Manual,price,price,19790,2.19,https://www.carsales.com.au/bncis/details/Kia-Cerato-2018/OAG-AD-16067002/?Cr=192
OAG-AD-16067002,Cerato - 2018 Kia Cerato S Manual,milage,milage,10,2.19,https://www.carsales.com.au/bncis/details/Kia-Cerato-2018/OAG-AD-16067002/?Cr=192
OAG-AD-16067002,Cerato - 2018 Kia Cerato S Manual,age,age,0,2.19,https://www.carsales.com.au/bncis/details/Kia-Cerato-2018/OAG-AD-16067002/?Cr=192
OAG-AD-16162436,Cerato - 2017 Kia Cerato S Auto,price,price,18990,2.18,https://www.carsales.com.au/bncis/details/Kia-Cerato-2017/OAG-AD-16162436/?Cr=148
OAG-AD-16162436,Cerato - 2017 Kia Cerato S Auto,milage,milage,20,2.18,https://www.carsales.com.au/bncis/details/Kia-Cerato-2017/OAG-AD-16162436/?Cr=148
OAG-AD-16162436,Cerato - 2017 Kia Cerato S Auto,age,age,1,2.18,https://www.carsales.com.au/bncis/details/Kia-Cerato-2017/OAG-AD-16162436/?Cr=148
OAG-AD-16325741,Cerato - 2018 Kia Cerato S Auto,price,price,19777,2.17,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16325741/?Cr=150
OAG-AD-16325741,Cerato - 2018 Kia Cerato S Auto,milage,milage,350,2.17,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16325741/?Cr=150
OAG-AD-16325741,Cerato - 2018 Kia Cerato S Auto,age,age,0,2.17,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16325741/?Cr=150
OAG-AD-16280568,Cerato - 2017 Kia Cerato S Auto,price,price,15990,2.09,https://www.carsales.com.au/dealer/details/Kia-Cerato-2017/OAG-AD-16280568/?Cr=125
OAG-AD-16280568,Cerato - 2017 Kia Cerato S Auto,milage,milage,30543,2.09,https://www.carsales.com.au/dealer/details/Kia-Cerato-2017/OAG-AD-16280568/?Cr=125
OAG-AD-16280568,Cerato - 2017 Kia Cerato S Auto,age,age,1,2.09,https://www.carsales.com.au/dealer/details/Kia-Cerato-2017/OAG-AD-16280568/?Cr=125
SHRM-AD-5895082,Cerato - 2018 Kia Cerato S Manual,price,price,19990,2.08,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5895082/?Cr=154
SHRM-AD-5895082,Cerato - 2018 Kia Cerato S Manual,milage,milage,0,2.08,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5895082/?Cr=154
SHRM-AD-5895082,Cerato - 2018 Kia Cerato S Manual,age,age,0,2.08,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5895082/?Cr=154
SHRM-AD-5883736,Cerato - 2018 Kia Cerato S Manual,price,price,19990,2.08,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883736/?Cr=286
SHRM-AD-5883736,Cerato - 2018 Kia Cerato S Manual,milage,milage,0,2.08,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883736/?Cr=286
SHRM-AD-5883736,Cerato - 2018 Kia Cerato S Manual,age,age,0,2.08,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883736/?Cr=286
SHRM-AD-5889356,Cerato - 2018 Kia Cerato S Manual,price,price,19990,2.08,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5889356/?Cr=178
SHRM-AD-5889356,Cerato - 2018 Kia Cerato S Manual,milage,milage,0,2.08,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5889356/?Cr=178
SHRM-AD-5889356,Cerato - 2018 Kia Cerato S Manual,age,age,0,2.08,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5889356/?Cr=178
OAG-AD-16278492,Cerato - 2018 Kia Cerato S Manual,price,price,19990,2.08,https://www.carsales.com.au/bncis/details/Kia-Cerato-2018/OAG-AD-16278492/?Cr=123
OAG-AD-16278492,Cerato - 2018 Kia Cerato S Manual,milage,milage,3,2.08,https://www.carsales.com.au/bncis/details/Kia-Cerato-2018/OAG-AD-16278492/?Cr=123
OAG-AD-16278492,Cerato - 2018 Kia Cerato S Manual,age,age,0,2.08,https://www.carsales.com.au/bncis/details/Kia-Cerato-2018/OAG-AD-16278492/?Cr=123
OAG-AD-16308011,Cerato - 2018 Kia Cerato S Auto,price,price,19990,2.08,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16308011/?Cr=106
OAG-AD-16308011,Cerato - 2018 Kia Cerato S Auto,milage,milage,20,2.08,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16308011/?Cr=106
OAG-AD-16308011,Cerato - 2018 Kia Cerato S Auto,age,age,0,2.08,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16308011/?Cr=106
OAG-AD-16316052,Cerato - 2018 Kia Cerato S Manual,price,price,19990,2.08,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16316052/?Cr=50
OAG-AD-16316052,Cerato - 2018 Kia Cerato S Manual,milage,milage,40,2.08,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16316052/?Cr=50
OAG-AD-16316052,Cerato - 2018 Kia Cerato S Manual,age,age,0,2.08,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16316052/?Cr=50
OAG-AD-16103942,Cerato - 2018 Kia Cerato S Manual,price,price,19999,2.08,https://www.carsales.com.au/bncis/details/Kia-Cerato-2018/OAG-AD-16103942/?Cr=44
OAG-AD-16103942,Cerato - 2018 Kia Cerato S Manual,milage,milage,0,2.08,https://www.carsales.com.au/bncis/details/Kia-Cerato-2018/OAG-AD-16103942/?Cr=44
OAG-AD-16103942,Cerato - 2018 Kia Cerato S Manual,age,age,0,2.08,https://www.carsales.com.au/bncis/details/Kia-Cerato-2018/OAG-AD-16103942/?Cr=44
SSE-AD-5627974,Cerato - 2015 Kia Cerato S Auto,price,price,15000,2.07,https://www.carsales.com.au/private/details/Kia-Cerato-2015/SSE-AD-5627974/?Cr=187
SSE-AD-5627974,Cerato - 2015 Kia Cerato S Auto,milage,milage,24895,2.07,https://www.carsales.com.au/private/details/Kia-Cerato-2015/SSE-AD-5627974/?Cr=187
SSE-AD-5627974,Cerato - 2015 Kia Cerato S Auto,age,age,3,2.07,https://www.carsales.com.au/private/details/Kia-Cerato-2015/SSE-AD-5627974/?Cr=187
OAG-AD-16004679,Cerato - 2016 Kia Cerato S Auto,price,price,14990,1.99,https://www.carsales.com.au/dealer/details/Kia-Cerato-2016/OAG-AD-16004679/?Cr=97
OAG-AD-16004679,Cerato - 2016 Kia Cerato S Auto,milage,milage,34163,1.99,https://www.carsales.com.au/dealer/details/Kia-Cerato-2016/OAG-AD-16004679/?Cr=97
OAG-AD-16004679,Cerato - 2016 Kia Cerato S Auto,age,age,2,1.99,https://www.carsales.com.au/dealer/details/Kia-Cerato-2016/OAG-AD-16004679/?Cr=97
OAG-AD-16081927,Cerato - 2016 Kia Cerato S Auto,price,price,14990,1.97,https://www.carsales.com.au/dealer/details/Kia-Cerato-2016/OAG-AD-16081927/?Cr=42
OAG-AD-16081927,Cerato - 2016 Kia Cerato S Auto,milage,milage,34690,1.97,https://www.carsales.com.au/dealer/details/Kia-Cerato-2016/OAG-AD-16081927/?Cr=42
OAG-AD-16081927,Cerato - 2016 Kia Cerato S Auto,age,age,2,1.97,https://www.carsales.com.au/dealer/details/Kia-Cerato-2016/OAG-AD-16081927/?Cr=42
OAG-AD-16178890,Cerato - 2017 Kia Cerato S Auto,price,price,19490,1.92,https://www.carsales.com.au/demo/details/Kia-Cerato-2017/OAG-AD-16178890/?Cr=64
OAG-AD-16178890,Cerato - 2017 Kia Cerato S Auto,milage,milage,236,1.92,https://www.carsales.com.au/demo/details/Kia-Cerato-2017/OAG-AD-16178890/?Cr=64
OAG-AD-16178890,Cerato - 2017 Kia Cerato S Auto,age,age,1,1.92,https://www.carsales.com.au/demo/details/Kia-Cerato-2017/OAG-AD-16178890/?Cr=64
OAG-AD-16188533,Cerato - 2018 Kia Cerato S Auto,price,price,20500,1.82,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16188533/?Cr=33
OAG-AD-16188533,Cerato - 2018 Kia Cerato S Auto,milage,milage,10,1.82,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16188533/?Cr=33
OAG-AD-16188533,Cerato - 2018 Kia Cerato S Auto,age,age,0,1.82,https://www.carsales.com.au/demo/details/Kia-Cerato-2018/OAG-AD-16188533/?Cr=33
SHRM-AD-5883737,Cerato - 2018 Kia Cerato S Manual,price,price,20510,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883737/?Cr=278
SHRM-AD-5883737,Cerato - 2018 Kia Cerato S Manual,milage,milage,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883737/?Cr=278
SHRM-AD-5883737,Cerato - 2018 Kia Cerato S Manual,age,age,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883737/?Cr=278
SHRM-AD-5894703,Cerato - 2018 Kia Cerato S Manual,price,price,20510,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5894703/?Cr=183
SHRM-AD-5894703,Cerato - 2018 Kia Cerato S Manual,milage,milage,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5894703/?Cr=183
SHRM-AD-5894703,Cerato - 2018 Kia Cerato S Manual,age,age,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5894703/?Cr=183
SHRM-AD-5882247,Cerato - 2018 Kia Cerato S Manual,price,price,20510,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5882247/?Cr=153
SHRM-AD-5882247,Cerato - 2018 Kia Cerato S Manual,milage,milage,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5882247/?Cr=153
SHRM-AD-5882247,Cerato - 2018 Kia Cerato S Manual,age,age,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5882247/?Cr=153
SHRM-AD-5883733,Cerato - 2018 Kia Cerato S Manual,price,price,20510,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883733/?Cr=266
SHRM-AD-5883733,Cerato - 2018 Kia Cerato S Manual,milage,milage,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883733/?Cr=266
SHRM-AD-5883733,Cerato - 2018 Kia Cerato S Manual,age,age,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883733/?Cr=266
SHRM-AD-5883740,Cerato - 2018 Kia Cerato S Manual,price,price,20510,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883740/?Cr=280
SHRM-AD-5883740,Cerato - 2018 Kia Cerato S Manual,milage,milage,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883740/?Cr=280
SHRM-AD-5883740,Cerato - 2018 Kia Cerato S Manual,age,age,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883740/?Cr=280
SHRM-AD-5883738,Cerato - 2018 Kia Cerato S Manual,price,price,20510,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883738/?Cr=318
SHRM-AD-5883738,Cerato - 2018 Kia Cerato S Manual,milage,milage,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883738/?Cr=318
SHRM-AD-5883738,Cerato - 2018 Kia Cerato S Manual,age,age,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883738/?Cr=318
SHRM-AD-5883739,Cerato - 2018 Kia Cerato S Manual,price,price,20510,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883739/?Cr=296
SHRM-AD-5883739,Cerato - 2018 Kia Cerato S Manual,milage,milage,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883739/?Cr=296
SHRM-AD-5883739,Cerato - 2018 Kia Cerato S Manual,age,age,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883739/?Cr=296
SHRM-AD-5889747,Cerato - 2018 Kia Cerato S Manual,price,price,20510,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5889747/?Cr=158
SHRM-AD-5889747,Cerato - 2018 Kia Cerato S Manual,milage,milage,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5889747/?Cr=158
SHRM-AD-5889747,Cerato - 2018 Kia Cerato S Manual,age,age,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5889747/?Cr=158
SHRM-AD-5883732,Cerato - 2018 Kia Cerato S Manual,price,price,20510,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883732/?Cr=307
SHRM-AD-5883732,Cerato - 2018 Kia Cerato S Manual,milage,milage,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883732/?Cr=307
SHRM-AD-5883732,Cerato - 2018 Kia Cerato S Manual,age,age,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883732/?Cr=307
SHRM-AD-5884650,Cerato - 2018 Kia Cerato S Manual,price,price,20510,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5884650/?Cr=165
SHRM-AD-5884650,Cerato - 2018 Kia Cerato S Manual,milage,milage,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5884650/?Cr=165
SHRM-AD-5884650,Cerato - 2018 Kia Cerato S Manual,age,age,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5884650/?Cr=165
SHRM-AD-5883735,Cerato - 2018 Kia Cerato S Manual,price,price,20510,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883735/?Cr=322
SHRM-AD-5883735,Cerato - 2018 Kia Cerato S Manual,milage,milage,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883735/?Cr=322
SHRM-AD-5883735,Cerato - 2018 Kia Cerato S Manual,age,age,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883735/?Cr=322
SHRM-AD-5894704,Cerato - 2018 Kia Cerato S Manual,price,price,20510,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5894704/?Cr=166
SHRM-AD-5894704,Cerato - 2018 Kia Cerato S Manual,milage,milage,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5894704/?Cr=166
SHRM-AD-5894704,Cerato - 2018 Kia Cerato S Manual,age,age,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5894704/?Cr=166
SHRM-AD-5887059,Cerato - 2018 Kia Cerato S Manual,price,price,20510,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5887059/?Cr=167
SHRM-AD-5887059,Cerato - 2018 Kia Cerato S Manual,milage,milage,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5887059/?Cr=167
SHRM-AD-5887059,Cerato - 2018 Kia Cerato S Manual,age,age,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5887059/?Cr=167
SHRM-AD-5884028,Cerato - 2018 Kia Cerato S Manual,price,price,20510,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5884028/?Cr=170
SHRM-AD-5884028,Cerato - 2018 Kia Cerato S Manual,milage,milage,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5884028/?Cr=170
SHRM-AD-5884028,Cerato - 2018 Kia Cerato S Manual,age,age,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5884028/?Cr=170
SHRM-AD-5883731,Cerato - 2018 Kia Cerato S Manual,price,price,20510,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883731/?Cr=304
SHRM-AD-5883731,Cerato - 2018 Kia Cerato S Manual,milage,milage,0,1.82,https://www.carsales.com.au/bnc/details/Kia-Cerato-2018/SHRM-AD-5883731/?Cr=304
