This file was downloaded on March 20 2018 6:01:01 PM UTC-07:00
Keywords,spade
Date Range,2015-03-19 - 2018-03-12
Buyer Country: ,AU
Category: ,Home & Garden
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au
Transaction Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-09-02,14,15.32 USD,214.52 USD
2015-09-03,15,8.68 USD,130.27 USD
2015-09-04,13,18.43 USD,239.64 USD
2015-09-05,5,18.43 USD,92.15 USD
2015-09-06,20,21.82 USD,436.46 USD
2015-09-07,10,8.08 USD,80.84 USD
2015-09-08,7,18.08 USD,126.55 USD
2015-09-09,9,18.13 USD,163.20 USD
2015-09-10,4,17.18 USD,68.73 USD
2015-09-11,12,13.89 USD,166.68 USD
2015-09-12,9,7.76 USD,69.84 USD
2015-09-13,9,18.76 USD,168.83 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,3,17.27 USD,51.81 USD
2015-10-10,8,19.70 USD,157.60 USD
2015-10-11,6,6.18 USD,37.10 USD
2015-10-12,5,19.18 USD,95.91 USD
2015-10-13,5,15.26 USD,76.29 USD
2015-10-14,11,10.40 USD,114.37 USD
2015-10-15,11,27.72 USD,304.97 USD
2015-10-16,9,17.29 USD,155.60 USD
2015-10-17,9,23.25 USD,209.28 USD
2015-10-18,9,16.55 USD,148.93 USD
2015-10-19,19,18.64 USD,354.18 USD
2015-10-20,16,18.22 USD,291.53 USD
2015-10-21,9,12.86 USD,115.73 USD
2015-10-22,12,15.78 USD,189.34 USD
2015-10-23,7,15.84 USD,110.86 USD
2015-10-24,5,20.45 USD,102.25 USD
2015-10-25,12,13.74 USD,164.90 USD
2015-10-26,10,17.54 USD,175.44 USD
2015-10-27,8,18.57 USD,148.59 USD
2015-10-28,15,16.39 USD,245.81 USD
2015-10-29,3,11.36 USD,34.07 USD
2015-10-30,11,20.18 USD,222.01 USD
2015-10-31,11,13.57 USD,149.23 USD
2015-11-01,7,11.15 USD,78.07 USD
2015-11-02,10,13.64 USD,136.40 USD
2015-11-03,7,16.15 USD,113.07 USD
2015-11-04,6,28.38 USD,170.27 USD
2015-11-05,5,16.43 USD,82.14 USD
2015-11-06,13,19.73 USD,256.51 USD
2015-11-07,13,21.33 USD,277.24 USD
2015-11-08,12,18.80 USD,225.58 USD
2015-11-09,17,19.25 USD,327.18 USD
2015-11-10,8,17.27 USD,138.13 USD
2015-11-11,13,25.38 USD,329.89 USD
2015-11-12,13,21.22 USD,275.91 USD
2015-11-13,9,21.14 USD,190.29 USD
2015-11-14,13,16.34 USD,212.47 USD
2015-11-15,21,15.42 USD,323.89 USD
2015-11-16,12,23.17 USD,278.02 USD
2015-11-17,12,24.55 USD,294.57 USD
2015-11-18,7,19.02 USD,133.15 USD
2015-11-19,8,32.03 USD,256.24 USD
2015-11-20,2,51.85 USD,103.70 USD
2015-11-21,19,11.50 USD,218.46 USD
2015-11-22,16,19.93 USD,318.85 USD
2015-11-23,14,24.45 USD,342.26 USD
2015-11-24,15,7.77 USD,116.55 USD
2015-11-25,10,23.77 USD,237.73 USD
2015-11-26,17,19.35 USD,328.91 USD
2015-11-27,10,15.64 USD,156.43 USD
2015-11-28,9,15.38 USD,138.44 USD
2015-11-29,15,11.80 USD,177.05 USD
2015-11-30,31,14.52 USD,450.12 USD
2015-12-01,10,28.35 USD,283.49 USD
2015-12-02,11,28.27 USD,310.98 USD
2015-12-03,5,20.97 USD,104.86 USD
2015-12-04,12,20.75 USD,249.03 USD
2015-12-05,8,20.21 USD,161.71 USD
2015-12-06,21,15.80 USD,331.72 USD
2015-12-07,12,23.51 USD,282.10 USD
2015-12-08,9,21.97 USD,197.72 USD
2015-12-09,15,10.91 USD,163.61 USD
2015-12-10,18,21.77 USD,391.85 USD
2015-12-11,5,32.69 USD,163.45 USD
2015-12-12,12,28.81 USD,345.68 USD
2015-12-13,17,17.30 USD,294.12 USD
2015-12-14,10,28.65 USD,286.48 USD
2015-12-15,9,25.57 USD,230.12 USD
2015-12-16,21,16.45 USD,345.55 USD
2015-12-17,6,15.58 USD,93.46 USD
2015-12-18,11,10.10 USD,111.05 USD
2015-12-19,6,18.84 USD,113.01 USD
2015-12-20,5,18.12 USD,90.59 USD
2015-12-21,2,19.72 USD,39.44 USD
2015-12-22,3,6.27 USD,18.81 USD
2015-12-23,9,15.23 USD,137.06 USD
2015-12-24,8,10.63 USD,85.05 USD
2015-12-25,17,16.92 USD,287.65 USD
2015-12-26,5,21.82 USD,109.08 USD
2015-12-27,4,12.78 USD,51.11 USD
2015-12-28,13,15.77 USD,204.99 USD
2015-12-29,8,18.82 USD,150.55 USD
2015-12-30,8,17.06 USD,136.45 USD
2015-12-31,3,14.92 USD,44.77 USD
2016-01-01,11,11.33 USD,124.59 USD
2016-01-02,5,26.92 USD,134.59 USD
2016-01-03,3,30.31 USD,90.94 USD
2016-01-04,10,45.74 USD,457.42 USD
2016-01-05,4,12.18 USD,48.71 USD
2016-01-06,12,16.21 USD,194.48 USD
2016-01-07,10,14.41 USD,144.12 USD
2016-01-08,2,4.22 USD,8.43 USD
2016-01-09,10,22.18 USD,221.81 USD
2016-01-10,6,34.83 USD,208.96 USD
2016-01-11,9,21.19 USD,190.68 USD
2016-01-12,11,25.02 USD,275.20 USD
2016-01-13,9,4.53 USD,40.77 USD
2016-01-14,6,22.82 USD,136.89 USD
2016-01-15,5,10.23 USD,51.15 USD
2016-01-16,11,26.22 USD,288.47 USD
2016-01-17,11,19.99 USD,219.84 USD
2016-01-18,17,14.77 USD,251.14 USD
2016-01-19,10,17.50 USD,175.00 USD
2016-01-20,12,13.38 USD,160.61 USD
2016-01-21,7,21.42 USD,149.92 USD
2016-01-22,8,14.56 USD,116.45 USD
2016-01-23,6,7.65 USD,45.87 USD
2016-01-24,5,23.89 USD,119.43 USD
2016-01-25,3,22.40 USD,67.21 USD
2016-01-26,7,11.46 USD,80.19 USD
2016-01-27,12,18.89 USD,226.72 USD
2016-01-28,13,10.44 USD,135.76 USD
2016-01-29,7,21.68 USD,151.75 USD
2016-01-30,13,12.73 USD,165.44 USD
2016-01-31,13,17.61 USD,228.87 USD
2016-02-01,13,30.41 USD,395.39 USD
2016-02-02,18,27.87 USD,501.61 USD
2016-02-03,10,25.27 USD,252.70 USD
2016-02-04,6,20.78 USD,124.68 USD
2016-02-05,17,18.82 USD,320.01 USD
2016-02-06,12,20.97 USD,251.62 USD
2016-02-07,6,49.37 USD,296.19 USD
2016-02-08,11,14.41 USD,158.47 USD
2016-02-09,6,29.18 USD,175.06 USD
2016-02-10,5,18.10 USD,90.51 USD
2016-02-11,10,6.77 USD,67.74 USD
2016-02-12,4,31.02 USD,124.07 USD
2016-02-13,4,40.40 USD,161.61 USD
2016-02-14,14,26.16 USD,366.20 USD
2016-02-15,11,16.58 USD,182.41 USD
2016-02-16,11,13.67 USD,150.37 USD
2016-02-17,20,8.63 USD,172.62 USD
2016-02-18,4,14.55 USD,58.18 USD
2016-02-19,6,12.00 USD,71.99 USD
2016-02-20,7,11.69 USD,81.83 USD
2016-02-21,8,18.63 USD,149.05 USD
2016-02-22,9,17.36 USD,156.20 USD
2016-02-23,4,31.65 USD,126.61 USD
2016-02-24,5,16.92 USD,84.59 USD
2016-02-25,6,43.89 USD,263.32 USD
2016-02-26,3,34.43 USD,103.30 USD
2016-02-27,10,30.57 USD,305.67 USD
2016-02-28,12,25.45 USD,305.39 USD
2016-02-29,7,15.43 USD,108.00 USD
2016-03-01,34,58.59 USD,1992.01 USD
2016-03-02,17,28.42 USD,483.19 USD
2016-03-03,12,22.90 USD,274.82 USD
2016-03-04,4,14.64 USD,58.54 USD
2016-03-05,10,21.05 USD,210.48 USD
2016-03-06,5,22.45 USD,112.23 USD
2016-03-07,16,16.94 USD,271.10 USD
2016-03-08,8,15.83 USD,126.67 USD
2016-03-09,6,16.83 USD,100.95 USD
2016-03-10,3,18.91 USD,56.73 USD
2016-03-11,8,13.67 USD,109.33 USD
2016-03-12,20,21.85 USD,436.97 USD
2016-03-13,9,12.30 USD,110.67 USD
2016-03-14,10,9.69 USD,96.91 USD
2016-03-15,18,13.03 USD,234.50 USD
2016-03-16,4,11.45 USD,45.78 USD
2016-03-17,6,26.21 USD,157.23 USD
2016-03-18,3,26.42 USD,79.25 USD
2016-03-19,10,23.02 USD,230.15 USD
2016-03-20,9,13.42 USD,120.75 USD
2016-03-21,12,13.83 USD,165.93 USD
2016-03-22,10,15.26 USD,152.58 USD
2016-03-23,10,20.64 USD,206.42 USD
2016-03-24,11,24.67 USD,271.36 USD
2016-03-25,1,5.57 USD,5.57 USD
2016-03-26,10,10.97 USD,109.66 USD
2016-03-27,5,18.64 USD,93.19 USD
2016-03-28,7,32.71 USD,228.97 USD
2016-03-29,8,15.84 USD,126.69 USD
2016-03-30,12,19.64 USD,235.65 USD
2016-03-31,10,12.45 USD,124.47 USD
2016-04-01,10,11.93 USD,119.28 USD
2016-04-02,4,4.39 USD,17.55 USD
2016-04-03,3,43.04 USD,129.12 USD
2016-04-04,11,30.42 USD,334.63 USD
2016-04-05,8,10.45 USD,83.56 USD
2016-04-06,18,15.07 USD,271.31 USD
2016-04-07,2,18.89 USD,37.77 USD
2016-04-08,7,13.91 USD,97.35 USD
2016-04-09,13,13.39 USD,174.01 USD
2016-04-10,12,16.93 USD,203.13 USD
2016-04-11,12,16.46 USD,197.55 USD
2016-04-12,7,11.34 USD,79.35 USD
2016-04-13,13,11.00 USD,143.00 USD
2016-04-14,8,14.40 USD,115.19 USD
2016-04-15,4,35.43 USD,141.72 USD
2016-04-16,15,18.31 USD,274.71 USD
2016-04-17,7,20.05 USD,140.34 USD
2016-04-18,15,15.22 USD,228.36 USD
2016-04-19,10,27.84 USD,278.41 USD
2016-04-20,12,13.86 USD,166.28 USD
2016-04-21,21,24.61 USD,516.87 USD
2016-04-22,7,11.93 USD,83.49 USD
2016-04-23,7,5.53 USD,38.70 USD
2016-04-24,9,13.10 USD,117.89 USD
2016-04-25,14,16.54 USD,231.52 USD
2016-04-26,15,39.67 USD,595.02 USD
2016-04-27,6,30.79 USD,184.75 USD
2016-04-28,8,20.24 USD,161.92 USD
2016-04-29,9,25.54 USD,229.87 USD
2016-04-30,16,18.46 USD,295.31 USD
2016-05-01,13,39.47 USD,513.12 USD
2016-05-02,27,34.37 USD,928.04 USD
2016-05-03,10,12.38 USD,123.81 USD
2016-05-04,7,20.46 USD,143.22 USD
2016-05-05,7,17.25 USD,120.73 USD
2016-05-06,11,21.06 USD,231.67 USD
2016-05-07,18,16.24 USD,292.40 USD
2016-05-08,18,10.14 USD,182.48 USD
2016-05-09,6,28.91 USD,173.46 USD
2016-05-10,9,19.43 USD,174.87 USD
2016-05-11,8,18.07 USD,144.59 USD
2016-05-12,10,31.84 USD,318.39 USD
2016-05-13,4,26.06 USD,104.23 USD
2016-05-14,12,12.54 USD,150.50 USD
2016-05-15,14,20.39 USD,285.39 USD
2016-05-16,12,18.22 USD,218.61 USD
2016-05-17,6,20.31 USD,121.86 USD
2016-05-18,8,11.20 USD,89.59 USD
2016-05-19,4,44.35 USD,177.39 USD
2016-05-20,6,16.71 USD,100.27 USD
2016-05-21,15,23.29 USD,349.28 USD
2016-05-22,12,24.14 USD,289.71 USD
2016-05-23,14,15.56 USD,217.81 USD
2016-05-24,9,29.29 USD,263.60 USD
2016-05-25,12,14.49 USD,173.84 USD
2016-05-26,6,6.19 USD,37.14 USD
2016-05-27,10,15.26 USD,152.64 USD
2016-05-28,9,8.73 USD,78.54 USD
2016-05-29,8,12.85 USD,102.83 USD
2016-05-30,5,23.83 USD,119.17 USD
2016-05-31,4,5.89 USD,23.56 USD
2016-06-01,12,18.81 USD,225.75 USD
2016-06-02,11,14.87 USD,163.62 USD
2016-06-03,9,20.18 USD,181.64 USD
2016-06-04,14,23.15 USD,324.03 USD
2016-06-05,10,17.20 USD,172.03 USD
2016-06-06,28,7.77 USD,217.50 USD
2016-06-07,13,21.86 USD,284.13 USD
2016-06-08,11,13.90 USD,152.88 USD
2016-06-09,17,17.89 USD,304.18 USD
2016-06-10,4,15.03 USD,60.10 USD
2016-06-11,16,17.37 USD,277.85 USD
2016-06-12,8,9.95 USD,79.57 USD
2016-06-13,11,16.02 USD,176.25 USD
2016-06-14,7,19.29 USD,135.03 USD
2016-06-15,20,12.66 USD,253.28 USD
2016-06-16,12,19.11 USD,229.26 USD
2016-06-17,8,10.57 USD,84.54 USD
2016-06-18,13,17.64 USD,229.36 USD
2016-06-19,12,8.46 USD,101.48 USD
2016-06-20,8,19.73 USD,157.81 USD
2016-06-21,17,8.50 USD,144.55 USD
2016-06-22,19,8.77 USD,166.55 USD
2016-06-23,6,10.84 USD,65.02 USD
2016-06-24,5,34.39 USD,171.94 USD
2016-06-25,10,20.74 USD,207.36 USD
2016-06-26,12,20.12 USD,241.42 USD
2016-06-27,9,9.71 USD,87.37 USD
2016-06-28,8,12.02 USD,96.19 USD
2016-06-29,20,16.06 USD,321.15 USD
2016-06-30,10,22.73 USD,227.31 USD
2016-07-01,22,7.00 USD,153.96 USD
2016-07-02,16,8.43 USD,134.95 USD
2016-07-03,20,6.21 USD,124.11 USD
2016-07-04,6,21.63 USD,129.79 USD
2016-07-05,15,8.76 USD,131.47 USD
2016-07-06,15,12.56 USD,188.37 USD
2016-07-07,8,30.79 USD,246.33 USD
2016-07-08,23,8.65 USD,198.97 USD
2016-07-09,7,10.41 USD,72.90 USD
2016-07-10,26,9.86 USD,256.46 USD
2016-07-11,11,29.29 USD,322.22 USD
2016-07-12,5,31.08 USD,155.41 USD
2016-07-13,19,23.70 USD,450.29 USD
2016-07-14,7,20.38 USD,142.65 USD
2016-07-15,5,17.46 USD,87.28 USD
2016-07-16,19,11.60 USD,220.44 USD
2016-07-17,10,43.43 USD,434.27 USD
2016-07-18,13,16.88 USD,219.43 USD
2016-07-19,18,15.16 USD,272.82 USD
2016-07-20,8,17.35 USD,138.81 USD
2016-07-21,5,23.11 USD,115.54 USD
2016-07-22,10,26.28 USD,262.83 USD
2016-07-23,16,12.96 USD,207.31 USD
2016-07-24,15,17.48 USD,262.14 USD
2016-07-25,5,15.63 USD,78.16 USD
2016-07-26,25,7.08 USD,176.93 USD
2016-07-27,18,14.49 USD,260.87 USD
2016-07-28,12,21.42 USD,256.99 USD
2016-07-29,6,20.15 USD,120.87 USD
2016-07-30,13,10.24 USD,133.10 USD
2016-07-31,13,14.70 USD,191.13 USD
2016-08-01,13,19.31 USD,251.08 USD
2016-08-02,9,20.48 USD,184.29 USD
2016-08-03,9,11.25 USD,101.25 USD
2016-08-04,7,8.38 USD,58.63 USD
2016-08-05,7,14.29 USD,100.04 USD
2016-08-06,17,13.19 USD,224.20 USD
2016-08-07,8,17.90 USD,143.21 USD
2016-08-08,5,38.40 USD,192.02 USD
2016-08-09,24,20.06 USD,481.39 USD
2016-08-10,13,13.90 USD,180.67 USD
2016-08-11,6,20.55 USD,123.30 USD
2016-08-12,9,13.50 USD,121.51 USD
2016-08-13,8,13.22 USD,105.79 USD
2016-08-14,11,8.43 USD,92.71 USD
2016-08-15,11,24.96 USD,274.54 USD
2016-08-16,20,22.45 USD,448.93 USD
2016-08-17,10,19.46 USD,194.64 USD
2016-08-18,11,20.26 USD,222.85 USD
2016-08-19,22,13.78 USD,303.11 USD
2016-08-20,11,13.63 USD,149.96 USD
2016-08-21,17,18.14 USD,308.33 USD
2016-08-22,14,8.91 USD,124.76 USD
2016-08-23,13,16.32 USD,212.18 USD
2016-08-24,18,17.02 USD,306.43 USD
2016-08-25,7,31.82 USD,222.74 USD
2016-08-26,17,13.48 USD,229.08 USD
2016-08-27,7,11.94 USD,83.58 USD
2016-08-28,9,12.80 USD,115.22 USD
2016-08-29,7,18.79 USD,131.56 USD
2016-08-30,13,11.40 USD,148.19 USD
2016-08-31,11,16.12 USD,177.35 USD
2016-09-01,15,12.07 USD,180.98 USD
2016-09-02,7,27.93 USD,195.53 USD
2016-09-03,6,27.16 USD,162.95 USD
2016-09-04,9,12.89 USD,115.98 USD
2016-09-05,8,16.90 USD,135.16 USD
2016-09-06,10,14.25 USD,142.46 USD
2016-09-07,19,8.52 USD,161.97 USD
2016-09-08,13,25.09 USD,326.11 USD
2016-09-09,10,9.64 USD,96.42 USD
2016-09-10,15,13.17 USD,197.53 USD
2016-09-11,10,18.60 USD,186.04 USD
2016-09-12,19,14.75 USD,280.34 USD
2016-09-13,2,8.00 USD,15.99 USD
2016-09-14,19,13.71 USD,260.42 USD
2016-09-15,9,11.66 USD,104.91 USD
2016-09-16,7,16.69 USD,116.86 USD
2016-09-17,12,18.58 USD,222.91 USD
2016-09-18,7,20.57 USD,143.96 USD
2016-09-19,12,15.96 USD,191.49 USD
2016-09-20,10,24.55 USD,245.45 USD
2016-09-21,8,19.61 USD,156.84 USD
2016-09-22,5,8.54 USD,42.72 USD
2016-09-23,5,16.94 USD,84.72 USD
2016-09-24,5,18.04 USD,90.22 USD
2016-09-25,17,10.25 USD,174.31 USD
2016-09-26,11,22.83 USD,251.10 USD
2016-09-27,7,33.69 USD,235.83 USD
2016-09-28,9,17.74 USD,159.68 USD
2016-09-29,8,18.41 USD,147.29 USD
2016-09-30,9,11.77 USD,105.93 USD
2016-10-01,7,12.54 USD,87.79 USD
2016-10-02,12,12.56 USD,150.69 USD
2016-10-03,16,9.96 USD,159.38 USD
2016-10-04,25,13.73 USD,343.30 USD
2016-10-05,9,17.22 USD,154.94 USD
2016-10-06,7,23.72 USD,166.01 USD
2016-10-07,12,20.98 USD,251.81 USD
2016-10-08,13,11.20 USD,145.62 USD
2016-10-09,16,15.34 USD,245.47 USD
2016-10-10,7,23.34 USD,163.39 USD
2016-10-11,12,19.15 USD,229.74 USD
2016-10-12,7,10.14 USD,71.01 USD
2016-10-13,8,11.64 USD,93.13 USD
2016-10-14,7,9.60 USD,67.19 USD
2016-10-15,18,14.55 USD,261.98 USD
2016-10-16,13,11.44 USD,148.73 USD
2016-10-17,12,25.86 USD,310.35 USD
2016-10-18,15,15.12 USD,226.83 USD
2016-10-19,18,12.52 USD,225.30 USD
2016-10-20,5,24.43 USD,122.16 USD
2016-10-21,8,13.87 USD,110.97 USD
2016-10-22,13,19.44 USD,252.78 USD
2016-10-23,5,16.97 USD,84.83 USD
2016-10-24,6,15.58 USD,93.45 USD
2016-10-25,21,12.72 USD,267.15 USD
2016-10-26,4,16.50 USD,66.01 USD
2016-10-27,8,24.34 USD,194.69 USD
2016-10-28,4,24.81 USD,99.24 USD
2016-10-29,26,11.05 USD,287.21 USD
2016-10-30,14,7.89 USD,110.43 USD
