This file was downloaded on March 20 2018 5:56:25 PM UTC-07:00
Keywords,shovel
Date Range,2015-03-19 - 2018-03-12
Site: ,ebay.com.au
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Buyer Country: ,AU
Seller Country: ,AU
Transaction Site: ,ebay.com.au
Category: ,Home & Garden

Date,Items Sold,Average Selling Price,Total Sales
2015-06-29,13,23.79 USD,309.25 USD
2015-06-30,2,7.65 USD,15.29 USD
2015-07-01,4,28.32 USD,113.29 USD
2015-07-02,2,35.24 USD,70.48 USD
2015-07-03,11,8.41 USD,92.48 USD
2015-07-04,1,18.79 USD,18.79 USD
2015-07-05,2,68.03 USD,136.06 USD
2015-07-06,5,27.91 USD,139.57 USD
2015-07-07,3,13.00 USD,38.99 USD
2015-07-08,4,15.41 USD,61.63 USD
2015-07-09,3,7.43 USD,22.29 USD
2015-07-10,3,22.03 USD,66.08 USD
2015-07-11,10,17.29 USD,172.92 USD
2015-07-12,6,45.22 USD,271.29 USD
2015-07-13,5,21.04 USD,105.19 USD
2015-07-14,6,14.74 USD,88.45 USD
2015-07-15,8,18.64 USD,149.09 USD
2015-07-16,8,22.17 USD,177.33 USD
2015-07-17,5,15.23 USD,76.16 USD
2015-07-18,4,54.26 USD,217.05 USD
2015-07-19,8,23.85 USD,190.80 USD
2015-07-20,2,9.91 USD,19.82 USD
2015-07-21,3,9.58 USD,28.74 USD
2015-07-22,2,7.31 USD,14.61 USD
2015-07-23,5,13.42 USD,67.08 USD
2015-07-24,4,12.71 USD,50.83 USD
2015-07-25,8,10.88 USD,87.02 USD
2015-07-26,7,8.92 USD,62.43 USD
2015-07-27,2,22.06 USD,44.11 USD
2015-07-28,5,10.63 USD,53.14 USD
2015-07-29,2,7.29 USD,14.58 USD
2015-07-30,8,12.02 USD,96.17 USD
2015-07-31,7,9.97 USD,69.82 USD
2015-08-01,5,11.89 USD,59.47 USD
2015-08-02,11,15.11 USD,166.19 USD
2015-08-03,13,11.72 USD,152.41 USD
2015-08-04,12,13.95 USD,167.43 USD
2015-08-05,9,11.17 USD,100.50 USD
2015-08-06,2,7.34 USD,14.68 USD
2015-08-07,8,13.31 USD,106.47 USD
2015-08-08,4,7.39 USD,29.56 USD
2015-08-09,21,12.58 USD,264.22 USD
2015-08-10,7,16.50 USD,115.48 USD
2015-08-11,12,12.10 USD,145.24 USD
2015-08-12,10,10.88 USD,108.82 USD
2015-08-13,9,13.18 USD,118.62 USD
2015-08-14,7,9.98 USD,69.84 USD
2015-08-15,5,13.12 USD,65.60 USD
2015-08-16,9,10.48 USD,94.36 USD
2015-08-17,4,10.65 USD,42.61 USD
2015-08-18,5,10.75 USD,53.77 USD
2015-08-19,8,26.56 USD,212.47 USD
2015-08-20,13,27.71 USD,360.25 USD
2015-08-21,7,8.72 USD,61.02 USD
2015-08-22,15,18.98 USD,284.63 USD
2015-08-23,7,9.61 USD,67.29 USD
2015-08-24,4,9.88 USD,39.53 USD
2015-08-25,14,12.73 USD,178.19 USD
2015-08-26,12,17.45 USD,209.36 USD
2015-08-27,6,12.99 USD,77.91 USD
2015-08-28,14,19.47 USD,272.51 USD
2015-08-29,11,13.26 USD,145.82 USD
2015-08-30,4,11.59 USD,46.35 USD
2015-08-31,7,15.62 USD,109.37 USD
2015-09-01,5,25.71 USD,128.54 USD
2015-09-02,7,16.93 USD,118.51 USD
2015-09-03,8,12.22 USD,97.73 USD
2015-09-04,4,51.63 USD,206.51 USD
2015-09-05,6,19.76 USD,118.55 USD
2015-09-06,6,14.35 USD,86.08 USD
2015-09-07,6,12.79 USD,76.76 USD
2015-09-08,3,8.03 USD,24.10 USD
2015-09-09,3,16.57 USD,49.70 USD
2015-09-10,4,11.77 USD,47.07 USD
2015-09-11,7,8.08 USD,56.59 USD
2015-09-12,6,15.52 USD,93.12 USD
2015-09-13,4,11.10 USD,44.40 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,4,6.84 USD,27.36 USD
2015-10-10,6,15.62 USD,93.72 USD
2015-10-11,6,15.74 USD,94.44 USD
2015-10-12,0,0.00 USD,0.00 USD
2015-10-13,13,3.36 USD,43.62 USD
2015-10-14,9,20.94 USD,188.47 USD
2015-10-15,10,14.73 USD,147.30 USD
2015-10-16,6,18.68 USD,112.08 USD
2015-10-17,5,15.67 USD,78.37 USD
2015-10-18,6,16.54 USD,99.22 USD
2015-10-19,4,17.42 USD,69.68 USD
2015-10-20,4,7.25 USD,28.98 USD
2015-10-21,1,18.89 USD,18.89 USD
2015-10-22,1,18.03 USD,18.03 USD
2015-10-23,2,15.87 USD,31.73 USD
2015-10-24,0,0.00 USD,0.00 USD
2015-10-25,9,12.71 USD,114.37 USD
2015-10-26,3,13.96 USD,41.88 USD
2015-10-27,3,11.54 USD,34.63 USD
2015-10-28,2,15.89 USD,31.77 USD
2015-10-29,3,22.83 USD,68.49 USD
2015-10-30,4,9.72 USD,38.86 USD
2015-10-31,1,14.23 USD,14.23 USD
2015-11-01,6,18.07 USD,108.40 USD
2015-11-02,7,14.99 USD,104.96 USD
2015-11-03,6,15.59 USD,93.56 USD
2015-11-04,2,18.99 USD,37.98 USD
2015-11-05,5,15.55 USD,77.76 USD
2015-11-06,4,14.14 USD,56.57 USD
2015-11-07,6,12.19 USD,73.13 USD
2015-11-08,7,20.09 USD,140.62 USD
2015-11-09,9,17.15 USD,154.38 USD
2015-11-10,9,16.20 USD,145.84 USD
2015-11-11,5,19.83 USD,99.14 USD
2015-11-12,13,15.09 USD,196.22 USD
2015-11-13,12,15.31 USD,183.68 USD
2015-11-14,6,22.97 USD,137.84 USD
2015-11-15,8,11.88 USD,95.07 USD
2015-11-16,7,15.65 USD,109.53 USD
2015-11-17,2,16.29 USD,32.58 USD
2015-11-18,5,16.66 USD,83.28 USD
2015-11-19,4,18.66 USD,74.63 USD
2015-11-20,6,13.20 USD,79.17 USD
2015-11-21,4,10.33 USD,41.32 USD
2015-11-22,6,16.27 USD,97.60 USD
2015-11-23,2,30.74 USD,61.47 USD
2015-11-24,3,15.56 USD,46.68 USD
2015-11-25,8,16.57 USD,132.54 USD
2015-11-26,7,16.72 USD,117.03 USD
2015-11-27,7,15.26 USD,106.85 USD
2015-11-28,6,11.60 USD,69.59 USD
2015-11-29,6,12.57 USD,75.43 USD
2015-11-30,8,12.36 USD,98.85 USD
2015-12-01,3,17.14 USD,51.42 USD
2015-12-02,5,20.27 USD,101.34 USD
2015-12-03,5,19.14 USD,95.69 USD
2015-12-04,3,15.75 USD,47.25 USD
2015-12-05,4,14.13 USD,56.53 USD
2015-12-06,11,14.17 USD,155.83 USD
2015-12-07,8,10.30 USD,82.39 USD
2015-12-08,8,15.43 USD,123.44 USD
2015-12-09,5,17.75 USD,88.74 USD
2015-12-10,7,17.03 USD,119.23 USD
2015-12-11,7,18.18 USD,127.27 USD
2015-12-12,9,11.43 USD,102.90 USD
2015-12-13,8,18.38 USD,147.04 USD
2015-12-14,5,17.29 USD,86.43 USD
2015-12-15,7,15.27 USD,106.89 USD
2015-12-16,5,18.34 USD,91.70 USD
2015-12-17,4,22.56 USD,90.22 USD
2015-12-18,5,16.34 USD,81.70 USD
2015-12-19,2,13.97 USD,27.93 USD
2015-12-20,4,25.80 USD,103.18 USD
2015-12-21,2,13.93 USD,27.85 USD
2015-12-22,2,26.05 USD,52.10 USD
2015-12-23,2,14.45 USD,28.89 USD
2015-12-24,5,17.92 USD,89.58 USD
2015-12-25,6,10.53 USD,63.18 USD
2015-12-26,4,23.08 USD,92.33 USD
2015-12-27,5,15.60 USD,78.01 USD
2015-12-28,10,19.06 USD,190.59 USD
2015-12-29,9,9.30 USD,83.74 USD
2015-12-30,6,17.36 USD,104.18 USD
2015-12-31,4,18.10 USD,72.40 USD
2016-01-01,6,15.36 USD,92.14 USD
2016-01-02,5,13.66 USD,68.30 USD
2016-01-03,6,17.81 USD,106.83 USD
2016-01-04,2,14.90 USD,29.80 USD
2016-01-05,6,16.94 USD,101.62 USD
2016-01-06,9,17.25 USD,155.21 USD
2016-01-07,8,20.15 USD,161.18 USD
2016-01-08,8,15.44 USD,123.48 USD
2016-01-09,11,16.42 USD,180.57 USD
2016-01-10,9,19.29 USD,173.61 USD
2016-01-11,7,14.50 USD,101.52 USD
2016-01-12,3,18.14 USD,54.43 USD
2016-01-13,15,11.99 USD,179.87 USD
2016-01-14,8,14.06 USD,112.45 USD
2016-01-15,11,15.23 USD,167.58 USD
2016-01-16,5,17.17 USD,85.84 USD
2016-01-17,4,14.42 USD,57.67 USD
2016-01-18,8,13.62 USD,108.93 USD
2016-01-19,6,20.28 USD,121.66 USD
2016-01-20,6,18.41 USD,110.44 USD
2016-01-21,3,15.04 USD,45.12 USD
2016-01-22,2,18.04 USD,36.08 USD
2016-01-23,6,24.29 USD,145.72 USD
2016-01-24,4,29.13 USD,116.52 USD
2016-01-25,4,15.45 USD,61.79 USD
2016-01-26,9,12.86 USD,115.73 USD
2016-01-27,4,19.79 USD,79.16 USD
2016-01-28,6,16.35 USD,98.10 USD
2016-01-29,4,19.29 USD,77.16 USD
2016-01-30,14,15.62 USD,218.65 USD
2016-01-31,2,13.88 USD,27.76 USD
2016-02-01,5,11.68 USD,58.39 USD
2016-02-02,8,12.84 USD,102.72 USD
2016-02-03,7,17.10 USD,119.72 USD
2016-02-04,2,14.91 USD,29.81 USD
2016-02-05,4,24.47 USD,97.88 USD
2016-02-06,6,13.01 USD,78.06 USD
2016-02-07,4,20.28 USD,81.13 USD
2016-02-08,5,16.46 USD,82.28 USD
2016-02-09,0,0.00 USD,0.00 USD
2016-02-10,2,18.12 USD,36.24 USD
2016-02-11,2,15.95 USD,31.89 USD
2016-02-12,4,17.87 USD,71.47 USD
2016-02-13,11,19.65 USD,216.18 USD
2016-02-14,10,13.31 USD,133.06 USD
2016-02-15,7,17.20 USD,120.41 USD
2016-02-16,4,18.84 USD,75.36 USD
2016-02-17,10,25.13 USD,251.30 USD
2016-02-18,5,11.27 USD,56.33 USD
2016-02-19,3,26.18 USD,78.54 USD
2016-02-20,4,21.98 USD,87.90 USD
2016-02-21,3,9.83 USD,29.48 USD
2016-02-22,6,16.25 USD,97.51 USD
2016-02-23,5,20.83 USD,104.14 USD
2016-02-24,7,18.35 USD,128.47 USD
2016-02-25,3,15.30 USD,45.91 USD
2016-02-26,6,15.69 USD,94.13 USD
2016-02-27,3,7.64 USD,22.91 USD
2016-02-28,8,11.17 USD,89.32 USD
2016-02-29,4,32.14 USD,128.55 USD
2016-03-01,3,19.05 USD,57.15 USD
2016-03-02,8,30.90 USD,247.18 USD
2016-03-03,3,16.21 USD,48.63 USD
2016-03-04,2,28.37 USD,56.74 USD
2016-03-05,5,18.81 USD,94.03 USD
2016-03-06,3,18.28 USD,54.83 USD
2016-03-07,6,14.55 USD,87.29 USD
2016-03-08,3,12.19 USD,36.56 USD
2016-03-09,3,14.15 USD,42.45 USD
2016-03-10,4,19.85 USD,79.38 USD
2016-03-11,0,0.00 USD,0.00 USD
2016-03-12,3,21.32 USD,63.95 USD
2016-03-13,8,17.17 USD,137.33 USD
2016-03-14,4,23.12 USD,92.49 USD
2016-03-15,4,21.86 USD,87.42 USD
2016-03-16,5,19.23 USD,96.17 USD
2016-03-17,10,10.99 USD,109.87 USD
2016-03-18,8,18.39 USD,147.11 USD
2016-03-19,6,35.01 USD,210.03 USD
2016-03-20,9,11.66 USD,104.96 USD
2016-03-21,4,27.79 USD,111.16 USD
2016-03-22,2,15.17 USD,30.33 USD
2016-03-23,7,22.54 USD,157.77 USD
2016-03-24,6,22.68 USD,136.09 USD
2016-03-25,6,14.02 USD,84.14 USD
2016-03-26,2,31.93 USD,63.86 USD
2016-03-27,6,22.16 USD,132.94 USD
2016-03-28,8,29.27 USD,234.16 USD
2016-03-29,7,12.70 USD,88.90 USD
2016-03-30,4,17.72 USD,70.87 USD
2016-03-31,7,18.02 USD,126.14 USD
2016-04-01,4,16.71 USD,66.83 USD
2016-04-02,7,15.74 USD,110.16 USD
2016-04-03,7,18.03 USD,126.22 USD
2016-04-04,5,18.48 USD,92.42 USD
2016-04-05,2,18.65 USD,37.30 USD
2016-04-06,3,15.57 USD,46.72 USD
2016-04-07,4,53.86 USD,215.44 USD
2016-04-08,1,9.77 USD,9.77 USD
2016-04-09,3,24.45 USD,73.34 USD
2016-04-10,3,13.56 USD,40.68 USD
2016-04-11,6,24.88 USD,149.30 USD
2016-04-12,10,16.62 USD,166.17 USD
2016-04-13,3,11.57 USD,34.72 USD
2016-04-14,12,24.83 USD,297.99 USD
2016-04-15,5,24.18 USD,120.88 USD
2016-04-16,6,17.40 USD,104.42 USD
2016-04-17,5,42.18 USD,210.90 USD
2016-04-18,0,0.00 USD,0.00 USD
2016-04-19,6,16.20 USD,97.21 USD
2016-04-20,8,31.58 USD,252.62 USD
2016-04-21,3,30.44 USD,91.32 USD
2016-04-22,5,21.12 USD,105.58 USD
2016-04-23,6,16.76 USD,100.53 USD
2016-04-24,8,19.41 USD,155.26 USD
2016-04-25,9,29.84 USD,268.57 USD
2016-04-26,4,10.48 USD,41.91 USD
2016-04-27,4,12.10 USD,48.40 USD
2016-04-28,13,7.79 USD,101.27 USD
2016-04-29,1,15.24 USD,15.24 USD
2016-04-30,4,12.20 USD,48.80 USD
2016-05-01,4,11.79 USD,47.15 USD
2016-05-02,3,107.86 USD,323.57 USD
2016-05-03,5,17.68 USD,88.40 USD
2016-05-04,7,18.84 USD,131.86 USD
2016-05-05,4,13.79 USD,55.17 USD
2016-05-06,1,14.93 USD,14.93 USD
2016-05-07,11,22.81 USD,250.91 USD
2016-05-08,6,14.20 USD,85.17 USD
2016-05-09,4,15.43 USD,61.72 USD
2016-05-10,7,30.86 USD,215.99 USD
2016-05-11,4,6.99 USD,27.96 USD
2016-05-12,5,12.66 USD,63.32 USD
2016-05-13,4,11.19 USD,44.75 USD
2016-05-14,3,10.79 USD,32.36 USD
2016-05-15,8,16.90 USD,135.17 USD
2016-05-16,8,36.17 USD,289.38 USD
2016-05-17,6,19.69 USD,118.15 USD
2016-05-18,7,20.39 USD,142.74 USD
2016-05-19,7,20.87 USD,146.09 USD
2016-05-20,7,20.23 USD,141.59 USD
2016-05-21,10,18.32 USD,183.21 USD
2016-05-22,5,20.61 USD,103.06 USD
2016-05-23,6,20.95 USD,125.71 USD
2016-05-24,8,12.72 USD,101.74 USD
2016-05-25,5,24.54 USD,122.70 USD
2016-05-26,1,6.94 USD,6.94 USD
2016-05-27,7,29.59 USD,207.13 USD
2016-05-28,10,20.34 USD,203.37 USD
2016-05-29,6,35.34 USD,212.06 USD
2016-05-30,17,11.78 USD,200.24 USD
2016-05-31,4,19.51 USD,78.02 USD
2016-06-01,7,8.88 USD,62.15 USD
2016-06-02,2,24.42 USD,48.84 USD
2016-06-03,6,13.93 USD,83.57 USD
2016-06-04,5,13.46 USD,67.29 USD
2016-06-05,7,15.61 USD,109.25 USD
2016-06-06,7,35.31 USD,247.15 USD
2016-06-07,7,19.03 USD,133.20 USD
2016-06-08,5,11.16 USD,55.80 USD
2016-06-09,7,19.94 USD,139.56 USD
2016-06-10,0,0.00 USD,0.00 USD
2016-06-11,4,17.14 USD,68.56 USD
2016-06-12,9,10.45 USD,94.04 USD
2016-06-13,2,20.85 USD,41.69 USD
2016-06-14,9,13.05 USD,117.43 USD
2016-06-15,6,19.46 USD,116.76 USD
2016-06-16,4,35.30 USD,141.20 USD
2016-06-17,2,3.27 USD,6.53 USD
2016-06-18,3,12.36 USD,37.09 USD
2016-06-19,7,20.56 USD,143.93 USD
2016-06-20,6,28.43 USD,170.55 USD
2016-06-21,5,18.65 USD,93.23 USD
2016-06-22,5,21.33 USD,106.63 USD
2016-06-23,3,23.48 USD,70.45 USD
2016-06-24,5,43.53 USD,217.67 USD
2016-06-25,4,15.35 USD,61.41 USD
2016-06-26,8,19.61 USD,156.86 USD
2016-06-27,3,11.48 USD,34.44 USD
2016-06-28,4,13.58 USD,54.32 USD
2016-06-29,2,18.39 USD,36.78 USD
2016-06-30,10,22.97 USD,229.71 USD
2016-07-01,2,16.86 USD,33.72 USD
2016-07-02,5,10.62 USD,53.12 USD
2016-07-03,7,15.32 USD,107.25 USD
2016-07-04,3,18.44 USD,55.33 USD
2016-07-05,9,19.97 USD,179.76 USD
2016-07-06,6,14.30 USD,85.77 USD
2016-07-07,3,23.23 USD,69.68 USD
2016-07-08,8,17.69 USD,141.53 USD
2016-07-09,15,21.78 USD,326.70 USD
2016-07-10,10,19.51 USD,195.09 USD
2016-07-11,3,18.87 USD,56.61 USD
2016-07-12,5,30.78 USD,153.91 USD
2016-07-13,5,43.35 USD,216.73 USD
2016-07-14,1,6.86 USD,6.86 USD
2016-07-15,5,14.21 USD,71.05 USD
2016-07-16,8,20.72 USD,165.77 USD
2016-07-17,6,19.15 USD,114.90 USD
2016-07-18,4,25.58 USD,102.30 USD
2016-07-19,5,16.62 USD,83.10 USD
2016-07-20,8,20.40 USD,163.16 USD
2016-07-21,3,11.75 USD,35.25 USD
2016-07-22,8,20.56 USD,164.44 USD
2016-07-23,6,16.42 USD,98.49 USD
2016-07-24,12,16.70 USD,200.42 USD
2016-07-25,6,13.57 USD,81.41 USD
2016-07-26,4,17.03 USD,68.12 USD
2016-07-27,2,6.00 USD,12.00 USD
2016-07-28,5,13.11 USD,65.55 USD
2016-07-29,26,8.53 USD,221.76 USD
2016-07-30,4,20.32 USD,81.27 USD
2016-07-31,13,17.22 USD,223.90 USD
2016-08-01,2,12.71 USD,25.42 USD
2016-08-02,1,7.56 USD,7.56 USD
2016-08-03,3,13.69 USD,41.07 USD
2016-08-04,1,21.98 USD,21.98 USD
2016-08-05,8,22.28 USD,178.23 USD
2016-08-06,4,17.03 USD,68.13 USD
2016-08-07,14,21.33 USD,298.66 USD
2016-08-08,5,14.58 USD,72.88 USD
2016-08-09,6,16.33 USD,98.00 USD
2016-08-10,3,16.48 USD,49.45 USD
2016-08-11,6,26.24 USD,157.43 USD
2016-08-12,7,12.98 USD,90.89 USD
2016-08-13,12,18.75 USD,225.02 USD
2016-08-14,10,22.46 USD,224.62 USD
2016-08-15,8,23.81 USD,190.49 USD
2016-08-16,5,34.35 USD,171.74 USD
2016-08-17,10,25.04 USD,250.43 USD
2016-08-18,3,19.57 USD,58.72 USD
2016-08-19,3,12.79 USD,38.37 USD
2016-08-20,9,17.28 USD,155.52 USD
2016-08-21,5,24.54 USD,122.72 USD
2016-08-22,6,22.95 USD,137.67 USD
2016-08-23,2,25.97 USD,51.93 USD
2016-08-24,8,8.94 USD,71.50 USD
2016-08-25,10,14.14 USD,141.43 USD
2016-08-26,4,27.40 USD,109.59 USD
2016-08-27,5,15.60 USD,78.00 USD
2016-08-28,10,12.39 USD,123.90 USD
2016-08-29,10,9.30 USD,92.95 USD
2016-08-30,5,17.64 USD,88.20 USD
2016-08-31,3,11.43 USD,34.29 USD
2016-09-01,4,19.96 USD,79.84 USD
2016-09-02,3,11.06 USD,33.19 USD
2016-09-03,5,10.70 USD,53.50 USD
2016-09-04,8,35.61 USD,284.84 USD
2016-09-05,2,14.34 USD,28.68 USD
2016-09-06,6,16.16 USD,96.95 USD
2016-09-07,5,19.00 USD,95.01 USD
2016-09-08,2,16.50 USD,33.00 USD
2016-09-09,4,10.58 USD,42.30 USD
2016-09-10,8,31.60 USD,252.76 USD
2016-09-11,6,16.33 USD,97.96 USD
2016-09-12,6,28.09 USD,168.53 USD
2016-09-13,5,15.32 USD,76.61 USD
2016-09-14,4,21.59 USD,86.35 USD
2016-09-15,6,8.21 USD,49.25 USD
2016-09-16,4,16.00 USD,64.00 USD
2016-09-17,2,20.67 USD,41.34 USD
2016-09-18,2,23.19 USD,46.38 USD
2016-09-19,2,13.64 USD,27.28 USD
2016-09-20,12,15.83 USD,189.94 USD
2016-09-21,5,30.06 USD,150.28 USD
2016-09-22,13,14.06 USD,182.81 USD
2016-09-23,7,19.12 USD,133.82 USD
2016-09-24,3,12.96 USD,38.88 USD
2016-09-25,6,19.18 USD,115.06 USD
2016-09-26,9,8.06 USD,72.52 USD
2016-09-27,7,16.48 USD,115.33 USD
2016-09-28,1,17.60 USD,17.60 USD
2016-09-29,7,17.86 USD,125.05 USD
2016-09-30,6,15.21 USD,91.26 USD
2016-10-01,7,26.67 USD,186.66 USD
2016-10-02,6,8.48 USD,50.86 USD
2016-10-03,6,18.68 USD,112.06 USD
2016-10-04,3,20.17 USD,60.50 USD
2016-10-05,6,14.11 USD,84.63 USD
2016-10-06,5,16.10 USD,80.52 USD
2016-10-07,6,16.64 USD,99.85 USD
2016-10-08,11,15.94 USD,175.36 USD
2016-10-09,7,18.24 USD,127.65 USD
2016-10-10,4,19.24 USD,76.97 USD
2016-10-11,6,41.27 USD,247.60 USD
2016-10-12,4,44.71 USD,178.82 USD
2016-10-13,5,16.96 USD,84.78 USD
2016-10-14,8,22.51 USD,180.08 USD
2016-10-15,14,19.44 USD,272.12 USD
2016-10-16,9,17.42 USD,156.74 USD
2016-10-17,5,13.07 USD,65.35 USD
2016-10-18,2,22.19 USD,44.37 USD
2016-10-19,5,15.89 USD,79.46 USD
2016-10-20,5,43.53 USD,217.64 USD
2016-10-21,2,14.50 USD,28.99 USD
2016-10-22,4,15.55 USD,62.21 USD
2016-10-23,7,24.27 USD,169.91 USD
2016-10-24,5,22.91 USD,114.53 USD
2016-10-25,13,13.75 USD,178.70 USD
2016-10-26,2,57.90 USD,115.80 USD
2016-10-27,5,13.08 USD,65.39 USD
2016-10-28,4,16.32 USD,65.28 USD
2016-10-29,3,18.94 USD,56.82 USD
2016-10-30,0,0.00 USD,0.00 USD
