This file was downloaded on March 20 2018 6:02:10 PM UTC-07:00
Keywords,drill
Date Range,2015-03-19 - 2018-03-12
Buyer Country: ,AU
Category: ,Home & Garden
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au
Transaction Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-08-14,164,43.70 USD,7166.22 USD
2015-08-15,211,51.42 USD,10850.38 USD
2015-08-16,264,47.45 USD,12527.49 USD
2015-08-17,200,44.68 USD,8935.60 USD
2015-08-18,336,35.45 USD,11910.88 USD
2015-08-19,202,43.41 USD,8768.70 USD
2015-08-20,190,42.74 USD,8119.83 USD
2015-08-21,182,41.69 USD,7588.07 USD
2015-08-22,216,40.42 USD,8729.86 USD
2015-08-23,288,36.78 USD,10592.61 USD
2015-08-24,259,41.35 USD,10710.85 USD
2015-08-25,250,41.12 USD,10280.87 USD
2015-08-26,301,41.76 USD,12569.29 USD
2015-08-27,226,51.81 USD,11708.81 USD
2015-08-28,202,43.14 USD,8714.94 USD
2015-08-29,215,36.37 USD,7818.71 USD
2015-08-30,210,51.51 USD,10816.99 USD
2015-08-31,209,51.66 USD,10797.15 USD
2015-09-01,204,43.58 USD,8889.42 USD
2015-09-02,221,37.65 USD,8320.77 USD
2015-09-03,202,41.11 USD,8304.77 USD
2015-09-04,162,49.87 USD,8079.15 USD
2015-09-05,192,41.55 USD,7977.31 USD
2015-09-06,197,42.37 USD,8346.95 USD
2015-09-07,215,37.82 USD,8131.71 USD
2015-09-08,234,38.63 USD,9039.78 USD
2015-09-09,229,46.31 USD,10604.23 USD
2015-09-10,202,38.51 USD,7778.06 USD
2015-09-11,157,38.94 USD,6114.10 USD
2015-09-12,172,39.82 USD,6849.65 USD
2015-09-13,208,36.66 USD,7624.53 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,179,33.09 USD,5924.00 USD
2015-10-10,192,41.22 USD,7913.50 USD
2015-10-11,227,36.18 USD,8213.75 USD
2015-10-12,239,48.34 USD,11552.68 USD
2015-10-13,214,46.94 USD,10044.23 USD
2015-10-14,213,37.59 USD,8007.07 USD
2015-10-15,174,36.13 USD,6286.02 USD
2015-10-16,147,52.05 USD,7650.78 USD
2015-10-17,214,44.09 USD,9434.44 USD
2015-10-18,271,49.41 USD,13391.10 USD
2015-10-19,264,43.09 USD,11374.59 USD
2015-10-20,292,37.94 USD,11078.03 USD
2015-10-21,227,48.45 USD,10998.08 USD
2015-10-22,177,52.27 USD,9251.17 USD
2015-10-23,163,47.27 USD,7704.87 USD
2015-10-24,212,33.21 USD,7040.81 USD
2015-10-25,243,44.75 USD,10873.53 USD
2015-10-26,219,56.34 USD,12338.02 USD
2015-10-27,236,41.92 USD,9892.86 USD
2015-10-28,201,57.94 USD,11645.88 USD
2015-10-29,227,39.19 USD,8895.20 USD
2015-10-30,168,40.07 USD,6732.08 USD
2015-10-31,243,42.46 USD,10317.98 USD
2015-11-01,277,46.31 USD,12828.35 USD
2015-11-02,254,44.90 USD,11404.75 USD
2015-11-03,194,44.77 USD,8685.92 USD
2015-11-04,229,49.06 USD,11234.91 USD
2015-11-05,192,55.98 USD,10747.61 USD
2015-11-06,163,54.74 USD,8922.45 USD
2015-11-07,211,42.44 USD,8955.77 USD
2015-11-08,255,56.68 USD,14453.19 USD
2015-11-09,217,55.75 USD,12097.99 USD
2015-11-10,332,41.58 USD,13803.83 USD
2015-11-11,238,51.06 USD,12151.68 USD
2015-11-12,202,53.81 USD,10868.99 USD
2015-11-13,161,51.30 USD,8258.70 USD
2015-11-14,177,53.43 USD,9456.55 USD
2015-11-15,257,58.60 USD,15061.10 USD
2015-11-16,229,53.50 USD,12250.81 USD
2015-11-17,230,47.17 USD,10849.91 USD
2015-11-18,198,44.32 USD,8774.60 USD
2015-11-19,206,44.26 USD,9117.95 USD
2015-11-20,167,52.82 USD,8821.23 USD
2015-11-21,187,46.94 USD,8777.67 USD
2015-11-22,230,46.91 USD,10789.52 USD
2015-11-23,202,47.20 USD,9534.54 USD
2015-11-24,218,51.09 USD,11137.55 USD
2015-11-25,216,43.56 USD,9409.71 USD
2015-11-26,190,41.48 USD,7881.53 USD
2015-11-27,157,61.68 USD,9684.53 USD
2015-11-28,215,48.32 USD,10388.91 USD
2015-11-29,249,52.55 USD,13083.96 USD
2015-11-30,261,47.71 USD,12451.85 USD
2015-12-01,253,47.88 USD,12113.57 USD
2015-12-02,242,45.88 USD,11102.58 USD
2015-12-03,258,51.80 USD,13363.99 USD
2015-12-04,214,47.46 USD,10156.33 USD
2015-12-05,192,36.56 USD,7019.72 USD
2015-12-06,301,51.03 USD,15360.62 USD
2015-12-07,226,49.05 USD,11085.39 USD
2015-12-08,241,49.30 USD,11882.14 USD
2015-12-09,303,42.37 USD,12836.97 USD
2015-12-10,278,38.39 USD,10671.53 USD
2015-12-11,198,42.61 USD,8437.28 USD
2015-12-12,242,51.03 USD,12348.73 USD
2015-12-13,254,48.14 USD,12226.49 USD
2015-12-14,225,56.25 USD,12656.42 USD
2015-12-15,214,56.83 USD,12160.55 USD
2015-12-16,238,47.26 USD,11248.97 USD
2015-12-17,169,64.11 USD,10835.29 USD
2015-12-18,154,43.63 USD,6719.45 USD
2015-12-19,144,41.58 USD,5988.10 USD
2015-12-20,181,34.42 USD,6230.62 USD
2015-12-21,139,51.59 USD,7171.39 USD
2015-12-22,140,45.54 USD,6376.10 USD
2015-12-23,130,48.39 USD,6291.31 USD
2015-12-24,87,44.91 USD,3906.82 USD
2015-12-25,132,37.56 USD,4957.69 USD
2015-12-26,142,46.76 USD,6639.34 USD
2015-12-27,151,45.78 USD,6912.48 USD
2015-12-28,180,51.99 USD,9358.05 USD
2015-12-29,191,51.19 USD,9777.79 USD
2015-12-30,177,42.60 USD,7539.53 USD
2015-12-31,114,40.07 USD,4567.88 USD
2016-01-01,179,35.26 USD,6312.26 USD
2016-01-02,150,47.44 USD,7116.35 USD
2016-01-03,186,60.44 USD,11241.25 USD
2016-01-04,219,50.60 USD,11080.49 USD
2016-01-05,225,73.36 USD,16505.18 USD
2016-01-06,180,46.88 USD,8438.47 USD
2016-01-07,169,50.56 USD,8544.30 USD
2016-01-08,141,40.57 USD,5719.84 USD
2016-01-09,153,52.03 USD,7961.21 USD
2016-01-10,181,44.48 USD,8051.02 USD
2016-01-11,169,41.80 USD,7063.56 USD
2016-01-12,206,58.36 USD,12022.41 USD
2016-01-13,208,50.60 USD,10525.47 USD
2016-01-14,221,57.44 USD,12694.26 USD
2016-01-15,180,45.18 USD,8132.41 USD
2016-01-16,237,42.78 USD,10138.95 USD
2016-01-17,221,42.57 USD,9409.01 USD
2016-01-18,203,44.49 USD,9031.23 USD
2016-01-19,200,41.83 USD,8365.04 USD
2016-01-20,164,58.08 USD,9524.38 USD
2016-01-21,178,52.28 USD,9305.74 USD
2016-01-22,176,39.81 USD,7007.43 USD
2016-01-23,164,35.76 USD,5864.17 USD
2016-01-24,202,35.16 USD,7102.01 USD
2016-01-25,162,56.01 USD,9073.94 USD
2016-01-26,208,39.35 USD,8185.66 USD
2016-01-27,221,51.03 USD,11278.54 USD
2016-01-28,255,37.48 USD,9557.54 USD
2016-01-29,185,45.78 USD,8469.59 USD
2016-01-30,283,34.74 USD,9832.42 USD
2016-01-31,252,43.25 USD,10898.75 USD
2016-02-01,234,51.18 USD,11976.28 USD
2016-02-02,231,41.75 USD,9643.41 USD
2016-02-03,187,48.56 USD,9080.66 USD
2016-02-04,181,51.91 USD,9396.23 USD
2016-02-05,185,46.03 USD,8515.30 USD
2016-02-06,208,54.77 USD,11391.67 USD
2016-02-07,220,44.70 USD,9833.52 USD
2016-02-08,167,43.03 USD,7185.31 USD
2016-02-09,205,40.82 USD,8368.91 USD
2016-02-10,217,45.67 USD,9910.34 USD
2016-02-11,214,49.35 USD,10561.49 USD
2016-02-12,175,47.31 USD,8279.04 USD
2016-02-13,170,39.75 USD,6756.65 USD
2016-02-14,181,46.65 USD,8443.18 USD
2016-02-15,251,51.28 USD,12872.39 USD
2016-02-16,242,44.62 USD,10798.01 USD
2016-02-17,277,42.28 USD,11711.64 USD
2016-02-18,232,42.40 USD,9837.00 USD
2016-02-19,194,46.17 USD,8956.44 USD
2016-02-20,215,35.96 USD,7732.08 USD
2016-02-21,219,38.83 USD,8504.23 USD
2016-02-22,196,53.74 USD,10532.44 USD
2016-02-23,222,37.69 USD,8366.28 USD
2016-02-24,215,53.16 USD,11428.92 USD
2016-02-25,198,62.85 USD,12443.83 USD
2016-02-26,189,41.88 USD,7915.44 USD
2016-02-27,205,51.75 USD,10607.83 USD
2016-02-28,236,51.76 USD,12215.82 USD
2016-02-29,210,47.44 USD,9962.11 USD
2016-03-01,234,47.06 USD,11011.08 USD
2016-03-02,216,54.61 USD,11795.50 USD
2016-03-03,200,57.23 USD,11446.64 USD
2016-03-04,174,39.40 USD,6854.74 USD
2016-03-05,210,60.15 USD,12631.11 USD
2016-03-06,238,48.06 USD,11439.09 USD
2016-03-07,227,49.43 USD,11221.33 USD
2016-03-08,265,46.38 USD,12290.77 USD
2016-03-09,233,45.22 USD,10537.08 USD
2016-03-10,230,47.36 USD,10891.81 USD
2016-03-11,190,27.12 USD,5153.07 USD
2016-03-12,179,49.62 USD,8882.40 USD
2016-03-13,231,43.23 USD,9984.99 USD
2016-03-14,232,42.36 USD,9827.44 USD
2016-03-15,260,45.98 USD,11953.81 USD
2016-03-16,188,47.83 USD,8991.19 USD
2016-03-17,230,61.47 USD,14137.27 USD
2016-03-18,173,52.31 USD,9050.07 USD
2016-03-19,212,50.27 USD,10656.51 USD
2016-03-20,236,57.25 USD,13510.64 USD
2016-03-21,218,53.76 USD,11718.83 USD
2016-03-22,196,48.55 USD,9515.70 USD
2016-03-23,176,42.11 USD,7410.73 USD
2016-03-24,195,44.89 USD,8753.76 USD
2016-03-25,169,50.07 USD,8462.47 USD
2016-03-26,144,46.13 USD,6643.18 USD
2016-03-27,191,50.17 USD,9582.72 USD
2016-03-28,257,44.26 USD,11375.59 USD
2016-03-29,210,38.46 USD,8077.23 USD
2016-03-30,227,45.53 USD,10335.42 USD
2016-03-31,208,46.66 USD,9704.90 USD
2016-04-01,201,47.81 USD,9609.09 USD
2016-04-02,183,47.19 USD,8635.76 USD
2016-04-03,233,57.72 USD,13448.14 USD
2016-04-04,219,44.88 USD,9829.02 USD
2016-04-05,242,45.20 USD,10938.39 USD
2016-04-06,222,44.56 USD,9891.49 USD
2016-04-07,207,54.87 USD,11358.44 USD
2016-04-08,179,53.27 USD,9536.11 USD
2016-04-09,202,45.35 USD,9159.86 USD
2016-04-10,248,44.14 USD,10946.99 USD
2016-04-11,330,33.27 USD,10977.50 USD
2016-04-12,227,52.82 USD,11990.29 USD
2016-04-13,243,46.15 USD,11214.13 USD
2016-04-14,194,56.72 USD,11003.84 USD
2016-04-15,201,44.84 USD,9012.43 USD
2016-04-16,221,37.27 USD,8236.84 USD
2016-04-17,335,41.27 USD,13825.48 USD
2016-04-18,219,47.30 USD,10359.53 USD
2016-04-19,238,41.71 USD,9926.67 USD
2016-04-20,307,46.52 USD,14281.68 USD
2016-04-21,197,57.17 USD,11262.51 USD
2016-04-22,219,50.37 USD,11031.62 USD
2016-04-23,266,48.75 USD,12967.94 USD
2016-04-24,266,42.01 USD,11174.17 USD
2016-04-25,231,43.74 USD,10104.06 USD
2016-04-26,226,51.08 USD,11544.43 USD
2016-04-27,258,52.23 USD,13474.74 USD
2016-04-28,239,45.84 USD,10956.76 USD
2016-04-29,207,41.93 USD,8679.69 USD
2016-04-30,195,50.03 USD,9755.14 USD
2016-05-01,250,54.81 USD,13702.25 USD
2016-05-02,234,44.63 USD,10443.30 USD
2016-05-03,216,54.45 USD,11760.55 USD
2016-05-04,221,53.59 USD,11844.38 USD
2016-05-05,230,49.50 USD,11384.29 USD
2016-05-06,197,41.88 USD,8249.99 USD
2016-05-07,200,42.93 USD,8586.00 USD
2016-05-08,257,45.59 USD,11716.00 USD
2016-05-09,234,42.44 USD,9931.87 USD
2016-05-10,268,45.10 USD,12087.02 USD
2016-05-11,244,50.84 USD,12404.57 USD
2016-05-12,211,55.26 USD,11659.25 USD
2016-05-13,188,63.17 USD,11875.71 USD
2016-05-14,199,53.90 USD,10727.07 USD
2016-05-15,241,48.10 USD,11592.27 USD
2016-05-16,261,53.04 USD,13844.08 USD
2016-05-17,315,49.00 USD,15436.53 USD
2016-05-18,219,60.55 USD,13259.67 USD
2016-05-19,276,44.49 USD,12277.87 USD
2016-05-20,231,58.14 USD,13430.57 USD
2016-05-21,267,52.90 USD,14124.13 USD
2016-05-22,235,47.15 USD,11079.68 USD
2016-05-23,259,44.31 USD,11475.03 USD
2016-05-24,233,41.08 USD,9572.61 USD
2016-05-25,270,48.58 USD,13117.60 USD
2016-05-26,220,50.47 USD,11103.13 USD
2016-05-27,193,46.82 USD,9036.43 USD
2016-05-28,228,41.42 USD,9444.12 USD
2016-05-29,258,56.24 USD,14510.74 USD
2016-05-30,277,52.29 USD,14484.61 USD
2016-05-31,237,46.87 USD,11108.42 USD
2016-06-01,243,54.12 USD,13151.10 USD
2016-06-02,242,58.13 USD,14067.47 USD
2016-06-03,248,56.02 USD,13892.36 USD
2016-06-04,290,48.11 USD,13951.03 USD
2016-06-05,256,52.86 USD,13533.05 USD
2016-06-06,249,58.09 USD,14463.60 USD
2016-06-07,264,50.46 USD,13322.53 USD
2016-06-08,256,50.25 USD,12865.04 USD
2016-06-09,262,53.11 USD,13914.45 USD
2016-06-10,237,37.71 USD,8936.85 USD
2016-06-11,227,42.50 USD,9647.74 USD
2016-06-12,280,56.72 USD,15880.88 USD
2016-06-13,238,65.61 USD,15614.67 USD
2016-06-14,267,70.59 USD,18846.82 USD
2016-06-15,210,57.89 USD,12157.14 USD
2016-06-16,253,67.14 USD,16985.64 USD
2016-06-17,231,58.11 USD,13422.51 USD
2016-06-18,274,59.47 USD,16295.81 USD
2016-06-19,257,46.86 USD,12041.78 USD
2016-06-20,248,52.16 USD,12936.09 USD
2016-06-21,215,53.18 USD,11434.71 USD
2016-06-22,246,66.37 USD,16326.62 USD
2016-06-23,237,78.94 USD,18707.95 USD
2016-06-24,212,64.43 USD,13658.71 USD
2016-06-25,269,56.39 USD,15168.28 USD
2016-06-26,220,65.33 USD,14373.69 USD
2016-06-27,248,52.01 USD,12899.64 USD
2016-06-28,278,53.42 USD,14851.20 USD
2016-06-29,275,54.46 USD,14975.62 USD
2016-06-30,200,64.22 USD,12843.58 USD
2016-07-01,149,41.12 USD,6127.19 USD
2016-07-02,184,43.92 USD,8081.22 USD
2016-07-03,256,40.51 USD,10371.19 USD
2016-07-04,254,58.62 USD,14889.50 USD
2016-07-05,221,52.08 USD,11509.99 USD
2016-07-06,270,40.56 USD,10951.77 USD
2016-07-07,282,46.49 USD,13110.19 USD
2016-07-08,229,41.26 USD,9447.70 USD
2016-07-09,213,53.53 USD,11402.71 USD
2016-07-10,229,56.01 USD,12825.19 USD
2016-07-11,270,50.01 USD,13503.04 USD
2016-07-12,217,45.71 USD,9920.13 USD
2016-07-13,228,40.87 USD,9319.42 USD
2016-07-14,224,44.00 USD,9855.64 USD
2016-07-15,215,46.29 USD,9951.97 USD
2016-07-16,175,37.05 USD,6483.53 USD
2016-07-17,314,42.19 USD,13246.23 USD
2016-07-18,305,43.25 USD,13191.80 USD
2016-07-19,229,51.61 USD,11818.63 USD
2016-07-20,239,59.88 USD,14310.95 USD
2016-07-21,241,46.68 USD,11249.02 USD
2016-07-22,201,49.33 USD,9916.12 USD
2016-07-23,215,41.47 USD,8916.16 USD
2016-07-24,257,41.02 USD,10542.86 USD
2016-07-25,253,50.35 USD,12738.10 USD
2016-07-26,220,48.89 USD,10754.99 USD
2016-07-27,225,61.83 USD,13911.32 USD
2016-07-28,242,49.27 USD,11923.21 USD
2016-07-29,201,48.18 USD,9684.16 USD
2016-07-30,235,46.09 USD,10831.90 USD
2016-07-31,227,37.93 USD,8609.00 USD
2016-08-01,293,42.31 USD,12397.67 USD
2016-08-02,253,41.42 USD,10480.32 USD
2016-08-03,211,52.36 USD,11048.44 USD
2016-08-04,280,35.71 USD,9997.41 USD
2016-08-05,228,41.03 USD,9354.81 USD
2016-08-06,217,40.82 USD,8858.80 USD
2016-08-07,260,45.44 USD,11813.81 USD
2016-08-08,242,46.36 USD,11218.03 USD
2016-08-09,286,52.19 USD,14926.05 USD
2016-08-10,230,53.10 USD,12213.51 USD
2016-08-11,233,44.09 USD,10273.64 USD
2016-08-12,188,48.46 USD,9111.34 USD
2016-08-13,229,48.12 USD,11019.83 USD
2016-08-14,269,47.69 USD,12828.09 USD
2016-08-15,245,48.93 USD,11987.52 USD
2016-08-16,259,53.59 USD,13880.75 USD
2016-08-17,231,51.07 USD,11796.51 USD
2016-08-18,243,45.63 USD,11086.99 USD
2016-08-19,200,48.39 USD,9678.91 USD
2016-08-20,257,47.23 USD,12137.41 USD
2016-08-21,224,49.97 USD,11192.30 USD
2016-08-22,296,54.09 USD,16010.66 USD
2016-08-23,246,49.12 USD,12084.73 USD
2016-08-24,219,51.14 USD,11200.44 USD
2016-08-25,247,44.31 USD,10943.77 USD
2016-08-26,243,50.37 USD,12239.57 USD
2016-08-27,264,47.45 USD,12526.33 USD
2016-08-28,255,53.65 USD,13680.42 USD
2016-08-29,245,48.17 USD,11801.67 USD
2016-08-30,278,44.40 USD,12342.93 USD
2016-08-31,251,50.94 USD,12787.10 USD
2016-09-01,251,47.86 USD,12012.13 USD
2016-09-02,209,48.63 USD,10163.93 USD
2016-09-03,234,48.60 USD,11371.30 USD
2016-09-04,250,45.04 USD,11259.35 USD
2016-09-05,261,55.22 USD,14412.09 USD
2016-09-06,236,50.02 USD,11803.78 USD
2016-09-07,270,43.06 USD,11626.80 USD
2016-09-08,276,51.80 USD,14296.90 USD
2016-09-09,237,61.03 USD,14464.92 USD
2016-09-10,201,49.04 USD,9856.70 USD
2016-09-11,287,56.76 USD,16288.99 USD
2016-09-12,237,58.33 USD,13824.18 USD
2016-09-13,276,40.45 USD,11163.12 USD
2016-09-14,261,48.18 USD,12573.76 USD
2016-09-15,266,40.50 USD,10773.86 USD
2016-09-16,168,51.95 USD,8727.39 USD
2016-09-17,230,35.67 USD,8204.19 USD
2016-09-18,241,41.04 USD,9890.20 USD
2016-09-19,305,40.62 USD,12390.09 USD
2016-09-20,241,54.12 USD,13042.87 USD
2016-09-21,280,65.39 USD,18308.87 USD
2016-09-22,252,44.19 USD,11136.75 USD
2016-09-23,170,52.62 USD,8945.50 USD
2016-09-24,208,43.03 USD,8951.22 USD
2016-09-25,268,40.40 USD,10827.15 USD
2016-09-26,215,51.65 USD,11104.38 USD
2016-09-27,241,52.85 USD,12736.72 USD
2016-09-28,224,47.45 USD,10629.58 USD
2016-09-29,223,43.84 USD,9775.69 USD
2016-09-30,184,43.49 USD,8001.76 USD
2016-10-01,176,60.87 USD,10712.27 USD
2016-10-02,245,47.71 USD,11688.79 USD
2016-10-03,259,47.41 USD,12279.31 USD
2016-10-04,200,50.73 USD,10145.30 USD
2016-10-05,261,39.38 USD,10278.29 USD
2016-10-06,241,55.91 USD,13473.50 USD
2016-10-07,147,44.19 USD,6495.43 USD
