This file was downloaded on March 20 2018 6:02:36 PM UTC-07:00
Keywords,saw
Date Range,2015-03-19 - 2018-03-12
Buyer Country: ,AU
Category: ,Home & Garden
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au
Transaction Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-07-08,296,62.71 USD,18563.00 USD
2015-07-09,252,69.08 USD,17408.47 USD
2015-07-10,225,69.89 USD,15724.44 USD
2015-07-11,238,72.49 USD,17252.75 USD
2015-07-12,244,71.18 USD,17368.39 USD
2015-07-13,225,75.75 USD,17043.36 USD
2015-07-14,284,61.64 USD,17505.11 USD
2015-07-15,405,77.17 USD,31253.28 USD
2015-07-16,128,79.12 USD,10126.75 USD
2015-07-17,213,67.61 USD,14401.65 USD
2015-07-18,233,69.76 USD,16253.61 USD
2015-07-19,275,69.06 USD,18990.69 USD
2015-07-20,265,62.69 USD,16613.58 USD
2015-07-21,219,71.66 USD,15693.40 USD
2015-07-22,264,68.99 USD,18213.99 USD
2015-07-23,249,58.22 USD,14496.58 USD
2015-07-24,184,61.95 USD,11399.19 USD
2015-07-25,211,68.96 USD,14550.55 USD
2015-07-26,257,61.67 USD,15849.95 USD
2015-07-27,255,72.88 USD,18583.55 USD
2015-07-28,251,62.07 USD,15579.52 USD
2015-07-29,228,69.12 USD,15758.85 USD
2015-07-30,228,67.23 USD,15328.44 USD
2015-07-31,211,70.76 USD,14930.94 USD
2015-08-01,221,53.09 USD,11732.04 USD
2015-08-02,248,68.92 USD,17091.58 USD
2015-08-03,241,68.18 USD,16431.67 USD
2015-08-04,252,72.62 USD,18301.08 USD
2015-08-05,208,67.75 USD,14092.86 USD
2015-08-06,220,67.52 USD,14855.42 USD
2015-08-07,208,60.25 USD,12531.52 USD
2015-08-08,215,65.73 USD,14131.51 USD
2015-08-09,288,72.03 USD,20744.90 USD
2015-08-10,204,74.07 USD,15110.21 USD
2015-08-11,277,69.11 USD,19144.02 USD
2015-08-12,183,63.86 USD,11686.12 USD
2015-08-13,219,67.51 USD,14784.72 USD
2015-08-14,202,64.49 USD,13027.22 USD
2015-08-15,225,68.11 USD,15325.05 USD
2015-08-16,381,70.99 USD,27048.79 USD
2015-08-17,110,73.02 USD,8031.84 USD
2015-08-18,215,86.09 USD,18508.51 USD
2015-08-19,237,74.65 USD,17693.05 USD
2015-08-20,230,76.59 USD,17616.19 USD
2015-08-21,175,60.70 USD,10623.15 USD
2015-08-22,214,62.58 USD,13391.77 USD
2015-08-23,248,71.75 USD,17793.52 USD
2015-08-24,292,69.42 USD,20269.19 USD
2015-08-25,265,59.35 USD,15727.93 USD
2015-08-26,225,63.59 USD,14307.44 USD
2015-08-27,249,64.37 USD,16028.22 USD
2015-08-28,223,65.93 USD,14702.65 USD
2015-08-29,220,70.08 USD,15418.55 USD
2015-08-30,249,61.40 USD,15288.04 USD
2015-08-31,233,66.34 USD,15457.28 USD
2015-09-01,215,58.56 USD,12589.70 USD
2015-09-02,215,63.83 USD,13722.53 USD
2015-09-03,222,66.41 USD,14743.69 USD
2015-09-04,337,90.09 USD,30359.86 USD
2015-09-05,91,77.92 USD,7090.79 USD
2015-09-06,231,64.43 USD,14883.95 USD
2015-09-07,220,62.84 USD,13823.83 USD
2015-09-08,225,54.77 USD,12322.64 USD
2015-09-09,226,77.18 USD,17441.82 USD
2015-09-10,183,70.26 USD,12857.55 USD
2015-09-11,190,54.16 USD,10290.07 USD
2015-09-12,203,65.38 USD,13272.88 USD
2015-09-13,225,56.33 USD,12674.54 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,169,60.51 USD,10225.66 USD
2015-10-10,161,53.25 USD,8573.58 USD
2015-10-11,201,70.81 USD,14233.76 USD
2015-10-12,167,75.43 USD,12597.45 USD
2015-10-13,231,74.18 USD,17136.17 USD
2015-10-14,205,62.32 USD,12774.91 USD
2015-10-15,197,68.93 USD,13578.66 USD
2015-10-16,250,68.25 USD,17062.03 USD
2015-10-17,168,66.61 USD,11190.11 USD
2015-10-18,235,59.25 USD,13924.61 USD
2015-10-19,251,61.30 USD,15385.48 USD
2015-10-20,180,66.98 USD,12056.07 USD
2015-10-21,178,49.63 USD,8833.39 USD
2015-10-22,172,50.03 USD,8604.51 USD
2015-10-23,139,68.15 USD,9472.43 USD
2015-10-24,182,46.03 USD,8377.30 USD
2015-10-25,240,42.80 USD,10272.31 USD
2015-10-26,196,74.74 USD,14649.50 USD
2015-10-27,167,66.10 USD,11038.49 USD
2015-10-28,171,78.58 USD,13436.60 USD
2015-10-29,160,65.22 USD,10434.53 USD
2015-10-30,124,79.47 USD,9854.20 USD
2015-10-31,200,71.23 USD,14245.86 USD
2015-11-01,257,65.20 USD,16755.82 USD
2015-11-02,175,58.85 USD,10298.39 USD
2015-11-03,155,62.52 USD,9690.78 USD
2015-11-04,189,71.64 USD,13540.80 USD
2015-11-05,186,71.57 USD,13312.75 USD
2015-11-06,219,70.65 USD,15471.69 USD
2015-11-07,237,83.78 USD,19855.71 USD
2015-11-08,228,75.81 USD,17284.34 USD
2015-11-09,244,70.28 USD,17148.73 USD
2015-11-10,243,81.91 USD,19905.14 USD
2015-11-11,206,76.36 USD,15729.72 USD
2015-11-12,161,64.24 USD,10342.78 USD
2015-11-13,206,68.43 USD,14096.36 USD
2015-11-14,213,69.53 USD,14810.94 USD
2015-11-15,219,86.30 USD,18900.60 USD
2015-11-16,171,74.15 USD,12679.71 USD
2015-11-17,215,59.81 USD,12859.03 USD
2015-11-18,173,56.59 USD,9790.15 USD
2015-11-19,174,56.34 USD,9803.44 USD
2015-11-20,137,58.53 USD,8018.02 USD
2015-11-21,173,62.92 USD,10884.32 USD
2015-11-22,221,55.46 USD,12256.23 USD
2015-11-23,167,68.93 USD,11511.45 USD
2015-11-24,190,67.47 USD,12818.38 USD
2015-11-25,184,63.09 USD,11608.61 USD
2015-11-26,172,79.38 USD,13652.77 USD
2015-11-27,180,56.45 USD,10160.56 USD
2015-11-28,186,61.81 USD,11496.73 USD
2015-11-29,189,71.88 USD,13584.80 USD
2015-11-30,190,72.56 USD,13786.69 USD
2015-12-01,225,57.21 USD,12871.67 USD
2015-12-02,211,62.75 USD,13240.33 USD
2015-12-03,180,69.53 USD,12515.88 USD
2015-12-04,155,84.98 USD,13172.50 USD
2015-12-05,170,57.40 USD,9757.76 USD
2015-12-06,214,58.66 USD,12553.34 USD
2015-12-07,189,84.01 USD,15877.55 USD
2015-12-08,177,72.92 USD,12907.35 USD
2015-12-09,179,60.72 USD,10868.63 USD
2015-12-10,159,57.68 USD,9170.36 USD
2015-12-11,148,88.81 USD,13143.44 USD
2015-12-12,201,80.65 USD,16210.44 USD
2015-12-13,213,73.62 USD,15680.54 USD
2015-12-14,167,88.74 USD,14818.78 USD
2015-12-15,170,67.85 USD,11534.19 USD
2015-12-16,152,61.27 USD,9313.30 USD
2015-12-17,120,61.35 USD,7362.18 USD
2015-12-18,103,59.48 USD,6126.06 USD
2015-12-19,126,77.38 USD,9750.40 USD
2015-12-20,135,74.07 USD,9999.37 USD
2015-12-21,97,52.74 USD,5115.56 USD
2015-12-22,97,57.09 USD,5538.10 USD
2015-12-23,70,50.49 USD,3534.07 USD
2015-12-24,80,63.41 USD,5072.60 USD
2015-12-25,81,76.64 USD,6208.02 USD
2015-12-26,116,59.05 USD,6849.84 USD
2015-12-27,127,69.10 USD,8776.07 USD
2015-12-28,153,75.56 USD,11561.10 USD
2015-12-29,179,81.11 USD,14518.02 USD
2015-12-30,127,59.16 USD,7512.94 USD
2015-12-31,79,86.72 USD,6851.25 USD
2016-01-01,114,64.86 USD,7393.77 USD
2016-01-02,152,60.66 USD,9220.89 USD
2016-01-03,155,66.54 USD,10313.07 USD
2016-01-04,173,77.94 USD,13482.84 USD
2016-01-05,172,61.28 USD,10539.68 USD
2016-01-06,183,65.53 USD,11992.37 USD
2016-01-07,120,63.19 USD,7582.49 USD
2016-01-08,132,67.58 USD,8920.85 USD
2016-01-09,128,65.62 USD,8399.70 USD
2016-01-10,175,69.94 USD,12240.37 USD
2016-01-11,206,66.28 USD,13653.62 USD
2016-01-12,173,75.83 USD,13117.93 USD
2016-01-13,153,76.94 USD,11772.25 USD
2016-01-14,158,93.99 USD,14851.19 USD
2016-01-15,167,63.82 USD,10657.78 USD
2016-01-16,175,60.74 USD,10628.69 USD
2016-01-17,188,63.31 USD,11903.17 USD
2016-01-18,171,59.56 USD,10185.27 USD
2016-01-19,188,70.81 USD,13311.49 USD
2016-01-20,160,66.83 USD,10693.04 USD
2016-01-21,136,58.05 USD,7895.11 USD
2016-01-22,109,70.36 USD,7669.77 USD
2016-01-23,167,59.02 USD,9856.41 USD
2016-01-24,194,64.18 USD,12450.98 USD
2016-01-25,178,63.70 USD,11338.21 USD
2016-01-26,173,62.71 USD,10849.26 USD
2016-01-27,158,65.71 USD,10381.46 USD
2016-01-28,177,60.94 USD,10786.07 USD
2016-01-29,173,74.87 USD,12951.81 USD
2016-01-30,216,65.17 USD,14077.33 USD
2016-01-31,225,59.89 USD,13475.02 USD
2016-02-01,186,65.88 USD,12254.57 USD
2016-02-02,189,72.37 USD,13677.11 USD
2016-02-03,182,62.56 USD,11386.80 USD
2016-02-04,150,56.42 USD,8462.34 USD
2016-02-05,262,71.34 USD,18689.89 USD
2016-02-06,186,74.36 USD,13831.51 USD
2016-02-07,223,68.64 USD,15307.23 USD
2016-02-08,198,82.57 USD,16348.96 USD
2016-02-09,209,65.20 USD,13627.36 USD
2016-02-10,226,71.40 USD,16136.73 USD
2016-02-11,217,72.91 USD,15820.79 USD
2016-02-12,149,67.89 USD,10115.46 USD
2016-02-13,173,67.52 USD,11681.30 USD
2016-02-14,190,64.54 USD,12262.35 USD
2016-02-15,191,78.26 USD,14948.32 USD
2016-02-16,201,58.64 USD,11786.43 USD
2016-02-17,197,65.26 USD,12855.38 USD
2016-02-18,141,72.74 USD,10255.88 USD
2016-02-19,157,62.39 USD,9795.10 USD
2016-02-20,155,70.94 USD,10996.39 USD
2016-02-21,213,64.48 USD,13733.34 USD
2016-02-22,212,81.66 USD,17312.40 USD
2016-02-23,200,80.76 USD,16151.08 USD
2016-02-24,186,77.87 USD,14484.01 USD
2016-02-25,181,61.55 USD,11140.22 USD
2016-02-26,149,73.40 USD,10936.89 USD
2016-02-27,223,68.85 USD,15353.17 USD
2016-02-28,219,73.78 USD,16158.46 USD
2016-02-29,189,58.97 USD,11145.87 USD
2016-03-01,188,67.05 USD,12605.27 USD
2016-03-02,196,61.89 USD,12130.55 USD
2016-03-03,173,67.24 USD,11632.34 USD
2016-03-04,180,64.40 USD,11591.54 USD
2016-03-05,180,65.93 USD,11867.74 USD
2016-03-06,231,60.92 USD,14071.60 USD
2016-03-07,173,72.70 USD,12577.92 USD
2016-03-08,166,62.57 USD,10386.47 USD
2016-03-09,188,60.75 USD,11420.44 USD
2016-03-10,202,82.59 USD,16682.84 USD
2016-03-11,178,54.95 USD,9780.65 USD
2016-03-12,189,60.04 USD,11348.03 USD
2016-03-13,170,77.60 USD,13191.93 USD
2016-03-14,182,66.46 USD,12095.17 USD
2016-03-15,199,58.30 USD,11600.82 USD
2016-03-16,182,64.45 USD,11730.80 USD
2016-03-17,177,63.82 USD,11296.75 USD
2016-03-18,164,82.58 USD,13543.36 USD
2016-03-19,203,65.56 USD,13308.89 USD
2016-03-20,231,68.40 USD,15801.05 USD
2016-03-21,211,72.11 USD,15215.03 USD
2016-03-22,178,68.05 USD,12112.86 USD
2016-03-23,167,65.37 USD,10917.58 USD
2016-03-24,166,66.50 USD,11039.21 USD
2016-03-25,136,55.65 USD,7568.58 USD
2016-03-26,133,64.15 USD,8531.50 USD
2016-03-27,219,72.45 USD,15867.32 USD
2016-03-28,238,63.44 USD,15099.52 USD
2016-03-29,232,64.92 USD,15061.56 USD
2016-03-30,285,58.47 USD,16663.32 USD
2016-03-31,204,71.68 USD,14622.60 USD
2016-04-01,199,63.92 USD,12719.85 USD
2016-04-02,201,77.07 USD,15490.85 USD
2016-04-03,256,65.16 USD,16680.27 USD
2016-04-04,219,60.80 USD,13314.31 USD
2016-04-05,244,68.48 USD,16709.73 USD
2016-04-06,241,60.75 USD,14640.11 USD
2016-04-07,236,66.64 USD,15727.96 USD
2016-04-08,198,56.16 USD,11119.95 USD
2016-04-09,214,67.20 USD,14381.82 USD
2016-04-10,237,66.68 USD,15802.72 USD
2016-04-11,229,64.90 USD,14862.19 USD
2016-04-12,216,73.84 USD,15949.81 USD
2016-04-13,226,64.64 USD,14609.55 USD
2016-04-14,211,61.59 USD,12995.52 USD
2016-04-15,186,64.00 USD,11903.31 USD
2016-04-16,204,61.01 USD,12445.57 USD
2016-04-17,285,77.00 USD,21943.86 USD
2016-04-18,239,71.60 USD,17113.40 USD
2016-04-19,231,62.53 USD,14444.57 USD
2016-04-20,229,71.71 USD,16422.44 USD
2016-04-21,183,73.58 USD,13465.61 USD
2016-04-22,190,52.54 USD,9981.72 USD
2016-04-23,223,77.95 USD,17381.84 USD
2016-04-24,250,66.14 USD,16534.29 USD
2016-04-25,248,70.37 USD,17451.68 USD
2016-04-26,214,70.91 USD,15175.75 USD
2016-04-27,233,67.78 USD,15793.63 USD
2016-04-28,194,67.70 USD,13134.75 USD
2016-04-29,187,73.57 USD,13756.93 USD
2016-04-30,203,67.12 USD,13625.92 USD
2016-05-01,237,72.08 USD,17083.55 USD
2016-05-02,216,62.12 USD,13418.32 USD
2016-05-03,222,72.46 USD,16085.90 USD
2016-05-04,251,56.93 USD,14288.30 USD
2016-05-05,307,60.16 USD,18469.28 USD
2016-05-06,226,64.53 USD,14582.71 USD
2016-05-07,195,64.50 USD,12578.03 USD
2016-05-08,230,67.17 USD,15449.07 USD
2016-05-09,217,71.96 USD,15615.68 USD
2016-05-10,230,72.21 USD,16608.68 USD
2016-05-11,234,64.31 USD,15047.81 USD
2016-05-12,193,61.28 USD,11826.73 USD
2016-05-13,318,93.63 USD,29772.76 USD
2016-05-14,155,72.88 USD,11296.39 USD
2016-05-15,169,90.63 USD,15316.20 USD
2016-05-16,251,69.33 USD,17401.12 USD
2016-05-17,258,67.33 USD,17372.34 USD
2016-05-18,231,75.74 USD,17496.67 USD
2016-05-19,217,68.95 USD,14963.20 USD
2016-05-20,235,72.95 USD,17143.10 USD
2016-05-21,252,65.75 USD,16568.17 USD
2016-05-22,234,60.77 USD,14220.01 USD
2016-05-23,251,64.17 USD,16107.05 USD
2016-05-24,261,65.44 USD,17080.13 USD
2016-05-25,253,65.47 USD,16564.12 USD
2016-05-26,199,71.05 USD,14139.90 USD
2016-05-27,189,70.09 USD,13247.05 USD
2016-05-28,265,52.00 USD,13780.05 USD
2016-05-29,251,71.02 USD,17826.03 USD
2016-05-30,225,72.55 USD,16323.81 USD
2016-05-31,253,66.07 USD,16715.54 USD
2016-06-01,261,62.46 USD,16302.43 USD
2016-06-02,214,60.86 USD,13024.11 USD
2016-06-03,217,62.47 USD,13556.04 USD
2016-06-04,241,69.64 USD,16782.39 USD
2016-06-05,229,63.39 USD,14516.62 USD
2016-06-06,256,82.40 USD,21094.24 USD
2016-06-07,251,71.83 USD,18028.94 USD
2016-06-08,216,73.25 USD,15820.95 USD
2016-06-09,234,60.89 USD,14248.45 USD
2016-06-10,138,60.53 USD,8353.24 USD
2016-06-11,198,60.22 USD,11923.95 USD
2016-06-12,257,72.10 USD,18528.47 USD
2016-06-13,244,106.45 USD,25974.37 USD
2016-06-14,339,87.38 USD,29620.38 USD
2016-06-15,132,90.05 USD,11887.14 USD
2016-06-16,282,77.87 USD,21959.20 USD
2016-06-17,229,90.02 USD,20613.57 USD
2016-06-18,286,94.20 USD,26940.75 USD
2016-06-19,245,70.23 USD,17207.51 USD
2016-06-20,213,77.60 USD,16528.31 USD
2016-06-21,236,83.61 USD,19731.20 USD
2016-06-22,250,98.46 USD,24614.35 USD
2016-06-23,263,90.04 USD,23679.94 USD
2016-06-24,208,76.88 USD,15991.49 USD
2016-06-25,289,79.59 USD,23000.80 USD
2016-06-26,230,80.41 USD,18493.34 USD
2016-06-27,195,74.06 USD,14442.30 USD
2016-06-28,254,72.78 USD,18487.04 USD
2016-06-29,264,80.13 USD,21155.39 USD
2016-06-30,283,58.47 USD,16546.43 USD
2016-07-01,169,61.48 USD,10389.37 USD
2016-07-02,187,71.06 USD,13287.29 USD
2016-07-03,253,65.93 USD,16681.16 USD
2016-07-04,248,68.03 USD,16871.03 USD
2016-07-05,216,71.03 USD,15342.86 USD
2016-07-06,230,60.96 USD,14021.08 USD
2016-07-07,200,65.86 USD,13171.34 USD
2016-07-08,206,61.55 USD,12680.22 USD
2016-07-09,210,71.22 USD,14955.58 USD
2016-07-10,239,67.58 USD,16152.30 USD
2016-07-11,253,63.87 USD,16158.93 USD
2016-07-12,222,83.64 USD,18568.91 USD
2016-07-13,227,76.93 USD,17462.62 USD
2016-07-14,228,64.58 USD,14723.33 USD
2016-07-15,237,96.18 USD,22795.21 USD
2016-07-16,214,65.55 USD,14028.70 USD
2016-07-17,301,67.80 USD,20407.18 USD
2016-07-18,218,65.14 USD,14200.86 USD
2016-07-19,231,77.56 USD,17916.00 USD
2016-07-20,244,68.84 USD,16797.39 USD
2016-07-21,244,72.12 USD,17598.42 USD
2016-07-22,199,71.75 USD,14277.72 USD
2016-07-23,224,72.98 USD,16348.31 USD
2016-07-24,367,91.14 USD,33449.53 USD
2016-07-25,126,95.59 USD,12044.94 USD
2016-07-26,256,78.76 USD,20163.52 USD
2016-07-27,221,70.47 USD,15573.39 USD
2016-07-28,220,75.02 USD,16503.66 USD
2016-07-29,209,68.21 USD,14256.78 USD
2016-07-30,219,76.99 USD,16859.75 USD
2016-07-31,209,77.12 USD,16118.56 USD
2016-08-01,245,69.57 USD,17045.20 USD
2016-08-02,235,71.29 USD,16752.60 USD
2016-08-03,241,78.79 USD,18988.53 USD
2016-08-04,210,74.34 USD,15612.05 USD
2016-08-05,241,61.94 USD,14926.57 USD
2016-08-06,215,63.36 USD,13622.08 USD
2016-08-07,278,69.25 USD,19252.65 USD
2016-08-08,233,83.93 USD,19555.27 USD
2016-08-09,230,82.71 USD,19023.01 USD
2016-08-10,254,73.82 USD,18749.16 USD
2016-08-11,210,70.01 USD,14701.90 USD
2016-08-12,174,72.22 USD,12566.42 USD
2016-08-13,204,67.41 USD,13750.81 USD
2016-08-14,242,69.65 USD,16854.53 USD
2016-08-15,257,73.78 USD,18960.33 USD
2016-08-16,253,74.29 USD,18796.07 USD
2016-08-17,208,73.13 USD,15210.66 USD
2016-08-18,209,71.26 USD,14892.56 USD
2016-08-19,170,77.17 USD,13119.39 USD
2016-08-20,189,74.59 USD,14098.41 USD
2016-08-21,237,76.58 USD,18149.24 USD
2016-08-22,225,73.91 USD,16630.65 USD
2016-08-23,297,59.83 USD,17770.49 USD
2016-08-24,237,70.58 USD,16727.18 USD
2016-08-25,209,74.80 USD,15633.52 USD
2016-08-26,205,67.01 USD,13737.21 USD
2016-08-27,207,74.97 USD,15517.94 USD
2016-08-28,250,74.84 USD,18708.81 USD
2016-08-29,238,71.30 USD,16969.85 USD
2016-08-30,317,71.47 USD,22654.74 USD
2016-08-31,222,82.76 USD,18371.61 USD
2016-09-01,232,71.33 USD,16548.88 USD
2016-09-02,223,67.26 USD,14998.54 USD
2016-09-03,237,101.48 USD,24051.79 USD
2016-09-04,248,79.63 USD,19747.75 USD
2016-09-05,217,73.66 USD,15984.57 USD
2016-09-06,229,74.76 USD,17119.88 USD
2016-09-07,242,85.96 USD,20803.44 USD
2016-09-08,219,74.59 USD,16334.73 USD
2016-09-09,241,86.02 USD,20731.92 USD
2016-09-10,224,82.52 USD,18485.15 USD
2016-09-11,249,69.05 USD,17193.29 USD
2016-09-12,258,72.95 USD,18821.55 USD
2016-09-13,253,71.94 USD,18200.82 USD
2016-09-14,187,81.29 USD,15201.38 USD
2016-09-15,225,57.52 USD,12943.04 USD
2016-09-16,167,78.80 USD,13159.36 USD
2016-09-17,227,68.33 USD,15510.08 USD
2016-09-18,259,71.78 USD,18590.01 USD
2016-09-19,230,87.30 USD,20080.13 USD
2016-09-20,251,82.00 USD,20582.14 USD
2016-09-21,207,92.85 USD,19220.84 USD
2016-09-22,221,76.04 USD,16805.66 USD
2016-09-23,156,68.56 USD,10695.50 USD
2016-09-24,172,70.06 USD,12050.18 USD
2016-09-25,247,82.97 USD,20493.90 USD
2016-09-26,187,70.83 USD,13244.77 USD
2016-09-27,209,71.71 USD,14986.68 USD
2016-09-28,212,89.51 USD,18975.95 USD
2016-09-29,195,76.12 USD,14843.31 USD
2016-09-30,215,80.57 USD,17321.82 USD
2016-10-01,239,89.52 USD,21394.21 USD
2016-10-02,227,81.84 USD,18577.28 USD
2016-10-03,223,70.70 USD,15766.17 USD
2016-10-04,193,75.20 USD,14514.11 USD
2016-10-05,201,73.69 USD,14811.75 USD
2016-10-06,149,77.69 USD,11576.52 USD
2016-10-07,174,69.60 USD,12110.64 USD
