This file was downloaded on February 16 2018 6:39:08 PM UTC-08:00
Keywords,hair gel
Date Range,2017-02-14 - 2018-02-14
Buyer Country: ,AU
Category: ,Styling Products
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2017-12-18,13,15.01 USD,195.10 USD
2017-12-19,13,16.93 USD,220.12 USD
2017-12-20,12,19.71 USD,236.56 USD
2017-12-21,4,24.35 USD,97.39 USD
2017-12-22,7,13.73 USD,96.12 USD
2017-12-23,1,23.12 USD,23.12 USD
2017-12-24,5,24.52 USD,122.62 USD
2017-12-25,15,20.18 USD,302.77 USD
2017-12-26,21,16.69 USD,350.45 USD
2017-12-27,18,18.97 USD,341.44 USD
2017-12-28,15,16.69 USD,250.29 USD
2017-12-29,6,18.20 USD,109.19 USD
2017-12-30,10,18.80 USD,187.95 USD
2017-12-31,6,31.23 USD,187.37 USD
2018-01-01,22,18.89 USD,415.68 USD
2018-01-02,16,18.77 USD,300.28 USD
2018-01-03,17,21.56 USD,366.44 USD
2018-01-04,5,39.01 USD,195.04 USD
2018-01-05,8,19.98 USD,159.82 USD
2018-01-06,15,17.92 USD,268.83 USD
2018-01-07,27,18.76 USD,506.41 USD
2018-01-08,16,16.98 USD,271.67 USD
2018-01-09,17,18.28 USD,310.83 USD
2018-01-10,21,17.60 USD,369.57 USD
2018-01-11,16,23.50 USD,376.07 USD
2018-01-12,18,19.17 USD,345.13 USD
2018-01-13,13,17.77 USD,231.05 USD
2018-01-14,21,15.99 USD,335.86 USD
2018-01-15,16,16.40 USD,262.32 USD
2018-01-16,17,24.03 USD,408.45 USD
2018-01-17,26,19.38 USD,503.80 USD
2018-01-18,17,18.85 USD,320.50 USD
2018-01-19,17,16.14 USD,274.30 USD
2018-01-20,14,19.15 USD,268.16 USD
2018-01-21,10,20.58 USD,205.80 USD
2018-01-22,19,22.92 USD,435.39 USD
2018-01-23,15,17.82 USD,267.34 USD
2018-01-24,16,19.33 USD,309.26 USD
2018-01-25,6,18.95 USD,113.71 USD
2018-01-26,16,17.91 USD,286.53 USD
2018-01-27,16,19.05 USD,304.78 USD
2018-01-28,19,17.12 USD,325.23 USD
2018-01-29,38,16.65 USD,632.79 USD
2018-01-30,25,17.13 USD,428.16 USD
2018-01-31,10,20.46 USD,204.63 USD
2018-02-01,19,16.66 USD,316.51 USD
2018-02-02,10,15.43 USD,154.27 USD
2018-02-03,14,18.69 USD,261.61 USD
2018-02-04,17,17.44 USD,296.55 USD
2018-02-05,19,19.13 USD,363.49 USD
2018-02-06,13,18.29 USD,237.79 USD
2018-02-07,21,17.91 USD,376.05 USD
2018-02-08,19,21.65 USD,411.42 USD
2018-02-09,8,16.94 USD,135.51 USD
2018-02-10,2,14.81 USD,29.61 USD
2018-02-11,20,18.18 USD,363.54 USD
2018-02-12,18,18.98 USD,341.58 USD
2018-02-13,21,19.18 USD,402.75 USD
2018-02-14,16,19.38 USD,310.11 USD
