This file was downloaded on February 17 2018 6:21:26 PM UTC-08:00
Keywords,wine
Date Range,2015-04-15 - 2018-02-14
Buyer Country: ,AU
Category: ,Alcohol & Food
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-06-25,43,61.82 USD,2658.12 USD
2015-06-26,22,28.27 USD,621.90 USD
2015-06-27,28,63.61 USD,1781.16 USD
2015-06-28,29,63.20 USD,1832.86 USD
2015-06-29,34,118.53 USD,4029.99 USD
2015-06-30,38,38.96 USD,1480.56 USD
2015-07-01,60,25.37 USD,1522.23 USD
2015-07-02,40,49.31 USD,1972.43 USD
2015-07-03,38,25.60 USD,972.91 USD
2015-07-04,35,49.02 USD,1715.55 USD
2015-07-05,39,45.54 USD,1776.10 USD
2015-07-06,73,31.13 USD,2272.26 USD
2015-07-07,38,29.63 USD,1126.06 USD
2015-07-08,39,47.25 USD,1842.77 USD
2015-07-09,60,26.69 USD,1601.28 USD
2015-07-10,51,28.50 USD,1453.36 USD
2015-07-11,41,34.37 USD,1409.18 USD
2015-07-12,58,37.60 USD,2180.82 USD
2015-07-13,49,37.15 USD,1820.17 USD
2015-07-14,29,28.91 USD,838.41 USD
2015-07-15,45,28.48 USD,1281.80 USD
2015-07-16,51,46.77 USD,2385.09 USD
2015-07-17,34,54.84 USD,1864.50 USD
2015-07-18,97,19.77 USD,1918.00 USD
2015-07-19,36,132.13 USD,4756.51 USD
2015-07-20,63,24.91 USD,1569.16 USD
2015-07-21,32,31.07 USD,994.24 USD
2015-07-22,33,45.22 USD,1492.30 USD
2015-07-23,40,33.48 USD,1339.26 USD
2015-07-24,54,26.55 USD,1433.90 USD
2015-07-25,78,24.06 USD,1876.32 USD
2015-07-26,54,28.43 USD,1535.31 USD
2015-07-27,61,35.84 USD,2186.34 USD
2015-07-28,65,30.71 USD,1996.45 USD
2015-07-29,58,23.51 USD,1363.76 USD
2015-07-30,57,41.41 USD,2360.09 USD
2015-07-31,49,51.34 USD,2515.54 USD
2015-08-01,48,35.67 USD,1712.02 USD
2015-08-02,60,35.92 USD,2154.98 USD
2015-08-03,56,38.35 USD,2147.37 USD
2015-08-04,37,30.03 USD,1111.15 USD
2015-08-05,59,48.12 USD,2839.17 USD
2015-08-06,29,41.36 USD,1199.41 USD
2015-08-07,44,28.45 USD,1251.83 USD
2015-08-08,41,37.50 USD,1537.52 USD
2015-08-09,74,27.52 USD,2036.51 USD
2015-08-10,33,37.37 USD,1233.33 USD
2015-08-11,44,25.15 USD,1106.73 USD
2015-08-12,125,22.64 USD,2830.55 USD
2015-08-13,38,33.31 USD,1265.93 USD
2015-08-14,60,24.93 USD,1495.99 USD
2015-08-15,35,28.62 USD,1001.53 USD
2015-08-16,30,79.37 USD,2381.02 USD
2015-08-17,36,37.63 USD,1354.53 USD
2015-08-18,44,25.68 USD,1129.80 USD
2015-08-19,41,27.53 USD,1128.69 USD
2015-08-20,62,27.97 USD,1734.18 USD
2015-08-21,48,35.57 USD,1707.31 USD
2015-08-22,34,48.62 USD,1653.11 USD
2015-08-23,49,37.19 USD,1822.31 USD
2015-08-24,115,75.13 USD,8639.83 USD
2015-08-25,94,59.93 USD,5632.97 USD
2015-08-26,89,31.49 USD,2802.32 USD
2015-08-27,49,45.91 USD,2249.78 USD
2015-08-28,48,60.24 USD,2891.65 USD
2015-08-29,63,33.77 USD,2127.55 USD
2015-08-30,53,34.75 USD,1841.50 USD
2015-08-31,46,26.71 USD,1228.74 USD
2015-09-01,40,24.20 USD,968.01 USD
2015-09-02,51,35.39 USD,1805.12 USD
2015-09-03,29,37.77 USD,1095.42 USD
2015-09-04,28,31.26 USD,875.40 USD
2015-09-05,57,26.75 USD,1524.82 USD
2015-09-06,44,29.26 USD,1287.52 USD
2015-09-07,35,31.27 USD,1094.48 USD
2015-09-08,42,129.78 USD,5450.55 USD
2015-09-09,29,53.46 USD,1550.31 USD
2015-09-10,29,33.62 USD,975.09 USD
2015-09-11,20,42.37 USD,847.44 USD
2015-09-12,28,53.30 USD,1492.41 USD
2015-09-13,28,38.72 USD,1084.07 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,35,33.24 USD,1163.29 USD
2015-10-10,31,44.04 USD,1365.10 USD
2015-10-11,38,31.81 USD,1208.75 USD
2015-10-12,38,29.24 USD,1111.16 USD
2015-10-13,35,45.24 USD,1583.23 USD
2015-10-14,22,61.23 USD,1347.12 USD
2015-10-15,42,42.86 USD,1800.18 USD
2015-10-16,28,41.71 USD,1167.74 USD
2015-10-17,38,37.41 USD,1421.68 USD
2015-10-18,52,65.57 USD,3409.72 USD
2015-10-19,36,49.91 USD,1796.76 USD
2015-10-20,51,58.88 USD,3002.87 USD
2015-10-21,79,27.18 USD,2147.54 USD
2015-10-22,50,45.75 USD,2287.43 USD
2015-10-23,44,35.84 USD,1576.96 USD
2015-10-24,46,43.18 USD,1986.14 USD
2015-10-25,56,34.27 USD,1918.93 USD
2015-10-26,116,35.17 USD,4079.95 USD
2015-10-27,35,50.33 USD,1761.44 USD
2015-10-28,41,32.31 USD,1324.63 USD
2015-10-29,38,56.45 USD,2144.95 USD
2015-10-30,34,36.41 USD,1237.80 USD
2015-10-31,33,74.32 USD,2452.47 USD
2015-11-01,66,30.78 USD,2031.50 USD
2015-11-02,90,29.27 USD,2634.23 USD
2015-11-03,40,58.37 USD,2334.82 USD
2015-11-04,70,34.03 USD,2382.39 USD
2015-11-05,68,30.34 USD,2063.35 USD
2015-11-06,48,43.15 USD,2071.22 USD
2015-11-07,53,31.00 USD,1642.75 USD
2015-11-08,60,47.14 USD,2828.27 USD
2015-11-09,76,51.96 USD,3949.22 USD
2015-11-10,66,34.25 USD,2260.75 USD
2015-11-11,57,35.60 USD,2029.12 USD
2015-11-12,38,73.61 USD,2797.04 USD
2015-11-13,46,36.89 USD,1696.92 USD
2015-11-14,53,40.19 USD,2129.97 USD
2015-11-15,72,35.77 USD,2575.38 USD
2015-11-16,47,37.20 USD,1748.40 USD
2015-11-17,40,46.75 USD,1870.04 USD
2015-11-18,61,30.05 USD,1833.26 USD
2015-11-19,68,31.12 USD,2116.27 USD
2015-11-20,58,33.93 USD,1967.94 USD
2015-11-21,100,31.60 USD,3159.90 USD
2015-11-22,60,26.62 USD,1597.23 USD
2015-11-23,61,20.05 USD,1223.18 USD
2015-11-24,76,29.01 USD,2204.66 USD
2015-11-25,98,28.41 USD,2783.92 USD
2015-11-26,102,26.50 USD,2703.00 USD
2015-11-27,67,26.37 USD,1766.87 USD
2015-11-28,77,27.00 USD,2078.85 USD
2015-11-29,91,25.00 USD,2274.78 USD
2015-11-30,98,25.30 USD,2479.38 USD
2015-12-01,236,60.02 USD,14164.12 USD
2015-12-02,277,55.85 USD,15470.77 USD
2015-12-03,177,35.94 USD,6360.77 USD
2015-12-04,132,35.24 USD,4651.97 USD
2015-12-05,116,28.26 USD,3277.72 USD
2015-12-06,113,33.49 USD,3784.50 USD
2015-12-07,139,34.60 USD,4809.06 USD
2015-12-08,127,25.64 USD,3256.28 USD
2015-12-09,106,24.06 USD,2549.99 USD
2015-12-10,105,24.47 USD,2569.07 USD
2015-12-11,59,30.64 USD,1807.68 USD
2015-12-12,102,31.62 USD,3224.84 USD
2015-12-13,99,32.98 USD,3264.67 USD
2015-12-14,118,35.25 USD,4159.87 USD
2015-12-15,89,35.55 USD,3164.18 USD
2015-12-16,93,36.32 USD,3377.67 USD
2015-12-17,142,49.65 USD,7049.62 USD
2015-12-18,78,46.83 USD,3653.04 USD
2015-12-19,58,38.60 USD,2239.02 USD
2015-12-20,34,39.40 USD,1339.62 USD
2015-12-21,50,37.36 USD,1868.22 USD
2015-12-22,36,52.11 USD,1875.84 USD
2015-12-23,43,72.83 USD,3131.79 USD
2015-12-24,49,31.34 USD,1535.54 USD
2015-12-25,41,30.66 USD,1257.14 USD
2015-12-26,29,34.78 USD,1008.48 USD
2015-12-27,45,38.08 USD,1713.59 USD
2015-12-28,38,50.92 USD,1934.93 USD
2015-12-29,40,50.33 USD,2013.39 USD
2015-12-30,34,36.17 USD,1229.66 USD
2015-12-31,26,49.09 USD,1276.24 USD
2016-01-01,45,37.78 USD,1700.26 USD
2016-01-02,72,30.43 USD,2190.70 USD
2016-01-03,58,47.58 USD,2759.55 USD
2016-01-04,59,57.35 USD,3383.41 USD
2016-01-05,35,35.42 USD,1239.77 USD
2016-01-06,38,39.47 USD,1499.95 USD
2016-01-07,46,63.86 USD,2937.58 USD
2016-01-08,21,35.44 USD,744.33 USD
2016-01-09,33,41.60 USD,1372.69 USD
2016-01-10,39,68.75 USD,2681.08 USD
2016-01-11,33,28.87 USD,952.74 USD
2016-01-12,36,41.24 USD,1484.59 USD
2016-01-13,32,33.35 USD,1067.16 USD
2016-01-14,32,61.66 USD,1973.12 USD
2016-01-15,27,31.83 USD,859.29 USD
2016-01-16,43,36.37 USD,1563.71 USD
2016-01-17,120,54.00 USD,6480.32 USD
2016-01-18,212,58.35 USD,12370.14 USD
2016-01-19,76,50.83 USD,3862.70 USD
2016-01-20,43,47.84 USD,2057.25 USD
2016-01-21,65,42.97 USD,2793.22 USD
2016-01-22,45,43.51 USD,1958.11 USD
2016-01-23,54,34.48 USD,1861.80 USD
2016-01-24,56,25.56 USD,1431.54 USD
2016-01-25,53,32.01 USD,1696.58 USD
2016-01-26,36,48.24 USD,1736.51 USD
2016-01-27,32,31.82 USD,1018.11 USD
2016-01-28,40,39.89 USD,1595.67 USD
2016-01-29,37,36.46 USD,1349.08 USD
2016-01-30,48,25.02 USD,1200.78 USD
2016-01-31,35,55.96 USD,1958.62 USD
2016-02-01,59,25.62 USD,1511.29 USD
2016-02-02,48,37.92 USD,1819.93 USD
2016-02-03,52,36.81 USD,1913.94 USD
2016-02-04,47,62.61 USD,2942.88 USD
2016-02-05,26,29.19 USD,759.00 USD
2016-02-06,63,30.07 USD,1894.39 USD
2016-02-07,46,26.00 USD,1195.99 USD
2016-02-08,33,66.47 USD,2193.50 USD
2016-02-09,34,40.28 USD,1369.41 USD
2016-02-10,38,33.49 USD,1272.66 USD
2016-02-11,52,31.57 USD,1641.68 USD
2016-02-12,40,53.42 USD,2136.75 USD
2016-02-13,57,51.26 USD,2921.88 USD
2016-02-14,44,26.06 USD,1146.65 USD
2016-02-15,35,41.21 USD,1442.39 USD
2016-02-16,27,46.34 USD,1251.15 USD
2016-02-17,40,42.16 USD,1686.52 USD
2016-02-18,30,27.79 USD,833.64 USD
2016-02-19,31,34.29 USD,1062.97 USD
2016-02-20,49,38.54 USD,1888.39 USD
2016-02-21,33,37.49 USD,1237.19 USD
2016-02-22,38,31.00 USD,1178.04 USD
2016-02-23,33,32.72 USD,1079.64 USD
2016-02-24,33,45.22 USD,1492.33 USD
2016-02-25,29,26.88 USD,779.45 USD
2016-02-26,40,25.83 USD,1033.19 USD
2016-02-27,42,31.29 USD,1314.08 USD
2016-02-28,29,46.26 USD,1341.40 USD
2016-02-29,38,30.35 USD,1153.39 USD
2016-03-01,26,55.39 USD,1440.01 USD
2016-03-02,49,29.70 USD,1455.06 USD
2016-03-03,29,49.58 USD,1437.93 USD
2016-03-04,30,51.58 USD,1547.44 USD
2016-03-05,42,30.72 USD,1290.05 USD
2016-03-06,33,79.47 USD,2622.56 USD
2016-03-07,29,49.23 USD,1427.68 USD
2016-03-08,24,50.27 USD,1206.50 USD
2016-03-09,31,48.75 USD,1511.29 USD
2016-03-10,36,60.76 USD,2187.36 USD
2016-03-11,21,37.95 USD,796.86 USD
2016-03-12,34,42.15 USD,1433.12 USD
2016-03-13,37,32.58 USD,1205.38 USD
2016-03-14,27,33.88 USD,914.89 USD
2016-03-15,40,40.28 USD,1611.12 USD
2016-03-16,34,38.63 USD,1313.37 USD
2016-03-17,111,18.92 USD,2099.70 USD
2016-03-18,660,14.30 USD,9436.91 USD
2016-03-19,359,19.58 USD,7028.11 USD
2016-03-20,364,16.86 USD,6135.75 USD
2016-03-21,304,15.80 USD,4801.68 USD
2016-03-22,155,20.02 USD,3103.75 USD
2016-03-23,172,14.25 USD,2450.79 USD
2016-03-24,81,26.31 USD,2130.75 USD
2016-03-25,64,36.21 USD,2317.52 USD
2016-03-26,58,31.21 USD,1810.42 USD
2016-03-27,77,29.97 USD,2307.64 USD
2016-03-28,39,42.83 USD,1670.50 USD
2016-03-29,40,42.98 USD,1719.02 USD
2016-03-30,36,33.20 USD,1195.07 USD
2016-03-31,52,36.97 USD,1922.41 USD
2016-04-01,124,12.26 USD,1519.74 USD
2016-04-02,41,20.96 USD,859.16 USD
2016-04-03,42,26.51 USD,1113.47 USD
2016-04-04,46,31.23 USD,1436.48 USD
2016-04-05,261,63.58 USD,16593.20 USD
2016-04-06,60,54.74 USD,3284.21 USD
2016-04-07,48,43.99 USD,2111.42 USD
2016-04-08,61,35.56 USD,2169.18 USD
2016-04-09,44,36.69 USD,1614.54 USD
2016-04-10,64,56.61 USD,3623.17 USD
2016-04-11,229,62.96 USD,14417.50 USD
2016-04-12,35,30.44 USD,1065.24 USD
2016-04-13,26,34.10 USD,886.49 USD
2016-04-14,65,26.12 USD,1697.62 USD
2016-04-15,68,23.90 USD,1625.19 USD
2016-04-16,79,15.59 USD,1231.28 USD
2016-04-17,35,20.57 USD,719.80 USD
2016-04-18,49,25.82 USD,1265.18 USD
2016-04-19,59,34.57 USD,2039.52 USD
2016-04-20,41,31.50 USD,1291.47 USD
2016-04-21,44,29.76 USD,1309.49 USD
2016-04-22,36,47.50 USD,1709.97 USD
2016-04-23,32,39.95 USD,1278.47 USD
2016-04-24,35,42.48 USD,1486.85 USD
2016-04-25,50,32.23 USD,1611.69 USD
2016-04-26,51,34.65 USD,1767.37 USD
2016-04-27,81,24.81 USD,2009.33 USD
2016-04-28,64,29.60 USD,1894.45 USD
2016-04-29,23,31.62 USD,727.28 USD
2016-04-30,56,41.11 USD,2302.08 USD
2016-05-01,48,33.32 USD,1599.47 USD
2016-05-02,65,19.62 USD,1275.34 USD
2016-05-03,82,33.35 USD,2735.07 USD
2016-05-04,60,25.47 USD,1528.25 USD
2016-05-05,45,27.84 USD,1252.88 USD
2016-05-06,55,51.34 USD,2823.45 USD
2016-05-07,46,39.10 USD,1798.54 USD
2016-05-08,51,42.40 USD,2162.29 USD
2016-05-09,76,35.87 USD,2725.90 USD
2016-05-10,73,19.79 USD,1444.70 USD
2016-05-11,53,44.63 USD,2365.23 USD
2016-05-12,33,46.16 USD,1523.38 USD
2016-05-13,33,51.20 USD,1689.66 USD
2016-05-14,48,46.17 USD,2216.38 USD
2016-05-15,70,21.64 USD,1514.92 USD
2016-05-16,44,25.86 USD,1137.83 USD
2016-05-17,41,30.97 USD,1269.62 USD
2016-05-18,38,39.25 USD,1491.66 USD
2016-05-19,49,40.60 USD,1989.53 USD
2016-05-20,57,21.72 USD,1238.00 USD
2016-05-21,61,26.77 USD,1632.75 USD
2016-05-22,47,24.57 USD,1154.88 USD
2016-05-23,46,27.56 USD,1267.91 USD
2016-05-24,56,31.63 USD,1771.17 USD
2016-05-25,43,32.13 USD,1381.59 USD
2016-05-26,42,26.21 USD,1100.64 USD
2016-05-27,35,37.89 USD,1326.09 USD
2016-05-28,38,39.94 USD,1517.67 USD
2016-05-29,31,33.65 USD,1043.24 USD
2016-05-30,76,25.41 USD,1931.43 USD
2016-05-31,72,15.44 USD,1111.36 USD
2016-06-01,54,36.66 USD,1979.80 USD
2016-06-02,60,18.58 USD,1115.03 USD
2016-06-03,120,33.05 USD,3966.13 USD
2016-06-04,120,23.04 USD,2764.46 USD
2016-06-05,61,50.00 USD,3049.82 USD
2016-06-06,295,25.88 USD,7634.18 USD
2016-06-07,118,28.65 USD,3380.20 USD
2016-06-08,86,37.84 USD,3254.65 USD
2016-06-09,44,71.76 USD,3157.46 USD
2016-06-10,66,34.19 USD,2256.55 USD
2016-06-11,59,15.02 USD,886.29 USD
2016-06-12,58,44.14 USD,2560.29 USD
2016-06-13,93,41.25 USD,3836.09 USD
2016-06-14,100,27.91 USD,2791.47 USD
2016-06-15,71,21.51 USD,1527.36 USD
2016-06-16,78,17.59 USD,1372.17 USD
2016-06-17,56,22.94 USD,1284.82 USD
2016-06-18,289,40.73 USD,11771.63 USD
2016-06-19,69,40.90 USD,2821.91 USD
2016-06-20,113,38.94 USD,4400.01 USD
2016-06-21,104,34.64 USD,3603.05 USD
2016-06-22,91,45.47 USD,4138.03 USD
2016-06-23,75,28.99 USD,2173.96 USD
2016-06-24,65,34.55 USD,2245.48 USD
2016-06-25,72,22.86 USD,1645.77 USD
2016-06-26,74,38.24 USD,2829.93 USD
2016-06-27,106,22.82 USD,2419.42 USD
2016-06-28,147,34.38 USD,5053.71 USD
2016-06-29,97,31.70 USD,3075.38 USD
2016-06-30,63,51.49 USD,3243.63 USD
2016-07-01,66,17.36 USD,1145.99 USD
2016-07-02,50,24.93 USD,1246.49 USD
2016-07-03,96,24.50 USD,2351.75 USD
2016-07-04,93,23.68 USD,2201.96 USD
2016-07-05,56,27.46 USD,1537.87 USD
2016-07-06,74,34.40 USD,2545.80 USD
2016-07-07,66,49.16 USD,3244.66 USD
2016-07-08,56,39.75 USD,2226.23 USD
2016-07-09,121,19.75 USD,2390.20 USD
2016-07-10,633,26.67 USD,16885.15 USD
2016-07-11,352,24.27 USD,8543.34 USD
2016-07-12,591,22.37 USD,13217.94 USD
2016-07-13,491,22.72 USD,11153.78 USD
2016-07-14,548,23.12 USD,12670.03 USD
2016-07-15,658,20.94 USD,13780.08 USD
2016-07-16,73,24.29 USD,1773.14 USD
2016-07-17,611,21.10 USD,12890.67 USD
2016-07-18,107,20.87 USD,2233.20 USD
2016-07-19,66,44.93 USD,2965.14 USD
2016-07-20,160,23.52 USD,3763.40 USD
2016-07-21,70,28.16 USD,1970.86 USD
2016-07-22,109,33.71 USD,3674.79 USD
2016-07-23,63,34.46 USD,2170.79 USD
2016-07-24,99,19.99 USD,1978.73 USD
2016-07-25,74,34.34 USD,2540.86 USD
2016-07-26,41,29.30 USD,1201.43 USD
2016-07-27,67,30.34 USD,2032.72 USD
2016-07-28,270,21.60 USD,5831.05 USD
2016-07-29,27,14.93 USD,403.06 USD
2016-07-30,48,43.61 USD,2093.41 USD
2016-07-31,271,28.34 USD,7680.40 USD
2016-08-01,260,20.27 USD,5270.58 USD
2016-08-02,332,21.57 USD,7162.03 USD
2016-08-03,303,18.76 USD,5683.35 USD
2016-08-04,193,22.74 USD,4388.45 USD
2016-08-05,251,19.24 USD,4828.24 USD
2016-08-06,173,22.43 USD,3880.88 USD
2016-08-07,189,18.98 USD,3586.63 USD
2016-08-08,220,36.28 USD,7981.42 USD
2016-08-09,217,30.88 USD,6699.97 USD
2016-08-10,254,17.46 USD,4434.77 USD
2016-08-11,159,19.89 USD,3162.25 USD
2016-08-12,160,22.05 USD,3528.28 USD
2016-08-13,111,31.08 USD,3449.75 USD
2016-08-14,209,21.95 USD,4586.73 USD
2016-08-15,207,25.67 USD,5314.10 USD
2016-08-16,222,21.30 USD,4729.33 USD
2016-08-17,561,36.47 USD,20461.21 USD
2016-08-18,191,28.45 USD,5434.66 USD
2016-08-19,99,22.98 USD,2275.00 USD
2016-08-20,156,23.16 USD,3613.73 USD
2016-08-21,185,21.68 USD,4011.05 USD
2016-08-22,154,24.38 USD,3754.52 USD
2016-08-23,154,23.91 USD,3682.36 USD
2016-08-24,290,44.04 USD,12770.55 USD
2016-08-25,191,37.20 USD,7104.58 USD
2016-08-26,118,28.47 USD,3359.80 USD
2016-08-27,115,27.81 USD,3198.34 USD
2016-08-28,142,23.82 USD,3382.71 USD
2016-08-29,193,25.55 USD,4931.39 USD
2016-08-30,124,25.17 USD,3120.66 USD
2016-08-31,165,32.92 USD,5432.41 USD
2016-09-01,78,51.71 USD,4033.33 USD
2016-09-02,48,40.76 USD,1956.50 USD
2016-09-03,101,22.06 USD,2228.27 USD
2016-09-04,73,38.30 USD,2795.93 USD
2016-09-05,148,28.42 USD,4206.08 USD
2016-09-06,115,24.97 USD,2871.64 USD
2016-09-07,93,27.31 USD,2539.76 USD
2016-09-08,61,31.18 USD,1902.16 USD
2016-09-09,114,21.96 USD,2502.87 USD
2016-09-10,46,36.22 USD,1665.95 USD
2016-09-11,93,20.85 USD,1939.51 USD
2016-09-12,98,19.21 USD,1882.99 USD
2016-09-13,456,25.01 USD,11405.22 USD
2016-09-14,134,25.16 USD,3370.80 USD
2016-09-15,172,19.55 USD,3362.64 USD
2016-09-16,302,22.99 USD,6941.48 USD
2016-09-17,131,24.87 USD,3257.54 USD
2016-09-18,117,28.29 USD,3309.89 USD
2016-09-19,208,22.24 USD,4626.75 USD
2016-09-20,197,26.80 USD,5280.52 USD
2016-09-21,218,24.53 USD,5348.31 USD
2016-09-22,121,15.19 USD,1838.01 USD
2016-09-23,52,42.30 USD,2199.50 USD
2016-09-24,133,26.44 USD,3516.03 USD
2016-09-25,75,29.97 USD,2247.62 USD
2016-09-26,176,44.48 USD,7828.70 USD
2016-09-27,133,30.15 USD,4010.16 USD
2016-09-28,81,33.53 USD,2715.88 USD
2016-09-29,117,15.74 USD,1841.24 USD
2016-09-30,93,39.27 USD,3652.29 USD
2016-10-01,47,31.10 USD,1461.78 USD
2016-10-02,60,27.08 USD,1624.51 USD
2016-10-03,60,27.15 USD,1628.90 USD
2016-10-04,97,22.67 USD,2198.70 USD
2016-10-05,57,30.11 USD,1716.45 USD
2016-10-06,60,32.75 USD,1964.78 USD
2016-10-07,100,47.19 USD,4719.31 USD
2016-10-08,91,41.40 USD,3767.27 USD
2016-10-09,73,23.40 USD,1708.11 USD
2016-10-10,51,38.63 USD,1970.11 USD
2016-10-11,144,31.16 USD,4486.88 USD
2016-10-12,111,42.74 USD,4744.08 USD
2016-10-13,412,23.75 USD,9784.23 USD
2016-10-14,74,19.79 USD,1464.35 USD
2016-10-15,278,22.71 USD,6312.06 USD
2016-10-16,162,26.11 USD,4229.13 USD
2016-10-17,258,21.49 USD,5545.46 USD
2016-10-18,159,38.03 USD,6046.44 USD
2016-10-19,113,35.04 USD,3959.34 USD
2016-10-20,190,44.99 USD,8547.18 USD
2016-10-21,327,33.84 USD,11064.78 USD
2016-10-22,206,26.24 USD,5404.96 USD
2016-10-23,186,24.98 USD,4646.63 USD
2016-10-24,292,22.96 USD,6705.74 USD
2016-10-25,269,32.41 USD,8718.51 USD
2016-10-26,221,30.30 USD,6695.95 USD
2016-10-27,405,24.89 USD,10080.73 USD
2016-10-28,219,31.60 USD,6920.66 USD
2016-10-29,114,33.15 USD,3779.20 USD
2016-10-30,153,23.96 USD,3665.16 USD
2016-10-31,139,20.33 USD,2826.44 USD
2016-11-01,130,43.39 USD,5641.21 USD
2016-11-02,92,33.86 USD,3114.91 USD
2016-11-03,134,29.05 USD,3893.11 USD
2016-11-04,93,27.12 USD,2522.11 USD
2016-11-05,113,30.09 USD,3399.98 USD
2016-11-06,151,39.80 USD,6009.31 USD
