This file was downloaded on February 17 2018 6:20:32 PM UTC-08:00
Keywords,beer
Date Range,2015-04-15 - 2018-02-14
Buyer Country: ,AU
Category: ,Alcohol & Food
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-07-09,1,10.41 USD,10.41 USD
2015-07-10,1,10.39 USD,10.39 USD
2015-07-11,1,20.77 USD,20.77 USD
2015-07-12,6,11.49 USD,68.91 USD
2015-07-13,2,10.38 USD,20.76 USD
2015-07-14,6,6.89 USD,41.33 USD
2015-07-15,1,29.01 USD,29.01 USD
2015-07-16,6,15.04 USD,90.23 USD
2015-07-17,1,7.42 USD,7.42 USD
2015-07-18,3,5.65 USD,16.96 USD
2015-07-19,3,19.67 USD,59.01 USD
2015-07-20,0,0.00 USD,0.00 USD
2015-07-21,6,7.37 USD,44.22 USD
2015-07-22,8,7.81 USD,62.46 USD
2015-07-23,1,9.56 USD,9.56 USD
2015-07-24,10,11.79 USD,117.91 USD
2015-07-25,2,8.37 USD,16.73 USD
2015-07-26,4,8.89 USD,35.54 USD
2015-07-27,10,21.38 USD,213.77 USD
2015-07-28,4,9.49 USD,37.94 USD
2015-07-29,3,8.99 USD,26.96 USD
2015-07-30,1,21.92 USD,21.92 USD
2015-07-31,1,50.89 USD,50.89 USD
2015-08-01,6,4.40 USD,26.40 USD
2015-08-02,3,13.46 USD,40.37 USD
2015-08-03,5,11.15 USD,55.76 USD
2015-08-04,1,4.36 USD,4.36 USD
2015-08-05,1,9.61 USD,9.61 USD
2015-08-06,2,7.34 USD,14.67 USD
2015-08-07,11,9.48 USD,104.26 USD
2015-08-08,2,7.39 USD,14.78 USD
2015-08-09,9,12.89 USD,115.98 USD
2015-08-10,7,16.80 USD,117.57 USD
2015-08-11,1,4.43 USD,4.43 USD
2015-08-12,3,10.21 USD,30.63 USD
2015-08-13,9,4.98 USD,44.84 USD
2015-08-14,1,10.29 USD,10.29 USD
2015-08-15,2,10.32 USD,20.64 USD
2015-08-16,4,7.18 USD,28.71 USD
2015-08-17,3,10.06 USD,30.19 USD
2015-08-18,3,12.29 USD,36.87 USD
2015-08-19,8,10.90 USD,87.19 USD
2015-08-20,4,13.55 USD,54.18 USD
2015-08-21,4,13.21 USD,52.82 USD
2015-08-22,5,8.50 USD,42.50 USD
2015-08-23,0,0.00 USD,0.00 USD
2015-08-24,3,10.26 USD,30.78 USD
2015-08-25,7,18.08 USD,126.59 USD
2015-08-26,12,24.81 USD,297.74 USD
2015-08-27,13,11.85 USD,154.11 USD
2015-08-28,4,17.32 USD,69.28 USD
2015-08-29,3,34.33 USD,102.99 USD
2015-08-30,6,21.32 USD,127.94 USD
2015-08-31,3,15.01 USD,45.02 USD
2015-09-01,9,12.70 USD,114.33 USD
2015-09-02,4,3.86 USD,15.44 USD
2015-09-03,5,12.33 USD,61.63 USD
2015-09-04,8,10.52 USD,84.18 USD
2015-09-05,1,9.70 USD,9.70 USD
2015-09-06,6,7.62 USD,45.73 USD
2015-09-07,1,6.94 USD,6.94 USD
2015-09-08,4,3.47 USD,13.86 USD
2015-09-09,2,9.80 USD,19.60 USD
2015-09-10,1,28.68 USD,28.68 USD
2015-09-11,7,9.45 USD,66.14 USD
2015-09-12,1,9.88 USD,9.88 USD
2015-09-13,7,14.81 USD,103.66 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,2,30.23 USD,60.46 USD
2015-10-10,4,13.20 USD,52.79 USD
2015-10-11,5,12.25 USD,61.25 USD
2015-10-12,5,26.92 USD,134.62 USD
2015-10-13,1,10.31 USD,10.31 USD
2015-10-14,4,16.51 USD,66.05 USD
2015-10-15,0,0.00 USD,0.00 USD
2015-10-16,3,13.53 USD,40.58 USD
2015-10-17,5,9.15 USD,45.73 USD
2015-10-18,2,25.62 USD,51.23 USD
2015-10-19,5,31.67 USD,158.36 USD
2015-10-20,10,9.14 USD,91.39 USD
2015-10-21,9,25.26 USD,227.32 USD
2015-10-22,5,15.00 USD,75.01 USD
2015-10-23,4,31.05 USD,124.18 USD
2015-10-24,4,8.58 USD,34.30 USD
2015-10-25,6,50.58 USD,303.48 USD
2015-10-26,3,8.06 USD,24.19 USD
2015-10-27,6,9.19 USD,55.16 USD
2015-10-28,5,15.76 USD,78.79 USD
2015-10-29,3,21.30 USD,63.91 USD
2015-10-30,6,10.96 USD,65.78 USD
2015-10-31,0,0.00 USD,0.00 USD
2015-11-01,1,46.37 USD,46.37 USD
2015-11-02,0,0.00 USD,0.00 USD
2015-11-03,230,85.49 USD,19662.88 USD
2015-11-04,75,82.92 USD,6218.74 USD
2015-11-05,65,83.03 USD,5397.14 USD
2015-11-06,27,85.68 USD,2313.42 USD
2015-11-07,16,79.16 USD,1266.53 USD
2015-11-08,20,80.57 USD,1611.40 USD
2015-11-09,73,82.58 USD,6028.39 USD
2015-11-10,70,83.90 USD,5873.31 USD
2015-11-11,0,0.00 USD,0.00 USD
2015-11-12,1,12.63 USD,12.63 USD
2015-11-13,1,49.76 USD,49.76 USD
2015-11-14,3,30.83 USD,92.48 USD
2015-11-15,7,10.86 USD,76.04 USD
2015-11-16,0,0.00 USD,0.00 USD
2015-11-17,1,38.96 USD,38.96 USD
2015-11-18,3,35.56 USD,106.68 USD
2015-11-19,2,41.95 USD,83.90 USD
2015-11-20,1,18.00 USD,18.00 USD
2015-11-21,1,7.24 USD,7.24 USD
2015-11-22,5,20.97 USD,104.85 USD
2015-11-23,3,31.11 USD,93.32 USD
2015-11-24,7,16.00 USD,112.02 USD
2015-11-25,4,21.85 USD,87.41 USD
2015-11-26,4,26.20 USD,104.81 USD
2015-11-27,4,14.46 USD,57.82 USD
2015-11-28,3,35.71 USD,107.12 USD
2015-11-29,2,55.40 USD,110.79 USD
2015-11-30,5,10.41 USD,52.07 USD
2015-12-01,4,42.55 USD,170.19 USD
2015-12-02,12,19.65 USD,235.83 USD
2015-12-03,7,36.04 USD,252.28 USD
2015-12-04,4,54.33 USD,217.31 USD
2015-12-05,11,14.24 USD,156.62 USD
2015-12-06,12,11.06 USD,132.66 USD
2015-12-07,5,16.47 USD,82.33 USD
2015-12-08,7,32.42 USD,226.95 USD
2015-12-09,8,37.74 USD,301.88 USD
2015-12-10,7,32.29 USD,226.02 USD
2015-12-11,9,15.87 USD,142.84 USD
2015-12-12,9,30.50 USD,274.46 USD
2015-12-13,6,17.05 USD,102.27 USD
2015-12-14,5,49.67 USD,248.37 USD
2015-12-15,8,14.47 USD,115.78 USD
2015-12-16,10,12.61 USD,126.11 USD
2015-12-17,4,13.06 USD,52.25 USD
2015-12-18,3,23.22 USD,69.65 USD
2015-12-19,5,29.44 USD,147.22 USD
2015-12-20,2,40.53 USD,81.06 USD
2015-12-21,1,21.53 USD,21.53 USD
2015-12-22,0,0.00 USD,0.00 USD
2015-12-23,1,21.69 USD,21.69 USD
2015-12-24,0,0.00 USD,0.00 USD
2015-12-25,0,0.00 USD,0.00 USD
2015-12-26,2,3.64 USD,7.28 USD
2015-12-27,1,14.51 USD,14.51 USD
2015-12-28,2,9.09 USD,18.18 USD
2015-12-29,1,10.89 USD,10.89 USD
2015-12-30,0,0.00 USD,0.00 USD
2015-12-31,1,10.91 USD,10.91 USD
2016-01-01,3,28.97 USD,86.90 USD
2016-01-02,0,0.00 USD,0.00 USD
2016-01-03,0,0.00 USD,0.00 USD
2016-01-04,1,21.82 USD,21.82 USD
2016-01-05,2,7.15 USD,14.30 USD
2016-01-06,2,6.78 USD,13.55 USD
2016-01-07,1,29.98 USD,29.98 USD
2016-01-08,0,0.00 USD,0.00 USD
2016-01-09,3,32.54 USD,97.61 USD
2016-01-10,0,0.00 USD,0.00 USD
2016-01-11,0,0.00 USD,0.00 USD
2016-01-12,3,10.68 USD,32.05 USD
2016-01-13,0,0.00 USD,0.00 USD
2016-01-14,0,0.00 USD,0.00 USD
2016-01-15,1,58.47 USD,58.47 USD
2016-01-16,1,10.97 USD,10.97 USD
2016-01-17,0,0.00 USD,0.00 USD
2016-01-18,2,10.99 USD,21.98 USD
2016-01-19,1,6.88 USD,6.88 USD
2016-01-20,1,31.10 USD,31.10 USD
2016-01-21,0,0.00 USD,0.00 USD
2016-01-22,2,10.55 USD,21.10 USD
2016-01-23,0,0.00 USD,0.00 USD
2016-01-24,0,0.00 USD,0.00 USD
2016-01-25,0,0.00 USD,0.00 USD
2016-01-26,0,0.00 USD,0.00 USD
2016-01-27,2,8.03 USD,16.06 USD
2016-01-28,0,0.00 USD,0.00 USD
2016-01-29,0,0.00 USD,0.00 USD
2016-01-30,0,0.00 USD,0.00 USD
2016-01-31,2,3.54 USD,7.08 USD
2016-02-01,3,12.96 USD,38.89 USD
2016-02-02,1,9.18 USD,9.18 USD
2016-02-03,0,0.00 USD,0.00 USD
2016-02-04,0,0.00 USD,0.00 USD
2016-02-05,1,7.23 USD,7.23 USD
2016-02-06,1,7.09 USD,7.09 USD
2016-02-07,0,0.00 USD,0.00 USD
2016-02-08,0,0.00 USD,0.00 USD
2016-02-09,1,61.87 USD,61.87 USD
2016-02-10,1,9.90 USD,9.90 USD
2016-02-11,0,0.00 USD,0.00 USD
2016-02-12,2,11.65 USD,23.29 USD
2016-02-13,0,0.00 USD,0.00 USD
2016-02-14,3,12.50 USD,37.49 USD
2016-02-15,1,7.08 USD,7.08 USD
2016-02-16,0,0.00 USD,0.00 USD
2016-02-17,0,0.00 USD,0.00 USD
2016-02-18,1,7.17 USD,7.17 USD
2016-02-19,1,11.40 USD,11.40 USD
2016-02-20,3,9.92 USD,29.76 USD
2016-02-21,0,0.00 USD,0.00 USD
2016-02-22,0,0.00 USD,0.00 USD
2016-02-23,1,10.12 USD,10.12 USD
2016-02-24,0,0.00 USD,0.00 USD
2016-02-25,1,15.78 USD,15.78 USD
2016-02-26,3,10.80 USD,32.40 USD
2016-02-27,1,21.48 USD,21.48 USD
2016-02-28,0,0.00 USD,0.00 USD
2016-02-29,1,2.15 USD,2.15 USD
2016-03-01,0,0.00 USD,0.00 USD
2016-03-02,2,7.26 USD,14.52 USD
2016-03-03,8,7.78 USD,62.25 USD
2016-03-04,2,7.70 USD,15.40 USD
2016-03-05,0,0.00 USD,0.00 USD
2016-03-06,2,57.40 USD,114.80 USD
2016-03-07,0,0.00 USD,0.00 USD
2016-03-08,1,21.64 USD,21.64 USD
2016-03-09,2,16.74 USD,33.48 USD
2016-03-10,2,12.36 USD,24.72 USD
2016-03-11,0,0.00 USD,0.00 USD
2016-03-12,3,26.67 USD,80.01 USD
2016-03-13,1,35.48 USD,35.48 USD
2016-03-14,0,0.00 USD,0.00 USD
2016-03-15,0,0.00 USD,0.00 USD
2016-03-16,0,0.00 USD,0.00 USD
2016-03-17,23,14.43 USD,331.85 USD
2016-03-18,70,32.93 USD,2305.34 USD
2016-03-19,100,31.02 USD,3102.35 USD
2016-03-20,54,29.71 USD,1604.33 USD
2016-03-21,64,33.64 USD,2152.98 USD
2016-03-22,18,39.90 USD,718.25 USD
2016-03-23,23,26.36 USD,606.37 USD
2016-03-24,7,26.64 USD,186.51 USD
2016-03-25,6,22.04 USD,132.24 USD
2016-03-26,6,6.08 USD,36.48 USD
2016-03-27,2,27.04 USD,54.07 USD
2016-03-28,2,44.32 USD,88.63 USD
2016-03-29,5,17.82 USD,89.10 USD
2016-03-30,1,7.19 USD,7.19 USD
2016-03-31,1,10.77 USD,10.77 USD
2016-04-01,0,0.00 USD,0.00 USD
2016-04-02,2,7.45 USD,14.90 USD
2016-04-03,7,12.32 USD,86.23 USD
2016-04-04,4,10.69 USD,42.76 USD
2016-04-05,201,71.52 USD,14376.22 USD
2016-04-06,63,68.76 USD,4331.95 USD
2016-04-07,18,65.79 USD,1184.21 USD
2016-04-08,16,68.37 USD,1093.84 USD
2016-04-09,7,56.13 USD,392.89 USD
2016-04-10,6,71.92 USD,431.52 USD
2016-04-11,14,63.64 USD,890.89 USD
2016-04-12,5,37.56 USD,187.82 USD
2016-04-13,1,23.65 USD,23.65 USD
2016-04-14,4,24.23 USD,96.92 USD
2016-04-15,1,34.28 USD,34.28 USD
2016-04-16,0,0.00 USD,0.00 USD
2016-04-17,1,33.09 USD,33.09 USD
2016-04-18,5,17.38 USD,86.91 USD
2016-04-19,3,7.32 USD,21.95 USD
2016-04-20,3,16.41 USD,49.22 USD
2016-04-21,1,7.81 USD,7.81 USD
2016-04-22,2,26.41 USD,52.82 USD
2016-04-23,1,46.35 USD,46.35 USD
2016-04-24,5,21.78 USD,108.88 USD
2016-04-25,3,107.90 USD,323.70 USD
2016-04-26,1,9.97 USD,9.97 USD
2016-04-27,6,26.11 USD,156.64 USD
2016-04-28,3,93.58 USD,280.75 USD
2016-04-29,3,30.49 USD,91.46 USD
2016-04-30,4,22.28 USD,89.13 USD
2016-05-01,10,14.84 USD,148.43 USD
2016-05-02,6,19.27 USD,115.61 USD
2016-05-03,4,23.05 USD,92.20 USD
2016-05-04,6,19.58 USD,117.49 USD
2016-05-05,6,25.75 USD,154.52 USD
2016-05-06,5,11.65 USD,58.24 USD
2016-05-07,3,43.86 USD,131.58 USD
2016-05-08,2,34.18 USD,68.36 USD
2016-05-09,4,37.29 USD,149.14 USD
2016-05-10,2,50.88 USD,101.75 USD
2016-05-11,5,29.01 USD,145.06 USD
2016-05-12,0,0.00 USD,0.00 USD
2016-05-13,9,7.97 USD,71.76 USD
2016-05-14,26,2.94 USD,76.44 USD
2016-05-15,7,20.03 USD,140.24 USD
2016-05-16,1,7.27 USD,7.27 USD
2016-05-17,3,24.82 USD,74.47 USD
2016-05-18,4,34.30 USD,137.20 USD
2016-05-19,8,6.77 USD,54.16 USD
2016-05-20,4,2.81 USD,11.24 USD
2016-05-21,8,15.91 USD,127.31 USD
2016-05-22,7,10.78 USD,75.46 USD
2016-05-23,1,66.42 USD,66.42 USD
2016-05-24,6,10.91 USD,65.43 USD
2016-05-25,2,33.77 USD,67.53 USD
2016-05-26,0,0.00 USD,0.00 USD
2016-05-27,0,0.00 USD,0.00 USD
2016-05-28,10,8.34 USD,83.38 USD
2016-05-29,3,17.25 USD,51.74 USD
2016-05-30,7,17.93 USD,125.52 USD
2016-05-31,2,9.66 USD,19.32 USD
2016-06-01,3,32.33 USD,96.99 USD
2016-06-02,4,40.03 USD,160.13 USD
2016-06-03,5,42.34 USD,211.71 USD
2016-06-04,2,15.71 USD,31.42 USD
2016-06-05,8,11.61 USD,92.85 USD
2016-06-06,4,11.04 USD,44.16 USD
2016-06-07,10,23.22 USD,232.15 USD
2016-06-08,1,9.61 USD,9.61 USD
2016-06-09,1,23.82 USD,23.82 USD
2016-06-10,2,23.78 USD,47.56 USD
2016-06-11,2,38.88 USD,77.75 USD
2016-06-12,2,12.57 USD,25.13 USD
2016-06-13,3,16.28 USD,48.85 USD
2016-06-14,2,9.22 USD,18.44 USD
2016-06-15,4,21.45 USD,85.80 USD
2016-06-16,2,10.38 USD,20.76 USD
2016-06-17,0,0.00 USD,0.00 USD
2016-06-18,3,47.26 USD,141.78 USD
2016-06-19,2,22.15 USD,44.30 USD
2016-06-20,0,0.00 USD,0.00 USD
2016-06-21,0,0.00 USD,0.00 USD
2016-06-22,2,21.01 USD,42.02 USD
2016-06-23,5,40.01 USD,200.06 USD
2016-06-24,6,19.55 USD,117.30 USD
2016-06-25,3,29.45 USD,88.36 USD
2016-06-26,0,0.00 USD,0.00 USD
2016-06-27,2,20.16 USD,40.32 USD
2016-06-28,7,34.09 USD,238.63 USD
2016-06-29,8,39.99 USD,319.90 USD
2016-06-30,13,25.75 USD,334.80 USD
2016-07-01,5,17.10 USD,85.49 USD
2016-07-02,2,20.16 USD,40.32 USD
2016-07-03,3,33.14 USD,99.41 USD
2016-07-04,5,19.81 USD,99.06 USD
2016-07-05,2,31.68 USD,63.35 USD
2016-07-06,2,38.43 USD,76.85 USD
2016-07-07,5,25.30 USD,126.51 USD
2016-07-08,8,14.34 USD,114.69 USD
2016-07-09,9,21.97 USD,197.71 USD
2016-07-10,100,33.33 USD,3333.40 USD
2016-07-11,242,32.37 USD,7832.84 USD
2016-07-12,162,31.32 USD,5073.90 USD
2016-07-13,138,34.58 USD,4772.33 USD
2016-07-14,126,34.92 USD,4399.75 USD
2016-07-15,184,32.65 USD,6006.68 USD
2016-07-16,173,31.13 USD,5385.05 USD
2016-07-17,259,35.26 USD,9132.06 USD
2016-07-18,12,34.80 USD,417.60 USD
2016-07-19,21,26.44 USD,555.23 USD
2016-07-20,0,0.00 USD,0.00 USD
2016-07-21,8,27.70 USD,221.59 USD
2016-07-22,3,52.73 USD,158.18 USD
2016-07-23,3,17.37 USD,52.12 USD
2016-07-24,4,22.86 USD,91.42 USD
2016-07-25,2,27.90 USD,55.80 USD
2016-07-26,4,19.94 USD,79.74 USD
2016-07-27,3,24.29 USD,72.88 USD
2016-07-28,19,13.07 USD,248.27 USD
2016-07-29,1,10.51 USD,10.51 USD
2016-07-30,4,12.73 USD,50.92 USD
2016-07-31,15,30.30 USD,454.53 USD
2016-08-01,63,30.51 USD,1921.97 USD
2016-08-02,57,31.92 USD,1819.63 USD
2016-08-03,32,34.78 USD,1113.03 USD
2016-08-04,34,35.55 USD,1208.57 USD
2016-08-05,27,32.70 USD,882.89 USD
2016-08-06,31,53.65 USD,1663.20 USD
2016-08-07,27,26.84 USD,724.75 USD
2016-08-08,33,33.16 USD,1094.12 USD
2016-08-09,64,33.04 USD,2114.73 USD
2016-08-10,34,32.78 USD,1114.35 USD
2016-08-11,21,34.52 USD,724.86 USD
2016-08-12,25,22.33 USD,558.37 USD
2016-08-13,17,35.90 USD,610.30 USD
2016-08-14,17,40.43 USD,687.29 USD
2016-08-15,33,40.93 USD,1350.57 USD
2016-08-16,19,38.83 USD,737.71 USD
2016-08-17,27,27.42 USD,740.31 USD
2016-08-18,35,30.40 USD,1064.17 USD
2016-08-19,19,38.78 USD,736.91 USD
2016-08-20,26,29.47 USD,766.13 USD
2016-08-21,20,28.58 USD,571.56 USD
2016-08-22,16,34.10 USD,545.55 USD
2016-08-23,36,27.97 USD,1006.79 USD
2016-08-24,19,43.22 USD,821.27 USD
2016-08-25,25,26.13 USD,653.18 USD
2016-08-26,13,32.00 USD,416.05 USD
2016-08-27,6,36.58 USD,219.47 USD
2016-08-28,24,32.62 USD,782.76 USD
2016-08-29,35,32.90 USD,1151.48 USD
2016-08-30,35,32.48 USD,1136.89 USD
2016-08-31,16,40.43 USD,646.89 USD
2016-09-01,12,23.97 USD,287.63 USD
2016-09-02,7,30.10 USD,210.71 USD
2016-09-03,7,28.03 USD,196.18 USD
2016-09-04,8,48.66 USD,389.27 USD
2016-09-05,7,13.63 USD,95.40 USD
2016-09-06,8,28.43 USD,227.45 USD
2016-09-07,4,31.45 USD,125.79 USD
2016-09-08,11,26.43 USD,290.71 USD
2016-09-09,3,72.21 USD,216.64 USD
2016-09-10,4,34.59 USD,138.36 USD
2016-09-11,16,12.29 USD,196.71 USD
2016-09-12,5,11.17 USD,55.84 USD
2016-09-13,6,152.72 USD,916.34 USD
2016-09-14,3,40.44 USD,121.33 USD
2016-09-15,4,30.95 USD,123.80 USD
2016-09-16,14,7.06 USD,98.88 USD
2016-09-17,6,23.68 USD,142.08 USD
2016-09-18,13,23.70 USD,308.14 USD
2016-09-19,30,30.42 USD,912.63 USD
2016-09-20,35,33.91 USD,1186.99 USD
2016-09-21,37,30.29 USD,1120.70 USD
2016-09-22,4,24.97 USD,99.88 USD
2016-09-23,3,27.45 USD,82.35 USD
2016-09-24,9,23.29 USD,209.63 USD
2016-09-25,17,24.48 USD,416.24 USD
2016-09-26,4,15.42 USD,61.69 USD
2016-09-27,8,26.54 USD,212.30 USD
2016-09-28,11,27.53 USD,302.87 USD
2016-09-29,32,27.19 USD,870.03 USD
2016-09-30,4,26.62 USD,106.48 USD
2016-10-01,6,24.46 USD,146.73 USD
2016-10-02,7,26.33 USD,184.33 USD
2016-10-03,5,42.85 USD,214.25 USD
2016-10-04,6,49.51 USD,297.07 USD
2016-10-05,7,20.86 USD,146.04 USD
2016-10-06,13,29.84 USD,387.94 USD
2016-10-07,18,29.82 USD,536.82 USD
2016-10-08,4,17.71 USD,70.85 USD
2016-10-09,5,17.86 USD,89.30 USD
2016-10-10,5,55.20 USD,275.99 USD
2016-10-11,5,20.72 USD,103.60 USD
2016-10-12,4,44.14 USD,176.54 USD
2016-10-13,3,26.98 USD,80.93 USD
2016-10-14,3,38.25 USD,114.75 USD
2016-10-15,5,34.89 USD,174.44 USD
2016-10-16,6,43.56 USD,261.35 USD
2016-10-17,11,54.62 USD,600.81 USD
2016-10-18,10,33.61 USD,336.14 USD
2016-10-19,19,29.34 USD,557.45 USD
2016-10-20,4,39.59 USD,158.37 USD
2016-10-21,18,33.48 USD,602.69 USD
2016-10-22,16,17.19 USD,275.04 USD
2016-10-23,5,22.73 USD,113.67 USD
2016-10-24,33,24.00 USD,791.94 USD
2016-10-25,4,27.73 USD,110.91 USD
2016-10-26,18,27.22 USD,490.04 USD
2016-10-27,13,25.26 USD,328.43 USD
2016-10-28,11,29.53 USD,324.82 USD
2016-10-29,2,8.04 USD,16.08 USD
2016-10-30,8,34.37 USD,274.92 USD
2016-10-31,8,34.09 USD,272.74 USD
2016-11-01,14,26.13 USD,365.77 USD
2016-11-02,9,24.89 USD,224.00 USD
2016-11-03,17,35.79 USD,608.41 USD
2016-11-04,7,23.22 USD,162.57 USD
2016-11-05,5,17.00 USD,85.01 USD
2016-11-06,8,18.77 USD,150.15 USD
2016-11-07,7,43.35 USD,303.47 USD
2016-11-08,11,42.25 USD,464.79 USD
2016-11-09,3,24.36 USD,73.08 USD
2016-11-10,5,41.46 USD,207.31 USD
2016-11-11,6,29.03 USD,174.17 USD
2016-11-12,4,31.53 USD,126.12 USD
2016-11-13,8,36.78 USD,294.22 USD
2016-11-14,11,102.17 USD,1123.83 USD
2016-11-15,4,18.05 USD,72.18 USD
2016-11-16,2,46.85 USD,93.69 USD
2016-11-17,1,11.13 USD,11.13 USD
2016-11-18,8,36.86 USD,294.89 USD
2016-11-19,1,4.63 USD,4.63 USD
2016-11-20,8,15.36 USD,122.84 USD
2016-11-21,5,24.85 USD,124.26 USD
2016-11-22,1,10.31 USD,10.31 USD
2016-11-23,6,19.70 USD,118.21 USD
2016-11-24,5,21.58 USD,107.90 USD
2016-11-25,3,42.21 USD,126.64 USD
2016-11-26,6,43.84 USD,263.02 USD
2016-11-27,1,52.15 USD,52.15 USD
