model,description,metric,metric_code,value,rating,link
OAG-AD-16021967,Rio - 2014 Kia Rio S Manual,milage,milage,41982,0.90,https://www.carsales.com.au/dealer/details/Kia-Rio-2014/OAG-AD-16021967/?Cr=98
OAG-AD-16021967,Rio - 2014 Kia Rio S Manual,age,age,4,0.90,https://www.carsales.com.au/dealer/details/Kia-Rio-2014/OAG-AD-16021967/?Cr=98
SSE-AD-5374502,Rio - 2013 Kia Rio S Manual,price,price,6900,0.88,https://www.carsales.com.au/private/details/Kia-Rio-2013/SSE-AD-5374502/?Cr=447
SSE-AD-5374502,Rio - 2013 Kia Rio S Manual,milage,milage,105000,0.88,https://www.carsales.com.au/private/details/Kia-Rio-2013/SSE-AD-5374502/?Cr=447
SSE-AD-5374502,Rio - 2013 Kia Rio S Manual,age,age,5,0.88,https://www.carsales.com.au/private/details/Kia-Rio-2013/SSE-AD-5374502/?Cr=447
SSE-AD-4595191,Rio - 2014 Kia Rio Si Manual,price,price,10500,0.88,https://www.carsales.com.au/private/details/Kia-Rio-2014/SSE-AD-4595191/?Cr=252
SSE-AD-4595191,Rio - 2014 Kia Rio Si Manual,milage,milage,62000,0.88,https://www.carsales.com.au/private/details/Kia-Rio-2014/SSE-AD-4595191/?Cr=252
SSE-AD-4595191,Rio - 2014 Kia Rio Si Manual,age,age,4,0.88,https://www.carsales.com.au/private/details/Kia-Rio-2014/SSE-AD-4595191/?Cr=252
OAG-AD-15753466,Rio - 2018 Kia Rio S Manual,price,price,16990,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15753466/?Cr=180
OAG-AD-15753466,Rio - 2018 Kia Rio S Manual,milage,milage,0,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15753466/?Cr=180
OAG-AD-15753466,Rio - 2018 Kia Rio S Manual,age,age,0,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15753466/?Cr=180
OAG-AD-16037836,Rio - 2018 Kia Rio S Auto,price,price,16990,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-16037836/?Cr=160
OAG-AD-16037836,Rio - 2018 Kia Rio S Auto,milage,milage,4,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-16037836/?Cr=160
OAG-AD-16037836,Rio - 2018 Kia Rio S Auto,age,age,0,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-16037836/?Cr=160
OAG-AD-16029587,Rio - 2018 Kia Rio S Auto,price,price,16990,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-16029587/?Cr=340
OAG-AD-16029587,Rio - 2018 Kia Rio S Auto,milage,milage,4,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-16029587/?Cr=340
OAG-AD-16029587,Rio - 2018 Kia Rio S Auto,age,age,0,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-16029587/?Cr=340
OAG-AD-16029611,Rio - 2018 Kia Rio S Auto,price,price,16990,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-16029611/?Cr=78
OAG-AD-16029611,Rio - 2018 Kia Rio S Auto,milage,milage,5,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-16029611/?Cr=78
OAG-AD-16029611,Rio - 2018 Kia Rio S Auto,age,age,0,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-16029611/?Cr=78
OAG-AD-16048374,Rio - 2018 Kia Rio S Auto,price,price,16990,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-16048374/?Cr=86
OAG-AD-16048374,Rio - 2018 Kia Rio S Auto,milage,milage,6,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-16048374/?Cr=86
OAG-AD-16048374,Rio - 2018 Kia Rio S Auto,age,age,0,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-16048374/?Cr=86
OAG-AD-15795042,Rio - 2018 Kia Rio S Auto,price,price,16999,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15795042/?Cr=175
OAG-AD-15795042,Rio - 2018 Kia Rio S Auto,milage,milage,0,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15795042/?Cr=175
OAG-AD-15795042,Rio - 2018 Kia Rio S Auto,age,age,0,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15795042/?Cr=175
OAG-AD-15842602,Rio - 2018 Kia Rio S Auto,price,price,16999,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15842602/?Cr=82
OAG-AD-15842602,Rio - 2018 Kia Rio S Auto,milage,milage,0,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15842602/?Cr=82
OAG-AD-15842602,Rio - 2018 Kia Rio S Auto,age,age,0,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15842602/?Cr=82
OAG-AD-15842550,Rio - 2018 Kia Rio S Auto,price,price,16999,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15842550/?Cr=173
OAG-AD-15842550,Rio - 2018 Kia Rio S Auto,milage,milage,0,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15842550/?Cr=173
OAG-AD-15842550,Rio - 2018 Kia Rio S Auto,age,age,0,0.87,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15842550/?Cr=173
OAG-AD-15983803,Rio - 2017 Kia Rio S Auto,price,price,16490,0.86,https://www.carsales.com.au/bncis/details/Kia-Rio-2017/OAG-AD-15983803/?Cr=360
OAG-AD-15983803,Rio - 2017 Kia Rio S Auto,milage,milage,20,0.86,https://www.carsales.com.au/bncis/details/Kia-Rio-2017/OAG-AD-15983803/?Cr=360
OAG-AD-15983803,Rio - 2017 Kia Rio S Auto,age,age,1,0.86,https://www.carsales.com.au/bncis/details/Kia-Rio-2017/OAG-AD-15983803/?Cr=360
OAG-AD-16053237,Rio - 2016 Kia Rio S Auto,price,price,12980,0.84,https://www.carsales.com.au/dealer/details/Kia-Rio-2016/OAG-AD-16053237/?Cr=118
OAG-AD-16053237,Rio - 2016 Kia Rio S Auto,milage,milage,42691,0.84,https://www.carsales.com.au/dealer/details/Kia-Rio-2016/OAG-AD-16053237/?Cr=118
OAG-AD-16053237,Rio - 2016 Kia Rio S Auto,age,age,2,0.84,https://www.carsales.com.au/dealer/details/Kia-Rio-2016/OAG-AD-16053237/?Cr=118
SSE-AD-5477088,Rio - 2014 Kia Rio S Manual,price,price,9250,0.83,https://www.carsales.com.au/private/details/Kia-Rio-2014/SSE-AD-5477088/?Cr=458
SSE-AD-5477088,Rio - 2014 Kia Rio S Manual,milage,milage,80666,0.83,https://www.carsales.com.au/private/details/Kia-Rio-2014/SSE-AD-5477088/?Cr=458
SSE-AD-5477088,Rio - 2014 Kia Rio S Manual,age,age,4,0.83,https://www.carsales.com.au/private/details/Kia-Rio-2014/SSE-AD-5477088/?Cr=458
OAG-AD-15942647,Rio - 2015 Kia Rio S Auto,price,price,12990,0.83,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-15942647/?gts=OAG-AD-15942647&gtssaleid=OAG-AD-15942647&rankingType=TopSpot
OAG-AD-15942647,Rio - 2015 Kia Rio S Auto,milage,milage,35575,0.83,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-15942647/?gts=OAG-AD-15942647&gtssaleid=OAG-AD-15942647&rankingType=TopSpot
OAG-AD-15942647,Rio - 2015 Kia Rio S Auto,age,age,3,0.83,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-15942647/?gts=OAG-AD-15942647&gtssaleid=OAG-AD-15942647&rankingType=TopSpot
OAG-AD-16056615,Rio - 2015 Kia Rio S Auto,price,price,13990,0.80,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-16056615/?Cr=440
OAG-AD-16056615,Rio - 2015 Kia Rio S Auto,milage,milage,22392,0.80,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-16056615/?Cr=440
OAG-AD-16056615,Rio - 2015 Kia Rio S Auto,age,age,3,0.80,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-16056615/?Cr=440
OAG-AD-16066751,Rio - 2013 Kia Rio S Auto,price,price,12888,0.80,https://www.carsales.com.au/dealer/details/Kia-Rio-2013/OAG-AD-16066751/?Cr=68
OAG-AD-16066751,Rio - 2013 Kia Rio S Auto,milage,milage,23749,0.80,https://www.carsales.com.au/dealer/details/Kia-Rio-2013/OAG-AD-16066751/?Cr=68
OAG-AD-16066751,Rio - 2013 Kia Rio S Auto,age,age,5,0.80,https://www.carsales.com.au/dealer/details/Kia-Rio-2013/OAG-AD-16066751/?Cr=68
OAG-AD-15995392,Rio - 2014 Kia Rio S Manual,price,price,9990,0.78,https://www.carsales.com.au/dealer/details/Kia-Rio-2014/OAG-AD-15995392/?Cr=18
OAG-AD-15995392,Rio - 2014 Kia Rio S Manual,milage,milage,71805,0.78,https://www.carsales.com.au/dealer/details/Kia-Rio-2014/OAG-AD-15995392/?Cr=18
OAG-AD-15995392,Rio - 2014 Kia Rio S Manual,age,age,4,0.78,https://www.carsales.com.au/dealer/details/Kia-Rio-2014/OAG-AD-15995392/?Cr=18
OAG-AD-15979573,Rio - 2015 Kia Rio S Auto,price,price,13990,0.77,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-15979573/?Cr=91
OAG-AD-15979573,Rio - 2015 Kia Rio S Auto,milage,milage,23358,0.77,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-15979573/?Cr=91
OAG-AD-15979573,Rio - 2015 Kia Rio S Auto,age,age,3,0.77,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-15979573/?Cr=91
OAG-AD-15922278,Rio - 2012 Kia Rio S Manual,price,price,9980,0.77,https://www.carsales.com.au/dealer/details/Kia-Rio-2012/OAG-AD-15922278/?Cr=108
OAG-AD-15922278,Rio - 2012 Kia Rio S Manual,milage,milage,58054,0.77,https://www.carsales.com.au/dealer/details/Kia-Rio-2012/OAG-AD-15922278/?Cr=108
OAG-AD-15922278,Rio - 2012 Kia Rio S Manual,age,age,6,0.77,https://www.carsales.com.au/dealer/details/Kia-Rio-2012/OAG-AD-15922278/?Cr=108
OAG-AD-15654413,Rio - 2014 Kia Rio S Auto,price,price,11850,0.76,https://www.carsales.com.au/dealer/details/Kia-Rio-2014/OAG-AD-15654413/?Cr=16
OAG-AD-15654413,Rio - 2014 Kia Rio S Auto,milage,milage,46547,0.76,https://www.carsales.com.au/dealer/details/Kia-Rio-2014/OAG-AD-15654413/?Cr=16
OAG-AD-15654413,Rio - 2014 Kia Rio S Auto,age,age,4,0.76,https://www.carsales.com.au/dealer/details/Kia-Rio-2014/OAG-AD-15654413/?Cr=16
OAG-AD-16062698,Rio - 2017 Kia Rio S Auto,price,price,15771,0.75,https://www.carsales.com.au/dealer/details/Kia-Rio-2017/OAG-AD-16062698/?Cr=393
OAG-AD-16062698,Rio - 2017 Kia Rio S Auto,milage,milage,13215,0.75,https://www.carsales.com.au/dealer/details/Kia-Rio-2017/OAG-AD-16062698/?Cr=393
OAG-AD-16062698,Rio - 2017 Kia Rio S Auto,age,age,1,0.75,https://www.carsales.com.au/dealer/details/Kia-Rio-2017/OAG-AD-16062698/?Cr=393
OAG-AD-15982297,Rio - 2015 Kia Rio S Auto,price,price,10990,0.75,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-15982297/?Cr=122
OAG-AD-15982297,Rio - 2015 Kia Rio S Auto,milage,milage,65749,0.75,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-15982297/?Cr=122
OAG-AD-15982297,Rio - 2015 Kia Rio S Auto,age,age,3,0.75,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-15982297/?Cr=122
OAG-AD-16045250,Rio - 2009 Kia Rio LX Manual,price,price,5990,0.75,https://www.carsales.com.au/dealer/details/Kia-Rio-2009/OAG-AD-16045250/?Cr=444
OAG-AD-16045250,Rio - 2009 Kia Rio LX Manual,milage,milage,93060,0.75,https://www.carsales.com.au/dealer/details/Kia-Rio-2009/OAG-AD-16045250/?Cr=444
OAG-AD-16045250,Rio - 2009 Kia Rio LX Manual,age,age,9,0.75,https://www.carsales.com.au/dealer/details/Kia-Rio-2009/OAG-AD-16045250/?Cr=444
SSE-AD-5430758,Rio - 2010 Kia Rio S Manual,price,price,5800,0.74,https://www.carsales.com.au/private/details/Kia-Rio-2010/SSE-AD-5430758/?Cr=299
SSE-AD-5430758,Rio - 2010 Kia Rio S Manual,milage,milage,103000,0.74,https://www.carsales.com.au/private/details/Kia-Rio-2010/SSE-AD-5430758/?Cr=299
SSE-AD-5430758,Rio - 2010 Kia Rio S Manual,age,age,8,0.74,https://www.carsales.com.au/private/details/Kia-Rio-2010/SSE-AD-5430758/?Cr=299
SSE-AD-5440264,Rio - 2013 Kia Rio S Manual,price,price,7000,0.73,https://www.carsales.com.au/private/details/Kia-Rio-2013/SSE-AD-5440264/?Cr=247
SSE-AD-5440264,Rio - 2013 Kia Rio S Manual,milage,milage,108000,0.73,https://www.carsales.com.au/private/details/Kia-Rio-2013/SSE-AD-5440264/?Cr=247
SSE-AD-5440264,Rio - 2013 Kia Rio S Manual,age,age,5,0.73,https://www.carsales.com.au/private/details/Kia-Rio-2013/SSE-AD-5440264/?Cr=247
SSE-AD-5423029,Rio - 2012 Kia Rio SLS Auto,price,price,9999,0.73,https://www.carsales.com.au/private/details/Kia-Rio-2012/SSE-AD-5423029/?Cr=322
SSE-AD-5423029,Rio - 2012 Kia Rio SLS Auto,milage,milage,59000,0.73,https://www.carsales.com.au/private/details/Kia-Rio-2012/SSE-AD-5423029/?Cr=322
SSE-AD-5423029,Rio - 2012 Kia Rio SLS Auto,age,age,6,0.73,https://www.carsales.com.au/private/details/Kia-Rio-2012/SSE-AD-5423029/?Cr=322
OAG-AD-15712946,Rio - 2018 Kia Rio S Auto,price,price,17286,0.73,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15712946/?Cr=187
OAG-AD-15712946,Rio - 2018 Kia Rio S Auto,milage,milage,0,0.73,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15712946/?Cr=187
OAG-AD-15712946,Rio - 2018 Kia Rio S Auto,age,age,0,0.73,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15712946/?Cr=187
OAG-AD-15753700,Rio - 2018 Kia Rio S Auto,price,price,17286,0.73,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15753700/?Cr=174
OAG-AD-15753700,Rio - 2018 Kia Rio S Auto,milage,milage,0,0.73,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15753700/?Cr=174
OAG-AD-15753700,Rio - 2018 Kia Rio S Auto,age,age,0,0.73,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15753700/?Cr=174
OAG-AD-15990462,Rio - 2018 Kia Rio S Auto,price,price,17286,0.73,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15990462/?Cr=140
OAG-AD-15990462,Rio - 2018 Kia Rio S Auto,milage,milage,0,0.73,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15990462/?Cr=140
OAG-AD-15990462,Rio - 2018 Kia Rio S Auto,age,age,0,0.73,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15990462/?Cr=140
OAG-AD-15799113,Rio - 2018 Kia Rio S Auto,price,price,17290,0.72,https://www.carsales.com.au/demo/details/Kia-Rio-2018/OAG-AD-15799113/?Cr=139
OAG-AD-15799113,Rio - 2018 Kia Rio S Auto,milage,milage,5,0.72,https://www.carsales.com.au/demo/details/Kia-Rio-2018/OAG-AD-15799113/?Cr=139
OAG-AD-15799113,Rio - 2018 Kia Rio S Auto,age,age,0,0.72,https://www.carsales.com.au/demo/details/Kia-Rio-2018/OAG-AD-15799113/?Cr=139
OAG-AD-15976760,Rio - 2017 Kia Rio S Auto,price,price,16790,0.72,https://www.carsales.com.au/bncis/details/Kia-Rio-2017/OAG-AD-15976760/?Cr=15
OAG-AD-15976760,Rio - 2017 Kia Rio S Auto,milage,milage,10,0.72,https://www.carsales.com.au/bncis/details/Kia-Rio-2017/OAG-AD-15976760/?Cr=15
OAG-AD-15976760,Rio - 2017 Kia Rio S Auto,age,age,1,0.72,https://www.carsales.com.au/bncis/details/Kia-Rio-2017/OAG-AD-15976760/?Cr=15
SSE-AD-5302176,Rio - 2010 Kia Rio Sports Special Edition Manual,price,price,6500,0.71,https://www.carsales.com.au/private/details/Kia-Rio-2010/SSE-AD-5302176/?Cr=349
SSE-AD-5302176,Rio - 2010 Kia Rio Sports Special Edition Manual,milage,milage,94000,0.71,https://www.carsales.com.au/private/details/Kia-Rio-2010/SSE-AD-5302176/?Cr=349
SSE-AD-5302176,Rio - 2010 Kia Rio Sports Special Edition Manual,age,age,8,0.71,https://www.carsales.com.au/private/details/Kia-Rio-2010/SSE-AD-5302176/?Cr=349
OAG-AD-16038590,Rio - 2014 Kia Rio S Auto,price,price,9990,0.70,https://www.carsales.com.au/dealer/details/Kia-Rio-2014/OAG-AD-16038590/?Cr=435
OAG-AD-16038590,Rio - 2014 Kia Rio S Auto,milage,milage,74226,0.70,https://www.carsales.com.au/dealer/details/Kia-Rio-2014/OAG-AD-16038590/?Cr=435
OAG-AD-16038590,Rio - 2014 Kia Rio S Auto,age,age,4,0.70,https://www.carsales.com.au/dealer/details/Kia-Rio-2014/OAG-AD-16038590/?Cr=435
OAG-AD-16056491,Rio - 2015 Kia Rio S-Premium Auto,price,price,13888,0.69,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-16056491/?Cr=119
OAG-AD-16056491,Rio - 2015 Kia Rio S-Premium Auto,milage,milage,26956,0.69,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-16056491/?Cr=119
OAG-AD-16056491,Rio - 2015 Kia Rio S-Premium Auto,age,age,3,0.69,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-16056491/?Cr=119
OAG-AD-16005014,Rio - 2015 Kia Rio Sport Auto,price,price,13996,0.68,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-16005014/?Cr=2
OAG-AD-16005014,Rio - 2015 Kia Rio Sport Auto,milage,milage,25742,0.68,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-16005014/?Cr=2
OAG-AD-16005014,Rio - 2015 Kia Rio Sport Auto,age,age,3,0.68,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-16005014/?Cr=2
SSE-AD-5474456,Rio - 2014 Kia Rio S Manual,price,price,9888,0.68,https://www.carsales.com.au/private/details/Kia-Rio-2014/SSE-AD-5474456/?Cr=333
SSE-AD-5474456,Rio - 2014 Kia Rio S Manual,milage,milage,76000,0.68,https://www.carsales.com.au/private/details/Kia-Rio-2014/SSE-AD-5474456/?Cr=333
SSE-AD-5474456,Rio - 2014 Kia Rio S Manual,age,age,4,0.68,https://www.carsales.com.au/private/details/Kia-Rio-2014/SSE-AD-5474456/?Cr=333
OAG-AD-15678816,Rio - 2015 Kia Rio S Auto,price,price,10555,0.67,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-15678816/?Cr=19
OAG-AD-15678816,Rio - 2015 Kia Rio S Auto,milage,milage,74070,0.67,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-15678816/?Cr=19
OAG-AD-15678816,Rio - 2015 Kia Rio S Auto,age,age,3,0.67,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-15678816/?Cr=19
OAG-AD-15964940,Rio - 2018 Kia Rio S Auto,price,price,17390,0.67,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15964940/?Cr=159
OAG-AD-15964940,Rio - 2018 Kia Rio S Auto,milage,milage,0,0.67,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15964940/?Cr=159
OAG-AD-15964940,Rio - 2018 Kia Rio S Auto,age,age,0,0.67,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15964940/?Cr=159
OAG-AD-16048365,Rio - 2018 Kia Rio S Auto,price,price,17390,0.67,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-16048365/?Cr=116
OAG-AD-16048365,Rio - 2018 Kia Rio S Auto,milage,milage,10,0.67,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-16048365/?Cr=116
OAG-AD-16048365,Rio - 2018 Kia Rio S Auto,age,age,0,0.67,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-16048365/?Cr=116
OAG-AD-15817958,Rio - 2015 Kia Rio S Auto,price,price,12990,0.67,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-15817958/?Cr=172
OAG-AD-15817958,Rio - 2015 Kia Rio S Auto,milage,milage,40179,0.67,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-15817958/?Cr=172
OAG-AD-15817958,Rio - 2015 Kia Rio S Auto,age,age,3,0.67,https://www.carsales.com.au/dealer/details/Kia-Rio-2015/OAG-AD-15817958/?Cr=172
SSE-AD-5451162,Rio - 2014 Kia Rio S Auto,price,price,10000,0.66,https://www.carsales.com.au/private/details/Kia-Rio-2014/SSE-AD-5451162/?Cr=176
SSE-AD-5451162,Rio - 2014 Kia Rio S Auto,milage,milage,75000,0.66,https://www.carsales.com.au/private/details/Kia-Rio-2014/SSE-AD-5451162/?Cr=176
SSE-AD-5451162,Rio - 2014 Kia Rio S Auto,age,age,4,0.66,https://www.carsales.com.au/private/details/Kia-Rio-2014/SSE-AD-5451162/?Cr=176
OAG-AD-15639878,Rio - 2012 Kia Rio Si Manual,price,price,8888,0.64,https://www.carsales.com.au/dealer/details/Kia-Rio-2012/OAG-AD-15639878/?Cr=40
OAG-AD-15639878,Rio - 2012 Kia Rio Si Manual,milage,milage,76917,0.64,https://www.carsales.com.au/dealer/details/Kia-Rio-2012/OAG-AD-15639878/?Cr=40
OAG-AD-15639878,Rio - 2012 Kia Rio Si Manual,age,age,6,0.64,https://www.carsales.com.au/dealer/details/Kia-Rio-2012/OAG-AD-15639878/?Cr=40
SHRM-AD-5778334,Rio - 2018 Kia Rio S Auto,price,price,17490,0.62,https://www.carsales.com.au/bnc/details/Kia-Rio-2018/SHRM-AD-5778334/?Cr=416
SHRM-AD-5778334,Rio - 2018 Kia Rio S Auto,milage,milage,0,0.62,https://www.carsales.com.au/bnc/details/Kia-Rio-2018/SHRM-AD-5778334/?Cr=416
SHRM-AD-5778334,Rio - 2018 Kia Rio S Auto,age,age,0,0.62,https://www.carsales.com.au/bnc/details/Kia-Rio-2018/SHRM-AD-5778334/?Cr=416
SHRM-AD-5778332,Rio - 2018 Kia Rio S Auto,price,price,17490,0.62,https://www.carsales.com.au/bnc/details/Kia-Rio-2018/SHRM-AD-5778332/?Cr=395
SHRM-AD-5778332,Rio - 2018 Kia Rio S Auto,milage,milage,0,0.62,https://www.carsales.com.au/bnc/details/Kia-Rio-2018/SHRM-AD-5778332/?Cr=395
SHRM-AD-5778332,Rio - 2018 Kia Rio S Auto,age,age,0,0.62,https://www.carsales.com.au/bnc/details/Kia-Rio-2018/SHRM-AD-5778332/?Cr=395
SHRM-AD-5778333,Rio - 2018 Kia Rio S Auto,price,price,17490,0.62,https://www.carsales.com.au/bnc/details/Kia-Rio-2018/SHRM-AD-5778333/?Cr=400
SHRM-AD-5778333,Rio - 2018 Kia Rio S Auto,milage,milage,0,0.62,https://www.carsales.com.au/bnc/details/Kia-Rio-2018/SHRM-AD-5778333/?Cr=400
SHRM-AD-5778333,Rio - 2018 Kia Rio S Auto,age,age,0,0.62,https://www.carsales.com.au/bnc/details/Kia-Rio-2018/SHRM-AD-5778333/?Cr=400
OAG-AD-15982360,Rio - 2018 Kia Rio S Auto,price,price,17490,0.62,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15982360/?Cr=77
OAG-AD-15982360,Rio - 2018 Kia Rio S Auto,milage,milage,0,0.62,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15982360/?Cr=77
OAG-AD-15982360,Rio - 2018 Kia Rio S Auto,age,age,0,0.62,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15982360/?Cr=77
SHRM-AD-5778340,Rio - 2018 Kia Rio S Auto,price,price,17490,0.62,https://www.carsales.com.au/bnc/details/Kia-Rio-2018/SHRM-AD-5778340/?Cr=306
SHRM-AD-5778340,Rio - 2018 Kia Rio S Auto,milage,milage,0,0.62,https://www.carsales.com.au/bnc/details/Kia-Rio-2018/SHRM-AD-5778340/?Cr=306
SHRM-AD-5778340,Rio - 2018 Kia Rio S Auto,age,age,0,0.62,https://www.carsales.com.au/bnc/details/Kia-Rio-2018/SHRM-AD-5778340/?Cr=306
SHRM-AD-5778331,Rio - 2018 Kia Rio S Auto,price,price,17490,0.62,https://www.carsales.com.au/bnc/details/Kia-Rio-2018/SHRM-AD-5778331/?Cr=396
SHRM-AD-5778331,Rio - 2018 Kia Rio S Auto,milage,milage,0,0.62,https://www.carsales.com.au/bnc/details/Kia-Rio-2018/SHRM-AD-5778331/?Cr=396
SHRM-AD-5778331,Rio - 2018 Kia Rio S Auto,age,age,0,0.62,https://www.carsales.com.au/bnc/details/Kia-Rio-2018/SHRM-AD-5778331/?Cr=396
OAG-AD-15625567,Rio - 2018 Kia Rio S Auto,price,price,17490,0.62,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15625567/?Cr=239
OAG-AD-15625567,Rio - 2018 Kia Rio S Auto,milage,milage,0,0.62,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15625567/?Cr=239
OAG-AD-15625567,Rio - 2018 Kia Rio S Auto,age,age,0,0.62,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15625567/?Cr=239
OAG-AD-15979068,Rio - 2018 Kia Rio S Auto,price,price,17490,0.62,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15979068/?Cr=203
OAG-AD-15979068,Rio - 2018 Kia Rio S Auto,milage,milage,0,0.62,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15979068/?Cr=203
OAG-AD-15979068,Rio - 2018 Kia Rio S Auto,age,age,0,0.62,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-15979068/?Cr=203
OAG-AD-16061546,Rio - 2018 Kia Rio S Auto,price,price,17490,0.62,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-16061546/?Cr=9
OAG-AD-16061546,Rio - 2018 Kia Rio S Auto,milage,milage,0,0.62,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-16061546/?Cr=9
OAG-AD-16061546,Rio - 2018 Kia Rio S Auto,age,age,0,0.62,https://www.carsales.com.au/bncis/details/Kia-Rio-2018/OAG-AD-16061546/?Cr=9
SHRM-AD-5778338,Rio - 2018 Kia Rio S Auto,price,price,17490,0.62,https://www.carsales.com.au/bnc/details/Kia-Rio-2018/SHRM-AD-5778338/?Cr=290
