model,description,metric,metric_code,value,rating,link
SSE-AD-4613876,350Z - 2007 Nissan 350Z Track Z33 Manual,age,age,11,1.65,https://www.carsales.com.au/private/details/Nissan-350Z-2007/SSE-AD-4613876/?Cr=336
SSE-AD-5075046,350Z - 2008 Nissan 350Z Touring Z33 Auto,price,price,22000,1.55,https://www.carsales.com.au/private/details/Nissan-350Z-2008/SSE-AD-5075046/?Cr=87
SSE-AD-5075046,350Z - 2008 Nissan 350Z Touring Z33 Auto,milage,milage,54670,1.55,https://www.carsales.com.au/private/details/Nissan-350Z-2008/SSE-AD-5075046/?Cr=87
SSE-AD-5075046,350Z - 2008 Nissan 350Z Touring Z33 Auto,age,age,10,1.55,https://www.carsales.com.au/private/details/Nissan-350Z-2008/SSE-AD-5075046/?Cr=87
SSE-AD-5175679,350Z - 2004 Nissan 350Z Z33 Auto,price,price,14500,1.50,https://www.carsales.com.au/private/details/Nissan-350Z-2004/SSE-AD-5175679/?Cr=403
SSE-AD-5175679,350Z - 2004 Nissan 350Z Z33 Auto,milage,milage,70000,1.50,https://www.carsales.com.au/private/details/Nissan-350Z-2004/SSE-AD-5175679/?Cr=403
SSE-AD-5175679,350Z - 2004 Nissan 350Z Z33 Auto,age,age,14,1.50,https://www.carsales.com.au/private/details/Nissan-350Z-2004/SSE-AD-5175679/?Cr=403
SSE-AD-5108920,350Z - 2005 Nissan 350Z Touring Z33 Manual,price,price,18000,1.45,https://www.carsales.com.au/private/details/Nissan-350Z-2005/SSE-AD-5108920/?Cr=435
SSE-AD-5108920,350Z - 2005 Nissan 350Z Touring Z33 Manual,milage,milage,60000,1.45,https://www.carsales.com.au/private/details/Nissan-350Z-2005/SSE-AD-5108920/?Cr=435
SSE-AD-5108920,350Z - 2005 Nissan 350Z Touring Z33 Manual,age,age,13,1.45,https://www.carsales.com.au/private/details/Nissan-350Z-2005/SSE-AD-5108920/?Cr=435
SSE-AD-5146071,350Z - 2007 Nissan 350Z Touring Z33 Auto,price,price,17999,1.43,https://www.carsales.com.au/private/details/Nissan-350Z-2007/SSE-AD-5146071/?Cr=392
SSE-AD-5146071,350Z - 2007 Nissan 350Z Touring Z33 Auto,milage,milage,72000,1.43,https://www.carsales.com.au/private/details/Nissan-350Z-2007/SSE-AD-5146071/?Cr=392
SSE-AD-5146071,350Z - 2007 Nissan 350Z Touring Z33 Auto,age,age,11,1.43,https://www.carsales.com.au/private/details/Nissan-350Z-2007/SSE-AD-5146071/?Cr=392
SSE-AD-4711535,350Z - 2007 Nissan 350Z Track Z33 Manual,price,price,20888,1.42,https://www.carsales.com.au/private/details/Nissan-350Z-2007/SSE-AD-4711535/?Cr=382
SSE-AD-4711535,350Z - 2007 Nissan 350Z Track Z33 Manual,milage,milage,58000,1.42,https://www.carsales.com.au/private/details/Nissan-350Z-2007/SSE-AD-4711535/?Cr=382
SSE-AD-4711535,350Z - 2007 Nissan 350Z Track Z33 Manual,age,age,11,1.42,https://www.carsales.com.au/private/details/Nissan-350Z-2007/SSE-AD-4711535/?Cr=382
SSE-AD-4992647,350Z - 2004 Nissan 350Z Track Z33 Manual,price,price,18000,1.31,https://www.carsales.com.au/private/details/Nissan-350Z-2004/SSE-AD-4992647/?Cr=422
SSE-AD-4992647,350Z - 2004 Nissan 350Z Track Z33 Manual,milage,milage,58000,1.31,https://www.carsales.com.au/private/details/Nissan-350Z-2004/SSE-AD-4992647/?Cr=422
SSE-AD-4992647,350Z - 2004 Nissan 350Z Track Z33 Manual,age,age,14,1.31,https://www.carsales.com.au/private/details/Nissan-350Z-2004/SSE-AD-4992647/?Cr=422
SSE-AD-4578450,350Z - 2006 Nissan 350Z Track Z33 Manual,price,price,19000,1.30,https://www.carsales.com.au/private/details/Nissan-350Z-2006/SSE-AD-4578450/?Cr=361
SSE-AD-4578450,350Z - 2006 Nissan 350Z Track Z33 Manual,milage,milage,65000,1.30,https://www.carsales.com.au/private/details/Nissan-350Z-2006/SSE-AD-4578450/?Cr=361
SSE-AD-4578450,350Z - 2006 Nissan 350Z Track Z33 Manual,age,age,12,1.30,https://www.carsales.com.au/private/details/Nissan-350Z-2006/SSE-AD-4578450/?Cr=361
OAG-AD-15575558,350Z - 2006 Nissan 350Z Track Z33 Manual,price,price,17990,1.30,https://www.carsales.com.au/dealer/details/Nissan-350Z-2006/OAG-AD-15575558/?Cr=206
OAG-AD-15575558,350Z - 2006 Nissan 350Z Track Z33 Manual,milage,milage,70000,1.30,https://www.carsales.com.au/dealer/details/Nissan-350Z-2006/OAG-AD-15575558/?Cr=206
OAG-AD-15575558,350Z - 2006 Nissan 350Z Track Z33 Manual,age,age,12,1.30,https://www.carsales.com.au/dealer/details/Nissan-350Z-2006/OAG-AD-15575558/?Cr=206
OAG-AD-15559390,350Z - 2009 Nissan 350Z Track Z33 Manual,price,price,23990,1.29,https://www.carsales.com.au/dealer/details/Nissan-350Z-2009/OAG-AD-15559390/?Cr=144
OAG-AD-15559390,350Z - 2009 Nissan 350Z Track Z33 Manual,milage,milage,57918,1.29,https://www.carsales.com.au/dealer/details/Nissan-350Z-2009/OAG-AD-15559390/?Cr=144
OAG-AD-15559390,350Z - 2009 Nissan 350Z Track Z33 Manual,age,age,9,1.29,https://www.carsales.com.au/dealer/details/Nissan-350Z-2009/OAG-AD-15559390/?Cr=144
OAG-AD-15494887,350Z - 2007 Nissan 350Z Touring Z33 Auto,price,price,15571,1.29,https://www.carsales.com.au/dealer/details/Nissan-350Z-2007/OAG-AD-15494887/?gts=OAG-AD-15494887&gtssaleid=OAG-AD-15494887&rankingType=TopSpot
OAG-AD-15494887,350Z - 2007 Nissan 350Z Touring Z33 Auto,milage,milage,87922,1.29,https://www.carsales.com.au/dealer/details/Nissan-350Z-2007/OAG-AD-15494887/?gts=OAG-AD-15494887&gtssaleid=OAG-AD-15494887&rankingType=TopSpot
OAG-AD-15494887,350Z - 2007 Nissan 350Z Touring Z33 Auto,age,age,11,1.29,https://www.carsales.com.au/dealer/details/Nissan-350Z-2007/OAG-AD-15494887/?gts=OAG-AD-15494887&gtssaleid=OAG-AD-15494887&rankingType=TopSpot
OAG-AD-15561691,350Z - 2005 Nissan 350Z Track Z33 Auto,price,price,12880,1.20,https://www.carsales.com.au/dealer/details/Nissan-350Z-2005/OAG-AD-15561691/?Cr=337
OAG-AD-15561691,350Z - 2005 Nissan 350Z Track Z33 Auto,milage,milage,92315,1.20,https://www.carsales.com.au/dealer/details/Nissan-350Z-2005/OAG-AD-15561691/?Cr=337
OAG-AD-15561691,350Z - 2005 Nissan 350Z Track Z33 Auto,age,age,13,1.20,https://www.carsales.com.au/dealer/details/Nissan-350Z-2005/OAG-AD-15561691/?Cr=337
SSE-AD-4846932,350Z - 2008 Nissan 350Z Touring Z33 Manual,price,price,21000,1.18,https://www.carsales.com.au/private/details/Nissan-350Z-2008/SSE-AD-4846932/?Cr=47
SSE-AD-4846932,350Z - 2008 Nissan 350Z Touring Z33 Manual,milage,milage,70000,1.18,https://www.carsales.com.au/private/details/Nissan-350Z-2008/SSE-AD-4846932/?Cr=47
SSE-AD-4846932,350Z - 2008 Nissan 350Z Touring Z33 Manual,age,age,10,1.18,https://www.carsales.com.au/private/details/Nissan-350Z-2008/SSE-AD-4846932/?Cr=47
SSE-AD-5236578,350Z - 2004 Nissan 350Z Z33 Auto,price,price,14900,1.18,https://www.carsales.com.au/private/details/Nissan-350Z-2004/SSE-AD-5236578/?Cr=401
SSE-AD-5236578,350Z - 2004 Nissan 350Z Z33 Auto,milage,milage,77000,1.18,https://www.carsales.com.au/private/details/Nissan-350Z-2004/SSE-AD-5236578/?Cr=401
SSE-AD-5236578,350Z - 2004 Nissan 350Z Z33 Auto,age,age,14,1.18,https://www.carsales.com.au/private/details/Nissan-350Z-2004/SSE-AD-5236578/?Cr=401
SSE-AD-4883450,350Z - 2004 Nissan 350Z Touring Z33 Auto,price,price,18000,1.13,https://www.carsales.com.au/private/details/Nissan-350Z-2004/SSE-AD-4883450/?Cr=81
SSE-AD-4883450,350Z - 2004 Nissan 350Z Touring Z33 Auto,milage,milage,63000,1.13,https://www.carsales.com.au/private/details/Nissan-350Z-2004/SSE-AD-4883450/?Cr=81
SSE-AD-4883450,350Z - 2004 Nissan 350Z Touring Z33 Auto,age,age,14,1.13,https://www.carsales.com.au/private/details/Nissan-350Z-2004/SSE-AD-4883450/?Cr=81
SSE-AD-5250621,350Z - 2007 Nissan 350Z Track Z33 Manual,price,price,20990,1.12,https://www.carsales.com.au/private/details/Nissan-350Z-2007/SSE-AD-5250621/?Cr=71
SSE-AD-5250621,350Z - 2007 Nissan 350Z Track Z33 Manual,milage,milage,66000,1.12,https://www.carsales.com.au/private/details/Nissan-350Z-2007/SSE-AD-5250621/?Cr=71
SSE-AD-5250621,350Z - 2007 Nissan 350Z Track Z33 Manual,age,age,11,1.12,https://www.carsales.com.au/private/details/Nissan-350Z-2007/SSE-AD-5250621/?Cr=71
SSE-AD-5138256,350Z - 2006 Nissan 350Z Touring Z33 Auto,price,price,19800,1.05,https://www.carsales.com.au/private/details/Nissan-350Z-2006/SSE-AD-5138256/?Cr=419
SSE-AD-5138256,350Z - 2006 Nissan 350Z Touring Z33 Auto,milage,milage,67919,1.05,https://www.carsales.com.au/private/details/Nissan-350Z-2006/SSE-AD-5138256/?Cr=419
SSE-AD-5138256,350Z - 2006 Nissan 350Z Touring Z33 Auto,age,age,12,1.05,https://www.carsales.com.au/private/details/Nissan-350Z-2006/SSE-AD-5138256/?Cr=419
SSE-AD-3786627,350Z - 2005 Nissan 350Z Track Z33 Manual,price,price,17900,1.04,https://www.carsales.com.au/private/details/Nissan-350Z-2005/SSE-AD-3786627/?Cr=280
SSE-AD-3786627,350Z - 2005 Nissan 350Z Track Z33 Manual,milage,milage,72000,1.04,https://www.carsales.com.au/private/details/Nissan-350Z-2005/SSE-AD-3786627/?Cr=280
SSE-AD-3786627,350Z - 2005 Nissan 350Z Track Z33 Manual,age,age,13,1.04,https://www.carsales.com.au/private/details/Nissan-350Z-2005/SSE-AD-3786627/?Cr=280
SSE-AD-4379291,350Z - 2005 Nissan 350Z Z33 Auto,price,price,12999,0.99,https://www.carsales.com.au/private/details/Nissan-350Z-2005/SSE-AD-4379291/?Cr=286
SSE-AD-4379291,350Z - 2005 Nissan 350Z Z33 Auto,milage,milage,97600,0.99,https://www.carsales.com.au/private/details/Nissan-350Z-2005/SSE-AD-4379291/?Cr=286
SSE-AD-4379291,350Z - 2005 Nissan 350Z Z33 Auto,age,age,13,0.99,https://www.carsales.com.au/private/details/Nissan-350Z-2005/SSE-AD-4379291/?Cr=286
SSE-AD-5200785,350Z - 2005 Nissan 350Z Touring Z33 Auto,price,price,16500,0.93,https://www.carsales.com.au/private/details/Nissan-350Z-2005/SSE-AD-5200785/?Cr=362
SSE-AD-5200785,350Z - 2005 Nissan 350Z Touring Z33 Auto,milage,milage,82032,0.93,https://www.carsales.com.au/private/details/Nissan-350Z-2005/SSE-AD-5200785/?Cr=362
SSE-AD-5200785,350Z - 2005 Nissan 350Z Touring Z33 Auto,age,age,13,0.93,https://www.carsales.com.au/private/details/Nissan-350Z-2005/SSE-AD-5200785/?Cr=362
SSE-AD-4739390,350Z - 2007 Nissan 350Z Track Z33 Manual,price,price,17500,0.84,https://www.carsales.com.au/private/details/Nissan-350Z-2007/SSE-AD-4739390/?Cr=399
SSE-AD-4739390,350Z - 2007 Nissan 350Z Track Z33 Manual,milage,milage,91000,0.84,https://www.carsales.com.au/private/details/Nissan-350Z-2007/SSE-AD-4739390/?Cr=399
SSE-AD-4739390,350Z - 2007 Nissan 350Z Track Z33 Manual,age,age,11,0.84,https://www.carsales.com.au/private/details/Nissan-350Z-2007/SSE-AD-4739390/?Cr=399
SSE-AD-4670235,350Z - 2008 Nissan 350Z Track Z33 Manual,price,price,20500,0.72,https://www.carsales.com.au/private/details/Nissan-350Z-2008/SSE-AD-4670235/?Cr=171
SSE-AD-4670235,350Z - 2008 Nissan 350Z Track Z33 Manual,milage,milage,85515,0.72,https://www.carsales.com.au/private/details/Nissan-350Z-2008/SSE-AD-4670235/?Cr=171
SSE-AD-4670235,350Z - 2008 Nissan 350Z Track Z33 Manual,age,age,10,0.72,https://www.carsales.com.au/private/details/Nissan-350Z-2008/SSE-AD-4670235/?Cr=171
SSE-AD-5236255,350Z - 2008 Nissan 350Z Touring Z33 Auto,price,price,19000,0.72,https://www.carsales.com.au/private/details/Nissan-350Z-2008/SSE-AD-5236255/?Cr=369
SSE-AD-5236255,350Z - 2008 Nissan 350Z Touring Z33 Auto,milage,milage,93000,0.72,https://www.carsales.com.au/private/details/Nissan-350Z-2008/SSE-AD-5236255/?Cr=369
SSE-AD-5236255,350Z - 2008 Nissan 350Z Touring Z33 Auto,age,age,10,0.72,https://www.carsales.com.au/private/details/Nissan-350Z-2008/SSE-AD-5236255/?Cr=369
SSE-AD-5018394,350Z - 2007 Nissan 350Z Touring Z33 Auto,price,price,19900,0.53,https://www.carsales.com.au/private/details/Nissan-350Z-2007/SSE-AD-5018394/?Cr=240
SSE-AD-5018394,350Z - 2007 Nissan 350Z Touring Z33 Auto,milage,milage,88000,0.53,https://www.carsales.com.au/private/details/Nissan-350Z-2007/SSE-AD-5018394/?Cr=240
SSE-AD-5018394,350Z - 2007 Nissan 350Z Touring Z33 Auto,age,age,11,0.53,https://www.carsales.com.au/private/details/Nissan-350Z-2007/SSE-AD-5018394/?Cr=240
OAG-AD-15640687,350Z - 2006 Nissan 350Z Touring Z33 Auto,price,price,17997,0.50,https://www.carsales.com.au/dealer/details/Nissan-350Z-2006/OAG-AD-15640687/?Cr=152
OAG-AD-15640687,350Z - 2006 Nissan 350Z Touring Z33 Auto,milage,milage,92364,0.50,https://www.carsales.com.au/dealer/details/Nissan-350Z-2006/OAG-AD-15640687/?Cr=152
OAG-AD-15640687,350Z - 2006 Nissan 350Z Touring Z33 Auto,age,age,12,0.50,https://www.carsales.com.au/dealer/details/Nissan-350Z-2006/OAG-AD-15640687/?Cr=152
OAG-AD-15636082,350Z - 2003 Nissan 350Z Z33 Manual,price,price,19985,0.48,https://www.carsales.com.au/dealer/details/Nissan-350Z-2003/OAG-AD-15636082/?Cr=24
OAG-AD-15636082,350Z - 2003 Nissan 350Z Z33 Manual,milage,milage,65738,0.48,https://www.carsales.com.au/dealer/details/Nissan-350Z-2003/OAG-AD-15636082/?Cr=24
OAG-AD-15636082,350Z - 2003 Nissan 350Z Z33 Manual,age,age,15,0.48,https://www.carsales.com.au/dealer/details/Nissan-350Z-2003/OAG-AD-15636082/?Cr=24
OAG-AD-15363907,350Z - 2008 Nissan 350Z Track Z33 Manual,price,price,18999,0.44,https://www.carsales.com.au/dealer/details/Nissan-350Z-2008/OAG-AD-15363907/?Cr=6
OAG-AD-15363907,350Z - 2008 Nissan 350Z Track Z33 Manual,milage,milage,100699,0.44,https://www.carsales.com.au/dealer/details/Nissan-350Z-2008/OAG-AD-15363907/?Cr=6
OAG-AD-15363907,350Z - 2008 Nissan 350Z Track Z33 Manual,age,age,10,0.44,https://www.carsales.com.au/dealer/details/Nissan-350Z-2008/OAG-AD-15363907/?Cr=6
SSE-AD-5204754,350Z - 2006 Nissan 350Z Track Z33 Manual,price,price,19999,0.41,https://www.carsales.com.au/private/details/Nissan-350Z-2006/SSE-AD-5204754/?Cr=183
SSE-AD-5204754,350Z - 2006 Nissan 350Z Track Z33 Manual,milage,milage,85000,0.41,https://www.carsales.com.au/private/details/Nissan-350Z-2006/SSE-AD-5204754/?Cr=183
SSE-AD-5204754,350Z - 2006 Nissan 350Z Track Z33 Manual,age,age,12,0.41,https://www.carsales.com.au/private/details/Nissan-350Z-2006/SSE-AD-5204754/?Cr=183
SSE-AD-5235469,350Z - 2004 Nissan 350Z Touring Z33 Manual,price,price,14900,0.37,https://www.carsales.com.au/private/details/Nissan-350Z-2004/SSE-AD-5235469/?Cr=242
SSE-AD-5235469,350Z - 2004 Nissan 350Z Touring Z33 Manual,milage,milage,99855,0.37,https://www.carsales.com.au/private/details/Nissan-350Z-2004/SSE-AD-5235469/?Cr=242
SSE-AD-5235469,350Z - 2004 Nissan 350Z Touring Z33 Manual,age,age,14,0.37,https://www.carsales.com.au/private/details/Nissan-350Z-2004/SSE-AD-5235469/?Cr=242
SSE-AD-5053043,350Z - 2008 Nissan 350Z Touring Z33 Manual,price,price,21000,0.36,https://www.carsales.com.au/private/details/Nissan-350Z-2008/SSE-AD-5053043/?Cr=364
SSE-AD-5053043,350Z - 2008 Nissan 350Z Touring Z33 Manual,milage,milage,93000,0.36,https://www.carsales.com.au/private/details/Nissan-350Z-2008/SSE-AD-5053043/?Cr=364
SSE-AD-5053043,350Z - 2008 Nissan 350Z Touring Z33 Manual,age,age,10,0.36,https://www.carsales.com.au/private/details/Nissan-350Z-2008/SSE-AD-5053043/?Cr=364
SSE-AD-2035152,350Z - 2006 Nissan 350Z Track Z33 Manual,price,price,24000,0.35,https://www.carsales.com.au/private/details/Nissan-350Z-2006/SSE-AD-2035152/?Cr=244
SSE-AD-2035152,350Z - 2006 Nissan 350Z Track Z33 Manual,milage,milage,67000,0.35,https://www.carsales.com.au/private/details/Nissan-350Z-2006/SSE-AD-2035152/?Cr=244
SSE-AD-2035152,350Z - 2006 Nissan 350Z Track Z33 Manual,age,age,12,0.35,https://www.carsales.com.au/private/details/Nissan-350Z-2006/SSE-AD-2035152/?Cr=244
SSE-AD-5215904,350Z - 2006 Nissan 350Z Touring Z33 Manual,price,price,15300,0.35,https://www.carsales.com.au/private/details/Nissan-350Z-2006/SSE-AD-5215904/?Cr=173
SSE-AD-5215904,350Z - 2006 Nissan 350Z Touring Z33 Manual,milage,milage,110000,0.35,https://www.carsales.com.au/private/details/Nissan-350Z-2006/SSE-AD-5215904/?Cr=173
SSE-AD-5215904,350Z - 2006 Nissan 350Z Touring Z33 Manual,age,age,12,0.35,https://www.carsales.com.au/private/details/Nissan-350Z-2006/SSE-AD-5215904/?Cr=173
SSE-AD-4885276,350Z - 2006 Nissan 350Z Touring Z33 Manual,price,price,17000,0.33,https://www.carsales.com.au/private/details/Nissan-350Z-2006/SSE-AD-4885276/?Cr=129
SSE-AD-4885276,350Z - 2006 Nissan 350Z Touring Z33 Manual,milage,milage,102000,0.33,https://www.carsales.com.au/private/details/Nissan-350Z-2006/SSE-AD-4885276/?Cr=129
SSE-AD-4885276,350Z - 2006 Nissan 350Z Touring Z33 Manual,age,age,12,0.33,https://www.carsales.com.au/private/details/Nissan-350Z-2006/SSE-AD-4885276/?Cr=129
SSE-AD-3978008,350Z - 2003 Nissan 350Z Z33 Auto,price,price,12250,0.28,https://www.carsales.com.au/private/details/Nissan-350Z-2003/SSE-AD-3978008/?Cr=100
SSE-AD-3978008,350Z - 2003 Nissan 350Z Z33 Auto,milage,milage,109500,0.28,https://www.carsales.com.au/private/details/Nissan-350Z-2003/SSE-AD-3978008/?Cr=100
SSE-AD-3978008,350Z - 2003 Nissan 350Z Z33 Auto,age,age,15,0.28,https://www.carsales.com.au/private/details/Nissan-350Z-2003/SSE-AD-3978008/?Cr=100
OAG-AD-15565670,350Z - 2004 Nissan 350Z Z33 Manual,price,price,15999,0.23,https://www.carsales.com.au/dealer/details/Nissan-350Z-2004/OAG-AD-15565670/?Cr=27
OAG-AD-15565670,350Z - 2004 Nissan 350Z Z33 Manual,milage,milage,98227,0.23,https://www.carsales.com.au/dealer/details/Nissan-350Z-2004/OAG-AD-15565670/?Cr=27
OAG-AD-15565670,350Z - 2004 Nissan 350Z Z33 Manual,age,age,14,0.23,https://www.carsales.com.au/dealer/details/Nissan-350Z-2004/OAG-AD-15565670/?Cr=27
SSE-AD-5208625,350Z - 2006 Nissan 350Z Touring Z33 Auto,price,price,15990,0.23,https://www.carsales.com.au/private/details/Nissan-350Z-2006/SSE-AD-5208625/?Cr=289
SSE-AD-5208625,350Z - 2006 Nissan 350Z Touring Z33 Auto,milage,milage,110000,0.23,https://www.carsales.com.au/private/details/Nissan-350Z-2006/SSE-AD-5208625/?Cr=289
SSE-AD-5208625,350Z - 2006 Nissan 350Z Touring Z33 Auto,age,age,12,0.23,https://www.carsales.com.au/private/details/Nissan-350Z-2006/SSE-AD-5208625/?Cr=289
SSE-AD-5011761,350Z - 2003 Nissan 350Z Touring Z33 Manual,price,price,20000,0.15,https://www.carsales.com.au/private/details/Nissan-350Z-2003/SSE-AD-5011761/?Cr=246
SSE-AD-5011761,350Z - 2003 Nissan 350Z Touring Z33 Manual,milage,milage,75000,0.15,https://www.carsales.com.au/private/details/Nissan-350Z-2003/SSE-AD-5011761/?Cr=246
SSE-AD-5011761,350Z - 2003 Nissan 350Z Touring Z33 Manual,age,age,15,0.15,https://www.carsales.com.au/private/details/Nissan-350Z-2003/SSE-AD-5011761/?Cr=246
SSE-AD-5164900,350Z - 2007 Nissan 350Z Touring Z33 Manual,price,price,18990,0.11,https://www.carsales.com.au/private/details/Nissan-350Z-2007/SSE-AD-5164900/?Cr=290
SSE-AD-5164900,350Z - 2007 Nissan 350Z Touring Z33 Manual,milage,milage,104300,0.11,https://www.carsales.com.au/private/details/Nissan-350Z-2007/SSE-AD-5164900/?Cr=290
SSE-AD-5164900,350Z - 2007 Nissan 350Z Touring Z33 Manual,age,age,11,0.11,https://www.carsales.com.au/private/details/Nissan-350Z-2007/SSE-AD-5164900/?Cr=290
SSE-AD-5190167,350Z - 2004 Nissan 350Z Z33 Manual,price,price,19000,0.10,https://www.carsales.com.au/private/details/Nissan-350Z-2004/SSE-AD-5190167/?Cr=313
SSE-AD-5190167,350Z - 2004 Nissan 350Z Z33 Manual,milage,milage,87000,0.10,https://www.carsales.com.au/private/details/Nissan-350Z-2004/SSE-AD-5190167/?Cr=313
SSE-AD-5190167,350Z - 2004 Nissan 350Z Z33 Manual,age,age,14,0.10,https://www.carsales.com.au/private/details/Nissan-350Z-2004/SSE-AD-5190167/?Cr=313
SSE-AD-4338171,350Z - 2003 Nissan 350Z Track Z33 Manual,price,price,15500,0.08,https://www.carsales.com.au/private/details/Nissan-350Z-2003/SSE-AD-4338171/?Cr=354
SSE-AD-4338171,350Z - 2003 Nissan 350Z Track Z33 Manual,milage,milage,99000,0.08,https://www.carsales.com.au/private/details/Nissan-350Z-2003/SSE-AD-4338171/?Cr=354
