model,description,metric,metric_code,value,rating,link
OAG-AD-15518057,iMax - 2011 Hyundai iMax Auto,price,price,14999,2.10,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2011/OAG-AD-15518057/?Cr=71
OAG-AD-15518057,iMax - 2011 Hyundai iMax Auto,milage,milage,92726,2.10,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2011/OAG-AD-15518057/?Cr=71
OAG-AD-15518057,iMax - 2011 Hyundai iMax Auto,age,age,7,2.10,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2011/OAG-AD-15518057/?Cr=71
SSE-AD-5043322,iMax - 2013 Hyundai iMax Auto,price,price,18900,2.07,https://www.carsales.com.au/private/details/Hyundai-iMax-2013/SSE-AD-5043322/?Cr=178
SSE-AD-5043322,iMax - 2013 Hyundai iMax Auto,milage,milage,71781,2.07,https://www.carsales.com.au/private/details/Hyundai-iMax-2013/SSE-AD-5043322/?Cr=178
SSE-AD-5043322,iMax - 2013 Hyundai iMax Auto,age,age,5,2.07,https://www.carsales.com.au/private/details/Hyundai-iMax-2013/SSE-AD-5043322/?Cr=178
OAG-AD-16223060,iMax - 2014 Hyundai iMax Auto,price,price,19986,2.05,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2014/OAG-AD-16223060/?Cr=82
OAG-AD-16223060,iMax - 2014 Hyundai iMax Auto,milage,milage,71570,2.05,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2014/OAG-AD-16223060/?Cr=82
OAG-AD-16223060,iMax - 2014 Hyundai iMax Auto,age,age,4,2.05,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2014/OAG-AD-16223060/?Cr=82
OAG-AD-15916550,iMax - 2015 Hyundai iMax Auto,price,price,21888,2.04,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-15916550/?Cr=139
OAG-AD-15916550,iMax - 2015 Hyundai iMax Auto,milage,milage,61816,2.04,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-15916550/?Cr=139
OAG-AD-15916550,iMax - 2015 Hyundai iMax Auto,age,age,3,2.04,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-15916550/?Cr=139
OAG-AD-16122420,iMax - 2016 Hyundai iMax Auto,price,price,27490,2.02,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2016/OAG-AD-16122420/?Cr=39
OAG-AD-16122420,iMax - 2016 Hyundai iMax Auto,milage,milage,8985,2.02,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2016/OAG-AD-16122420/?Cr=39
OAG-AD-16122420,iMax - 2016 Hyundai iMax Auto,age,age,2,2.02,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2016/OAG-AD-16122420/?Cr=39
OAG-AD-16037480,iMax - 2014 Hyundai iMax Auto,price,price,19490,1.99,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2014/OAG-AD-16037480/?Cr=72
OAG-AD-16037480,iMax - 2014 Hyundai iMax Auto,milage,milage,79145,1.99,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2014/OAG-AD-16037480/?Cr=72
OAG-AD-16037480,iMax - 2014 Hyundai iMax Auto,age,age,4,1.99,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2014/OAG-AD-16037480/?Cr=72
OAG-AD-15759793,iMax - 2015 Hyundai iMax Auto,price,price,19990,1.94,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-15759793/?Cr=29
OAG-AD-15759793,iMax - 2015 Hyundai iMax Auto,milage,milage,86707,1.94,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-15759793/?Cr=29
OAG-AD-15759793,iMax - 2015 Hyundai iMax Auto,age,age,3,1.94,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-15759793/?Cr=29
OAG-AD-16172530,iMax - 2016 Hyundai iMax Auto,price,price,24950,1.93,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2016/OAG-AD-16172530/?Cr=205
OAG-AD-16172530,iMax - 2016 Hyundai iMax Auto,milage,milage,40975,1.93,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2016/OAG-AD-16172530/?Cr=205
OAG-AD-16172530,iMax - 2016 Hyundai iMax Auto,age,age,2,1.93,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2016/OAG-AD-16172530/?Cr=205
OAG-AD-16068445,iMax - 2015 Hyundai iMax Auto,price,price,23990,1.84,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-16068445/?Cr=185
OAG-AD-16068445,iMax - 2015 Hyundai iMax Auto,milage,milage,42816,1.84,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-16068445/?Cr=185
OAG-AD-16068445,iMax - 2015 Hyundai iMax Auto,age,age,3,1.84,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-16068445/?Cr=185
OAG-AD-16123877,iMax - 2015 Hyundai iMax Auto,price,price,23990,1.81,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-16123877/?Cr=124
OAG-AD-16123877,iMax - 2015 Hyundai iMax Auto,milage,milage,43851,1.81,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-16123877/?Cr=124
OAG-AD-16123877,iMax - 2015 Hyundai iMax Auto,age,age,3,1.81,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-16123877/?Cr=124
OAG-AD-16075194,iMax - 2015 Hyundai iMax Auto,price,price,22977,1.79,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-16075194/?Cr=16
OAG-AD-16075194,iMax - 2015 Hyundai iMax Auto,milage,milage,56000,1.79,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-16075194/?Cr=16
OAG-AD-16075194,iMax - 2015 Hyundai iMax Auto,age,age,3,1.79,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-16075194/?Cr=16
OAG-AD-16191293,iMax - 2015 Hyundai iMax Auto,price,price,20990,1.78,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-16191293/?Cr=100
OAG-AD-16191293,iMax - 2015 Hyundai iMax Auto,milage,milage,79560,1.78,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-16191293/?Cr=100
OAG-AD-16191293,iMax - 2015 Hyundai iMax Auto,age,age,3,1.78,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-16191293/?Cr=100
OAG-AD-16297588,iMax - 2014 Hyundai iMax Auto,price,price,21990,1.78,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2014/OAG-AD-16297588/?Cr=62
OAG-AD-16297588,iMax - 2014 Hyundai iMax Auto,milage,milage,56080,1.78,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2014/OAG-AD-16297588/?Cr=62
OAG-AD-16297588,iMax - 2014 Hyundai iMax Auto,age,age,4,1.78,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2014/OAG-AD-16297588/?Cr=62
OAG-AD-16045415,iMax - 2016 Hyundai iMax Auto,price,price,25979,1.77,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2016/OAG-AD-16045415/?Cr=106
OAG-AD-16045415,iMax - 2016 Hyundai iMax Auto,milage,milage,33577,1.77,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2016/OAG-AD-16045415/?Cr=106
OAG-AD-16045415,iMax - 2016 Hyundai iMax Auto,age,age,2,1.77,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2016/OAG-AD-16045415/?Cr=106
OAG-AD-15888808,iMax - 2015 Hyundai iMax Auto,price,price,23990,1.74,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-15888808/?Cr=282
OAG-AD-15888808,iMax - 2015 Hyundai iMax Auto,milage,milage,45726,1.74,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-15888808/?Cr=282
OAG-AD-15888808,iMax - 2015 Hyundai iMax Auto,age,age,3,1.74,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-15888808/?Cr=282
SSE-AD-5484684,iMax - 2015 Hyundai iMax Auto,price,price,23490,1.74,https://www.carsales.com.au/private/details/Hyundai-iMax-2015/SSE-AD-5484684/?Cr=283
SSE-AD-5484684,iMax - 2015 Hyundai iMax Auto,milage,milage,51645,1.74,https://www.carsales.com.au/private/details/Hyundai-iMax-2015/SSE-AD-5484684/?Cr=283
SSE-AD-5484684,iMax - 2015 Hyundai iMax Auto,age,age,3,1.74,https://www.carsales.com.au/private/details/Hyundai-iMax-2015/SSE-AD-5484684/?Cr=283
OAG-AD-16247718,iMax - 2015 Hyundai iMax Auto,price,price,20888,1.73,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-16247718/?Cr=50
OAG-AD-16247718,iMax - 2015 Hyundai iMax Auto,milage,milage,82072,1.73,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-16247718/?Cr=50
OAG-AD-16247718,iMax - 2015 Hyundai iMax Auto,age,age,3,1.73,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-16247718/?Cr=50
SSE-AD-5609113,iMax - 2012 Hyundai iMax Manual,price,price,21000,1.71,https://www.carsales.com.au/private/details/Hyundai-iMax-2012/SSE-AD-5609113/?gts=SSE-AD-5609113&gtssaleid=SSE-AD-5609113&rankingType=Spotlight
SSE-AD-5609113,iMax - 2012 Hyundai iMax Manual,milage,milage,45600,1.71,https://www.carsales.com.au/private/details/Hyundai-iMax-2012/SSE-AD-5609113/?gts=SSE-AD-5609113&gtssaleid=SSE-AD-5609113&rankingType=Spotlight
SSE-AD-5609113,iMax - 2012 Hyundai iMax Manual,age,age,6,1.71,https://www.carsales.com.au/private/details/Hyundai-iMax-2012/SSE-AD-5609113/?gts=SSE-AD-5609113&gtssaleid=SSE-AD-5609113&rankingType=Spotlight
OAG-AD-16329407,iMax - 2016 Hyundai iMax Auto,price,price,23990,1.71,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2016/OAG-AD-16329407/?Cr=141
OAG-AD-16329407,iMax - 2016 Hyundai iMax Auto,milage,milage,58460,1.71,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2016/OAG-AD-16329407/?Cr=141
OAG-AD-16329407,iMax - 2016 Hyundai iMax Auto,age,age,2,1.71,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2016/OAG-AD-16329407/?Cr=141
OAG-AD-16249425,iMax - 2015 Hyundai iMax Auto,price,price,21990,1.71,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-16249425/?Cr=108
OAG-AD-16249425,iMax - 2015 Hyundai iMax Auto,milage,milage,69895,1.71,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-16249425/?Cr=108
OAG-AD-16249425,iMax - 2015 Hyundai iMax Auto,age,age,3,1.71,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-16249425/?Cr=108
OAG-AD-15576726,iMax - 2016 Hyundai iMax Auto,price,price,24750,1.69,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2016/OAG-AD-15576726/?Cr=252
OAG-AD-15576726,iMax - 2016 Hyundai iMax Auto,milage,milage,50152,1.69,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2016/OAG-AD-15576726/?Cr=252
OAG-AD-15576726,iMax - 2016 Hyundai iMax Auto,age,age,2,1.69,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2016/OAG-AD-15576726/?Cr=252
OAG-AD-16103339,iMax - 2015 Hyundai iMax Auto,price,price,23475,1.69,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-16103339/?Cr=188
OAG-AD-16103339,iMax - 2015 Hyundai iMax Auto,milage,milage,53224,1.69,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-16103339/?Cr=188
OAG-AD-16103339,iMax - 2015 Hyundai iMax Auto,age,age,3,1.69,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-16103339/?Cr=188
OAG-AD-15671664,iMax - 2015 Hyundai iMax Auto,price,price,20990,1.68,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-15671664/?Cr=9
OAG-AD-15671664,iMax - 2015 Hyundai iMax Auto,milage,milage,82437,1.68,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-15671664/?Cr=9
OAG-AD-15671664,iMax - 2015 Hyundai iMax Auto,age,age,3,1.68,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-15671664/?Cr=9
OAG-AD-16293879,iMax - 2014 Hyundai iMax Auto,price,price,19888,1.67,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2014/OAG-AD-16293879/?Cr=285
OAG-AD-16293879,iMax - 2014 Hyundai iMax Auto,milage,milage,83556,1.67,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2014/OAG-AD-16293879/?Cr=285
OAG-AD-16293879,iMax - 2014 Hyundai iMax Auto,age,age,4,1.67,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2014/OAG-AD-16293879/?Cr=285
SSE-AD-5589487,iMax - 2014 Hyundai iMax Auto,price,price,19000,1.64,https://www.carsales.com.au/private/details/Hyundai-iMax-2014/SSE-AD-5589487/?Cr=257
SSE-AD-5589487,iMax - 2014 Hyundai iMax Auto,milage,milage,94899,1.64,https://www.carsales.com.au/private/details/Hyundai-iMax-2014/SSE-AD-5589487/?Cr=257
SSE-AD-5589487,iMax - 2014 Hyundai iMax Auto,age,age,4,1.64,https://www.carsales.com.au/private/details/Hyundai-iMax-2014/SSE-AD-5589487/?Cr=257
OAG-AD-15972099,iMax - 2015 Hyundai iMax Auto,price,price,19490,1.62,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-15972099/?Cr=211
OAG-AD-15972099,iMax - 2015 Hyundai iMax Auto,milage,milage,101518,1.62,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-15972099/?Cr=211
OAG-AD-15972099,iMax - 2015 Hyundai iMax Auto,age,age,3,1.62,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-15972099/?Cr=211
OAG-AD-15676322,iMax - 2015 Hyundai iMax Auto,price,price,21999,1.61,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-15676322/?Cr=10
OAG-AD-15676322,iMax - 2015 Hyundai iMax Auto,milage,milage,72596,1.61,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-15676322/?Cr=10
OAG-AD-15676322,iMax - 2015 Hyundai iMax Auto,age,age,3,1.61,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-15676322/?Cr=10
