model,description,metric,metric_code,value,rating,link
OAG-AD-15587391,328i - 2014 BMW 328i Luxury Line F30 Auto,milage,milage,33983,2.04,https://www.carsales.com.au/dealer/details/BMW-328i-2014/OAG-AD-15587391/?Cr=151
OAG-AD-15587391,328i - 2014 BMW 328i Luxury Line F30 Auto,age,age,4,2.04,https://www.carsales.com.au/dealer/details/BMW-328i-2014/OAG-AD-15587391/?Cr=151
OAG-AD-15488413,328i - 2013 BMW 328i Sport Line F30 Auto,price,price,29999,2.00,https://www.carsales.com.au/dealer/details/BMW-328i-2013/OAG-AD-15488413/?Cr=627
OAG-AD-15488413,328i - 2013 BMW 328i Sport Line F30 Auto,milage,milage,48054,2.00,https://www.carsales.com.au/dealer/details/BMW-328i-2013/OAG-AD-15488413/?Cr=627
OAG-AD-15488413,328i - 2013 BMW 328i Sport Line F30 Auto,age,age,5,2.00,https://www.carsales.com.au/dealer/details/BMW-328i-2013/OAG-AD-15488413/?Cr=627
OAG-AD-15498096,328i - 2014 BMW 328i High-Line Modern Line F30 Auto,price,price,40192,1.91,https://www.carsales.com.au/dealer/details/BMW-328i-2014/OAG-AD-15498096/?Cr=472
OAG-AD-15498096,328i - 2014 BMW 328i High-Line Modern Line F30 Auto,milage,milage,18450,1.91,https://www.carsales.com.au/dealer/details/BMW-328i-2014/OAG-AD-15498096/?Cr=472
OAG-AD-15498096,328i - 2014 BMW 328i High-Line Modern Line F30 Auto,age,age,4,1.91,https://www.carsales.com.au/dealer/details/BMW-328i-2014/OAG-AD-15498096/?Cr=472
SSE-AD-4247217,328i - 2013 BMW 328i M Sport F30 Auto,price,price,36000,1.49,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-4247217/?Cr=816
SSE-AD-4247217,328i - 2013 BMW 328i M Sport F30 Auto,milage,milage,43800,1.49,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-4247217/?Cr=816
SSE-AD-4247217,328i - 2013 BMW 328i M Sport F30 Auto,age,age,5,1.49,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-4247217/?Cr=816
OAG-AD-15769500,328i - 2014 BMW 328i Sport Line F30 Auto,price,price,36990,1.48,https://www.carsales.com.au/dealer/details/BMW-328i-2014/OAG-AD-15769500/?Cr=571
OAG-AD-15769500,328i - 2014 BMW 328i Sport Line F30 Auto,milage,milage,45953,1.48,https://www.carsales.com.au/dealer/details/BMW-328i-2014/OAG-AD-15769500/?Cr=571
OAG-AD-15769500,328i - 2014 BMW 328i Sport Line F30 Auto,age,age,4,1.48,https://www.carsales.com.au/dealer/details/BMW-328i-2014/OAG-AD-15769500/?Cr=571
SSE-AD-5298958,328i - 2012 BMW 328i F30 Auto,price,price,29000,1.46,https://www.carsales.com.au/private/details/BMW-328i-2012/SSE-AD-5298958/?Cr=219
SSE-AD-5298958,328i - 2012 BMW 328i F30 Auto,milage,milage,65500,1.46,https://www.carsales.com.au/private/details/BMW-328i-2012/SSE-AD-5298958/?Cr=219
SSE-AD-5298958,328i - 2012 BMW 328i F30 Auto,age,age,6,1.46,https://www.carsales.com.au/private/details/BMW-328i-2012/SSE-AD-5298958/?Cr=219
SSE-AD-5337831,328i - 2014 BMW 328i Sport Line F30 Auto,price,price,37500,1.46,https://www.carsales.com.au/private/details/BMW-328i-2014/SSE-AD-5337831/?Cr=22
SSE-AD-5337831,328i - 2014 BMW 328i Sport Line F30 Auto,milage,milage,44834,1.46,https://www.carsales.com.au/private/details/BMW-328i-2014/SSE-AD-5337831/?Cr=22
SSE-AD-5337831,328i - 2014 BMW 328i Sport Line F30 Auto,age,age,4,1.46,https://www.carsales.com.au/private/details/BMW-328i-2014/SSE-AD-5337831/?Cr=22
OAG-AD-15792453,328i - 2013 BMW 328i Sport Line F30 Auto,price,price,31850,1.43,https://www.carsales.com.au/dealer/details/BMW-328i-2013/OAG-AD-15792453/?Cr=529
OAG-AD-15792453,328i - 2013 BMW 328i Sport Line F30 Auto,milage,milage,61475,1.43,https://www.carsales.com.au/dealer/details/BMW-328i-2013/OAG-AD-15792453/?Cr=529
OAG-AD-15792453,328i - 2013 BMW 328i Sport Line F30 Auto,age,age,5,1.43,https://www.carsales.com.au/dealer/details/BMW-328i-2013/OAG-AD-15792453/?Cr=529
OAG-AD-15712382,328i - 2012 BMW 328i F30 Auto,price,price,36900,1.42,https://www.carsales.com.au/dealer/details/BMW-328i-2012/OAG-AD-15712382/?Cr=7
OAG-AD-15712382,328i - 2012 BMW 328i F30 Auto,milage,milage,37530,1.42,https://www.carsales.com.au/dealer/details/BMW-328i-2012/OAG-AD-15712382/?Cr=7
OAG-AD-15712382,328i - 2012 BMW 328i F30 Auto,age,age,6,1.42,https://www.carsales.com.au/dealer/details/BMW-328i-2012/OAG-AD-15712382/?Cr=7
OAG-AD-15806643,328i - 2015 BMW 328i M Sport F30 Auto,price,price,45800,1.39,https://www.carsales.com.au/dealer/details/BMW-328i-2015/OAG-AD-15806643/?Cr=98
OAG-AD-15806643,328i - 2015 BMW 328i M Sport F30 Auto,milage,milage,21899,1.39,https://www.carsales.com.au/dealer/details/BMW-328i-2015/OAG-AD-15806643/?Cr=98
OAG-AD-15806643,328i - 2015 BMW 328i M Sport F30 Auto,age,age,3,1.39,https://www.carsales.com.au/dealer/details/BMW-328i-2015/OAG-AD-15806643/?Cr=98
OAG-AD-15794252,328i - 2014 BMW 328i M Sport F30 Auto,price,price,37990,1.17,https://www.carsales.com.au/dealer/details/BMW-328i-2014/OAG-AD-15794252/?Cr=585
OAG-AD-15794252,328i - 2014 BMW 328i M Sport F30 Auto,milage,milage,53591,1.17,https://www.carsales.com.au/dealer/details/BMW-328i-2014/OAG-AD-15794252/?Cr=585
OAG-AD-15794252,328i - 2014 BMW 328i M Sport F30 Auto,age,age,4,1.17,https://www.carsales.com.au/dealer/details/BMW-328i-2014/OAG-AD-15794252/?Cr=585
SSE-AD-5257076,328i - 2014 BMW 328i M Sport F30 Auto,price,price,43600,1.15,https://www.carsales.com.au/private/details/BMW-328i-2014/SSE-AD-5257076/?Cr=109
SSE-AD-5257076,328i - 2014 BMW 328i M Sport F30 Auto,milage,milage,33105,1.15,https://www.carsales.com.au/private/details/BMW-328i-2014/SSE-AD-5257076/?Cr=109
SSE-AD-5257076,328i - 2014 BMW 328i M Sport F30 Auto,age,age,4,1.15,https://www.carsales.com.au/private/details/BMW-328i-2014/SSE-AD-5257076/?Cr=109
SSE-AD-5357289,328i - 2014 BMW 328i M Sport F30 Auto,price,price,36500,1.15,https://www.carsales.com.au/private/details/BMW-328i-2014/SSE-AD-5357289/?Cr=3
SSE-AD-5357289,328i - 2014 BMW 328i M Sport F30 Auto,milage,milage,59980,1.15,https://www.carsales.com.au/private/details/BMW-328i-2014/SSE-AD-5357289/?Cr=3
SSE-AD-5357289,328i - 2014 BMW 328i M Sport F30 Auto,age,age,4,1.15,https://www.carsales.com.au/private/details/BMW-328i-2014/SSE-AD-5357289/?Cr=3
SSE-AD-5330993,328i - 2012 BMW 328i F30 Auto,price,price,24500,1.07,https://www.carsales.com.au/private/details/BMW-328i-2012/SSE-AD-5330993/?Cr=388
SSE-AD-5330993,328i - 2012 BMW 328i F30 Auto,milage,milage,96700,1.07,https://www.carsales.com.au/private/details/BMW-328i-2012/SSE-AD-5330993/?Cr=388
SSE-AD-5330993,328i - 2012 BMW 328i F30 Auto,age,age,6,1.07,https://www.carsales.com.au/private/details/BMW-328i-2012/SSE-AD-5330993/?Cr=388
SSE-AD-5178434,328i - 2015 BMW 328i M Sport F30 Auto,price,price,49995,1.04,https://www.carsales.com.au/private/details/BMW-328i-2015/SSE-AD-5178434/?Cr=65
SSE-AD-5178434,328i - 2015 BMW 328i M Sport F30 Auto,milage,milage,18750,1.04,https://www.carsales.com.au/private/details/BMW-328i-2015/SSE-AD-5178434/?Cr=65
SSE-AD-5178434,328i - 2015 BMW 328i M Sport F30 Auto,age,age,3,1.04,https://www.carsales.com.au/private/details/BMW-328i-2015/SSE-AD-5178434/?Cr=65
SSE-AD-5260459,328i - 2013 BMW 328i M Sport F30 Auto,price,price,36000,0.99,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-5260459/?Cr=174
SSE-AD-5260459,328i - 2013 BMW 328i M Sport F30 Auto,milage,milage,62000,0.99,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-5260459/?Cr=174
SSE-AD-5260459,328i - 2013 BMW 328i M Sport F30 Auto,age,age,5,0.99,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-5260459/?Cr=174
SSE-AD-5183357,328i - 2013 BMW 328i M Sport F30 Auto,price,price,37000,0.97,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-5183357/?Cr=852
SSE-AD-5183357,328i - 2013 BMW 328i M Sport F30 Auto,milage,milage,59000,0.97,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-5183357/?Cr=852
SSE-AD-5183357,328i - 2013 BMW 328i M Sport F30 Auto,age,age,5,0.97,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-5183357/?Cr=852
OAG-AD-15769366,328i - 2012 BMW 328i F30 Auto,price,price,29990,0.96,https://www.carsales.com.au/dealer/details/BMW-328i-2012/OAG-AD-15769366/?Cr=16
OAG-AD-15769366,328i - 2012 BMW 328i F30 Auto,milage,milage,79846,0.96,https://www.carsales.com.au/dealer/details/BMW-328i-2012/OAG-AD-15769366/?Cr=16
OAG-AD-15769366,328i - 2012 BMW 328i F30 Auto,age,age,6,0.96,https://www.carsales.com.au/dealer/details/BMW-328i-2012/OAG-AD-15769366/?Cr=16
OAG-AD-15796931,328i - 2012 BMW 328i F30 Auto,price,price,31980,0.94,https://www.carsales.com.au/dealer/details/BMW-328i-2012/OAG-AD-15796931/?Cr=1278
OAG-AD-15796931,328i - 2012 BMW 328i F30 Auto,milage,milage,73188,0.94,https://www.carsales.com.au/dealer/details/BMW-328i-2012/OAG-AD-15796931/?Cr=1278
OAG-AD-15796931,328i - 2012 BMW 328i F30 Auto,age,age,6,0.94,https://www.carsales.com.au/dealer/details/BMW-328i-2012/OAG-AD-15796931/?Cr=1278
OAG-AD-15661196,328i - 2013 BMW 328i M Sport F30 Auto,price,price,36990,0.86,https://www.carsales.com.au/dealer/details/BMW-328i-2013/OAG-AD-15661196/?Cr=415
OAG-AD-15661196,328i - 2013 BMW 328i M Sport F30 Auto,milage,milage,62813,0.86,https://www.carsales.com.au/dealer/details/BMW-328i-2013/OAG-AD-15661196/?Cr=415
OAG-AD-15661196,328i - 2013 BMW 328i M Sport F30 Auto,age,age,5,0.86,https://www.carsales.com.au/dealer/details/BMW-328i-2013/OAG-AD-15661196/?Cr=415
OAG-AD-15778633,328i - 2014 BMW 328i High-Line M Sport F30 Auto,price,price,39988,0.86,https://www.carsales.com.au/dealer/details/BMW-328i-2014/OAG-AD-15778633/?Cr=563
OAG-AD-15778633,328i - 2014 BMW 328i High-Line M Sport F30 Auto,milage,milage,57205,0.86,https://www.carsales.com.au/dealer/details/BMW-328i-2014/OAG-AD-15778633/?Cr=563
OAG-AD-15778633,328i - 2014 BMW 328i High-Line M Sport F30 Auto,age,age,4,0.86,https://www.carsales.com.au/dealer/details/BMW-328i-2014/OAG-AD-15778633/?Cr=563
SSE-AD-4422054,328i - 2013 BMW 328i M Sport F30 Auto,price,price,46500,0.85,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-4422054/?Cr=286
SSE-AD-4422054,328i - 2013 BMW 328i M Sport F30 Auto,milage,milage,27500,0.85,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-4422054/?Cr=286
SSE-AD-4422054,328i - 2013 BMW 328i M Sport F30 Auto,age,age,5,0.85,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-4422054/?Cr=286
OAG-AD-15806642,328i - 2012 BMW 328i F30 Auto,price,price,29800,0.81,https://www.carsales.com.au/dealer/details/BMW-328i-2012/OAG-AD-15806642/?Cr=47
OAG-AD-15806642,328i - 2012 BMW 328i F30 Auto,milage,milage,86066,0.81,https://www.carsales.com.au/dealer/details/BMW-328i-2012/OAG-AD-15806642/?Cr=47
OAG-AD-15806642,328i - 2012 BMW 328i F30 Auto,age,age,6,0.81,https://www.carsales.com.au/dealer/details/BMW-328i-2012/OAG-AD-15806642/?Cr=47
SSE-AD-4977747,328i - 2014 BMW 328i M Sport F30 Auto,price,price,37000,0.80,https://www.carsales.com.au/private/details/BMW-328i-2014/SSE-AD-4977747/?Cr=1022
SSE-AD-4977747,328i - 2014 BMW 328i M Sport F30 Auto,milage,milage,70500,0.80,https://www.carsales.com.au/private/details/BMW-328i-2014/SSE-AD-4977747/?Cr=1022
SSE-AD-4977747,328i - 2014 BMW 328i M Sport F30 Auto,age,age,4,0.80,https://www.carsales.com.au/private/details/BMW-328i-2014/SSE-AD-4977747/?Cr=1022
SSE-AD-5348036,328i - 2013 BMW 328i Luxury Line F30 Auto,price,price,28300,0.79,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-5348036/?Cr=201
SSE-AD-5348036,328i - 2013 BMW 328i Luxury Line F30 Auto,milage,milage,98000,0.79,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-5348036/?Cr=201
SSE-AD-5348036,328i - 2013 BMW 328i Luxury Line F30 Auto,age,age,5,0.79,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-5348036/?Cr=201
OAG-AD-15679826,328i - 2014 BMW 328i Luxury Line F30 Auto,price,price,29950,0.79,https://www.carsales.com.au/dealer/details/BMW-328i-2014/OAG-AD-15679826/?Cr=517
OAG-AD-15679826,328i - 2014 BMW 328i Luxury Line F30 Auto,milage,milage,97607,0.79,https://www.carsales.com.au/dealer/details/BMW-328i-2014/OAG-AD-15679826/?Cr=517
OAG-AD-15679826,328i - 2014 BMW 328i Luxury Line F30 Auto,age,age,4,0.79,https://www.carsales.com.au/dealer/details/BMW-328i-2014/OAG-AD-15679826/?Cr=517
SSE-AD-5313308,328i - 2013 BMW 328i M Sport F31 Auto,price,price,39500,0.73,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-5313308/?Cr=142
SSE-AD-5313308,328i - 2013 BMW 328i M Sport F31 Auto,milage,milage,58261,0.73,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-5313308/?Cr=142
SSE-AD-5313308,328i - 2013 BMW 328i M Sport F31 Auto,age,age,5,0.73,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-5313308/?Cr=142
SSE-AD-4824547,328i - 2012 BMW 328i F30 Auto,price,price,33900,0.71,https://www.carsales.com.au/private/details/BMW-328i-2012/SSE-AD-4824547/?Cr=322
SSE-AD-4824547,328i - 2012 BMW 328i F30 Auto,milage,milage,74500,0.71,https://www.carsales.com.au/private/details/BMW-328i-2012/SSE-AD-4824547/?Cr=322
SSE-AD-4824547,328i - 2012 BMW 328i F30 Auto,age,age,6,0.71,https://www.carsales.com.au/private/details/BMW-328i-2012/SSE-AD-4824547/?Cr=322
SSE-AD-4810910,328i - 2013 BMW 328i M Sport F30 Auto,price,price,33000,0.69,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-4810910/?Cr=684
SSE-AD-4810910,328i - 2013 BMW 328i M Sport F30 Auto,milage,milage,84000,0.69,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-4810910/?Cr=684
SSE-AD-4810910,328i - 2013 BMW 328i M Sport F30 Auto,age,age,5,0.69,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-4810910/?Cr=684
OAG-AD-15451032,328i - 2012 BMW 328i F30 Auto,price,price,22990,0.68,https://www.carsales.com.au/dealer/details/BMW-328i-2012/OAG-AD-15451032/?Cr=459
OAG-AD-15451032,328i - 2012 BMW 328i F30 Auto,milage,milage,116223,0.68,https://www.carsales.com.au/dealer/details/BMW-328i-2012/OAG-AD-15451032/?Cr=459
OAG-AD-15451032,328i - 2012 BMW 328i F30 Auto,age,age,6,0.68,https://www.carsales.com.au/dealer/details/BMW-328i-2012/OAG-AD-15451032/?Cr=459
SSE-AD-4759717,328i - 2012 BMW 328i F30 Auto,price,price,39000,0.66,https://www.carsales.com.au/private/details/BMW-328i-2012/SSE-AD-4759717/?Cr=281
SSE-AD-4759717,328i - 2012 BMW 328i F30 Auto,milage,milage,57000,0.66,https://www.carsales.com.au/private/details/BMW-328i-2012/SSE-AD-4759717/?Cr=281
SSE-AD-4759717,328i - 2012 BMW 328i F30 Auto,age,age,6,0.66,https://www.carsales.com.au/private/details/BMW-328i-2012/SSE-AD-4759717/?Cr=281
SSE-AD-4282741,328i - 2013 BMW 328i M Sport F30 Auto,price,price,26500,0.55,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-4282741/?Cr=298
SSE-AD-4282741,328i - 2013 BMW 328i M Sport F30 Auto,milage,milage,113550,0.55,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-4282741/?Cr=298
SSE-AD-4282741,328i - 2013 BMW 328i M Sport F30 Auto,age,age,5,0.55,https://www.carsales.com.au/private/details/BMW-328i-2013/SSE-AD-4282741/?Cr=298
OAG-AD-15594679,328i - 2015 BMW 328i M Sport F30 Auto,price,price,43800,0.48,https://www.carsales.com.au/dealer/details/BMW-328i-2015/OAG-AD-15594679/?Cr=88
OAG-AD-15594679,328i - 2015 BMW 328i M Sport F30 Auto,milage,milage,62404,0.48,https://www.carsales.com.au/dealer/details/BMW-328i-2015/OAG-AD-15594679/?Cr=88
OAG-AD-15594679,328i - 2015 BMW 328i M Sport F30 Auto,age,age,3,0.48,https://www.carsales.com.au/dealer/details/BMW-328i-2015/OAG-AD-15594679/?Cr=88
SSE-AD-5319845,328i - 2012 BMW 328i F30 Auto,price,price,34888,0.40,https://www.carsales.com.au/private/details/BMW-328i-2012/SSE-AD-5319845/?Cr=617
SSE-AD-5319845,328i - 2012 BMW 328i F30 Auto,milage,milage,81800,0.40,https://www.carsales.com.au/private/details/BMW-328i-2012/SSE-AD-5319845/?Cr=617
SSE-AD-5319845,328i - 2012 BMW 328i F30 Auto,age,age,6,0.40,https://www.carsales.com.au/private/details/BMW-328i-2012/SSE-AD-5319845/?Cr=617
OAG-AD-15824569,328i - 2015 BMW 328i M Sport F30 Auto,price,price,44945,0.40,https://www.carsales.com.au/dealer/details/BMW-328i-2015/OAG-AD-15824569/?Cr=1168
OAG-AD-15824569,328i - 2015 BMW 328i M Sport F30 Auto,milage,milage,60839,0.40,https://www.carsales.com.au/dealer/details/BMW-328i-2015/OAG-AD-15824569/?Cr=1168
OAG-AD-15824569,328i - 2015 BMW 328i M Sport F30 Auto,age,age,3,0.40,https://www.carsales.com.au/dealer/details/BMW-328i-2015/OAG-AD-15824569/?Cr=1168
