model,description,metric,metric_code,value,rating,link
OAG-AD-15427560,DB9 - 2012 Aston Martin DB9 Auto,price,price,239980,-0.21,https://www.carsales.com.au/dealer/details/Aston-Martin-DB9-2012/OAG-AD-15427560/?Cr=41
OAG-AD-15427560,DB9 - 2012 Aston Martin DB9 Auto,milage,milage,33360,-0.21,https://www.carsales.com.au/dealer/details/Aston-Martin-DB9-2012/OAG-AD-15427560/?Cr=41
OAG-AD-15427560,DB9 - 2012 Aston Martin DB9 Auto,age,age,6,-0.21,https://www.carsales.com.au/dealer/details/Aston-Martin-DB9-2012/OAG-AD-15427560/?Cr=41
OAG-AD-15498475,DB9 - 2009 Aston Martin DB9 Auto,price,price,129888,-0.33,https://www.carsales.com.au/dealer/details/Aston-Martin-DB9-2009/OAG-AD-15498475/?Cr=82
OAG-AD-15498475,DB9 - 2009 Aston Martin DB9 Auto,milage,milage,63000,-0.33,https://www.carsales.com.au/dealer/details/Aston-Martin-DB9-2009/OAG-AD-15498475/?Cr=82
OAG-AD-15498475,DB9 - 2009 Aston Martin DB9 Auto,age,age,9,-0.33,https://www.carsales.com.au/dealer/details/Aston-Martin-DB9-2009/OAG-AD-15498475/?Cr=82
OAG-AD-15457340,DB9 - 2005 Aston Martin DB9 Auto,price,price,114990,-0.76,https://www.carsales.com.au/dealer/details/Aston-Martin-DB9-2005/OAG-AD-15457340/?Cr=51
OAG-AD-15457340,DB9 - 2005 Aston Martin DB9 Auto,milage,milage,67868,-0.76,https://www.carsales.com.au/dealer/details/Aston-Martin-DB9-2005/OAG-AD-15457340/?Cr=51
OAG-AD-15457340,DB9 - 2005 Aston Martin DB9 Auto,age,age,13,-0.76,https://www.carsales.com.au/dealer/details/Aston-Martin-DB9-2005/OAG-AD-15457340/?Cr=51
OAG-AD-13791420,DB9 - 2007 Aston Martin DB9 Sports Auto,price,price,109000,-0.81,https://www.carsales.com.au/dealer/details/Aston-Martin-DB9-2007/OAG-AD-13791420/?Cr=11
OAG-AD-13791420,DB9 - 2007 Aston Martin DB9 Sports Auto,milage,milage,72862,-0.81,https://www.carsales.com.au/dealer/details/Aston-Martin-DB9-2007/OAG-AD-13791420/?Cr=11
OAG-AD-13791420,DB9 - 2007 Aston Martin DB9 Sports Auto,age,age,11,-0.81,https://www.carsales.com.au/dealer/details/Aston-Martin-DB9-2007/OAG-AD-13791420/?Cr=11
OAG-AD-15397471,DB9 - 2005 Aston Martin DB9 Auto,price,price,99777,-0.84,https://www.carsales.com.au/dealer/details/Aston-Martin-DB9-2005/OAG-AD-15397471/?Cr=43
OAG-AD-15397471,DB9 - 2005 Aston Martin DB9 Auto,milage,milage,73322,-0.84,https://www.carsales.com.au/dealer/details/Aston-Martin-DB9-2005/OAG-AD-15397471/?Cr=43
OAG-AD-15397471,DB9 - 2005 Aston Martin DB9 Auto,age,age,13,-0.84,https://www.carsales.com.au/dealer/details/Aston-Martin-DB9-2005/OAG-AD-15397471/?Cr=43
SSE-AD-3926604,DB9 - 2005 Aston Martin DB9 Auto,price,price,87000,-7.99,https://www.carsales.com.au/private/details/Aston-Martin-DB9-2005/SSE-AD-3926604/?Cr=27
SSE-AD-3926604,DB9 - 2005 Aston Martin DB9 Auto,milage,milage,173000,-7.99,https://www.carsales.com.au/private/details/Aston-Martin-DB9-2005/SSE-AD-3926604/?Cr=27
SSE-AD-3926604,DB9 - 2005 Aston Martin DB9 Auto,age,age,13,-7.99,https://www.carsales.com.au/private/details/Aston-Martin-DB9-2005/SSE-AD-3926604/?Cr=27
