model,description,metric,metric_code,value,rating,link
OAG-AD-15817583,R8 - 2014 Audi R8 Auto quattro,age,age,4,0.86,https://www.carsales.com.au/dealer/details/Audi-R8-2014/OAG-AD-15817583/?Cr=39
SSE-AD-5571967,R8 - 2016 Audi R8 plus Auto quattro,price,price,280000,0.85,https://www.carsales.com.au/private/details/Audi-R8-2016/SSE-AD-5571967/?Cr=2
SSE-AD-5571967,R8 - 2016 Audi R8 plus Auto quattro,milage,milage,7200,0.85,https://www.carsales.com.au/private/details/Audi-R8-2016/SSE-AD-5571967/?Cr=2
SSE-AD-5571967,R8 - 2016 Audi R8 plus Auto quattro,age,age,2,0.85,https://www.carsales.com.au/private/details/Audi-R8-2016/SSE-AD-5571967/?Cr=2
SSE-AD-5571967,R8 - 2016 Audi R8 plus Auto quattro,price,price,280000,0.85,https://www.carsales.com.au/private/details/Audi-R8-2016/SSE-AD-5571967/?Cr=2
SSE-AD-5571967,R8 - 2016 Audi R8 plus Auto quattro,milage,milage,7200,0.85,https://www.carsales.com.au/private/details/Audi-R8-2016/SSE-AD-5571967/?Cr=2
SSE-AD-5571967,R8 - 2016 Audi R8 plus Auto quattro,age,age,2,0.85,https://www.carsales.com.au/private/details/Audi-R8-2016/SSE-AD-5571967/?Cr=2
SSE-AD-5621529,R8 - 2016 Audi R8 plus Auto quattro,price,price,285000,0.70,https://www.carsales.com.au/private/details/Audi-R8-2016/SSE-AD-5621529/?Cr=20
SSE-AD-5621529,R8 - 2016 Audi R8 plus Auto quattro,milage,milage,7103,0.70,https://www.carsales.com.au/private/details/Audi-R8-2016/SSE-AD-5621529/?Cr=20
SSE-AD-5621529,R8 - 2016 Audi R8 plus Auto quattro,age,age,2,0.70,https://www.carsales.com.au/private/details/Audi-R8-2016/SSE-AD-5621529/?Cr=20
SSE-AD-5490064,R8 - 2008 Audi R8 Auto quattro,price,price,135000,0.65,https://www.carsales.com.au/private/details/Audi-R8-2008/SSE-AD-5490064/?Cr=34
SSE-AD-5490064,R8 - 2008 Audi R8 Auto quattro,milage,milage,37000,0.65,https://www.carsales.com.au/private/details/Audi-R8-2008/SSE-AD-5490064/?Cr=34
SSE-AD-5490064,R8 - 2008 Audi R8 Auto quattro,age,age,10,0.65,https://www.carsales.com.au/private/details/Audi-R8-2008/SSE-AD-5490064/?Cr=34
OAG-AD-14511780,R8 - 2016 Audi R8 plus Auto quattro,price,price,299900,0.62,https://www.carsales.com.au/dealer/details/Audi-R8-2016/OAG-AD-14511780/?Cr=19
OAG-AD-14511780,R8 - 2016 Audi R8 plus Auto quattro,milage,milage,2480,0.62,https://www.carsales.com.au/dealer/details/Audi-R8-2016/OAG-AD-14511780/?Cr=19
OAG-AD-14511780,R8 - 2016 Audi R8 plus Auto quattro,age,age,2,0.62,https://www.carsales.com.au/dealer/details/Audi-R8-2016/OAG-AD-14511780/?Cr=19
OAG-AD-16329399,R8 - 2010 Audi R8 Auto quattro,price,price,138888,0.58,https://www.carsales.com.au/dealer/details/Audi-R8-2010/OAG-AD-16329399/?Cr=28
OAG-AD-16329399,R8 - 2010 Audi R8 Auto quattro,milage,milage,43000,0.58,https://www.carsales.com.au/dealer/details/Audi-R8-2010/OAG-AD-16329399/?Cr=28
OAG-AD-16329399,R8 - 2010 Audi R8 Auto quattro,age,age,8,0.58,https://www.carsales.com.au/dealer/details/Audi-R8-2010/OAG-AD-16329399/?Cr=28
SHRM-AD-501300,R8 - 2018 Audi R8 RWS Auto,price,price,326343,0.56,https://www.carsales.com.au/bnc/details/Audi-R8-2018/SHRM-AD-501300/?Cr=45
SHRM-AD-501300,R8 - 2018 Audi R8 RWS Auto,milage,milage,0,0.56,https://www.carsales.com.au/bnc/details/Audi-R8-2018/SHRM-AD-501300/?Cr=45
SHRM-AD-501300,R8 - 2018 Audi R8 RWS Auto,age,age,0,0.56,https://www.carsales.com.au/bnc/details/Audi-R8-2018/SHRM-AD-501300/?Cr=45
SSE-AD-5593246,R8 - 2013 Audi R8 Auto quattro,price,price,160000,0.56,https://www.carsales.com.au/private/details/Audi-R8-2013/SSE-AD-5593246/?Cr=41
SSE-AD-5593246,R8 - 2013 Audi R8 Auto quattro,milage,milage,45221,0.56,https://www.carsales.com.au/private/details/Audi-R8-2013/SSE-AD-5593246/?Cr=41
SSE-AD-5593246,R8 - 2013 Audi R8 Auto quattro,age,age,5,0.56,https://www.carsales.com.au/private/details/Audi-R8-2013/SSE-AD-5593246/?Cr=41
SSE-AD-5570049,R8 - 2008 Audi R8 Auto quattro,price,price,135000,0.55,https://www.carsales.com.au/private/details/Audi-R8-2008/SSE-AD-5570049/?Cr=23
SSE-AD-5570049,R8 - 2008 Audi R8 Auto quattro,milage,milage,38200,0.55,https://www.carsales.com.au/private/details/Audi-R8-2008/SSE-AD-5570049/?Cr=23
SSE-AD-5570049,R8 - 2008 Audi R8 Auto quattro,age,age,10,0.55,https://www.carsales.com.au/private/details/Audi-R8-2008/SSE-AD-5570049/?Cr=23
OAG-AD-16177048,R8 - 2016 Audi R8 plus Auto quattro,price,price,298480,0.48,https://www.carsales.com.au/dealer/details/Audi-R8-2016/OAG-AD-16177048/?Cr=9
OAG-AD-16177048,R8 - 2016 Audi R8 plus Auto quattro,milage,milage,4700,0.48,https://www.carsales.com.au/dealer/details/Audi-R8-2016/OAG-AD-16177048/?Cr=9
OAG-AD-16177048,R8 - 2016 Audi R8 plus Auto quattro,age,age,2,0.48,https://www.carsales.com.au/dealer/details/Audi-R8-2016/OAG-AD-16177048/?Cr=9
SSE-AD-4670315,R8 - 2016 Audi R8 plus Auto quattro,price,price,299000,0.43,https://www.carsales.com.au/private/details/Audi-R8-2016/SSE-AD-4670315/?Cr=8
SSE-AD-4670315,R8 - 2016 Audi R8 plus Auto quattro,milage,milage,5100,0.43,https://www.carsales.com.au/private/details/Audi-R8-2016/SSE-AD-4670315/?Cr=8
SSE-AD-4670315,R8 - 2016 Audi R8 plus Auto quattro,age,age,2,0.43,https://www.carsales.com.au/private/details/Audi-R8-2016/SSE-AD-4670315/?Cr=8
SSE-AD-4670315,R8 - 2016 Audi R8 plus Auto quattro,price,price,299000,0.43,https://www.carsales.com.au/private/details/Audi-R8-2016/SSE-AD-4670315/?Cr=8
SSE-AD-4670315,R8 - 2016 Audi R8 plus Auto quattro,milage,milage,5100,0.43,https://www.carsales.com.au/private/details/Audi-R8-2016/SSE-AD-4670315/?Cr=8
SSE-AD-4670315,R8 - 2016 Audi R8 plus Auto quattro,age,age,2,0.43,https://www.carsales.com.au/private/details/Audi-R8-2016/SSE-AD-4670315/?Cr=8
OAG-AD-12030409,R8 - 2010 Audi R8 Auto quattro,price,price,179990,0.40,https://www.carsales.com.au/dealer/details/Audi-R8-2010/OAG-AD-12030409/?Cr=27
OAG-AD-12030409,R8 - 2010 Audi R8 Auto quattro,milage,milage,29925,0.40,https://www.carsales.com.au/dealer/details/Audi-R8-2010/OAG-AD-12030409/?Cr=27
OAG-AD-12030409,R8 - 2010 Audi R8 Auto quattro,age,age,8,0.40,https://www.carsales.com.au/dealer/details/Audi-R8-2010/OAG-AD-12030409/?Cr=27
OAG-AD-16250844,R8 - 2016 Audi R8 plus Auto quattro,price,price,279990,0.30,https://www.carsales.com.au/dealer/details/Audi-R8-2016/OAG-AD-16250844/?gts=OAG-AD-16250844&gtssaleid=OAG-AD-16250844&rankingType=TopSpot
OAG-AD-16250844,R8 - 2016 Audi R8 plus Auto quattro,milage,milage,13700,0.30,https://www.carsales.com.au/dealer/details/Audi-R8-2016/OAG-AD-16250844/?gts=OAG-AD-16250844&gtssaleid=OAG-AD-16250844&rankingType=TopSpot
OAG-AD-16250844,R8 - 2016 Audi R8 plus Auto quattro,age,age,2,0.30,https://www.carsales.com.au/dealer/details/Audi-R8-2016/OAG-AD-16250844/?gts=OAG-AD-16250844&gtssaleid=OAG-AD-16250844&rankingType=TopSpot
OAG-AD-16250844,R8 - 2016 Audi R8 plus Auto quattro,price,price,279990,0.30,https://www.carsales.com.au/dealer/details/Audi-R8-2016/OAG-AD-16250844/?gts=OAG-AD-16250844&gtssaleid=OAG-AD-16250844&rankingType=TopSpot
OAG-AD-16250844,R8 - 2016 Audi R8 plus Auto quattro,milage,milage,13700,0.30,https://www.carsales.com.au/dealer/details/Audi-R8-2016/OAG-AD-16250844/?gts=OAG-AD-16250844&gtssaleid=OAG-AD-16250844&rankingType=TopSpot
OAG-AD-16250844,R8 - 2016 Audi R8 plus Auto quattro,age,age,2,0.30,https://www.carsales.com.au/dealer/details/Audi-R8-2016/OAG-AD-16250844/?gts=OAG-AD-16250844&gtssaleid=OAG-AD-16250844&rankingType=TopSpot
OAG-AD-14251013,R8 - 2011 Audi R8 Auto quattro,price,price,149900,0.17,https://www.carsales.com.au/dealer/details/Audi-R8-2011/OAG-AD-14251013/?Cr=18
OAG-AD-14251013,R8 - 2011 Audi R8 Auto quattro,milage,milage,47000,0.17,https://www.carsales.com.au/dealer/details/Audi-R8-2011/OAG-AD-14251013/?Cr=18
OAG-AD-14251013,R8 - 2011 Audi R8 Auto quattro,age,age,7,0.17,https://www.carsales.com.au/dealer/details/Audi-R8-2011/OAG-AD-14251013/?Cr=18
SSE-AD-5595658,R8 - 2008 Audi R8 Auto quattro,price,price,130000,0.13,https://www.carsales.com.au/private/details/Audi-R8-2008/SSE-AD-5595658/?Cr=47
SSE-AD-5595658,R8 - 2008 Audi R8 Auto quattro,milage,milage,45000,0.13,https://www.carsales.com.au/private/details/Audi-R8-2008/SSE-AD-5595658/?Cr=47
SSE-AD-5595658,R8 - 2008 Audi R8 Auto quattro,age,age,10,0.13,https://www.carsales.com.au/private/details/Audi-R8-2008/SSE-AD-5595658/?Cr=47
OAG-AD-16288848,R8 - 2016 Audi R8 plus Auto quattro,price,price,303880,0.13,https://www.carsales.com.au/dealer/details/Audi-R8-2016/OAG-AD-16288848/?Cr=32
OAG-AD-16288848,R8 - 2016 Audi R8 plus Auto quattro,milage,milage,6854,0.13,https://www.carsales.com.au/dealer/details/Audi-R8-2016/OAG-AD-16288848/?Cr=32
OAG-AD-16288848,R8 - 2016 Audi R8 plus Auto quattro,age,age,2,0.13,https://www.carsales.com.au/dealer/details/Audi-R8-2016/OAG-AD-16288848/?Cr=32
SSE-AD-5014659,R8 - 2010 Audi R8 Auto quattro,price,price,175000,0.13,https://www.carsales.com.au/private/details/Audi-R8-2010/SSE-AD-5014659/?Cr=37
SSE-AD-5014659,R8 - 2010 Audi R8 Auto quattro,milage,milage,35000,0.13,https://www.carsales.com.au/private/details/Audi-R8-2010/SSE-AD-5014659/?Cr=37
SSE-AD-5014659,R8 - 2010 Audi R8 Auto quattro,age,age,8,0.13,https://www.carsales.com.au/private/details/Audi-R8-2010/SSE-AD-5014659/?Cr=37
OAG-AD-16222929,R8 - 2008 Audi R8 Auto quattro,price,price,114984,0.12,https://www.carsales.com.au/dealer/details/Audi-R8-2008/OAG-AD-16222929/?Cr=25
OAG-AD-16222929,R8 - 2008 Audi R8 Auto quattro,milage,milage,50738,0.12,https://www.carsales.com.au/dealer/details/Audi-R8-2008/OAG-AD-16222929/?Cr=25
OAG-AD-16222929,R8 - 2008 Audi R8 Auto quattro,age,age,10,0.12,https://www.carsales.com.au/dealer/details/Audi-R8-2008/OAG-AD-16222929/?Cr=25
SSE-AD-5545760,R8 - 2008 Audi R8 Manual quattro,price,price,135000,0.07,https://www.carsales.com.au/private/details/Audi-R8-2008/SSE-AD-5545760/?Cr=11
SSE-AD-5545760,R8 - 2008 Audi R8 Manual quattro,milage,milage,43950,0.07,https://www.carsales.com.au/private/details/Audi-R8-2008/SSE-AD-5545760/?Cr=11
SSE-AD-5545760,R8 - 2008 Audi R8 Manual quattro,age,age,10,0.07,https://www.carsales.com.au/private/details/Audi-R8-2008/SSE-AD-5545760/?Cr=11
SSE-AD-4736488,R8 - 2010 Audi R8 Auto quattro,price,price,195000,-0.08,https://www.carsales.com.au/private/details/Audi-R8-2010/SSE-AD-4736488/?Cr=0
SSE-AD-4736488,R8 - 2010 Audi R8 Auto quattro,milage,milage,30000,-0.08,https://www.carsales.com.au/private/details/Audi-R8-2010/SSE-AD-4736488/?Cr=0
SSE-AD-4736488,R8 - 2010 Audi R8 Auto quattro,age,age,8,-0.08,https://www.carsales.com.au/private/details/Audi-R8-2010/SSE-AD-4736488/?Cr=0
SSE-AD-4736488,R8 - 2010 Audi R8 Auto quattro,price,price,195000,-0.08,https://www.carsales.com.au/private/details/Audi-R8-2010/SSE-AD-4736488/?Cr=0
SSE-AD-4736488,R8 - 2010 Audi R8 Auto quattro,milage,milage,30000,-0.08,https://www.carsales.com.au/private/details/Audi-R8-2010/SSE-AD-4736488/?Cr=0
SSE-AD-4736488,R8 - 2010 Audi R8 Auto quattro,age,age,8,-0.08,https://www.carsales.com.au/private/details/Audi-R8-2010/SSE-AD-4736488/?Cr=0
SHRM-AD-501301,R8 - 2018 Audi R8 RWS Auto,price,price,349133,-0.15,https://www.carsales.com.au/bnc/details/Audi-R8-2018/SHRM-AD-501301/?Cr=42
SHRM-AD-501301,R8 - 2018 Audi R8 RWS Auto,milage,milage,0,-0.15,https://www.carsales.com.au/bnc/details/Audi-R8-2018/SHRM-AD-501301/?Cr=42
SHRM-AD-501301,R8 - 2018 Audi R8 RWS Auto,age,age,0,-0.15,https://www.carsales.com.au/bnc/details/Audi-R8-2018/SHRM-AD-501301/?Cr=42
OAG-AD-16321742,R8 - 2011 Audi R8 Manual quattro,price,price,134888,-0.32,https://www.carsales.com.au/dealer/details/Audi-R8-2011/OAG-AD-16321742/?Cr=13
OAG-AD-16321742,R8 - 2011 Audi R8 Manual quattro,milage,milage,58397,-0.32,https://www.carsales.com.au/dealer/details/Audi-R8-2011/OAG-AD-16321742/?Cr=13
OAG-AD-16321742,R8 - 2011 Audi R8 Manual quattro,age,age,7,-0.32,https://www.carsales.com.au/dealer/details/Audi-R8-2011/OAG-AD-16321742/?Cr=13
OAG-AD-16320411,R8 - 2017 Audi R8 plus Auto quattro,price,price,339747,-0.32,https://www.carsales.com.au/dealer/details/Audi-R8-2017/OAG-AD-16320411/?Cr=7
OAG-AD-16320411,R8 - 2017 Audi R8 plus Auto quattro,milage,milage,2285,-0.32,https://www.carsales.com.au/dealer/details/Audi-R8-2017/OAG-AD-16320411/?Cr=7
OAG-AD-16320411,R8 - 2017 Audi R8 plus Auto quattro,age,age,1,-0.32,https://www.carsales.com.au/dealer/details/Audi-R8-2017/OAG-AD-16320411/?Cr=7
OAG-AD-16320411,R8 - 2017 Audi R8 plus Auto quattro,price,price,339747,-0.32,https://www.carsales.com.au/dealer/details/Audi-R8-2017/OAG-AD-16320411/?Cr=7
OAG-AD-16320411,R8 - 2017 Audi R8 plus Auto quattro,milage,milage,2285,-0.32,https://www.carsales.com.au/dealer/details/Audi-R8-2017/OAG-AD-16320411/?Cr=7
OAG-AD-16320411,R8 - 2017 Audi R8 plus Auto quattro,age,age,1,-0.32,https://www.carsales.com.au/dealer/details/Audi-R8-2017/OAG-AD-16320411/?Cr=7
SSE-AD-5600116,R8 - 2013 Audi R8 Plus Auto quattro,price,price,195000,-0.38,https://www.carsales.com.au/private/details/Audi-R8-2013/SSE-AD-5600116/?gts=SSE-AD-5600116&gtssaleid=SSE-AD-5600116&rankingType=Spotlight
SSE-AD-5600116,R8 - 2013 Audi R8 Plus Auto quattro,milage,milage,43484,-0.38,https://www.carsales.com.au/private/details/Audi-R8-2013/SSE-AD-5600116/?gts=SSE-AD-5600116&gtssaleid=SSE-AD-5600116&rankingType=Spotlight
SSE-AD-5600116,R8 - 2013 Audi R8 Plus Auto quattro,age,age,5,-0.38,https://www.carsales.com.au/private/details/Audi-R8-2013/SSE-AD-5600116/?gts=SSE-AD-5600116&gtssaleid=SSE-AD-5600116&rankingType=Spotlight
SSE-AD-5600116,R8 - 2013 Audi R8 Plus Auto quattro,price,price,195000,-0.38,https://www.carsales.com.au/private/details/Audi-R8-2013/SSE-AD-5600116/?gts=SSE-AD-5600116&gtssaleid=SSE-AD-5600116&rankingType=Spotlight
SSE-AD-5600116,R8 - 2013 Audi R8 Plus Auto quattro,milage,milage,43484,-0.38,https://www.carsales.com.au/private/details/Audi-R8-2013/SSE-AD-5600116/?gts=SSE-AD-5600116&gtssaleid=SSE-AD-5600116&rankingType=Spotlight
SSE-AD-5600116,R8 - 2013 Audi R8 Plus Auto quattro,age,age,5,-0.38,https://www.carsales.com.au/private/details/Audi-R8-2013/SSE-AD-5600116/?gts=SSE-AD-5600116&gtssaleid=SSE-AD-5600116&rankingType=Spotlight
OAG-AD-16296895,R8 - 2016 Audi R8 plus Auto quattro,price,price,314747,-0.41,https://www.carsales.com.au/dealer/details/Audi-R8-2016/OAG-AD-16296895/?Cr=4
OAG-AD-16296895,R8 - 2016 Audi R8 plus Auto quattro,milage,milage,9301,-0.41,https://www.carsales.com.au/dealer/details/Audi-R8-2016/OAG-AD-16296895/?Cr=4
OAG-AD-16296895,R8 - 2016 Audi R8 plus Auto quattro,age,age,2,-0.41,https://www.carsales.com.au/dealer/details/Audi-R8-2016/OAG-AD-16296895/?Cr=4
OAG-AD-16296895,R8 - 2016 Audi R8 plus Auto quattro,price,price,314747,-0.41,https://www.carsales.com.au/dealer/details/Audi-R8-2016/OAG-AD-16296895/?Cr=4
OAG-AD-16296895,R8 - 2016 Audi R8 plus Auto quattro,milage,milage,9301,-0.41,https://www.carsales.com.au/dealer/details/Audi-R8-2016/OAG-AD-16296895/?Cr=4
OAG-AD-16296895,R8 - 2016 Audi R8 plus Auto quattro,age,age,2,-0.41,https://www.carsales.com.au/dealer/details/Audi-R8-2016/OAG-AD-16296895/?Cr=4
OAG-AD-16316250,R8 - 2018 Audi R8 RWS Auto,price,price,359888,-0.49,https://www.carsales.com.au/bncis/details/Audi-R8-2018/OAG-AD-16316250/?Cr=14
OAG-AD-16316250,R8 - 2018 Audi R8 RWS Auto,milage,milage,25,-0.49,https://www.carsales.com.au/bncis/details/Audi-R8-2018/OAG-AD-16316250/?Cr=14
OAG-AD-16316250,R8 - 2018 Audi R8 RWS Auto,age,age,0,-0.49,https://www.carsales.com.au/bncis/details/Audi-R8-2018/OAG-AD-16316250/?Cr=14
SSE-AD-5632999,R8 - 2009 Audi R8 Auto quattro,price,price,179000,-0.51,https://www.carsales.com.au/private/details/Audi-R8-2009/SSE-AD-5632999/?gts=SSE-AD-5632999&gtssaleid=SSE-AD-5632999&rankingType=Spotlight
SSE-AD-5632999,R8 - 2009 Audi R8 Auto quattro,milage,milage,37850,-0.51,https://www.carsales.com.au/private/details/Audi-R8-2009/SSE-AD-5632999/?gts=SSE-AD-5632999&gtssaleid=SSE-AD-5632999&rankingType=Spotlight
SSE-AD-5632999,R8 - 2009 Audi R8 Auto quattro,age,age,9,-0.51,https://www.carsales.com.au/private/details/Audi-R8-2009/SSE-AD-5632999/?gts=SSE-AD-5632999&gtssaleid=SSE-AD-5632999&rankingType=Spotlight
SSE-AD-5632999,R8 - 2009 Audi R8 Auto quattro,price,price,179000,-0.51,https://www.carsales.com.au/private/details/Audi-R8-2009/SSE-AD-5632999/?gts=SSE-AD-5632999&gtssaleid=SSE-AD-5632999&rankingType=Spotlight
SSE-AD-5632999,R8 - 2009 Audi R8 Auto quattro,milage,milage,37850,-0.51,https://www.carsales.com.au/private/details/Audi-R8-2009/SSE-AD-5632999/?gts=SSE-AD-5632999&gtssaleid=SSE-AD-5632999&rankingType=Spotlight
