model,description,metric,metric_code,value,rating,link
OAG-AD-15604309,Hatch - 2013 MINI Hatch Ray Auto,milage,milage,31329,2.97,https://www.carsales.com.au/dealer/details/MINI-Hatch-2013/OAG-AD-15604309/?Cr=27
OAG-AD-15604309,Hatch - 2013 MINI Hatch Ray Auto,age,age,5,2.97,https://www.carsales.com.au/dealer/details/MINI-Hatch-2013/OAG-AD-15604309/?Cr=27
SSE-AD-5428308,Hatch - 2014 MINI Hatch One Auto,price,price,22000,2.84,https://www.carsales.com.au/private/details/MINI-Hatch-2014/SSE-AD-5428308/?Cr=98
SSE-AD-5428308,Hatch - 2014 MINI Hatch One Auto,milage,milage,13500,2.84,https://www.carsales.com.au/private/details/MINI-Hatch-2014/SSE-AD-5428308/?Cr=98
SSE-AD-5428308,Hatch - 2014 MINI Hatch One Auto,age,age,4,2.84,https://www.carsales.com.au/private/details/MINI-Hatch-2014/SSE-AD-5428308/?Cr=98
SSE-AD-4801940,Hatch - 2012 MINI Hatch Cooper D Green Park Auto,price,price,15500,2.69,https://www.carsales.com.au/private/details/MINI-Hatch-2012/SSE-AD-4801940/?Cr=67
SSE-AD-4801940,Hatch - 2012 MINI Hatch Cooper D Green Park Auto,milage,milage,40000,2.69,https://www.carsales.com.au/private/details/MINI-Hatch-2012/SSE-AD-4801940/?Cr=67
SSE-AD-4801940,Hatch - 2012 MINI Hatch Cooper D Green Park Auto,age,age,6,2.69,https://www.carsales.com.au/private/details/MINI-Hatch-2012/SSE-AD-4801940/?Cr=67
SSE-AD-5234561,Hatch - 2017 MINI Hatch Ray Auto,price,price,26250,2.67,https://www.carsales.com.au/private/details/MINI-Hatch-2017/SSE-AD-5234561/?Cr=224
SSE-AD-5234561,Hatch - 2017 MINI Hatch Ray Auto,milage,milage,13000,2.67,https://www.carsales.com.au/private/details/MINI-Hatch-2017/SSE-AD-5234561/?Cr=224
SSE-AD-5234561,Hatch - 2017 MINI Hatch Ray Auto,age,age,1,2.67,https://www.carsales.com.au/private/details/MINI-Hatch-2017/SSE-AD-5234561/?Cr=224
OAG-AD-15617970,Hatch - 2011 MINI Hatch Cooper Auto,price,price,13290,2.61,https://www.carsales.com.au/dealer/details/MINI-Hatch-2011/OAG-AD-15617970/?Cr=13
OAG-AD-15617970,Hatch - 2011 MINI Hatch Cooper Auto,milage,milage,47918,2.61,https://www.carsales.com.au/dealer/details/MINI-Hatch-2011/OAG-AD-15617970/?Cr=13
OAG-AD-15617970,Hatch - 2011 MINI Hatch Cooper Auto,age,age,7,2.61,https://www.carsales.com.au/dealer/details/MINI-Hatch-2011/OAG-AD-15617970/?Cr=13
OAG-AD-15267349,Hatch - 2016 MINI Hatch One Auto,price,price,27690,2.59,https://www.carsales.com.au/demo/details/MINI-Hatch-2016/OAG-AD-15267349/?Cr=23
OAG-AD-15267349,Hatch - 2016 MINI Hatch One Auto,milage,milage,1599,2.59,https://www.carsales.com.au/demo/details/MINI-Hatch-2016/OAG-AD-15267349/?Cr=23
OAG-AD-15267349,Hatch - 2016 MINI Hatch One Auto,age,age,2,2.59,https://www.carsales.com.au/demo/details/MINI-Hatch-2016/OAG-AD-15267349/?Cr=23
OAG-AD-15937908,Hatch - 2013 MINI Hatch Ray Auto,price,price,15990,2.49,https://www.carsales.com.au/dealer/details/MINI-Hatch-2013/OAG-AD-15937908/?Cr=372
OAG-AD-15937908,Hatch - 2013 MINI Hatch Ray Auto,milage,milage,48427,2.49,https://www.carsales.com.au/dealer/details/MINI-Hatch-2013/OAG-AD-15937908/?Cr=372
OAG-AD-15937908,Hatch - 2013 MINI Hatch Ray Auto,age,age,5,2.49,https://www.carsales.com.au/dealer/details/MINI-Hatch-2013/OAG-AD-15937908/?Cr=372
OAG-AD-15725176,Hatch - 2014 MINI Hatch Cooper Manual,price,price,17980,2.48,https://www.carsales.com.au/dealer/details/MINI-Hatch-2014/OAG-AD-15725176/?Cr=76
OAG-AD-15725176,Hatch - 2014 MINI Hatch Cooper Manual,milage,milage,44096,2.48,https://www.carsales.com.au/dealer/details/MINI-Hatch-2014/OAG-AD-15725176/?Cr=76
OAG-AD-15725176,Hatch - 2014 MINI Hatch Cooper Manual,age,age,4,2.48,https://www.carsales.com.au/dealer/details/MINI-Hatch-2014/OAG-AD-15725176/?Cr=76
OAG-AD-15894616,Hatch - 2013 MINI Hatch Cooper Auto,price,price,18990,2.44,https://www.carsales.com.au/dealer/details/MINI-Hatch-2013/OAG-AD-15894616/?Cr=130
OAG-AD-15894616,Hatch - 2013 MINI Hatch Cooper Auto,milage,milage,33817,2.44,https://www.carsales.com.au/dealer/details/MINI-Hatch-2013/OAG-AD-15894616/?Cr=130
OAG-AD-15894616,Hatch - 2013 MINI Hatch Cooper Auto,age,age,5,2.44,https://www.carsales.com.au/dealer/details/MINI-Hatch-2013/OAG-AD-15894616/?Cr=130
SHRM-AD-5788026,Hatch - 2017 MINI Hatch Ray Manual,price,price,30460,2.31,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5788026/?Cr=174
SHRM-AD-5788026,Hatch - 2017 MINI Hatch Ray Manual,milage,milage,0,2.31,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5788026/?Cr=174
SHRM-AD-5788026,Hatch - 2017 MINI Hatch Ray Manual,age,age,1,2.31,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5788026/?Cr=174
SHRM-AD-5848902,Hatch - 2017 MINI Hatch Ray Manual,price,price,30460,2.31,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5848902/?Cr=151
SHRM-AD-5848902,Hatch - 2017 MINI Hatch Ray Manual,milage,milage,0,2.31,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5848902/?Cr=151
SHRM-AD-5848902,Hatch - 2017 MINI Hatch Ray Manual,age,age,1,2.31,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5848902/?Cr=151
SHRM-AD-5745668,Hatch - 2017 MINI Hatch Ray Manual,price,price,30460,2.31,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5745668/?Cr=285
SHRM-AD-5745668,Hatch - 2017 MINI Hatch Ray Manual,milage,milage,0,2.31,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5745668/?Cr=285
SHRM-AD-5745668,Hatch - 2017 MINI Hatch Ray Manual,age,age,1,2.31,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5745668/?Cr=285
OAG-AD-15863301,Hatch - 2012 MINI Hatch Cooper Auto,price,price,17990,2.24,https://www.carsales.com.au/dealer/details/MINI-Hatch-2012/OAG-AD-15863301/?Cr=74
OAG-AD-15863301,Hatch - 2012 MINI Hatch Cooper Auto,milage,milage,38393,2.24,https://www.carsales.com.au/dealer/details/MINI-Hatch-2012/OAG-AD-15863301/?Cr=74
OAG-AD-15863301,Hatch - 2012 MINI Hatch Cooper Auto,age,age,6,2.24,https://www.carsales.com.au/dealer/details/MINI-Hatch-2012/OAG-AD-15863301/?Cr=74
OAG-AD-15914143,Hatch - 2012 MINI Hatch Cooper D Auto,price,price,21990,2.18,https://www.carsales.com.au/dealer/details/MINI-Hatch-2012/OAG-AD-15914143/?Cr=100
OAG-AD-15914143,Hatch - 2012 MINI Hatch Cooper D Auto,milage,milage,18730,2.18,https://www.carsales.com.au/dealer/details/MINI-Hatch-2012/OAG-AD-15914143/?Cr=100
OAG-AD-15914143,Hatch - 2012 MINI Hatch Cooper D Auto,age,age,6,2.18,https://www.carsales.com.au/dealer/details/MINI-Hatch-2012/OAG-AD-15914143/?Cr=100
SSE-AD-4745252,Hatch - 2010 MINI Hatch Cooper Auto,price,price,13000,2.12,https://www.carsales.com.au/private/details/MINI-Hatch-2010/SSE-AD-4745252/?Cr=236
SSE-AD-4745252,Hatch - 2010 MINI Hatch Cooper Auto,milage,milage,56000,2.12,https://www.carsales.com.au/private/details/MINI-Hatch-2010/SSE-AD-4745252/?Cr=236
SSE-AD-4745252,Hatch - 2010 MINI Hatch Cooper Auto,age,age,8,2.12,https://www.carsales.com.au/private/details/MINI-Hatch-2010/SSE-AD-4745252/?Cr=236
SSE-AD-4745252,Hatch - 2010 MINI Hatch Cooper Auto,price,price,13000,2.12,https://www.carsales.com.au/private/details/MINI-Hatch-2010/SSE-AD-4745252/?Cr=236
SSE-AD-4745252,Hatch - 2010 MINI Hatch Cooper Auto,milage,milage,56000,2.12,https://www.carsales.com.au/private/details/MINI-Hatch-2010/SSE-AD-4745252/?Cr=236
SSE-AD-4745252,Hatch - 2010 MINI Hatch Cooper Auto,age,age,8,2.12,https://www.carsales.com.au/private/details/MINI-Hatch-2010/SSE-AD-4745252/?Cr=236
SSE-AD-4966671,Hatch - 2016 MINI Hatch Cooper Auto,price,price,27990,2.10,https://www.carsales.com.au/private/details/MINI-Hatch-2016/SSE-AD-4966671/?Cr=190
SSE-AD-4966671,Hatch - 2016 MINI Hatch Cooper Auto,milage,milage,12500,2.10,https://www.carsales.com.au/private/details/MINI-Hatch-2016/SSE-AD-4966671/?Cr=190
SSE-AD-4966671,Hatch - 2016 MINI Hatch Cooper Auto,age,age,2,2.10,https://www.carsales.com.au/private/details/MINI-Hatch-2016/SSE-AD-4966671/?Cr=190
SHRM-AD-5862277,Hatch - 2018 MINI Hatch Cooper Manual,price,price,32622,2.09,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862277/?Cr=179
SHRM-AD-5862277,Hatch - 2018 MINI Hatch Cooper Manual,milage,milage,0,2.09,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862277/?Cr=179
SHRM-AD-5862277,Hatch - 2018 MINI Hatch Cooper Manual,age,age,0,2.09,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862277/?Cr=179
SHRM-AD-5862278,Hatch - 2018 MINI Hatch Cooper Manual,price,price,32622,2.09,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862278/?Cr=184
SHRM-AD-5862278,Hatch - 2018 MINI Hatch Cooper Manual,milage,milage,0,2.09,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862278/?Cr=184
SHRM-AD-5862278,Hatch - 2018 MINI Hatch Cooper Manual,age,age,0,2.09,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862278/?Cr=184
SHRM-AD-5862273,Hatch - 2018 MINI Hatch Cooper Manual,price,price,32622,2.09,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862273/?Cr=324
SHRM-AD-5862273,Hatch - 2018 MINI Hatch Cooper Manual,milage,milage,0,2.09,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862273/?Cr=324
SHRM-AD-5862273,Hatch - 2018 MINI Hatch Cooper Manual,age,age,0,2.09,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862273/?Cr=324
SHRM-AD-5862272,Hatch - 2018 MINI Hatch Cooper Manual,price,price,32622,2.09,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862272/?Cr=335
SHRM-AD-5862272,Hatch - 2018 MINI Hatch Cooper Manual,milage,milage,0,2.09,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862272/?Cr=335
SHRM-AD-5862272,Hatch - 2018 MINI Hatch Cooper Manual,age,age,0,2.09,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862272/?Cr=335
OAG-AD-15949909,Hatch - 2013 MINI Hatch Ray Manual,price,price,14888,2.08,https://www.carsales.com.au/dealer/details/MINI-Hatch-2013/OAG-AD-15949909/?Cr=360
OAG-AD-15949909,Hatch - 2013 MINI Hatch Ray Manual,milage,milage,64910,2.08,https://www.carsales.com.au/dealer/details/MINI-Hatch-2013/OAG-AD-15949909/?Cr=360
OAG-AD-15949909,Hatch - 2013 MINI Hatch Ray Manual,age,age,5,2.08,https://www.carsales.com.au/dealer/details/MINI-Hatch-2013/OAG-AD-15949909/?Cr=360
SHRM-AD-5848900,Hatch - 2017 MINI Hatch Ray Manual,price,price,31687,2.05,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5848900/?Cr=191
SHRM-AD-5848900,Hatch - 2017 MINI Hatch Ray Manual,milage,milage,0,2.05,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5848900/?Cr=191
SHRM-AD-5848900,Hatch - 2017 MINI Hatch Ray Manual,age,age,1,2.05,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5848900/?Cr=191
SHRM-AD-5745662,Hatch - 2017 MINI Hatch Ray Manual,price,price,31687,2.05,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5745662/?Cr=294
SHRM-AD-5745662,Hatch - 2017 MINI Hatch Ray Manual,milage,milage,0,2.05,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5745662/?Cr=294
SHRM-AD-5745662,Hatch - 2017 MINI Hatch Ray Manual,age,age,1,2.05,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5745662/?Cr=294
SSE-AD-5428627,Hatch - 2011 MINI Hatch Cooper D Manual,price,price,13990,2.03,https://www.carsales.com.au/private/details/MINI-Hatch-2011/SSE-AD-5428627/?Cr=332
SSE-AD-5428627,Hatch - 2011 MINI Hatch Cooper D Manual,milage,milage,59000,2.03,https://www.carsales.com.au/private/details/MINI-Hatch-2011/SSE-AD-5428627/?Cr=332
SSE-AD-5428627,Hatch - 2011 MINI Hatch Cooper D Manual,age,age,7,2.03,https://www.carsales.com.au/private/details/MINI-Hatch-2011/SSE-AD-5428627/?Cr=332
SHRM-AD-5752518,Hatch - 2017 MINI Hatch Cooper Manual,price,price,31997,1.99,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5752518/?Cr=313
SHRM-AD-5752518,Hatch - 2017 MINI Hatch Cooper Manual,milage,milage,0,1.99,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5752518/?Cr=313
SHRM-AD-5752518,Hatch - 2017 MINI Hatch Cooper Manual,age,age,1,1.99,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5752518/?Cr=313
SHRM-AD-5752517,Hatch - 2017 MINI Hatch Cooper Manual,price,price,31997,1.99,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5752517/?Cr=349
SHRM-AD-5752517,Hatch - 2017 MINI Hatch Cooper Manual,milage,milage,0,1.99,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5752517/?Cr=349
SHRM-AD-5752517,Hatch - 2017 MINI Hatch Cooper Manual,age,age,1,1.99,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5752517/?Cr=349
SHRM-AD-5760263,Hatch - 2017 MINI Hatch Cooper Manual,price,price,31997,1.99,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5760263/?Cr=266
SHRM-AD-5760263,Hatch - 2017 MINI Hatch Cooper Manual,milage,milage,0,1.99,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5760263/?Cr=266
SHRM-AD-5760263,Hatch - 2017 MINI Hatch Cooper Manual,age,age,1,1.99,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5760263/?Cr=266
SHRM-AD-5759771,Hatch - 2017 MINI Hatch Cooper Manual,price,price,31997,1.99,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5759771/?Cr=291
SHRM-AD-5759771,Hatch - 2017 MINI Hatch Cooper Manual,milage,milage,0,1.99,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5759771/?Cr=291
SHRM-AD-5759771,Hatch - 2017 MINI Hatch Cooper Manual,age,age,1,1.99,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5759771/?Cr=291
SSE-AD-4827942,Hatch - 2011 MINI Hatch Cooper Chilli Auto,price,price,17400,1.95,https://www.carsales.com.au/private/details/MINI-Hatch-2011/SSE-AD-4827942/?Cr=199
SSE-AD-4827942,Hatch - 2011 MINI Hatch Cooper Chilli Auto,milage,milage,43000,1.95,https://www.carsales.com.au/private/details/MINI-Hatch-2011/SSE-AD-4827942/?Cr=199
SSE-AD-4827942,Hatch - 2011 MINI Hatch Cooper Chilli Auto,age,age,7,1.95,https://www.carsales.com.au/private/details/MINI-Hatch-2011/SSE-AD-4827942/?Cr=199
SSE-AD-5420379,Hatch - 2013 MINI Hatch Cooper Baker Street Auto,price,price,22000,1.94,https://www.carsales.com.au/private/details/MINI-Hatch-2013/SSE-AD-5420379/?Cr=159
SSE-AD-5420379,Hatch - 2013 MINI Hatch Cooper Baker Street Auto,milage,milage,30800,1.94,https://www.carsales.com.au/private/details/MINI-Hatch-2013/SSE-AD-5420379/?Cr=159
SSE-AD-5420379,Hatch - 2013 MINI Hatch Cooper Baker Street Auto,age,age,5,1.94,https://www.carsales.com.au/private/details/MINI-Hatch-2013/SSE-AD-5420379/?Cr=159
OAG-AD-15641740,Hatch - 2009 MINI Hatch Cooper Manual,price,price,13990,1.93,https://www.carsales.com.au/dealer/details/MINI-Hatch-2009/OAG-AD-15641740/?Cr=75
OAG-AD-15641740,Hatch - 2009 MINI Hatch Cooper Manual,milage,milage,49800,1.93,https://www.carsales.com.au/dealer/details/MINI-Hatch-2009/OAG-AD-15641740/?Cr=75
OAG-AD-15641740,Hatch - 2009 MINI Hatch Cooper Manual,age,age,9,1.93,https://www.carsales.com.au/dealer/details/MINI-Hatch-2009/OAG-AD-15641740/?Cr=75
SHRM-AD-5862275,Hatch - 2018 MINI Hatch Cooper Manual,price,price,33422,1.93,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862275/?Cr=200
SHRM-AD-5862275,Hatch - 2018 MINI Hatch Cooper Manual,milage,milage,0,1.93,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862275/?Cr=200
SHRM-AD-5862275,Hatch - 2018 MINI Hatch Cooper Manual,age,age,0,1.93,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862275/?Cr=200
SHRM-AD-5862274,Hatch - 2018 MINI Hatch Cooper Manual,price,price,33422,1.93,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862274/?Cr=208
SHRM-AD-5862274,Hatch - 2018 MINI Hatch Cooper Manual,milage,milage,0,1.93,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862274/?Cr=208
SHRM-AD-5862274,Hatch - 2018 MINI Hatch Cooper Manual,age,age,0,1.93,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862274/?Cr=208
SHRM-AD-5862271,Hatch - 2018 MINI Hatch Cooper Manual,price,price,33422,1.93,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862271/?Cr=211
SHRM-AD-5862271,Hatch - 2018 MINI Hatch Cooper Manual,milage,milage,0,1.93,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862271/?Cr=211
SHRM-AD-5862271,Hatch - 2018 MINI Hatch Cooper Manual,age,age,0,1.93,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862271/?Cr=211
SHRM-AD-5862276,Hatch - 2018 MINI Hatch Cooper Manual,price,price,33422,1.93,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862276/?Cr=216
SHRM-AD-5862276,Hatch - 2018 MINI Hatch Cooper Manual,milage,milage,0,1.93,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862276/?Cr=216
SHRM-AD-5862276,Hatch - 2018 MINI Hatch Cooper Manual,age,age,0,1.93,https://www.carsales.com.au/bnc/details/MINI-Hatch-2018/SHRM-AD-5862276/?Cr=216
SSE-AD-5376744,Hatch - 2013 MINI Hatch Cooper Auto,price,price,18900,1.92,https://www.carsales.com.au/private/details/MINI-Hatch-2013/SSE-AD-5376744/?Cr=140
SSE-AD-5376744,Hatch - 2013 MINI Hatch Cooper Auto,milage,milage,47690,1.92,https://www.carsales.com.au/private/details/MINI-Hatch-2013/SSE-AD-5376744/?Cr=140
SSE-AD-5376744,Hatch - 2013 MINI Hatch Cooper Auto,age,age,5,1.92,https://www.carsales.com.au/private/details/MINI-Hatch-2013/SSE-AD-5376744/?Cr=140
SSE-AD-4738661,Hatch - 2016 MINI Hatch Cooper Auto,price,price,27500,1.91,https://www.carsales.com.au/private/details/MINI-Hatch-2016/SSE-AD-4738661/?Cr=346
SSE-AD-4738661,Hatch - 2016 MINI Hatch Cooper Auto,milage,milage,20000,1.91,https://www.carsales.com.au/private/details/MINI-Hatch-2016/SSE-AD-4738661/?Cr=346
SSE-AD-4738661,Hatch - 2016 MINI Hatch Cooper Auto,age,age,2,1.91,https://www.carsales.com.au/private/details/MINI-Hatch-2016/SSE-AD-4738661/?Cr=346
OAG-AD-14364275,Hatch - 2011 MINI Hatch Cooper D Manual,price,price,13990,1.87,https://www.carsales.com.au/dealer/details/MINI-Hatch-2011/OAG-AD-14364275/?Cr=134
OAG-AD-14364275,Hatch - 2011 MINI Hatch Cooper D Manual,milage,milage,63152,1.87,https://www.carsales.com.au/dealer/details/MINI-Hatch-2011/OAG-AD-14364275/?Cr=134
OAG-AD-14364275,Hatch - 2011 MINI Hatch Cooper D Manual,age,age,7,1.87,https://www.carsales.com.au/dealer/details/MINI-Hatch-2011/OAG-AD-14364275/?Cr=134
OAG-AD-15908368,Hatch - 2011 MINI Hatch Cooper Auto,price,price,17990,1.83,https://www.carsales.com.au/dealer/details/MINI-Hatch-2011/OAG-AD-15908368/?Cr=306
OAG-AD-15908368,Hatch - 2011 MINI Hatch Cooper Auto,milage,milage,42863,1.83,https://www.carsales.com.au/dealer/details/MINI-Hatch-2011/OAG-AD-15908368/?Cr=306
OAG-AD-15908368,Hatch - 2011 MINI Hatch Cooper Auto,age,age,7,1.83,https://www.carsales.com.au/dealer/details/MINI-Hatch-2011/OAG-AD-15908368/?Cr=306
OAG-AD-15914477,Hatch - 2015 MINI Hatch Cooper Auto,price,price,24888,1.83,https://www.carsales.com.au/dealer/details/MINI-Hatch-2015/OAG-AD-15914477/?Cr=20
OAG-AD-15914477,Hatch - 2015 MINI Hatch Cooper Auto,milage,milage,30100,1.83,https://www.carsales.com.au/dealer/details/MINI-Hatch-2015/OAG-AD-15914477/?Cr=20
OAG-AD-15914477,Hatch - 2015 MINI Hatch Cooper Auto,age,age,3,1.83,https://www.carsales.com.au/dealer/details/MINI-Hatch-2015/OAG-AD-15914477/?Cr=20
SHRM-AD-5752515,Hatch - 2017 MINI Hatch Cooper Manual,price,price,32797,1.83,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5752515/?Cr=302
SHRM-AD-5752515,Hatch - 2017 MINI Hatch Cooper Manual,milage,milage,0,1.83,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5752515/?Cr=302
SHRM-AD-5752515,Hatch - 2017 MINI Hatch Cooper Manual,age,age,1,1.83,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5752515/?Cr=302
SHRM-AD-5752519,Hatch - 2017 MINI Hatch Cooper Manual,price,price,32797,1.83,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5752519/?Cr=295
SHRM-AD-5752519,Hatch - 2017 MINI Hatch Cooper Manual,milage,milage,0,1.83,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5752519/?Cr=295
SHRM-AD-5752519,Hatch - 2017 MINI Hatch Cooper Manual,age,age,1,1.83,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5752519/?Cr=295
SHRM-AD-5752516,Hatch - 2017 MINI Hatch Cooper Manual,price,price,32797,1.83,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5752516/?Cr=251
SHRM-AD-5752516,Hatch - 2017 MINI Hatch Cooper Manual,milage,milage,0,1.83,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5752516/?Cr=251
SHRM-AD-5752516,Hatch - 2017 MINI Hatch Cooper Manual,age,age,1,1.83,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5752516/?Cr=251
SHRM-AD-5752519,Hatch - 2017 MINI Hatch Cooper Manual,price,price,32797,1.83,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5752519/?Cr=295
SHRM-AD-5752519,Hatch - 2017 MINI Hatch Cooper Manual,milage,milage,0,1.83,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5752519/?Cr=295
SHRM-AD-5752519,Hatch - 2017 MINI Hatch Cooper Manual,age,age,1,1.83,https://www.carsales.com.au/bnc/details/MINI-Hatch-2017/SHRM-AD-5752519/?Cr=295
