This file was downloaded on March 15 2018 2:54:08 PM UTC-07:00
Keywords,wine
Date Range,2015-03-14 - 2018-03-11
Buyer Country: ,AU
Category: ,Wines (Red)
Product Condition: ,New
Listing Format: ,StoresFixedPrice,FixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-07-05,8,46.89 USD,375.11 USD
2015-07-06,9,152.89 USD,1376.04 USD
2015-07-07,4,107.08 USD,428.31 USD
2015-07-08,7,131.32 USD,919.26 USD
2015-07-09,7,71.34 USD,499.37 USD
2015-07-10,17,29.15 USD,495.49 USD
2015-07-11,3,37.66 USD,112.97 USD
2015-07-12,9,57.21 USD,514.92 USD
2015-07-13,6,85.97 USD,515.82 USD
2015-07-14,6,57.82 USD,346.92 USD
2015-07-15,17,42.62 USD,724.54 USD
2015-07-16,10,126.02 USD,1260.19 USD
2015-07-17,7,168.49 USD,1179.45 USD
2015-07-18,1,66.41 USD,66.41 USD
2015-07-19,8,490.80 USD,3926.39 USD
2015-07-20,12,28.08 USD,336.91 USD
2015-07-21,10,26.85 USD,268.49 USD
2015-07-22,6,70.04 USD,420.23 USD
2015-07-23,4,84.92 USD,339.69 USD
2015-07-24,7,42.63 USD,298.43 USD
2015-07-25,2,117.50 USD,234.99 USD
2015-07-26,5,52.60 USD,263.00 USD
2015-07-27,9,76.08 USD,684.71 USD
2015-07-28,6,139.23 USD,835.40 USD
2015-07-29,4,53.27 USD,213.06 USD
2015-07-30,4,158.77 USD,635.07 USD
2015-07-31,5,189.46 USD,947.28 USD
2015-08-01,3,42.83 USD,128.50 USD
2015-08-02,3,111.61 USD,334.83 USD
2015-08-03,9,84.28 USD,758.48 USD
2015-08-04,4,67.11 USD,268.44 USD
2015-08-05,2,74.16 USD,148.32 USD
2015-08-06,4,147.05 USD,588.21 USD
2015-08-07,3,32.70 USD,98.09 USD
2015-08-08,2,103.14 USD,206.27 USD
2015-08-09,15,27.47 USD,412.06 USD
2015-08-10,3,74.94 USD,224.83 USD
2015-08-11,10,36.89 USD,368.86 USD
2015-08-12,5,31.15 USD,155.74 USD
2015-08-13,7,57.78 USD,404.45 USD
2015-08-14,0,0.00 USD,0.00 USD
2015-08-15,6,72.62 USD,435.69 USD
2015-08-16,2,333.28 USD,666.56 USD
2015-08-17,2,84.51 USD,169.01 USD
2015-08-18,2,51.27 USD,102.54 USD
2015-08-19,7,23.45 USD,164.16 USD
2015-08-20,5,124.05 USD,620.23 USD
2015-08-21,7,92.36 USD,646.51 USD
2015-08-22,2,256.34 USD,512.67 USD
2015-08-23,1,72.61 USD,72.61 USD
2015-08-24,4,53.71 USD,214.85 USD
2015-08-25,8,63.41 USD,507.24 USD
2015-08-26,3,82.27 USD,246.82 USD
2015-08-27,3,57.04 USD,171.11 USD
2015-08-28,5,127.59 USD,637.95 USD
2015-08-29,2,46.47 USD,92.93 USD
2015-08-30,4,60.14 USD,240.55 USD
2015-08-31,5,39.46 USD,197.30 USD
2015-09-01,0,0.00 USD,0.00 USD
2015-09-02,4,65.77 USD,263.06 USD
2015-09-03,3,44.82 USD,134.47 USD
2015-09-04,2,47.07 USD,94.14 USD
2015-09-05,5,58.74 USD,293.68 USD
2015-09-06,1,22.85 USD,22.85 USD
2015-09-07,4,46.12 USD,184.49 USD
2015-09-08,5,885.82 USD,4429.08 USD
2015-09-09,3,194.17 USD,582.51 USD
2015-09-10,9,56.37 USD,507.35 USD
2015-09-11,2,38.83 USD,77.66 USD
2015-09-12,4,138.88 USD,555.50 USD
2015-09-13,7,53.83 USD,376.84 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,1,61.22 USD,61.22 USD
2015-10-10,2,24.94 USD,49.88 USD
2015-10-11,3,52.80 USD,158.39 USD
2015-10-12,3,83.14 USD,249.42 USD
2015-10-13,1,92.88 USD,92.88 USD
2015-10-14,1,21.13 USD,21.13 USD
2015-10-15,10,61.69 USD,616.90 USD
2015-10-16,2,36.57 USD,73.14 USD
2015-10-17,7,26.96 USD,188.70 USD
2015-10-18,6,55.56 USD,333.35 USD
2015-10-19,5,164.05 USD,820.24 USD
2015-10-20,4,371.63 USD,1486.50 USD
2015-10-21,15,44.67 USD,670.01 USD
2015-10-22,7,130.39 USD,912.70 USD
2015-10-23,1,69.24 USD,69.24 USD
2015-10-24,2,45.15 USD,90.29 USD
2015-10-25,5,50.55 USD,252.75 USD
2015-10-26,6,148.85 USD,893.08 USD
2015-10-27,4,183.29 USD,733.14 USD
2015-10-28,10,52.48 USD,524.79 USD
2015-10-29,4,282.27 USD,1129.07 USD
2015-10-30,5,63.99 USD,319.93 USD
2015-10-31,7,251.41 USD,1759.86 USD
2015-11-01,11,31.92 USD,351.16 USD
2015-11-02,5,122.77 USD,613.84 USD
2015-11-03,12,95.27 USD,1143.20 USD
2015-11-04,2,48.90 USD,97.79 USD
2015-11-05,5,42.66 USD,213.30 USD
2015-11-06,4,43.01 USD,172.05 USD
2015-11-07,6,71.93 USD,431.58 USD
2015-11-08,8,77.06 USD,616.51 USD
2015-11-09,2,258.77 USD,517.53 USD
2015-11-10,1,46.45 USD,46.45 USD
2015-11-11,7,44.85 USD,313.96 USD
2015-11-12,6,257.97 USD,1547.84 USD
2015-11-13,4,29.66 USD,118.62 USD
2015-11-14,0,0.00 USD,0.00 USD
2015-11-15,6,103.25 USD,619.47 USD
2015-11-16,6,26.30 USD,157.79 USD
2015-11-17,6,215.25 USD,1291.51 USD
2015-11-18,4,31.66 USD,126.65 USD
2015-11-19,1,47.05 USD,47.05 USD
2015-11-20,5,56.06 USD,280.31 USD
2015-11-21,9,99.72 USD,897.49 USD
2015-11-22,2,34.89 USD,69.78 USD
2015-11-23,1,215.82 USD,215.82 USD
2015-11-24,8,43.06 USD,344.50 USD
2015-11-25,8,27.80 USD,222.43 USD
2015-11-26,2,41.00 USD,82.00 USD
2015-11-27,14,15.90 USD,222.60 USD
2015-11-28,7,86.78 USD,607.48 USD
2015-11-29,10,26.29 USD,262.87 USD
2015-11-30,1,100.68 USD,100.68 USD
2015-12-01,13,78.57 USD,1021.45 USD
2015-12-02,13,67.16 USD,873.08 USD
2015-12-03,4,131.80 USD,527.21 USD
2015-12-04,3,46.75 USD,140.26 USD
2015-12-05,5,44.05 USD,220.23 USD
2015-12-06,4,41.07 USD,164.26 USD
2015-12-07,7,110.33 USD,772.28 USD
2015-12-08,13,41.11 USD,534.46 USD
2015-12-09,7,45.84 USD,320.91 USD
2015-12-10,5,57.78 USD,288.88 USD
2015-12-11,5,53.83 USD,269.13 USD
2015-12-12,14,20.89 USD,292.51 USD
2015-12-13,11,67.26 USD,739.84 USD
2015-12-14,10,126.54 USD,1265.44 USD
2015-12-15,6,105.62 USD,633.74 USD
2015-12-16,7,100.95 USD,706.66 USD
2015-12-17,8,39.43 USD,315.47 USD
2015-12-18,6,108.59 USD,651.52 USD
2015-12-19,19,50.96 USD,968.22 USD
2015-12-20,4,46.55 USD,186.21 USD
2015-12-21,0,0.00 USD,0.00 USD
2015-12-22,4,45.76 USD,183.03 USD
2015-12-23,2,494.09 USD,988.18 USD
2015-12-24,2,23.11 USD,46.22 USD
2015-12-25,3,37.78 USD,113.33 USD
2015-12-26,0,0.00 USD,0.00 USD
2015-12-27,1,48.32 USD,48.32 USD
2015-12-28,6,41.19 USD,247.14 USD
2015-12-29,3,190.21 USD,570.63 USD
2015-12-30,3,38.16 USD,114.49 USD
2015-12-31,4,56.30 USD,225.19 USD
2016-01-01,6,44.50 USD,266.98 USD
2016-01-02,8,29.79 USD,238.34 USD
2016-01-03,6,60.00 USD,360.02 USD
2016-01-04,7,178.96 USD,1252.75 USD
2016-01-05,1,129.32 USD,129.32 USD
2016-01-06,8,62.66 USD,501.31 USD
2016-01-07,6,223.47 USD,1340.84 USD
2016-01-08,3,67.73 USD,203.20 USD
2016-01-09,4,140.64 USD,562.55 USD
2016-01-10,2,120.33 USD,240.66 USD
2016-01-11,4,53.99 USD,215.96 USD
2016-01-12,4,128.11 USD,512.43 USD
2016-01-13,0,0.00 USD,0.00 USD
2016-01-14,2,504.22 USD,1008.44 USD
2016-01-15,1,38.29 USD,38.29 USD
2016-01-16,6,50.78 USD,304.65 USD
2016-01-17,11,59.26 USD,651.87 USD
2016-01-18,6,165.43 USD,992.60 USD
2016-01-19,4,74.03 USD,296.13 USD
2016-01-20,3,42.62 USD,127.86 USD
2016-01-21,5,43.08 USD,215.39 USD
2016-01-22,3,40.02 USD,120.07 USD
2016-01-23,4,47.92 USD,191.68 USD
2016-01-24,22,21.88 USD,481.30 USD
2016-01-25,3,46.69 USD,140.07 USD
2016-01-26,4,148.97 USD,595.89 USD
2016-01-27,2,44.26 USD,88.51 USD
2016-01-28,8,50.72 USD,405.76 USD
2016-01-29,0,0.00 USD,0.00 USD
2016-01-30,5,26.21 USD,131.07 USD
2016-01-31,3,45.96 USD,137.87 USD
2016-02-01,12,18.12 USD,217.49 USD
2016-02-02,13,31.35 USD,407.55 USD
2016-02-03,7,43.87 USD,307.07 USD
2016-02-04,10,73.55 USD,735.53 USD
2016-02-05,2,41.35 USD,82.70 USD
2016-02-06,11,23.09 USD,254.02 USD
2016-02-07,3,11.74 USD,35.23 USD
2016-02-08,1,1346.34 USD,1346.34 USD
2016-02-09,10,43.19 USD,431.92 USD
2016-02-10,5,40.66 USD,203.29 USD
2016-02-11,1,47.11 USD,47.11 USD
2016-02-12,10,78.88 USD,788.77 USD
2016-02-13,18,69.27 USD,1246.80 USD
2016-02-14,4,45.03 USD,180.12 USD
2016-02-15,4,65.40 USD,261.59 USD
2016-02-16,6,48.08 USD,288.50 USD
2016-02-17,10,54.85 USD,548.50 USD
2016-02-18,6,43.24 USD,259.44 USD
2016-02-19,2,32.10 USD,64.19 USD
2016-02-20,13,48.46 USD,629.96 USD
2016-02-21,3,49.61 USD,148.83 USD
2016-02-22,0,0.00 USD,0.00 USD
2016-02-23,8,24.90 USD,199.18 USD
2016-02-24,4,35.55 USD,142.18 USD
2016-02-25,3,42.79 USD,128.37 USD
2016-02-26,9,33.73 USD,303.55 USD
2016-02-27,12,40.37 USD,484.42 USD
2016-02-28,3,63.47 USD,190.42 USD
2016-02-29,11,36.00 USD,396.05 USD
2016-03-01,4,37.33 USD,149.30 USD
2016-03-02,30,31.83 USD,954.75 USD
2016-03-03,2,24.33 USD,48.65 USD
2016-03-04,5,155.84 USD,779.21 USD
2016-03-05,2,42.60 USD,85.19 USD
2016-03-06,7,262.28 USD,1835.97 USD
2016-03-07,4,48.96 USD,195.85 USD
2016-03-08,10,70.96 USD,709.59 USD
2016-03-09,2,293.90 USD,587.80 USD
2016-03-10,2,295.70 USD,591.39 USD
2016-03-11,0,0.00 USD,0.00 USD
2016-03-12,2,176.71 USD,353.41 USD
2016-03-13,1,50.18 USD,50.18 USD
2016-03-14,6,36.65 USD,219.90 USD
2016-03-15,7,48.85 USD,341.95 USD
2016-03-16,1,42.49 USD,42.49 USD
2016-03-17,12,28.80 USD,345.54 USD
2016-03-18,248,18.76 USD,4651.87 USD
2016-03-19,143,21.59 USD,3087.58 USD
2016-03-20,141,21.81 USD,3074.81 USD
2016-03-21,124,12.39 USD,1536.89 USD
2016-03-22,51,27.94 USD,1424.93 USD
2016-03-23,91,8.01 USD,728.74 USD
2016-03-24,21,39.74 USD,834.50 USD
2016-03-25,10,114.36 USD,1143.62 USD
2016-03-26,6,51.63 USD,309.75 USD
2016-03-27,16,31.70 USD,507.23 USD
2016-03-28,5,121.74 USD,608.70 USD
2016-03-29,6,101.46 USD,608.76 USD
2016-03-30,2,39.62 USD,79.23 USD
2016-03-31,21,26.90 USD,564.88 USD
2016-04-01,22,7.89 USD,173.54 USD
2016-04-02,11,34.63 USD,380.90 USD
2016-04-03,4,26.27 USD,105.07 USD
2016-04-04,8,35.76 USD,286.05 USD
2016-04-05,23,26.70 USD,614.14 USD
2016-04-06,40,17.58 USD,703.02 USD
2016-04-07,1,16.70 USD,16.70 USD
2016-04-08,5,35.88 USD,179.39 USD
2016-04-09,7,50.77 USD,355.41 USD
2016-04-10,6,42.91 USD,257.45 USD
2016-04-11,7,25.59 USD,179.12 USD
2016-04-12,15,29.20 USD,437.99 USD
2016-04-13,4,49.23 USD,196.93 USD
2016-04-14,33,20.81 USD,686.59 USD
2016-04-15,38,11.60 USD,440.93 USD
2016-04-16,40,4.52 USD,180.63 USD
2016-04-17,3,32.01 USD,96.03 USD
2016-04-18,14,18.32 USD,256.46 USD
2016-04-19,20,12.52 USD,250.36 USD
2016-04-20,17,31.77 USD,540.10 USD
2016-04-21,6,36.09 USD,216.56 USD
2016-04-22,7,63.95 USD,447.65 USD
2016-04-23,4,151.64 USD,606.57 USD
2016-04-24,7,30.51 USD,213.59 USD
2016-04-25,1,11.36 USD,11.36 USD
2016-04-26,4,27.05 USD,108.18 USD
2016-04-27,33,12.99 USD,428.72 USD
2016-04-28,9,16.81 USD,151.30 USD
2016-04-29,3,42.67 USD,128.02 USD
2016-04-30,3,286.54 USD,859.61 USD
2016-05-01,17,25.00 USD,425.06 USD
2016-05-02,31,13.21 USD,409.52 USD
2016-05-03,36,19.49 USD,701.79 USD
2016-05-04,19,16.10 USD,305.84 USD
2016-05-05,15,42.57 USD,638.50 USD
2016-05-06,6,94.99 USD,569.96 USD
2016-05-07,16,17.67 USD,282.65 USD
2016-05-08,4,41.11 USD,164.43 USD
2016-05-09,48,34.55 USD,1658.53 USD
2016-05-10,23,13.19 USD,303.26 USD
2016-05-11,4,268.62 USD,1074.47 USD
2016-05-12,8,95.83 USD,766.63 USD
2016-05-13,9,42.92 USD,386.27 USD
2016-05-14,9,98.12 USD,883.04 USD
2016-05-15,40,17.28 USD,691.31 USD
2016-05-16,25,13.84 USD,346.10 USD
2016-05-17,10,33.11 USD,331.08 USD
2016-05-18,7,26.31 USD,184.19 USD
2016-05-19,8,85.67 USD,685.33 USD
2016-05-20,25,22.13 USD,553.21 USD
2016-05-21,12,44.58 USD,534.91 USD
2016-05-22,8,13.70 USD,109.60 USD
2016-05-23,6,30.88 USD,185.29 USD
2016-05-24,14,43.77 USD,612.81 USD
2016-05-25,5,49.07 USD,245.34 USD
2016-05-26,19,24.89 USD,472.96 USD
2016-05-27,10,38.13 USD,381.32 USD
2016-05-28,7,30.29 USD,212.04 USD
2016-05-29,3,39.19 USD,117.57 USD
2016-05-30,19,16.66 USD,316.50 USD
2016-05-31,44,9.56 USD,420.67 USD
2016-06-01,16,24.83 USD,397.29 USD
2016-06-02,20,12.82 USD,256.43 USD
2016-06-03,16,43.44 USD,695.03 USD
2016-06-04,37,20.33 USD,752.05 USD
2016-06-05,11,107.65 USD,1184.13 USD
2016-06-06,25,45.57 USD,1139.22 USD
2016-06-07,30,28.03 USD,841.03 USD
2016-06-08,20,42.56 USD,851.29 USD
2016-06-09,8,188.92 USD,1511.33 USD
2016-06-10,7,47.04 USD,329.25 USD
2016-06-11,1,21.10 USD,21.10 USD
2016-06-12,9,46.86 USD,421.75 USD
2016-06-13,25,97.29 USD,2432.27 USD
2016-06-14,39,24.84 USD,968.57 USD
2016-06-15,18,14.45 USD,260.01 USD
2016-06-16,26,11.14 USD,289.60 USD
2016-06-17,25,23.58 USD,589.51 USD
2016-06-18,32,19.81 USD,633.80 USD
2016-06-19,24,52.99 USD,1271.64 USD
2016-06-20,12,31.17 USD,373.98 USD
2016-06-21,16,40.15 USD,642.45 USD
2016-06-22,37,58.19 USD,2153.13 USD
2016-06-23,9,54.98 USD,494.86 USD
2016-06-24,22,44.44 USD,977.69 USD
2016-06-25,11,7.11 USD,78.22 USD
2016-06-26,15,53.08 USD,796.23 USD
2016-06-27,45,25.61 USD,1152.51 USD
2016-06-28,108,33.99 USD,3671.11 USD
2016-06-29,37,34.30 USD,1269.05 USD
2016-06-30,33,53.44 USD,1763.62 USD
2016-07-01,2,28.66 USD,57.32 USD
2016-07-02,11,20.36 USD,223.91 USD
2016-07-03,18,14.40 USD,259.25 USD
2016-07-04,47,7.71 USD,362.47 USD
2016-07-05,13,38.21 USD,496.77 USD
2016-07-06,13,28.17 USD,366.15 USD
2016-07-07,17,67.99 USD,1155.82 USD
2016-07-08,19,35.10 USD,666.85 USD
2016-07-09,67,11.24 USD,753.14 USD
2016-07-10,256,30.75 USD,7872.02 USD
2016-07-11,343,27.24 USD,9343.82 USD
2016-07-12,369,26.56 USD,9800.29 USD
2016-07-13,436,23.70 USD,10332.20 USD
2016-07-14,386,26.96 USD,10407.69 USD
2016-07-15,511,23.72 USD,12119.08 USD
2016-07-16,203,26.25 USD,5327.78 USD
2016-07-17,492,22.87 USD,11253.47 USD
2016-07-18,42,18.46 USD,775.45 USD
2016-07-19,14,46.72 USD,654.01 USD
2016-07-20,36,25.22 USD,907.91 USD
2016-07-21,19,41.04 USD,779.68 USD
2016-07-22,10,51.80 USD,517.96 USD
2016-07-23,17,40.50 USD,688.49 USD
2016-07-24,34,16.46 USD,559.56 USD
2016-07-25,27,38.73 USD,1045.67 USD
2016-07-26,12,43.96 USD,527.51 USD
2016-07-27,23,41.34 USD,950.73 USD
2016-07-28,10,20.38 USD,203.80 USD
2016-07-29,46,10.88 USD,500.45 USD
2016-07-30,4,87.29 USD,349.16 USD
2016-07-31,141,30.84 USD,4349.05 USD
2016-08-01,105,24.79 USD,2602.74 USD
2016-08-02,159,24.77 USD,3938.70 USD
2016-08-03,161,17.26 USD,2779.66 USD
2016-08-04,85,27.90 USD,2371.26 USD
2016-08-05,78,31.14 USD,2428.75 USD
2016-08-06,85,17.24 USD,1465.30 USD
2016-08-07,67,26.91 USD,1802.89 USD
2016-08-08,107,36.29 USD,3882.87 USD
2016-08-09,124,38.46 USD,4768.88 USD
2016-08-10,130,17.00 USD,2210.17 USD
2016-08-11,52,32.08 USD,1668.37 USD
2016-08-12,92,16.32 USD,1501.50 USD
2016-08-13,43,29.02 USD,1248.01 USD
2016-08-14,80,24.91 USD,1992.84 USD
2016-08-15,108,24.21 USD,2614.81 USD
2016-08-16,108,15.70 USD,1695.58 USD
2016-08-17,467,38.55 USD,18003.77 USD
2016-08-18,116,27.52 USD,3192.54 USD
2016-08-19,54,14.99 USD,809.46 USD
2016-08-20,46,21.26 USD,978.18 USD
2016-08-21,93,20.11 USD,1870.25 USD
2016-08-22,54,14.82 USD,800.41 USD
2016-08-23,55,19.58 USD,1076.73 USD
2016-08-24,50,21.48 USD,1074.17 USD
2016-08-25,80,19.33 USD,1546.38 USD
2016-08-26,46,27.89 USD,1282.88 USD
2016-08-27,33,32.51 USD,1072.94 USD
2016-08-28,51,19.82 USD,1010.90 USD
2016-08-29,98,24.14 USD,2365.80 USD
2016-08-30,59,21.91 USD,1292.52 USD
2016-08-31,72,22.44 USD,1615.32 USD
2016-09-01,40,64.44 USD,2577.75 USD
2016-09-02,9,47.79 USD,430.13 USD
2016-09-03,24,26.77 USD,642.38 USD
2016-09-04,14,71.45 USD,1000.31 USD
2016-09-05,15,48.54 USD,728.04 USD
2016-09-06,22,36.28 USD,798.19 USD
2016-09-07,20,29.38 USD,587.53 USD
2016-09-08,12,35.78 USD,429.31 USD
2016-09-09,46,13.50 USD,620.81 USD
2016-09-10,14,34.97 USD,489.53 USD
2016-09-11,8,34.28 USD,274.24 USD
2016-09-12,15,21.58 USD,323.77 USD
2016-09-13,8,194.05 USD,1552.41 USD
2016-09-14,11,36.94 USD,406.38 USD
2016-09-15,14,23.76 USD,332.65 USD
2016-09-16,15,52.76 USD,791.47 USD
2016-09-17,29,34.84 USD,1010.45 USD
2016-09-18,45,23.78 USD,1070.12 USD
2016-09-19,83,22.67 USD,1881.75 USD
2016-09-20,81,23.85 USD,1931.96 USD
2016-09-21,74,29.90 USD,2212.68 USD
2016-09-22,68,8.54 USD,580.86 USD
2016-09-23,13,73.62 USD,957.04 USD
2016-09-24,31,33.35 USD,1033.80 USD
2016-09-25,18,19.15 USD,344.77 USD
2016-09-26,29,36.98 USD,1072.39 USD
2016-09-27,41,27.90 USD,1144.09 USD
2016-09-28,13,63.09 USD,820.21 USD
2016-09-29,61,6.77 USD,412.93 USD
2016-09-30,44,38.99 USD,1715.61 USD
2016-10-01,9,25.94 USD,233.46 USD
2016-10-02,7,63.97 USD,447.80 USD
2016-10-03,18,24.13 USD,434.40 USD
2016-10-04,12,26.92 USD,322.98 USD
2016-10-05,14,26.42 USD,369.88 USD
2016-10-06,11,58.28 USD,641.13 USD
2016-10-07,13,24.12 USD,313.58 USD
2016-10-08,25,18.33 USD,458.23 USD
2016-10-09,18,25.51 USD,459.16 USD
2016-10-10,17,53.50 USD,909.54 USD
2016-10-11,37,28.41 USD,1051.15 USD
2016-10-12,13,35.35 USD,459.56 USD
2016-10-13,22,37.32 USD,821.06 USD
2016-10-14,24,29.39 USD,705.46 USD
2016-10-15,29,13.25 USD,384.12 USD
2016-10-16,16,36.86 USD,589.68 USD
2016-10-17,52,38.09 USD,1980.49 USD
2016-10-18,63,46.23 USD,2912.57 USD
2016-10-19,19,28.91 USD,549.34 USD
2016-10-20,87,55.11 USD,4794.93 USD
2016-10-21,68,60.75 USD,4130.92 USD
2016-10-22,47,25.27 USD,1187.68 USD
