This file was downloaded on March 15 2018 3:12:42 PM UTC-07:00
Keywords,shiraz
Date Range,2015-03-14 - 2018-03-11
Buyer Country: ,AU
Category: ,Wines (Red)
Product Condition: ,New
Listing Format: ,StoresFixedPrice,FixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-04-27,3,68.54 USD,205.62 USD
2015-04-28,1,132.15 USD,132.15 USD
2015-04-29,9,60.03 USD,540.29 USD
2015-04-30,5,87.94 USD,439.69 USD
2015-05-01,2,61.13 USD,122.25 USD
2015-05-02,1,59.47 USD,59.47 USD
2015-05-03,6,66.05 USD,396.27 USD
2015-05-04,6,74.17 USD,445.00 USD
2015-05-05,7,106.31 USD,744.20 USD
2015-05-06,6,197.48 USD,1184.85 USD
2015-05-07,7,106.49 USD,745.43 USD
2015-05-08,4,73.08 USD,292.31 USD
2015-05-09,0,0.00 USD,0.00 USD
2015-05-10,3,79.82 USD,239.46 USD
2015-05-11,5,69.99 USD,349.94 USD
2015-05-12,3,65.26 USD,195.77 USD
2015-05-13,4,70.37 USD,281.49 USD
2015-05-14,3,40.16 USD,120.49 USD
2015-05-15,3,52.54 USD,157.62 USD
2015-05-16,3,108.19 USD,324.56 USD
2015-05-17,1,86.88 USD,86.88 USD
2015-05-18,4,77.92 USD,311.67 USD
2015-05-19,4,99.30 USD,397.19 USD
2015-05-20,15,96.21 USD,1443.11 USD
2015-05-21,8,73.21 USD,585.65 USD
2015-05-22,3,54.87 USD,164.62 USD
2015-05-23,5,104.70 USD,523.48 USD
2015-05-24,10,69.21 USD,692.07 USD
2015-05-25,4,60.61 USD,242.45 USD
2015-05-26,11,67.33 USD,740.60 USD
2015-05-27,4,108.75 USD,435.00 USD
2015-05-28,5,45.76 USD,228.81 USD
2015-05-29,0,0.00 USD,0.00 USD
2015-05-30,2,129.36 USD,258.72 USD
2015-05-31,7,59.89 USD,419.24 USD
2015-06-01,3,87.99 USD,263.97 USD
2015-06-02,8,73.93 USD,591.46 USD
2015-06-03,5,72.03 USD,360.15 USD
2015-06-04,16,74.97 USD,1199.59 USD
2015-06-05,3,88.26 USD,264.79 USD
2015-06-06,4,282.94 USD,1131.76 USD
2015-06-07,3,211.00 USD,633.01 USD
2015-06-08,2,49.57 USD,99.14 USD
2015-06-09,1,67.92 USD,67.92 USD
2015-06-10,9,47.46 USD,427.17 USD
2015-06-11,4,143.42 USD,573.66 USD
2015-06-12,10,63.97 USD,639.69 USD
2015-06-13,1,116.08 USD,116.08 USD
2015-06-14,2,78.95 USD,157.89 USD
2015-06-15,11,48.88 USD,537.71 USD
2015-06-16,6,74.28 USD,445.66 USD
2015-06-17,6,88.38 USD,530.28 USD
2015-06-18,4,76.04 USD,304.15 USD
2015-06-19,3,56.31 USD,168.94 USD
2015-06-20,3,59.69 USD,179.07 USD
2015-06-21,1,193.85 USD,193.85 USD
2015-06-22,8,56.62 USD,452.93 USD
2015-06-23,10,47.16 USD,471.62 USD
2015-06-24,14,55.40 USD,775.58 USD
2015-06-25,10,86.34 USD,863.41 USD
2015-06-26,16,54.98 USD,879.74 USD
2015-06-27,7,50.75 USD,355.25 USD
2015-06-28,10,45.76 USD,457.55 USD
2015-06-29,7,278.94 USD,1952.57 USD
2015-06-30,2,55.10 USD,110.19 USD
2015-07-01,11,78.56 USD,864.19 USD
2015-07-02,7,89.36 USD,625.53 USD
2015-07-03,10,43.09 USD,430.86 USD
2015-07-04,7,74.42 USD,520.96 USD
2015-07-05,11,48.41 USD,532.55 USD
2015-07-06,2,101.48 USD,202.96 USD
2015-07-07,12,82.81 USD,993.68 USD
2015-07-08,8,89.71 USD,717.69 USD
2015-07-09,13,85.98 USD,1117.76 USD
2015-07-10,23,61.21 USD,1407.78 USD
2015-07-11,7,74.02 USD,518.13 USD
2015-07-12,14,103.19 USD,1444.60 USD
2015-07-13,15,71.01 USD,1065.21 USD
2015-07-14,8,126.72 USD,1013.77 USD
2015-07-15,12,49.35 USD,592.22 USD
2015-07-16,6,70.08 USD,420.47 USD
2015-07-17,11,104.59 USD,1150.53 USD
2015-07-18,7,71.87 USD,503.08 USD
2015-07-19,16,100.10 USD,1601.53 USD
2015-07-20,10,48.28 USD,482.81 USD
2015-07-21,16,63.10 USD,1009.63 USD
2015-07-22,16,79.58 USD,1273.26 USD
2015-07-23,4,99.40 USD,397.61 USD
2015-07-24,12,56.32 USD,675.82 USD
2015-07-25,6,78.45 USD,470.68 USD
2015-07-26,6,65.40 USD,392.42 USD
2015-07-27,12,115.63 USD,1387.58 USD
2015-07-28,10,180.80 USD,1808.03 USD
2015-07-29,3,59.91 USD,179.73 USD
2015-07-30,5,156.22 USD,781.09 USD
2015-07-31,10,98.78 USD,987.83 USD
2015-08-01,5,51.84 USD,259.22 USD
2015-08-02,9,72.28 USD,650.49 USD
2015-08-03,9,148.74 USD,1338.66 USD
2015-08-04,9,70.59 USD,635.31 USD
2015-08-05,6,71.06 USD,426.38 USD
2015-08-06,8,132.29 USD,1058.29 USD
2015-08-07,4,51.06 USD,204.25 USD
2015-08-08,2,79.79 USD,159.58 USD
2015-08-09,8,36.16 USD,289.28 USD
2015-08-10,2,86.90 USD,173.80 USD
2015-08-11,7,63.46 USD,444.19 USD
2015-08-12,0,0.00 USD,0.00 USD
2015-08-13,6,36.59 USD,219.52 USD
2015-08-14,4,47.81 USD,191.24 USD
2015-08-15,7,61.51 USD,430.54 USD
2015-08-16,1,626.01 USD,626.01 USD
2015-08-17,4,86.83 USD,347.30 USD
2015-08-18,3,516.57 USD,1549.70 USD
2015-08-19,2,30.78 USD,61.56 USD
2015-08-20,7,145.72 USD,1020.02 USD
2015-08-21,5,57.38 USD,286.92 USD
2015-08-22,4,155.31 USD,621.23 USD
2015-08-23,3,201.70 USD,605.09 USD
2015-08-24,36,223.74 USD,8054.74 USD
2015-08-25,8,77.77 USD,622.14 USD
2015-08-26,16,63.02 USD,1008.34 USD
2015-08-27,9,149.33 USD,1343.99 USD
2015-08-28,14,91.02 USD,1274.30 USD
2015-08-29,8,84.21 USD,673.68 USD
2015-08-30,7,67.06 USD,469.40 USD
2015-08-31,5,77.79 USD,388.93 USD
2015-09-01,4,65.03 USD,260.10 USD
2015-09-02,5,65.98 USD,329.90 USD
2015-09-03,3,66.06 USD,198.18 USD
2015-09-04,3,57.60 USD,172.80 USD
2015-09-05,3,47.86 USD,143.58 USD
2015-09-06,0,0.00 USD,0.00 USD
2015-09-07,2,90.17 USD,180.33 USD
2015-09-08,9,262.45 USD,2362.07 USD
2015-09-09,2,279.36 USD,558.71 USD
2015-09-10,6,75.08 USD,450.50 USD
2015-09-11,2,54.72 USD,109.43 USD
2015-09-12,1,69.89 USD,69.89 USD
2015-09-13,7,51.71 USD,362.00 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,2,426.72 USD,853.44 USD
2015-10-10,0,0.00 USD,0.00 USD
2015-10-11,6,109.42 USD,656.53 USD
2015-10-12,4,84.36 USD,337.42 USD
2015-10-13,2,98.04 USD,196.08 USD
2015-10-14,3,79.07 USD,237.20 USD
2015-10-15,2,68.98 USD,137.96 USD
2015-10-16,1,51.19 USD,51.19 USD
2015-10-17,7,34.23 USD,239.60 USD
2015-10-18,6,90.44 USD,542.66 USD
2015-10-19,4,51.02 USD,204.08 USD
2015-10-20,9,83.01 USD,747.08 USD
2015-10-21,13,47.70 USD,620.08 USD
2015-10-22,5,63.20 USD,316.02 USD
2015-10-23,3,71.92 USD,215.75 USD
2015-10-24,5,75.99 USD,379.95 USD
2015-10-25,8,49.39 USD,395.12 USD
2015-10-26,4,68.78 USD,275.12 USD
2015-10-27,7,61.17 USD,428.22 USD
2015-10-28,7,52.16 USD,365.14 USD
2015-10-29,3,72.82 USD,218.47 USD
2015-10-30,4,66.73 USD,266.90 USD
2015-10-31,7,54.21 USD,379.49 USD
2015-11-01,8,68.51 USD,548.08 USD
2015-11-02,3,158.61 USD,475.82 USD
2015-11-03,8,91.39 USD,731.13 USD
2015-11-04,2,124.19 USD,248.37 USD
2015-11-05,4,41.62 USD,166.47 USD
2015-11-06,3,48.08 USD,144.23 USD
2015-11-07,6,76.86 USD,461.17 USD
2015-11-08,15,113.70 USD,1705.46 USD
2015-11-09,27,237.92 USD,6423.72 USD
2015-11-10,15,206.59 USD,3098.88 USD
2015-11-11,10,106.48 USD,1064.75 USD
2015-11-12,12,241.33 USD,2895.94 USD
2015-11-13,16,239.23 USD,3827.62 USD
2015-11-14,5,229.21 USD,1146.03 USD
2015-11-15,4,148.39 USD,593.57 USD
2015-11-16,3,27.02 USD,81.05 USD
2015-11-17,2,512.92 USD,1025.84 USD
2015-11-18,3,53.85 USD,161.55 USD
2015-11-19,3,53.20 USD,159.59 USD
2015-11-20,6,58.72 USD,352.29 USD
2015-11-21,4,61.57 USD,246.28 USD
2015-11-22,3,149.07 USD,447.20 USD
2015-11-23,2,47.74 USD,95.48 USD
2015-11-24,2,32.88 USD,65.76 USD
2015-11-25,1,32.50 USD,32.50 USD
2015-11-26,3,103.39 USD,310.16 USD
2015-11-27,10,24.87 USD,248.73 USD
2015-11-28,3,106.63 USD,319.89 USD
2015-11-29,7,31.37 USD,219.56 USD
2015-11-30,2,116.15 USD,232.29 USD
2015-12-01,10,47.12 USD,471.20 USD
2015-12-02,5,43.46 USD,217.28 USD
2015-12-03,0,0.00 USD,0.00 USD
2015-12-04,4,50.04 USD,200.15 USD
2015-12-05,4,54.33 USD,217.32 USD
2015-12-06,9,67.30 USD,605.71 USD
2015-12-07,7,82.29 USD,576.05 USD
2015-12-08,10,63.12 USD,631.17 USD
2015-12-09,3,97.02 USD,291.05 USD
2015-12-10,13,111.18 USD,1445.36 USD
2015-12-11,5,99.29 USD,496.46 USD
2015-12-12,15,31.44 USD,471.64 USD
2015-12-13,5,96.99 USD,484.94 USD
2015-12-14,8,38.82 USD,310.54 USD
2015-12-15,6,66.17 USD,397.00 USD
2015-12-16,7,100.63 USD,704.39 USD
2015-12-17,5,55.51 USD,277.55 USD
2015-12-18,3,54.29 USD,162.87 USD
2015-12-19,11,65.98 USD,725.79 USD
2015-12-20,6,103.18 USD,619.05 USD
2015-12-21,2,49.90 USD,99.79 USD
2015-12-22,7,66.55 USD,465.84 USD
2015-12-23,8,109.97 USD,879.74 USD
2015-12-24,3,36.14 USD,108.41 USD
2015-12-25,2,32.51 USD,65.01 USD
2015-12-26,1,79.26 USD,79.26 USD
2015-12-27,4,173.70 USD,694.80 USD
2015-12-28,3,51.12 USD,153.36 USD
2015-12-29,3,207.41 USD,622.22 USD
2015-12-30,3,48.12 USD,144.35 USD
2015-12-31,5,117.96 USD,589.81 USD
2016-01-01,6,86.33 USD,517.99 USD
2016-01-02,4,14.70 USD,58.79 USD
2016-01-03,14,212.44 USD,2974.12 USD
2016-01-04,4,54.64 USD,218.56 USD
2016-01-05,1,429.27 USD,429.27 USD
2016-01-06,11,242.61 USD,2668.66 USD
2016-01-07,3,78.26 USD,234.77 USD
2016-01-08,5,120.53 USD,602.66 USD
2016-01-09,6,126.90 USD,761.37 USD
2016-01-10,1,139.52 USD,139.52 USD
2016-01-11,5,58.51 USD,292.56 USD
2016-01-12,2,46.46 USD,92.92 USD
2016-01-13,8,99.91 USD,799.30 USD
2016-01-14,1,46.49 USD,46.49 USD
2016-01-15,1,108.59 USD,108.59 USD
2016-01-16,6,50.78 USD,304.65 USD
2016-01-17,9,38.69 USD,348.18 USD
2016-01-18,6,165.43 USD,992.60 USD
2016-01-19,5,70.75 USD,353.74 USD
2016-01-20,3,42.62 USD,127.86 USD
2016-01-21,13,71.83 USD,933.85 USD
2016-01-22,3,40.02 USD,120.07 USD
2016-01-23,3,54.31 USD,162.94 USD
2016-01-24,9,24.47 USD,220.21 USD
2016-01-25,5,62.99 USD,314.96 USD
2016-01-26,2,46.32 USD,92.64 USD
2016-01-27,2,44.26 USD,88.51 USD
2016-01-28,10,53.11 USD,531.14 USD
2016-01-29,0,0.00 USD,0.00 USD
2016-01-30,3,74.61 USD,223.84 USD
2016-01-31,2,56.22 USD,112.43 USD
2016-02-01,25,141.43 USD,3535.68 USD
2016-02-02,10,95.08 USD,950.76 USD
2016-02-03,6,52.65 USD,315.91 USD
2016-02-04,10,106.09 USD,1060.89 USD
2016-02-05,4,154.91 USD,619.62 USD
2016-02-06,7,52.90 USD,370.30 USD
2016-02-07,6,154.81 USD,928.87 USD
2016-02-08,1,63.73 USD,63.73 USD
2016-02-09,2,47.01 USD,94.02 USD
2016-02-10,2,55.01 USD,110.02 USD
2016-02-11,0,0.00 USD,0.00 USD
2016-02-12,4,54.76 USD,219.05 USD
2016-02-13,4,47.96 USD,191.84 USD
2016-02-14,3,49.08 USD,147.23 USD
2016-02-15,1,63.55 USD,63.55 USD
2016-02-16,4,28.57 USD,114.26 USD
2016-02-17,2,35.87 USD,71.73 USD
2016-02-18,4,46.76 USD,187.05 USD
2016-02-19,0,0.00 USD,0.00 USD
2016-02-20,4,82.23 USD,328.91 USD
2016-02-21,3,49.61 USD,148.83 USD
2016-02-22,1,354.58 USD,354.58 USD
2016-02-23,5,119.12 USD,595.58 USD
2016-02-24,3,33.20 USD,99.61 USD
2016-02-25,3,95.64 USD,286.92 USD
2016-02-26,3,38.64 USD,115.91 USD
2016-02-27,3,30.53 USD,91.60 USD
2016-02-28,1,70.89 USD,70.89 USD
2016-02-29,2,32.86 USD,65.72 USD
2016-03-01,4,37.33 USD,149.30 USD
2016-03-02,20,29.41 USD,588.18 USD
2016-03-03,0,0.00 USD,0.00 USD
2016-03-04,3,48.97 USD,146.91 USD
2016-03-05,1,44.45 USD,44.45 USD
2016-03-06,5,73.41 USD,367.03 USD
2016-03-07,3,68.38 USD,205.14 USD
2016-03-08,9,71.30 USD,641.72 USD
2016-03-09,1,96.73 USD,96.73 USD
2016-03-10,1,524.60 USD,524.60 USD
2016-03-11,0,0.00 USD,0.00 USD
2016-03-12,5,144.08 USD,720.41 USD
2016-03-13,2,67.34 USD,134.67 USD
2016-03-14,6,36.65 USD,219.90 USD
2016-03-15,7,55.99 USD,391.92 USD
2016-03-16,2,64.16 USD,128.31 USD
2016-03-17,7,20.14 USD,140.99 USD
2016-03-18,96,21.19 USD,2034.11 USD
2016-03-19,74,13.61 USD,1007.14 USD
2016-03-20,78,28.14 USD,2194.55 USD
2016-03-21,40,47.57 USD,1902.66 USD
2016-03-22,18,31.64 USD,569.57 USD
2016-03-23,44,9.66 USD,425.16 USD
2016-03-24,8,72.20 USD,577.56 USD
2016-03-25,5,75.21 USD,376.07 USD
2016-03-26,4,70.37 USD,281.49 USD
2016-03-27,6,27.49 USD,164.96 USD
2016-03-28,1,601.23 USD,601.23 USD
2016-03-29,3,189.13 USD,567.38 USD
2016-03-30,2,39.62 USD,79.23 USD
2016-03-31,9,103.54 USD,931.89 USD
2016-04-01,7,10.52 USD,73.67 USD
2016-04-02,6,34.86 USD,209.18 USD
2016-04-03,3,16.16 USD,48.47 USD
2016-04-04,4,76.44 USD,305.77 USD
2016-04-05,8,64.88 USD,519.03 USD
2016-04-06,14,58.16 USD,814.25 USD
2016-04-07,1,16.70 USD,16.70 USD
2016-04-08,4,51.95 USD,207.81 USD
2016-04-09,3,61.88 USD,185.65 USD
2016-04-10,5,48.95 USD,244.76 USD
2016-04-11,4,40.99 USD,163.97 USD
2016-04-12,13,36.76 USD,477.93 USD
2016-04-13,2,41.58 USD,83.16 USD
2016-04-14,9,76.71 USD,690.43 USD
2016-04-15,3,111.20 USD,333.60 USD
2016-04-16,13,6.85 USD,89.11 USD
2016-04-17,5,117.00 USD,584.99 USD
2016-04-18,2,32.76 USD,65.51 USD
2016-04-19,5,66.08 USD,330.39 USD
2016-04-20,9,47.16 USD,424.43 USD
2016-04-21,4,49.46 USD,197.82 USD
2016-04-22,1,466.20 USD,466.20 USD
2016-04-23,6,139.09 USD,834.54 USD
2016-04-24,9,59.77 USD,537.94 USD
2016-04-25,7,77.19 USD,540.31 USD
2016-04-26,2,40.18 USD,80.36 USD
2016-04-27,15,12.14 USD,182.04 USD
2016-04-28,1,30.31 USD,30.31 USD
2016-04-29,2,50.67 USD,101.34 USD
2016-04-30,3,286.54 USD,859.61 USD
2016-05-01,5,158.87 USD,794.37 USD
2016-05-02,4,72.74 USD,290.96 USD
2016-05-03,30,27.94 USD,838.10 USD
2016-05-04,21,28.21 USD,592.34 USD
2016-05-05,5,85.14 USD,425.72 USD
2016-05-06,2,44.82 USD,89.64 USD
2016-05-07,3,87.11 USD,261.34 USD
2016-05-08,11,59.95 USD,659.45 USD
2016-05-09,18,18.68 USD,336.16 USD
2016-05-10,22,20.17 USD,443.73 USD
2016-05-11,4,85.23 USD,340.93 USD
2016-05-12,7,58.20 USD,407.41 USD
2016-05-13,8,66.90 USD,535.20 USD
2016-05-14,1,48.32 USD,48.32 USD
2016-05-15,21,17.63 USD,370.20 USD
2016-05-16,20,41.15 USD,822.97 USD
2016-05-17,10,54.82 USD,548.20 USD
2016-05-18,7,59.26 USD,414.80 USD
2016-05-19,5,59.38 USD,296.89 USD
2016-05-20,17,20.93 USD,355.86 USD
2016-05-21,7,53.31 USD,373.16 USD
2016-05-22,8,13.70 USD,109.60 USD
2016-05-23,3,50.73 USD,152.20 USD
2016-05-24,2,59.21 USD,118.41 USD
2016-05-25,4,196.40 USD,785.61 USD
2016-05-26,7,47.20 USD,330.40 USD
2016-05-27,4,58.98 USD,235.91 USD
2016-05-28,4,17.64 USD,70.54 USD
2016-05-29,2,56.23 USD,112.45 USD
2016-05-30,16,14.93 USD,238.80 USD
2016-05-31,11,67.32 USD,740.48 USD
2016-06-01,27,126.77 USD,3422.85 USD
2016-06-02,11,96.10 USD,1057.06 USD
2016-06-03,36,78.97 USD,2842.92 USD
2016-06-04,231,51.05 USD,11793.48 USD
2016-06-05,65,54.62 USD,3550.20 USD
2016-06-06,79,99.41 USD,7853.11 USD
2016-06-07,54,57.16 USD,3086.72 USD
2016-06-08,72,63.95 USD,4604.10 USD
2016-06-09,36,53.53 USD,1927.25 USD
2016-06-10,17,66.80 USD,1135.54 USD
2016-06-11,2,66.95 USD,133.89 USD
2016-06-12,10,66.41 USD,664.07 USD
2016-06-13,8,80.89 USD,647.10 USD
2016-06-14,22,37.03 USD,814.70 USD
2016-06-15,13,28.81 USD,374.52 USD
2016-06-16,23,25.68 USD,590.66 USD
2016-06-17,10,44.95 USD,449.54 USD
2016-06-18,18,67.36 USD,1212.45 USD
2016-06-19,18,24.65 USD,443.66 USD
2016-06-20,15,102.80 USD,1541.93 USD
2016-06-21,14,41.64 USD,582.93 USD
2016-06-22,27,97.24 USD,2625.48 USD
2016-06-23,15,70.38 USD,1055.77 USD
2016-06-24,9,106.87 USD,961.84 USD
2016-06-25,12,21.80 USD,261.58 USD
2016-06-26,16,144.10 USD,2305.65 USD
2016-06-27,19,57.91 USD,1100.37 USD
2016-06-28,91,37.30 USD,3394.00 USD
2016-06-29,24,49.29 USD,1183.05 USD
2016-06-30,30,63.43 USD,1902.88 USD
2016-07-01,1,43.92 USD,43.92 USD
2016-07-02,1,44.85 USD,44.85 USD
2016-07-03,6,52.79 USD,316.71 USD
2016-07-04,5,38.28 USD,191.39 USD
2016-07-05,7,87.81 USD,614.66 USD
2016-07-06,43,63.09 USD,2712.66 USD
2016-07-07,42,67.53 USD,2836.17 USD
2016-07-08,12,72.16 USD,865.94 USD
2016-07-09,40,17.15 USD,685.87 USD
2016-07-10,135,41.15 USD,5554.72 USD
2016-07-11,266,33.49 USD,8909.65 USD
2016-07-12,186,31.44 USD,5848.09 USD
2016-07-13,198,25.18 USD,4985.28 USD
2016-07-14,263,29.27 USD,7697.10 USD
2016-07-15,267,26.35 USD,7034.70 USD
2016-07-16,267,25.49 USD,6806.64 USD
2016-07-17,379,24.00 USD,9097.83 USD
2016-07-18,28,42.07 USD,1177.93 USD
2016-07-19,39,68.21 USD,2660.36 USD
2016-07-20,286,71.92 USD,20568.12 USD
2016-07-21,36,70.12 USD,2524.27 USD
2016-07-22,7,88.05 USD,616.35 USD
2016-07-23,19,69.57 USD,1321.88 USD
2016-07-24,41,48.12 USD,1972.99 USD
2016-07-25,20,49.80 USD,995.92 USD
2016-07-26,7,70.46 USD,493.24 USD
2016-07-27,16,51.68 USD,826.88 USD
2016-07-28,5,31.64 USD,158.22 USD
2016-07-29,28,23.61 USD,661.17 USD
2016-07-30,12,63.37 USD,760.47 USD
2016-07-31,60,22.37 USD,1342.23 USD
2016-08-01,44,29.60 USD,1302.26 USD
2016-08-02,64,30.80 USD,1970.92 USD
2016-08-03,87,17.71 USD,1540.46 USD
2016-08-04,45,39.20 USD,1764.20 USD
2016-08-05,45,32.63 USD,1468.34 USD
2016-08-06,50,30.04 USD,1501.91 USD
2016-08-07,48,37.90 USD,1819.41 USD
2016-08-08,71,48.87 USD,3469.58 USD
2016-08-09,78,55.09 USD,4296.70 USD
2016-08-10,65,22.47 USD,1460.24 USD
2016-08-11,39,39.75 USD,1550.35 USD
2016-08-12,48,22.20 USD,1065.40 USD
2016-08-13,26,40.18 USD,1044.58 USD
2016-08-14,78,47.76 USD,3725.38 USD
2016-08-15,175,58.00 USD,10149.71 USD
2016-08-16,74,75.32 USD,5573.31 USD
2016-08-17,460,45.72 USD,21032.80 USD
2016-08-18,116,50.36 USD,5841.27 USD
2016-08-19,45,59.82 USD,2691.91 USD
2016-08-20,85,77.74 USD,6608.01 USD
2016-08-21,111,50.73 USD,5631.35 USD
2016-08-22,43,26.02 USD,1118.84 USD
2016-08-23,18,90.99 USD,1637.75 USD
2016-08-24,30,42.87 USD,1285.99 USD
2016-08-25,47,40.25 USD,1891.81 USD
2016-08-26,33,75.53 USD,2492.60 USD
2016-08-27,19,64.07 USD,1217.26 USD
2016-08-28,32,43.75 USD,1400.08 USD
2016-08-29,55,34.43 USD,1893.69 USD
2016-08-30,19,37.43 USD,711.26 USD
2016-08-31,42,52.82 USD,2218.53 USD
2016-09-01,11,30.87 USD,339.58 USD
2016-09-02,7,57.29 USD,401.03 USD
2016-09-03,15,58.21 USD,873.17 USD
2016-09-04,23,247.94 USD,5702.62 USD
2016-09-05,13,153.95 USD,2001.34 USD
2016-09-06,16,107.60 USD,1721.60 USD
2016-09-07,22,109.97 USD,2419.23 USD
2016-09-08,34,58.93 USD,2003.66 USD
2016-09-09,21,14.91 USD,313.10 USD
2016-09-10,6,46.81 USD,280.88 USD
2016-09-11,5,101.62 USD,508.08 USD
2016-09-12,18,66.28 USD,1192.98 USD
2016-09-13,11,107.06 USD,1177.61 USD
2016-09-14,22,98.66 USD,2170.58 USD
2016-09-15,20,101.43 USD,2028.65 USD
2016-09-16,10,77.90 USD,779.00 USD
2016-09-17,15,46.40 USD,696.05 USD
2016-09-18,14,84.22 USD,1179.10 USD
2016-09-19,67,45.99 USD,3081.63 USD
2016-09-20,37,38.71 USD,1432.38 USD
2016-09-21,38,53.72 USD,2041.22 USD
2016-09-22,55,13.08 USD,719.19 USD
2016-09-23,12,71.10 USD,853.15 USD
2016-09-24,12,59.44 USD,713.30 USD
2016-09-25,7,53.42 USD,373.92 USD
2016-09-26,9,102.11 USD,918.95 USD
2016-09-27,33,26.86 USD,886.23 USD
2016-09-28,6,207.93 USD,1247.60 USD
2016-09-29,39,9.57 USD,373.15 USD
2016-09-30,5,195.69 USD,978.44 USD
2016-10-01,3,41.61 USD,124.82 USD
2016-10-02,6,113.44 USD,680.66 USD
2016-10-03,10,47.11 USD,471.12 USD
2016-10-04,3,89.36 USD,268.08 USD
2016-10-05,8,56.89 USD,455.15 USD
2016-10-06,6,80.91 USD,485.47 USD
2016-10-07,8,71.87 USD,574.97 USD
2016-10-08,9,31.99 USD,287.87 USD
2016-10-09,6,68.10 USD,408.61 USD
2016-10-10,10,85.53 USD,855.26 USD
2016-10-11,25,33.24 USD,831.05 USD
2016-10-12,3,120.62 USD,361.87 USD
2016-10-13,19,101.60 USD,1930.47 USD
2016-10-14,6,79.23 USD,475.40 USD
2016-10-15,5,129.77 USD,648.84 USD
2016-10-16,9,52.13 USD,469.18 USD
2016-10-17,6,125.76 USD,754.58 USD
2016-10-18,4,49.17 USD,196.69 USD
2016-10-19,6,46.64 USD,279.82 USD
2016-10-20,37,26.25 USD,971.35 USD
2016-10-21,13,72.18 USD,938.30 USD
