This file was downloaded on February 24 2018 1:02:15 AM UTC-08:00
Keywords,wine
Date Range,2015-02-22 - 2018-02-22
Buyer Country: ,AU
Category: ,Wines (White)
Product Condition: ,New
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2015-04-25,0,0.00 USD,0.00 USD
2015-04-26,0,0.00 USD,0.00 USD
2015-04-27,0,0.00 USD,0.00 USD
2015-04-28,1,47.98 USD,47.98 USD
2015-04-29,6,39.01 USD,234.05 USD
2015-04-30,0,0.00 USD,0.00 USD
2015-05-01,4,52.84 USD,211.37 USD
2015-05-02,1,47.79 USD,47.79 USD
2015-05-03,4,52.10 USD,208.40 USD
2015-05-04,1,54.06 USD,54.06 USD
2015-05-05,0,0.00 USD,0.00 USD
2015-05-06,1,20.80 USD,20.80 USD
2015-05-07,0,0.00 USD,0.00 USD
2015-05-08,30,12.14 USD,364.15 USD
2015-05-09,0,0.00 USD,0.00 USD
2015-05-10,0,0.00 USD,0.00 USD
2015-05-11,0,0.00 USD,0.00 USD
2015-05-12,1,47.49 USD,47.49 USD
2015-05-13,0,0.00 USD,0.00 USD
2015-05-14,3,60.45 USD,181.34 USD
2015-05-15,1,43.61 USD,43.61 USD
2015-05-16,1,48.32 USD,48.32 USD
2015-05-17,0,0.00 USD,0.00 USD
2015-05-18,0,0.00 USD,0.00 USD
2015-05-19,2,24.47 USD,48.93 USD
2015-05-20,1,5.54 USD,5.54 USD
2015-05-21,1,54.35 USD,54.35 USD
2015-05-22,1,47.26 USD,47.26 USD
2015-05-23,0,0.00 USD,0.00 USD
2015-05-24,1,1.33 USD,1.33 USD
2015-05-25,4,67.48 USD,269.92 USD
2015-05-26,1,46.16 USD,46.16 USD
2015-05-27,0,0.00 USD,0.00 USD
2015-05-28,0,0.00 USD,0.00 USD
2015-05-29,0,0.00 USD,0.00 USD
2015-05-30,1,46.69 USD,46.69 USD
2015-05-31,0,0.00 USD,0.00 USD
2015-06-01,2,29.43 USD,58.86 USD
2015-06-02,1,67.77 USD,67.77 USD
2015-06-03,0,0.00 USD,0.00 USD
2015-06-04,6,41.88 USD,251.26 USD
2015-06-05,3,53.13 USD,159.40 USD
2015-06-06,0,0.00 USD,0.00 USD
2015-06-07,0,0.00 USD,0.00 USD
2015-06-08,1,41.91 USD,41.91 USD
2015-06-09,0,0.00 USD,0.00 USD
2015-06-10,1,22.99 USD,22.99 USD
2015-06-11,0,0.00 USD,0.00 USD
2015-06-12,0,0.00 USD,0.00 USD
2015-06-13,0,0.00 USD,0.00 USD
2015-06-14,2,61.91 USD,123.82 USD
2015-06-15,1,68.88 USD,68.88 USD
2015-06-16,0,0.00 USD,0.00 USD
2015-06-17,1,53.51 USD,53.51 USD
2015-06-18,1,75.90 USD,75.90 USD
2015-06-19,0,0.00 USD,0.00 USD
2015-06-20,1,47.31 USD,47.31 USD
2015-06-21,3,67.99 USD,203.96 USD
2015-06-22,0,0.00 USD,0.00 USD
2015-06-23,0,0.00 USD,0.00 USD
2015-06-24,0,0.00 USD,0.00 USD
2015-06-25,2,55.36 USD,110.71 USD
2015-06-26,0,0.00 USD,0.00 USD
2015-06-27,0,0.00 USD,0.00 USD
2015-06-28,1,64.97 USD,64.97 USD
2015-06-29,2,69.13 USD,138.26 USD
2015-06-30,1,42.08 USD,42.08 USD
2015-07-01,2,68.41 USD,136.82 USD
2015-07-02,0,0.00 USD,0.00 USD
2015-07-03,1,14.01 USD,14.01 USD
2015-07-04,2,71.42 USD,142.83 USD
2015-07-05,2,43.74 USD,87.48 USD
2015-07-06,0,0.00 USD,0.00 USD
2015-07-07,1,41.40 USD,41.40 USD
2015-07-08,0,0.00 USD,0.00 USD
2015-07-09,1,63.22 USD,63.22 USD
2015-07-10,1,48.93 USD,48.93 USD
2015-07-11,2,48.88 USD,97.76 USD
2015-07-12,3,53.61 USD,160.83 USD
2015-07-13,1,51.19 USD,51.19 USD
2015-07-14,0,0.00 USD,0.00 USD
2015-07-15,0,0.00 USD,0.00 USD
2015-07-16,0,0.00 USD,0.00 USD
2015-07-17,0,0.00 USD,0.00 USD
2015-07-18,0,0.00 USD,0.00 USD
2015-07-19,0,0.00 USD,0.00 USD
2015-07-20,0,0.00 USD,0.00 USD
2015-07-21,3,72.51 USD,217.54 USD
2015-07-22,1,20.80 USD,20.80 USD
2015-07-23,6,15.32 USD,91.92 USD
2015-07-24,7,23.11 USD,161.77 USD
2015-07-25,0,0.00 USD,0.00 USD
2015-07-26,0,0.00 USD,0.00 USD
2015-07-27,2,28.44 USD,56.87 USD
2015-07-28,0,0.00 USD,0.00 USD
2015-07-29,1,40.13 USD,40.13 USD
2015-07-30,0,0.00 USD,0.00 USD
2015-07-31,4,31.88 USD,127.52 USD
2015-08-01,0,0.00 USD,0.00 USD
2015-08-02,3,27.84 USD,83.51 USD
2015-08-03,1,50.67 USD,50.67 USD
2015-08-04,0,0.00 USD,0.00 USD
2015-08-05,3,57.61 USD,172.82 USD
2015-08-06,0,0.00 USD,0.00 USD
2015-08-07,0,0.00 USD,0.00 USD
2015-08-08,0,0.00 USD,0.00 USD
2015-08-09,1,14.76 USD,14.76 USD
2015-08-10,2,40.67 USD,81.34 USD
2015-08-11,0,0.00 USD,0.00 USD
2015-08-12,2,34.79 USD,69.57 USD
2015-08-13,1,40.53 USD,40.53 USD
2015-08-14,0,0.00 USD,0.00 USD
2015-08-15,0,0.00 USD,0.00 USD
2015-08-16,1,28.72 USD,28.72 USD
2015-08-17,0,0.00 USD,0.00 USD
2015-08-18,1,22.10 USD,22.10 USD
2015-08-19,0,0.00 USD,0.00 USD
2015-08-20,0,0.00 USD,0.00 USD
2015-08-21,0,0.00 USD,0.00 USD
2015-08-22,0,0.00 USD,0.00 USD
2015-08-23,1,40.33 USD,40.33 USD
2015-08-24,1,94.62 USD,94.62 USD
2015-08-25,4,74.28 USD,297.13 USD
2015-08-26,2,49.51 USD,99.02 USD
2015-08-27,2,95.21 USD,190.42 USD
2015-08-28,0,0.00 USD,0.00 USD
2015-08-29,3,72.24 USD,216.71 USD
2015-08-30,1,75.10 USD,75.10 USD
2015-08-31,0,0.00 USD,0.00 USD
2015-09-01,2,24.07 USD,48.13 USD
2015-09-02,3,50.42 USD,151.25 USD
2015-09-03,1,1.40 USD,1.40 USD
2015-09-04,0,0.00 USD,0.00 USD
2015-09-05,3,44.95 USD,134.84 USD
2015-09-06,2,65.90 USD,131.79 USD
2015-09-07,2,68.67 USD,137.33 USD
2015-09-08,0,0.00 USD,0.00 USD
2015-09-09,1,59.51 USD,59.51 USD
2015-09-10,0,0.00 USD,0.00 USD
2015-09-11,0,0.00 USD,0.00 USD
2015-09-12,0,0.00 USD,0.00 USD
2015-09-13,0,0.00 USD,0.00 USD
2015-09-14,0,0.00 USD,0.00 USD
2015-09-15,0,0.00 USD,0.00 USD
2015-09-16,0,0.00 USD,0.00 USD
2015-09-17,0,0.00 USD,0.00 USD
2015-09-18,0,0.00 USD,0.00 USD
2015-09-19,0,0.00 USD,0.00 USD
2015-09-20,0,0.00 USD,0.00 USD
2015-09-21,0,0.00 USD,0.00 USD
2015-09-22,0,0.00 USD,0.00 USD
2015-09-23,0,0.00 USD,0.00 USD
2015-09-24,0,0.00 USD,0.00 USD
2015-09-25,0,0.00 USD,0.00 USD
2015-09-26,0,0.00 USD,0.00 USD
2015-09-27,0,0.00 USD,0.00 USD
2015-09-28,0,0.00 USD,0.00 USD
2015-09-29,0,0.00 USD,0.00 USD
2015-09-30,0,0.00 USD,0.00 USD
2015-10-01,0,0.00 USD,0.00 USD
2015-10-02,0,0.00 USD,0.00 USD
2015-10-03,0,0.00 USD,0.00 USD
2015-10-04,0,0.00 USD,0.00 USD
2015-10-05,0,0.00 USD,0.00 USD
2015-10-06,0,0.00 USD,0.00 USD
2015-10-07,0,0.00 USD,0.00 USD
2015-10-08,0,0.00 USD,0.00 USD
2015-10-09,1,49.69 USD,49.69 USD
2015-10-10,0,0.00 USD,0.00 USD
2015-10-11,1,50.63 USD,50.63 USD
2015-10-12,0,0.00 USD,0.00 USD
2015-10-13,2,70.38 USD,140.76 USD
2015-10-14,0,0.00 USD,0.00 USD
2015-10-15,3,44.62 USD,133.86 USD
2015-10-16,0,0.00 USD,0.00 USD
2015-10-17,0,0.00 USD,0.00 USD
2015-10-18,2,64.67 USD,129.34 USD
2015-10-19,1,50.87 USD,50.87 USD
2015-10-20,1,39.90 USD,39.90 USD
2015-10-21,0,0.00 USD,0.00 USD
2015-10-22,0,0.00 USD,0.00 USD
2015-10-23,1,39.71 USD,39.71 USD
2015-10-24,0,0.00 USD,0.00 USD
2015-10-25,1,57.81 USD,57.81 USD
2015-10-26,1,71.54 USD,71.54 USD
2015-10-27,0,0.00 USD,0.00 USD
2015-10-28,0,0.00 USD,0.00 USD
2015-10-29,0,0.00 USD,0.00 USD
2015-10-30,0,0.00 USD,0.00 USD
2015-10-31,1,33.50 USD,33.50 USD
2015-11-01,0,0.00 USD,0.00 USD
2015-11-02,2,44.59 USD,89.17 USD
2015-11-03,0,0.00 USD,0.00 USD
2015-11-04,2,48.03 USD,96.06 USD
2015-11-05,6,46.97 USD,281.80 USD
2015-11-06,2,55.01 USD,110.01 USD
2015-11-07,0,0.00 USD,0.00 USD
2015-11-08,0,0.00 USD,0.00 USD
2015-11-09,1,35.18 USD,35.18 USD
2015-11-10,2,35.23 USD,70.46 USD
2015-11-11,1,62.54 USD,62.54 USD
2015-11-12,4,19.47 USD,77.89 USD
2015-11-13,0,0.00 USD,0.00 USD
2015-11-14,2,59.76 USD,119.51 USD
2015-11-15,0,0.00 USD,0.00 USD
2015-11-16,0,0.00 USD,0.00 USD
2015-11-17,0,0.00 USD,0.00 USD
2015-11-18,1,47.31 USD,47.31 USD
2015-11-19,4,61.06 USD,244.23 USD
2015-11-20,1,25.17 USD,25.17 USD
2015-11-21,0,0.00 USD,0.00 USD
2015-11-22,1,71.65 USD,71.65 USD
2015-11-23,2,47.41 USD,94.81 USD
2015-11-24,1,64.75 USD,64.75 USD
2015-11-25,1,57.09 USD,57.09 USD
2015-11-26,2,65.07 USD,130.13 USD
2015-11-27,1,13.70 USD,13.70 USD
2015-11-28,2,37.90 USD,75.80 USD
2015-11-29,0,0.00 USD,0.00 USD
2015-11-30,1,71.20 USD,71.20 USD
2015-12-01,4,58.87 USD,235.48 USD
2015-12-02,2,65.75 USD,131.50 USD
2015-12-03,13,20.98 USD,272.70 USD
2015-12-04,3,51.77 USD,155.32 USD
2015-12-05,1,44.87 USD,44.87 USD
2015-12-06,0,0.00 USD,0.00 USD
2015-12-07,2,45.96 USD,91.92 USD
2015-12-08,0,0.00 USD,0.00 USD
2015-12-09,2,39.72 USD,79.44 USD
2015-12-10,0,0.00 USD,0.00 USD
2015-12-11,0,0.00 USD,0.00 USD
2015-12-12,5,29.80 USD,149.02 USD
2015-12-13,1,43.96 USD,43.96 USD
2015-12-14,0,0.00 USD,0.00 USD
2015-12-15,0,0.00 USD,0.00 USD
2015-12-16,0,0.00 USD,0.00 USD
2015-12-17,3,37.99 USD,113.96 USD
2015-12-18,1,39.11 USD,39.11 USD
2015-12-19,4,42.78 USD,171.13 USD
2015-12-20,1,28.00 USD,28.00 USD
2015-12-21,3,10.73 USD,32.19 USD
2015-12-22,0,0.00 USD,0.00 USD
2015-12-23,3,38.33 USD,115.00 USD
2015-12-24,0,0.00 USD,0.00 USD
2015-12-25,0,0.00 USD,0.00 USD
2015-12-26,1,35.63 USD,35.63 USD
2015-12-27,0,0.00 USD,0.00 USD
2015-12-28,2,49.07 USD,98.14 USD
2015-12-29,2,35.59 USD,71.18 USD
2015-12-30,0,0.00 USD,0.00 USD
2015-12-31,0,0.00 USD,0.00 USD
2016-01-01,2,41.47 USD,82.94 USD
2016-01-02,1,28.37 USD,28.37 USD
2016-01-03,1,50.93 USD,50.93 USD
2016-01-04,1,13.79 USD,13.79 USD
2016-01-05,1,56.62 USD,56.62 USD
2016-01-06,0,0.00 USD,0.00 USD
2016-01-07,1,55.80 USD,55.80 USD
2016-01-08,1,55.46 USD,55.46 USD
2016-01-09,0,0.00 USD,0.00 USD
2016-01-10,0,0.00 USD,0.00 USD
2016-01-11,2,43.26 USD,86.51 USD
2016-01-12,0,0.00 USD,0.00 USD
2016-01-13,0,0.00 USD,0.00 USD
2016-01-14,1,48.97 USD,48.97 USD
2016-01-15,2,34.11 USD,68.22 USD
2016-01-16,0,0.00 USD,0.00 USD
2016-01-17,2,39.22 USD,78.43 USD
2016-01-18,1,45.71 USD,45.71 USD
2016-01-19,9,43.72 USD,393.49 USD
2016-01-20,5,24.93 USD,124.67 USD
2016-01-21,1,54.06 USD,54.06 USD
2016-01-22,2,65.65 USD,131.29 USD
2016-01-23,0,0.00 USD,0.00 USD
2016-01-24,1,46.69 USD,46.69 USD
2016-01-25,0,0.00 USD,0.00 USD
2016-01-26,1,46.32 USD,46.32 USD
2016-01-27,0,0.00 USD,0.00 USD
2016-01-28,0,0.00 USD,0.00 USD
2016-01-29,1,38.98 USD,38.98 USD
2016-01-30,1,38.90 USD,38.90 USD
2016-01-31,0,0.00 USD,0.00 USD
2016-02-01,1,49.51 USD,49.51 USD
2016-02-02,0,0.00 USD,0.00 USD
2016-02-03,1,14.78 USD,14.78 USD
2016-02-04,0,0.00 USD,0.00 USD
2016-02-05,0,0.00 USD,0.00 USD
2016-02-06,4,12.74 USD,50.94 USD
2016-02-07,1,15.71 USD,15.71 USD
2016-02-08,1,84.32 USD,84.32 USD
2016-02-09,0,0.00 USD,0.00 USD
2016-02-10,5,51.09 USD,255.46 USD
2016-02-11,13,20.59 USD,267.69 USD
2016-02-12,4,49.20 USD,196.78 USD
2016-02-13,1,12.71 USD,12.71 USD
2016-02-14,3,38.99 USD,116.96 USD
2016-02-15,0,0.00 USD,0.00 USD
2016-02-16,0,0.00 USD,0.00 USD
2016-02-17,0,0.00 USD,0.00 USD
2016-02-18,1,42.30 USD,42.30 USD
2016-02-19,1,49.31 USD,49.31 USD
2016-02-20,4,24.44 USD,97.76 USD
2016-02-21,0,0.00 USD,0.00 USD
2016-02-22,0,0.00 USD,0.00 USD
2016-02-23,2,12.13 USD,24.25 USD
2016-02-24,0,0.00 USD,0.00 USD
2016-02-25,0,0.00 USD,0.00 USD
2016-02-26,3,33.81 USD,101.43 USD
2016-02-27,3,30.49 USD,91.47 USD
2016-02-28,0,0.00 USD,0.00 USD
2016-02-29,2,13.52 USD,27.03 USD
2016-03-01,4,29.65 USD,118.58 USD
2016-03-02,1,47.53 USD,47.53 USD
2016-03-03,0,0.00 USD,0.00 USD
2016-03-04,0,0.00 USD,0.00 USD
2016-03-05,0,0.00 USD,0.00 USD
2016-03-06,2,58.53 USD,117.06 USD
2016-03-07,3,54.44 USD,163.31 USD
2016-03-08,0,0.00 USD,0.00 USD
2016-03-09,0,0.00 USD,0.00 USD
2016-03-10,3,47.00 USD,141.01 USD
2016-03-11,2,48.78 USD,97.56 USD
2016-03-12,1,7.54 USD,7.54 USD
2016-03-13,1,50.18 USD,50.18 USD
2016-03-14,1,55.34 USD,55.34 USD
2016-03-15,8,38.39 USD,307.13 USD
2016-03-16,3,33.93 USD,101.78 USD
2016-03-17,49,11.40 USD,558.58 USD
2016-03-18,194,10.47 USD,2031.66 USD
2016-03-19,153,13.81 USD,2112.33 USD
2016-03-20,135,8.19 USD,1105.01 USD
2016-03-21,84,9.35 USD,785.37 USD
2016-03-22,21,10.50 USD,220.46 USD
2016-03-23,38,15.96 USD,606.40 USD
2016-03-24,13,16.52 USD,214.78 USD
2016-03-25,1,52.61 USD,52.61 USD
2016-03-26,18,7.47 USD,134.46 USD
2016-03-27,21,7.80 USD,163.83 USD
2016-03-28,5,12.15 USD,60.77 USD
2016-03-29,5,54.98 USD,274.92 USD
2016-03-30,4,31.38 USD,125.53 USD
2016-03-31,2,7.69 USD,15.38 USD
2016-04-01,46,5.45 USD,250.72 USD
2016-04-02,2,3.05 USD,6.10 USD
2016-04-03,7,33.61 USD,235.29 USD
2016-04-04,0,0.00 USD,0.00 USD
2016-04-05,1,13.70 USD,13.70 USD
2016-04-06,0,0.00 USD,0.00 USD
2016-04-07,2,7.55 USD,15.10 USD
2016-04-08,12,3.00 USD,36.00 USD
2016-04-09,0,0.00 USD,0.00 USD
2016-04-10,0,0.00 USD,0.00 USD
2016-04-11,4,55.32 USD,221.26 USD
2016-04-12,1,17.34 USD,17.34 USD
2016-04-13,0,0.00 USD,0.00 USD
2016-04-14,0,0.00 USD,0.00 USD
2016-04-15,2,28.11 USD,56.21 USD
2016-04-16,7,20.72 USD,145.03 USD
2016-04-17,8,13.51 USD,108.10 USD
2016-04-18,1,16.18 USD,16.18 USD
2016-04-19,0,0.00 USD,0.00 USD
2016-04-20,1,3.84 USD,3.84 USD
2016-04-21,0,0.00 USD,0.00 USD
2016-04-22,2,11.65 USD,23.30 USD
2016-04-23,0,0.00 USD,0.00 USD
2016-04-24,1,97.35 USD,97.35 USD
2016-04-25,5,3.08 USD,15.40 USD
2016-04-26,1,3.86 USD,3.86 USD
2016-04-27,14,15.19 USD,212.62 USD
2016-04-28,4,17.28 USD,69.12 USD
2016-04-29,3,41.63 USD,124.90 USD
2016-04-30,5,20.40 USD,102.02 USD
2016-05-01,0,0.00 USD,0.00 USD
2016-05-02,1,17.40 USD,17.40 USD
2016-05-03,3,26.61 USD,79.83 USD
2016-05-04,7,20.87 USD,146.11 USD
2016-05-05,3,17.67 USD,53.01 USD
2016-05-06,2,63.83 USD,127.65 USD
2016-05-07,5,49.81 USD,249.03 USD
2016-05-08,4,25.33 USD,101.30 USD
2016-05-09,1,13.23 USD,13.23 USD
2016-05-10,10,15.52 USD,155.17 USD
2016-05-11,14,7.15 USD,100.14 USD
2016-05-12,0,0.00 USD,0.00 USD
2016-05-13,3,30.67 USD,92.02 USD
2016-05-14,10,51.14 USD,511.37 USD
2016-05-15,3,53.35 USD,160.04 USD
2016-05-16,0,0.00 USD,0.00 USD
2016-05-17,2,14.60 USD,29.20 USD
2016-05-18,2,69.37 USD,138.73 USD
2016-05-19,0,0.00 USD,0.00 USD
2016-05-20,0,0.00 USD,0.00 USD
2016-05-21,4,21.30 USD,85.18 USD
2016-05-22,0,0.00 USD,0.00 USD
2016-05-23,11,3.26 USD,35.86 USD
2016-05-24,0,0.00 USD,0.00 USD
2016-05-25,10,5.29 USD,52.86 USD
2016-05-26,1,12.94 USD,12.94 USD
2016-05-27,1,12.99 USD,12.99 USD
2016-05-28,3,7.16 USD,21.49 USD
2016-05-29,3,63.39 USD,190.17 USD
2016-05-30,14,26.30 USD,368.17 USD
2016-05-31,5,20.58 USD,102.88 USD
2016-06-01,3,31.88 USD,95.65 USD
2016-06-02,16,10.14 USD,162.24 USD
2016-06-03,8,40.05 USD,320.42 USD
2016-06-04,19,5.49 USD,104.33 USD
2016-06-05,2,39.57 USD,79.13 USD
2016-06-06,1,22.64 USD,22.64 USD
2016-06-07,5,31.10 USD,155.50 USD
2016-06-08,19,18.06 USD,343.09 USD
2016-06-09,0,0.00 USD,0.00 USD
2016-06-10,15,11.27 USD,169.05 USD
2016-06-11,1,13.33 USD,13.33 USD
2016-06-12,2,51.83 USD,103.66 USD
2016-06-13,28,4.69 USD,131.20 USD
2016-06-14,16,17.68 USD,282.87 USD
2016-06-15,6,5.75 USD,34.47 USD
2016-06-16,13,4.81 USD,62.55 USD
2016-06-17,6,3.65 USD,21.90 USD
2016-06-18,12,13.42 USD,161.04 USD
2016-06-19,4,14.18 USD,56.71 USD
2016-06-20,5,15.55 USD,77.76 USD
2016-06-21,15,5.91 USD,88.70 USD
2016-06-22,0,0.00 USD,0.00 USD
2016-06-23,19,4.92 USD,93.41 USD
2016-06-24,1,17.28 USD,17.28 USD
2016-06-25,4,14.41 USD,57.62 USD
2016-06-26,9,18.54 USD,166.89 USD
2016-06-27,16,7.99 USD,127.77 USD
2016-06-28,11,17.28 USD,190.05 USD
2016-06-29,23,10.12 USD,232.81 USD
2016-06-30,3,16.51 USD,49.53 USD
2016-07-01,25,4.02 USD,100.44 USD
2016-07-02,6,21.37 USD,128.21 USD
2016-07-03,25,11.32 USD,283.00 USD
2016-07-04,9,4.62 USD,41.59 USD
2016-07-05,6,5.47 USD,32.80 USD
2016-07-06,14,9.25 USD,129.53 USD
2016-07-07,2,40.65 USD,81.30 USD
2016-07-08,0,0.00 USD,0.00 USD
2016-07-09,4,32.24 USD,128.96 USD
2016-07-10,137,16.98 USD,2326.16 USD
2016-07-11,245,13.92 USD,3411.12 USD
2016-07-12,211,14.32 USD,3021.23 USD
2016-07-13,181,15.86 USD,2871.45 USD
2016-07-14,275,12.60 USD,3464.25 USD
2016-07-15,314,15.39 USD,4832.25 USD
2016-07-16,291,15.60 USD,4540.44 USD
2016-07-17,456,16.48 USD,7514.49 USD
2016-07-18,25,13.76 USD,343.91 USD
2016-07-19,10,13.49 USD,134.92 USD
2016-07-20,19,21.70 USD,412.21 USD
2016-07-21,3,55.48 USD,166.43 USD
2016-07-22,50,21.74 USD,1086.97 USD
2016-07-23,0,0.00 USD,0.00 USD
2016-07-24,3,34.35 USD,103.05 USD
2016-07-25,7,13.32 USD,93.26 USD
2016-07-26,4,38.32 USD,153.29 USD
2016-07-27,26,19.66 USD,511.09 USD
2016-07-28,17,15.17 USD,257.86 USD
2016-07-29,1,13.51 USD,13.51 USD
2016-07-30,3,80.83 USD,242.48 USD
2016-07-31,44,22.49 USD,989.54 USD
2016-08-01,75,8.38 USD,628.80 USD
2016-08-02,84,13.89 USD,1166.90 USD
2016-08-03,70,11.61 USD,812.81 USD
2016-08-04,44,17.65 USD,776.63 USD
2016-08-05,46,16.07 USD,739.05 USD
2016-08-06,28,23.61 USD,661.20 USD
2016-08-07,44,9.34 USD,411.12 USD
2016-08-08,16,16.39 USD,262.29 USD
2016-08-09,22,15.09 USD,331.92 USD
2016-08-10,41,10.66 USD,436.91 USD
2016-08-11,36,12.51 USD,450.41 USD
2016-08-12,24,19.74 USD,473.75 USD
2016-08-13,21,49.35 USD,1036.39 USD
2016-08-14,57,9.06 USD,516.67 USD
2016-08-15,16,21.24 USD,339.84 USD
2016-08-16,24,19.10 USD,458.37 USD
2016-08-17,38,16.75 USD,636.63 USD
2016-08-18,30,18.17 USD,545.03 USD
2016-08-19,14,13.18 USD,184.57 USD
2016-08-20,40,21.65 USD,865.97 USD
2016-08-21,56,14.24 USD,797.31 USD
2016-08-22,30,23.21 USD,696.37 USD
2016-08-23,46,9.17 USD,421.85 USD
2016-08-24,100,9.47 USD,946.73 USD
2016-08-25,27,20.60 USD,556.33 USD
2016-08-26,16,29.12 USD,465.92 USD
2016-08-27,28,13.23 USD,370.31 USD
2016-08-28,35,18.01 USD,630.36 USD
2016-08-29,30,23.99 USD,719.64 USD
2016-08-30,26,18.56 USD,482.56 USD
2016-08-31,11,20.99 USD,230.94 USD
2016-09-01,5,25.25 USD,126.27 USD
2016-09-02,3,30.03 USD,90.10 USD
2016-09-03,38,5.24 USD,198.94 USD
2016-09-04,15,12.32 USD,184.87 USD
2016-09-05,6,12.80 USD,76.77 USD
2016-09-06,21,11.36 USD,238.58 USD
2016-09-07,17,11.67 USD,198.34 USD
2016-09-08,13,3.72 USD,48.38 USD
2016-09-09,15,21.57 USD,323.58 USD
2016-09-10,0,0.00 USD,0.00 USD
2016-09-11,19,10.85 USD,206.07 USD
2016-09-12,10,22.43 USD,224.32 USD
2016-09-13,6,16.50 USD,99.00 USD
2016-09-14,2,15.29 USD,30.57 USD
2016-09-15,29,6.59 USD,191.16 USD
2016-09-16,2,17.11 USD,34.22 USD
2016-09-17,5,17.69 USD,88.45 USD
2016-09-18,16,23.78 USD,380.50 USD
2016-09-19,61,9.03 USD,551.08 USD
2016-09-20,7,86.21 USD,603.49 USD
2016-09-21,9,20.65 USD,185.89 USD
2016-09-22,11,8.74 USD,96.15 USD
2016-09-23,5,72.74 USD,363.72 USD
2016-09-24,27,5.26 USD,141.92 USD
2016-09-25,2,60.53 USD,121.05 USD
2016-09-26,11,11.60 USD,127.62 USD
2016-09-27,16,5.73 USD,91.60 USD
2016-09-28,11,12.14 USD,133.56 USD
2016-09-29,14,8.80 USD,123.13 USD
2016-09-30,4,35.73 USD,142.90 USD
2016-10-01,2,13.77 USD,27.54 USD
2016-10-02,11,31.76 USD,349.40 USD
2016-10-03,12,5.99 USD,71.88 USD
2016-10-04,7,5.71 USD,39.96 USD
2016-10-05,5,17.37 USD,86.83 USD
2016-10-06,8,32.61 USD,260.90 USD
