This file was downloaded on February 17 2018 6:21:41 PM UTC-08:00
Keywords,scotch
Date Range,2015-04-15 - 2018-02-14
Buyer Country: ,AU
Category: ,Alcohol & Food
Listing Format: ,FixedPrice,StoresFixedPrice
Seller Country: ,AU
Site: ,ebay.com.au

Date,Items Sold,Average Selling Price,Total Sales
2016-11-02,10,113.39 USD,1133.90 USD
2016-11-03,15,171.52 USD,2572.74 USD
2016-11-04,14,113.29 USD,1586.11 USD
2016-11-05,16,86.15 USD,1378.34 USD
2016-11-06,21,181.77 USD,3817.15 USD
2016-11-07,8,89.84 USD,718.72 USD
2016-11-08,5,139.56 USD,697.81 USD
2016-11-09,3,129.37 USD,388.11 USD
2016-11-10,7,98.62 USD,690.33 USD
2016-11-11,5,86.33 USD,431.65 USD
2016-11-12,7,99.93 USD,699.52 USD
2016-11-13,7,116.07 USD,812.51 USD
2016-11-14,9,121.70 USD,1095.34 USD
2016-11-15,4,198.94 USD,795.74 USD
2016-11-16,11,106.64 USD,1173.01 USD
2016-11-17,11,100.21 USD,1102.26 USD
2016-11-18,2,300.38 USD,600.75 USD
2016-11-19,9,115.56 USD,1040.07 USD
2016-11-20,6,301.38 USD,1808.29 USD
2016-11-21,7,103.98 USD,727.89 USD
2016-11-22,9,143.81 USD,1294.27 USD
2016-11-23,13,104.73 USD,1361.44 USD
2016-11-24,61,124.82 USD,7614.23 USD
2016-11-25,7,92.67 USD,648.70 USD
2016-11-26,11,134.59 USD,1480.54 USD
2016-11-27,34,116.16 USD,3949.46 USD
2016-11-28,14,107.90 USD,1510.64 USD
2016-11-29,14,115.67 USD,1619.33 USD
2016-11-30,19,99.11 USD,1883.05 USD
2016-12-01,12,83.65 USD,1003.84 USD
2016-12-02,11,117.92 USD,1297.14 USD
2016-12-03,5,248.12 USD,1240.58 USD
2016-12-04,122,129.60 USD,15810.92 USD
2016-12-05,197,100.35 USD,19769.75 USD
2016-12-06,83,180.17 USD,14954.39 USD
2016-12-07,38,120.19 USD,4567.11 USD
2016-12-08,45,161.44 USD,7264.93 USD
2016-12-09,22,155.53 USD,3421.55 USD
2016-12-10,29,140.35 USD,4070.05 USD
2016-12-11,27,124.96 USD,3373.91 USD
2016-12-12,11,89.77 USD,987.48 USD
2016-12-13,14,68.86 USD,963.99 USD
2016-12-14,13,109.99 USD,1429.93 USD
2016-12-15,12,112.65 USD,1351.76 USD
2016-12-16,9,92.36 USD,831.20 USD
2016-12-17,7,86.00 USD,601.97 USD
2016-12-18,5,135.61 USD,678.04 USD
2016-12-19,4,102.37 USD,409.48 USD
2016-12-20,3,113.67 USD,341.00 USD
2016-12-21,3,165.58 USD,496.75 USD
2016-12-22,3,117.45 USD,352.36 USD
2016-12-23,2,173.36 USD,346.72 USD
2016-12-24,7,56.73 USD,397.08 USD
2016-12-25,5,19.33 USD,96.63 USD
2016-12-26,6,108.20 USD,649.19 USD
2016-12-27,0,0.00 USD,0.00 USD
2016-12-28,2,379.16 USD,758.32 USD
2016-12-29,4,99.01 USD,396.04 USD
2016-12-30,0,0.00 USD,0.00 USD
2016-12-31,1,75.99 USD,75.99 USD
2017-01-01,1,122.37 USD,122.37 USD
2017-01-02,2,135.77 USD,271.53 USD
2017-01-03,0,0.00 USD,0.00 USD
2017-01-04,8,121.92 USD,975.32 USD
2017-01-05,5,93.16 USD,465.80 USD
2017-01-06,5,216.92 USD,1084.60 USD
2017-01-07,6,80.11 USD,480.63 USD
2017-01-08,25,160.43 USD,4010.81 USD
2017-01-09,16,266.00 USD,4255.96 USD
2017-01-10,23,159.86 USD,3676.88 USD
2017-01-11,12,274.16 USD,3289.90 USD
2017-01-12,19,158.05 USD,3002.88 USD
2017-01-13,13,229.45 USD,2982.81 USD
2017-01-14,14,276.25 USD,3867.48 USD
2017-01-15,11,165.62 USD,1821.79 USD
2017-01-16,2,95.48 USD,190.95 USD
2017-01-17,3,91.93 USD,275.80 USD
2017-01-18,4,134.42 USD,537.66 USD
2017-01-19,5,130.39 USD,651.96 USD
2017-01-20,2,128.49 USD,256.98 USD
2017-01-21,5,326.66 USD,1633.29 USD
2017-01-22,9,178.32 USD,1604.91 USD
2017-01-23,2,106.76 USD,213.52 USD
2017-01-24,6,246.21 USD,1477.28 USD
2017-01-25,4,136.88 USD,547.53 USD
2017-01-26,5,45.77 USD,228.85 USD
2017-01-27,5,280.04 USD,1400.19 USD
2017-01-28,4,338.04 USD,1352.14 USD
2017-01-29,5,156.81 USD,784.07 USD
2017-01-30,2,241.72 USD,483.44 USD
2017-01-31,5,87.49 USD,437.43 USD
2017-02-01,3,173.34 USD,520.01 USD
2017-02-02,15,93.69 USD,1405.39 USD
2017-02-03,2,162.76 USD,325.51 USD
2017-02-04,6,66.02 USD,396.10 USD
2017-02-05,9,135.51 USD,1219.63 USD
2017-02-06,19,159.86 USD,3037.37 USD
2017-02-07,36,150.78 USD,5428.04 USD
2017-02-08,38,137.77 USD,5235.08 USD
2017-02-09,4,171.84 USD,687.35 USD
2017-02-10,14,196.54 USD,2751.54 USD
2017-02-11,13,160.97 USD,2092.64 USD
2017-02-12,11,188.49 USD,2073.44 USD
2017-02-13,4,112.57 USD,450.26 USD
2017-02-14,4,90.35 USD,361.41 USD
2017-02-15,3,100.62 USD,301.86 USD
2017-02-16,3,118.84 USD,356.51 USD
2017-02-17,17,64.39 USD,1094.63 USD
2017-02-18,4,117.10 USD,468.38 USD
2017-02-19,3,110.13 USD,330.38 USD
2017-02-20,2,147.95 USD,295.90 USD
2017-02-21,6,127.90 USD,767.40 USD
2017-02-22,2,73.86 USD,147.72 USD
2017-02-23,6,214.36 USD,1286.18 USD
2017-02-24,2,71.06 USD,142.12 USD
2017-02-25,3,131.59 USD,394.78 USD
2017-02-26,4,86.02 USD,344.08 USD
2017-02-27,20,123.85 USD,2476.96 USD
2017-02-28,23,2508.64 USD,57698.82 USD
2017-03-01,20,2860.68 USD,57213.60 USD
2017-03-02,11,107.67 USD,1184.42 USD
2017-03-03,55,98.67 USD,5426.81 USD
2017-03-04,39,110.97 USD,4327.65 USD
2017-03-05,12,173.29 USD,2079.47 USD
2017-03-06,5,150.23 USD,751.15 USD
2017-03-07,8,208.06 USD,1664.51 USD
2017-03-08,12,81.55 USD,978.55 USD
2017-03-09,11,4374.86 USD,48123.50 USD
2017-03-10,3,69.23 USD,207.69 USD
2017-03-11,2,171.16 USD,342.31 USD
2017-03-12,10,89.12 USD,891.16 USD
2017-03-13,4,38.43 USD,153.72 USD
2017-03-14,5,89.00 USD,445.02 USD
2017-03-15,4,131.24 USD,524.95 USD
2017-03-16,5,81.15 USD,405.75 USD
2017-03-17,3,192.60 USD,577.80 USD
2017-03-18,2,150.70 USD,301.39 USD
2017-03-19,0,0.00 USD,0.00 USD
2017-03-20,2,149.95 USD,299.89 USD
2017-03-21,5,12.47 USD,62.34 USD
2017-03-22,7,348.02 USD,2436.15 USD
2017-03-23,9,136.82 USD,1231.42 USD
2017-03-24,4,353.10 USD,1412.41 USD
2017-03-25,6,104.29 USD,625.74 USD
2017-03-26,7,82.04 USD,574.28 USD
2017-03-27,5,102.99 USD,514.93 USD
2017-03-28,4,62.99 USD,251.97 USD
2017-03-29,2,122.18 USD,244.36 USD
2017-03-30,4,157.56 USD,630.24 USD
2017-03-31,5,147.59 USD,737.94 USD
2017-04-01,4,13404.78 USD,53619.11 USD
2017-04-02,10,184.53 USD,1845.30 USD
2017-04-03,2,67.89 USD,135.78 USD
2017-04-04,7,165.11 USD,1155.79 USD
2017-04-05,6,183.00 USD,1098.01 USD
2017-04-06,4,55.70 USD,222.80 USD
2017-04-07,2,29.23 USD,58.45 USD
2017-04-08,1,24.77 USD,24.77 USD
2017-04-09,54,54.18 USD,2925.91 USD
2017-04-10,167,45.68 USD,7629.39 USD
2017-04-11,44,59.74 USD,2628.57 USD
2017-04-12,33,57.62 USD,1901.39 USD
2017-04-13,38,51.77 USD,1967.26 USD
2017-04-14,29,39.99 USD,1159.71 USD
2017-04-15,13,77.50 USD,1007.52 USD
2017-04-16,19,50.49 USD,959.40 USD
2017-04-17,8,292.24 USD,2337.91 USD
2017-04-18,12,174.21 USD,2090.51 USD
2017-04-19,4,363.09 USD,1452.36 USD
2017-04-20,6,120.62 USD,723.71 USD
2017-04-21,2,345.15 USD,690.30 USD
2017-04-22,2,116.22 USD,232.43 USD
2017-04-23,2,90.19 USD,180.38 USD
2017-04-24,3,213.76 USD,641.28 USD
2017-04-25,5,60.18 USD,300.90 USD
2017-04-26,2,48.97 USD,97.94 USD
2017-04-27,8,74.52 USD,596.13 USD
2017-04-28,11,43.73 USD,481.06 USD
2017-04-29,4,79.83 USD,319.31 USD
2017-04-30,7,68.98 USD,482.87 USD
2017-05-01,7,133.01 USD,931.07 USD
2017-05-02,4,106.75 USD,427.01 USD
2017-05-03,45,126.89 USD,5710.25 USD
2017-05-04,40,122.34 USD,4893.47 USD
2017-05-05,13,186.58 USD,2425.50 USD
2017-05-06,14,129.45 USD,1812.25 USD
2017-05-07,14,74.92 USD,1048.92 USD
2017-05-08,5,111.00 USD,555.02 USD
2017-05-09,8,124.22 USD,993.76 USD
2017-05-10,6,97.68 USD,586.05 USD
2017-05-11,8,119.74 USD,957.94 USD
2017-05-12,0,0.00 USD,0.00 USD
2017-05-13,2,109.83 USD,219.66 USD
2017-05-14,1,221.14 USD,221.14 USD
2017-05-15,93,108.28 USD,10069.69 USD
2017-05-16,145,113.26 USD,16422.68 USD
2017-05-17,155,92.90 USD,14398.91 USD
2017-05-18,120,108.73 USD,13047.93 USD
2017-05-19,100,116.83 USD,11683.06 USD
2017-05-20,96,107.73 USD,10341.78 USD
2017-05-21,116,98.99 USD,11483.31 USD
2017-05-22,80,120.98 USD,9678.79 USD
2017-05-23,6,367.82 USD,2206.93 USD
2017-05-24,3,159.71 USD,479.13 USD
2017-05-25,12,99.36 USD,1192.28 USD
2017-05-26,3,316.50 USD,949.50 USD
2017-05-27,8,90.13 USD,721.07 USD
2017-05-28,10,74.84 USD,748.40 USD
2017-05-29,10,71.19 USD,711.88 USD
2017-05-30,22,96.43 USD,2121.54 USD
2017-05-31,52,65.51 USD,3406.68 USD
2017-06-01,47,154.80 USD,7275.54 USD
2017-06-02,14,99.28 USD,1389.97 USD
2017-06-03,14,57.04 USD,798.59 USD
2017-06-04,5,76.29 USD,381.45 USD
2017-06-05,21,102.33 USD,2148.89 USD
2017-06-06,9,147.32 USD,1325.90 USD
2017-06-07,51,65.28 USD,3329.39 USD
2017-06-08,11,93.58 USD,1029.39 USD
2017-06-09,11,60.01 USD,660.06 USD
2017-06-10,6,46.41 USD,278.48 USD
2017-06-11,13,116.61 USD,1515.96 USD
2017-06-12,17,105.80 USD,1798.59 USD
2017-06-13,41,30.07 USD,1232.76 USD
2017-06-14,69,92.43 USD,6377.98 USD
2017-06-15,62,54.62 USD,3386.33 USD
2017-06-16,96,63.96 USD,6139.71 USD
2017-06-17,397,45.77 USD,18169.82 USD
2017-06-18,206,43.13 USD,8885.04 USD
2017-06-19,130,58.64 USD,7623.23 USD
2017-06-20,51,63.08 USD,3217.23 USD
2017-06-21,103,81.93 USD,8438.68 USD
2017-06-22,41,62.62 USD,2567.45 USD
2017-06-23,77,53.62 USD,4128.39 USD
2017-06-24,294,64.75 USD,19037.82 USD
2017-06-25,665,53.51 USD,35586.85 USD
2017-06-26,21,132.23 USD,2776.82 USD
2017-06-27,11,183.07 USD,2013.76 USD
2017-06-28,18,126.08 USD,2269.43 USD
2017-06-29,72,107.09 USD,7710.18 USD
2017-06-30,31,100.53 USD,3116.37 USD
2017-07-01,10,96.33 USD,963.32 USD
2017-07-02,6,113.26 USD,679.56 USD
2017-07-03,24,101.24 USD,2429.83 USD
2017-07-04,4,96.54 USD,386.17 USD
2017-07-05,6,107.89 USD,647.34 USD
2017-07-06,9,59.25 USD,533.24 USD
2017-07-07,7,79.80 USD,558.58 USD
2017-07-08,383,48.81 USD,18692.85 USD
2017-07-09,8,80.69 USD,645.49 USD
2017-07-10,7,104.06 USD,728.41 USD
2017-07-11,24,72.14 USD,1731.25 USD
2017-07-12,21,72.47 USD,1521.83 USD
2017-07-13,15,54.48 USD,817.18 USD
2017-07-14,6,136.74 USD,820.41 USD
2017-07-15,194,69.32 USD,13447.17 USD
2017-07-16,81,80.09 USD,6487.64 USD
2017-07-17,32,113.45 USD,3630.54 USD
2017-07-18,14,186.93 USD,2617.00 USD
2017-07-19,24,2400.83 USD,57619.99 USD
2017-07-20,62,68.50 USD,4247.21 USD
2017-07-21,53,137.62 USD,7293.95 USD
2017-07-22,21,115.25 USD,2420.22 USD
2017-07-23,20,56.93 USD,1138.59 USD
2017-07-24,18,46.45 USD,836.17 USD
2017-07-25,14,89.60 USD,1254.39 USD
2017-07-26,20,83.12 USD,1662.44 USD
2017-07-27,23,45.01 USD,1035.15 USD
2017-07-28,30,153.69 USD,4610.80 USD
2017-07-29,21,102.29 USD,2148.12 USD
2017-07-30,15,110.50 USD,1657.47 USD
2017-07-31,102,106.33 USD,10846.04 USD
2017-08-01,196,102.82 USD,20151.95 USD
2017-08-02,119,132.27 USD,15740.41 USD
2017-08-03,137,91.15 USD,12487.53 USD
2017-08-04,117,75.04 USD,8779.96 USD
2017-08-05,66,105.31 USD,6950.20 USD
2017-08-06,78,92.69 USD,7229.93 USD
2017-08-07,68,139.41 USD,9479.98 USD
2017-08-08,7,83.45 USD,584.12 USD
2017-08-09,33,138.08 USD,4556.66 USD
2017-08-10,17,95.92 USD,1630.65 USD
2017-08-11,14,93.83 USD,1313.66 USD
2017-08-12,28,112.70 USD,3155.57 USD
2017-08-13,25,70.52 USD,1763.04 USD
2017-08-14,6,77.32 USD,463.93 USD
2017-08-15,12,145.95 USD,1751.36 USD
2017-08-16,6,116.23 USD,697.40 USD
2017-08-17,13,81.44 USD,1058.67 USD
2017-08-18,15,84.09 USD,1261.28 USD
2017-08-19,6,160.36 USD,962.14 USD
2017-08-20,14,116.90 USD,1636.57 USD
2017-08-21,9,121.04 USD,1089.40 USD
2017-08-22,0,0.00 USD,0.00 USD
2017-08-23,7,128.93 USD,902.49 USD
2017-08-24,13,149.10 USD,1938.30 USD
2017-08-25,8,217.24 USD,1737.91 USD
2017-08-26,15,155.35 USD,2330.20 USD
2017-08-27,9,133.29 USD,1199.58 USD
2017-08-28,19,89.82 USD,1706.67 USD
2017-08-29,18,63.97 USD,1151.44 USD
2017-08-30,45,108.29 USD,4872.90 USD
2017-08-31,26,71.65 USD,1862.85 USD
2017-09-01,11,61.42 USD,675.66 USD
2017-09-02,29,93.46 USD,2710.34 USD
2017-09-03,51,70.35 USD,3588.06 USD
2017-09-04,19,102.71 USD,1951.42 USD
2017-09-05,13,136.57 USD,1775.38 USD
2017-09-06,18,91.33 USD,1643.91 USD
2017-09-07,16,94.73 USD,1515.62 USD
2017-09-08,15,115.81 USD,1737.11 USD
2017-09-09,28,106.46 USD,2980.89 USD
2017-09-10,31,110.16 USD,3414.95 USD
2017-09-11,8,105.41 USD,843.31 USD
2017-09-12,19,108.81 USD,2067.32 USD
2017-09-13,22,95.85 USD,2108.73 USD
2017-09-14,19,180.42 USD,3428.05 USD
2017-09-15,11,332.73 USD,3659.98 USD
2017-09-16,9,295.13 USD,2656.21 USD
2017-09-17,12,126.86 USD,1522.29 USD
2017-09-18,11,77.70 USD,854.72 USD
2017-09-19,12,168.60 USD,2023.23 USD
2017-09-20,22,117.14 USD,2577.08 USD
2017-09-21,222,106.88 USD,23727.77 USD
2017-09-22,10,80.28 USD,802.77 USD
2017-09-23,10,128.53 USD,1285.31 USD
2017-09-24,16,76.92 USD,1230.69 USD
2017-09-25,6,156.77 USD,940.63 USD
2017-09-26,11,89.54 USD,984.92 USD
2017-09-27,6,162.60 USD,975.62 USD
2017-09-28,4,84.32 USD,337.27 USD
2017-09-29,2,176.28 USD,352.56 USD
2017-09-30,3,16555.85 USD,49667.55 USD
2017-10-01,4,154.74 USD,618.97 USD
2017-10-02,2,109.85 USD,219.70 USD
2017-10-03,13,120.45 USD,1565.79 USD
2017-10-04,7,106.97 USD,748.82 USD
2017-10-05,9,90.06 USD,810.51 USD
2017-10-06,16,113.16 USD,1810.54 USD
2017-10-07,5,85.83 USD,429.16 USD
2017-10-08,2,123.79 USD,247.57 USD
2017-10-09,6,121.20 USD,727.20 USD
2017-10-10,4,129.83 USD,519.33 USD
2017-10-11,6,83.90 USD,503.37 USD
2017-10-12,2,120.14 USD,240.28 USD
2017-10-13,15,96.58 USD,1448.74 USD
2017-10-14,6,70.58 USD,423.45 USD
2017-10-15,18,61.54 USD,1107.71 USD
2017-10-16,5,354.29 USD,1771.45 USD
2017-10-17,8,88.74 USD,709.91 USD
2017-10-18,4,223.56 USD,894.25 USD
2017-10-19,2,136.73 USD,273.46 USD
2017-10-20,3,80.92 USD,242.75 USD
2017-10-21,8,82.06 USD,656.51 USD
2017-10-22,9,100.76 USD,906.82 USD
2017-10-23,21,168.48 USD,3538.18 USD
2017-10-24,34,76.32 USD,2595.00 USD
2017-10-25,30,95.54 USD,2866.22 USD
2017-10-26,12,114.15 USD,1369.74 USD
2017-10-27,10,571.12 USD,5711.20 USD
2017-10-28,11,87.14 USD,958.54 USD
2017-10-29,6,242.97 USD,1457.82 USD
2017-10-30,14,105.25 USD,1473.55 USD
2017-10-31,15,131.38 USD,1970.70 USD
2017-11-01,13,136.94 USD,1780.26 USD
2017-11-02,9,65.12 USD,586.07 USD
2017-11-03,6,175.54 USD,1053.25 USD
2017-11-04,12,138.83 USD,1665.99 USD
2017-11-05,7,324.17 USD,2269.20 USD
2017-11-06,9,148.38 USD,1335.38 USD
2017-11-07,23,143.76 USD,3306.56 USD
2017-11-08,15,97.78 USD,1466.72 USD
2017-11-09,34,104.73 USD,3560.70 USD
2017-11-10,36,84.10 USD,3027.45 USD
2017-11-11,20,94.19 USD,1883.70 USD
2017-11-12,8,161.26 USD,1290.04 USD
2017-11-13,14,106.01 USD,1484.11 USD
2017-11-14,120,80.94 USD,9712.28 USD
2017-11-15,43,130.07 USD,5592.97 USD
2017-11-16,33,89.85 USD,2964.91 USD
2017-11-17,7,70.07 USD,490.52 USD
2017-11-18,6,73.74 USD,442.41 USD
2017-11-19,24,61.77 USD,1482.53 USD
2017-11-20,24,75.66 USD,1815.75 USD
2017-11-21,11,139.47 USD,1534.21 USD
2017-11-22,25,81.41 USD,2035.20 USD
2017-11-23,48,108.39 USD,5202.73 USD
2017-11-24,45,103.03 USD,4636.42 USD
2017-11-25,18,94.41 USD,1699.33 USD
2017-11-26,11,86.94 USD,956.32 USD
2017-11-27,9,98.66 USD,887.97 USD
2017-11-28,5,51.71 USD,258.57 USD
2017-11-29,12,72.75 USD,872.98 USD
2017-11-30,13,102.61 USD,1333.91 USD
2017-12-01,14,43.59 USD,610.28 USD
2017-12-02,8,87.89 USD,703.10 USD
2017-12-03,17,78.12 USD,1327.98 USD
2017-12-04,770,37.51 USD,28883.50 USD
2017-12-05,106,91.43 USD,9691.30 USD
2017-12-06,198,89.27 USD,17674.69 USD
2017-12-07,267,72.62 USD,19389.26 USD
2017-12-08,252,66.55 USD,16769.52 USD
2017-12-09,132,74.59 USD,9846.14 USD
2017-12-10,194,82.38 USD,15981.44 USD
2017-12-11,155,84.69 USD,13126.40 USD
2017-12-12,18,68.90 USD,1240.17 USD
2017-12-13,15,75.82 USD,1137.35 USD
2017-12-14,17,66.68 USD,1133.57 USD
2017-12-15,51,90.72 USD,4626.75 USD
2017-12-16,39,84.66 USD,3301.86 USD
2017-12-17,18,88.56 USD,1594.09 USD
2017-12-18,31,63.95 USD,1982.46 USD
2017-12-19,18,157.25 USD,2830.42 USD
2017-12-20,18,75.46 USD,1358.32 USD
2017-12-21,9,79.36 USD,714.25 USD
2017-12-22,7,95.08 USD,665.55 USD
2017-12-23,5,71.15 USD,355.77 USD
2017-12-24,6,43.71 USD,262.26 USD
2017-12-25,89,75.28 USD,6699.92 USD
2017-12-26,75,68.42 USD,5131.31 USD
2017-12-27,45,89.91 USD,4045.81 USD
2017-12-28,74,46.96 USD,3475.33 USD
2017-12-29,3,63.37 USD,190.10 USD
2017-12-30,9,47.71 USD,429.36 USD
2017-12-31,8,99.98 USD,799.82 USD
2018-01-01,8,123.19 USD,985.50 USD
2018-01-02,35,57.16 USD,2000.63 USD
2018-01-03,41,103.75 USD,4253.65 USD
2018-01-04,19,99.35 USD,1887.63 USD
2018-01-05,16,170.91 USD,2734.58 USD
2018-01-06,8,93.00 USD,743.96 USD
2018-01-07,13,121.01 USD,1573.08 USD
2018-01-08,3,131.75 USD,395.25 USD
2018-01-09,7,107.71 USD,753.94 USD
2018-01-10,5,67.42 USD,337.11 USD
2018-01-11,6,347.81 USD,2086.85 USD
2018-01-12,12,74.72 USD,896.63 USD
2018-01-13,4,119.73 USD,478.92 USD
2018-01-14,5,114.88 USD,574.39 USD
2018-01-15,30,86.53 USD,2595.81 USD
2018-01-16,15,70.11 USD,1051.70 USD
2018-01-17,11,80.99 USD,890.94 USD
2018-01-18,488,52.15 USD,25448.57 USD
2018-01-19,199,50.25 USD,10000.13 USD
2018-01-20,149,82.71 USD,12323.09 USD
2018-01-21,221,66.38 USD,14669.77 USD
2018-01-22,71,53.53 USD,3800.77 USD
2018-01-23,138,76.25 USD,10521.83 USD
2018-01-24,319,53.79 USD,17160.10 USD
2018-01-25,205,65.32 USD,13390.26 USD
2018-01-26,83,65.45 USD,5431.94 USD
2018-01-27,235,57.99 USD,13627.42 USD
2018-01-28,202,55.32 USD,11174.44 USD
2018-01-29,4,195.46 USD,781.82 USD
2018-01-30,7,73.77 USD,516.42 USD
2018-01-31,9,64.17 USD,577.55 USD
2018-02-01,31,71.43 USD,2214.19 USD
2018-02-02,5,112.81 USD,564.05 USD
2018-02-03,10,96.71 USD,967.09 USD
2018-02-04,5,129.10 USD,645.52 USD
2018-02-05,7,89.91 USD,629.39 USD
2018-02-06,6,267.73 USD,1606.37 USD
2018-02-07,11,389.68 USD,4286.47 USD
2018-02-08,20,82.88 USD,1657.66 USD
2018-02-09,36,90.71 USD,3265.69 USD
2018-02-10,1,178.65 USD,178.65 USD
2018-02-11,24,72.87 USD,1748.97 USD
2018-02-12,19,245.72 USD,4668.60 USD
2018-02-13,42,66.98 USD,2813.26 USD
2018-02-14,37,57.63 USD,2132.18 USD
