model,description,metric,metric_code,value,rating,link
SHRM-AD-6010246,6 - 2019 Mazda 6 Sport GL Series Auto,age,age,0,1.59,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6010246/?Cr=236
SHRM-AD-5970478,6 - 2019 Mazda 6 Sport GL Series Auto,price,price,37108,1.59,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-5970478/?Cr=187
SHRM-AD-5970478,6 - 2019 Mazda 6 Sport GL Series Auto,milage,milage,0,1.59,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-5970478/?Cr=187
SHRM-AD-5970478,6 - 2019 Mazda 6 Sport GL Series Auto,age,age,0,1.59,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-5970478/?Cr=187
SHRM-AD-5970472,6 - 2019 Mazda 6 Sport GL Series Auto,price,price,37108,1.59,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-5970472/?Cr=297
SHRM-AD-5970472,6 - 2019 Mazda 6 Sport GL Series Auto,milage,milage,0,1.59,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-5970472/?Cr=297
SHRM-AD-5970472,6 - 2019 Mazda 6 Sport GL Series Auto,age,age,0,1.59,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-5970472/?Cr=297
OAG-AD-16958353,6 - 2016 Mazda 6 Atenza GL Series Auto,price,price,29990,1.55,https://www.carsales.com.au/cars/details/Mazda-6-2016/OAG-AD-16958353/?Cr=62
OAG-AD-16958353,6 - 2016 Mazda 6 Atenza GL Series Auto,milage,milage,20694,1.55,https://www.carsales.com.au/cars/details/Mazda-6-2016/OAG-AD-16958353/?Cr=62
OAG-AD-16958353,6 - 2016 Mazda 6 Atenza GL Series Auto,age,age,3,1.55,https://www.carsales.com.au/cars/details/Mazda-6-2016/OAG-AD-16958353/?Cr=62
SHRM-AD-6013354,6 - 2019 Mazda 6 Sport GL Series Auto,price,price,37408,1.53,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6013354/?Cr=184
SHRM-AD-6013354,6 - 2019 Mazda 6 Sport GL Series Auto,milage,milage,0,1.53,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6013354/?Cr=184
SHRM-AD-6013354,6 - 2019 Mazda 6 Sport GL Series Auto,age,age,0,1.53,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6013354/?Cr=184
SHRM-AD-6020614,6 - 2019 Mazda 6 Sport GL Series Auto,price,price,37408,1.53,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6020614/?Cr=182
SHRM-AD-6020614,6 - 2019 Mazda 6 Sport GL Series Auto,milage,milage,0,1.53,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6020614/?Cr=182
SHRM-AD-6020614,6 - 2019 Mazda 6 Sport GL Series Auto,age,age,0,1.53,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6020614/?Cr=182
OAG-AD-17252360,6 - 2014 Mazda 6 Touring GJ Auto,price,price,24990,1.52,https://www.carsales.com.au/cars/details/Mazda-6-2014/OAG-AD-17252360/?Cr=360
OAG-AD-17252360,6 - 2014 Mazda 6 Touring GJ Auto,milage,milage,36270,1.52,https://www.carsales.com.au/cars/details/Mazda-6-2014/OAG-AD-17252360/?Cr=360
OAG-AD-17252360,6 - 2014 Mazda 6 Touring GJ Auto,age,age,5,1.52,https://www.carsales.com.au/cars/details/Mazda-6-2014/OAG-AD-17252360/?Cr=360
SHRM-AD-6022551,6 - 2019 Mazda 6 Sport GL Series Auto,price,price,38138,1.40,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6022551/?Cr=178
SHRM-AD-6022551,6 - 2019 Mazda 6 Sport GL Series Auto,milage,milage,0,1.40,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6022551/?Cr=178
SHRM-AD-6022551,6 - 2019 Mazda 6 Sport GL Series Auto,age,age,0,1.40,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6022551/?Cr=178
SHRM-AD-6022560,6 - 2019 Mazda 6 Sport GL Series Auto,price,price,38138,1.40,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6022560/?Cr=129
SHRM-AD-6022560,6 - 2019 Mazda 6 Sport GL Series Auto,milage,milage,0,1.40,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6022560/?Cr=129
SHRM-AD-6022560,6 - 2019 Mazda 6 Sport GL Series Auto,age,age,0,1.40,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6022560/?Cr=129
SHRM-AD-6022570,6 - 2019 Mazda 6 Sport GL Series Auto,price,price,38138,1.40,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6022570/?Cr=127
SHRM-AD-6022570,6 - 2019 Mazda 6 Sport GL Series Auto,milage,milage,0,1.40,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6022570/?Cr=127
SHRM-AD-6022570,6 - 2019 Mazda 6 Sport GL Series Auto,age,age,0,1.40,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6022570/?Cr=127
SHRM-AD-6022574,6 - 2019 Mazda 6 Sport GL Series Auto,price,price,38633,1.31,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6022574/?Cr=123
SHRM-AD-6022574,6 - 2019 Mazda 6 Sport GL Series Auto,milage,milage,0,1.31,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6022574/?Cr=123
SHRM-AD-6022574,6 - 2019 Mazda 6 Sport GL Series Auto,age,age,0,1.31,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6022574/?Cr=123
SHRM-AD-6022568,6 - 2019 Mazda 6 Sport GL Series Auto,price,price,38633,1.31,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6022568/?Cr=296
SHRM-AD-6022568,6 - 2019 Mazda 6 Sport GL Series Auto,milage,milage,0,1.31,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6022568/?Cr=296
SHRM-AD-6022568,6 - 2019 Mazda 6 Sport GL Series Auto,age,age,0,1.31,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6022568/?Cr=296
SSE-AD-6086671,6 - 2016 Mazda 6 Sport GL Series Auto,price,price,22500,1.19,https://www.carsales.com.au/cars/details/Mazda-6-2016/SSE-AD-6086671/?gts=SSE-AD-6086671&gtssaleid=SSE-AD-6086671&rankingType=Spotlight
SSE-AD-6086671,6 - 2016 Mazda 6 Sport GL Series Auto,milage,milage,73253,1.19,https://www.carsales.com.au/cars/details/Mazda-6-2016/SSE-AD-6086671/?gts=SSE-AD-6086671&gtssaleid=SSE-AD-6086671&rankingType=Spotlight
SSE-AD-6086671,6 - 2016 Mazda 6 Sport GL Series Auto,age,age,3,1.19,https://www.carsales.com.au/cars/details/Mazda-6-2016/SSE-AD-6086671/?gts=SSE-AD-6086671&gtssaleid=SSE-AD-6086671&rankingType=Spotlight
OAG-AD-16927717,6 - 2018 Mazda 6 Atenza GL Series Auto,price,price,37999,1.17,https://www.carsales.com.au/cars/details/Mazda-6-2018/OAG-AD-16927717/?gts=OAG-AD-16927717&gtssaleid=OAG-AD-16927717&rankingType=Showcase
OAG-AD-16927717,6 - 2018 Mazda 6 Atenza GL Series Auto,milage,milage,1011,1.17,https://www.carsales.com.au/cars/details/Mazda-6-2018/OAG-AD-16927717/?gts=OAG-AD-16927717&gtssaleid=OAG-AD-16927717&rankingType=Showcase
OAG-AD-16927717,6 - 2018 Mazda 6 Atenza GL Series Auto,age,age,1,1.17,https://www.carsales.com.au/cars/details/Mazda-6-2018/OAG-AD-16927717/?gts=OAG-AD-16927717&gtssaleid=OAG-AD-16927717&rankingType=Showcase
OAG-AD-17030802,6 - 2018 Mazda 6 Atenza GL Series Auto,price,price,34980,1.13,https://www.carsales.com.au/cars/details/Mazda-6-2018/OAG-AD-17030802/?Cr=1
OAG-AD-17030802,6 - 2018 Mazda 6 Atenza GL Series Auto,milage,milage,19125,1.13,https://www.carsales.com.au/cars/details/Mazda-6-2018/OAG-AD-17030802/?Cr=1
OAG-AD-17030802,6 - 2018 Mazda 6 Atenza GL Series Auto,age,age,1,1.13,https://www.carsales.com.au/cars/details/Mazda-6-2018/OAG-AD-17030802/?Cr=1
OAG-AD-16928511,6 - 2017 Mazda 6 Atenza GL Series Auto,price,price,31880,1.10,https://www.carsales.com.au/cars/details/Mazda-6-2017/OAG-AD-16928511/?gts=OAG-AD-16928511&gtssaleid=OAG-AD-16928511&rankingType=Showcase
OAG-AD-16928511,6 - 2017 Mazda 6 Atenza GL Series Auto,milage,milage,30671,1.10,https://www.carsales.com.au/cars/details/Mazda-6-2017/OAG-AD-16928511/?gts=OAG-AD-16928511&gtssaleid=OAG-AD-16928511&rankingType=Showcase
OAG-AD-16928511,6 - 2017 Mazda 6 Atenza GL Series Auto,age,age,2,1.10,https://www.carsales.com.au/cars/details/Mazda-6-2017/OAG-AD-16928511/?gts=OAG-AD-16928511&gtssaleid=OAG-AD-16928511&rankingType=Showcase
OAG-AD-17093767,6 - 2018 Mazda 6 Touring GL Series Auto,price,price,38990,0.91,https://www.carsales.com.au/cars/details/Mazda-6-2018/OAG-AD-17093767/?Cr=64
OAG-AD-17093767,6 - 2018 Mazda 6 Touring GL Series Auto,milage,milage,3524,0.91,https://www.carsales.com.au/cars/details/Mazda-6-2018/OAG-AD-17093767/?Cr=64
OAG-AD-17093767,6 - 2018 Mazda 6 Touring GL Series Auto,age,age,1,0.91,https://www.carsales.com.au/cars/details/Mazda-6-2018/OAG-AD-17093767/?Cr=64
OAG-AD-17260979,6 - 2013 Mazda 6 Touring GJ Auto,price,price,15990,0.86,https://www.carsales.com.au/cars/details/Mazda-6-2013/OAG-AD-17260979/?gts=OAG-AD-17260979&gtssaleid=OAG-AD-17260979&rankingType=Showcase
OAG-AD-17260979,6 - 2013 Mazda 6 Touring GJ Auto,milage,milage,99558,0.86,https://www.carsales.com.au/cars/details/Mazda-6-2013/OAG-AD-17260979/?gts=OAG-AD-17260979&gtssaleid=OAG-AD-17260979&rankingType=Showcase
OAG-AD-17260979,6 - 2013 Mazda 6 Touring GJ Auto,age,age,6,0.86,https://www.carsales.com.au/cars/details/Mazda-6-2013/OAG-AD-17260979/?gts=OAG-AD-17260979&gtssaleid=OAG-AD-17260979&rankingType=Showcase
SSE-AD-6086787,6 - 2005 Mazda 6 Classic GG Series 2 Auto,price,price,10000,0.85,https://www.carsales.com.au/cars/details/Mazda-6-2005/SSE-AD-6086787/?gts=SSE-AD-6086787&gtssaleid=SSE-AD-6086787&rankingType=Spotlight
SSE-AD-6086787,6 - 2005 Mazda 6 Classic GG Series 2 Auto,milage,milage,80000,0.85,https://www.carsales.com.au/cars/details/Mazda-6-2005/SSE-AD-6086787/?gts=SSE-AD-6086787&gtssaleid=SSE-AD-6086787&rankingType=Spotlight
SSE-AD-6086787,6 - 2005 Mazda 6 Classic GG Series 2 Auto,age,age,14,0.85,https://www.carsales.com.au/cars/details/Mazda-6-2005/SSE-AD-6086787/?gts=SSE-AD-6086787&gtssaleid=SSE-AD-6086787&rankingType=Spotlight
OAG-AD-17030201,6 - 2018 Mazda 6 GT GL Series Auto,price,price,40000,0.83,https://www.carsales.com.au/cars/details/Mazda-6-2018/OAG-AD-17030201/?Cr=2
OAG-AD-17030201,6 - 2018 Mazda 6 GT GL Series Auto,milage,milage,77,0.83,https://www.carsales.com.au/cars/details/Mazda-6-2018/OAG-AD-17030201/?Cr=2
OAG-AD-17030201,6 - 2018 Mazda 6 GT GL Series Auto,age,age,1,0.83,https://www.carsales.com.au/cars/details/Mazda-6-2018/OAG-AD-17030201/?Cr=2
SHRM-AD-6009884,6 - 2019 Mazda 6 Touring GL Series Auto,price,price,41434,0.79,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6009884/?Cr=295
SHRM-AD-6009884,6 - 2019 Mazda 6 Touring GL Series Auto,milage,milage,0,0.79,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6009884/?Cr=295
SHRM-AD-6009884,6 - 2019 Mazda 6 Touring GL Series Auto,age,age,0,0.79,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6009884/?Cr=295
SHRM-AD-5970485,6 - 2019 Mazda 6 Touring GL Series Auto,price,price,41434,0.79,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-5970485/?Cr=364
SHRM-AD-5970485,6 - 2019 Mazda 6 Touring GL Series Auto,milage,milage,0,0.79,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-5970485/?Cr=364
SHRM-AD-5970485,6 - 2019 Mazda 6 Touring GL Series Auto,age,age,0,0.79,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-5970485/?Cr=364
SHRM-AD-5970489,6 - 2019 Mazda 6 Touring GL Series Auto,price,price,41434,0.79,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-5970489/?Cr=177
SHRM-AD-5970489,6 - 2019 Mazda 6 Touring GL Series Auto,milage,milage,0,0.79,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-5970489/?Cr=177
SHRM-AD-5970489,6 - 2019 Mazda 6 Touring GL Series Auto,age,age,0,0.79,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-5970489/?Cr=177
OAG-AD-17136223,6 - 2018 Mazda 6 Atenza GL Series Auto,price,price,39999,0.69,https://www.carsales.com.au/cars/details/Mazda-6-2018/OAG-AD-17136223/?Cr=65
OAG-AD-17136223,6 - 2018 Mazda 6 Atenza GL Series Auto,milage,milage,4573,0.69,https://www.carsales.com.au/cars/details/Mazda-6-2018/OAG-AD-17136223/?Cr=65
OAG-AD-17136223,6 - 2018 Mazda 6 Atenza GL Series Auto,age,age,1,0.69,https://www.carsales.com.au/cars/details/Mazda-6-2018/OAG-AD-17136223/?Cr=65
SHRM-AD-6022578,6 - 2019 Mazda 6 Touring GL Series Auto,price,price,42464,0.60,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6022578/?Cr=239
SHRM-AD-6022578,6 - 2019 Mazda 6 Touring GL Series Auto,milage,milage,0,0.60,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6022578/?Cr=239
SHRM-AD-6022578,6 - 2019 Mazda 6 Touring GL Series Auto,age,age,0,0.60,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6022578/?Cr=239
OAG-AD-16723982,6 - 2018 Mazda 6 Atenza GL Series Auto,price,price,40800,0.53,https://www.carsales.com.au/cars/details/Mazda-6-2018/OAG-AD-16723982/?Cr=4
OAG-AD-16723982,6 - 2018 Mazda 6 Atenza GL Series Auto,milage,milage,4980,0.53,https://www.carsales.com.au/cars/details/Mazda-6-2018/OAG-AD-16723982/?Cr=4
OAG-AD-16723982,6 - 2018 Mazda 6 Atenza GL Series Auto,age,age,1,0.53,https://www.carsales.com.au/cars/details/Mazda-6-2018/OAG-AD-16723982/?Cr=4
SHRM-AD-6022593,6 - 2019 Mazda 6 Touring GL Series Auto,price,price,42959,0.51,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6022593/?Cr=303
SHRM-AD-6022593,6 - 2019 Mazda 6 Touring GL Series Auto,milage,milage,0,0.51,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6022593/?Cr=303
SHRM-AD-6022593,6 - 2019 Mazda 6 Touring GL Series Auto,age,age,0,0.51,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6022593/?Cr=303
OAG-AD-17165994,6 - 2007 Mazda 6 Classic GG Series 2 Auto,price,price,7290,0.47,https://www.carsales.com.au/cars/details/Mazda-6-2007/OAG-AD-17165994/?Cr=67
OAG-AD-17165994,6 - 2007 Mazda 6 Classic GG Series 2 Auto,milage,milage,119998,0.47,https://www.carsales.com.au/cars/details/Mazda-6-2007/OAG-AD-17165994/?Cr=67
OAG-AD-17165994,6 - 2007 Mazda 6 Classic GG Series 2 Auto,age,age,12,0.47,https://www.carsales.com.au/cars/details/Mazda-6-2007/OAG-AD-17165994/?Cr=67
SSE-AD-6105436,6 - 2005 Mazda 6 Luxury GG Series 2 Auto,price,price,8900,0.40,https://www.carsales.com.au/cars/details/Mazda-6-2005/SSE-AD-6105436/?Cr=354
SSE-AD-6105436,6 - 2005 Mazda 6 Luxury GG Series 2 Auto,milage,milage,99835,0.40,https://www.carsales.com.au/cars/details/Mazda-6-2005/SSE-AD-6105436/?Cr=354
SSE-AD-6105436,6 - 2005 Mazda 6 Luxury GG Series 2 Auto,age,age,14,0.40,https://www.carsales.com.au/cars/details/Mazda-6-2005/SSE-AD-6105436/?Cr=354
OAG-AD-16344183,6 - 2018 Mazda 6 GT GL Series Auto,price,price,42990,0.29,https://www.carsales.com.au/cars/details/Mazda-6-2018/OAG-AD-16344183/?Cr=61
OAG-AD-16344183,6 - 2018 Mazda 6 GT GL Series Auto,milage,milage,0,0.29,https://www.carsales.com.au/cars/details/Mazda-6-2018/OAG-AD-16344183/?Cr=61
OAG-AD-16344183,6 - 2018 Mazda 6 GT GL Series Auto,age,age,1,0.29,https://www.carsales.com.au/cars/details/Mazda-6-2018/OAG-AD-16344183/?Cr=61
SHRM-AD-5970492,6 - 2019 Mazda 6 Touring GL Series Auto,price,price,44685,0.20,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-5970492/?Cr=363
SHRM-AD-5970492,6 - 2019 Mazda 6 Touring GL Series Auto,milage,milage,0,0.20,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-5970492/?Cr=363
SHRM-AD-5970492,6 - 2019 Mazda 6 Touring GL Series Auto,age,age,0,0.20,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-5970492/?Cr=363
SHRM-AD-5970493,6 - 2019 Mazda 6 Touring GL Series Auto,price,price,44685,0.20,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-5970493/?Cr=302
SHRM-AD-5970493,6 - 2019 Mazda 6 Touring GL Series Auto,milage,milage,0,0.20,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-5970493/?Cr=302
SHRM-AD-5970493,6 - 2019 Mazda 6 Touring GL Series Auto,age,age,0,0.20,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-5970493/?Cr=302
SHRM-AD-5970500,6 - 2019 Mazda 6 Touring GL Series Auto,price,price,44985,0.14,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-5970500/?Cr=181
SHRM-AD-5970500,6 - 2019 Mazda 6 Touring GL Series Auto,milage,milage,0,0.14,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-5970500/?Cr=181
SHRM-AD-5970500,6 - 2019 Mazda 6 Touring GL Series Auto,age,age,0,0.14,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-5970500/?Cr=181
SSE-AD-6085415,6 - 2009 Mazda 6 Classic GH Series 1 Auto,price,price,5900,-0.08,https://www.carsales.com.au/cars/details/Mazda-6-2009/SSE-AD-6085415/?Cr=125
SSE-AD-6085415,6 - 2009 Mazda 6 Classic GH Series 1 Auto,milage,milage,157500,-0.08,https://www.carsales.com.au/cars/details/Mazda-6-2009/SSE-AD-6085415/?Cr=125
SSE-AD-6085415,6 - 2009 Mazda 6 Classic GH Series 1 Auto,age,age,10,-0.08,https://www.carsales.com.au/cars/details/Mazda-6-2009/SSE-AD-6085415/?Cr=125
SSE-AD-6057458,6 - 2013 Mazda 6 Atenza GJ Auto,price,price,16800,-0.19,https://www.carsales.com.au/cars/details/Mazda-6-2013/SSE-AD-6057458/?Cr=70
SSE-AD-6057458,6 - 2013 Mazda 6 Atenza GJ Auto,milage,milage,126952,-0.19,https://www.carsales.com.au/cars/details/Mazda-6-2013/SSE-AD-6057458/?Cr=70
SSE-AD-6057458,6 - 2013 Mazda 6 Atenza GJ Auto,age,age,6,-0.19,https://www.carsales.com.au/cars/details/Mazda-6-2013/SSE-AD-6057458/?Cr=70
SSE-AD-6070891,6 - 2007 Mazda 6 MPS GG Series 2 Manual 4WD,price,price,13000,-0.28,https://www.carsales.com.au/cars/details/Mazda-6-2007/SSE-AD-6070891/?Cr=120
SSE-AD-6070891,6 - 2007 Mazda 6 MPS GG Series 2 Manual 4WD,milage,milage,111000,-0.28,https://www.carsales.com.au/cars/details/Mazda-6-2007/SSE-AD-6070891/?Cr=120
SSE-AD-6070891,6 - 2007 Mazda 6 MPS GG Series 2 Manual 4WD,age,age,12,-0.28,https://www.carsales.com.au/cars/details/Mazda-6-2007/SSE-AD-6070891/?Cr=120
OAG-AD-17052597,6 - 2013 Mazda 6 Touring GJ Auto,price,price,15888,-0.37,https://www.carsales.com.au/cars/details/Mazda-6-2013/OAG-AD-17052597/?Cr=60
OAG-AD-17052597,6 - 2013 Mazda 6 Touring GJ Auto,milage,milage,137430,-0.37,https://www.carsales.com.au/cars/details/Mazda-6-2013/OAG-AD-17052597/?Cr=60
OAG-AD-17052597,6 - 2013 Mazda 6 Touring GJ Auto,age,age,6,-0.37,https://www.carsales.com.au/cars/details/Mazda-6-2013/OAG-AD-17052597/?Cr=60
OAG-AD-17228108,6 - 2012 Mazda 6 Touring GH Series 2 Auto,price,price,11299,-0.38,https://www.carsales.com.au/cars/details/Mazda-6-2012/OAG-AD-17228108/?Cr=63
OAG-AD-17228108,6 - 2012 Mazda 6 Touring GH Series 2 Auto,milage,milage,156483,-0.38,https://www.carsales.com.au/cars/details/Mazda-6-2012/OAG-AD-17228108/?Cr=63
OAG-AD-17228108,6 - 2012 Mazda 6 Touring GH Series 2 Auto,age,age,7,-0.38,https://www.carsales.com.au/cars/details/Mazda-6-2012/OAG-AD-17228108/?Cr=63
SSE-AD-5589026,6 - 2006 Mazda 6 MPS GG Series 2 Manual 4WD,price,price,10000,-0.38,https://www.carsales.com.au/cars/details/Mazda-6-2006/SSE-AD-5589026/?Cr=66
SSE-AD-5589026,6 - 2006 Mazda 6 MPS GG Series 2 Manual 4WD,milage,milage,124000,-0.38,https://www.carsales.com.au/cars/details/Mazda-6-2006/SSE-AD-5589026/?Cr=66
SSE-AD-5589026,6 - 2006 Mazda 6 MPS GG Series 2 Manual 4WD,age,age,13,-0.38,https://www.carsales.com.au/cars/details/Mazda-6-2006/SSE-AD-5589026/?Cr=66
SSE-AD-6093058,6 - 2006 Mazda 6 Classic GG Series 2 Auto,price,price,4500,-0.59,https://www.carsales.com.au/cars/details/Mazda-6-2006/SSE-AD-6093058/?Cr=361
SSE-AD-6093058,6 - 2006 Mazda 6 Classic GG Series 2 Auto,milage,milage,160900,-0.59,https://www.carsales.com.au/cars/details/Mazda-6-2006/SSE-AD-6093058/?Cr=361
SSE-AD-6093058,6 - 2006 Mazda 6 Classic GG Series 2 Auto,age,age,13,-0.59,https://www.carsales.com.au/cars/details/Mazda-6-2006/SSE-AD-6093058/?Cr=361
OAG-AD-17247185,6 - 2019 Mazda 6 Atenza GL Series Auto,price,price,48990,-0.59,https://www.carsales.com.au/cars/details/Mazda-6-2019/OAG-AD-17247185/?Cr=68
OAG-AD-17247185,6 - 2019 Mazda 6 Atenza GL Series Auto,milage,milage,0,-0.59,https://www.carsales.com.au/cars/details/Mazda-6-2019/OAG-AD-17247185/?Cr=68
OAG-AD-17247185,6 - 2019 Mazda 6 Atenza GL Series Auto,age,age,0,-0.59,https://www.carsales.com.au/cars/details/Mazda-6-2019/OAG-AD-17247185/?Cr=68
SHRM-AD-6006982,6 - 2019 Mazda 6 GT GL Series Auto,price,price,49148,-0.62,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6006982/?Cr=305
SHRM-AD-6006982,6 - 2019 Mazda 6 GT GL Series Auto,milage,milage,0,-0.62,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6006982/?Cr=305
SHRM-AD-6006982,6 - 2019 Mazda 6 GT GL Series Auto,age,age,0,-0.62,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-6006982/?Cr=305
SHRM-AD-5970503,6 - 2019 Mazda 6 GT GL Series Auto,price,price,49148,-0.62,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-5970503/?Cr=359
SHRM-AD-5970503,6 - 2019 Mazda 6 GT GL Series Auto,milage,milage,0,-0.62,https://www.carsales.com.au/cars/details/Mazda-6-2019/SHRM-AD-5970503/?Cr=359
