model,description,metric,metric_code,value,rating,link
OAG-AD-17010902,Micra - 2010 Nissan Micra ST-L K13 Manual,age,age,9,-0.12,https://www.carsales.com.au/cars/details/Nissan-Micra-2010/OAG-AD-17010902/?Cr=7
OAG-AD-16913641,Micra - 2012 Nissan Micra ST K13 Auto,price,price,6999,-0.49,https://www.carsales.com.au/cars/details/Nissan-Micra-2012/OAG-AD-16913641/?Cr=6
OAG-AD-16913641,Micra - 2012 Nissan Micra ST K13 Auto,milage,milage,113625,-0.49,https://www.carsales.com.au/cars/details/Nissan-Micra-2012/OAG-AD-16913641/?Cr=6
OAG-AD-16913641,Micra - 2012 Nissan Micra ST K13 Auto,age,age,7,-0.49,https://www.carsales.com.au/cars/details/Nissan-Micra-2012/OAG-AD-16913641/?Cr=6
OAG-AD-17115200,Micra - 2010 Nissan Micra K12 Auto,price,price,6750,-0.80,https://www.carsales.com.au/cars/details/Nissan-Micra-2010/OAG-AD-17115200/?Cr=9
OAG-AD-17115200,Micra - 2010 Nissan Micra K12 Auto,milage,milage,102995,-0.80,https://www.carsales.com.au/cars/details/Nissan-Micra-2010/OAG-AD-17115200/?Cr=9
OAG-AD-17115200,Micra - 2010 Nissan Micra K12 Auto,age,age,9,-0.80,https://www.carsales.com.au/cars/details/Nissan-Micra-2010/OAG-AD-17115200/?Cr=9
OAG-AD-16842385,Micra - 2012 Nissan Micra ST K13 Manual,price,price,7888,-1.56,https://www.carsales.com.au/cars/details/Nissan-Micra-2012/OAG-AD-16842385/?Cr=1
OAG-AD-16842385,Micra - 2012 Nissan Micra ST K13 Manual,milage,milage,90552,-1.56,https://www.carsales.com.au/cars/details/Nissan-Micra-2012/OAG-AD-16842385/?Cr=1
OAG-AD-16842385,Micra - 2012 Nissan Micra ST K13 Manual,age,age,7,-1.56,https://www.carsales.com.au/cars/details/Nissan-Micra-2012/OAG-AD-16842385/?Cr=1
OAG-AD-16594627,Micra - 2011 Nissan Micra ST K13 Auto,price,price,7995,-3.97,https://www.carsales.com.au/cars/details/Nissan-Micra-2011/OAG-AD-16594627/?Cr=5
OAG-AD-16594627,Micra - 2011 Nissan Micra ST K13 Auto,milage,milage,121304,-3.97,https://www.carsales.com.au/cars/details/Nissan-Micra-2011/OAG-AD-16594627/?Cr=5
OAG-AD-16594627,Micra - 2011 Nissan Micra ST K13 Auto,age,age,8,-3.97,https://www.carsales.com.au/cars/details/Nissan-Micra-2011/OAG-AD-16594627/?Cr=5
OAG-AD-17091749,Micra - 2010 Nissan Micra K12 Auto,price,price,7990,-4.58,https://www.carsales.com.au/cars/details/Nissan-Micra-2010/OAG-AD-17091749/?Cr=4
OAG-AD-17091749,Micra - 2010 Nissan Micra K12 Auto,milage,milage,119450,-4.58,https://www.carsales.com.au/cars/details/Nissan-Micra-2010/OAG-AD-17091749/?Cr=4
OAG-AD-17091749,Micra - 2010 Nissan Micra K12 Auto,age,age,9,-4.58,https://www.carsales.com.au/cars/details/Nissan-Micra-2010/OAG-AD-17091749/?Cr=4
OAG-AD-16918783,Micra - 2008 Nissan Micra K12 Auto,price,price,6800,-7.33,https://www.carsales.com.au/cars/details/Nissan-Micra-2008/OAG-AD-16918783/?Cr=0
OAG-AD-16918783,Micra - 2008 Nissan Micra K12 Auto,milage,milage,208936,-7.33,https://www.carsales.com.au/cars/details/Nissan-Micra-2008/OAG-AD-16918783/?Cr=0
OAG-AD-16918783,Micra - 2008 Nissan Micra K12 Auto,age,age,11,-7.33,https://www.carsales.com.au/cars/details/Nissan-Micra-2008/OAG-AD-16918783/?Cr=0
