model,description,metric,metric_code,value,rating,link
,C-HR - 2018 Toyota C-HR Koba Auto 2WD,price,price,31990,3.53,https://www.carsales.com.au/cars/details/2018-toyota-c-hr-koba-auto-2wd/OAG-AD-17504874/?Cr=0&gts=OAG-AD-17504874&gtsSaleId=OAG-AD-17504874&gtsViewType=TopSpot&rankingType=TopSpot
,C-HR - 2018 Toyota C-HR Koba Auto 2WD,milage,milage,11766,3.53,https://www.carsales.com.au/cars/details/2018-toyota-c-hr-koba-auto-2wd/OAG-AD-17504874/?Cr=0&gts=OAG-AD-17504874&gtsSaleId=OAG-AD-17504874&gtsViewType=TopSpot&rankingType=TopSpot
,C-HR - 2018 Toyota C-HR Koba Auto 2WD,age,age,1,3.53,https://www.carsales.com.au/cars/details/2018-toyota-c-hr-koba-auto-2wd/OAG-AD-17504874/?Cr=0&gts=OAG-AD-17504874&gtsSaleId=OAG-AD-17504874&gtsViewType=TopSpot&rankingType=TopSpot
