"date","open","high","low","close","volume","oi"
12/09/2002,3028.40,3054.40,3023.50,3023.50,,-0.0013
12/10/2002,3023.50,3023.50,2990.80,2990.80,,-0.0108
12/11/2002,2990.80,3001.80,2961.80,2969.70,,-0.0071
12/12/2002,2969.70,2987.80,2969.70,2987.80,,0.0061
12/13/2002,2987.80,2987.80,2957.90,2971.30,,-0.0055
12/16/2002,2971.30,2971.30,2945.90,2949.90,,-0.0072
12/17/2002,2949.90,2991.40,2949.90,2986.70,,0.0125
12/18/2002,2986.70,2989.30,2977.30,2986.50,,-0.0001
12/19/2002,2986.50,2994.80,2972.60,2989.10,,0.0009
12/20/2002,2989.10,3019.60,2984.80,3011.40,,0.0075
12/23/2002,3011.40,3035.70,3009.80,3033.50,,0.0073
12/24/2002,3033.50,3037.80,3028.50,3032.80,,-0.0002
12/27/2002,3032.80,3032.80,3023.70,3027.20,,-0.0018
12/30/2002,3027.20,3027.20,2987.80,2992.70,,-0.0114
12/31/2002,2992.70,3010.90,2991.70,3007.10,,0.0048
01/02/2003,3007.10,3028.90,2999.90,3027.60,,0.0068
01/03/2003,3027.60,3055.90,3027.60,3055.50,,0.0092
01/06/2003,3051.80,3084.70,3051.80,3075.40,,0.0065
01/07/2003,3075.40,3094.10,3070.40,3074.50,,-0.0003
01/08/2003,3074.50,3086.90,3069.40,3074.70,,0.0001
01/09/2003,3074.70,3074.70,3053.80,3064.90,,-0.0032
01/10/2003,3064.90,3079.80,3052.20,3063.60,,-0.0004
01/13/2003,3063.60,3075.40,3058.90,3069.40,,0.0019
01/14/2003,3069.40,3084.80,3063.60,3075.80,,0.0021
01/15/2003,3075.80,3083.70,3072.70,3077.00,,0.0004
01/16/2003,3077.00,3077.00,3054.00,3056.30,,-0.0067
01/17/2003,3056.30,3066.00,3051.30,3051.70,,-0.0015
01/20/2003,3049.00,3061.60,3041.40,3055.80,,0.0013
01/21/2003,3055.80,3061.90,3050.00,3051.50,,-0.0014
01/22/2003,3051.50,3051.50,3022.20,3025.90,,-0.0084
01/23/2003,3025.90,3027.40,3018.90,3024.00,,-0.0006
01/24/2003,3024.00,3030.10,3017.40,3026.20,,0.0007
01/28/2003,3026.20,3026.20,2953.90,2964.40,,-0.0204
01/29/2003,2964.40,2981.00,2951.70,2951.70,,-0.0043
01/30/2003,2951.70,2966.50,2947.40,2964.20,,0.0042
01/31/2003,2964.20,2964.20,2929.10,2956.90,,-0.0025
02/03/2003,2956.90,2962.70,2942.60,2942.60,,-0.0048
02/04/2003,2942.60,2969.20,2942.60,2946.60,,0.0014
02/05/2003,2946.60,2946.60,2913.10,2918.70,,-0.0095
02/06/2003,2918.70,2920.80,2886.20,2886.20,,-0.0111
02/07/2003,2886.20,2906.00,2882.60,2906.00,,0.0069
02/10/2003,2906.00,2906.00,2883.70,2890.20,,-0.0054
02/11/2003,2890.20,2900.30,2875.00,2879.00,,-0.0039
02/12/2003,2879.00,2896.30,2873.60,2884.50,,0.0019
02/13/2003,2884.50,2884.50,2832.60,2835.40,,-0.017
02/14/2003,2835.40,2835.60,2807.50,2817.20,,-0.0064
02/17/2003,2817.20,2846.40,2817.20,2844.10,,0.0095
02/18/2003,2844.10,2860.20,2841.70,2844.70,,0.0002
02/19/2003,2844.70,2873.50,2844.70,2864.70,,0.007
02/20/2003,2864.70,2864.70,2819.10,2819.10,,-0.0159
02/21/2003,2819.10,2829.00,2796.30,2820.20,,0.0004
02/24/2003,2820.20,2862.70,2820.20,2855.90,,0.0127
02/25/2003,2853.60,2853.90,2799.00,2799.00,,-0.0199
02/26/2003,2799.00,2826.90,2797.60,2826.90,,0.01
02/27/2003,2825.40,2825.40,2796.20,2796.20,,-0.0109
02/28/2003,2796.20,2828.70,2794.40,2800.90,,0.0017
03/03/2003,2800.90,2820.00,2792.60,2816.80,,0.0057
03/04/2003,2816.90,2817.50,2799.10,2813.00,,-0.0013
03/05/2003,2813.10,2813.10,2776.00,2776.00,,-0.0132
03/06/2003,2776.00,2791.40,2775.30,2776.00,,0
03/07/2003,2776.00,2776.00,2740.70,2744.00,,-0.0115
03/10/2003,2746.20,2757.70,2740.80,2741.40,,-0.0009
03/11/2003,2741.40,2741.40,2702.40,2723.20,,-0.0066
03/12/2003,2723.20,2726.30,2702.70,2718.40,,-0.0018
03/13/2003,2718.40,2718.40,2693.30,2700.40,,-0.0066
03/14/2003,2700.40,2760.90,2700.40,2753.10,,0.0195
03/17/2003,2753.10,2760.60,2727.70,2739.10,,-0.0051
03/18/2003,2739.10,2835.30,2739.10,2835.10,,0.035
03/19/2003,2835.10,2860.30,2832.70,2846.70,,0.0041
03/20/2003,2846.70,2882.70,2845.30,2866.10,,0.0068
03/21/2003,2866.10,2876.70,2852.80,2866.70,,0.0002
03/24/2003,2866.70,2879.80,2851.00,2858.50,,-0.0029
03/25/2003,2858.50,2858.50,2829.00,2854.40,,-0.0014
03/26/2003,2854.40,2892.30,2854.40,2892.10,,0.0132
03/27/2003,2892.10,2900.90,2879.20,2892.50,,0.0001
03/28/2003,2892.50,2911.90,2877.20,2897.70,,0.0018
03/31/2003,2897.70,2897.70,2882.20,2885.20,,-0.0043
04/01/2003,2885.20,2897.70,2865.90,2882.20,,-0.001
04/02/2003,2882.20,2913.10,2882.20,2882.30,,0
04/03/2003,2882.30,2922.60,2882.30,2908.60,,0.0091
04/04/2003,2908.60,2933.50,2897.60,2933.50,,0.0086
04/07/2003,2933.50,2981.90,2933.50,2979.40,,0.0156
04/08/2003,2979.40,2984.40,2957.60,2978.80,,-0.0002
04/09/2003,2978.80,2978.80,2948.90,2950.50,,-0.0095
04/10/2003,2950.50,2950.50,2924.30,2945.10,,-0.0018
04/11/2003,2945.10,2957.20,2935.70,2949.00,,0.0013
04/14/2003,2949.00,2956.30,2932.50,2940.90,,-0.0027
04/15/2003,2940.90,2968.80,2940.90,2968.80,,0.0095
04/16/2003,2968.80,2985.10,2968.80,2979.80,,0.0037
04/17/2003,2979.80,2979.80,2944.40,2953.20,,-0.0089
04/22/2003,2953.20,2982.90,2953.20,2980.40,,0.0092
04/23/2003,2980.40,3011.90,2980.40,3005.00,,0.0083
04/24/2003,3005.00,3006.00,2996.30,3001.90,,-0.001
04/28/2003,3001.90,3001.90,2969.60,2974.50,,-0.0091
04/29/2003,2974.50,3012.00,2974.50,3011.20,,0.0123
04/30/2003,3011.20,3023.70,2999.20,3007.50,,-0.0012
05/01/2003,3007.50,3009.40,2988.80,3003.60,,-0.0013
05/02/2003,3003.60,3003.60,2971.00,2975.40,,-0.0094
05/05/2003,2975.40,2979.90,2957.10,2977.40,,0.0007
05/06/2003,2977.40,2977.40,2965.50,2968.00,,-0.0032
05/07/2003,2968.00,2990.10,2968.00,2975.70,,0.0026
05/08/2003,2975.70,2975.70,2946.70,2956.20,,-0.0066
05/09/2003,2956.20,2956.20,2936.30,2956.00,,-0.0001
05/12/2003,2956.00,2984.70,2956.00,2976.10,,0.0068
05/13/2003,2976.10,2994.60,2976.10,2981.40,,0.0018
05/14/2003,2981.40,2990.20,2965.50,2970.80,,-0.0036
05/15/2003,2970.80,2970.80,2942.60,2958.40,,-0.0042
05/16/2003,2958.40,2959.90,2945.20,2951.30,,-0.0024
05/19/2003,2951.90,2953.20,2941.10,2948.60,,-0.0009
05/20/2003,2948.60,2948.60,2917.90,2935.70,,-0.0044
05/21/2003,2935.70,2945.90,2934.70,2942.80,,0.0024
05/22/2003,2942.80,2966.10,2942.80,2965.60,,0.0077
05/23/2003,2965.60,3004.30,2965.60,2997.30,,0.0107
05/26/2003,2997.30,2997.70,2987.00,2997.60,,0.0001
05/27/2003,2997.60,2997.60,2981.20,2982.90,,-0.0049
05/28/2003,2982.90,3015.50,2982.90,3008.70,,0.0086
05/29/2003,3008.70,3021.90,3008.70,3016.00,,0.0024
05/30/2003,3016.00,3026.10,3007.70,3011.00,,-0.0017
06/02/2003,3011.00,3044.80,3011.00,3038.40,,0.0091
06/03/2003,3038.40,3046.80,3026.80,3026.80,,-0.0038
06/04/2003,3026.80,3039.40,3025.80,3032.70,,0.0019
06/05/2003,3032.70,3056.60,3032.70,3040.30,,0.0025
06/06/2003,3040.30,3048.90,3020.10,3048.90,,0.0028
06/10/2003,3048.90,3055.30,3040.20,3055.20,,0.0021
06/11/2003,3055.20,3079.00,3055.20,3070.30,,0.0049
06/12/2003,3070.30,3087.10,3070.30,3084.80,,0.0047
06/13/2003,3084.80,3092.90,3077.10,3087.60,,0.0009
06/16/2003,3087.60,3090.10,3070.80,3090.10,,0.0008
06/17/2003,3090.10,3124.60,3090.10,3112.30,,0.0072
06/18/2003,3112.30,3112.30,3087.50,3090.20,,-0.0071
06/19/2003,3090.20,3104.00,3090.20,3104.00,,0.0045
06/20/2003,3104.00,3104.00,3084.30,3089.50,,-0.0047
06/23/2003,3089.50,3107.30,3087.90,3092.10,,0.0008
06/24/2003,3092.10,3092.10,3067.50,3068.80,,-0.0075
06/25/2003,3068.80,3073.00,3060.30,3065.70,,-0.001
06/26/2003,3065.70,3065.70,3022.00,3028.30,,-0.0122
06/27/2003,3028.30,3048.80,3024.60,3048.80,,0.0068
06/30/2003,3048.80,3052.10,3025.80,3026.90,,-0.0072
07/01/2003,3026.90,3039.80,3003.80,3038.60,,0.0039
07/02/2003,3038.60,3038.70,3023.30,3031.90,,-0.0022
07/03/2003,3031.90,3051.60,3031.90,3044.80,,0.0043
07/04/2003,3044.80,3044.80,3018.20,3028.40,,-0.0054
07/07/2003,3028.40,3039.50,3028.40,3032.10,,0.0012
07/08/2003,3032.10,3063.70,3030.90,3035.80,,0.0012
07/09/2003,3035.80,3036.80,3021.50,3029.10,,-0.0022
07/10/2003,3029.10,3053.50,3022.40,3042.80,,0.0045
07/11/2003,3042.80,3044.90,3024.80,3043.80,435660000,0.0003
07/14/2003,3043.80,3079.00,3043.70,3074.00,278580000,0.0099
07/15/2003,3074.00,3087.20,3074.00,3081.90,430170000,0.0026
07/16/2003,3081.90,3095.30,3071.20,3095.30,473330000,0.0043
07/17/2003,3095.30,3095.30,3073.30,3088.00,417670000,-0.0024
07/18/2003,3088.00,3088.00,3074.70,3083.60,345180000,-0.0014
07/21/2003,3086.60,3102.60,3086.60,3089.00,275500000,0.0018
07/22/2003,3085.70,3085.70,3058.90,3066.50,330270000,-0.0073
07/23/2003,3068.70,3087.70,3068.50,3085.50,396540000,0.0062
07/24/2003,3086.50,3092.30,3082.40,3090.70,397330000,0.0017
07/25/2003,3094.10,3102.40,3081.10,3098.60,499680000,0.0026
07/28/2003,3100.80,3124.00,3100.80,3119.40,372310000,0.0067
07/29/2003,3119.60,3119.80,3101.10,3107.80,482150000,-0.0037
07/30/2003,3104.80,3105.10,3083.50,3091.20,439530000,-0.0053
07/31/2003,3092.20,3131.80,3092.20,3122.30,521640000,0.0101
08/01/2003,3128.00,3141.60,3127.30,3140.30,357520000,0.0058
08/04/2003,3138.10,3138.10,3120.40,3128.90,147210000,-0.0036
08/05/2003,3131.00,3143.60,3122.00,3137.40,381020000,0.0027
08/06/2003,3136.20,3136.20,3120.10,3133.50,392000000,-0.0012
08/07/2003,3133.30,3150.00,3133.30,3138.60,479920000,0.0016
08/08/2003,3142.30,3157.70,3142.30,3149.40,323860000,0.0034
08/11/2003,3150.10,3160.30,3145.20,3145.80,331210000,-0.0011
08/12/2003,3148.20,3156.60,3141.60,3142.70,424250000,-0.001
08/13/2003,3144.50,3159.70,3144.20,3158.10,410930000,0.0049
08/14/2003,3158.50,3164.40,3146.30,3150.40,457740000,-0.0024
08/15/2003,3152.40,3157.20,3146.00,3148.00,395670000,-0.0008
08/18/2003,3152.10,3169.30,3151.80,3164.50,292060000,0.0052
08/19/2003,3174.80,3185.60,3168.30,3169.30,452550000,0.0015
08/20/2003,3169.50,3181.50,3168.40,3171.50,450840000,0.0007
08/21/2003,3171.10,3176.00,3164.70,3174.90,514400000,0.0011
08/22/2003,3179.30,3185.80,3178.80,3184.40,501130000,0.003
08/25/2003,3185.00,3185.80,3172.60,3176.40,341320000,-0.0025
08/26/2003,3175.10,3175.60,3161.80,3167.20,473820000,-0.0029
08/27/2003,3167.70,3188.50,3167.20,3179.90,444340000,0.004
08/28/2003,3183.20,3201.90,3183.20,3197.00,708310000,0.0054
08/29/2003,3198.10,3210.70,3193.60,3199.70,843850000,0.0008
09/01/2003,3203.80,3212.00,3202.20,3205.10,493680000,0.0017
09/02/2003,3208.00,3218.00,3205.60,3218.00,645620000,0.004
09/03/2003,3217.80,3231.60,3210.60,3210.90,573580000,-0.0022
09/04/2003,3215.30,3237.40,3215.30,3226.50,542250000,0.0049
09/05/2003,3226.60,3226.70,3207.60,3213.80,410140000,-0.0039
09/08/2003,3212.50,3234.50,3212.00,3230.30,362000000,0.0051
09/09/2003,3232.70,3247.40,3231.00,3235.30,377900000,0.0015
09/10/2003,3229.20,3229.20,3214.80,3216.00,470410000,-0.006
09/11/2003,3210.70,3212.90,3189.20,3193.90,508240000,-0.0069
09/12/2003,3197.70,3207.60,3192.50,3192.50,368430000,-0.0004
09/15/2003,3194.00,3200.40,3186.10,3189.80,320810000,-0.0008
09/16/2003,3190.10,3194.30,3183.20,3194.30,384410000,0.0014
09/17/2003,3198.80,3223.40,3198.50,3217.00,379030000,0.0071
09/18/2003,3218.10,3228.60,3215.70,3221.30,598450000,0.0013
09/19/2003,3228.50,3247.10,3218.10,3218.10,531010000,-0.001
09/22/2003,3218.10,3220.00,3189.60,3193.00,367710000,-0.0078
09/23/2003,3190.30,3196.30,3178.60,3180.60,385340000,-0.0039
09/24/2003,3180.80,3208.50,3180.80,3208.50,482660000,0.0088
09/25/2003,3202.30,3202.90,3167.50,3172.80,580480000,-0.0111
09/26/2003,3170.00,3182.80,3163.40,3171.50,532650000,-0.0004
09/29/2003,3169.90,3171.80,3157.50,3164.30,241020000,-0.0023
09/30/2003,3167.50,3179.50,3166.80,3169.50,556840000,0.0016
10/01/2003,3168.00,3168.00,3153.00,3159.20,577440000,-0.0032
10/02/2003,3165.70,3204.30,3165.70,3199.40,483980000,0.0127
10/03/2003,3201.80,3206.80,3195.30,3203.30,399610000,0.0012
10/06/2003,3209.30,3220.40,3209.10,3217.20,173330000,0.0043
10/07/2003,3219.60,3231.00,3218.70,3218.70,321770000,0.0005
10/08/2003,3218.90,3247.20,3218.90,3243.10,459620000,0.0076
10/09/2003,3243.30,3256.50,3237.30,3251.30,370600000,0.0025
10/10/2003,3258.70,3267.80,3257.70,3260.20,361830000,0.0027
10/13/2003,3260.70,3277.70,3260.70,3276.40,346120000,0.005
10/14/2003,3287.10,3299.70,3281.70,3282.90,453640000,0.002
10/15/2003,3282.80,3297.00,3280.50,3283.70,419140000,0.0002
10/16/2003,3289.60,3297.60,3284.80,3295.10,439800000,0.0035
10/17/2003,3289.60,3294.60,3287.20,3294.30,346760000,-0.0002
10/20/2003,3294.40,3301.30,3287.70,3287.70,329930000,-0.002
10/21/2003,3291.70,3308.60,3291.70,3303.70,382600000,0.0049
10/22/2003,3304.30,3311.80,3298.50,3299.50,353070000,-0.0013
10/23/2003,3291.50,3292.70,3264.90,3266.30,506680000,-0.0101
10/24/2003,3267.10,3272.80,3254.30,3256.30,317530000,-0.0031
10/27/2003,3256.00,3265.50,3242.90,3244.40,331820000,-0.0037
10/28/2003,3242.00,3253.80,3240.50,3243.50,359610000,-0.0003
10/29/2003,3244.40,3271.10,3242.30,3263.40,390240000,0.0061
10/30/2003,3267.10,3276.10,3265.80,3273.80,381960000,0.0032
10/31/2003,3281.60,3286.60,3268.10,3272.00,500090000,-0.0005
11/03/2003,3270.90,3273.00,3250.20,3256.50,306080000,-0.0047
11/04/2003,3264.20,3276.30,3262.90,3264.70,417300000,0.0025
11/05/2003,3265.00,3265.00,3226.40,3240.70,423920000,-0.0074
11/06/2003,3238.70,3242.30,3228.20,3241.10,443340000,0.0001
11/07/2003,3241.00,3249.50,3235.40,3248.50,359980000,0.0023
11/10/2003,3243.20,3243.20,3223.50,3230.10,379440000,-0.0057
11/11/2003,3223.70,3223.70,3200.60,3200.60,588640000,-0.0091
11/12/2003,3201.30,3213.10,3195.00,3203.00,581490000,0.0007
11/13/2003,3210.20,3224.20,3209.40,3217.70,380970000,0.0046
11/14/2003,3215.50,3217.70,3200.70,3201.80,325490000,-0.0049
11/17/2003,3199.40,3200.70,3174.40,3174.40,289910000,-0.0086
11/18/2003,3173.80,3176.90,3158.80,3175.40,431160000,0.0003
11/19/2003,3171.20,3185.80,3164.60,3181.40,472780000,0.0019
11/20/2003,3182.60,3199.00,3182.50,3184.10,424620000,0.0008
11/21/2003,3181.20,3181.20,3163.10,3169.10,351590000,-0.0047
11/24/2003,3171.00,3184.50,3167.00,3171.50,263850000,0.0008
11/25/2003,3179.60,3201.40,3179.60,3192.00,328380000,0.0065
11/26/2003,3191.10,3201.40,3187.10,3191.40,295650000,-0.0002
11/27/2003,3193.50,3197.80,3180.20,3185.80,329300000,-0.0018
11/28/2003,3183.70,3186.40,3172.40,3186.40,394410000,0.0002
12/01/2003,3184.70,3184.70,3162.50,3170.10,253360000,-0.0051
12/02/2003,3181.10,3189.10,3180.50,3187.70,388430000,0.0056
12/03/2003,3186.80,3218.60,3177.10,3215.30,340400000,0.0087
12/04/2003,3216.50,3232.10,3216.50,3229.80,371770000,0.0045
12/05/2003,3231.30,3234.70,3223.60,3229.80,322080000,0
12/08/2003,3230.00,3243.90,3225.10,3225.10,358150000,-0.0015
12/09/2003,3228.20,3236.40,3218.80,3218.80,388670000,-0.002
12/10/2003,3218.90,3220.00,3208.80,3211.20,394900000,-0.0024
12/11/2003,3209.60,3210.10,3186.20,3189.40,387630000,-0.0068
12/12/2003,3192.00,3212.90,3188.40,3212.70,288450000,0.0073
12/15/2003,3217.90,3249.70,3217.90,3247.60,388930000,0.0109
12/16/2003,3241.50,3241.50,3215.20,3215.20,345390000,-0.01
12/17/2003,3215.30,3234.20,3215.30,3231.40,390640000,0.005
12/18/2003,3238.40,3246.50,3223.00,3224.10,668790000,-0.0023
12/19/2003,3226.50,3236.20,3226.50,3232.80,685200000,0.0027
12/22/2003,3236.50,3259.50,3236.50,3255.40,222570000,0.007
12/23/2003,3254.40,3258.70,3248.60,3254.80,353210000,-0.0002
12/24/2003,3258.00,3267.00,3257.40,3265.60,215430000,0.0033
12/29/2003,3266.50,3281.80,3266.50,3281.80,160880000,0.005
12/30/2003,3285.70,3301.70,3285.70,3295.10,208590000,0.0041
12/31/2003,3296.70,3302.00,3293.80,3299.80,142800000,0.0014
01/02/2004,3298.90,3302.70,3296.70,3300.70,89100000,0.0003
01/05/2004,3299.40,3300.10,3283.20,3286.00,232120000,-0.0045
01/06/2004,3293.10,3323.20,3293.10,3317.50,351900000,0.0096
01/07/2004,3312.70,3312.70,3297.70,3303.60,372060000,-0.0042
01/08/2004,3299.10,3308.20,3296.40,3297.90,346800000,-0.0017
01/09/2004,3300.10,3314.90,3300.10,3301.60,410450000,0.0011
01/12/2004,3296.80,3304.80,3285.90,3302.70,380190000,0.0003
01/13/2004,3307.40,3316.90,3295.10,3295.30,512450000,-0.0022
01/14/2004,3298.10,3312.70,3290.10,3310.90,403120000,0.0047
01/15/2004,3311.30,3314.90,3299.50,3306.60,421900000,-0.0013
01/16/2004,3303.30,3311.20,3285.50,3288.80,432980000,-0.0054
01/19/2004,3294.40,3312.30,3294.40,3302.40,485880000,0.0041
01/20/2004,3303.40,3310.80,3302.50,3308.50,371360000,0.0018
01/21/2004,3306.80,3311.30,3289.50,3306.50,444210000,-0.0006
01/22/2004,3308.10,3326.60,3308.10,3326.60,350780000,0.0061
01/23/2004,3325.00,3336.60,3317.50,3334.70,330830000,0.0024
01/27/2004,3338.30,3346.20,3312.10,3312.10,454000000,-0.0068
01/28/2004,3308.20,3308.20,3276.30,3279.60,701740000,-0.0098
01/29/2004,3274.60,3275.20,3258.30,3264.50,493770000,-0.0046
01/30/2004,3263.40,3286.70,3262.10,3272.00,524180000,0.0023
02/02/2004,3273.20,3285.80,3270.20,3274.90,374080000,0.0009
02/03/2004,3274.80,3281.40,3260.10,3264.30,421580000,-0.0032
02/04/2004,3265.50,3273.50,3263.60,3265.60,421840000,0.0004
02/05/2004,3266.40,3270.30,3252.90,3262.00,420370000,-0.0011
02/06/2004,3260.80,3274.80,3260.80,3272.20,301190000,0.0031
02/09/2004,3277.90,3297.60,3277.00,3287.10,315110000,0.0046
02/10/2004,3291.80,3293.70,3284.90,3286.30,469430000,-0.0002
02/11/2004,3287.00,3305.00,3286.30,3300.70,462770000,0.0044
02/12/2004,3305.80,3328.20,3305.00,3326.00,495230000,0.0077
02/13/2004,3329.60,3337.50,3323.70,3333.70,445750000,0.0023
02/16/2004,3333.10,3333.10,3316.90,3320.20,277100000,-0.004
02/17/2004,3320.60,3328.80,3320.60,3328.80,356250000,0.0026
02/18/2004,3334.70,3354.00,3334.50,3348.10,434620000,0.0058
02/19/2004,3351.50,3354.50,3345.10,3351.10,423070000,0.0009
02/20/2004,3357.30,3357.30,3343.90,3344.10,385860000,-0.0021
02/23/2004,3344.50,3344.50,3332.10,3339.20,394770000,-0.0015
02/24/2004,3338.80,3338.80,3326.60,3328.90,415640000,-0.0031
02/25/2004,3325.80,3336.40,3320.90,3332.70,477830000,0.0011
02/26/2004,3331.70,3348.00,3331.40,3346.80,435310000,0.0042
02/27/2004,3349.60,3360.90,3348.80,3360.60,605930000,0.0041
03/01/2004,3364.80,3383.80,3364.60,3381.40,389310000,0.0062
03/02/2004,3389.30,3399.60,3388.80,3390.40,480090000,0.0027
03/03/2004,3391.80,3395.20,3384.50,3388.50,563820000,-0.0006
03/04/2004,3388.60,3402.30,3380.30,3389.00,474820000,0.0001
03/05/2004,3388.90,3407.50,3388.90,3407.50,417230000,0.0055
03/08/2004,3410.70,3427.50,3410.00,3420.00,406810000,0.0037
03/09/2004,3417.20,3429.30,3411.90,3424.90,421690000,0.0014
03/10/2004,3420.60,3420.90,3405.10,3414.00,603040000,-0.0032
03/11/2004,3407.50,3413.60,3391.10,3413.60,574240000,-0.0001
03/12/2004,3408.80,3408.80,3392.10,3402.30,376130000,-0.0033
03/15/2004,3408.30,3418.80,3407.10,3411.50,334730000,0.0027
03/16/2004,3410.40,3416.50,3395.00,3414.60,401950000,0.0009
03/17/2004,3417.90,3443.60,3417.50,3438.40,412470000,0.007
03/18/2004,3438.60,3456.10,3428.20,3429.40,724120000,-0.0026
03/19/2004,3430.20,3441.00,3429.70,3435.30,507980000,0.0017
03/22/2004,3433.80,3433.80,3401.00,3402.20,372930000,-0.0096
03/23/2004,3396.40,3399.10,3383.00,3390.09,531440000,-0.0036
03/24/2004,3389.90,3396.90,3382.30,3386.80,457770000,-0.001
03/25/2004,3386.70,3399.80,3376.30,3399.80,479840000,0.0038
03/26/2004,3401.50,3435.70,3401.50,3428.50,621250000,0.0084
03/29/2004,3428.40,3428.40,3409.50,3411.00,407530000,-0.0051
03/30/2004,3413.40,3425.20,3411.70,3418.00,427700000,0.0021
03/31/2004,3419.80,3427.60,3415.30,3415.30,431340000,-0.0008
04/01/2004,3418.70,3446.20,3418.50,3446.20,510100000,0.009
04/02/2004,3447.40,3447.60,3436.70,3438.60,514600000,-0.0022
04/05/2004,3439.30,3455.70,3439.10,3452.20,417910000,0.004
04/06/2004,3454.20,3465.10,3454.00,3455.90,438770000,0.0011
04/07/2004,3453.80,3469.20,3453.50,3458.50,447320000,0.0008
04/08/2004,3455.60,3455.60,3447.20,3450.60,302770000,-0.0023
04/13/2004,3454.00,3456.40,3435.70,3437.90,255480000,-0.0037
04/14/2004,3432.20,3436.30,3421.40,3434.40,429000000,-0.001
04/15/2004,3433.80,3447.30,3415.60,3419.30,513380000,-0.0044
04/16/2004,3420.80,3425.30,3408.50,3417.30,440090000,-0.0006
04/19/2004,3420.60,3433.10,3420.20,3433.10,278030000,0.0046
04/20/2004,3432.90,3453.10,3432.00,3452.20,366220000,0.0056
04/21/2004,3448.20,3448.20,3438.00,3438.80,476280000,-0.0039
04/22/2004,3435.90,3450.40,3430.30,3435.90,407450000,-0.0008
04/23/2004,3440.70,3468.00,3440.70,3457.00,733990000,0.0061
04/26/2004,3458.20,3460.30,3449.60,3450.50,137860000,-0.0019
04/27/2004,3449.80,3450.10,3438.30,3446.60,436810000,-0.0011
04/28/2004,3446.20,3452.40,3440.40,3444.80,409080000,-0.0005
04/29/2004,3433.70,3433.70,3389.90,3401.30,574690000,-0.0126
04/30/2004,3397.60,3404.90,3378.60,3400.80,735710000,-0.0001
05/03/2004,3399.00,3399.00,3376.70,3382.30,427040000,-0.0054
05/04/2004,3385.80,3398.00,3385.60,3391.20,450270000,0.0026
05/05/2004,3395.20,3412.60,3393.60,3407.60,480680000,0.0048
05/06/2004,3406.70,3409.00,3389.60,3399.40,504280000,-0.0024
05/07/2004,3393.10,3399.60,3379.00,3393.20,504700000,-0.0018
05/10/2004,3392.40,3392.40,3352.60,3353.30,442480000,-0.0118
05/11/2004,3353.10,3356.60,3341.00,3356.60,528640000,0.001
05/12/2004,3359.50,3380.60,3359.40,3378.80,377950000,0.0066
05/13/2004,3378.30,3386.00,3370.70,3370.80,438180000,-0.0024
05/14/2004,3368.80,3371.30,3357.80,3359.50,430000000,-0.0034
05/17/2004,3360.60,3362.90,3343.40,3345.50,307090000,-0.0042
05/18/2004,3346.00,3371.90,3343.60,3371.90,465930000,0.0079
05/19/2004,3374.40,3390.80,3368.30,3390.80,463800000,0.0056
05/20/2004,3392.10,3392.60,3375.90,3378.80,423000000,-0.0035
05/21/2004,3377.50,3397.90,3376.70,3395.40,347660000,0.0049
05/24/2004,3399.10,3406.20,3393.60,3401.50,288960000,0.0018
05/25/2004,3402.40,3410.00,3390.80,3395.50,420650000,-0.0018
05/26/2004,3402.20,3428.70,3401.70,3425.20,601560000,0.0087
05/27/2004,3426.90,3445.00,3425.40,3444.50,465250000,0.0056
05/28/2004,3447.40,3467.60,3447.30,3450.40,785900000,0.0017
05/31/2004,3450.80,3464.40,3449.90,3460.20,368220000,0.0028
06/01/2004,3459.30,3462.20,3453.60,3457.00,379600000,-0.0009
06/02/2004,3458.50,3478.00,3458.50,3476.80,432770000,0.0057
06/03/2004,3473.90,3477.80,3462.40,3467.30,443760000,-0.0027
06/04/2004,3468.10,3471.10,3460.40,3467.70,316500000,0.0001
06/07/2004,3470.90,3486.70,3469.60,3484.00,355830000,0.0047
06/08/2004,3490.50,3501.60,3480.90,3483.60,443440000,-0.0001
06/09/2004,3485.50,3485.80,3460.40,3466.20,505360000,-0.005
06/10/2004,3465.60,3473.10,3458.70,3468.00,565680000,0.0005
06/11/2004,3471.20,3481.50,3471.20,3478.20,317960000,0.0029
06/15/2004,3472.00,3472.90,3457.90,3468.40,355480000,-0.0028
06/16/2004,3470.50,3490.80,3470.50,3486.80,469160000,0.0053
06/17/2004,3489.10,3510.20,3488.60,3510.20,935250000,0.0067
06/18/2004,3516.80,3531.10,3515.50,3527.70,579970000,0.005
06/21/2004,3531.10,3556.30,3530.20,3554.50,555480000,0.0076
06/22/2004,3553.30,3553.30,3539.50,3540.70,474750000,-0.0039
06/23/2004,3541.80,3556.40,3541.80,3552.70,563780000,0.0034
06/24/2004,3552.40,3552.40,3528.50,3533.50,550910000,-0.0054
06/25/2004,3534.10,3540.20,3527.70,3529.20,730320000,-0.0012
06/28/2004,3530.30,3530.40,3516.20,3522.40,324000000,-0.0019
06/29/2004,3521.50,3528.20,3514.60,3521.50,452340000,-0.0003
06/30/2004,3523.50,3535.60,3519.70,3532.90,535160000,0.0032
07/01/2004,3533.00,3540.50,3528.60,3536.90,529020000,0.0011
07/02/2004,3534.60,3537.60,3525.60,3534.40,500360000,-0.0007
07/05/2004,3534.60,3537.00,3520.90,3537.00,381140000,0.0007
