index,row_count,id,title,link,make,model,series,transmission,price,milage,age,age_rating,milage_rating,price_rating,sum_rating,market_price,price_difference,date_added,prid
284,751,SSE-AD-5321421,2012 Mazda 3 Neo BL Series 2 Auto,https://www.carsales.com.au/private/details/Mazda-3-2012/SSE-AD-5321421/?Cr=264,Mazda,3,Neo BL Series 2,Auto,12999.0,92000.0,6,-0.5012641567374555,-0.7164593306929384,0.8408167841710436,0.5882675343897983,16156,3157,2018-04-04 01:57:15,12185
,112,OAG-AD-15823448,2017 Audi A5 sport Auto,https://www.carsales.com.au/demo/details/Audi-A5-2017/OAG-AD-15823448/?Cr=13,Audi,A5,sport,Auto,69990.0,2080.0,1,1.0387763981489737,0.9266387893817218,-0.7680509495322406,0.5879011283156954,74515,4525,2018-04-14 23:18:17,16275
68,752,OAG-AD-15773207,2015 Mazda 3 SP25 BM Series Auto,https://www.carsales.com.au/dealer/details/Mazda-3-2015/OAG-AD-15773207/?Cr=45,Mazda,3,SP25 BM Series,Auto,22990.0,22614.0,3,0.2550561288694803,0.4219952121284677,-0.17038549611394166,0.5878900647845908,24085,1095,2018-04-04 01:57:15,12186
35,753,SSE-AD-5347928,2010 Mazda 3 SP25 BL Series 1 Auto,https://www.carsales.com.au/private/details/Mazda-3-2010/SSE-AD-5347928/?Cr=12,Mazda,3,SP25 BL Series 1,Auto,11990.0,85992.0,8,-1.0054776804754126,-0.6178827461763067,0.9429390042498695,0.5875738399215824,13228,1238,2018-04-04 01:57:15,12187
,140,SSE-AD-5511050,2013 Hyundai iMax Auto,https://www.carsales.com.au/private/details/Hyundai-iMax-2013/SSE-AD-5511050/?Cr=259,Hyundai,iMax,,Auto,19800.0,103552.0,5,-0.17359153317038692,-0.19803027412654436,0.38564753632530274,0.5872905275524326,21390,1590,2018-08-27 03:56:07,20877
index,510,SSE-AD-4082552,2006 BMW 330Ci High-line E46 Auto,https://www.carsales.com.au/private/details/BMW-330Ci-2006/SSE-AD-4082552/?Cr=413,BMW,330Ci,High-line E46,Auto,15600.0,114000.0,12,-0.7876201842551867,-0.5721051874719152,0.8396085622094446,0.5869951274293168,21435,5835,2018-04-02 12:18:20,6131
74,754,SSE-AD-5206260,2014 Mazda 3 SP25 GT BM Series Auto,https://www.carsales.com.au/private/details/Mazda-3-2014/SSE-AD-5206260/?Cr=51,Mazda,3,SP25 GT BM Series,Auto,22500.0,19500.0,4,0.0029493670005016934,0.47308833532833305,-0.12079195018864462,0.5867501870912339,22626,126,2018-04-04 01:57:15,12188
298,147,SHRM-AD-5865519,2018 Volkswagen Polo 85TSI Comfortline AW Manual,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5865519/?Cr=317,Volkswagen,Polo,85TSI Comfortline AW,Manual,23746.0,0.0,0,0.9466759038561113,0.7683908208182979,-0.632246277507455,0.5867187129703422,24687,941,2018-04-02 14:07:26,6553
292,148,SHRM-AD-5864642,2018 Volkswagen Polo 85TSI Comfortline AW Manual,https://www.carsales.com.au/bnc/details/Volkswagen-Polo-2018/SHRM-AD-5864642/?Cr=311,Volkswagen,Polo,85TSI Comfortline AW,Manual,23746.0,0.0,0,0.9466759038561113,0.7683908208182979,-0.632246277507455,0.5867187129703422,24687,941,2018-04-02 14:07:26,6554
index,512,SSE-AD-5312762,2009 BMW 320i Executive E90 Auto,https://www.carsales.com.au/private/details/BMW-320i-2009/SSE-AD-5312762/?Cr=683,BMW,320i,Executive E90,Auto,10999.0,148000.0,9,-0.32524223325175655,-1.0419168928964897,0.9985234064777236,0.5864942003884352,22853,11854,2018-04-02 12:18:20,6132
308,755,SSE-AD-5342638,2012 Mazda 3 Neo BL Series 2 Auto,https://www.carsales.com.au/private/details/Mazda-3-2012/SSE-AD-5342638/?Cr=288,Mazda,3,Neo BL Series 2,Auto,8900.0,130000.0,6,-0.5012641567374555,-1.3399463832282255,1.2556819775338857,0.5858890094077505,14441,5541,2018-04-04 01:57:15,12189
52,73,OAG-AD-15334829,2017 Mercedes-Benz C250 Auto,https://www.carsales.com.au/demo/details/Mercedes-Benz-C250-2017/OAG-AD-15334829/?Cr=37,Mercedes-Benz,C250,,Auto,69900.0,4180.0,1,1.177544225065291,1.0734917198746776,-0.9131406774282684,0.5851056325298409,74231,4331,2018-04-02 23:01:10,7271
133,74,OAG-AD-15229555,2017 Mercedes-Benz C250 Auto,https://www.carsales.com.au/dealer/details/Mercedes-Benz-C250-2017/OAG-AD-15229555/?Cr=119,Mercedes-Benz,C250,,Auto,68888.0,6500.0,1,1.177544225065291,0.9940676652468143,-0.860197512357365,0.5850870184868247,73781,4893,2018-04-02 23:01:10,7272
,141,SSE-AD-5621543,2013 Hyundai iMax Auto,https://www.carsales.com.au/private/details/Hyundai-iMax-2013/SSE-AD-5621543/?Cr=277,Hyundai,iMax,,Auto,16499.0,142111.0,5,-0.17359153317038692,-0.8751096481772898,0.8362467711135657,0.5849294838157304,18493,1994,2018-08-27 03:56:07,20878
index,514,SSE-AD-5037883,2010 BMW 323i E90 Auto,https://www.carsales.com.au/private/details/BMW-323i-2010/SSE-AD-5037883/?Cr=742,BMW,323i,E90,Auto,14000.0,142397.0,8,-0.17111624958394653,-0.964494687440787,0.8948712770169314,0.5845082065852734,26064,12064,2018-04-02 12:18:20,6133
,62,OAG-AD-15572941,2017 Lexus CT200h F Sport Auto,https://www.carsales.com.au/dealer/details/Lexus-CT200h-2017/OAG-AD-15572941/?Cr=23,Lexus,CT200h,F Sport,Auto,47900.0,1350.0,1,0.49457166232110605,0.5805533055120085,-0.3573188081787904,0.5837218488087517,49237,1337,2018-04-21 12:17:10,17026
index,515,SSE-AD-5275811,1996 BMW 318i Limited E36 Manual,https://www.carsales.com.au/private/details/BMW-318i-1996/SSE-AD-5275811/?Cr=1326,BMW,318i,Limited E36,Manual,2900.0,106000.0,22,-2.328880020933287,-0.46156125678378007,1.2782563609938706,0.5827665484807647,-321,-3221,2018-04-02 12:18:20,6134
,159,OAG-AD-16296134,2016 Toyota Camry Altise Auto,https://www.carsales.com.au/dealer/details/Toyota-Camry-2016/OAG-AD-16296134/?Cr=9,Toyota,Camry,Altise,Auto,18990.0,52549.0,2,0.93010583600812,0.6943350507933779,-0.578896084071173,0.582087685381357,21058,2068,2018-08-29 08:04:47,21319
,91,OAG-AD-16345902,2015 Hyundai i40 Premium Auto,https://www.carsales.com.au/dealer/details/Hyundai-i40-2015/OAG-AD-16345902/?Cr=236,Hyundai,i40,Premium,Auto,22977.0,49682.0,3,0.1274304126898974,0.21914964824989377,0.005420142915853577,0.5819901379372456,24862,1885,2018-08-29 12:27:45,22170
,338,SSE-AD-5370744,2017 Volkswagen Golf 110TSI Highline 7.5 Auto,https://www.carsales.com.au/private/details/Volkswagen-Golf-2017/SSE-AD-5370744/?gts=SSE-AD-5370744&gtssaleid=SSE-AD-5370744&rankingType=Spotlight,Volkswagen,Golf,110TSI Highline 7.5,Auto,36500.0,6300.0,1,1.0263502287643251,0.8980378081183845,-0.746812174393737,0.5819893218198828,37276,776,2018-04-14 23:13:32,15658
682,756,OAG-AD-15826144,2010 Mazda 3 Neo BL Series 1 Auto,https://www.carsales.com.au/dealer/details/Mazda-3-2010/OAG-AD-15826144/?Cr=655,Mazda,3,Neo BL Series 1,Auto,10990.0,95426.0,8,-1.0054776804754126,-0.7726716107451987,1.0441503224647615,0.5816300654284738,12802,1812,2018-04-04 01:57:15,12190
,92,OAG-AD-15514402,2017 Hyundai i40 Active Auto,https://www.carsales.com.au/demo/details/Hyundai-i40-2017/OAG-AD-15514402/?Cr=75,Hyundai,i40,Active,Auto,33584.0,3312.0,1,1.0320068633336765,1.1170691851396748,-0.8951173315329246,0.5807932390142523,35202,1618,2018-08-29 12:27:45,22171
750,757,OAG-AD-15790509,2011 Mazda 3 Neo BL Series 2 Auto,https://www.carsales.com.au/dealer/details/Mazda-3-2011/OAG-AD-15790509/?Cr=722,Mazda,3,Neo BL Series 2,Auto,14999.0,66043.0,7,-0.7533709186064341,-0.290568451149295,0.6383941477412597,0.5806746223187549,15728,729,2018-04-04 01:57:15,12191
,160,SSE-AD-5632759,2004 Toyota Camry Altise Auto,https://www.carsales.com.au/private/details/Toyota-Camry-2004/SSE-AD-5632759/?Cr=260,Toyota,Camry,Altise,Auto,4900.0,168000.0,14,-0.9976167974324086,-0.7720245977952599,1.0406053900752719,0.5801501772028872,6259,1359,2018-08-29 08:04:47,21320
,339,SSE-AD-5214043,2012 Volkswagen Golf GTI VI Auto,https://www.carsales.com.au/private/details/Volkswagen-Golf-2012/SSE-AD-5214043/?Cr=662,Volkswagen,Golf,GTI VI,Auto,21000.0,65000.0,6,-0.1963931896194032,-0.06937191908761794,0.30497587073099586,0.5797905843983485,23592,2592,2018-04-14 23:13:32,15659
index,181,OAG-AD-15187747,2017 Nissan 370Z Z34 Auto,https://www.carsales.com.au/demo/details/Nissan-370Z-2017/OAG-AD-15187747/?Cr=137,Nissan,370Z,Z34,Auto,48990.0,1018.0,1,1.1745451552891863,1.0417235732408814,-0.8927997010208364,0.57959319870844,51893,2903,2018-04-02 12:18:04,1586
index,516,OAG-AD-15404478,2009 BMW 320d E92 Auto,https://www.carsales.com.au/dealer/details/BMW-320d-2009/OAG-AD-15404478/?Cr=594,BMW,320d,E92,Auto,17990.0,122060.0,9,-0.32524223325175655,-0.6834781976402114,0.7570598819657612,0.5789810173651042,27047,9057,2018-04-02 12:18:20,6135
,93,OAG-AD-16040035,2012 Hyundai i40 Active Auto,https://www.carsales.com.au/dealer/details/Hyundai-i40-2012/OAG-AD-16040035/?Cr=24,Hyundai,i40,Active,Auto,12999.0,80348.0,6,-1.2294342632757713,-0.3746739557669711,0.8525553291183527,0.5788838125453446,12316,-683,2018-08-29 12:27:45,22172
,165,SSE-AD-5547339,2003 Toyota Corolla Ascent Manual,https://www.carsales.com.au/private/details/Toyota-Corolla-2003/SSE-AD-5547339/?Cr=377,Toyota,Corolla,Ascent,Manual,3950.0,167000.0,15,-1.4191433901506803,-1.2043387091709503,1.4686492234882218,0.5781268619720845,5010,1060,2018-08-29 08:09:29,21720
index,517,OAG-AD-15114866,2016 BMW 330i M Sport F30 LCI Auto,https://www.carsales.com.au/demo/details/BMW-330i-2016/OAG-AD-15114866/?Cr=187,BMW,330i,M Sport F30 LCI,Auto,59990.0,3662.0,2,0.7536396524229136,0.9525443405615172,-0.6935863817307664,0.5779691883536491,62325,2335,2018-04-02 12:18:20,6136
,170,OAG-AD-15736016,2017 Audi A3 Auto,https://www.carsales.com.au/demo/details/Audi-A3-2017/OAG-AD-15736016/?Cr=446,Audi,A3,,Auto,42990.0,2015.0,1,0.7223943902380208,0.7431405516500013,-0.5437721567135205,0.5773590233974617,45347,2357,2018-04-14 23:21:16,16634
,166,SSE-AD-5396353,2009 Toyota Corolla Ascent Manual,https://www.carsales.com.au/private/details/Toyota-Corolla-2009/SSE-AD-5396353/?Cr=277,Toyota,Corolla,Ascent,Manual,6250.0,163916.0,9,-0.33302196399835826,-1.1554049176852206,1.0736345658661919,0.5770718982297764,8999,2749,2018-08-29 08:09:29,21721
,22,OAG-AD-16329399,2010 Audi R8 Auto quattro,https://www.carsales.com.au/dealer/details/Audi-R8-2010/OAG-AD-16329399/?Cr=28,Audi,R8,quattro,quattro,138888.0,43000.0,8,-0.8708279436939284,-0.7468813764775779,0.980552153240293,0.5770657630717952,156804,17916,2018-08-29 03:40:07,21087
,171,SSE-AD-5089458,2007 Audi A3 Ambition Auto,https://www.carsales.com.au/private/details/Audi-A3-2007/SSE-AD-5089458/?Cr=195,Audi,A3,Ambition,Auto,8100.0,107000.0,11,-1.4948996252255176,-1.129177621947063,1.443344048047119,0.5767772750217128,11408,3308,2018-04-14 23:21:16,16635
index,182,SSE-AD-4752908,2010 Nissan 370Z Z34 Auto,https://www.carsales.com.au/private/details/Nissan-370Z-2010/SSE-AD-4752908/?Cr=367,Nissan,370Z,Z34,Auto,25600.0,76000.0,8,-0.2732025447712255,-0.292855185233793,0.47779936359297503,0.5744851755401137,29381,3781,2018-04-02 12:18:04,1587
,167,SSE-AD-5351193,2004 Toyota Corolla Ascent Manual,https://www.carsales.com.au/private/details/Toyota-Corolla-2004/SSE-AD-5351193/?Cr=193,Toyota,Corolla,Ascent,Manual,10900.0,59980.0,14,-1.2381231524586265,0.49374636372230424,0.27501797545643575,0.5744235013552893,9053,-1847,2018-08-29 08:09:29,21722
345,758,SSE-AD-5191304,2016 Mazda 3 Touring BN Series Auto,https://www.carsales.com.au/private/details/Mazda-3-2016/SSE-AD-5191304/?Cr=324,Mazda,3,Touring BN Series,Auto,19500.0,63000.0,2,0.5071628907384589,-0.2406402642844298,0.18284200445603116,0.5744083755376928,23862,4362,2018-04-04 01:57:15,12192
,45,OAG-AD-15567334,2008 BMW M3 E92 Auto,https://www.carsales.com.au/dealer/details/BMW-M3-2008/OAG-AD-15567334/?Cr=31,BMW,M3,E92,Auto,39990.0,128888.0,10,-0.26745710833194364,-1.0317655065316766,0.9684538035447923,0.5743732892390798,39990,0,2018-06-09 14:24:59,17713
,94,OAG-AD-16248658,2012 Hyundai i40 Elite Auto,https://www.carsales.com.au/dealer/details/Hyundai-i40-2012/OAG-AD-16248658/?Cr=229,Hyundai,i40,Elite,Auto,14990.0,67380.0,6,-1.2294342632757713,-0.12355856749035518,0.6835188332545348,0.5740051015071224,13304,-1686,2018-08-29 12:27:45,22173
44,75,OAG-AD-15467267,2012 Mercedes-Benz C250 BlueEFFICIENCY Auto,https://www.carsales.com.au/dealer/details/Mercedes-Benz-C250-2012/OAG-AD-15467267/?Cr=29,Mercedes-Benz,C250,BlueEFFICIENCY,Auto,30800.0,59453.0,6,-1.1859854023059024,-0.8187521471278586,1.1323907003111815,0.5736824043719251,31989,1189,2018-04-02 23:01:10,7273
,161,SSE-AD-5615130,2011 Toyota Camry Atara SL Auto,https://www.carsales.com.au/private/details/Toyota-Camry-2011/SSE-AD-5615130/?Cr=238,Toyota,Camry,Atara SL,Auto,15990.0,62000.0,7,0.1268880720745664,0.5742965492748877,-0.23407674961841685,0.5732509217690913,16210,220,2018-08-29 08:04:47,21321
783,759,OAG-AD-15666469,2011 Mazda 3 Neo BL Series 1 Manual,https://www.carsales.com.au/dealer/details/Mazda-3-2011/OAG-AD-15666469/?Cr=755,Mazda,3,Neo BL Series 1,Manual,6990.0,140409.0,7,-0.7533709186064341,-1.5107326129608518,1.4489955953243292,0.5721506414448498,12372,5382,2018-04-04 01:57:15,12193
index,180,SSE-AD-5118344,2012 BMW 320d F30 Auto,https://www.carsales.com.au/private/details/BMW-320d-2012/SSE-AD-5118344/?Cr=101,BMW,320d,F30,Auto,25000.0,92343.0,6,-0.16360514613574542,-0.6142452471935115,0.6545604249662127,0.5715856343758696,33152,8152,2018-04-02 12:18:04,228
index,518,SSE-AD-4602585,2011 BMW 335i M Sport E93 Auto,https://www.carsales.com.au/private/details/BMW-335i-2011/SSE-AD-4602585/?Cr=473,BMW,335i,M Sport E93,Auto,39990.0,51000.0,7,-0.016990265916136508,0.2984282666971493,-0.0028024466371817836,0.5714589275666168,43146,3156,2018-04-02 12:18:20,6137
108,77,OAG-AD-15695815,2008 Mercedes-Benz C63 AMG Auto,https://www.carsales.com.au/dealer/details/Mercedes-Benz-C63-2008/OAG-AD-15695815/?Cr=95,Mercedes-Benz,C63,AMG,Auto,54950.0,62370.0,10,-1.9804870108142631,-0.762993944303166,1.359087209499644,0.5707867290783368,44203,-10747,2018-04-02 23:15:22,7499
,46,OAG-AD-15924866,2009 BMW M3 E90 Auto,https://www.carsales.com.au/dealer/details/BMW-M3-2009/OAG-AD-15924866/?Cr=66,BMW,M3,E90,Auto,47888.0,115000.0,9,-0.12169298429103433,-0.7954896180245196,0.7611157262280747,0.5706749583441504,47888,0,2018-06-09 14:24:59,17714
,168,SSE-AD-5611590,2005 Toyota Corolla Ascent Auto,https://www.carsales.com.au/private/details/Toyota-Corolla-2005/SSE-AD-5611590/?Cr=373,Toyota,Corolla,Ascent,Auto,5000.0,161600.0,13,-1.057102914766573,-1.118656973106443,1.2883164450085993,0.5705324740463387,6478,1478,2018-08-29 08:09:29,21723
,162,OAG-AD-16309122,2014 Toyota Camry Altise Auto,https://www.carsales.com.au/dealer/details/Toyota-Camry-2014/OAG-AD-16309122/?Cr=10,Toyota,Camry,Altise,Auto,15990.0,81088.0,4,0.6088187304346986,0.331857133659086,-0.23407674961841685,0.57030274889762,18274,2284,2018-08-29 08:04:47,21322
1918,760,OAG-AD-15824699,2016 Mazda 3 SP25 BN Series Auto,https://www.carsales.com.au/dealer/details/Mazda-3-2016/OAG-AD-15824699/?Cr=2159,Mazda,3,SP25 BN Series,Auto,23997.0,21523.0,2,0.5071628907384589,0.43989585355783606,-0.2723052935563378,0.5700387171851174,25733,1736,2018-04-04 01:57:15,12194
,340,SSE-AD-5153618,2011 Volkswagen Golf 103TDI Comfortline VI Auto,https://www.carsales.com.au/private/details/Volkswagen-Golf-2011/SSE-AD-5153618/?Cr=844,Volkswagen,Golf,103TDI Comfortline VI,Auto,13500.0,104200.0,7,-0.44094187329614887,-0.7154104421962261,0.8139055699848989,0.5699539522660957,19296,5796,2018-04-14 23:13:32,15660
883,761,SSE-AD-4884375,2011 Mazda 3 Neo BL Series 1 Manual,https://www.carsales.com.au/private/details/Mazda-3-2011/SSE-AD-4884375/?Cr=853,Mazda,3,Neo BL Series 1,Manual,10500.0,108000.0,7,-0.7533709186064341,-0.9789801949183224,1.0937438683900584,0.5699002967270963,13834,3334,2018-04-04 01:57:15,12195
,113,SSE-AD-4374494,2013 Audi A5 Sport Edition Auto,https://www.carsales.com.au/private/details/Audi-A5-2013/SSE-AD-4374494/?Cr=32,Audi,A5,Sport Edition,Auto,45000.0,38000.0,5,-0.2960013855984802,0.050192792902464686,0.25479596541505495,0.5687720964516141,46192,1192,2018-04-14 23:18:17,16276
432,762,OAG-AD-15682033,2018 Mazda 3 Touring BN Series Auto,https://www.carsales.com.au/bncis/details/Mazda-3-2018/OAG-AD-15682033/?Cr=410,Mazda,3,Touring BN Series,Auto,27990.0,0.0,0,1.0113764144764161,0.7930356386030198,-0.6764420871884013,0.5681214301172521,29903,1913,2018-04-04 01:57:15,12196
775,763,OAG-AD-15714170,2018 Mazda 3 SP25 BN Series Auto,https://www.carsales.com.au/bncis/details/Mazda-3-2018/OAG-AD-15714170/?Cr=747,Mazda,3,SP25 BN Series,Auto,27990.0,0.0,0,1.0113764144764161,0.7930356386030198,-0.6764420871884013,0.5681214301172521,29903,1913,2018-04-04 01:57:15,12197
577,764,OAG-AD-15804245,2018 Mazda 3 Touring BN Series Auto,https://www.carsales.com.au/bncis/details/Mazda-3-2018/OAG-AD-15804245/?Cr=552,Mazda,3,Touring BN Series,Auto,27990.0,5.0,0,1.0113764144764161,0.7929536008329494,-0.6764420871884013,0.567957354577111,29903,1913,2018-04-04 01:57:15,12198
744,765,OAG-AD-15663036,2018 Mazda 3 SP25 BN Series Auto,https://www.carsales.com.au/demo/details/Mazda-3-2018/OAG-AD-15663036/?Cr=716,Mazda,3,SP25 BN Series,Auto,27990.0,10.0,0,1.0113764144764161,0.792871563062879,-0.6764420871884013,0.56779327903697,29903,1913,2018-04-04 01:57:15,12199
692,766,OAG-AD-15757144,2018 Mazda 3 SP25 BN Series Auto,https://www.carsales.com.au/demo/details/Mazda-3-2018/OAG-AD-15757144/?Cr=665,Mazda,3,SP25 BN Series,Auto,27990.0,10.0,0,1.0113764144764161,0.792871563062879,-0.6764420871884013,0.56779327903697,29903,1913,2018-04-04 01:57:15,12200
1626,767,OAG-AD-15822079,2018 Mazda 3 Maxx Sport BN Series Auto,https://www.carsales.com.au/dealer/details/Mazda-3-2018/OAG-AD-15822079/?Cr=1736,Mazda,3,Maxx Sport BN Series,Auto,27990.0,12.0,0,1.0113764144764161,0.7928387479548508,-0.6764420871884013,0.5677276488209135,29903,1913,2018-04-04 01:57:15,12201
index,519,SSE-AD-5343391,2016 BMW 330i M Sport F30 LCI Auto,https://www.carsales.com.au/private/details/BMW-330i-2016/SSE-AD-5343391/?Cr=252,BMW,330i,M Sport F30 LCI,Auto,48000.0,49000.0,2,0.7536396524229136,0.3260642493691831,-0.2794614126421624,0.5673839132347926,54995,6995,2018-04-02 12:18:20,6138
,172,SSE-AD-5351161,2013 Audi A3 Ambition Auto quattro,https://www.carsales.com.au/private/details/Audi-A3-2013/SSE-AD-5351161/?Cr=7,Audi,A3,Ambition  quattro,quattro,26500.0,56421.0,5,-0.16452321594739452,-0.227144180004253,0.39539511805010646,0.5673737781944188,30362,3862,2018-04-14 23:21:16,16636
446,768,OAG-AD-15727168,2018 Mazda 3 Touring BN Series Auto,https://www.carsales.com.au/demo/details/Mazda-3-2018/OAG-AD-15727168/?Cr=423,Mazda,3,Touring BN Series,Auto,27990.0,25.0,0,1.0113764144764161,0.7926254497526677,-0.6764420871884013,0.5673010524165476,29902,1912,2018-04-04 01:57:15,12202
,174,OAG-AD-15818871,2017 Audi A3 Auto,https://www.carsales.com.au/demo/details/Audi-A3-2017/OAG-AD-15818871/?Cr=91,Audi,A3,,Auto,42990.0,2329.0,1,0.7223943902380208,0.7375406287418765,-0.5437721567135205,0.5661591775812123,45311,2321,2018-04-14 23:21:16,16638
,169,OAG-AD-16029234,2015 Toyota Corolla Ascent Auto,https://www.carsales.com.au/dealer/details/Toyota-Corolla-2015/OAG-AD-16029234/?Cr=95,Toyota,Corolla,Ascent,Auto,15990.0,40363.0,3,0.7530994621539637,0.8050090704588673,-0.5991666364114479,0.5656176938373547,16807,817,2018-08-29 08:09:29,21724
1095,769,OAG-AD-15819852,2010 Mazda 3 SP25 BL Series 1 Auto,https://www.carsales.com.au/dealer/details/Mazda-3-2010/OAG-AD-15819852/?Cr=1175,Mazda,3,SP25 BL Series 1,Auto,15999.0,49577.0,8,-1.0054776804754126,-0.020401666753346683,0.5371828295263678,0.5652674745969974,14871,-1128,2018-04-04 01:57:15,12203
93,76,OAG-AD-15669904,2017 Mercedes-Benz C250 Auto,https://www.carsales.com.au/demo/details/Mercedes-Benz-C250-2017/OAG-AD-15669904/?Cr=80,Mercedes-Benz,C250,,Auto,69900.0,4470.0,1,1.177544225065291,1.0635637130461946,-0.9131406774282684,0.5652496188728748,74175,4275,2018-04-02 23:01:10,7274
index,520,OAG-AD-15010312,2017 BMW 330i M Sport F30 LCI Auto,https://www.carsales.com.au/demo/details/BMW-330i-2017/OAG-AD-15010312/?Cr=615,BMW,330i,M Sport F30 LCI,Auto,60999.0,5935.0,1,0.9077656360907237,0.9211360462547508,-0.7284364312562377,0.5647284348315122,64263,3264,2018-04-02 12:18:20,6139
,155,OAG-AD-16143286,2015 Kia Cerato S Auto,https://www.carsales.com.au/dealer/details/Kia-Cerato-2015/OAG-AD-16143286/?Cr=110,Kia,Cerato,S,Auto,14850.0,54474.0,3,-0.7860097058772547,-1.0030582893215476,1.1189265613248236,0.5646533994541207,14850,0,2018-08-26 11:04:38,18011
998,770,SSE-AD-5325462,2014 Mazda 3 Maxx BM Series Manual,https://www.carsales.com.au/private/details/Mazda-3-2014/SSE-AD-5325462/?Cr=1001,Mazda,3,Maxx BM Series,Manual,16900.0,72000.0,4,0.0029493670005016934,-0.3883082504112083,0.44599143181475015,0.5643071616223355,20257,3357,2018-04-04 01:57:15,12204
,142,OAG-AD-16238306,2011 Hyundai iMax Auto,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2011/OAG-AD-16238306/?Cr=21,Hyundai,iMax,,Auto,19888.0,79350.0,7,-1.010915399051076,0.22694638529865185,0.37363519683382523,0.5638829620477035,21336,1448,2018-08-27 03:56:07,20879
1311,771,SSE-AD-2972048,2007 Mazda 3 SP23 BK Series 2 Auto,https://www.carsales.com.au/private/details/Mazda-3-2007/SSE-AD-2972048/?Cr=1395,Mazda,3,SP23 BK Series 2,Auto,9950.0,82601.0,11,-1.7617979660823486,-0.5622447305145394,1.149410093408249,0.5619428531133197,8583,-1367,2018-04-04 01:57:15,12205
,143,OAG-AD-15771122,2015 Hyundai iMax Auto,https://www.carsales.com.au/dealer/details/Hyundai-iMax-2015/OAG-AD-15771122/?Cr=186,Hyundai,iMax,,Auto,23990.0,79283.0,3,0.6637323327103022,0.2281228763399496,-0.18630362809845433,0.5610672010948383,25084,1094,2018-08-27 03:56:07,20880
index,183,SSE-AD-5045893,2010 Nissan 370Z Z34 Auto,https://www.carsales.com.au/private/details/Nissan-370Z-2010/SSE-AD-5045893/?Cr=97,Nissan,370Z,Z34,Auto,28990.0,59637.0,8,-0.2732025447712255,-0.001615791447002871,0.27915332558353423,0.5610258490853715,30263,1273,2018-04-02 12:18:04,1588
index,181,SSE-AD-5233030,2013 BMW 320d F30 Auto,https://www.carsales.com.au/private/details/BMW-320d-2013/SSE-AD-5233030/?Cr=100,BMW,320d,F30,Auto,34990.0,66160.0,5,0.03206515113573636,-0.17174691116288246,0.29080831017628567,0.5609962593388285,41353,6363,2018-04-02 12:18:04,229
,23,SHRM-AD-501300,2018 Audi R8 RWS Auto,https://www.carsales.com.au/bnc/details/Audi-R8-2018/SHRM-AD-501300/?Cr=45,Audi,R8,RWS,Auto,326343.0,0.0,0,1.3325692719781506,1.0621787845246478,-0.965349410859333,0.560878608449447,349269,22926,2018-08-29 03:40:07,21088
,175,OAG-AD-15776579,2012 Audi A3 Ambition Auto,https://www.carsales.com.au/dealer/details/Audi-A3-2012/OAG-AD-15776579/?Cr=101,Audi,A3,Ambition,Auto,18990.0,86367.0,6,-0.38625261749374834,-0.7612056176052217,0.8231177519782349,0.5606894032305128,24759,5769,2018-04-14 23:21:16,16639
index,184,SSE-AD-4880374,2010 Nissan 370Z Z34 Manual,https://www.carsales.com.au/private/details/Nissan-370Z-2010/SSE-AD-4880374/?Cr=68,Nissan,370Z,Z34,Manual,27000.0,69500.0,8,-0.2732025447712255,-0.1771639269306618,0.39576265173066905,0.5597575565594581,29731,2731,2018-04-02 12:18:04,1589
716,772,OAG-AD-15771952,2011 Mazda 3 Neo BL Series 1 Manual,https://www.carsales.com.au/dealer/details/Mazda-3-2011/OAG-AD-15771952/?Cr=689,Mazda,3,Neo BL Series 1,Manual,8990.0,122281.0,7,-0.7533709186064341,-1.2132964737934917,1.2465729588945453,0.5597550104902185,13190,4200,2018-04-04 01:57:15,12206
index,521,OAG-AD-15803176,2004 BMW 325i Executive E46 Auto,https://www.carsales.com.au/dealer/details/BMW-325i-2004/OAG-AD-15803176/?Cr=518,BMW,325i,Executive E46,Auto,8888.0,129001.0,14,-1.0958721515908068,-0.7793888755035047,1.0714356508268514,0.5596570498827385,14399,5511,2018-04-02 12:18:20,6140
index,522,SSE-AD-5347361,2004 BMW 330Ci E46 Auto,https://www.carsales.com.au/private/details/BMW-330Ci-2004/SSE-AD-5347361/?Cr=86,BMW,330Ci,E46,Auto,16000.0,102349.0,14,-1.0958721515908068,-0.41111177041598235,0.8257928835075729,0.5592829580999472,18709,2709,2018-04-02 12:18:20,6141
208,773,SSE-AD-4939338,2011 Mazda 3 Neo BL Series 2 Auto,https://www.carsales.com.au/private/details/Mazda-3-2011/SSE-AD-4939338/?Cr=189,Mazda,3,Neo BL Series 2,Auto,8800.0,124054.0,7,-0.7533709186064341,-1.242387067060467,1.2658031093553748,0.559264275338756,13110,4310,2018-04-04 01:57:15,12207
,24,SSE-AD-5593246,2013 Audi R8 Auto quattro,https://www.carsales.com.au/private/details/Audi-R8-2013/SSE-AD-5593246/?Cr=41,Audi,R8,quattro,quattro,160000.0,45221.0,5,-0.04455398781689874,-0.8403214373516696,0.7613962287716401,0.5589918237946823,217428,57428,2018-08-29 03:40:07,21089
