model,description,metric,metric_code,value,rating,link
OAG-AD-16441680,C200 - 2018 Mercedes-Benz C200 Auto,age,age,1,-0.71,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2018/OAG-AD-16441680/?gts=OAG-AD-16441680&gtssaleid=OAG-AD-16441680&rankingType=TopSpot
SSE-AD-5980884,C200 - 2017 Mercedes-Benz C200 Auto,price,price,57000,-0.75,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2017/SSE-AD-5980884/?Cr=68
SSE-AD-5980884,C200 - 2017 Mercedes-Benz C200 Auto,milage,milage,14500,-0.75,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2017/SSE-AD-5980884/?Cr=68
SSE-AD-5980884,C200 - 2017 Mercedes-Benz C200 Auto,age,age,2,-0.75,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2017/SSE-AD-5980884/?Cr=68
SSE-AD-6006362,C200 - 2013 Mercedes-Benz C200 CDI Avantgarde Auto,price,price,19900,-0.85,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-CDI-2013/SSE-AD-6006362/?Cr=122
SSE-AD-6006362,C200 - 2013 Mercedes-Benz C200 CDI Avantgarde Auto,milage,milage,145000,-0.85,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-CDI-2013/SSE-AD-6006362/?Cr=122
SSE-AD-6006362,C200 - 2013 Mercedes-Benz C200 CDI Avantgarde Auto,age,age,6,-0.85,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-CDI-2013/SSE-AD-6006362/?Cr=122
SSE-AD-5737440,C200 - 2015 Mercedes-Benz C200 Auto,price,price,44900,-0.86,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2015/SSE-AD-5737440/?Cr=64
SSE-AD-5737440,C200 - 2015 Mercedes-Benz C200 Auto,milage,milage,55100,-0.86,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2015/SSE-AD-5737440/?Cr=64
SSE-AD-5737440,C200 - 2015 Mercedes-Benz C200 Auto,age,age,4,-0.86,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2015/SSE-AD-5737440/?Cr=64
SSE-AD-6116057,C200 - 2017 Mercedes-Benz C200 Auto,price,price,55000,-0.86,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2017/SSE-AD-6116057/?Cr=1
SSE-AD-6116057,C200 - 2017 Mercedes-Benz C200 Auto,milage,milage,25363,-0.86,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2017/SSE-AD-6116057/?Cr=1
SSE-AD-6116057,C200 - 2017 Mercedes-Benz C200 Auto,age,age,2,-0.86,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2017/SSE-AD-6116057/?Cr=1
OAG-AD-17202289,C200 - 2016 Mercedes-Benz C200 d Auto,price,price,52800,-1.03,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2016/OAG-AD-17202289/?gts=OAG-AD-17202289&gtssaleid=OAG-AD-17202289&rankingType=Showcase
OAG-AD-17202289,C200 - 2016 Mercedes-Benz C200 d Auto,milage,milage,33148,-1.03,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2016/OAG-AD-17202289/?gts=OAG-AD-17202289&gtssaleid=OAG-AD-17202289&rankingType=Showcase
OAG-AD-17202289,C200 - 2016 Mercedes-Benz C200 d Auto,age,age,3,-1.03,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2016/OAG-AD-17202289/?gts=OAG-AD-17202289&gtssaleid=OAG-AD-17202289&rankingType=Showcase
OAG-AD-16909512,C200 - 2018 Mercedes-Benz C200 Auto,price,price,62900,-1.06,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2018/OAG-AD-16909512/?Cr=118
OAG-AD-16909512,C200 - 2018 Mercedes-Benz C200 Auto,milage,milage,4150,-1.06,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2018/OAG-AD-16909512/?Cr=118
OAG-AD-16909512,C200 - 2018 Mercedes-Benz C200 Auto,age,age,1,-1.06,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2018/OAG-AD-16909512/?Cr=118
SSE-AD-5383848,C200 - 2009 Mercedes-Benz C200 Kompressor Classic Auto,price,price,10500,-1.20,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-Kompressor-2009/SSE-AD-5383848/?Cr=186
SSE-AD-5383848,C200 - 2009 Mercedes-Benz C200 Kompressor Classic Auto,milage,milage,170000,-1.20,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-Kompressor-2009/SSE-AD-5383848/?Cr=186
SSE-AD-5383848,C200 - 2009 Mercedes-Benz C200 Kompressor Classic Auto,age,age,10,-1.20,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-Kompressor-2009/SSE-AD-5383848/?Cr=186
SSE-AD-6103720,C200 - 2018 Mercedes-Benz C200 Auto,price,price,62950,-1.21,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2018/SSE-AD-6103720/?Cr=61
SSE-AD-6103720,C200 - 2018 Mercedes-Benz C200 Auto,milage,milage,7885,-1.21,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2018/SSE-AD-6103720/?Cr=61
SSE-AD-6103720,C200 - 2018 Mercedes-Benz C200 Auto,age,age,1,-1.21,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2018/SSE-AD-6103720/?Cr=61
SSE-AD-6128362,C200 - 2017 Mercedes-Benz C200 Auto,price,price,57500,-1.31,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2017/SSE-AD-6128362/?Cr=66
SSE-AD-6128362,C200 - 2017 Mercedes-Benz C200 Auto,milage,milage,26913,-1.31,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2017/SSE-AD-6128362/?Cr=66
SSE-AD-6128362,C200 - 2017 Mercedes-Benz C200 Auto,age,age,2,-1.31,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2017/SSE-AD-6128362/?Cr=66
SSE-AD-5813385,C200 - 2004 Mercedes-Benz C200 Kompressor Classic Auto,price,price,5399,-1.43,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-Kompressor-2004/SSE-AD-5813385/?Cr=62
SSE-AD-5813385,C200 - 2004 Mercedes-Benz C200 Kompressor Classic Auto,milage,milage,169000,-1.43,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-Kompressor-2004/SSE-AD-5813385/?Cr=62
SSE-AD-5813385,C200 - 2004 Mercedes-Benz C200 Kompressor Classic Auto,age,age,15,-1.43,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-Kompressor-2004/SSE-AD-5813385/?Cr=62
SSE-AD-5710908,C200 - 2015 Mercedes-Benz C200 Auto,price,price,39900,-1.46,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2015/SSE-AD-5710908/?Cr=237
SSE-AD-5710908,C200 - 2015 Mercedes-Benz C200 Auto,milage,milage,90900,-1.46,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2015/SSE-AD-5710908/?Cr=237
SSE-AD-5710908,C200 - 2015 Mercedes-Benz C200 Auto,age,age,4,-1.46,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2015/SSE-AD-5710908/?Cr=237
SSE-AD-5761927,C200 - 2016 Mercedes-Benz C200 Auto,price,price,62000,-1.80,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2016/SSE-AD-5761927/?Cr=245
SSE-AD-5761927,C200 - 2016 Mercedes-Benz C200 Auto,milage,milage,16000,-1.80,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2016/SSE-AD-5761927/?Cr=245
SSE-AD-5761927,C200 - 2016 Mercedes-Benz C200 Auto,age,age,3,-1.80,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2016/SSE-AD-5761927/?Cr=245
SSE-AD-5934761,C200 - 2008 Mercedes-Benz C200 Kompressor Classic Auto,price,price,7800,-1.89,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-Kompressor-2008/SSE-AD-5934761/?Cr=242
SSE-AD-5934761,C200 - 2008 Mercedes-Benz C200 Kompressor Classic Auto,milage,milage,193500,-1.89,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-Kompressor-2008/SSE-AD-5934761/?Cr=242
SSE-AD-5934761,C200 - 2008 Mercedes-Benz C200 Kompressor Classic Auto,age,age,11,-1.89,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-Kompressor-2008/SSE-AD-5934761/?Cr=242
OAG-AD-17042206,C200 - 2018 Mercedes-Benz C200 Auto,price,price,68880,-1.91,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2018/OAG-AD-17042206/?Cr=125
OAG-AD-17042206,C200 - 2018 Mercedes-Benz C200 Auto,milage,milage,2102,-1.91,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2018/OAG-AD-17042206/?Cr=125
OAG-AD-17042206,C200 - 2018 Mercedes-Benz C200 Auto,age,age,1,-1.91,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2018/OAG-AD-17042206/?Cr=125
SSE-AD-6048955,C200 - 2000 Mercedes-Benz C200 Elegance Auto,price,price,5000,-2.18,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2000/SSE-AD-6048955/?Cr=246
SSE-AD-6048955,C200 - 2000 Mercedes-Benz C200 Elegance Auto,milage,milage,168000,-2.18,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2000/SSE-AD-6048955/?Cr=246
SSE-AD-6048955,C200 - 2000 Mercedes-Benz C200 Elegance Auto,age,age,19,-2.18,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2000/SSE-AD-6048955/?Cr=246
SSE-AD-5959878,C200 - 2001 Mercedes-Benz C200 Kompressor Elegance Auto,price,price,4500,-2.20,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-Kompressor-2001/SSE-AD-5959878/?Cr=63
SSE-AD-5959878,C200 - 2001 Mercedes-Benz C200 Kompressor Elegance Auto,milage,milage,176085,-2.20,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-Kompressor-2001/SSE-AD-5959878/?Cr=63
SSE-AD-5959878,C200 - 2001 Mercedes-Benz C200 Kompressor Elegance Auto,age,age,18,-2.20,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-Kompressor-2001/SSE-AD-5959878/?Cr=63
SSE-AD-6040993,C200 - 2002 Mercedes-Benz C200 Kompressor Auto,price,price,5490,-2.46,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-Kompressor-2002/SSE-AD-6040993/?Cr=183
SSE-AD-6040993,C200 - 2002 Mercedes-Benz C200 Kompressor Auto,milage,milage,184389,-2.46,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-Kompressor-2002/SSE-AD-6040993/?Cr=183
SSE-AD-6040993,C200 - 2002 Mercedes-Benz C200 Kompressor Auto,age,age,17,-2.46,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-Kompressor-2002/SSE-AD-6040993/?Cr=183
OAG-AD-16821373,C200 - 2019 Mercedes-Benz C200 Auto,price,price,73990,-2.49,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2019/OAG-AD-16821373/?Cr=124
OAG-AD-16821373,C200 - 2019 Mercedes-Benz C200 Auto,milage,milage,2068,-2.49,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2019/OAG-AD-16821373/?Cr=124
OAG-AD-16821373,C200 - 2019 Mercedes-Benz C200 Auto,age,age,0,-2.49,https://www.carsales.com.au/cars/details/Mercedes-Benz-C200-2019/OAG-AD-16821373/?Cr=124
